Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,88.0,1006.786865234375,-2.751388813910715,-3.084966238921357,0.7504702103665593,3.627741085642552,-0.3410040915501185,2.2837151628184555,-0.7702618137700508,2.481636533759147,-3.5677259921757494,-1.790226067639766
49.0,88.0,1006.786865234375,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.627742845375008,-0.3410039821575198,2.283726223397808,-0.7703589354167479,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,88.0,1006.786865234375,-2.751388813910715,-3.084966238921357,0.7504702103665593,3.627741086486077,-0.3410040910570571,2.2837151628184555,-0.7702618137700508,2.481636533759147,-3.5677259921757494,-1.790226067639766
49.0,88.0,1006.786865234375,-2.751388813910715,-3.084966238921357,0.7504702103665593,3.627741085642552,-0.3410040915501185,2.2837151628184555,-0.7702618137700508,2.481636533759147,-3.5677259921757494,-1.790226067639766
49.0,88.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278291265615374,-0.3410040915443482,2.2837151607702983,-0.7703539069613867,2.481636533690791,-3.5677259921757494,-1.790226067639766
49.0,88.0,1006.786865234375,-2.751378177776452,-3.084966238921357,0.7504702103665593,3.6277413838259127,-0.3410039881684704,2.283724564010178,-0.7703588854618489,2.4816365336910016,-3.567725989818733,-1.790226067639766
49.0,88.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,88.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,88.0,1006.7869262695312,-2.7513783355928947,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,88.0,1006.7869262695312,-2.7513832701815497,-3.084966238921357,0.7504702103665593,3.62774546112046,-0.3410039864771821,2.2837189078877085,-0.7702564843543294,2.481636532780494,-3.5677257662042776,-1.790226067639766
49.0,88.0,1006.7869262695312,-2.751378190115942,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041209629112,2.2837161874247047,-0.7702563211289647,2.481636533755423,-3.5677257662024395,-1.790226067639766
49.0,89.0,1006.7864379882812,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.2836668981374046,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,89.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,89.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,89.0,1006.7865600585938,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041188554701,2.283667957098542,-0.7703507086927341,2.4816365336929374,-3.5677257667648603,-1.790226067639766
49.0,89.0,1006.7865600585938,-2.751388323651596,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039934173783,2.283665341132956,-0.7702565823843158,2.48163653369373,-3.567725766768196,-1.790226067639766
49.0,89.0,1006.7865600585938,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041274234292,2.2836686505405144,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,89.0,1006.7865600585938,-2.751389436924188,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041269549527,2.2836686505405144,-0.7703549035634822,2.4816365336947697,-3.567725993864196,-1.790226067639766
49.0,89.0,1006.7865600585938,-2.751380180154112,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039853616588,2.283664261353153,-0.7702594605286693,2.481636533714076,-3.5677257667660363,-1.790226067639766
49.0,89.0,1006.7865600585938,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410040897612961,2.2836699476576063,-0.7703579259388648,2.481636533754464,-3.5677257667648603,-1.790226067639766
49.0,89.0,1006.78662109375,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,89.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,89.0,1006.78662109375,-2.751378179995331,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039902542339,2.283666329909708,-0.7702565823843158,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,89.0,1006.78662109375,-2.751377893770952,-3.084966238921357,0.7504702103665593,3.627743629156976,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.5677257667733167,-1.790226067639766
49.0,89.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670483988156,-0.7702767303700837,2.4816365337554243,-3.567725766746687,-1.790226067639766
49.0,89.0,1006.78662109375,-2.751380058803913,-3.084966238921357,0.7504702103665593,3.627745852934121,-0.3410041110292553,2.28367032802242,-0.7702765904688356,2.481636533755448,-3.5677257672915004,-1.790226067639766
49.0,89.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.6277428135850354,-0.3410039851461328,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,89.0,1006.78662109375,-2.751378179995331,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039902542339,2.283666329909708,-0.7702565823843158,2.481636533755423,-3.567725766773349,-1.790226067639766
49.0,89.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.6277428135850354,-0.3410039851461328,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,89.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039899340409,2.283670483988156,-0.7702767303700837,2.4816365337554243,-3.5677257667491835,-1.790226067639766
49.0,89.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,89.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.7702706661358043,2.4816365337563644,-3.5677257667648603,-1.790226067639766
49.0,89.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.770270279405641,2.4816365337665203,-3.5677257667648603,-1.790226067639766
49.0,89.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,89.0,1006.7866821289062,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.2836699476576063,-0.7702706661358043,2.481636533787872,-3.5677257667648603,-1.790226067639766
49.0,89.0,1006.7866821289062,-2.7513778105387448,-3.084966238921357,0.7504702103665593,3.6278208365004256,-0.3410041188554701,2.283667957098542,-0.7702755022435388,2.4816365337563147,-3.567725766764943,-1.790226067639766
49.0,89.0,1006.7866821289062,-2.7513778105387448,-3.084966238921357,0.7504702103665593,3.6278208365004256,-0.3410041188554701,2.283667957098542,-0.7702755022435388,2.4816365337563147,-3.567725766764943,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.62774120281824,-0.3410040915501185,2.2837151628184555,-0.7703539069613867,2.481636533690791,-3.5677259921757494,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.751388315767935,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.7513885712780266,-3.084966238921357,0.7504702103665593,3.6277428088227146,-0.3410040916172202,2.283716161625655,-0.7703585159850997,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.7513832990787974,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004126520448,2.2837165415319216,-0.7703608831461239,2.481636533719436,-3.5677257671597578,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.7513801545633894,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039869308061,2.2836703276460018,-0.7702562928305894,2.4816365337568063,-3.567725766721285,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277428087972834,-0.3410040897742103,2.283720228359318,-0.7703585143347429,2.481636533755062,-3.5677257671130818,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041184741983,2.2837157146507496,-0.770350519683202,2.481636533690791,-3.567726007345906,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277428087972834,-0.3410040844932407,2.283720228359318,-0.7703585143347429,2.481636533755062,-3.567725767110585,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.7513801545633894,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039930757743,2.2836703276460018,-0.7702565761314696,2.4816365337568063,-3.567725766766925,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041207555641,2.2837151192802816,-0.7703539069613867,2.481636533753929,-3.567726006166726,-1.790226067639766
49.0,89.0,1006.7867431640624,-2.751388323651596,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041273392787,2.283716927869752,-0.7703557028408475,2.48163653369373,-3.567725766768196,-1.790226067639766
49.0,89.0,1006.7868041992188,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372005368751,-0.770358580985201,2.4816365337159847,-3.5677257671130818,-1.790226067639766
49.0,89.0,1006.7868041992188,-2.751378242754857,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041278515183,2.2837165415319216,-0.770358580985201,2.481636533714627,-3.5677257671468823,-1.790226067639766
49.0,89.0,1006.7868041992188,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.283720228359318,-0.770358580985201,2.481636533755062,-3.5677257671130818,-1.790226067639766
49.0,89.0,1006.7868041992188,-2.751377939528626,-3.084966238921357,0.7504702103665593,3.62774120281824,-0.3410039881684704,2.2837151628184555,-0.7703539069613867,2.4816365336910016,-3.5677259921757494,-1.790226067639766
49.0,89.0,1006.7868041992188,-2.75137817211167,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040884540757,2.2837161080570336,-0.7703539069613867,2.481636533752484,-3.567726006166726,-1.790226067639766
49.0,89.0,1006.7868041992188,-2.751380180154112,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041192835592,2.2837158480899493,-0.770358580985201,2.481636533714076,-3.5677257667660363,-1.790226067639766
49.0,89.0,1006.7868041992188,-2.7513779497638726,-3.084966238921357,0.7504702103665593,3.627742633420888,-0.3410039848993581,2.283714229188757,-0.7703539569162857,2.4816365337220114,-3.5677257694700977,-1.790226067639766
49.0,89.0,1006.7868041992188,-2.7513779497638726,-3.084966238921357,0.7504702103665593,3.62774282249378,-0.3410039848993581,2.283714229188757,-0.7703539569162857,2.4816365337220114,-3.567725767168477,-1.790226067639766
49.0,89.0,1006.7868041992188,-2.751380404373064,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041195554146,2.2837158429055244,-0.7703584062246829,2.481636533719436,-3.5677257671693794,-1.790226067639766
49.0,89.0,1006.786865234375,-2.75138329417465,-3.084966238921357,0.7504702103665593,3.627743664460626,-0.3410040102213962,2.283717446111615,-0.7702813678053358,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,90.0,1006.7864379882812,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.2836668981374046,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,90.0,1006.7864379882812,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041237245841,2.283666482812715,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,90.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.4816365336920088,-3.5677257611809408,-1.790226067639766
49.0,90.0,1006.7864379882812,-2.7513893301953978,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,90.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,90.0,1006.7864379882812,-2.751378090749027,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848963604,2.2836668413318133,-0.7703506191461958,2.481636533751912,-3.5677257671130818,-1.790226067639766
49.0,90.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,90.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,90.0,1006.7864990234376,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.627750506495264,-0.3410039846530713,2.283670484136901,-0.7703478407527196,2.4816365337554243,-3.567725766746687,-1.790226067639766
49.0,90.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.6277500946441226,-0.3410041209348196,2.283670393060833,-0.7703518119291409,2.481636533692046,-3.5677257700350915,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041188554701,2.283667957098542,-0.7703507086927341,2.4816365336929374,-3.5677257667648603,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.751388323651596,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039934173783,2.283665341132956,-0.7702565823843158,2.48163653369373,-3.567725766768196,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041274234292,2.2836686505405144,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.751389436924188,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041269549527,2.2836686505405144,-0.7703549035634822,2.4816365336947697,-3.567725993864196,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.751380180154112,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039853616588,2.283664261353153,-0.7702594605286693,2.481636533714076,-3.5677257667660363,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410040897612961,2.2836699476576063,-0.7703579259388648,2.481636533754464,-3.5677257667648603,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.751380265188927,-3.084966238921357,0.7504702103665593,3.627827380847001,-0.341004117784462,2.283667957098542,-0.7703575389939358,2.481636533693704,-3.5677257667648603,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.751380189093444,-3.084966238921357,0.7504702103665593,3.627827507627981,-0.3410041274234292,2.2836686362955536,-0.770350820161868,2.4816365336934894,-3.567725767140636,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.62774259509072,-0.3410041118057135,2.2836703929120885,-0.770280686535395,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.751380301361734,-3.084966238921357,0.7504702103665593,3.6278274161937625,-0.3410040897612961,2.2836699476576063,-0.7703581055434006,2.481636533754464,-3.567725767136772,-1.790226067639766
49.0,90.0,1006.7865600585938,-2.7513883344006542,-3.084966238921357,0.7504702103665593,3.6277428142247823,-0.341003992483032,2.283665341132956,-0.7702565823843158,2.48163653369373,-3.567726000471629,-1.790226067639766
49.0,90.0,1006.78662109375,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,90.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,90.0,1006.78662109375,-2.751378179995331,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039902542339,2.283666329909708,-0.7702565823843158,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,90.0,1006.78662109375,-2.751377893770952,-3.084966238921357,0.7504702103665593,3.627743629156976,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.5677257667733167,-1.790226067639766
49.0,90.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670483988156,-0.7702767303700837,2.4816365337554243,-3.567725766746687,-1.790226067639766
49.0,90.0,1006.78662109375,-2.751380058803913,-3.084966238921357,0.7504702103665593,3.627745852934121,-0.3410041110292553,2.28367032802242,-0.7702765904688356,2.481636533755448,-3.5677257672915004,-1.790226067639766
49.0,90.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.6277428135850354,-0.3410039851461328,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,90.0,1006.78662109375,-2.751378179995331,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039902542339,2.283666329909708,-0.7702565823843158,2.481636533755423,-3.567725766773349,-1.790226067639766
49.0,90.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.6277428135850354,-0.3410039851461328,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,90.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039899340409,2.283670483988156,-0.7702767303700837,2.4816365337554243,-3.5677257667491835,-1.790226067639766
49.0,90.0,1006.78662109375,-2.7513779329053545,-3.084966238921357,0.7504702103665593,3.6277428135850354,-0.3410039851416669,2.283670684260509,-0.7702767303700837,2.4816365337553865,-3.567725766764084,-1.790226067639766
49.0,90.0,1006.78662109375,-2.751380117074238,-3.084966238921357,0.7504702103665593,3.627741648412645,-0.3410039906058628,2.2836658053809744,-0.7702565823843158,2.4816365337546555,-3.567725766773349,-1.790226067639766
49.0,90.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774583115332,-0.3410039835618272,2.2836704694750485,-0.7702765773030015,2.481636533755448,-3.5677257667491835,-1.790226067639766
49.0,90.0,1006.78662109375,-2.751380123262241,-3.084966238921357,0.7504702103665593,3.62783029193636,-0.3410040908323042,2.2836699476576063,-0.770351095637663,2.4816365337536976,-3.5677257667648603,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.7702706661358043,2.4816365337563644,-3.5677257667648603,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.770270279405641,2.4816365337665203,-3.5677257667648603,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.2836699476576063,-0.7702706661358043,2.481636533787872,-3.5677257667648603,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.7513778105387448,-3.084966238921357,0.7504702103665593,3.6278208365004256,-0.3410041188554701,2.283667957098542,-0.7702755022435388,2.4816365337563147,-3.567725766764943,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.7513778105387448,-3.084966238921357,0.7504702103665593,3.6278208365004256,-0.3410041188554701,2.283667957098542,-0.7702755022435388,2.4816365337563147,-3.567725766764943,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.627827691737077,-0.3410038151149894,2.283670627454917,-0.7702692794028173,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.7513778105387448,-3.084966238921357,0.7504702103665593,3.6278198375451662,-0.3410040917964144,2.283667957098542,-0.7702755022435388,2.4816365337563147,-3.567725766764943,-1.790226067639766
49.0,90.0,1006.7866821289062,-2.7513801146482217,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188568325,2.2836679060663405,-0.7702702389382196,2.481636533756951,-3.5677257667648576,-1.790226067639766
49.0,90.0,1006.7867431640624,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.62774120281824,-0.3410040915501185,2.2837151628184555,-0.7703539069613867,2.481636533690791,-3.5677259921757494,-1.790226067639766
49.0,90.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,90.0,1006.7867431640624,-2.751388315767935,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,90.0,1006.7867431640624,-2.7513885712780266,-3.084966238921357,0.7504702103665593,3.6277428088227146,-0.3410040916172202,2.283716161625655,-0.7703585159850997,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,90.0,1006.7867431640624,-2.7513832990787974,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004126520448,2.2837165415319216,-0.7703608831461239,2.481636533719436,-3.5677257671597578,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.2836668981374046,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041237245841,2.283666482812715,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.4816365336920088,-3.5677257611809408,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.7513893301953978,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.751378090749027,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848963604,2.2836668413318133,-0.7703506191461958,2.481636533751912,-3.5677257671130818,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627741870193297,-0.3410041118057135,2.283666539732945,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686133464306,-0.7703556968845963,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.627744219893969,-0.3410041270612324,2.28366687982284,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.627739622354794,-0.3410041225177683,2.2836699476576063,-0.7703578563310625,2.4816365336956343,-3.5677257667648603,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.283671052150312,-0.7703483155188056,2.4816365337554243,-3.567725767109648,-1.790226067639766
49.0,91.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
