Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,91.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,91.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,91.0,1006.7864990234376,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.627750506495264,-0.3410039846530713,2.283670484136901,-0.7703478407527196,2.4816365337554243,-3.567725766746687,-1.790226067639766
49.0,91.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.6277500946441226,-0.3410041209348196,2.283670393060833,-0.7703518119291409,2.481636533692046,-3.5677257700350915,-1.790226067639766
49.0,91.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,91.0,1006.7864990234376,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627750293769126,-0.3410041237245841,2.2836703361406028,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041188554701,2.283667957098542,-0.7703507086927341,2.4816365336929374,-3.5677257667648603,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.751388323651596,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039934173783,2.283665341132956,-0.7702565823843158,2.48163653369373,-3.567725766768196,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041274234292,2.2836686505405144,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.751389436924188,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041269549527,2.2836686505405144,-0.7703549035634822,2.4816365336947697,-3.567725993864196,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.751380180154112,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039853616588,2.283664261353153,-0.7702594605286693,2.481636533714076,-3.5677257667660363,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410040897612961,2.2836699476576063,-0.7703579259388648,2.481636533754464,-3.5677257667648603,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.751380265188927,-3.084966238921357,0.7504702103665593,3.627827380847001,-0.341004117784462,2.283667957098542,-0.7703575389939358,2.481636533693704,-3.5677257667648603,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.751380189093444,-3.084966238921357,0.7504702103665593,3.627827507627981,-0.3410041274234292,2.2836686362955536,-0.770350820161868,2.4816365336934894,-3.567725767140636,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.62774259509072,-0.3410041118057135,2.2836703929120885,-0.770280686535395,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.751380301361734,-3.084966238921357,0.7504702103665593,3.6278274161937625,-0.3410040897612961,2.2836699476576063,-0.7703581055434006,2.481636533754464,-3.567725767136772,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.7513883344006542,-3.084966238921357,0.7504702103665593,3.6277428142247823,-0.341003992483032,2.283665341132956,-0.7702565823843158,2.48163653369373,-3.567726000471629,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.7513803147128395,-3.084966238921357,0.7504702103665593,3.6278274158454,-0.3410041256640507,2.2836686362955536,-0.770350820161868,2.48163653369447,-3.567725767140707,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.7513883344006542,-3.084966238921357,0.7504702103665593,3.6277428142247823,-0.3410041201737472,2.283664845177018,-0.7702565823843158,2.48163653369373,-3.5677259870688123,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.751377923761129,-3.084966238921357,0.7504702103665593,3.627825213880557,-0.3410041269549527,2.28367035113545,-0.7703549035634822,2.4816365337562294,-3.567725993864196,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.6278260890354654,-0.3410039852540914,2.28366866885508,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,91.0,1006.7865600585938,-2.7513802204432545,-3.084966238921357,0.7504702103665593,3.627832432732692,-0.3410040909681119,2.283666482812715,-0.7703516824004404,2.4816365337532,-3.5677257667648603,-1.790226067639766
49.0,91.0,1006.78662109375,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,91.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,91.0,1006.78662109375,-2.751378179995331,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039902542339,2.283666329909708,-0.7702565823843158,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,91.0,1006.78662109375,-2.751377893770952,-3.084966238921357,0.7504702103665593,3.627743629156976,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.5677257667733167,-1.790226067639766
49.0,91.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670483988156,-0.7702767303700837,2.4816365337554243,-3.567725766746687,-1.790226067639766
49.0,91.0,1006.78662109375,-2.751380058803913,-3.084966238921357,0.7504702103665593,3.627745852934121,-0.3410041110292553,2.28367032802242,-0.7702765904688356,2.481636533755448,-3.5677257672915004,-1.790226067639766
49.0,91.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.6277428135850354,-0.3410039851461328,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,91.0,1006.78662109375,-2.751378179995331,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039902542339,2.283666329909708,-0.7702565823843158,2.481636533755423,-3.567725766773349,-1.790226067639766
49.0,91.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.6277428135850354,-0.3410039851461328,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,91.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039899340409,2.283670483988156,-0.7702767303700837,2.4816365337554243,-3.5677257667491835,-1.790226067639766
49.0,91.0,1006.78662109375,-2.7513779329053545,-3.084966238921357,0.7504702103665593,3.6277428135850354,-0.3410039851416669,2.283670684260509,-0.7702767303700837,2.4816365337553865,-3.567725766764084,-1.790226067639766
49.0,91.0,1006.78662109375,-2.751380117074238,-3.084966238921357,0.7504702103665593,3.627741648412645,-0.3410039906058628,2.2836658053809744,-0.7702565823843158,2.4816365337546555,-3.567725766773349,-1.790226067639766
49.0,91.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774583115332,-0.3410039835618272,2.2836704694750485,-0.7702765773030015,2.481636533755448,-3.5677257667491835,-1.790226067639766
49.0,91.0,1006.78662109375,-2.751380123262241,-3.084966238921357,0.7504702103665593,3.62783029193636,-0.3410040908323042,2.2836699476576063,-0.770351095637663,2.4816365337536976,-3.5677257667648603,-1.790226067639766
49.0,91.0,1006.78662109375,-2.751378179995331,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003990193943,2.2836666343170933,-0.7702562403078119,2.481636533755423,-3.5677257667680307,-1.790226067639766
49.0,91.0,1006.78662109375,-2.751380117074238,-3.084966238921357,0.7504702103665593,3.627741648412645,-0.3410039906058628,2.2836658053809744,-0.7702565823843158,2.4816365337546555,-3.567725766773349,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.2836668981374046,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041237245841,2.283666482812715,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.4816365336920088,-3.5677257611809408,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.7513893301953978,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751378090749027,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848963604,2.2836668413318133,-0.7703506191461958,2.481636533751912,-3.5677257671130818,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627741870193297,-0.3410041118057135,2.283666539732945,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686133464306,-0.7703556968845963,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.627744219893969,-0.3410041270612324,2.28366687982284,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.627739622354794,-0.3410041225177683,2.2836699476576063,-0.7703578563310625,2.4816365336956343,-3.5677257667648603,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.283671052150312,-0.7703483155188056,2.4816365337554243,-3.567725767109648,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.6277396824152888,-0.3410041135763555,2.283664087558613,-0.7703578563310625,2.4816365336964243,-3.5677257667660265,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.567725995545011,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751389341180273,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041268635187,2.283668516950856,-0.7703556647925834,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299113975,2.2836686707660387,-0.7703540787813152,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,92.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.627750506495264,-0.3410039846530713,2.283670484136901,-0.7703478407527196,2.4816365337554243,-3.567725766746687,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.6277500946441226,-0.3410041209348196,2.283670393060833,-0.7703518119291409,2.481636533692046,-3.5677257700350915,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627750293769126,-0.3410041237245841,2.2836703361406028,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.751380223067763,-3.084966238921357,0.7504702103665593,3.62774257608656,-0.3410041237245841,2.283670327826252,-0.7703516127926381,2.4816365336943704,-3.567725766773306,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.751380210318527,-3.084966238921357,0.7504702103665593,3.627750229440725,-0.3410041209348196,2.283670429830974,-0.7703514000457183,2.481636533692046,-3.5677257706512018,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.7513783255114164,-3.084966238921357,0.7504702103665593,3.6277500946441226,-0.3410041209991659,2.283668698558901,-0.7703517270434406,2.481636533692046,-3.567725767259692,-1.790226067639766
49.0,92.0,1006.7864990234376,-2.751380429394738,-3.084966238921357,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.283671052150312,-0.7703483155188056,2.4816365337554243,-3.567725767109648,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041188554701,2.283667957098542,-0.7703507086927341,2.4816365336929374,-3.5677257667648603,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751388323651596,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039934173783,2.283665341132956,-0.7702565823843158,2.48163653369373,-3.567725766768196,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041274234292,2.2836686505405144,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751389436924188,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041269549527,2.2836686505405144,-0.7703549035634822,2.4816365336947697,-3.567725993864196,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751380180154112,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039853616588,2.283664261353153,-0.7702594605286693,2.481636533714076,-3.5677257667660363,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410040897612961,2.2836699476576063,-0.7703579259388648,2.481636533754464,-3.5677257667648603,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751380265188927,-3.084966238921357,0.7504702103665593,3.627827380847001,-0.341004117784462,2.283667957098542,-0.7703575389939358,2.481636533693704,-3.5677257667648603,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751380189093444,-3.084966238921357,0.7504702103665593,3.627827507627981,-0.3410041274234292,2.2836686362955536,-0.770350820161868,2.4816365336934894,-3.567725767140636,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.62774259509072,-0.3410041118057135,2.2836703929120885,-0.770280686535395,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751380301361734,-3.084966238921357,0.7504702103665593,3.6278274161937625,-0.3410040897612961,2.2836699476576063,-0.7703581055434006,2.481636533754464,-3.567725767136772,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513883344006542,-3.084966238921357,0.7504702103665593,3.6277428142247823,-0.341003992483032,2.283665341132956,-0.7702565823843158,2.48163653369373,-3.567726000471629,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513803147128395,-3.084966238921357,0.7504702103665593,3.6278274158454,-0.3410041256640507,2.2836686362955536,-0.770350820161868,2.48163653369447,-3.567725767140707,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513883344006542,-3.084966238921357,0.7504702103665593,3.6277428142247823,-0.3410041201737472,2.283664845177018,-0.7702565823843158,2.48163653369373,-3.5677259870688123,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751377923761129,-3.084966238921357,0.7504702103665593,3.627825213880557,-0.3410041269549527,2.28367035113545,-0.7703549035634822,2.4816365337562294,-3.567725993864196,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.6278260890354654,-0.3410039852540914,2.28366866885508,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513802204432545,-3.084966238921357,0.7504702103665593,3.627832432732692,-0.3410040909681119,2.283666482812715,-0.7703516824004404,2.4816365337532,-3.5677257667648603,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830055093941,-0.3410040897612961,2.2836699476576063,-0.7703581097699169,2.481636533754464,-3.5677257667648603,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751377923761129,-3.084966238921357,0.7504702103665593,3.627825213880557,-0.3410041269549527,2.28367035113545,-0.7703549035634822,2.4816365337562294,-3.567725993864196,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.341004089208349,2.2836703800085454,-0.7703579259388648,2.481636533755597,-3.567725766765234,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.751389436924188,-3.084966238921357,0.7504702103665593,3.627827507669634,-0.3410041270015162,2.2836686363634384,-0.7703508832744492,2.4816365336947697,-3.567725993864196,-1.790226067639766
49.0,92.0,1006.7865600585938,-2.7513802120285056,-3.084966238921357,0.7504702103665593,3.627750312773288,-0.3410041118057135,2.28367040122644,-0.770280686535395,2.481636533692046,-3.5677257667647884,-1.790226067639766
49.0,93.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,93.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.481636533692079,-3.56772576676808,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.2836668981374046,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041237245841,2.283666482812715,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.4816365336920088,-3.5677257611809408,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.7513893301953978,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751378090749027,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848963604,2.2836668413318133,-0.7703506191461958,2.481636533751912,-3.5677257671130818,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627741870193297,-0.3410041118057135,2.283666539732945,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686133464306,-0.7703556968845963,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.627744219893969,-0.3410041270612324,2.28366687982284,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.627739622354794,-0.3410041225177683,2.2836699476576063,-0.7703578563310625,2.4816365336956343,-3.5677257667648603,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.283671052150312,-0.7703483155188056,2.4816365337554243,-3.567725767109648,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.6277396824152888,-0.3410041135763555,2.283664087558613,-0.7703578563310625,2.4816365336964243,-3.5677257667660265,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.567725995545011,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751389341180273,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041268635187,2.283668516950856,-0.7703556647925834,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299113975,2.2836686707660387,-0.7703540787813152,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750609816912,-0.3410039819843101,2.2836704835993715,-0.7703483155188056,2.4816365337554243,-3.5677257667451987,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627741794960305,-0.3410041225187643,2.2836699476576063,-0.7703579243660782,2.481636533754464,-3.5677257667648603,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751389731177502,-3.084966238921357,0.7504702103665593,3.6277507367780752,-0.3410041119168353,2.2836686133464306,-0.7703556968845963,2.481636533699819,-3.5677260013302674,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040847576358,2.2836711302503723,-0.7703574521200471,2.481636533755062,-3.5677257671090734,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041125910865,2.283670393060833,-0.7703508702836251,2.481636533692046,-3.5677257667666087,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277430007183846,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677257626687293,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.7513802204432545,-3.084966238921357,0.7504702103665593,3.6277418934775336,-0.3410040909681119,2.283666482885466,-0.7703516824004404,2.481636533693268,-3.5677257667648603,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.6277396824152888,-0.3410041118196757,2.283670246823345,-0.7703578563310625,2.481636533696392,-3.5677257667660265,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751389173824124,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041268535705,2.283670393946084,-0.7703557129278935,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,93.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299113975,2.2836686707660387,-0.7703540787813152,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.627750506495264,-0.3410039846530713,2.283670484136901,-0.7703478407527196,2.4816365337554243,-3.567725766746687,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.6277500946441226,-0.3410041209348196,2.283670393060833,-0.7703518119291409,2.481636533692046,-3.5677257700350915,-1.790226067639766
