Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,93.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627750293769126,-0.3410041237245841,2.2836703361406028,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.751380223067763,-3.084966238921357,0.7504702103665593,3.62774257608656,-0.3410041237245841,2.283670327826252,-0.7703516127926381,2.4816365336943704,-3.567725766773306,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.751380210318527,-3.084966238921357,0.7504702103665593,3.627750229440725,-0.3410041209348196,2.283670429830974,-0.7703514000457183,2.481636533692046,-3.5677257706512018,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.7513783255114164,-3.084966238921357,0.7504702103665593,3.6277500946441226,-0.3410041209991659,2.283668698558901,-0.7703517270434406,2.481636533692046,-3.567725767259692,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.751380429394738,-3.084966238921357,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.283671052150312,-0.7703483155188056,2.4816365337554243,-3.567725767109648,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.6277500946441226,-0.3410041209348196,2.283670393060833,-0.7703518109845882,2.481636533692046,-3.567725770064607,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.7513807094012668,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365336887767,-3.5677257666660704,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.751377923761129,-3.084966238921357,0.7504702103665593,3.62774717176668,-0.3410041269549527,2.28367035113545,-0.7703549035634822,2.4816365337562294,-3.567725993864196,-1.790226067639766
49.0,93.0,1006.7864990234376,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.6277425689741167,-0.3410039854404913,2.2836704086334016,-0.7703516124896028,2.481636533751874,-3.5677257667792714,-1.790226067639766
49.0,93.0,1006.7865600585938,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041188554701,2.283667957098542,-0.7703507086927341,2.4816365336929374,-3.5677257667648603,-1.790226067639766
49.0,93.0,1006.7865600585938,-2.751388323651596,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039934173783,2.283665341132956,-0.7702565823843158,2.48163653369373,-3.567725766768196,-1.790226067639766
49.0,93.0,1006.7865600585938,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041274234292,2.2836686505405144,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,93.0,1006.7865600585938,-2.751389436924188,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041269549527,2.2836686505405144,-0.7703549035634822,2.4816365336947697,-3.567725993864196,-1.790226067639766
49.0,93.0,1006.7865600585938,-2.751380180154112,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039853616588,2.283664261353153,-0.7702594605286693,2.481636533714076,-3.5677257667660363,-1.790226067639766
49.0,94.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,94.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,94.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.481636533692079,-3.56772576676808,-1.790226067639766
49.0,94.0,1006.786376953125,-2.751388573514603,-3.084966238921357,0.7504702103665593,3.6277418482752486,-0.3410040844932407,2.2836664140353453,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.2836668981374046,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041237245841,2.283666482812715,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.4816365336920088,-3.5677257611809408,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513893301953978,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751378090749027,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848963604,2.2836668413318133,-0.7703506191461958,2.481636533751912,-3.5677257671130818,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627741870193297,-0.3410041118057135,2.283666539732945,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686133464306,-0.7703556968845963,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.627744219893969,-0.3410041270612324,2.28366687982284,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.627739622354794,-0.3410041225177683,2.2836699476576063,-0.7703578563310625,2.4816365336956343,-3.5677257667648603,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.283671052150312,-0.7703483155188056,2.4816365337554243,-3.567725767109648,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.6277396824152888,-0.3410041135763555,2.283664087558613,-0.7703578563310625,2.4816365336964243,-3.5677257667660265,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.567725995545011,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389341180273,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041268635187,2.283668516950856,-0.7703556647925834,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299113975,2.2836686707660387,-0.7703540787813152,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750609816912,-0.3410039819843101,2.2836704835993715,-0.7703483155188056,2.4816365337554243,-3.5677257667451987,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627741794960305,-0.3410041225187643,2.2836699476576063,-0.7703579243660782,2.481636533754464,-3.5677257667648603,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389731177502,-3.084966238921357,0.7504702103665593,3.6277507367780752,-0.3410041119168353,2.2836686133464306,-0.7703556968845963,2.481636533699819,-3.5677260013302674,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040847576358,2.2836711302503723,-0.7703574521200471,2.481636533755062,-3.5677257671090734,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041125910865,2.283670393060833,-0.7703508702836251,2.481636533692046,-3.5677257667666087,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277430007183846,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677257626687293,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513802204432545,-3.084966238921357,0.7504702103665593,3.6277418934775336,-0.3410040909681119,2.283666482885466,-0.7703516824004404,2.481636533693268,-3.5677257667648603,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.6277396824152888,-0.3410041118196757,2.283670246823345,-0.7703578563310625,2.481636533696392,-3.5677257667660265,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389173824124,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041268535705,2.283670393946084,-0.7703557129278935,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299113975,2.2836686707660387,-0.7703540787813152,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513897323625334,-3.084966238921357,0.7504702103665593,3.6277507367780752,-0.3410041301142925,2.283668614688119,-0.7703556467443189,2.481636533699819,-3.5677260013302674,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513802204432545,-3.084966238921357,0.7504702103665593,3.6277418934775336,-0.3410041294149658,2.283666482885466,-0.7703557380133458,2.481636533693268,-3.5677257667648603,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513795296040526,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299958142,2.2836686707660387,-0.7703540787813152,2.4816365336996595,-3.5677260013302674,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041125910865,2.283670393060833,-0.770350887211098,2.481636533692046,-3.5677257667666087,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389173824124,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041268535705,2.283670393946084,-0.7703557129278935,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277430007183846,-0.3410041269549527,2.2836703375496725,-0.7703517111512125,2.4816365336947697,-3.567725766786132,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388289570128,-3.084966238921357,0.7504702103665593,3.627744219893969,-0.3410041270612324,2.283667121997466,-0.7703479110304666,2.4816365336934894,-3.567725766740696,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.6277428147045945,-0.3410041299113975,2.28366880483396,-0.7703540740970138,2.481636533700501,-3.5677257553953146,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513802204432545,-3.084966238921357,0.7504702103665593,3.6277425751399166,-0.3410040904696763,2.283666482885466,-0.7703516824004404,2.481636533694829,-3.5677257667648603,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703508732553764,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751380359384866,-3.084966238921357,0.7504702103665593,3.627741865196379,-0.3410041225110039,2.283669952298637,-0.7703556647925834,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.7513887781048973,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.481636533694946,-3.5677257674655696,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477620980368,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.567725995545011,-1.790226067639766
49.0,94.0,1006.7864379882812,-2.751388807228599,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040847576358,2.2836711302503723,-0.7703574521200471,2.481636533755062,-3.5677257671090734,-1.790226067639766
49.0,94.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,94.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,95.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,95.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,95.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,95.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.481636533692079,-3.56772576676808,-1.790226067639766
49.0,95.0,1006.786376953125,-2.751388573514603,-3.084966238921357,0.7504702103665593,3.6277418482752486,-0.3410040844932407,2.2836664140353453,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,95.0,1006.786376953125,-2.751388573657907,-3.084966238921357,0.7504702103665593,3.627741880389945,-0.3410041120460371,2.283666512272792,-0.7703569591393692,2.481636533691531,-3.567725767114108,-1.790226067639766
49.0,95.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627746622836376,-0.3410041140864912,2.2836642757484094,-0.7703572797108234,2.481636533692079,-3.567725767111985,-1.790226067639766
49.0,95.0,1006.786376953125,-2.751389208553015,-3.084966238921357,0.7504702103665593,3.627741870193297,-0.3410041118057135,2.283666539732945,-0.7703555115578786,2.4816365336948785,-3.567725995597796,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.2836668981374046,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041237245841,2.283666482812715,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.4816365336920088,-3.5677257611809408,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513893301953978,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751378090749027,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848963604,2.2836668413318133,-0.7703506191461958,2.481636533751912,-3.5677257671130818,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627741870193297,-0.3410041118057135,2.283666539732945,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686133464306,-0.7703556968845963,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.627744219893969,-0.3410041270612324,2.28366687982284,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.627739622354794,-0.3410041225177683,2.2836699476576063,-0.7703578563310625,2.4816365336956343,-3.5677257667648603,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.283671052150312,-0.7703483155188056,2.4816365337554243,-3.567725767109648,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.6277396824152888,-0.3410041135763555,2.283664087558613,-0.7703578563310625,2.4816365336964243,-3.5677257667660265,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.567725995545011,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389341180273,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041268635187,2.283668516950856,-0.7703556647925834,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299113975,2.2836686707660387,-0.7703540787813152,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750609816912,-0.3410039819843101,2.2836704835993715,-0.7703483155188056,2.4816365337554243,-3.5677257667451987,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627741794960305,-0.3410041225187643,2.2836699476576063,-0.7703579243660782,2.481636533754464,-3.5677257667648603,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389731177502,-3.084966238921357,0.7504702103665593,3.6277507367780752,-0.3410041119168353,2.2836686133464306,-0.7703556968845963,2.481636533699819,-3.5677260013302674,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040847576358,2.2836711302503723,-0.7703574521200471,2.481636533755062,-3.5677257671090734,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041125910865,2.283670393060833,-0.7703508702836251,2.481636533692046,-3.5677257667666087,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277430007183846,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677257626687293,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513802204432545,-3.084966238921357,0.7504702103665593,3.6277418934775336,-0.3410040909681119,2.283666482885466,-0.7703516824004404,2.481636533693268,-3.5677257667648603,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.6277396824152888,-0.3410041118196757,2.283670246823345,-0.7703578563310625,2.481636533696392,-3.5677257667660265,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389173824124,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041268535705,2.283670393946084,-0.7703557129278935,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299113975,2.2836686707660387,-0.7703540787813152,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513897323625334,-3.084966238921357,0.7504702103665593,3.6277507367780752,-0.3410041301142925,2.283668614688119,-0.7703556467443189,2.481636533699819,-3.5677260013302674,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513802204432545,-3.084966238921357,0.7504702103665593,3.6277418934775336,-0.3410041294149658,2.283666482885466,-0.7703557380133458,2.481636533693268,-3.5677257667648603,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513795296040526,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299958142,2.2836686707660387,-0.7703540787813152,2.4816365336996595,-3.5677260013302674,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041125910865,2.283670393060833,-0.770350887211098,2.481636533692046,-3.5677257667666087,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389173824124,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041268535705,2.283670393946084,-0.7703557129278935,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277430007183846,-0.3410041269549527,2.2836703375496725,-0.7703517111512125,2.4816365336947697,-3.567725766786132,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388289570128,-3.084966238921357,0.7504702103665593,3.627744219893969,-0.3410041270612324,2.283667121997466,-0.7703479110304666,2.4816365336934894,-3.567725766740696,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.6277428147045945,-0.3410041299113975,2.28366880483396,-0.7703540740970138,2.481636533700501,-3.5677257553953146,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513802204432545,-3.084966238921357,0.7504702103665593,3.6277425751399166,-0.3410040904696763,2.283666482885466,-0.7703516824004404,2.481636533694829,-3.5677257667648603,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703508732553764,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751380359384866,-3.084966238921357,0.7504702103665593,3.627741865196379,-0.3410041225110039,2.283669952298637,-0.7703556647925834,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.7513887781048973,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.481636533694946,-3.5677257674655696,-1.790226067639766
49.0,95.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477620980368,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,96.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,96.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,96.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,96.0,1006.785888671875,-2.751389289499701,-3.0849042182383863,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.770351629768039,2.48163653369483,-3.567725995545011,-1.790226067639766
49.0,96.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.481636533692079,-3.56772576676808,-1.790226067639766
49.0,96.0,1006.786376953125,-2.751388573514603,-3.084966238921357,0.7504702103665593,3.6277418482752486,-0.3410040844932407,2.2836664140353453,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,96.0,1006.786376953125,-2.751388573657907,-3.084966238921357,0.7504702103665593,3.627741880389945,-0.3410041120460371,2.283666512272792,-0.7703569591393692,2.481636533691531,-3.567725767114108,-1.790226067639766
49.0,96.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627746622836376,-0.3410041140864912,2.2836642757484094,-0.7703572797108234,2.481636533692079,-3.567725767111985,-1.790226067639766
