Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,98.0,1006.7864379882812,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041237245841,2.283666482812715,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.4816365336920088,-3.5677257611809408,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.7513893301953978,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.5677260013302674,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751378090749027,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848963604,2.2836668413318133,-0.7703506191461958,2.481636533751912,-3.5677257671130818,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627741870193297,-0.3410041118057135,2.283666539732945,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742554850779,-0.3410041269549527,2.2836686133464306,-0.7703556968845963,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.627744219893969,-0.3410041270612324,2.28366687982284,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.627739622354794,-0.3410041225177683,2.2836699476576063,-0.7703578563310625,2.4816365336956343,-3.5677257667648603,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.283671052150312,-0.7703483155188056,2.4816365337554243,-3.567725767109648,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751380262158801,-3.084966238921357,0.7504702103665593,3.6277396824152888,-0.3410041135763555,2.283664087558613,-0.7703578563310625,2.4816365336964243,-3.5677257667660265,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751389289499701,-3.084966238921357,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.7703556968845963,2.4816365336947697,-3.567725995545011,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751389341180273,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041268635187,2.283668516950856,-0.7703556647925834,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277468008707,-0.3410040844932407,2.283671112769205,-0.7703574521200471,2.481636533755062,-3.567725767109648,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.56772576676808,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751389474960634,-3.084966238921357,0.7504702103665593,3.627742556108249,-0.3410041299113975,2.2836686707660387,-0.7703540787813152,2.4816365336995165,-3.5677260013302674,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283670224295614,-0.7703477790255098,2.4816365337552253,-3.5677257611809408,-1.790226067639766
49.0,98.0,1006.7864379882812,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.627750609816912,-0.3410039819843101,2.2836704835993715,-0.7703483155188056,2.4816365337554243,-3.5677257667451987,-1.790226067639766
49.0,99.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,99.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,99.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,99.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703518642398367,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,99.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513778667712443,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703518642398367,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513777554284222,-3.0835693187933284,0.7504702103665593,3.6277431849399857,-0.3410041119400671,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513778650346263,-3.0835663949149783,0.7504702103665593,3.627746357488624,-0.3410041119400671,2.283670385214238,-0.7703517822524059,2.4816365336934667,-3.567725767112052,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513777480477235,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748516924472,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,99.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703517970103773,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,99.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,99.0,1006.7779541015624,-2.751377992115116,-3.083600855462419,0.7504702103665593,3.627743115563308,-0.3410040846336011,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,99.0,1006.7781372070312,-2.751377794717782,-3.0836428421182336,0.7504702103665593,3.627746508310804,-0.341004110885453,2.2836707256146886,-0.7703518841192951,2.4816365336923574,-3.567725767111985,-1.790226067639766
49.0,99.0,1006.7781372070312,-2.751377794717782,-3.083645765996584,0.7504702103665593,3.627744393687759,-0.341004110885453,2.283670733461284,-0.7703518841192951,2.4816365336923574,-3.567725766770002,-1.790226067639766
49.0,99.0,1006.7857666015624,-2.751388637584286,-3.084892715596452,0.7504702103665593,3.6277441940033337,-0.3410041310446824,2.283663943194554,-0.7703570843093666,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,99.0,1006.785888671875,-2.751389289499701,-3.0849042182383863,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.770351629768039,2.48163653369483,-3.567725995545011,-1.790226067639766
49.0,99.0,1006.785888671875,-2.751389289499701,-3.0849042182383863,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.770351629768039,2.48163653369483,-3.567725995545011,-1.790226067639766
49.0,99.0,1006.7859497070312,-2.75138855761975,-3.084905232279402,0.7504702103665593,3.627750182300215,-0.3410041124274333,2.2836686505405144,-0.770351629768039,2.4816365336946493,-3.567725995545011,-1.790226067639766
49.0,99.0,1006.7859497070312,-2.751378089934204,-3.08490343462604,0.7504702103665593,3.6277502601664335,-0.3410041118018211,2.283670393078606,-0.7703517968168009,2.481636533693466,-3.56772576676808,-1.790226067639766
49.0,99.0,1006.7859497070312,-2.75138855761975,-3.084905232279402,0.7504702103665593,3.627750182300215,-0.3410041128351173,2.2836686505405144,-0.7703516697115795,2.4816365336946493,-3.567725995487266,-1.790226067639766
49.0,99.0,1006.7860107421876,-2.7513887745590244,-3.084909784437752,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.2836713711406795,-0.7703483155188056,2.4816365337554243,-3.567726000023066,-1.790226067639766
49.0,99.0,1006.7861328125,-2.751388336827909,-3.084934702252266,0.7504702103665593,3.6277419176519263,-0.3410041117997067,2.2836664140353453,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,99.0,1006.7863159179688,-2.751378181296702,-3.084945692270724,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836703939279177,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.481636533692079,-3.56772576676808,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388573514603,-3.084966238921357,0.7504702103665593,3.6277418482752486,-0.3410040844932407,2.2836664140353453,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388573657907,-3.084966238921357,0.7504702103665593,3.627741880389945,-0.3410041120460371,2.283666512272792,-0.7703569591393692,2.481636533691531,-3.567725767114108,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627746622836376,-0.3410041140864912,2.2836642757484094,-0.7703572797108234,2.481636533692079,-3.567725767111985,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751389208553015,-3.084966238921357,0.7504702103665593,3.627741870193297,-0.3410041118057135,2.283666539732945,-0.7703555115578786,2.4816365336948785,-3.567725995597796,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627746459448557,-0.3410041299900684,2.2836642757484094,-0.7703571861469609,2.4816365336923574,-3.567725767111985,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.48163653369216,-3.56772576676808,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388573514603,-3.084966238921357,0.7504702103665593,3.6277418486458712,-0.3410041136661614,2.283666414464899,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751389208553015,-3.084966238921357,0.7504702103665593,3.627741870193297,-0.3410041118057135,2.283666539732945,-0.7703557094556464,2.4816365336948785,-3.567725995597796,-1.790226067639766
49.0,99.0,1006.786376953125,-2.7513887761786773,-3.084966238921357,0.7504702103665593,3.627750292842898,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.481636533695313,-3.567725767112126,-1.790226067639766
49.0,99.0,1006.786376953125,-2.7513890885646832,-3.084966238921357,0.7504702103665593,3.62774150814787,-0.3410041225093816,2.2836638981052224,-0.7703579243660782,2.481636533696907,-3.567725767109839,-1.790226067639766
49.0,99.0,1006.786376953125,-2.7513885733993537,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.481636533692079,-3.56772576676808,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627746622836376,-0.3410041135906453,2.283664232370979,-0.7703517929079917,2.4816365336920843,-3.567725767111985,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388573514603,-3.084966238921357,0.7504702103665593,3.6277418482752486,-0.3410040844932407,2.2836664140353453,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041135623933,2.2836643885824444,-0.7703517969180309,2.4816365336923227,-3.5677260053806616,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627746459448557,-0.3410041299900684,2.2836642757484094,-0.7703571861469609,2.4816365336923574,-3.567725767121296,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388567634112,-3.084961686763007,0.7504702103665593,3.627750182300215,-0.3410041124274333,2.2836683315501465,-0.770351629768039,2.4816365336946493,-3.567725762631593,-1.790226067639766
49.0,99.0,1006.786376953125,-2.7513887761786773,-3.084966238921357,0.7504702103665593,3.627750292842898,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.481636533695313,-3.567725767112126,-1.790226067639766
49.0,99.0,1006.786376953125,-2.751388573514603,-3.084966238921357,0.7504702103665593,3.6277418482752486,-0.3410040844932407,2.2836664140353453,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,99.0,1006.7864379882812,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.2836668981374046,-0.7703506191461958,2.481636533751874,-3.5677257671130818,-1.790226067639766
49.0,99.0,1006.7864379882812,-2.751380223007475,-3.084966238921357,0.7504702103665593,3.627741876804999,-0.3410041237245841,2.283666482812715,-0.7703516127926381,2.4816365336943704,-3.5677257667648603,-1.790226067639766
49.0,99.0,1006.7864379882812,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410041093434095,2.283668865409304,-0.7703518148803705,2.4816365336920088,-3.5677257611809408,-1.790226067639766
49.0,100.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,100.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,100.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,100.0,1006.7777709960938,-2.7513775620783987,-3.083553944463697,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.2836703393772213,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
49.0,100.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703518642398367,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778667712443,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703518642398367,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513777554284222,-3.0835693187933284,0.7504702103665593,3.6277431849399857,-0.3410041119400671,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835663949149783,0.7504702103665593,3.627746357488624,-0.3410041119400671,2.283670385214238,-0.7703517822524059,2.4816365336934667,-3.567725767112052,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513777480477235,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748516924472,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703517970103773,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.481636533693466,-3.5677257667710456,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703517812153559,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670417082821,-0.7703517818297216,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.7778930664062,-2.7513782194387284,-3.083585275220257,0.7504702103665593,3.627748309480245,-0.3410041119437068,2.28366862800669,-0.7703518642398367,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,100.0,1006.7779541015624,-2.751377992115116,-3.083600855462419,0.7504702103665593,3.627743115563308,-0.3410040846336011,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,100.0,1006.7779541015624,-2.751377992115116,-3.0836031900099643,0.7504702103665593,3.627743115563308,-0.3410040846336011,2.2836686416390006,-0.7703517816475797,2.4816365336936217,-3.5677257666051903,-1.790226067639766
49.0,100.0,1006.7780151367188,-2.751388564005321,-3.0836294871511045,0.7504702103665593,3.627741196628401,-0.3410041118057135,2.283664337255969,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,100.0,1006.778076171875,-2.751388611001996,-3.0836428421182336,0.7504702103665593,3.627746305046672,-0.341004110885453,2.2836707256146886,-0.7703518866159701,2.4816365336935298,-3.567725767111985,-1.790226067639766
49.0,100.0,1006.7781372070312,-2.751377794717782,-3.0836428421182336,0.7504702103665593,3.627746508310804,-0.341004110885453,2.2836707256146886,-0.7703518841192951,2.4816365336923574,-3.567725767111985,-1.790226067639766
49.0,100.0,1006.7781372070312,-2.751377794717782,-3.083645765996584,0.7504702103665593,3.627744393687759,-0.341004110885453,2.283670733461284,-0.7703518841192951,2.4816365336923574,-3.567725766770002,-1.790226067639766
49.0,100.0,1006.7857666015624,-2.751388637584286,-3.084892715596452,0.7504702103665593,3.6277441940033337,-0.3410041310446824,2.283663943194554,-0.7703570843093666,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.7857666015624,-2.751388138114598,-3.084892715596452,0.7504702103665593,3.6277441940033337,-0.3410041310446824,2.283663943194554,-0.7703570843093666,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.785888671875,-2.751389289499701,-3.0849042182383863,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.770351629768039,2.48163653369483,-3.567725995545011,-1.790226067639766
49.0,100.0,1006.785888671875,-2.751389289499701,-3.0849042182383863,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.770351629768039,2.48163653369483,-3.567725995545011,-1.790226067639766
49.0,100.0,1006.785888671875,-2.751389289499701,-3.0849042182383863,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.770351629768039,2.48163653369483,-3.567725995545011,-1.790226067639766
49.0,100.0,1006.785888671875,-2.751389091826804,-3.084897511725413,0.7504702103665593,3.627750585285007,-0.3410041225093816,2.283669953910086,-0.7703579243660782,2.481636533696907,-3.567725767109839,-1.790226067639766
49.0,100.0,1006.785888671875,-2.751389289499701,-3.0849042182383863,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.770351629768039,2.48163653369483,-3.567725995545011,-1.790226067639766
49.0,100.0,1006.7859497070312,-2.75138855761975,-3.084905232279402,0.7504702103665593,3.627750182300215,-0.3410041124274333,2.2836686505405144,-0.770351629768039,2.4816365336946493,-3.567725995545011,-1.790226067639766
49.0,100.0,1006.7859497070312,-2.751378089934204,-3.08490343462604,0.7504702103665593,3.6277502601664335,-0.3410041118018211,2.283670393078606,-0.7703517968168009,2.481636533693466,-3.56772576676808,-1.790226067639766
49.0,100.0,1006.7859497070312,-2.75138855761975,-3.084905232279402,0.7504702103665593,3.627750182300215,-0.3410041128351173,2.2836686505405144,-0.7703516697115795,2.4816365336946493,-3.567725995487266,-1.790226067639766
49.0,100.0,1006.7860107421876,-2.7513887745590244,-3.084909784437752,0.7504702103665593,3.627750623489368,-0.3410039819246311,2.2836713711406795,-0.7703483155188056,2.4816365337554243,-3.567726000023066,-1.790226067639766
49.0,100.0,1006.7861328125,-2.751388336827909,-3.084934702252266,0.7504702103665593,3.6277419176519263,-0.3410041117997067,2.2836664140353453,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,100.0,1006.7862548828124,-2.7513777480477235,-3.084942533438914,0.7504702103665593,3.627742944724372,-0.341004111935441,2.283668650640049,-0.7703517795116782,2.4816365336936217,-3.567726000942048,-1.790226067639766
49.0,100.0,1006.7862548828124,-2.751388552280848,-3.08494725576569,0.7504702103665593,3.627748574340399,-0.3410041128351173,2.2836686505405144,-0.7703517689457325,2.4816365336935413,-3.5677259821012925,-1.790226067639766
49.0,100.0,1006.7863159179688,-2.751378181296702,-3.084945692270724,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836703939279177,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,100.0,1006.786376953125,-2.751388567267442,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041135623933,2.283664233796101,-0.7703517969180309,2.481636533692079,-3.56772576676808,-1.790226067639766
49.0,100.0,1006.786376953125,-2.751388573514603,-3.084966238921357,0.7504702103665593,3.6277418482752486,-0.3410040844932407,2.2836664140353453,-0.7703576054652842,2.481636533755062,-3.5677257671104576,-1.790226067639766
49.0,100.0,1006.786376953125,-2.751388573657907,-3.084966238921357,0.7504702103665593,3.627741880389945,-0.3410041120460371,2.283666512272792,-0.7703569591393692,2.481636533691531,-3.567725767114108,-1.790226067639766
49.0,101.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,101.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,101.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,101.0,1006.7777709960938,-2.7513775620783987,-3.083553944463697,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.2836703393772213,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
