Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,101.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,101.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703518642398367,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778667712443,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703518642398367,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513777554284222,-3.0835693187933284,0.7504702103665593,3.6277431849399857,-0.3410041119400671,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835663949149783,0.7504702103665593,3.627746357488624,-0.3410041119400671,2.283670385214238,-0.7703517822524059,2.4816365336934667,-3.567725767112052,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513777480477235,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748516924472,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703517970103773,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.481636533693466,-3.5677257667710456,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703517812153559,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670417082821,-0.7703517818297216,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.6277504760159625,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.48163653369218,-3.567725766758769,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.481636533693466,-3.5677257667710456,-1.790226067639766
49.0,101.0,1006.77783203125,-2.751388567267442,-3.083570903034044,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934325,-3.567725766758769,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934885,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.751377442532956,-3.083570550068314,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.2836640591570188,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.2836704155661502,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041108103307,2.283668655440683,-0.7703517970103773,2.481636533693468,-3.567725762903548,-1.790226067639766
49.0,101.0,1006.77783203125,-2.751377750694506,-3.0835693187933284,0.7504702103665593,3.627743307498696,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.481636533693622,-3.567725762651955,-1.790226067639766
49.0,101.0,1006.7778930664062,-2.7513782194387284,-3.083585275220257,0.7504702103665593,3.627748309480245,-0.3410041119437068,2.28366862800669,-0.7703518642398367,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,101.0,1006.7778930664062,-2.7513781783804263,-3.083585462575184,0.7504702103665593,3.627748367336297,-0.3410041119351155,2.283668680801441,-0.7703517816475797,2.481636533693466,-3.567725762651955,-1.790226067639766
49.0,101.0,1006.7779541015624,-2.751377992115116,-3.083600855462419,0.7504702103665593,3.627743115563308,-0.3410040846336011,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,101.0,1006.7779541015624,-2.751377992115116,-3.0836031900099643,0.7504702103665593,3.627743115563308,-0.3410040846336011,2.2836686416390006,-0.7703517816475797,2.4816365336936217,-3.5677257666051903,-1.790226067639766
49.0,101.0,1006.7779541015624,-2.751377992115116,-3.083600855462419,0.7504702103665593,3.627742577217525,-0.3410040846336011,2.283668640059592,-0.7703517816475797,2.4816365336936217,-3.5677259912240347,-1.790226067639766
49.0,101.0,1006.7780151367188,-2.751388564005321,-3.0836294871511045,0.7504702103665593,3.627741196628401,-0.3410041118057135,2.283664337255969,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,101.0,1006.778076171875,-2.751388611001996,-3.0836428421182336,0.7504702103665593,3.627746305046672,-0.341004110885453,2.2836707256146886,-0.7703518866159701,2.4816365336935298,-3.567725767111985,-1.790226067639766
49.0,101.0,1006.778076171875,-2.7513889865069925,-3.083628255876119,0.7504702103665593,3.627741196628401,-0.3410041118057135,2.2836706711597827,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,101.0,1006.7781372070312,-2.751377794717782,-3.0836428421182336,0.7504702103665593,3.627746508310804,-0.341004110885453,2.2836707256146886,-0.7703518841192951,2.4816365336923574,-3.567725767111985,-1.790226067639766
49.0,101.0,1006.7781372070312,-2.751377794717782,-3.083645765996584,0.7504702103665593,3.627744393687759,-0.341004110885453,2.283670733461284,-0.7703518841192951,2.4816365336923574,-3.567725766770002,-1.790226067639766
49.0,101.0,1006.7847290039062,-2.7513882972658554,-3.084758802530993,0.7504702103665593,3.6277441940033337,-0.3410041294834198,2.283664019655074,-0.7703570843093666,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.7857666015624,-2.751388637584286,-3.084892715596452,0.7504702103665593,3.6277441940033337,-0.3410041310446824,2.283663943194554,-0.7703570843093666,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.7857666015624,-2.751388138114598,-3.084892715596452,0.7504702103665593,3.6277441940033337,-0.3410041310446824,2.283663943194554,-0.7703570843093666,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.7857666015624,-2.7513870111444128,-3.084892715596452,0.7504702103665593,3.6277441940033337,-0.3410041310446824,2.283663943194554,-0.7703566785703343,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,101.0,1006.785888671875,-2.751389289499701,-3.0849042182383863,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.770351629768039,2.48163653369483,-3.567725995545011,-1.790226067639766
49.0,101.0,1006.785888671875,-2.751389289499701,-3.0849042182383863,0.7504702103665593,3.6277425705792576,-0.3410041269549527,2.2836686505405144,-0.770351629768039,2.48163653369483,-3.567725995545011,-1.790226067639766
49.0,102.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,102.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,102.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,102.0,1006.7777709960938,-2.7513775620783987,-3.083553944463697,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.2836703393772213,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
49.0,102.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,102.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,102.0,1006.7777709960938,-2.751388322632575,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.770351783157349,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,102.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668634843973,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,102.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703518642398367,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778667712443,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703518642398367,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513777554284222,-3.0835693187933284,0.7504702103665593,3.6277431849399857,-0.3410041119400671,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835663949149783,0.7504702103665593,3.627746357488624,-0.3410041119400671,2.283670385214238,-0.7703517822524059,2.4816365336934667,-3.567725767112052,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513777480477235,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748516924472,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703517970103773,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.481636533693466,-3.5677257667710456,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703517812153559,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670417082821,-0.7703517818297216,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.6277504760159625,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.48163653369218,-3.567725766758769,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.481636533693466,-3.5677257667710456,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751388567267442,-3.083570903034044,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934325,-3.567725766758769,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934885,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751377442532956,-3.083570550068314,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.2836640591570188,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.2836704155661502,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041108103307,2.283668655440683,-0.7703517970103773,2.481636533693468,-3.567725762903548,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751377750694506,-3.0835693187933284,0.7504702103665593,3.627743307498696,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.481636533693622,-3.567725762651955,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751377864451007,-3.0835693187933284,0.7504702103665593,3.6277428877974858,-0.3410041119400671,2.2836687722418487,-0.7703517822421264,2.481636533693468,-3.567725762740269,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513775620783987,-3.0835696729126543,0.7504702103665593,3.627750286456553,-0.3410041119333099,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703517970103773,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.627750476038568,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.4816365336921784,-3.567725766758769,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751377850926489,-3.0835691831766767,0.7504702103665593,3.627748309480245,-0.3410041119392503,2.283668854280984,-0.7703518642398367,2.4816365336934507,-3.567725762711996,-1.790226067639766
49.0,102.0,1006.77783203125,-2.75137775170835,-3.0835606144984893,0.7504702103665593,3.6277504760159625,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.48163653369218,-3.567725766758402,-1.790226067639766
49.0,102.0,1006.77783203125,-2.751377750694506,-3.0835693187933284,0.7504702103665593,3.627743307498696,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.481636533693622,-3.567725762651955,-1.790226067639766
49.0,102.0,1006.77783203125,-2.75137775774866,-3.0835693187933284,0.7504702103665593,3.627744299792466,-0.3410041119400671,2.283670324125743,-0.7703517816871539,2.481636533693621,-3.567725766681755,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778667712443,-3.0835693187933284,0.7504702103665593,3.627748434797135,-0.3410041119400671,2.283668680438037,-0.7703518641160476,2.4816365336935022,-3.5677257628223056,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513775884297544,-3.0835693187933284,0.7504702103665593,3.6277483707772777,-0.3410041107765879,2.283668655440683,-0.7703517970103773,2.481636533693468,-3.567725762889092,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,102.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517816657796,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.7513775620783987,-3.083553944463697,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.2836703393772213,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.751388322632575,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.770351783157349,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668634843973,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.7513881573867804,-3.083553546996451,0.7504702103665593,3.6277463419330056,-0.3410041118375916,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934183,-3.567725766758769,-1.790226067639766
49.0,103.0,1006.7777709960938,-2.7513775620783987,-3.0835531895428625,0.7504702103665593,3.627750287176824,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703518642398367,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778667712443,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703518642398367,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513777554284222,-3.0835693187933284,0.7504702103665593,3.6277431849399857,-0.3410041119400671,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835663949149783,0.7504702103665593,3.627746357488624,-0.3410041119400671,2.283670385214238,-0.7703517822524059,2.4816365336934667,-3.567725767112052,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513777480477235,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748516924472,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703517970103773,2.481636533693468,-3.567725762711996,-1.790226067639766
