Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.481636533693466,-3.5677257667710456,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703517812153559,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670417082821,-0.7703517818297216,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.6277504760159625,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.48163653369218,-3.567725766758769,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.481636533693466,-3.5677257667710456,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751388567267442,-3.083570903034044,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934325,-3.567725766758769,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934885,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751377442532956,-3.083570550068314,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.2836640591570188,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.2836704155661502,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041108103307,2.283668655440683,-0.7703517970103773,2.481636533693468,-3.567725762903548,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751377750694506,-3.0835693187933284,0.7504702103665593,3.627743307498696,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.481636533693622,-3.567725762651955,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751377864451007,-3.0835693187933284,0.7504702103665593,3.6277428877974858,-0.3410041119400671,2.2836687722418487,-0.7703517822421264,2.481636533693468,-3.567725762740269,-1.790226067639766
49.0,103.0,1006.77783203125,-2.7513775620783987,-3.0835696729126543,0.7504702103665593,3.627750286456553,-0.3410041119333099,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703517970103773,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.627750476038568,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.4816365336921784,-3.567725766758769,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751377850926489,-3.0835691831766767,0.7504702103665593,3.627748309480245,-0.3410041119392503,2.283668854280984,-0.7703518642398367,2.4816365336934507,-3.567725762711996,-1.790226067639766
49.0,103.0,1006.77783203125,-2.75137775170835,-3.0835606144984893,0.7504702103665593,3.6277504760159625,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.48163653369218,-3.567725766758402,-1.790226067639766
49.0,103.0,1006.77783203125,-2.751377750694506,-3.0835693187933284,0.7504702103665593,3.627743307498696,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.481636533693622,-3.567725762651955,-1.790226067639766
49.0,104.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513775620783987,-3.083553944463697,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.2836703393772213,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751388322632575,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.770351783157349,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668634843973,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513881573867804,-3.083553546996451,0.7504702103665593,3.6277463419330056,-0.3410041118375916,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934183,-3.567725766758769,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513775620783987,-3.0835531895428625,0.7504702103665593,3.627750287176824,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.341004111942368,2.283670292338186,-0.7703517968980306,2.4816365336934183,-3.567725762078928,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.627750276100352,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513874539303806,-3.083553546996451,0.7504702103665593,3.6277427662623545,-0.3410041119361397,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968770233,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513781857634214,-3.083560723191876,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668631108128,-0.7703517944572341,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751378152453909,-3.083553728351574,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.7703517829455573,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513775346693383,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.4816365336934663,-3.567725766767817,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118098628,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.7777709960938,-2.751388567267442,-3.0835534444825425,0.7504702103665593,3.6277502737655376,-0.3410041118057821,2.283670393060833,-0.7703517832544207,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703518642398367,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778667712443,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703518642398367,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513777554284222,-3.0835693187933284,0.7504702103665593,3.6277431849399857,-0.3410041119400671,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835663949149783,0.7504702103665593,3.627746357488624,-0.3410041119400671,2.283670385214238,-0.7703517822524059,2.4816365336934667,-3.567725767112052,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513777480477235,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748516924472,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703517970103773,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.481636533693466,-3.5677257667710456,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703517812153559,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670417082821,-0.7703517818297216,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.751377750983228,-3.0835607599551604,0.7504702103665593,3.6277504760159625,-0.3410041118057135,2.283670393060833,-0.7703517944013557,2.48163653369218,-3.567725766758769,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.481636533693466,-3.5677257667710456,-1.790226067639766
49.0,104.0,1006.77783203125,-2.751388567267442,-3.083570903034044,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934325,-3.567725766758769,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934885,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.751377442532956,-3.083570550068314,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.2836640591570188,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,104.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.2836704155661502,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,105.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,105.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,105.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,105.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750383860065,-0.3410041119400671,2.2801276583809487,-0.7703517970103773,2.4816365336934685,-3.567725766793386,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513775620783987,-3.083553944463697,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.2836703393772213,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388322632575,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.770351783157349,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668634843973,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513881573867804,-3.083553546996451,0.7504702103665593,3.6277463419330056,-0.3410041118375916,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934183,-3.567725766758769,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513775620783987,-3.0835531895428625,0.7504702103665593,3.627750287176824,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.341004111942368,2.283670292338186,-0.7703517968980306,2.4816365336934183,-3.567725762078928,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.627750276100352,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513874539303806,-3.083553546996451,0.7504702103665593,3.6277427662623545,-0.3410041119361397,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968770233,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513781857634214,-3.083560723191876,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668631108128,-0.7703517944572341,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751378152453909,-3.083553728351574,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.7703517829455573,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513775346693383,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.4816365336934663,-3.567725766767817,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118098628,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388567267442,-3.0835534444825425,0.7504702103665593,3.6277502737655376,-0.3410041118057821,2.283670393060833,-0.7703517832544207,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670384317893,-0.7703517984225087,2.481636533693433,-3.567725767097865,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260810232,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513874539303806,-3.0835537370038844,0.7504702103665593,3.6277424089358425,-0.3410041119360045,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751377854008602,-3.0835531895428625,0.7504702103665593,3.627749976184772,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693467,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388567267442,-3.0835535922448565,0.7504702103665593,3.627750287212985,-0.3410041118057135,2.283670393060833,-0.7703517975464601,2.4816365336934325,-3.567725767113776,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513874539303806,-3.083553546996451,0.7504702103665593,3.6277427662623545,-0.3410041119361397,2.283670393780419,-0.7703517816328708,2.4816365336934525,-3.5677257667891387,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751378152453909,-3.0835535383441406,0.7504702103665593,3.627750644483936,-0.3410041118377267,2.283670393060833,-0.7703517829455573,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751388155831725,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.2836703849204256,-0.7703517969682808,2.4816365336934534,-3.5677257671144207,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668681022261,-0.7703517944013557,2.481636533692261,-3.567725762691363,-1.790226067639766
49.0,105.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,105.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.62774424286558,-0.3410041119400671,2.283670393060833,-0.7703517822524059,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2836704165423383,-0.7703518642398367,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,105.0,1006.77783203125,-2.75137775716504,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.3410041119400671,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513778667712443,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703518642398367,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513777554284222,-3.0835693187933284,0.7504702103665593,3.6277431849399857,-0.3410041119400671,2.2836704169057427,-0.7703517816475797,2.4816365336936217,-3.5677257667100286,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513778650346263,-3.0835663949149783,0.7504702103665593,3.627746357488624,-0.3410041119400671,2.283670385214238,-0.7703517822524059,2.4816365336934667,-3.567725767112052,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513777480477235,-3.0835693187933284,0.7504702103665593,3.627742944724372,-0.341004111935441,2.283668680801441,-0.7703517816475797,2.4816365336936217,-3.567725762651955,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748516924472,-0.3410041119400671,2.283670393060833,-0.7703517816475797,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,105.0,1006.77783203125,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748309480245,-0.3410041119400671,2.283668680438037,-0.7703517970103773,2.481636533693468,-3.567725762711996,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.6277442756369673,-0.3410041119400671,2.283670393060833,-0.7703517822817008,2.4816365336934667,-3.567725766770069,-1.790226067639766
49.0,105.0,1006.77783203125,-2.7513778694502244,-3.0835693187933284,0.7504702103665593,3.627748338982347,-0.3410041119400671,2.283670393060833,-0.7703517830732567,2.4816365336934667,-3.567725766770069,-1.790226067639766
