Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,106.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,106.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,106.0,1006.7766723632812,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.62774856185445,-0.3410041119386416,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,106.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,106.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,106.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,106.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750383860065,-0.3410041119400671,2.2801276583809487,-0.7703517970103773,2.4816365336934685,-3.567725766793386,-1.790226067639766
49.0,106.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750379333071,-0.3410041119400671,2.2801276583809487,-0.7703517968996612,2.481636533693469,-3.5677257667678988,-1.790226067639766
49.0,106.0,1006.7776489257812,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775029827439,-0.3410041119450853,2.28361977991399,-0.7703517970103773,2.481636533693452,-3.567725766793386,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.083553944463697,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.2836703393772213,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388322632575,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.770351783157349,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668634843973,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513881573867804,-3.083553546996451,0.7504702103665593,3.6277463419330056,-0.3410041118375916,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934183,-3.567725766758769,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.0835531895428625,0.7504702103665593,3.627750287176824,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.341004111942368,2.283670292338186,-0.7703517968980306,2.4816365336934183,-3.567725762078928,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.627750276100352,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513874539303806,-3.083553546996451,0.7504702103665593,3.6277427662623545,-0.3410041119361397,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968770233,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513781857634214,-3.083560723191876,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668631108128,-0.7703517944572341,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751378152453909,-3.083553728351574,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.7703517829455573,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775346693383,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.4816365336934663,-3.567725766767817,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118098628,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835534444825425,0.7504702103665593,3.6277502737655376,-0.3410041118057821,2.283670393060833,-0.7703517832544207,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670384317893,-0.7703517984225087,2.481636533693433,-3.567725767097865,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260810232,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513874539303806,-3.0835537370038844,0.7504702103665593,3.6277424089358425,-0.3410041119360045,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751377854008602,-3.0835531895428625,0.7504702103665593,3.627749976184772,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693467,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835535922448565,0.7504702103665593,3.627750287212985,-0.3410041118057135,2.283670393060833,-0.7703517975464601,2.4816365336934325,-3.567725767113776,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513874539303806,-3.083553546996451,0.7504702103665593,3.6277427662623545,-0.3410041119361397,2.283670393780419,-0.7703517816328708,2.4816365336934525,-3.5677257667891387,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751378152453909,-3.0835535383441406,0.7504702103665593,3.627750644483936,-0.3410041118377267,2.283670393060833,-0.7703517829455573,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388155831725,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.2836703849204256,-0.7703517969682808,2.4816365336934534,-3.5677257671144207,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668681022261,-0.7703517944013557,2.481636533692261,-3.567725762691363,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968991536,2.481636533693433,-3.5677257667587776,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388858321311,-3.083562088815524,0.7504702103665593,3.627750256346448,-0.3410041118057135,2.283670393060833,-0.7703517964288058,2.4816365336934325,-3.567725767098796,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751377854008602,-3.0835538568902945,0.7504702103665593,3.627749976184772,-0.3410041118099382,2.283670339946212,-0.770351783157349,2.481636533693467,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041119343206,2.2836703851999856,-0.770351783157349,2.481636533693452,-3.5677257671420755,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388322632575,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.770351783157349,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751377523684825,-3.083553728351574,0.7504702103665593,3.627750287157424,-0.3410041118391265,2.283670393060833,-0.7703517829455573,2.481636533693451,-3.5677257671141924,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968759002,2.481636533693433,-3.5677257667680715,-1.790226067639766
49.0,106.0,1006.7777709960938,-2.7513775620783987,-3.0835532771162657,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.283670392491843,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
49.0,107.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.341004111944066,2.280615191566161,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,107.0,1006.7765502929688,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119416627,2.2804318744447847,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,107.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,107.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,107.0,1006.7766723632812,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.62774856185445,-0.3410041119386416,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,107.0,1006.7767333984376,-2.7513778650346263,-3.083568676855198,0.7504702103665593,3.627748432316139,-0.3410041119400671,2.280367078078382,-0.770351781858279,2.4816365336934543,-3.567725766770069,-1.790226067639766
49.0,107.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,107.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,107.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,107.0,1006.7767944335938,-2.751379147039876,-3.083569274057794,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517968903207,2.481636533693468,-3.5677257667680644,-1.790226067639766
49.0,107.0,1006.77734375,-2.7513778650346263,-3.0835685601677483,0.7504702103665593,3.6277484707504,-0.3410041119354886,2.280155686815468,-0.7703517832208958,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,107.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750383860065,-0.3410041119400671,2.2801276583809487,-0.7703517970103773,2.4816365336934685,-3.567725766793386,-1.790226067639766
49.0,107.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750379333071,-0.3410041119400671,2.2801276583809487,-0.7703517968996612,2.481636533693469,-3.5677257667678988,-1.790226067639766
49.0,107.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750383860065,-0.34100411194522,2.2801276583809487,-0.7703517970103773,2.481636533693452,-3.567725766793386,-1.790226067639766
49.0,107.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775038109344,-0.3410041118017619,2.2801276583809487,-0.7703517968980159,2.4816365336934694,-3.567725766767905,-1.790226067639766
49.0,107.0,1006.7776489257812,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775029827439,-0.3410041119450853,2.28361977991399,-0.7703517970103773,2.481636533693452,-3.567725766793386,-1.790226067639766
49.0,107.0,1006.7776489257812,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775029827439,-0.3410041119399323,2.28361977991399,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513775620783987,-3.083553944463697,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.2836703393772213,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388322632575,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.770351783157349,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668634843973,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513881573867804,-3.083553546996451,0.7504702103665593,3.6277463419330056,-0.3410041118375916,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934183,-3.567725766758769,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513775620783987,-3.0835531895428625,0.7504702103665593,3.627750287176824,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.341004111942368,2.283670292338186,-0.7703517968980306,2.4816365336934183,-3.567725762078928,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.627750276100352,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513874539303806,-3.083553546996451,0.7504702103665593,3.6277427662623545,-0.3410041119361397,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968770233,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513781857634214,-3.083560723191876,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668631108128,-0.7703517944572341,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751378152453909,-3.083553728351574,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.7703517829455573,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513775346693383,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.4816365336934663,-3.567725766767817,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118098628,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835534444825425,0.7504702103665593,3.6277502737655376,-0.3410041118057821,2.283670393060833,-0.7703517832544207,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670384317893,-0.7703517984225087,2.481636533693433,-3.567725767097865,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260810232,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513874539303806,-3.0835537370038844,0.7504702103665593,3.6277424089358425,-0.3410041119360045,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751377854008602,-3.0835531895428625,0.7504702103665593,3.627749976184772,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693467,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835535922448565,0.7504702103665593,3.627750287212985,-0.3410041118057135,2.283670393060833,-0.7703517975464601,2.4816365336934325,-3.567725767113776,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513874539303806,-3.083553546996451,0.7504702103665593,3.6277427662623545,-0.3410041119361397,2.283670393780419,-0.7703517816328708,2.4816365336934525,-3.5677257667891387,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751378152453909,-3.0835535383441406,0.7504702103665593,3.627750644483936,-0.3410041118377267,2.283670393060833,-0.7703517829455573,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388155831725,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.2836703849204256,-0.7703517969682808,2.4816365336934534,-3.5677257671144207,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668681022261,-0.7703517944013557,2.481636533692261,-3.567725762691363,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,107.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968991536,2.481636533693433,-3.5677257667587776,-1.790226067639766
49.0,108.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.341004111944066,2.280615191566161,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,108.0,1006.7763061523438,-2.7513775620783987,-3.0835681290471686,0.7504702103665593,3.627748507246206,-0.3410041119449065,2.2805319127114103,-0.770351783157349,2.4816365336934325,-3.56772576676808,-1.790226067639766
49.0,108.0,1006.7765502929688,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119416627,2.2804318744447847,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,108.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,108.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,108.0,1006.7766723632812,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.62774856185445,-0.3410041119386416,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,108.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803819846414783,-0.7703517971674861,2.481636533693468,-3.567725766770357,-1.790226067639766
49.0,108.0,1006.7766723632812,-2.7513778650346263,-3.0835699433604185,0.7504702103665593,3.627748496858034,-0.3410041119400514,2.2803789822215697,-0.7703517975334779,2.481636533693468,-3.567725767120048,-1.790226067639766
49.0,108.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,108.0,1006.7767333984376,-2.7513778650346263,-3.083568676855198,0.7504702103665593,3.627748432316139,-0.3410041119400671,2.280367078078382,-0.770351781858279,2.4816365336934543,-3.567725766770069,-1.790226067639766
49.0,108.0,1006.7767333984376,-2.7513778650346263,-3.083568676855198,0.7504702103665593,3.627748432316139,-0.3410041119400671,2.280367078078382,-0.770351781858279,2.4816365336934543,-3.567725766770069,-1.790226067639766
49.0,108.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,108.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,108.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,108.0,1006.7767944335938,-2.751379147039876,-3.083569274057794,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517968903207,2.481636533693468,-3.5677257667680644,-1.790226067639766
49.0,108.0,1006.7767944335938,-2.75137917518181,-3.083569319405403,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517970112166,2.481636533693468,-3.5677257667679245,-1.790226067639766
49.0,108.0,1006.7767944335938,-2.751378457200308,-3.083569718171111,0.7504702103665593,3.627748322555939,-0.3410041119386416,2.280331177580669,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,108.0,1006.7767944335938,-2.751378549736581,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119385699,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.5677257667915656,-1.790226067639766
49.0,108.0,1006.7767944335938,-2.751379109464933,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517968903207,2.481636533693468,-3.567725766767404,-1.790226067639766
49.0,108.0,1006.7767944335938,-2.7513785872931287,-3.0835692722649943,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766794047,-1.790226067639766
49.0,108.0,1006.77734375,-2.7513778650346263,-3.0835685601677483,0.7504702103665593,3.6277484707504,-0.3410041119354886,2.280155686815468,-0.7703517832208958,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,108.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750383860065,-0.3410041119400671,2.2801276583809487,-0.7703517970103773,2.4816365336934685,-3.567725766793386,-1.790226067639766
49.0,108.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750379333071,-0.3410041119400671,2.2801276583809487,-0.7703517968996612,2.481636533693469,-3.5677257667678988,-1.790226067639766
