Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,108.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750383860065,-0.34100411194522,2.2801276583809487,-0.7703517970103773,2.481636533693452,-3.567725766793386,-1.790226067639766
49.0,108.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775038109344,-0.3410041118017619,2.2801276583809487,-0.7703517968980159,2.4816365336934694,-3.567725766767905,-1.790226067639766
49.0,108.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750379333071,-0.3410041119400671,2.2801276583809487,-0.7703517968996612,2.481636533693469,-3.5677257667678988,-1.790226067639766
49.0,108.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.6277502891086217,-0.3410041118102062,2.280121099768236,-0.7703517965276889,2.4816365336934525,-3.567725766768092,-1.790226067639766
49.0,108.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750379333071,-0.3410041119400671,2.2801276583809487,-0.7703517968996612,2.481636533693469,-3.5677257667678988,-1.790226067639766
49.0,108.0,1006.7774658203124,-2.751387878151887,-3.0835697101346944,0.7504702103665593,3.6277504488564825,-0.3410041119386573,2.2801276583809487,-0.7703517813351783,2.4816365336934685,-3.5677257667946685,-1.790226067639766
49.0,108.0,1006.7776489257812,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775029827439,-0.3410041119450853,2.28361977991399,-0.7703517970103773,2.481636533693452,-3.567725766793386,-1.790226067639766
49.0,108.0,1006.7776489257812,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775029827439,-0.3410041119399323,2.28361977991399,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513775620783987,-3.083553944463697,0.7504702103665593,3.62775029383408,-0.3410041118116838,2.2836703393772213,-0.7703517816767252,2.481636533693452,-3.567725762720802,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513775620783987,-3.0835531894454773,0.7504702103665593,3.627750286456553,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.751388322632575,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.770351783157349,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.751378233016416,-3.0835607599551604,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668634843973,-0.7703517944013557,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.567725766758769,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513881573867804,-3.083553546996451,0.7504702103665593,3.6277463419330056,-0.3410041118375916,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513775620783987,-3.083553546899066,0.7504702103665593,3.627750286437154,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693452,-3.56772576676808,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.4816365336934183,-3.567725766758769,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513775620783987,-3.0835531895428625,0.7504702103665593,3.627750287176824,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513881750249216,-3.0835607599551604,0.7504702103665593,3.627750260623324,-0.341004111942368,2.283670292338186,-0.7703517968980306,2.4816365336934183,-3.567725762078928,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.627750276100352,-0.3410041118057135,2.283670393060833,-0.7703517968980306,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513874539303806,-3.083553546996451,0.7504702103665593,3.6277427662623545,-0.3410041119361397,2.2836703850374787,-0.770351783157349,2.4816365336934525,-3.567725767118924,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.751388567267442,-3.0835607599551604,0.7504702103665593,3.6277502737655376,-0.3410041118057135,2.283670393060833,-0.7703517968770233,2.481636533693433,-3.56772576676808,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.7513781857634214,-3.083560723191876,0.7504702103665593,3.62775047702967,-0.3410041118057135,2.283668631108128,-0.7703517944572341,2.481636533692261,-3.567725766758769,-1.790226067639766
49.0,108.0,1006.7777709960938,-2.751378152453909,-3.083553728351574,0.7504702103665593,3.627750287157424,-0.3410041118375916,2.283670393060833,-0.7703517829455573,2.481636533693451,-3.567725767118924,-1.790226067639766
49.0,109.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.341004111944066,2.280615191566161,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,109.0,1006.7763061523438,-2.7513775620783987,-3.0835681290471686,0.7504702103665593,3.627748507246206,-0.3410041119449065,2.2805319127114103,-0.770351783157349,2.4816365336934325,-3.56772576676808,-1.790226067639766
49.0,109.0,1006.7763061523438,-2.75137788171288,-3.0835686812224754,0.7504702103665593,3.627748504981189,-0.3410041119449178,2.2805319127114103,-0.7703517831760134,2.4816365336934325,-3.5677257667700766,-1.790226067639766
49.0,109.0,1006.7765502929688,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119416627,2.2804318744447847,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280430146459013,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,109.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,109.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,109.0,1006.7766723632812,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.62774856185445,-0.3410041119386416,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,109.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803819846414783,-0.7703517971674861,2.481636533693468,-3.567725766770357,-1.790226067639766
49.0,109.0,1006.7766723632812,-2.7513778650346263,-3.0835699433604185,0.7504702103665593,3.627748496858034,-0.3410041119400514,2.2803789822215697,-0.7703517975334779,2.481636533693468,-3.567725767120048,-1.790226067639766
49.0,109.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,109.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748305932138,-0.3410041119400671,2.2803789822215697,-0.7703517966244453,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,109.0,1006.7766723632812,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748568184692,-0.3410041119418001,2.280380710207341,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7766723632812,-2.751377850474088,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,109.0,1006.7767333984376,-2.7513778650346263,-3.083568676855198,0.7504702103665593,3.627748432316139,-0.3410041119400671,2.280367078078382,-0.770351781858279,2.4816365336934543,-3.567725766770069,-1.790226067639766
49.0,109.0,1006.7767333984376,-2.7513778650346263,-3.083568676855198,0.7504702103665593,3.627748432316139,-0.3410041119400671,2.280367078078382,-0.770351781858279,2.4816365336934543,-3.567725766770069,-1.790226067639766
49.0,109.0,1006.7767333984376,-2.751377545400145,-3.083568124679892,0.7504702103665593,3.627748434581157,-0.3410041119400558,2.280367078078382,-0.7703517818396146,2.4816365336934543,-3.567725766768072,-1.790226067639766
49.0,109.0,1006.7767333984376,-2.7513778650346263,-3.083568682047387,0.7504702103665593,3.627748438925167,-0.3410041119400671,2.280366940162732,-0.7703517816582377,2.481636533693468,-3.567725766768057,-1.790226067639766
49.0,109.0,1006.7767333984376,-2.751378892709933,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.3410041119386295,2.280356709062062,-0.7703517813227898,2.481636533693468,-3.567725766767404,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751379147039876,-3.083569274057794,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517968903207,2.481636533693468,-3.5677257667680644,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.75137917518181,-3.083569319405403,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517970112166,2.481636533693468,-3.5677257667679245,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751378457200308,-3.083569718171111,0.7504702103665593,3.627748322555939,-0.3410041119386416,2.280331177580669,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751378549736581,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119385699,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.5677257667915656,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751379109464933,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517968903207,2.481636533693468,-3.567725766767404,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.7513785872931287,-3.0835692722649943,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766794047,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751378564278725,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751379147039876,-3.083569268865606,0.7504702103665593,3.627748304425495,-0.3410041119400671,2.280348392812092,-0.7703517970903622,2.4816365336934543,-3.5677257667700766,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.7513785497367595,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400704,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.5677257667915656,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.7513890202200977,-3.083569319400094,0.7504702103665593,3.627748315244909,-0.341004111944066,2.2803352472859104,-0.7703517969459106,2.4816365336934334,-3.56772576677031,-1.790226067639766
49.0,109.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748554798244,-0.3410041119400671,2.2803332839607666,-0.770351782244211,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.77685546875,-2.751387878151887,-3.0835692332499893,0.7504702103665593,3.627748341166748,-0.3410041119400671,2.280325086100654,-0.7703517970103773,2.4816365336934685,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.77685546875,-2.7513785872931287,-3.0835693187454325,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280329919450693,-0.7703517976086195,2.481636533693468,-3.567725766794047,-1.790226067639766
49.0,109.0,1006.77734375,-2.7513778650346263,-3.0835685601677483,0.7504702103665593,3.6277484707504,-0.3410041119354886,2.280155686815468,-0.7703517832208958,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,109.0,1006.7774047851562,-2.7513785872931287,-3.083569974339007,0.7504702103665593,3.6277503537278393,-0.3410041119400671,2.2801358562410607,-0.7703517970103773,2.481636533693468,-3.567725766794047,-1.790226067639766
49.0,109.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750383860065,-0.3410041119400671,2.2801276583809487,-0.7703517970103773,2.4816365336934685,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750379333071,-0.3410041119400671,2.2801276583809487,-0.7703517968996612,2.481636533693469,-3.5677257667678988,-1.790226067639766
49.0,109.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750383860065,-0.34100411194522,2.2801276583809487,-0.7703517970103773,2.481636533693452,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775038109344,-0.3410041118017619,2.2801276583809487,-0.7703517968980159,2.4816365336934694,-3.567725766767905,-1.790226067639766
49.0,109.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750379333071,-0.3410041119400671,2.2801276583809487,-0.7703517968996612,2.481636533693469,-3.5677257667678988,-1.790226067639766
49.0,109.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.6277502891086217,-0.3410041118102062,2.280121099768236,-0.7703517965276889,2.4816365336934525,-3.567725766768092,-1.790226067639766
49.0,109.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750379333071,-0.3410041119400671,2.2801276583809487,-0.7703517968996612,2.481636533693469,-3.5677257667678988,-1.790226067639766
49.0,109.0,1006.7774658203124,-2.751387878151887,-3.0835697101346944,0.7504702103665593,3.6277504488564825,-0.3410041119386573,2.2801276583809487,-0.7703517813351783,2.4816365336934685,-3.5677257667946685,-1.790226067639766
49.0,109.0,1006.7774658203124,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.627750383860065,-0.3410041118094142,2.2801276583809487,-0.7703517970103773,2.481636533693452,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7775268554688,-2.7513778650346263,-3.083569943331301,0.7504702103665593,3.627748496858034,-0.3410041119400763,2.2801118364678614,-0.7703517970157719,2.481636533693452,-3.5677257668342257,-1.790226067639766
49.0,109.0,1006.7776489257812,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775029827439,-0.3410041119450853,2.28361977991399,-0.7703517970103773,2.481636533693452,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7776489257812,-2.751387878151887,-3.083569935324002,0.7504702103665593,3.62775029827439,-0.3410041119399323,2.28361977991399,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,109.0,1006.7777709960938,-2.7513775620783987,-3.083553546996451,0.7504702103665593,3.627750287157424,-0.3410041118099382,2.283670393060833,-0.770351783157349,2.481636533693451,-3.56772576676808,-1.790226067639766
49.0,110.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.341004111944066,2.280615191566161,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,110.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,110.0,1006.776123046875,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119440982,2.2806090308857683,-0.7703517970091043,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,110.0,1006.7763061523438,-2.7513775620783987,-3.0835681290471686,0.7504702103665593,3.627748507246206,-0.3410041119449065,2.2805319127114103,-0.770351783157349,2.4816365336934325,-3.56772576676808,-1.790226067639766
49.0,110.0,1006.7763061523438,-2.75137788171288,-3.0835686812224754,0.7504702103665593,3.627748504981189,-0.3410041119449178,2.2805319127114103,-0.7703517831760134,2.4816365336934325,-3.5677257667700766,-1.790226067639766
49.0,110.0,1006.7763061523438,-2.7513785683842094,-3.083569319389708,0.7504702103665593,3.62774851463758,-0.3410041119417584,2.280535974353918,-0.770351783157349,2.4816365336934325,-3.567725766790707,-1.790226067639766
49.0,110.0,1006.7763061523438,-2.751377725020428,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.3410041119451098,2.2805297757454537,-0.7703517815181098,2.481636533693468,-3.5677257667701165,-1.790226067639766
49.0,110.0,1006.7763061523438,-2.75137757532408,-3.0835681290471686,0.7504702103665593,3.627748311862164,-0.3410041119449065,2.280534367041474,-0.770351783065502,2.4816365336934334,-3.56772576676808,-1.790226067639766
49.0,110.0,1006.7765502929688,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119416627,2.2804318744447847,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,110.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280430146459013,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,110.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280430146459013,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,110.0,1006.7765502929688,-2.751377543412375,-3.083568128450789,0.7504702103665593,3.627748303643149,-0.3410041119448108,2.280427812802277,-0.7703517970046962,2.481636533693432,-3.5677257667707587,-1.790226067639766
49.0,110.0,1006.7765502929688,-2.7513778650346263,-3.0835693201940426,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280429806191633,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.62774856185445,-0.3410041119386416,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803819846414783,-0.7703517971674861,2.481636533693468,-3.567725766770357,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835699433604185,0.7504702103665593,3.627748496858034,-0.3410041119400514,2.2803789822215697,-0.7703517975334779,2.481636533693468,-3.567725767120048,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748305932138,-0.3410041119400671,2.2803789822215697,-0.7703517966244453,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748568184692,-0.3410041119418001,2.280380710207341,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.751377850474088,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803819846414783,-0.7703517971674861,2.481636533693468,-3.567725766770712,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.751389186386576,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.7703517967801635,2.4816365336934325,-3.5677257667703004,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748549151603,-0.3410041119418356,2.2803807048936653,-0.7703517972095971,2.481636533693432,-3.56772576679321,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835697167703966,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.280382324908858,-0.7703517971674861,2.481636533693468,-3.567725766770357,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.6277483159705137,-0.3410041119386416,2.280377587107138,-0.770351781858279,2.4816365336934307,-3.567725767121034,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.751378558230256,-3.0835699433604185,0.7504702103665593,3.627748496858034,-0.3410041119400526,2.2803789822215697,-0.7703517975334779,2.481636533693468,-3.567725767120048,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835699433604185,0.7504702103665593,3.627748496858034,-0.3410041119400514,2.2803789822215697,-0.7703517975334779,2.4816365336934685,-3.567725767120048,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748567131655,-0.3410041119418001,2.2803800668853293,-0.770351797004964,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748305932138,-0.3410041119400671,2.2803789822215697,-0.7703517966244453,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7766723632812,-2.751377825981893,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803788485389607,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7767333984376,-2.7513778650346263,-3.083568676855198,0.7504702103665593,3.627748432316139,-0.3410041119400671,2.280367078078382,-0.770351781858279,2.4816365336934543,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7767333984376,-2.7513778650346263,-3.083568676855198,0.7504702103665593,3.627748432316139,-0.3410041119400671,2.280367078078382,-0.770351781858279,2.4816365336934543,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7767333984376,-2.751377545400145,-3.083568124679892,0.7504702103665593,3.627748434581157,-0.3410041119400558,2.280367078078382,-0.7703517818396146,2.4816365336934543,-3.567725766768072,-1.790226067639766
49.0,110.0,1006.7767333984376,-2.7513778650346263,-3.083568682047387,0.7504702103665593,3.627748438925167,-0.3410041119400671,2.280366940162732,-0.7703517816582377,2.481636533693468,-3.567725766768057,-1.790226067639766
49.0,110.0,1006.7767333984376,-2.751378892709933,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.3410041119386295,2.280356709062062,-0.7703517813227898,2.481636533693468,-3.567725766767404,-1.790226067639766
49.0,110.0,1006.7767333984376,-2.7513778650346263,-3.083568676855198,0.7504702103665593,3.627748432316139,-0.3410041119400671,2.280367078078382,-0.770351781858279,2.4816365336934534,-3.567725766770069,-1.790226067639766
49.0,110.0,1006.7767333984376,-2.7513778650346263,-3.083568682047387,0.7504702103665593,3.627748438925167,-0.3410041119400671,2.280366940162732,-0.7703517816582377,2.481636533693468,-3.567725766768057,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.751379147039876,-3.083569274057794,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517968903207,2.481636533693468,-3.5677257667680644,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.75137917518181,-3.083569319405403,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517970112166,2.481636533693468,-3.5677257667679245,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.751378457200308,-3.083569718171111,0.7504702103665593,3.627748322555939,-0.3410041119386416,2.280331177580669,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
