Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,110.0,1006.7767944335938,-2.751378549736581,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119385699,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.5677257667915656,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.751379109464933,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.280348254896441,-0.7703517968903207,2.481636533693468,-3.567725766767404,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.7513785872931287,-3.0835692722649943,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766794047,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.751378564278725,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119400671,2.2803332839607666,-0.7703517970103773,2.481636533693468,-3.567725766793386,-1.790226067639766
49.0,110.0,1006.7767944335938,-2.751379147039876,-3.083569268865606,0.7504702103665593,3.627748304425495,-0.3410041119400671,2.280348392812092,-0.7703517970903622,2.4816365336934543,-3.5677257667700766,-1.790226067639766
49.0,111.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.341004111944066,2.280615191566161,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,111.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,111.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,111.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119441672,2.280620568692822,-0.7703517970076047,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,111.0,1006.776123046875,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119440982,2.2806090308857683,-0.7703517970091043,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,111.0,1006.776123046875,-2.7513774480153352,-3.0835693205832384,0.7504702103665593,3.62774831825964,-0.3410041119451122,2.2806099384749805,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,111.0,1006.7762451171876,-2.751387812182883,-3.0835693193496176,0.7504702103665593,3.627748514398228,-0.3410041119440982,2.2805364884752723,-0.7703517978373581,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,111.0,1006.7762451171876,-2.751377725020428,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.34100411194523,2.280535987828656,-0.7703517815181098,2.4816365336934334,-3.567725766770313,-1.790226067639766
49.0,111.0,1006.7762451171876,-2.7513775620783987,-3.0835681290471686,0.7504702103665593,3.627748507246206,-0.3410041119449065,2.280539471965397,-0.7703517818876421,2.4816365336934325,-3.5677257671458924,-1.790226067639766
49.0,111.0,1006.7763061523438,-2.7513775620783987,-3.0835681290471686,0.7504702103665593,3.627748507246206,-0.3410041119449065,2.2805319127114103,-0.770351783157349,2.4816365336934325,-3.56772576676808,-1.790226067639766
49.0,111.0,1006.7763061523438,-2.75137788171288,-3.0835686812224754,0.7504702103665593,3.627748504981189,-0.3410041119449178,2.2805319127114103,-0.7703517831760134,2.4816365336934325,-3.5677257667700766,-1.790226067639766
49.0,111.0,1006.7763061523438,-2.7513785683842094,-3.083569319389708,0.7504702103665593,3.62774851463758,-0.3410041119417584,2.280535974353918,-0.770351783157349,2.4816365336934325,-3.567725766790707,-1.790226067639766
49.0,111.0,1006.7763061523438,-2.751377725020428,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.3410041119451098,2.2805297757454537,-0.7703517815181098,2.481636533693468,-3.5677257667701165,-1.790226067639766
49.0,111.0,1006.7763061523438,-2.75137757532408,-3.0835681290471686,0.7504702103665593,3.627748311862164,-0.3410041119449065,2.280534367041474,-0.770351783065502,2.4816365336934334,-3.56772576676808,-1.790226067639766
49.0,111.0,1006.7763061523438,-2.751388500478886,-3.083569318796218,0.7504702103665593,3.6277485424707416,-0.3410041119440636,2.280535028836634,-0.7703517815181098,2.481636533693468,-3.5677257667701165,-1.790226067639766
49.0,111.0,1006.7763061523438,-2.7513785683842094,-3.083569319389708,0.7504702103665593,3.62774851463758,-0.3410041119416383,2.2805297622707164,-0.770351783157349,2.481636533693467,-3.567725766790511,-1.790226067639766
49.0,111.0,1006.7765502929688,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119416627,2.2804318744447847,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,111.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280430146459013,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,111.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280430146459013,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,111.0,1006.7765502929688,-2.751377543412375,-3.083568128450789,0.7504702103665593,3.627748303643149,-0.3410041119448108,2.280427812802277,-0.7703517970046962,2.481636533693432,-3.5677257667707587,-1.790226067639766
49.0,111.0,1006.7765502929688,-2.7513778650346263,-3.0835693201940426,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280429806191633,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,111.0,1006.7765502929688,-2.751389186386576,-3.083569318822484,0.7504702103665593,3.627748549695859,-0.3410041119385447,2.280429542207049,-0.7703517968464121,2.4816365336934325,-3.5677257667703004,-1.790226067639766
49.0,111.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119400794,2.280429238716071,-0.7703517976247964,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,111.0,1006.7765502929688,-2.7513778650346263,-3.083569360545736,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280429806191633,-0.7703517813773084,2.481636533693468,-3.5677257671200486,-1.790226067639766
49.0,111.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280430146459013,-0.770351781858279,2.481636533693468,-3.5677257667671785,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.62774856185445,-0.3410041119386416,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803819846414783,-0.7703517971674861,2.481636533693468,-3.567725766770357,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835699433604185,0.7504702103665593,3.627748496858034,-0.3410041119400514,2.2803789822215697,-0.7703517975334779,2.481636533693468,-3.567725767120048,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748305932138,-0.3410041119400671,2.2803789822215697,-0.7703517966244453,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748568184692,-0.3410041119418001,2.280380710207341,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.751377850474088,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803819846414783,-0.7703517971674861,2.481636533693468,-3.567725766770712,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.751389186386576,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.7703517967801635,2.4816365336934325,-3.5677257667703004,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748549151603,-0.3410041119418356,2.2803807048936653,-0.7703517972095971,2.481636533693432,-3.56772576679321,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835697167703966,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.280382324908858,-0.7703517971674861,2.481636533693468,-3.567725766770357,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.6277483159705137,-0.3410041119386416,2.280377587107138,-0.770351781858279,2.4816365336934307,-3.567725767121034,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.751378558230256,-3.0835699433604185,0.7504702103665593,3.627748496858034,-0.3410041119400526,2.2803789822215697,-0.7703517975334779,2.481636533693468,-3.567725767120048,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835699433604185,0.7504702103665593,3.627748496858034,-0.3410041119400514,2.2803789822215697,-0.7703517975334779,2.4816365336934685,-3.567725767120048,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748567131655,-0.3410041119418001,2.2803800668853293,-0.770351797004964,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748305932138,-0.3410041119400671,2.2803789822215697,-0.7703517966244453,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.751377825981893,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803788485389607,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.083569903008725,0.7504702103665593,3.627748496858034,-0.3410041119400514,2.2803789822215697,-0.7703517980144485,2.481636533693468,-3.5677257671213285,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.751388702236358,-3.0835693187933284,0.7504702103665593,3.627748296481024,-0.3410041119440417,2.2803789822215697,-0.7703517966244453,2.481636533693468,-3.567725766770081,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513785579672194,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.341004111940067,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.5677257671179685,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.751378526346556,-3.0835693187933284,0.7504702103665593,3.627748567131655,-0.3410041119420051,2.2803800668853293,-0.770351797004964,2.481636533693432,-3.567725766793993,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.083569327201868,0.7504702103665593,3.6277485470619424,-0.3410041119400491,2.280378943459385,-0.7703517971674861,2.481636533693468,-3.567725767114497,-1.790226067639766
49.0,111.0,1006.7766723632812,-2.7513778650346263,-3.083569320164888,0.7504702103665593,3.627748304704281,-0.3410041119400266,2.280379246206154,-0.7703517817920306,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,112.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.341004111944066,2.280615191566161,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,112.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,112.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,112.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119441672,2.280620568692822,-0.7703517970076047,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,112.0,1006.7760620117188,-2.7513774480153352,-3.0835694161087472,0.7504702103665593,3.62774831825964,-0.3410041119451283,2.2806229359921155,-0.7703517836347802,2.4816365336934334,-3.567725766770425,-1.790226067639766
49.0,112.0,1006.7760620117188,-2.75137786494958,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400668,2.280613334841726,-0.7703517971748934,2.481636533693468,-3.5677257667706908,-1.790226067639766
49.0,112.0,1006.7760620117188,-2.7513891973528963,-3.0835692694509462,0.7504702103665593,3.627748507044335,-0.341004111944066,2.280615191566161,-0.7703517820247182,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,112.0,1006.776123046875,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119440982,2.2806090308857683,-0.7703517970091043,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,112.0,1006.776123046875,-2.7513774480153352,-3.0835693205832384,0.7504702103665593,3.62774831825964,-0.3410041119451122,2.2806099384749805,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,112.0,1006.7762451171876,-2.751387812182883,-3.0835693193496176,0.7504702103665593,3.627748514398228,-0.3410041119440982,2.2805364884752723,-0.7703517978373581,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,112.0,1006.7762451171876,-2.751377725020428,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.34100411194523,2.280535987828656,-0.7703517815181098,2.4816365336934334,-3.567725766770313,-1.790226067639766
49.0,112.0,1006.7762451171876,-2.7513775620783987,-3.0835681290471686,0.7504702103665593,3.627748507246206,-0.3410041119449065,2.280539471965397,-0.7703517818876421,2.4816365336934325,-3.5677257671458924,-1.790226067639766
49.0,112.0,1006.7762451171876,-2.751388463399668,-3.0835693193226352,0.7504702103665593,3.627748514398228,-0.3410041119440606,2.2805364884752723,-0.7703517817378539,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,112.0,1006.7762451171876,-2.751378795982955,-3.083569319389708,0.7504702103665593,3.62774851463758,-0.3410041119417584,2.2805364732842306,-0.7703517829218939,2.4816365336934325,-3.567725766790707,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.7513775620783987,-3.0835681290471686,0.7504702103665593,3.627748507246206,-0.3410041119449065,2.2805319127114103,-0.770351783157349,2.4816365336934325,-3.56772576676808,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.75137788171288,-3.0835686812224754,0.7504702103665593,3.627748504981189,-0.3410041119449178,2.2805319127114103,-0.7703517831760134,2.4816365336934325,-3.5677257667700766,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.7513785683842094,-3.083569319389708,0.7504702103665593,3.62774851463758,-0.3410041119417584,2.280535974353918,-0.770351783157349,2.4816365336934325,-3.567725766790707,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.751377725020428,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.3410041119451098,2.2805297757454537,-0.7703517815181098,2.481636533693468,-3.5677257667701165,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.75137757532408,-3.0835681290471686,0.7504702103665593,3.627748311862164,-0.3410041119449065,2.280534367041474,-0.770351783065502,2.4816365336934334,-3.56772576676808,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.751388500478886,-3.083569318796218,0.7504702103665593,3.6277485424707416,-0.3410041119440636,2.280535028836634,-0.7703517815181098,2.481636533693468,-3.5677257667701165,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.7513785683842094,-3.083569319389708,0.7504702103665593,3.62774851463758,-0.3410041119416383,2.2805297622707164,-0.770351783157349,2.481636533693467,-3.567725766790511,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.7513878492621013,-3.083569318823201,0.7504702103665593,3.6277485424707416,-0.3410041119441011,2.280535028836634,-0.7703517976176139,2.481636533693468,-3.5677257667701165,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.751377725020428,-3.08356932058604,0.7504702103665593,3.6277483110345226,-0.34100411194524,2.2805349678551985,-0.7703517969458219,2.4816365336934334,-3.567725766770313,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.7513775620783987,-3.08356803352166,0.7504702103665593,3.627748507246206,-0.3410041119448903,2.280518915194276,-0.7703517964684794,2.4816365336934325,-3.567725766768013,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.7513885004581504,-3.083569318796143,0.7504702103665593,3.6277485424707416,-0.3410041119440635,2.280535028836634,-0.7703517815181098,2.481636533693468,-3.5677257667701165,-1.790226067639766
49.0,112.0,1006.7763061523438,-2.7513778650194984,-3.083568630860335,0.7504702103665593,3.627748504981189,-0.3410041119400098,2.2805319127114103,-0.7703517835506912,2.4816365336934685,-3.5677257667700766,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.6277483110345226,-0.3410041119416627,2.2804318744447847,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280430146459013,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280430146459013,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.751377543412375,-3.083568128450789,0.7504702103665593,3.627748303643149,-0.3410041119448108,2.280427812802277,-0.7703517970046962,2.481636533693432,-3.5677257667707587,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.7513778650346263,-3.0835693201940426,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280429806191633,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.751389186386576,-3.083569318822484,0.7504702103665593,3.627748549695859,-0.3410041119385447,2.280429542207049,-0.7703517968464121,2.4816365336934325,-3.5677257667703004,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119400794,2.280429238716071,-0.7703517976247964,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.7513778650346263,-3.083569360545736,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280429806191633,-0.7703517813773084,2.481636533693468,-3.5677257671200486,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280430146459013,-0.770351781858279,2.481636533693468,-3.5677257667671785,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.751389328226766,-3.083569287790544,0.7504702103665593,3.627748549695859,-0.3410041119385447,2.280429542207049,-0.7703517962309527,2.4816365336934325,-3.5677257667703004,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.751389186386576,-3.083569318822484,0.7504702103665593,3.627748549695859,-0.3410041119385447,2.280429542207049,-0.7703517968566101,2.481636533693432,-3.5677257667703004,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.7513778650346263,-3.083569360545736,0.7504702103665593,3.627748304704281,-0.3410041119385044,2.280429806191633,-0.7703517813773084,2.481636533693468,-3.5677257671200486,-1.790226067639766
49.0,112.0,1006.7765502929688,-2.7513778650346263,-3.083569360545736,0.7504702103665593,3.627748558790261,-0.3410041119385044,2.280429806191633,-0.7703517818451919,2.481636533693468,-3.5677257671213627,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.7513778650346263,-3.083569718171111,0.7504702103665593,3.62774856185445,-0.3410041119386416,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.56772576712133,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803819846414783,-0.7703517971674861,2.481636533693468,-3.567725766770357,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.7513778650346263,-3.0835699433604185,0.7504702103665593,3.627748496858034,-0.3410041119400514,2.2803789822215697,-0.7703517975334779,2.481636533693468,-3.567725767120048,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748305932138,-0.3410041119400671,2.2803789822215697,-0.7703517966244453,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.751378549718186,-3.0835693187933284,0.7504702103665593,3.627748568184692,-0.3410041119418001,2.280380710207341,-0.7703517970046962,2.481636533693432,-3.567725766793386,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.751377850474088,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.770351781858279,2.481636533693468,-3.567725766770069,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.7513778650346263,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803819846414783,-0.7703517971674861,2.481636533693468,-3.567725766770712,-1.790226067639766
49.0,112.0,1006.7766723632812,-2.751389186386576,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400671,2.2803789822215697,-0.7703517967801635,2.4816365336934325,-3.5677257667703004,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.341004111944066,2.280615191566161,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119441672,2.280620568692822,-0.7703517970076047,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.7513774480153352,-3.0835694161087472,0.7504702103665593,3.62774831825964,-0.3410041119451283,2.2806229359921155,-0.7703517836347802,2.4816365336934334,-3.567725766770425,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.75137786494958,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400668,2.280613334841726,-0.7703517971748934,2.481636533693468,-3.5677257667706908,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.7513891973528963,-3.0835692694509462,0.7504702103665593,3.627748507044335,-0.341004111944066,2.280615191566161,-0.7703517820247182,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119441672,2.280620568692822,-0.770351782384616,2.481636533693467,-3.567725766764573,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,113.0,1006.7760620117188,-2.7513788802127825,-3.0835694161087472,0.7504702103665593,3.6277483123715952,-0.3410041119451283,2.2806229359921155,-0.7703517836567474,2.4816365336934334,-3.5677257667706326,-1.790226067639766
49.0,113.0,1006.776123046875,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119440982,2.2806090308857683,-0.7703517970091043,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,113.0,1006.776123046875,-2.7513774480153352,-3.0835693205832384,0.7504702103665593,3.62774831825964,-0.3410041119451122,2.2806099384749805,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,113.0,1006.776123046875,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549695537,-0.3410041119440982,2.280609028739156,-0.7703517970091043,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,113.0,1006.7762451171876,-2.751387812182883,-3.0835693193496176,0.7504702103665593,3.627748514398228,-0.3410041119440982,2.2805364884752723,-0.7703517978373581,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,113.0,1006.7762451171876,-2.751377725020428,-3.083569320586128,0.7504702103665593,3.6277483110345226,-0.34100411194523,2.280535987828656,-0.7703517815181098,2.4816365336934334,-3.567725766770313,-1.790226067639766
49.0,113.0,1006.7762451171876,-2.7513775620783987,-3.0835681290471686,0.7504702103665593,3.627748507246206,-0.3410041119449065,2.280539471965397,-0.7703517818876421,2.4816365336934325,-3.5677257671458924,-1.790226067639766
49.0,113.0,1006.7762451171876,-2.751388463399668,-3.0835693193226352,0.7504702103665593,3.627748514398228,-0.3410041119440606,2.2805364884752723,-0.7703517817378539,2.4816365336934334,-3.5677257667703577,-1.790226067639766
