Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,154.0,1006.7760620117188,-2.751388223473793,-3.0835680497431235,0.7504702103665593,3.627748548500165,-0.3410041119441672,2.2806215220986936,-0.7703517964824327,2.4816365336934334,-3.5677257667701205,-1.790226067639766
49.0,154.0,1006.7760620117188,-2.751377273201935,-3.0835693187932303,0.7504702103665593,3.6277485424707416,-0.3410041119440636,2.280620262026629,-0.7703517808277521,2.4816365336934663,-3.5677257667701,-1.790226067639766
49.0,154.0,1006.7760620117188,-2.75137738708674,-3.0835680497431235,0.7504702103665593,3.6277485485177294,-0.3410041119402149,2.280613067788936,-0.7703517964801011,2.4816365336934334,-3.5677257667707285,-1.790226067639766
49.0,154.0,1006.7760620117188,-2.751388180392828,-3.0835693193383937,0.7504702103665593,3.6277485152736975,-0.3410041119441672,2.280620568692822,-0.7703517978107245,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,154.0,1006.7760620117188,-2.7513778650194984,-3.083568583949573,0.7504702103665593,3.627748504981189,-0.3410041119400098,2.2806199135794434,-0.7703517835506912,2.4816365336934685,-3.567725766770067,-1.790226067639766
49.0,154.0,1006.7760620117188,-2.751377448935875,-3.0835694145645305,0.7504702103665593,3.627748313985847,-0.3410041119450659,2.280619847173962,-0.7703517837353705,2.481636533693432,-3.5677257667704527,-1.790226067639766
49.0,154.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119448943,2.280622929419383,-0.7703517954547302,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,154.0,1006.7760620117188,-2.7513788802127825,-3.083569317293106,0.7504702103665593,3.6277483123715952,-0.3410041119451283,2.2806229359921155,-0.7703517839993878,2.4816365336934334,-3.5677257667706326,-1.790226067639766
49.0,154.0,1006.7760620117188,-2.7513890564871986,-3.083569316482167,0.7504702103665593,3.6277485181000526,-0.34100411194388,2.280613287645195,-0.7703517974633471,2.481636533693468,-3.567725766770698,-1.790226067639766
49.0,155.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.767578125,-2.751388223473793,-3.0835694134126683,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614879711476,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,155.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.7676391601562,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347831725572483,2.280615191566161,-0.7703517968730382,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.7677001953124,-2.751388596872881,-3.0835693188010285,0.7504702103665593,3.627748549620739,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.7677001953124,-2.751388596872881,-3.0835693188229865,0.7504702103665593,3.627748310975521,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934334,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.7677001953124,-2.7513774480153352,-3.0835694161087472,0.7504702103665593,3.62774831825964,-0.3478776276364492,2.2806229359921155,-0.7703517836927114,2.481636533693432,-3.567725766770425,-1.790226067639766
49.0,155.0,1006.7677612304688,-2.7513778926825103,-3.0835693188010285,0.7504702103665593,3.6277485496953097,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.7677612304688,-2.751378037759134,-3.0835693188010285,0.7504702103665593,3.627748549656355,-0.3479529563207647,2.2806148759548552,-0.7703517971748934,2.481636533693433,-3.567725766770661,-1.790226067639766
49.0,155.0,1006.7677612304688,-2.7513778926825103,-3.0835693188010285,0.7504702103665593,3.6277485496953097,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.7677612304688,-2.75137792128617,-3.08356931893868,0.7504702103665593,3.627748314085833,-0.3479529563207647,2.280613334841726,-0.7703517845104928,2.4816365336934334,-3.567725766770443,-1.790226067639766
49.0,155.0,1006.767822265625,-2.7513769495950715,-3.083569413228522,0.7504702103665593,3.62774855363704,-0.3480683342073876,2.280613334841726,-0.770351781082734,2.4816365336934347,-3.5677257667707023,-1.790226067639766
49.0,155.0,1006.7678833007812,-2.7513769495950715,-3.0835693187568283,0.7504702103665593,3.62774855363704,-0.3480822137347349,2.280613334841726,-0.770351781082734,2.481636533693468,-3.5677257667707023,-1.790226067639766
49.0,155.0,1006.7678833007812,-2.7513769809234416,-3.083569318754416,0.7504702103665593,3.627748553528706,-0.3480822137347349,2.280613334841726,-0.770351781082734,2.4816365336934694,-3.567725766770085,-1.790226067639766
49.0,155.0,1006.7679443359376,-2.751388947715616,-3.083569318800978,0.7504702103665593,3.6277485487394783,-0.348259350194642,2.280613334841726,-0.7703517971748934,2.481636533693468,-3.5677257667707023,-1.790226067639766
49.0,155.0,1006.7680053710938,-2.7513778926825103,-3.083569318800978,0.7504702103665593,3.6277485497426127,-0.3482581583693924,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.7680053710938,-2.751388221825682,-3.0835693187933297,0.7504702103665593,3.6277485496104487,-0.3482701579483086,2.280622963609296,-0.7703517972182491,2.481636533693436,-3.5677257667707627,-1.790226067639766
49.0,155.0,1006.7680053710938,-2.751377913199418,-3.083569318800978,0.7504702103665593,3.6277485497426127,-0.3482581583693924,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.7682495117188,-2.751388939200806,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.3485379613057116,2.280622963609296,-0.7703517972349462,2.481636533693436,-3.567725766770373,-1.790226067639766
49.0,155.0,1006.7682495117188,-2.751388221825682,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.3485379613057116,2.280622963609296,-0.7703517972349462,2.481636533693436,-3.5677257667649003,-1.790226067639766
49.0,155.0,1006.7682495117188,-2.751388924842052,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.3485379613057116,2.280622963609296,-0.7703517972349462,2.481636533693436,-3.567725766770373,-1.790226067639766
49.0,155.0,1006.7682495117188,-2.751388773586241,-3.0835693187933297,0.7504702103665593,3.627748549331425,-0.3485379613057116,2.280620107712552,-0.7703517970238873,2.481636533693436,-3.567725766770373,-1.790226067639766
49.0,155.0,1006.7703247070312,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748315752073,-0.3479567856769449,2.280613408971902,-0.7703517975654496,2.481636533693466,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.7703857421876,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748549620739,-0.3479661157082211,2.280613408971902,-0.7703517969166755,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.7744140625,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.6277483035657982,-0.3415709185300357,2.280615191566161,-0.770351783714009,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.7744750976562,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748549614951,-0.341610308870966,2.280620296356384,-0.7703517969636503,2.4816365336934663,-3.5677257667648226,-1.790226067639766
49.0,155.0,1006.7745971679688,-2.751388765012931,-3.0835693187933297,0.7504702103665593,3.627748549331425,-0.3414959441064875,2.280620107712552,-0.7703517970238873,2.481636533693436,-3.5677257667703124,-1.790226067639766
49.0,155.0,1006.775146484375,-2.751378342677785,-3.0835693187932773,0.7504702103665593,3.627748548814598,-0.3413105058136728,2.280620290907224,-0.7703517969459106,2.4816365336934343,-3.567725766770117,-1.790226067639766
49.0,155.0,1006.775146484375,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748549620739,-0.341342505513563,2.280620565409764,-0.7703517969101971,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.775146484375,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748549610826,-0.341342505513563,2.280620296356384,-0.7703517969469532,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.775146484375,-2.751378342677785,-3.0835693187932773,0.7504702103665593,3.627748548814598,-0.3413105058136728,2.280620290907224,-0.7703517969459106,2.4816365336934343,-3.567725766770117,-1.790226067639766
49.0,155.0,1006.7755126953124,-2.7513897235800853,-3.083569320620455,0.7504702103665593,3.627748540005627,-0.3411905784364133,2.2806116951943247,-0.7703517970073187,2.481636533693434,-3.567725766770313,-1.790226067639766
49.0,155.0,1006.7755737304688,-2.7513897235800853,-3.083569320620455,0.7504702103665593,3.6277483061369606,-0.3411812484051372,2.2806116951943247,-0.7703517976560927,2.4816365336934334,-3.567725766770313,-1.790226067639766
49.0,155.0,1006.7755737304688,-2.75138897100934,-3.083569320620455,0.7504702103665593,3.6277483061369606,-0.3411812484051372,2.2806116951943247,-0.7703517976560927,2.4816365336934334,-3.567725766770313,-1.790226067639766
49.0,155.0,1006.7755737304688,-2.75138897100934,-3.083569320620455,0.7504702103665593,3.6277483061369606,-0.3411812484051372,2.2806116951943247,-0.7703517976560927,2.4816365336934334,-3.567725766770313,-1.790226067639766
49.0,155.0,1006.77587890625,-2.751388596872881,-3.0835693188010285,0.7504702103665593,3.627748549620739,-0.3410794406294437,2.280613334841726,-0.7703517971169622,2.481636533693468,-3.567725766770685,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.341004111944066,2.280615191566161,-0.7703517969459106,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119441672,2.280620568692822,-0.7703517970076047,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.7513774480153352,-3.0835694161087472,0.7504702103665593,3.62774831825964,-0.3410041119451283,2.2806229359921155,-0.7703517836347802,2.4816365336934334,-3.567725766770425,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.75137786494958,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119400668,2.280613334841726,-0.7703517971748934,2.481636533693468,-3.5677257667706908,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.7513891973528963,-3.0835692694509462,0.7504702103665593,3.627748507044335,-0.341004111944066,2.280615191566161,-0.7703517820247182,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.751388223473793,-3.0835693187933284,0.7504702103665593,3.627748549614573,-0.3410041119441672,2.280620568692822,-0.770351782384616,2.481636533693467,-3.567725766764573,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.7513780498639844,-3.0835693187933284,0.7504702103665593,3.627748549695859,-0.3410041119399182,2.2806204761759203,-0.7703517969459106,2.4816365336934334,-3.5677257667701,-1.790226067639766
49.0,155.0,1006.7760620117188,-2.7513788802127825,-3.0835694161087472,0.7504702103665593,3.6277483123715952,-0.3410041119451283,2.2806229359921155,-0.7703517836567474,2.4816365336934334,-3.5677257667706326,-1.790226067639766
49.0,156.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.767578125,-2.751388223473793,-3.0835694134126683,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614879711476,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,156.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.767578125,-2.751388223473793,-3.083569379607135,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.767578125,-2.751389745379844,-3.0835693206002275,0.7504702103665593,3.627748321442983,-0.3477548204449389,2.280612058013524,-0.7703517976353765,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,156.0,1006.767578125,-2.751388924842052,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280622963609296,-0.7703517972349462,2.48163653369347,-3.567725766770373,-1.790226067639766
49.0,156.0,1006.767578125,-2.751388223473793,-3.0835694217740306,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614877988309,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.767578125,-2.7513875244514843,-3.0835693212985293,0.7504702103665593,3.627748553361479,-0.347753551476038,2.280613376440737,-0.7703517973733106,2.481636533693436,-3.5677257667707023,-1.790226067639766
49.0,156.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.7676391601562,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347831725572483,2.280615191566161,-0.7703517968730382,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.7677001953124,-2.751388596872881,-3.0835693188010285,0.7504702103665593,3.627748549620739,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7677001953124,-2.751388596872881,-3.0835693188229865,0.7504702103665593,3.627748310975521,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934334,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7677001953124,-2.7513774480153352,-3.0835694161087472,0.7504702103665593,3.62774831825964,-0.3478776276364492,2.2806229359921155,-0.7703517836927114,2.481636533693432,-3.567725766770425,-1.790226067639766
49.0,156.0,1006.7677612304688,-2.7513778926825103,-3.0835693188010285,0.7504702103665593,3.6277485496953097,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7677612304688,-2.751378037759134,-3.0835693188010285,0.7504702103665593,3.627748549656355,-0.3479529563207647,2.2806148759548552,-0.7703517971748934,2.481636533693433,-3.567725766770661,-1.790226067639766
49.0,156.0,1006.7677612304688,-2.7513778926825103,-3.0835693188010285,0.7504702103665593,3.6277485496953097,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7677612304688,-2.75137792128617,-3.08356931893868,0.7504702103665593,3.627748314085833,-0.3479529563207647,2.280613334841726,-0.7703517845104928,2.4816365336934334,-3.567725766770443,-1.790226067639766
49.0,156.0,1006.7677612304688,-2.75137792128617,-3.08356931893868,0.7504702103665593,3.627748314113714,-0.3479484024109658,2.2806128769926244,-0.7703517845292174,2.4816365336934334,-3.5677257667704243,-1.790226067639766
49.0,156.0,1006.7677612304688,-2.7513778926825103,-3.0835693188010285,0.7504702103665593,3.62774854981831,-0.34795089155301,2.280613334841726,-0.770351798062183,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.767822265625,-2.7513769495950715,-3.083569413228522,0.7504702103665593,3.62774855363704,-0.3480683342073876,2.280613334841726,-0.770351781082734,2.4816365336934347,-3.5677257667707023,-1.790226067639766
49.0,156.0,1006.7678833007812,-2.7513769495950715,-3.0835693187568283,0.7504702103665593,3.62774855363704,-0.3480822137347349,2.280613334841726,-0.770351781082734,2.481636533693468,-3.5677257667707023,-1.790226067639766
49.0,156.0,1006.7678833007812,-2.7513769809234416,-3.083569318754416,0.7504702103665593,3.627748553528706,-0.3480822137347349,2.280613334841726,-0.770351781082734,2.4816365336934694,-3.567725766770085,-1.790226067639766
49.0,156.0,1006.7678833007812,-2.7513769809234416,-3.083569318754416,0.7504702103665593,3.627748553405706,-0.3480842785024896,2.280613334841726,-0.7703517801954445,2.4816365336934694,-3.567725766770085,-1.790226067639766
49.0,156.0,1006.7678833007812,-2.7513778926825103,-3.0835693187991664,0.7504702103665593,3.6277485497426127,-0.348081510336501,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7679443359376,-2.751388947715616,-3.083569318800978,0.7504702103665593,3.6277485487394783,-0.348259350194642,2.280613334841726,-0.7703517971748934,2.481636533693468,-3.5677257667707023,-1.790226067639766
49.0,156.0,1006.7680053710938,-2.7513778926825103,-3.083569318800978,0.7504702103665593,3.6277485497426127,-0.3482581583693924,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7680053710938,-2.751388221825682,-3.0835693187933297,0.7504702103665593,3.6277485496104487,-0.3482701579483086,2.280622963609296,-0.7703517972182491,2.481636533693436,-3.5677257667707627,-1.790226067639766
49.0,156.0,1006.7680053710938,-2.751377913199418,-3.083569318800978,0.7504702103665593,3.6277485497426127,-0.3482581583693924,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7682495117188,-2.751388939200806,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.3485379613057116,2.280622963609296,-0.7703517972349462,2.481636533693436,-3.567725766770373,-1.790226067639766
49.0,156.0,1006.7682495117188,-2.751388221825682,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.3485379613057116,2.280622963609296,-0.7703517972349462,2.481636533693436,-3.5677257667649003,-1.790226067639766
49.0,156.0,1006.7682495117188,-2.751388924842052,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.3485379613057116,2.280622963609296,-0.7703517972349462,2.481636533693436,-3.567725766770373,-1.790226067639766
49.0,156.0,1006.7682495117188,-2.751388773586241,-3.0835693187933297,0.7504702103665593,3.627748549331425,-0.3485379613057116,2.280620107712552,-0.7703517970238873,2.481636533693436,-3.567725766770373,-1.790226067639766
49.0,156.0,1006.768310546875,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3485832246808981,2.2806133385983465,-0.7703517971699454,2.4816365336934325,-3.567725766770381,-1.790226067639766
49.0,156.0,1006.7703247070312,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748315752073,-0.3479567856769449,2.280613408971902,-0.7703517975654496,2.481636533693466,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7703857421876,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748549620739,-0.3479661157082211,2.280613408971902,-0.7703517969166755,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7703857421876,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748549620739,-0.3479660381404224,2.2806133358583134,-0.7703517969166755,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.7744140625,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.6277483035657982,-0.3415709185300357,2.280615191566161,-0.770351783714009,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,156.0,1006.7744750976562,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748549614951,-0.341610308870966,2.280620296356384,-0.7703517969636503,2.4816365336934663,-3.5677257667648226,-1.790226067639766
49.0,156.0,1006.7745971679688,-2.751388765012931,-3.0835693187933297,0.7504702103665593,3.627748549331425,-0.3414959441064875,2.280620107712552,-0.7703517970238873,2.481636533693436,-3.5677257667703124,-1.790226067639766
49.0,156.0,1006.7745971679688,-2.751388765012931,-3.0835693349998023,0.7504702103665593,3.627748549331425,-0.3414959441064875,2.280620107712552,-0.7703517970343279,2.481636533693436,-3.567725766770687,-1.790226067639766
49.0,156.0,1006.775146484375,-2.751378342677785,-3.0835693187932773,0.7504702103665593,3.627748548814598,-0.3413105058136728,2.280620290907224,-0.7703517969459106,2.4816365336934343,-3.567725766770117,-1.790226067639766
49.0,156.0,1006.775146484375,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748549620739,-0.341342505513563,2.280620565409764,-0.7703517969101971,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.775146484375,-2.7507004283857537,-3.083568112361684,0.7504702103665593,3.627748549610826,-0.341342505513563,2.280620296356384,-0.7703517969469532,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,156.0,1006.775146484375,-2.751378342677785,-3.0835693187932773,0.7504702103665593,3.627748548814598,-0.3413105058136728,2.280620290907224,-0.7703517969459106,2.4816365336934343,-3.567725766770117,-1.790226067639766
49.0,156.0,1006.775146484375,-2.7507004283857537,-3.083568096155212,0.7504702103665593,3.627748549620739,-0.341342505513563,2.280620565409764,-0.7703517968997564,2.4816365336934663,-3.5677257667703106,-1.790226067639766
49.0,157.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517978082991,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.0835694134126683,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614879711476,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.083569379607135,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.751389745379844,-3.0835693206002275,0.7504702103665593,3.627748321442983,-0.3477548204449389,2.280612058013524,-0.7703517976353765,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388924842052,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280622963609296,-0.7703517972349462,2.48163653369347,-3.567725766770373,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.0835694217740306,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614877988309,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.7513875244514843,-3.0835693212985293,0.7504702103665593,3.627748553361479,-0.347753551476038,2.280613376440737,-0.7703517973733106,2.481636533693436,-3.5677257667707023,-1.790226067639766
