Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,157.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.7513882896766195,-3.0835693206002275,0.7504702103665593,3.627748557272737,-0.3477548204449389,2.280615170502033,-0.7703517976349553,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388223473793,-3.083569318803471,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.767578125,-2.751388924842052,-3.083569321317936,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280612574244437,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,157.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.7676391601562,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347831725572483,2.280615191566161,-0.7703517968730382,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.7676391601562,-2.751388914748124,-3.083569318827663,0.7504702103665593,3.6277485485420167,-0.347831725572483,2.28061535622172,-0.7703517968730382,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.7676391601562,-2.7513774480153352,-3.083569325070187,0.7504702103665593,3.62774831825964,-0.3477446199024318,2.2806230251568604,-0.7703517834447074,2.481636533693432,-3.567725766770425,-1.790226067639766
49.0,157.0,1006.7677001953124,-2.751388596872881,-3.0835693188010285,0.7504702103665593,3.627748549620739,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7677001953124,-2.751388596872881,-3.0835693188229865,0.7504702103665593,3.627748310975521,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934334,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7677001953124,-2.7513774480153352,-3.0835694161087472,0.7504702103665593,3.62774831825964,-0.3478776276364492,2.2806229359921155,-0.7703517836927114,2.481636533693432,-3.567725766770425,-1.790226067639766
49.0,157.0,1006.7677001953124,-2.751388596872881,-3.083569318932404,0.7504702103665593,3.6277483108328776,-0.3479529563207647,2.2806128830298884,-0.7703517971748934,2.4816365336934334,-3.5677257667706885,-1.790226067639766
49.0,157.0,1006.7677001953124,-2.751388223473793,-3.083569410380551,0.7504702103665593,3.6277485485420167,-0.347873948651609,2.280615102401416,-0.7703517980558817,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,157.0,1006.7677001953124,-2.751388580752865,-3.083569412438816,0.7504702103665593,3.6277483155037022,-0.3479529563207647,2.280613334956682,-0.7703517971748934,2.4816365336934334,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7677612304688,-2.7513778926825103,-3.0835693188010285,0.7504702103665593,3.6277485496953097,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7677612304688,-2.751378037759134,-3.0835693188010285,0.7504702103665593,3.627748549656355,-0.3479529563207647,2.2806148759548552,-0.7703517971748934,2.481636533693433,-3.567725766770661,-1.790226067639766
49.0,157.0,1006.7677612304688,-2.7513778926825103,-3.0835693188010285,0.7504702103665593,3.6277485496953097,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7677612304688,-2.75137792128617,-3.08356931893868,0.7504702103665593,3.627748314085833,-0.3479529563207647,2.280613334841726,-0.7703517845104928,2.4816365336934334,-3.567725766770443,-1.790226067639766
49.0,157.0,1006.7677612304688,-2.75137792128617,-3.08356931893868,0.7504702103665593,3.627748314113714,-0.3479484024109658,2.2806128769926244,-0.7703517845292174,2.4816365336934334,-3.5677257667704243,-1.790226067639766
49.0,157.0,1006.7677612304688,-2.7513778926825103,-3.0835693188010285,0.7504702103665593,3.62774854981831,-0.34795089155301,2.280613334841726,-0.770351798062183,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7677612304688,-2.751378037759134,-3.083569318800468,0.7504702103665593,3.627748548790506,-0.3479529563207647,2.2806148759548552,-0.7703517971747356,2.481636533693433,-3.567725766770661,-1.790226067639766
49.0,157.0,1006.767822265625,-2.7513769495950715,-3.083569413228522,0.7504702103665593,3.62774855363704,-0.3480683342073876,2.280613334841726,-0.770351781082734,2.4816365336934347,-3.5677257667707023,-1.790226067639766
49.0,157.0,1006.767822265625,-2.751388092031198,-3.0835693187949147,0.7504702103665593,3.627748553405706,-0.3480741020969068,2.280623417217401,-0.7703517801954445,2.4816365336934694,-3.567725766770085,-1.790226067639766
49.0,157.0,1006.7678833007812,-2.7513769495950715,-3.0835693187568283,0.7504702103665593,3.62774855363704,-0.3480822137347349,2.280613334841726,-0.770351781082734,2.481636533693468,-3.5677257667707023,-1.790226067639766
49.0,157.0,1006.7678833007812,-2.7513769809234416,-3.083569318754416,0.7504702103665593,3.627748553528706,-0.3480822137347349,2.280613334841726,-0.770351781082734,2.4816365336934694,-3.567725766770085,-1.790226067639766
49.0,157.0,1006.7678833007812,-2.7513769809234416,-3.083569318754416,0.7504702103665593,3.627748553405706,-0.3480842785024896,2.280613334841726,-0.7703517801954445,2.4816365336934694,-3.567725766770085,-1.790226067639766
49.0,157.0,1006.7678833007812,-2.7513778926825103,-3.0835693187991664,0.7504702103665593,3.6277485497426127,-0.348081510336501,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7678833007812,-2.751349144644444,-3.083568112361684,0.7504702103665593,3.627748549817444,-0.3479511393384105,2.280613335824852,-0.7703517980920653,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7679443359376,-2.751388947715616,-3.083569318800978,0.7504702103665593,3.6277485487394783,-0.348259350194642,2.280613334841726,-0.7703517971748934,2.481636533693468,-3.5677257667707023,-1.790226067639766
49.0,157.0,1006.7680053710938,-2.7513778926825103,-3.083569318800978,0.7504702103665593,3.6277485497426127,-0.3482581583693924,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7680053710938,-2.751388221825682,-3.0835693187933297,0.7504702103665593,3.6277485496104487,-0.3482701579483086,2.280622963609296,-0.7703517972182491,2.481636533693436,-3.5677257667707627,-1.790226067639766
49.0,157.0,1006.7680053710938,-2.751377913199418,-3.083569318800978,0.7504702103665593,3.6277485497426127,-0.3482581583693924,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,157.0,1006.7680053710938,-2.751388765012931,-3.0835693349998023,0.7504702103665593,3.627748553466062,-0.3482702002729652,2.280620107712552,-0.7703517970343279,2.481636533693436,-3.567725766770661,-1.790226067639766
49.0,157.0,1006.7682495117188,-2.751388939200806,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.3485379613057116,2.280622963609296,-0.7703517972349462,2.481636533693436,-3.567725766770373,-1.790226067639766
49.0,158.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517978082991,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.6277485527122697,-0.3466754396488745,2.280612086111796,-0.7703517978082991,2.481636533693435,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.7672729492188,-2.751388395213197,-3.0835693187711115,0.7504702103665593,3.62774854967996,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835694134126683,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614879711476,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.083569379607135,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751389745379844,-3.0835693206002275,0.7504702103665593,3.627748321442983,-0.3477548204449389,2.280612058013524,-0.7703517976353765,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388924842052,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280622963609296,-0.7703517972349462,2.48163653369347,-3.567725766770373,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835694217740306,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614877988309,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513875244514843,-3.0835693212985293,0.7504702103665593,3.627748553361479,-0.347753551476038,2.280613376440737,-0.7703517973733106,2.481636533693436,-3.5677257667707023,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513882896766195,-3.0835693206002275,0.7504702103665593,3.627748557272737,-0.3477548204449389,2.280615170502033,-0.7703517976349553,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.083569318803471,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388924842052,-3.083569321317936,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280612574244437,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513882470284385,-3.0835693207669697,0.7504702103665593,3.6277485485420167,-0.3477410896960561,2.2806120572750883,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388924842052,-3.083569321288948,0.7504702103665593,3.627748548754686,-0.347695677542405,2.280612574244437,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513882110031607,-3.0835693188284465,0.7504702103665593,3.6277485481096834,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388236472036,-3.083569417080546,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.770351797009814,2.4816365336934334,-3.567725766770426,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835680687563043,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835693189699627,0.7504702103665593,3.62774854961457,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971828411,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615196139858,-0.7703517964612467,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.7676391601562,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347831725572483,2.280615191566161,-0.7703517968730382,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.7676391601562,-2.751388914748124,-3.083569318827663,0.7504702103665593,3.6277485485420167,-0.347831725572483,2.28061535622172,-0.7703517968730382,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.7676391601562,-2.7513774480153352,-3.083569325070187,0.7504702103665593,3.62774831825964,-0.3477446199024318,2.2806230251568604,-0.7703517834447074,2.481636533693432,-3.567725766770425,-1.790226067639766
49.0,158.0,1006.7676391601562,-2.7513774480153352,-3.083569325070187,0.7504702103665593,3.62774831825964,-0.3477446199024318,2.2806155156303274,-0.7703517973359828,2.481636533693432,-3.5677257667703555,-1.790226067639766
49.0,158.0,1006.7676391601562,-2.7513769495950715,-3.08356931874274,0.7504702103665593,3.6277485535798735,-0.3477559659335196,2.2806149837993788,-0.770351781082734,2.481636533693468,-3.567725766770349,-1.790226067639766
49.0,158.0,1006.7676391601562,-2.751388914748124,-3.083569318827663,0.7504702103665593,3.6277485485420167,-0.347831725572483,2.28061535622172,-0.7703517968730382,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.751388596872881,-3.0835693188010285,0.7504702103665593,3.627748549620739,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770685,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.751388596872881,-3.0835693188229865,0.7504702103665593,3.627748310975521,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934334,-3.567725766770685,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.7513774480153352,-3.0835694161087472,0.7504702103665593,3.62774831825964,-0.3478776276364492,2.2806229359921155,-0.7703517836927114,2.481636533693432,-3.567725766770425,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.751388596872881,-3.083569318932404,0.7504702103665593,3.6277483108328776,-0.3479529563207647,2.2806128830298884,-0.7703517971748934,2.4816365336934334,-3.5677257667706885,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.751388223473793,-3.083569410380551,0.7504702103665593,3.6277485485420167,-0.347873948651609,2.280615102401416,-0.7703517980558817,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.751388580752865,-3.083569412438816,0.7504702103665593,3.6277483155037022,-0.3479529563207647,2.280613334956682,-0.7703517971748934,2.4816365336934334,-3.567725766770685,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.7513774480153352,-3.0835694161087472,0.7504702103665593,3.62774831825964,-0.3478776276364492,2.2806229359921155,-0.7703517836927114,2.481636533693432,-3.567725766770425,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.751388596872881,-3.083569319371908,0.7504702103665593,3.627748549620641,-0.3479529563207647,2.280613334841726,-0.7703517971748934,2.4816365336934663,-3.567725766770689,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.751388580752865,-3.083569412438816,0.7504702103665593,3.6277483155037022,-0.3479529563207647,2.280613334956682,-0.7703517971748934,2.4816365336934334,-3.567725766770685,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.751388596872881,-3.0835693188266875,0.7504702103665593,3.627748310975981,-0.3479529563207647,2.2806133491718623,-0.7703517971748934,2.4816365336934334,-3.567725766770685,-1.790226067639766
49.0,158.0,1006.7677001953124,-2.7513774350170923,-3.083569378635336,0.7504702103665593,3.62774831825964,-0.3478776276364492,2.2806229359921155,-0.7703517831362036,2.481636533693432,-3.567725766770357,-1.790226067639766
49.0,159.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517978082991,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.6277485527122697,-0.3466754396488745,2.280612086111796,-0.7703517978082991,2.481636533693435,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.7672729492188,-2.751388395213197,-3.0835693187711115,0.7504702103665593,3.62774854967996,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,159.0,1006.7672729492188,-2.751389850916421,-3.08356932231386,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517964686307,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.7672729492188,-2.7513882497707787,-3.083569319341991,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963491826,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835694134126683,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614879711476,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.083569379607135,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751389745379844,-3.0835693206002275,0.7504702103665593,3.627748321442983,-0.3477548204449389,2.280612058013524,-0.7703517976353765,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388924842052,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280622963609296,-0.7703517972349462,2.48163653369347,-3.567725766770373,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835694217740306,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614877988309,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513875244514843,-3.0835693212985293,0.7504702103665593,3.627748553361479,-0.347753551476038,2.280613376440737,-0.7703517973733106,2.481636533693436,-3.5677257667707023,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513882896766195,-3.0835693206002275,0.7504702103665593,3.627748557272737,-0.3477548204449389,2.280615170502033,-0.7703517976349553,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.083569318803471,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388924842052,-3.083569321317936,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280612574244437,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513882470284385,-3.0835693207669697,0.7504702103665593,3.6277485485420167,-0.3477410896960561,2.2806120572750883,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388924842052,-3.083569321288948,0.7504702103665593,3.627748548754686,-0.347695677542405,2.280612574244437,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513882110031607,-3.0835693188284465,0.7504702103665593,3.6277485481096834,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388236472036,-3.083569417080546,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.770351797009814,2.4816365336934334,-3.567725766770426,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835680687563043,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835693189699627,0.7504702103665593,3.62774854961457,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971828411,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615196139858,-0.7703517964612467,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.083569423345545,0.7504702103665593,3.627748548754682,-0.3477394409862289,2.280614877988309,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
