Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,159.0,1006.767578125,-2.7513875244514843,-3.083568065949337,0.7504702103665593,3.627748553485772,-0.3477535399462759,2.280615166108535,-0.7703517965142554,2.481636533693436,-3.5677257667707023,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388222970836,-3.0835694134126683,0.7504702103665593,3.6277485487537233,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513880783971696,-3.083569418917508,0.7504702103665593,3.627748548894536,-0.3477409409175915,2.280613309885434,-0.7703517971699454,2.4816365336934667,-3.5677257667703817,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513882200348685,-3.0835694134126683,0.7504702103665593,3.627748548754629,-0.3477409409175915,2.280614879711476,-0.7703517971699454,2.4816365336934334,-3.5677257667703803,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388225229221,-3.083569318979541,0.7504702103665593,3.62774854961457,-0.3477387080750913,2.280614879711476,-0.7703517964590194,2.481636533693433,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388918948096,-3.083569318937509,0.7504702103665593,3.627748548754682,-0.3477539669100263,2.2806150744487903,-0.7703517972343621,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388924842052,-3.083569321288948,0.7504702103665593,3.6277485487832624,-0.347695677542405,2.2806125763873144,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.0835692933728964,0.7504702103665593,3.627748548534732,-0.3477409409175915,2.280615191566161,-0.77035179716451,2.481636533693432,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388222233717,-3.083568087854072,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517977058368,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513880818360943,-3.0835694134126683,0.7504702103665593,3.6277485487936887,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770358,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388160098001,-3.083569318818868,0.7504702103665593,3.6277485485420167,-0.3477547840734466,2.280615191566161,-0.7703517971754272,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.751388223473793,-3.083569376635266,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517977929745,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,159.0,1006.767578125,-2.7513882199266746,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978340332,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517978082991,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.6277485527122697,-0.3466754396488745,2.280612086111796,-0.7703517978082991,2.481636533693435,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.751388395213197,-3.0835693187711115,0.7504702103665593,3.62774854967996,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.751389850916421,-3.08356932231386,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517964686307,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.7513882497707787,-3.083569319341991,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963491826,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.7513882657598434,-3.0835694206456474,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517971425462,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963830834,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.7513882099360405,-3.083569322386867,0.7504702103665593,3.627748309580287,-0.3466810963802853,2.280612079077653,-0.7703517964942946,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.7513882168710047,-3.083569319341991,0.7504702103665593,3.627748548747327,-0.3466368509504258,2.280615191566161,-0.7703517971914785,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517977739772,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7672729492188,-2.751388184920279,-3.0835693193743543,0.7504702103665593,3.627748549005042,-0.3466776384826382,2.280614657360565,-0.7703517965185009,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.7675170898438,-2.751388223473793,-3.0835680687563043,0.7504702103665593,3.62774854859264,-0.3476383576960232,2.280615191566161,-0.7703517978078779,2.4816365336934347,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835694134126683,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614879711476,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.083569379607135,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751389745379844,-3.0835693206002275,0.7504702103665593,3.627748321442983,-0.3477548204449389,2.280612058013524,-0.7703517976353765,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388924842052,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280622963609296,-0.7703517972349462,2.48163653369347,-3.567725766770373,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835694217740306,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614877988309,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513875244514843,-3.0835693212985293,0.7504702103665593,3.627748553361479,-0.347753551476038,2.280613376440737,-0.7703517973733106,2.481636533693436,-3.5677257667707023,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513882896766195,-3.0835693206002275,0.7504702103665593,3.627748557272737,-0.3477548204449389,2.280615170502033,-0.7703517976349553,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.083569318803471,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388924842052,-3.083569321317936,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280612574244437,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513882470284385,-3.0835693207669697,0.7504702103665593,3.6277485485420167,-0.3477410896960561,2.2806120572750883,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388924842052,-3.083569321288948,0.7504702103665593,3.627748548754686,-0.347695677542405,2.280612574244437,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513882110031607,-3.0835693188284465,0.7504702103665593,3.6277485481096834,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388236472036,-3.083569417080546,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.770351797009814,2.4816365336934334,-3.567725766770426,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835680687563043,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835693189699627,0.7504702103665593,3.62774854961457,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971828411,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615196139858,-0.7703517964612467,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388223473793,-3.083569423345545,0.7504702103665593,3.627748548754682,-0.3477394409862289,2.280614877988309,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513875244514843,-3.083568065949337,0.7504702103665593,3.627748553485772,-0.3477535399462759,2.280615166108535,-0.7703517965142554,2.481636533693436,-3.5677257667707023,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388222970836,-3.0835694134126683,0.7504702103665593,3.6277485487537233,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513880783971696,-3.083569418917508,0.7504702103665593,3.627748548894536,-0.3477409409175915,2.280613309885434,-0.7703517971699454,2.4816365336934667,-3.5677257667703817,-1.790226067639766
49.0,160.0,1006.767578125,-2.7513882200348685,-3.0835694134126683,0.7504702103665593,3.627748548754629,-0.3477409409175915,2.280614879711476,-0.7703517971699454,2.4816365336934334,-3.5677257667703803,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388225229221,-3.083569318979541,0.7504702103665593,3.62774854961457,-0.3477387080750913,2.280614879711476,-0.7703517964590194,2.481636533693433,-3.5677257667703577,-1.790226067639766
49.0,160.0,1006.767578125,-2.751388918948096,-3.083569318937509,0.7504702103665593,3.627748548754682,-0.3477539669100263,2.2806150744487903,-0.7703517972343621,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517978082991,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.6277485527122697,-0.3466754396488745,2.280612086111796,-0.7703517978082991,2.481636533693435,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388395213197,-3.0835693187711115,0.7504702103665593,3.62774854967996,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751389850916421,-3.08356932231386,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517964686307,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.7513882497707787,-3.083569319341991,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963491826,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.7513882657598434,-3.0835694206456474,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517971425462,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963830834,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.7513882099360405,-3.083569322386867,0.7504702103665593,3.627748309580287,-0.3466810963802853,2.280612079077653,-0.7703517964942946,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.7513882168710047,-3.083569319341991,0.7504702103665593,3.627748548747327,-0.3466368509504258,2.280615191566161,-0.7703517971914785,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517977739772,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388184920279,-3.0835693193743543,0.7504702103665593,3.627748549005042,-0.3466776384826382,2.280614657360565,-0.7703517965185009,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.7513898394269853,-3.08356932231386,0.7504702103665593,3.627748316505467,-0.3466778829585437,2.280612079077653,-0.7703517964686307,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388223257824,-3.083569319341991,0.7504702103665593,3.62774855090556,-0.3466480178536706,2.28061212571107,-0.7703517977957828,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388077310696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3466526465160778,2.280615171948401,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.75138822566223,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3467402575512262,2.280615191566161,-0.7703517971997085,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751389850916421,-3.0835693165815763,0.7504702103665593,3.627748550183372,-0.3466505343851936,2.280612079077653,-0.7703517965494596,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388395213197,-3.0835693187711115,0.7504702103665593,3.62774854967996,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3465757770150049,2.280615191566161,-0.7703517978078779,2.481636533693432,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.7513889419160225,-3.0835693212712942,0.7504702103665593,3.627748558505236,-0.3466754396488745,2.280612566813565,-0.7703517964170788,2.481636533693468,-3.5677257667703364,-1.790226067639766
49.0,161.0,1006.7672729492188,-2.7513884166364657,-3.083569319341991,0.7504702103665593,3.6277485560343807,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7675170898438,-2.751388223473793,-3.0835680687563043,0.7504702103665593,3.62774854859264,-0.3476383576960232,2.280615191566161,-0.7703517978078779,2.4816365336934347,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7675170898438,-2.751388223473793,-3.0835680687563043,0.7504702103665593,3.62774854859264,-0.3476383576960232,2.280615191566161,-0.7703517978078779,2.4816365336934347,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.7675170898438,-2.7513882244838794,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3476288768220716,2.280615225525058,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.0835694134126683,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614879711476,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.0835681258417904,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.083569379607135,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.7703517964533061,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751389745379844,-3.0835693206002275,0.7504702103665593,3.627748321442983,-0.3477548204449389,2.280612058013524,-0.7703517976353765,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388924842052,-3.0835693187933297,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280622963609296,-0.7703517972349462,2.48163653369347,-3.567725766770373,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.0835694217740306,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280614877988309,-0.7703517971699454,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.7513875244514843,-3.0835693212985293,0.7504702103665593,3.627748553361479,-0.347753551476038,2.280613376440737,-0.7703517973733106,2.481636533693436,-3.5677257667707023,-1.790226067639766
49.0,161.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.7513880783971696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3477409409175915,2.2806133385983465,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.0835693189409743,0.7504702103665593,3.627748548754682,-0.3477548204449389,2.280614879711476,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.7513882896766195,-3.0835693206002275,0.7504702103665593,3.627748557272737,-0.3477548204449389,2.280615170502033,-0.7703517976349553,2.4816365336934334,-3.567725766770357,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.083569318803471,0.7504702103665593,3.627748548754682,-0.3477409409175915,2.280615191566161,-0.7703517971699454,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388924842052,-3.083569321317936,0.7504702103665593,3.627748549614573,-0.347695677542405,2.280612574244437,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,161.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.7513882470284385,-3.0835693207669697,0.7504702103665593,3.6277485485420167,-0.3477410896960561,2.2806120572750883,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388924842052,-3.083569321288948,0.7504702103665593,3.627748548754686,-0.347695677542405,2.280612574244437,-0.7703517972349462,2.48163653369347,-3.5677257667706894,-1.790226067639766
49.0,161.0,1006.767578125,-2.7513882110031607,-3.0835693188284465,0.7504702103665593,3.6277485481096834,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388236472036,-3.083569417080546,0.7504702103665593,3.627748548514655,-0.3477409409175915,2.280615191566161,-0.770351797009814,2.4816365336934334,-3.567725766770426,-1.790226067639766
49.0,161.0,1006.767578125,-2.7513881618534293,-3.0835693188284465,0.7504702103665593,3.6277485485420167,-0.347738671703599,2.280615191566161,-0.7703517964645011,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,161.0,1006.767578125,-2.751388223473793,-3.0835680687563043,0.7504702103665593,3.6277485485420167,-0.3477409409175915,2.280615191566161,-0.7703517978078779,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517978082991,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.6277485527122697,-0.3466754396488745,2.280612086111796,-0.7703517978082991,2.481636533693435,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.751388395213197,-3.0835693187711115,0.7504702103665593,3.62774854967996,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.751389850916421,-3.08356932231386,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517964686307,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.7513882497707787,-3.083569319341991,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963491826,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.7513882657598434,-3.0835694206456474,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517971425462,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963830834,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.7513882099360405,-3.083569322386867,0.7504702103665593,3.627748309580287,-0.3466810963802853,2.280612079077653,-0.7703517964942946,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,162.0,1006.7672729492188,-2.7513882168710047,-3.083569319341991,0.7504702103665593,3.627748548747327,-0.3466368509504258,2.280615191566161,-0.7703517971914785,2.481636533693468,-3.5677257667703577,-1.790226067639766
