Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,191.0,1006.7672729492188,-2.7513882497707787,-3.083569319341991,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963491826,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.7513882657598434,-3.0835694206456474,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517971425462,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963830834,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.7513882099360405,-3.083569322386867,0.7504702103665593,3.627748309580287,-0.3466810963802853,2.280612079077653,-0.7703517964942946,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.7513882168710047,-3.083569319341991,0.7504702103665593,3.627748548747327,-0.3466368509504258,2.280615191566161,-0.7703517971914785,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517977739772,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.751388184920279,-3.0835693193743543,0.7504702103665593,3.627748549005042,-0.3466776384826382,2.280614657360565,-0.7703517965185009,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.7513898394269853,-3.08356932231386,0.7504702103665593,3.627748316505467,-0.3466778829585437,2.280612079077653,-0.7703517964686307,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.751388223257824,-3.083569319341991,0.7504702103665593,3.62774855090556,-0.3466480178536706,2.28061212571107,-0.7703517977957828,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.751388077310696,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.3466526465160778,2.280615171948401,-0.7703517971699454,2.4816365336934667,-3.567725766770381,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.75138822566223,-3.0835693187935043,0.7504702103665593,3.627748548754682,-0.3467402575512262,2.280615191566161,-0.7703517971997085,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.751389850916421,-3.0835693165815763,0.7504702103665593,3.627748550183372,-0.3466505343851936,2.280612079077653,-0.7703517965494596,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.751388395213197,-3.0835693187711115,0.7504702103665593,3.62774854967996,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.751388223473793,-3.083569319341991,0.7504702103665593,3.6277485485420167,-0.3465757770150049,2.280615191566161,-0.7703517978078779,2.481636533693432,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.7513889419160225,-3.0835693212712942,0.7504702103665593,3.627748558505236,-0.3466754396488745,2.280612566813565,-0.7703517964170788,2.481636533693468,-3.5677257667703364,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.7513884166364657,-3.083569319341991,0.7504702103665593,3.6277485560343807,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,191.0,1006.7672729492188,-2.7513881618534293,-3.083569321410004,0.7504702103665593,3.6277485485420167,-0.3467212956259947,2.280615191566161,-0.7703517964150498,2.481636533693472,-3.5677257667703577,-1.790226067639766
49.0,192.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,192.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,192.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,192.0,1005.5610961914062,-2.629968712833862,-3.083569319342236,0.7504702103665593,3.6277485485420167,-0.3466775450090619,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,192.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,192.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,192.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,192.0,1005.761962890625,-2.392887571736543,-3.083569319343921,0.7504702103665593,3.627748549382977,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7394140472302242
49.0,192.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,192.0,1005.8644409179688,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3466798730438536,3.068182605210061,-0.2034744264650901,2.4259795565480617,-3.5677257667704256,-1.7382419856135485
49.0,192.0,1006.0105590820312,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3465679719772611,3.068182605210061,-0.206421173800038,2.481579270116703,-3.5677257667704256,-1.7382419856135485
49.0,192.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.2831420898438,-2.6310234628470943,-3.0835693192945484,0.7504702103665593,3.6277485485420167,-0.346679868686343,3.093183202817471,-0.1999936940351184,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.2940673828124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548584127,-0.357200042104672,3.068182605210061,-0.1310071163140704,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.2958374023438,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.7378295910534534
49.0,192.0,1006.299072265625,-2.619647824534112,-3.083569319343921,0.7504702103665593,3.627748536689527,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7394140472302242
49.0,192.0,1006.3239135742188,-2.6338244206963544,-3.083569319343921,0.7504702103665593,3.627748549682009,-0.3466798679779577,3.068182605210061,-0.1854906469490012,2.481636533693465,-3.5677257667703577,-1.737790995835828
49.0,192.0,1006.3790893554688,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1690206096004541,2.481636533693465,-3.5677257667703577,-1.737790995835828
49.0,192.0,1006.4521484375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.737790995835828
49.0,192.0,1006.5108032226562,-2.629414178703751,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466541405009649,3.093183202817471,-0.2167987044184635,2.4816365336934325,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.5110473632812,-2.629414178703751,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466526329569151,3.0922178059429752,-0.2167987044184635,2.4816365336934325,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.5110473632812,-2.629414178703751,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466541405009649,3.0922315246286027,-0.2167987044184635,2.4816365336934325,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.5112915039062,-2.6310234628470943,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466776037413772,3.093183202817471,-0.2167987044184635,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.5112915039062,-2.6310234628470943,-3.0835693193422777,0.7504702103665593,3.6277485485420167,-0.3466776037413772,3.093183202817471,-0.2167987044184635,2.4816365336934334,-3.56772576677036,-1.790226067639766
49.0,192.0,1006.5112915039062,-2.6310234628470943,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466776037413772,3.093183202817471,-0.2167987044184635,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.5112915039062,-2.6310234628470943,-3.0835693193422777,0.7504702103665593,3.6277485485420167,-0.3466776037413772,3.093183202817471,-0.2167987044184635,2.4816365336934334,-3.56772576677036,-1.790226067639766
49.0,192.0,1006.7393798828124,-2.629332842128853,-3.0835694130465403,0.7504702103665593,3.627748549600052,-0.3466754396488745,3.082645468110436,-0.1822832128052166,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,192.0,1006.7608032226562,-2.75565826036283,-3.083569319341991,0.7504702103665593,3.627748548992315,-0.3466799294984825,2.280615191566161,-0.7708849614075038,2.481636533693468,-3.5677257667703577,-1.7919298630031104
49.0,192.0,1006.7609252929688,-2.75565826036283,-3.083569319341991,0.7504702103665593,3.627748549679832,-0.3466799294984825,2.280615191566161,-0.770870925703693,2.481636533693468,-3.5677257667703577,-1.7919298630031104
49.0,192.0,1006.7633056640624,-2.75254563864414,-3.083569428108642,0.7504702103665593,3.6277485496797457,-0.3466799081565071,2.280614629792307,-0.7707950695512058,2.481636533693468,-3.567725766770363,-1.790226067639766
49.0,192.0,1006.7633666992188,-2.7525215409620394,-3.0835694252528505,0.7504702103665593,3.6277485496797457,-0.3466799167000587,2.280614657059401,-0.7707838446643152,2.481636533693468,-3.567725766770363,-1.790226067639766
49.0,192.0,1006.7637939453124,-2.752997361454039,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.34667610975649,2.280615171948401,-0.7703517971699454,2.481636533693468,-3.567725766770381,-1.790226067639766
49.0,192.0,1006.7637939453124,-2.752997361454039,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.34667610975649,2.2806120339099354,-0.7703517971699454,2.481636533693468,-3.567725766770381,-1.790226067639766
49.0,192.0,1006.763916015625,-2.7529416081282148,-3.0835693191372395,0.7504702103665593,3.627748548793636,-0.34667610975649,2.280615171948401,-0.7703517971699454,2.481636533693468,-3.567725766770381,-1.790226067639766
49.0,192.0,1006.763916015625,-2.7529416081282148,-3.0835693191372395,0.7504702103665593,3.627748548793636,-0.34667610975649,2.280615171948401,-0.7703517971699454,2.481636533693468,-3.567725766770381,-1.790226067639766
49.0,192.0,1006.7645874023438,-2.7525215409620394,-3.0835694252528505,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517978606128,2.481636533693468,-3.567725766770426,-1.790226067639766
49.0,192.0,1006.76708984375,-2.751445594330922,-3.0835694130465403,0.7504702103665593,3.62774854967996,-0.3466754396488745,2.2806121348232367,-0.7703517978078779,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517978082991,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.751389850916421,-3.083569319341991,0.7504702103665593,3.6277485527122697,-0.3466754396488745,2.280612086111796,-0.7703517978082991,2.481636533693435,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.751388395213197,-3.0835693187711115,0.7504702103665593,3.62774854967996,-0.3466754396488745,2.280615191566161,-0.7703517978078779,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.751389850916421,-3.08356932231386,0.7504702103665593,3.627748313850107,-0.3466754396488745,2.280612079077653,-0.7703517964686307,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.7513882497707787,-3.083569319341991,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517978078779,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963491826,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.7513882657598434,-3.0835694206456474,0.7504702103665593,3.6277485496516975,-0.3466776384826382,2.280614657360565,-0.7703517971425462,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517963830834,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.7513882099360405,-3.083569322386867,0.7504702103665593,3.627748309580287,-0.3466810963802853,2.280612079077653,-0.7703517964942946,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.7513882168710047,-3.083569319341991,0.7504702103665593,3.627748548747327,-0.3466368509504258,2.280615191566161,-0.7703517971914785,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,192.0,1006.7672729492188,-2.751388395213197,-3.083569319341991,0.7504702103665593,3.6277485496798616,-0.3466754396488745,2.280615191566161,-0.7703517977739772,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,193.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,193.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.5610961914062,-2.629968712833862,-3.083569319342236,0.7504702103665593,3.6277485485420167,-0.3466775450090619,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.5615234375,-2.629955408346797,-3.083569318775603,0.7504702103665593,3.6277485494631647,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.761962890625,-2.392887571736543,-3.083569319343921,0.7504702103665593,3.627748549382977,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7394140472302242
49.0,193.0,1005.8004760742188,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798220216797,3.0687529781074394,-0.2170228591027421,2.64014424414588,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1005.8644409179688,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3466798730438536,3.068182605210061,-0.2034744264650901,2.4259795565480617,-3.5677257667704256,-1.7382419856135485
49.0,193.0,1005.885498046875,-2.619647824534112,-3.083569319341631,0.7504702103665593,3.444667478436076,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,193.0,1005.9210205078124,-2.629955408346797,-3.083569319344023,0.7504702103665593,3.627748548568359,-0.3466814308994164,3.068182605210061,-0.2051043862915612,2.4815771868651884,-3.5677257667703577,-1.7382324927250463
49.0,193.0,1005.921630859375,-2.4045382438592595,-3.083569318772354,0.7504702103665593,3.6277485485420167,-0.3466753811407364,3.086837331445216,-0.1610372128736195,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.0105590820312,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3465679719772611,3.068182605210061,-0.206421173800038,2.481579270116703,-3.5677257667704256,-1.7382419856135485
49.0,193.0,1006.0155029296876,-2.631002354219387,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.1401977539062,-2.6310234628470943,-3.0835693193749503,0.7159316580906392,3.6277485485420167,-0.3466776496976552,3.092612829920093,-0.1606616077658316,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.1798095703124,-2.6338244206963544,-3.083569319343922,0.7504702103665593,3.627748549655667,-0.4493428782749059,3.068182605210061,-0.1622629362479331,2.48163861694498,-3.5677257667704256,-1.7378004887243297
49.0,193.0,1006.2144775390624,-2.629414178703751,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466526329569151,3.0685880176340703,-0.2157962063416138,2.4816365336934325,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.2831420898438,-2.6310234628470943,-3.0835693192945484,0.7504702103665593,3.6277485485420167,-0.346679868686343,3.093183202817471,-0.1999936940351184,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.2940673828124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548584127,-0.357200042104672,3.068182605210061,-0.1310071163140704,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.2958374023438,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.7378295910534534
49.0,193.0,1006.299072265625,-2.619647824534112,-3.083569319343921,0.7504702103665593,3.627748536689527,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7394140472302242
49.0,193.0,1006.3194580078124,-2.61910623502308,-3.0835693193422413,0.7504702103665593,3.6277485485420167,-0.346677497882064,3.068182605210061,-0.1607929000765842,2.481636533693465,-3.5677257667703577,-1.740454315230992
49.0,193.0,1006.3239135742188,-2.6338244206963544,-3.083569319343921,0.7504702103665593,3.627748549682009,-0.3466798679779577,3.068182605210061,-0.1854906469490012,2.481636533693465,-3.5677257667703577,-1.737790995835828
49.0,193.0,1006.3790893554688,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1690206096004541,2.481636533693465,-3.5677257667703577,-1.737790995835828
49.0,193.0,1006.42919921875,-2.6310234628470943,-3.0835693192945484,0.7504702103665593,3.6277485485420167,-0.346679868686343,3.098063379617565,-0.1999171257156059,2.481636533693468,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.4521484375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.737790995835828
49.0,193.0,1006.5108032226562,-2.629414178703751,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466541405009649,3.093183202817471,-0.2167987044184635,2.4816365336934325,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.510986328125,-2.6293768760020475,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466558897336529,3.093183202817471,-0.2167987044184635,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.5110473632812,-2.629414178703751,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466526329569151,3.0922178059429752,-0.2167987044184635,2.4816365336934325,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.5110473632812,-2.629414178703751,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466541405009649,3.0922315246286027,-0.2167987044184635,2.4816365336934325,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.5112915039062,-2.6310234628470943,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466776037413772,3.093183202817471,-0.2167987044184635,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.5112915039062,-2.6310234628470943,-3.0835693193422777,0.7504702103665593,3.6277485485420167,-0.3466776037413772,3.093183202817471,-0.2167987044184635,2.4816365336934334,-3.56772576677036,-1.790226067639766
49.0,193.0,1006.5112915039062,-2.6310234628470943,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466776037413772,3.093183202817471,-0.2167987044184635,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.5112915039062,-2.6310234628470943,-3.0835693193422777,0.7504702103665593,3.6277485485420167,-0.3466776037413772,3.093183202817471,-0.2167987044184635,2.4816365336934334,-3.56772576677036,-1.790226067639766
49.0,193.0,1006.5289306640624,-2.63099571015525,-3.0835694130465403,0.7504702103665593,3.627748549600052,-0.3466775430982182,3.082645468110436,-0.2172009877255136,2.481636533693433,-3.567725766770353,-1.790226067639766
49.0,193.0,1006.67578125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548584127,-0.357200042104672,3.068182605210061,-0.2106368085183828,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,193.0,1006.7393798828124,-2.629332842128853,-3.0835694130465403,0.7504702103665593,3.627748549600052,-0.3466754396488745,3.082645468110436,-0.1822832128052166,2.481636533693468,-3.567725766770353,-1.790226067639766
49.0,193.0,1006.7608032226562,-2.75565826036283,-3.083569319341991,0.7504702103665593,3.627748548992315,-0.3466799294984825,2.280615191566161,-0.7708849614075038,2.481636533693468,-3.5677257667703577,-1.7919298630031104
49.0,193.0,1006.7609252929688,-2.75565826036283,-3.083569319341991,0.7504702103665593,3.627748549679832,-0.3466799294984825,2.280615191566161,-0.770870925703693,2.481636533693468,-3.5677257667703577,-1.7919298630031104
49.0,193.0,1006.7633056640624,-2.75254563864414,-3.083569428108642,0.7504702103665593,3.6277485496797457,-0.3466799081565071,2.280614629792307,-0.7707950695512058,2.481636533693468,-3.567725766770363,-1.790226067639766
49.0,193.0,1006.7633666992188,-2.7525215409620394,-3.0835694252528505,0.7504702103665593,3.6277485496797457,-0.3466799167000587,2.280614657059401,-0.7707838446643152,2.481636533693468,-3.567725766770363,-1.790226067639766
49.0,193.0,1006.7637939453124,-2.752997361454039,-3.0835694134126683,0.7504702103665593,3.627748548793636,-0.34667610975649,2.280615171948401,-0.7703517971699454,2.481636533693468,-3.567725766770381,-1.790226067639766
49.0,194.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,194.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
