Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,194.0,1005.4331665039062,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728105547993217,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.4871826171876,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,194.0,1005.544189453125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582494185886207,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.5610961914062,-2.629968712833862,-3.083569319342236,0.7504702103665593,3.6277485485420167,-0.3466775450090619,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.5611572265624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548669404,-0.3466463810439176,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.5615234375,-2.629955408346797,-3.083569318775603,0.7504702103665593,3.6277485494631647,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.7089233398438,-2.6291574991434365,-3.083569319329013,0.7504702103665593,3.6277485485605054,-0.4948876023967534,3.0293948679735463,-0.2051043862915612,2.4815789982670564,-3.5677257667703577,-1.7430453891709317
49.0,194.0,1005.761962890625,-2.392887571736543,-3.083569319343921,0.7504702103665593,3.627748549382977,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7394140472302242
49.0,194.0,1005.8004760742188,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798220216797,3.0687529781074394,-0.2170228591027421,2.64014424414588,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.8644409179688,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3466798730438536,3.068182605210061,-0.2034744264650901,2.4259795565480617,-3.5677257667704256,-1.7382419856135485
49.0,194.0,1005.885498046875,-2.619647824534112,-3.083569319341631,0.7504702103665593,3.444667478436076,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,194.0,1005.9103393554688,-2.4045382438592595,-3.083569318778411,0.7504702103665593,3.6277485485420167,-0.3466753811407364,3.086193561787767,-0.1610372128736195,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.9210205078124,-2.629955408346797,-3.083569319344023,0.7504702103665593,3.627748548568359,-0.3466814308994164,3.068182605210061,-0.2051043862915612,2.4815771868651884,-3.5677257667703577,-1.7382324927250463
49.0,194.0,1005.921630859375,-2.4045382438592595,-3.083569318772354,0.7504702103665593,3.6277485485420167,-0.3466753811407364,3.086837331445216,-0.1610372128736195,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,194.0,1005.955322265625,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3466750942511181,3.068182605210061,-0.2034744264650901,2.4259795565480617,-3.5677257667704256,-1.7396148612681597
49.0,194.0,1005.9685668945312,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798220216797,3.0687529781074394,-0.218612339935832,2.46125307719696,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.0105590820312,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3465679719772611,3.068182605210061,-0.206421173800038,2.481579270116703,-3.5677257667704256,-1.7382419856135485
49.0,194.0,1006.0155029296876,-2.631002354219387,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.02197265625,-2.631002354219387,-3.0835694122181034,0.7504702103665593,3.6277485485420167,-0.3466754689712327,3.086939615766214,-0.2094293914039492,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.0497436523438,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.5128105748328122,3.09321033165748,-0.2218042758991759,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.0661010742188,-2.619647824534112,-3.0835693193440257,0.7504702103665593,3.452643292811806,-0.4968957695353178,3.030025771371311,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7424426298876043
49.0,194.0,1006.0740966796876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.346679867974033,3.0929391526728387,-0.1616342886993587,2.582852850961226,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.1401977539062,-2.6310234628470943,-3.0835693193749503,0.7159316580906392,3.6277485485420167,-0.3466776496976552,3.092612829920093,-0.1606616077658316,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.1798095703124,-2.6338244206963544,-3.083569319343922,0.7504702103665593,3.627748549655667,-0.4493428782749059,3.068182605210061,-0.1622629362479331,2.48163861694498,-3.5677257667704256,-1.7378004887243297
49.0,194.0,1006.1798095703124,-2.6338244206963544,-3.083569319343922,0.7504702103665593,3.627748549655667,-0.4493428782749059,3.068182605210061,-0.1622629362479331,2.48163861694498,-3.5677257667704256,-1.7378004887243297
49.0,194.0,1006.2144775390624,-2.629414178703751,-3.0835693193749503,0.7504702103665593,3.6277485485420167,-0.3466526329569151,3.0685880176340703,-0.2157962063416138,2.4816365336934325,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.2255859375,-2.6195908434845365,-3.083569319342372,0.7504702103665593,3.627748548570073,-0.3466770339321075,3.068182605210061,-0.1607929000765842,2.481634833726496,-3.5677257667703577,-1.7380701731834487
49.0,194.0,1006.234375,-2.6310234628470943,-3.0835693193422697,0.7504702103665593,3.6277485485420167,-0.3466776037413772,3.093183202817471,-0.2070275565855995,2.4816409147432963,-3.5677257667703546,-1.790226067639766
49.0,194.0,1006.2778930664062,-2.629955408346797,-3.083569318737661,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1690206096004541,2.481636533693465,-3.5677257667703577,-1.7350012568011164
49.0,194.0,1006.2831420898438,-2.6310234628470943,-3.0835693192945484,0.7504702103665593,3.6277485485420167,-0.346679868686343,3.093183202817471,-0.1999936940351184,2.4816365336934334,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.2940673828124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548584127,-0.357200042104672,3.068182605210061,-0.1310071163140704,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,194.0,1006.2958374023438,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.7378295910534534
49.0,194.0,1006.2958374023438,-2.629955408346797,-3.083569426177938,0.7504702103665593,3.627748546781444,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.7378295910534534
49.0,194.0,1006.299072265625,-2.619647824534112,-3.083569319343921,0.7504702103665593,3.627748536689527,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7394140472302242
49.0,194.0,1006.3194580078124,-2.61910623502308,-3.0835693193422413,0.7504702103665593,3.6277485485420167,-0.346677497882064,3.068182605210061,-0.1607929000765842,2.481636533693465,-3.5677257667703577,-1.740454315230992
49.0,195.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,195.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798679779577,3.068182605210061,-0.1729044101385147,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.4331665039062,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728105547993217,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.4871826171876,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,195.0,1005.4942016601562,-2.633694626715134,-3.083569319347108,0.7504702103665593,3.6277485494291306,-0.4987672715594034,3.0295324523457445,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,195.0,1005.544189453125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582494185886207,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.544189453125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548717574,-0.3582494185886207,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5516967773438,-2.629955408346797,-3.083569319344023,0.7504702103665593,3.627748548568359,-0.3466775123725102,3.068182605210061,-0.1680472953612486,2.4815769473296543,-3.5677257667703577,-1.791196830963579
49.0,195.0,1005.5546875,-2.631176098433581,-3.083569318773332,0.7504702103665593,3.627748549416919,-0.3466754702100215,3.028665528161294,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.7440657774380584
49.0,195.0,1005.5579833984376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.62774854678661,-0.3466478814864103,3.068182605210061,-0.169047691425812,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5610961914062,-2.629968712833862,-3.083569319342236,0.7504702103665593,3.6277485485420167,-0.3466775450090619,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5611572265624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548669404,-0.3466463810439176,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5615234375,-2.629955408346797,-3.083569318775603,0.7504702103665593,3.6277485494631647,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5615234375,-2.629955408346797,-3.083569318775603,0.7504702103665593,3.6277485494631647,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.5772705078124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1685301270529045,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.7089233398438,-2.6291574991434365,-3.083569319329013,0.7504702103665593,3.6277485485605054,-0.4948876023967534,3.0293948679735463,-0.2051043862915612,2.4815789982670564,-3.5677257667703577,-1.7430453891709317
49.0,195.0,1005.761962890625,-2.392887571736543,-3.083569319343921,0.7504702103665593,3.627748549382977,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7394140472302242
49.0,195.0,1005.7977294921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1613158587083138,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.8004760742188,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798220216797,3.0687529781074394,-0.2170228591027421,2.64014424414588,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548544209,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.8607788085938,-2.6298381845675323,-3.0835693193440257,0.7504702103665593,3.627748546938247,-0.3466750942511181,3.068182605210061,-0.2034744264650901,2.4816643159287146,-3.5677257667704256,-1.7386511575593424
49.0,195.0,1005.8644409179688,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3466798730438536,3.068182605210061,-0.2034744264650901,2.4259795565480617,-3.5677257667704256,-1.7382419856135485
49.0,195.0,1005.885498046875,-2.619647824534112,-3.083569319341631,0.7504702103665593,3.444667478436076,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,195.0,1005.9091796875,-2.629955408346797,-3.083569318775603,0.7504702103665593,3.627748549427359,-0.498339306494452,3.0667332702683647,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.9103393554688,-2.4045382438592595,-3.083569318778411,0.7504702103665593,3.6277485485420167,-0.3466753811407364,3.086193561787767,-0.1610372128736195,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.9163208007812,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.4982890700173699,3.068182605210061,-0.168960223311108,2.480584271708559,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.9210205078124,-2.629955408346797,-3.083569319344023,0.7504702103665593,3.627748548568359,-0.3466814308994164,3.068182605210061,-0.2051043862915612,2.4815771868651884,-3.5677257667703577,-1.7382324927250463
49.0,195.0,1005.921630859375,-2.4045382438592595,-3.083569318772354,0.7504702103665593,3.6277485485420167,-0.3466753811407364,3.086837331445216,-0.1610372128736195,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.955322265625,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3466750942511181,3.068182605210061,-0.2034744264650901,2.4259795565480617,-3.5677257667704256,-1.7396148612681597
49.0,195.0,1005.9685668945312,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798220216797,3.0687529781074394,-0.218612339935832,2.46125307719696,-3.5677257667703577,-1.790226067639766
49.0,195.0,1005.9782104492188,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798670539688,3.068182605210061,-0.168960223311108,2.4613160576534443,-3.5677257667703577,-1.790226067639766
49.0,195.0,1006.0105590820312,-2.6338244206963544,-3.083569319344025,0.7504702103665593,3.627748549682009,-0.3465679719772611,3.068182605210061,-0.206421173800038,2.481579270116703,-3.5677257667704256,-1.7382419856135485
49.0,195.0,1006.0155029296876,-2.631002354219387,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,195.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,195.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,195.0,1006.0159912109376,-2.6310234628470943,-3.083569318768396,0.7504702103665593,3.6277485485420167,-0.3466754702100215,3.086939615766214,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.790226067639766
49.0,195.0,1006.02197265625,-2.631002354219387,-3.0835694122181034,0.7504702103665593,3.6277485485420167,-0.3466754689712327,3.086939615766214,-0.2094293914039492,2.481636533693466,-3.5677257667703577,-1.790226067639766
49.0,195.0,1006.0497436523438,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.5128105748328122,3.09321033165748,-0.2218042758991759,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.0216674804688,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,196.0,1005.0670776367188,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,196.0,1005.4000244140624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4262084960938,-2.6300892612532203,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798679779577,3.068182605210061,-0.1729044101385147,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798678732692,3.068182605210061,-0.1729047736877603,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4331665039062,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728105547993217,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4415283203124,-2.629955408346797,-3.0835693193284817,0.7504702103665593,3.6277485467118935,-0.3466815130590787,3.068656287688324,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.4871826171876,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,196.0,1005.4942016601562,-2.633694626715134,-3.083569319347108,0.7504702103665593,3.6277485494291306,-0.4987672715594034,3.0295324523457445,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,196.0,1005.544189453125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582494185886207,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.544189453125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548717574,-0.3582494185886207,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5516967773438,-2.629955408346797,-3.083569319344023,0.7504702103665593,3.627748548568359,-0.3466775123725102,3.068182605210061,-0.1680472953612486,2.4815769473296543,-3.5677257667703577,-1.791196830963579
49.0,196.0,1005.5516967773438,-2.629955408346797,-3.0835693193358726,0.7504702103665593,3.627748548546283,-0.3466798568428525,3.068182605210061,-0.1680472953612486,2.481573864711446,-3.5677257667703577,-1.791196830963579
49.0,196.0,1005.5546875,-2.631176098433581,-3.083569318773332,0.7504702103665593,3.627748549416919,-0.3466754702100215,3.028665528161294,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.7440657774380584
49.0,196.0,1005.5579833984376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.62774854678661,-0.3466478814864103,3.068182605210061,-0.169047691425812,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5610961914062,-2.629968712833862,-3.083569319342236,0.7504702103665593,3.6277485485420167,-0.3466775450090619,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5611572265624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548669404,-0.3466463810439176,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5614013671876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485294094,-0.3466489890331518,3.068182605210061,-0.1689546854706127,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5614624023438,-2.629955408346797,-3.0835693187837534,0.7504702103665593,3.627748549485241,-0.3466775235076154,3.068182605210061,-0.168960223311108,2.4816396163116736,-3.5677257667703577,-1.790226067639766
