Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,196.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5615234375,-2.629955408346797,-3.083569318775603,0.7504702103665593,3.6277485494631647,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5615234375,-2.629955408346797,-3.083569318775603,0.7504702103665593,3.6277485494631647,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5764770507812,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798679779577,3.071626421519292,-0.1730626883444394,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5772705078124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1685301270529045,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.5772705078124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1685301270529045,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.6021118164062,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485494705615,-0.5042530096242038,3.030139908092569,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.6332397460938,-2.629107553860801,-3.083569319329013,0.7504702103665593,3.4563628353112508,-0.4970208574373583,3.029393119835876,-0.2058437790153904,2.4815796126658456,-3.5677257667703577,-1.7430453891709317
49.0,196.0,1005.7089233398438,-2.6291574991434365,-3.083569319329013,0.7504702103665593,3.6277485485605054,-0.4948876023967534,3.0293948679735463,-0.2051043862915612,2.4815789982670564,-3.5677257667703577,-1.7430453891709317
49.0,196.0,1005.761962890625,-2.392887571736543,-3.083569319343921,0.7504702103665593,3.627748549382977,-0.3466798679779577,3.068182605210061,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7394140472302242
49.0,196.0,1005.7977294921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1613158587083138,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.8004760742188,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798220216797,3.0687529781074394,-0.2170228591027421,2.64014424414588,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.8048095703124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548544209,-0.3466798679779577,3.068182605210061,-0.1608857624501103,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,196.0,1005.8523559570312,-2.6196977698167463,-3.083569319341631,0.7504702103665593,3.616053191685332,-0.4947625144947128,3.0293755371412296,-0.1602067560156272,2.481635919294676,-3.5677257667703577,-1.7426970964152726
49.0,196.0,1005.8607788085938,-2.6298381845675323,-3.0835693193440257,0.7504702103665593,3.627748546938247,-0.3466750942511181,3.068182605210061,-0.2034744264650901,2.4816643159287146,-3.5677257667704256,-1.7386511575593424
49.0,197.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.0216674804688,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,197.0,1005.0670776367188,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.2767944335938,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3469102227128396,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,197.0,1005.3825073242188,-2.6356753131643376,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582504699306577,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4000244140624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4000244140624,-2.629955408346797,-3.0835693193439204,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.4816408042372378,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4176635742188,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546827879,-0.3466798678630431,3.067722030574643,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4255981445312,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548669404,-0.3466809090426373,3.068182605210061,-0.1730854547294265,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4262084960938,-2.6300892612532203,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678632349,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798679779577,3.068182605210061,-0.1729044101385147,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798678732692,3.068182605210061,-0.1729047736877603,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4331665039062,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728105547993217,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4415283203124,-2.629955408346797,-3.0835693193284817,0.7504702103665593,3.6277485467118935,-0.3466815130590787,3.068656287688324,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.4871826171876,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,197.0,1005.4942016601562,-2.633694626715134,-3.083569319347108,0.7504702103665593,3.6277485494291306,-0.4987672715594034,3.0295324523457445,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,197.0,1005.5365600585938,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3577708975742987,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.541015625,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3580511126211897,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.544189453125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582494185886207,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.544189453125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548717574,-0.3582494185886207,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5487670898438,-2.629955408346797,-3.0835693193284817,0.7504702103665593,3.6277485488528063,-0.358045910619134,3.068656287688324,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5516967773438,-2.629955408346797,-3.083569319344023,0.7504702103665593,3.627748548568359,-0.3466775123725102,3.068182605210061,-0.1680472953612486,2.4815769473296543,-3.5677257667703577,-1.791196830963579
49.0,197.0,1005.5516967773438,-2.629955408346797,-3.0835693193358726,0.7504702103665593,3.627748548546283,-0.3466798568428525,3.068182605210061,-0.1680472953612486,2.481573864711446,-3.5677257667703577,-1.791196830963579
49.0,197.0,1005.5516967773438,-2.629955408346797,-3.0835693193440235,0.7504702103665593,3.627748548568359,-0.3466775123725102,3.068182605210061,-0.1680472953612486,2.481572676785882,-3.5677257667703577,-1.791196830963579
49.0,197.0,1005.5546875,-2.631176098433581,-3.083569318773332,0.7504702103665593,3.627748549416919,-0.3466754702100215,3.028665528161294,-0.2092878311350413,2.4816365336934663,-3.5677257667703577,-1.7440657774380584
49.0,197.0,1005.5579833984376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.62774854678661,-0.3466478814864103,3.068182605210061,-0.169047691425812,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5610961914062,-2.629968712833862,-3.083569319342236,0.7504702103665593,3.6277485485420167,-0.3466775450090619,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5611572265624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548669404,-0.3466463810439176,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5614013671876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485294094,-0.3466489890331518,3.068182605210061,-0.1689546854706127,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5614624023438,-2.629955408346797,-3.0835693187837534,0.7504702103665593,3.627748549485241,-0.3466775235076154,3.068182605210061,-0.168960223311108,2.4816396163116736,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5615234375,-2.629955408346797,-3.083569318775603,0.7504702103665593,3.6277485494631647,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5615234375,-2.629955408346797,-3.083569318775603,0.7504702103665593,3.6277485494631647,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5615234375,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5764770507812,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798679779577,3.071626421519292,-0.1730626883444394,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,197.0,1005.5772705078124,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485485420167,-0.3466798679779577,3.068182605210061,-0.1685301270529045,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,198.0,1005.0216674804688,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,198.0,1005.0670776367188,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.2257080078124,-2.5318658308438016,-3.083569319343921,0.7504702103665593,3.6277485488069305,-0.3582804161289492,3.068182605210061,-0.1730509108411245,2.5550858839671604,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.2767944335938,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3469102227128396,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.3246459960938,-2.5485056668879853,-3.083569319343921,0.7504702103665593,3.6277485487165344,-0.3467932186046967,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,198.0,1005.3825073242188,-2.6356753131643376,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582504699306577,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4000244140624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4000244140624,-2.629955408346797,-3.0835693193439204,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.4816408042372378,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4000244140624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.400146484375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494088815,-0.4815744164187072,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,198.0,1005.4176635742188,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546827879,-0.3466798678630431,3.067722030574643,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4255981445312,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548669404,-0.3466809090426373,3.068182605210061,-0.1730854547294265,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4262084960938,-2.6300892612532203,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678632349,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4287719726562,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548717574,-0.3470581036575821,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4293212890624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485468478936,-0.3447073768926758,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798679779577,3.068182605210061,-0.1729044101385147,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798678732692,3.068182605210061,-0.1729047736877603,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4305419921876,-2.629955408346797,-3.083569319329492,0.7504702103665593,3.627748548594687,-0.3466798679779577,3.068182605210061,-0.1729044101385147,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4331665039062,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728105547993217,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4331665039062,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728105547993217,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4415283203124,-2.629955408346797,-3.0835693193284817,0.7504702103665593,3.6277485467118935,-0.3466815130590787,3.068656287688324,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4666748046876,-2.6357519779969527,-3.083569319343921,0.7504702103665593,3.6277485466891592,-0.3465122076996306,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.4871826171876,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,198.0,1005.4942016601562,-2.633694626715134,-3.083569319347108,0.7504702103665593,3.6277485494291306,-0.4987672715594034,3.0295324523457445,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,198.0,1005.5338134765624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548669404,-0.3578722239736758,3.068182605210061,-0.1730854547294265,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.5361938476562,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594741,-0.3577471238049104,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.5365600585938,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3577708975742987,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.541015625,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3580511126211897,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.541015625,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548726506,-0.3580511126211897,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.544189453125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582494185886207,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.544189453125,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548717574,-0.3582494185886207,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.5487670898438,-2.629955408346797,-3.0835693193284817,0.7504702103665593,3.6277485488528063,-0.358045910619134,3.068656287688324,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.5493774414062,-2.629968712833862,-3.083569319342236,0.7504702103665593,3.6277485485420167,-0.3453879150376134,3.068182605210061,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.5496826171876,-2.6298787435141824,-3.083569319343921,0.7504702103665593,3.627748548742459,-0.3584196306514774,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,198.0,1005.5516967773438,-2.629955408346797,-3.083569319344023,0.7504702103665593,3.627748548568359,-0.3466775123725102,3.068182605210061,-0.1680472953612486,2.4815769473296543,-3.5677257667703577,-1.791196830963579
49.0,198.0,1005.5516967773438,-2.629955408346797,-3.0835693193358726,0.7504702103665593,3.627748548546283,-0.3466798568428525,3.068182605210061,-0.1680472953612486,2.481573864711446,-3.5677257667703577,-1.791196830963579
49.0,198.0,1005.5516967773438,-2.629955408346797,-3.0835693193440235,0.7504702103665593,3.627748548568359,-0.3466775123725102,3.068182605210061,-0.1680472953612486,2.481572676785882,-3.5677257667703577,-1.791196830963579
49.0,199.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
