Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,199.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,199.0,1004.8399658203124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.068656287688324,-0.173050484178942,2.558739684772048,-3.5677257667703577,-1.790226067639766
49.0,199.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,199.0,1005.0216674804688,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,199.0,1005.0670776367188,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.1282958984376,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.1412353515624,-2.5442742251007973,-3.083569319343921,0.7504702103665593,3.627748546847579,-0.3470817370376326,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5949875517507754,-1.790226067639766
49.0,199.0,1005.1764526367188,-2.539589575917081,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728073813026322,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.1969604492188,-2.547215670591349,-3.083569319343921,0.7504702103665593,3.627748548722306,-0.3541158898146888,3.067722030574643,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.2257080078124,-2.5318658308438016,-3.083569319343921,0.7504702103665593,3.6277485488069305,-0.3582804161289492,3.068182605210061,-0.1730509108411245,2.5550858839671604,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.2767944335938,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3469102227128396,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.2785034179688,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.6277485486775047,-0.3467504757564909,3.068182605210061,-0.1730074092866309,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.3246459960938,-2.5485056668879853,-3.083569319343921,0.7504702103665593,3.6277485487165344,-0.3467932186046967,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,199.0,1005.3825073242188,-2.6356753131643376,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582504699306577,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.3992309570312,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546765421,-0.3466798678630431,3.068178120941681,-0.1741386690760815,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4000244140624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4000244140624,-2.629955408346797,-3.0835693193439204,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.4816408042372378,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4000244140624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4000244140624,-2.629955408346797,-3.0835693193439204,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.4816408042372378,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4000244140624,-2.629955408346797,-3.0835693193439204,0.7504702103665593,3.6277485485914087,-0.346679867863229,3.068182605210061,-0.1741073170199691,2.4816408042372378,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.400146484375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494088815,-0.4815744164187072,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,199.0,1005.4176635742188,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546827879,-0.3466798678630431,3.067722030574643,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4255981445312,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548669404,-0.3466809090426373,3.068182605210061,-0.1730854547294265,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4262084960938,-2.6300892612532203,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678632349,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4287719726562,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548717574,-0.3470581036575821,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4287719726562,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548717574,-0.3470581036575821,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4293212890624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485468478936,-0.3447073768926758,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798679779577,3.068182605210061,-0.1729044101385147,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548594687,-0.3466798678732692,3.068182605210061,-0.1729047736877603,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4305419921876,-2.629955408346797,-3.083569319329492,0.7504702103665593,3.627748548594687,-0.3466798679779577,3.068182605210061,-0.1729044101385147,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4305419921876,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546840278,-0.3466798678730833,3.068182605210061,-0.1729047736877603,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4307250976562,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546919384,-0.3466798678632349,3.068182605210061,-0.1728977187205163,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4331665039062,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728105547993217,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4331665039062,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728105547993217,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,199.0,1005.4415283203124,-2.629955408346797,-3.0835693193284817,0.7504702103665593,3.6277485467118935,-0.3466815130590787,3.068656287688324,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,200.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,200.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,200.0,1004.8199462890624,-2.629689372911712,-3.083569319327565,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,200.0,1004.8399658203124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.068656287688324,-0.173050484178942,2.558739684772048,-3.5677257667703577,-1.790226067639766
49.0,200.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,200.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,200.0,1005.0216674804688,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,200.0,1005.0308837890624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.6277485467714135,-0.3466798679779033,2.903014565832628,-0.1730279129448912,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.0670776367188,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.0673217773438,-2.501938256846761,-3.0835693198527903,0.7504702103665593,3.62774854669847,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.123291015625,-2.5030631640214214,-3.083569422760472,0.7504702103665593,3.6277485485533294,-0.3463619180625842,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.1282958984376,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.1304321289062,-2.5348237250219485,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3582804161289492,3.068182605210061,-0.1730509148150757,2.555000142223584,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.1412353515624,-2.5442742251007973,-3.083569319343921,0.7504702103665593,3.627748546847579,-0.3470817370376326,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5949875517507754,-1.790226067639766
49.0,200.0,1005.1764526367188,-2.539589575917081,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728073813026322,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.1969604492188,-2.547215670591349,-3.083569319343921,0.7504702103665593,3.627748548722306,-0.3541158898146888,3.067722030574643,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.2257080078124,-2.5318658308438016,-3.083569319343921,0.7504702103665593,3.6277485488069305,-0.3582804161289492,3.068182605210061,-0.1730509108411245,2.5550858839671604,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.26953125,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.6277485486775047,-0.3466824805364119,3.068182605210061,-0.172788710087761,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.2767944335938,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3469102227128396,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.2785034179688,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.6277485486775047,-0.3467504757564909,3.068182605210061,-0.1730074092866309,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.2785034179688,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.6277485486775047,-0.3467504757564909,3.068182605210061,-0.1730074092866309,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.2921142578124,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.627748548811031,-0.3466871702932874,3.063558070953547,-0.1729923049154012,2.4825430060981684,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.3246459960938,-2.5485056668879853,-3.083569319343921,0.7504702103665593,3.6277485487165344,-0.3467932186046967,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,200.0,1005.3825073242188,-2.6356753131643376,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582504699306577,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.3992309570312,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546765421,-0.3466798678630431,3.068178120941681,-0.1741386690760815,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4000244140624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4000244140624,-2.629955408346797,-3.0835693193439204,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.4816408042372378,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4000244140624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4000244140624,-2.629955408346797,-3.0835693193439204,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.4816408042372378,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4000244140624,-2.629955408346797,-3.0835693193439204,0.7504702103665593,3.6277485485914087,-0.346679867863229,3.068182605210061,-0.1741073170199691,2.4816408042372378,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4000244140624,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1741073170199691,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.400146484375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494088815,-0.4815744164187072,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,200.0,1005.4176635742188,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546827879,-0.3466798678630431,3.067722030574643,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4212036132812,-2.629955408346797,-3.083569319343953,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068168925460271,-0.1730503769237757,2.482952378386205,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4255981445312,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748548669404,-0.3466809090426373,3.068182605210061,-0.1730854547294265,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4262084960938,-2.6300892612532203,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4271850585938,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3467478630831221,3.068182605210061,-0.1730292539981917,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466478814864103,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.6277485467118935,-0.3466813684204503,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,200.0,1005.4281005859376,-2.629955408346797,-3.083569319343921,0.7504702103665593,3.627748546839281,-0.3466798678630431,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,201.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,201.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,201.0,1004.7052001953124,-2.615465764320191,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3488888832083786,3.069036184748798,-0.1609215331775145,2.481636533693465,-3.48238538172999,-1.7891066216227427
49.0,201.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,201.0,1004.8199462890624,-2.629689372911712,-3.083569319327565,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,201.0,1004.8399658203124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.068656287688324,-0.173050484178942,2.558739684772048,-3.5677257667703577,-1.790226067639766
49.0,201.0,1004.9005737304688,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3596340259935339,3.068182605210061,-0.172992311684654,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,201.0,1004.9085693359376,-2.632953638740521,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3569085094774599,3.067790465736216,-0.173014485161777,2.555000142223584,-3.5677257667703577,-1.794527119948838
49.0,201.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1004.9931640625,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.906244197903684,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,201.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,201.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,201.0,1005.0216674804688,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,201.0,1005.0308837890624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.6277485467714135,-0.3466798679779033,2.903014565832628,-0.1730279129448912,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.0387573242188,-2.503382755510716,-3.0835693198527903,0.7504702103665593,3.6277485467336814,-0.3455123053749707,2.903335227470087,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.0587158203124,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903228750070804,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.0670776367188,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.0673217773438,-2.501938256846761,-3.0835693198527903,0.7504702103665593,3.62774854669847,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748547066716,-0.3582804161289492,3.068182605210061,-0.1729921002171044,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.123291015625,-2.5030631640214214,-3.083569422760472,0.7504702103665593,3.6277485485533294,-0.3463619180625842,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
