Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,201.0,1005.123291015625,-2.5030631640214214,-3.0835694253452552,0.7504702103665593,3.6277485485533294,-0.3463619180625842,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.125732421875,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3587632069681603,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.1282958984376,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.1282958984376,-2.5030631640214214,-3.083569422907096,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.1304321289062,-2.5348237250219485,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3582804161289492,3.068182605210061,-0.1730509148150757,2.555000142223584,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.1316528320312,-2.5468807569520555,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3585451799052733,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.1412353515624,-2.5442742251007973,-3.083569319343921,0.7504702103665593,3.627748546847579,-0.3470817370376326,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5949875517507754,-1.790226067639766
49.0,201.0,1005.1638793945312,-2.6327832862373013,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4996581803121349,3.029373789003559,-0.218393339341978,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,201.0,1005.1764526367188,-2.539589575917081,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728073813026322,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.1969604492188,-2.547215670591349,-3.083569319343921,0.7504702103665593,3.627748548722306,-0.3541158898146888,3.067722030574643,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.2025756835938,-2.547076047246084,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3475372766125137,3.068182605210061,-0.1709896675165325,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.2178344726562,-2.541277283460685,-3.0835693193439204,0.7504702103665593,3.6277485485776224,-0.346679867863229,3.068182605210061,-0.1741073170199691,2.4816408042372378,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.2257080078124,-2.5318658308438016,-3.083569319343921,0.7504702103665593,3.6277485488069305,-0.3582804161289492,3.068182605210061,-0.1730509108411245,2.5550858839671604,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.253173828125,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548682128,-0.3471193837355754,3.068182605210061,-0.1727865348602159,2.481636533693465,-3.5675438902088734,-1.790226067639766
49.0,201.0,1005.26953125,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.6277485486775047,-0.3466824805364119,3.068182605210061,-0.172788710087761,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.2767944335938,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3469102227128396,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.2785034179688,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.6277485486775047,-0.3467504757564909,3.068182605210061,-0.1730074092866309,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.2785034179688,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.6277485486775047,-0.3467504757564909,3.068182605210061,-0.1730074092866309,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.2921142578124,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.627748548811031,-0.3466871702932874,3.063558070953547,-0.1729923049154012,2.4825430060981684,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.3246459960938,-2.5485056668879853,-3.083569319343921,0.7504702103665593,3.6277485487165344,-0.3467932186046967,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.324951171875,-2.5484144893903755,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466793137228671,3.068182605210061,-0.1730345329183151,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,201.0,1005.3665161132812,-2.619647824534112,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4968957695353178,3.029373789003559,-0.1609461487394564,2.481636533693465,-3.5677257667703577,-1.7426970964152726
49.0,201.0,1005.3825073242188,-2.6356753131643376,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582504699306577,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,202.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,202.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,202.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,202.0,1004.7052001953124,-2.615465764320191,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3488888832083786,3.069036184748798,-0.1609215331775145,2.481636533693465,-3.48238538172999,-1.7891066216227427
49.0,202.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,202.0,1004.8199462890624,-2.629689372911712,-3.083569319327565,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,202.0,1004.8399658203124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.068656287688324,-0.173050484178942,2.558739684772048,-3.5677257667703577,-1.790226067639766
49.0,202.0,1004.9005737304688,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3596340259935339,3.068182605210061,-0.172992311684654,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,202.0,1004.9006958007812,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3596406167230495,3.068182605210061,-0.1729922993524638,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,202.0,1004.9085693359376,-2.632953638740521,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3569085094774599,3.067790465736216,-0.173014485161777,2.555000142223584,-3.5677257667703577,-1.794527119948838
49.0,202.0,1004.9296264648438,-2.5030631640214214,-3.083569325752025,0.7554906942218851,3.62774854855254,-0.3475023187695218,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1004.9931640625,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.906244197903684,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,202.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,202.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,202.0,1005.0176391601562,-2.633045956192961,-3.083569418513168,0.7504702103665593,3.62774854854176,-0.4994627834202449,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,202.0,1005.0216674804688,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,202.0,1005.0308837890624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.6277485467714135,-0.3466798679779033,2.903014565832628,-0.1730279129448912,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.0308837890624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.6277485467714135,-0.3466798679779033,2.903014565832628,-0.1730279129448912,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.0387573242188,-2.503382755510716,-3.0835693198527903,0.7504702103665593,3.6277485467336814,-0.3455123053749707,2.903335227470087,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.0587158203124,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903228750070804,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.0670776367188,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.0673217773438,-2.501938256846761,-3.0835693198527903,0.7504702103665593,3.62774854669847,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748547066716,-0.3582804161289492,3.068182605210061,-0.1729921002171044,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.0880737304688,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.6277485468500967,-0.357892924347947,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.123291015625,-2.5030631640214214,-3.083569422760472,0.7504702103665593,3.6277485485533294,-0.3463619180625842,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.123291015625,-2.5030631640214214,-3.0835694253452552,0.7504702103665593,3.6277485485533294,-0.3463619180625842,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.125732421875,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3587632069681603,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1282958984376,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1282958984376,-2.5030631640214214,-3.083569422907096,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1304321289062,-2.5348237250219485,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3582804161289492,3.068182605210061,-0.1730509148150757,2.555000142223584,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1304321289062,-2.5348237250219485,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3582804161289492,3.068182605210061,-0.1730509148150757,2.555000142223584,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1316528320312,-2.5468807569520555,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3585451799052733,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1319580078124,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.627748548562973,-0.3452135785442456,3.0229426009333533,-0.1735736658396332,2.481636533693465,-3.5682419184591323,-1.7902256738007745
49.0,202.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1368408203124,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582814674709862,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1412353515624,-2.5442742251007973,-3.083569319343921,0.7504702103665593,3.627748546847579,-0.3470817370376326,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5949875517507754,-1.790226067639766
49.0,202.0,1005.1422729492188,-2.5156615483507223,-3.083569318775741,0.7504702103665593,3.6268609503815226,-0.3569085094774599,3.067790465736216,-0.173014485161777,2.559537119808675,-3.559702674889534,-1.7946091695569368
49.0,202.0,1005.1638793945312,-2.6327832862373013,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4996581803121349,3.029373789003559,-0.218393339341978,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,202.0,1005.164306640625,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548680409,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.477514847476799,-3.5677257667703577,-1.7902270345935185
49.0,202.0,1005.1764526367188,-2.539589575917081,-3.083569319343921,0.7504702103665593,3.627748546837,-0.3466798678630431,3.068182605210061,-0.1728073813026322,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.1969604492188,-2.547215670591349,-3.083569319343921,0.7504702103665593,3.627748548722306,-0.3541158898146888,3.067722030574643,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.2025756835938,-2.547076047246084,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3475372766125137,3.068182605210061,-0.1709896675165325,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,202.0,1005.2156372070312,-2.547215670591349,-3.0835693193448206,0.7504702103665593,3.627748548724522,-0.3543752415062197,3.0681854230769288,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,203.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,203.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,203.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,203.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,203.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,203.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,203.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,203.0,1004.7052001953124,-2.615465764320191,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3488888832083786,3.069036184748798,-0.1609215331775145,2.481636533693465,-3.48238538172999,-1.7891066216227427
49.0,203.0,1004.7821044921876,-2.627930349005621,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4984296014431881,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,203.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,203.0,1004.8154296875,-2.629631572332196,-3.083569319327565,0.7504702103665593,3.637540054524447,-0.35690096742902,3.068652323510456,-0.1729917241958734,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,203.0,1004.8199462890624,-2.629689372911712,-3.083569319327565,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,203.0,1004.8399658203124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.068656287688324,-0.173050484178942,2.558739684772048,-3.5677257667703577,-1.790226067639766
49.0,203.0,1004.8721923828124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.06865503164058,-0.1730143690642885,2.5595514826324783,-3.5677257667703577,-1.7898206551125386
49.0,203.0,1004.9005737304688,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3596340259935339,3.068182605210061,-0.172992311684654,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,203.0,1004.9006958007812,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3596406167230495,3.068182605210061,-0.1729922993524638,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,203.0,1004.904296875,-2.633011439320037,-3.083569319327043,0.7504702103665593,3.6265117456698976,-0.3573421181082081,3.067808109663874,-0.1730147464742886,2.555000142223584,-3.5677257667703577,-1.794527119948838
49.0,203.0,1004.9052734375,-2.5030631640214214,-3.08356942549188,0.7557736443463232,3.627748548552542,-0.3466798679779577,2.9032205492804386,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1004.9085693359376,-2.632953638740521,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3569085094774599,3.067790465736216,-0.173014485161777,2.555000142223584,-3.5677257667703577,-1.794527119948838
49.0,203.0,1004.9282836914062,-2.629689372911712,-3.083569319319244,0.7504702103665593,3.63743252412648,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.558463013033231,-3.565730974910225,-1.7891067316740243
49.0,203.0,1004.9296264648438,-2.5030631640214214,-3.083569325752025,0.7554906942218851,3.62774854855254,-0.3475023187695218,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1004.9931640625,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.906244197903684,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,203.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,203.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,203.0,1005.0176391601562,-2.633045956192961,-3.083569418513168,0.7504702103665593,3.62774854854176,-0.4994627834202449,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,203.0,1005.0216674804688,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,203.0,1005.0308837890624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.6277485467714135,-0.3466798679779033,2.903014565832628,-0.1730279129448912,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.0308837890624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.6277485467714135,-0.3466798679779033,2.903014565832628,-0.1730279129448912,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.0387573242188,-2.503382755510716,-3.0835693198527903,0.7504702103665593,3.6277485467336814,-0.3455123053749707,2.903335227470087,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.05224609375,-2.615465764320191,-3.083569318781635,0.7504702103665593,3.6275190550218506,-0.3488888832083786,3.115082683105012,-0.1609215331775145,2.480597360739541,-3.4843801735901225,-1.790225957588484
49.0,203.0,1005.0587158203124,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903228750070804,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.0670776367188,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.0673217773438,-2.501938256846761,-3.0835693198527903,0.7504702103665593,3.62774854669847,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748547066716,-0.3582804161289492,3.068182605210061,-0.1729921002171044,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.0880737304688,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.6277485468500967,-0.357892924347947,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.123291015625,-2.5030631640214214,-3.083569422760472,0.7504702103665593,3.6277485485533294,-0.3463619180625842,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.123291015625,-2.5030631640214214,-3.0835694253452552,0.7504702103665593,3.6277485485533294,-0.3463619180625842,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.125732421875,-2.546813377290425,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3587632069681603,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.125732421875,-2.546813377290425,-3.08356931872905,0.7504702103665593,3.6277485485453353,-0.3587632069681603,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.1282958984376,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.1282958984376,-2.5030631640214214,-3.083569422907096,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.173012175766652,2.481636533693465,-3.5677257667703577,-1.790226067639766
