Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,203.0,1005.1304321289062,-2.5348237250219485,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3582804161289492,3.068182605210061,-0.1730509148150757,2.555000142223584,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.1304321289062,-2.5348237250219485,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3582804161289492,3.068182605210061,-0.1730509148150757,2.555000142223584,-3.5677257667703577,-1.790226067639766
49.0,203.0,1005.1304321289062,-2.5348237250219485,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3582804161289492,3.068182605210061,-0.1730509148150757,2.555000142223584,-3.5677257667703577,-1.790226067639766
49.0,204.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,204.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,204.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,204.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,204.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,204.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,204.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,204.0,1003.99755859375,-2.5143295920759448,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,204.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,204.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,204.0,1004.0287475585938,-2.5143314760103253,-3.0835693187733133,0.7504702103665593,3.622958780300373,-0.3481586872623387,3.029373789003559,-0.173471519033441,2.478113638179716,-3.487482377571082,-1.7901402232257964
49.0,204.0,1004.2684936523438,-2.4736014644121505,-3.0835693187733133,0.7504702103665593,3.62774854931753,-0.3488888832083786,3.069036184748798,-0.1602589473599149,2.481636533693465,-3.48238538172999,-1.7891066216227427
49.0,204.0,1004.3233032226562,-2.5312154284860444,-3.0835693193790275,0.7504702103665593,3.627748549461335,-0.3598813159669186,3.0681668387811087,-0.173416832162341,2.477294524840786,-3.4815056812016643,-1.7902027376479617
49.0,204.0,1004.7052001953124,-2.615465764320191,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3488888832083786,3.069036184748798,-0.1609215331775145,2.481636533693465,-3.48238538172999,-1.7891066216227427
49.0,204.0,1004.7821044921876,-2.627930349005621,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4984296014431881,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,204.0,1004.7821044921876,-2.627930349005621,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4984296014431881,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,204.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.8154296875,-2.629631572332196,-3.083569319327565,0.7504702103665593,3.637540054524447,-0.35690096742902,3.068652323510456,-0.1729917241958734,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.8199462890624,-2.629689372911712,-3.083569319327565,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.829833984375,-2.6299181764429,-3.083569319327597,0.7504702103665593,3.637631100973858,-0.3568784557148249,3.068656287688324,-0.1730494296779194,2.5588291960180904,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.8331298828124,-2.505059720984577,-3.27831496486513,0.7504702103665593,3.637075510028697,-0.3485057388004654,3.07570152252324,-0.1730005423177741,2.561127111876421,-3.4793515654492952,-1.7890539237105236
49.0,204.0,1004.8399658203124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.068656287688324,-0.173050484178942,2.558739684772048,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.8453979492188,-2.629689372911712,-3.083569319319244,0.7504702103665593,3.63743252412648,-0.3573345760597682,3.068671270466815,-0.172991985508385,2.5584351552761726,-3.567926379212861,-1.789798893284284
49.0,204.0,1004.8721923828124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.06865503164058,-0.1730143690642885,2.5595514826324783,-3.5677257667703577,-1.7898206551125386
49.0,204.0,1004.9005737304688,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3596340259935339,3.068182605210061,-0.172992311684654,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.9006958007812,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3596406167230495,3.068182605210061,-0.1729922993524638,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.904296875,-2.633011439320037,-3.083569319327043,0.7504702103665593,3.6265117456698976,-0.3573421181082081,3.067808109663874,-0.1730147464742886,2.555000142223584,-3.5677257667703577,-1.794527119948838
49.0,204.0,1004.9052734375,-2.5030631640214214,-3.08356942549188,0.7557736443463232,3.627748548552542,-0.3466798679779577,2.9032205492804386,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.9085693359376,-2.632953638740521,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3569085094774599,3.067790465736216,-0.173014485161777,2.555000142223584,-3.5677257667703577,-1.794527119948838
49.0,204.0,1004.9282836914062,-2.629689372911712,-3.083569319319244,0.7504702103665593,3.63743252412648,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.558463013033231,-3.565730974910225,-1.7891067316740243
49.0,204.0,1004.9296264648438,-2.5030631640214214,-3.083569325752025,0.7554906942218851,3.62774854855254,-0.3475023187695218,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1004.9931640625,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.906244197903684,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,204.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,204.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,204.0,1005.0176391601562,-2.633045956192961,-3.083569418513168,0.7504702103665593,3.62774854854176,-0.4994627834202449,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,204.0,1005.0216674804688,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.4989956042403605,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,204.0,1005.0308837890624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.6277485467714135,-0.3466798679779033,2.903014565832628,-0.1730279129448912,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.0308837890624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.6277485467714135,-0.3466798679779033,2.903014565832628,-0.1730279129448912,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.0387573242188,-2.503382755510716,-3.0835693198527903,0.7504702103665593,3.6277485467336814,-0.3455123053749707,2.903335227470087,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.05224609375,-2.615465764320191,-3.083569318781635,0.7504702103665593,3.6275190550218506,-0.3488888832083786,3.115082683105012,-0.1609215331775145,2.480597360739541,-3.4843801735901225,-1.790225957588484
49.0,204.0,1005.0587158203124,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903228750070804,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.0670776367188,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.0673217773438,-2.501938256846761,-3.0835693198527903,0.7504702103665593,3.62774854669847,-0.3466798679779577,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.0711059570312,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.627765938496289,-0.3466798679779577,2.903014565832628,-0.1687208168118954,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748548719725,-0.3582804161289492,3.068182605210061,-0.1729918782532187,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,204.0,1005.079345703125,-2.5410934724728844,-3.083569319343921,0.7504702103665593,3.627748547066716,-0.3582804161289492,3.068182605210061,-0.1729921002171044,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,205.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,205.0,1003.7217407226562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075595079572937,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,205.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,205.0,1003.814453125,-2.5143295920759448,-3.08356932406978,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1733563037799074,2.481750580852122,-3.4815056812016643,-1.7902897370151674
49.0,205.0,1003.87744140625,-2.5143295920759448,-3.083569322326168,0.7504702103665593,3.627748549461335,-0.3453008039454673,3.069036184748798,-0.1686716656731903,2.481636533693465,-3.491159464965928,-1.7890932469511678
49.0,205.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,205.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,205.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,205.0,1003.9182739257812,-2.5143295920759448,-3.083569319373965,0.7504702103665593,3.627748549429389,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.4786474047905096,-3.4815056812016643,-1.7891066216227427
49.0,205.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,205.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,205.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,205.0,1003.99755859375,-2.5143295920759448,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,205.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,205.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,205.0,1004.0287475585938,-2.5143314760103253,-3.0835693187733133,0.7504702103665593,3.622958780300373,-0.3481586872623387,3.029373789003559,-0.173471519033441,2.478113638179716,-3.487482377571082,-1.7901402232257964
49.0,205.0,1004.0287475585938,-2.5143314760103253,-3.0835693187733133,0.7504702103665593,3.622958780300373,-0.3481586872623387,3.029373789003559,-0.173471519033441,2.478113638179716,-3.487482377571082,-1.7901402232257964
49.0,205.0,1004.0389404296876,-2.508800326377754,-3.0835693187733133,0.7504702103665593,3.627746757937474,-0.3452904480290105,3.069379675973024,-0.1734276304165324,2.481623591245218,-3.4815431907967747,-1.78916767725674
49.0,205.0,1004.2515869140624,-2.5114370944770377,-3.083569319334404,0.7504702103665593,3.627748548823852,-0.3450284347165005,3.025798899015085,-0.1729943420046019,2.5487649761041866,-3.4857775037574443,-1.7891013134840412
49.0,205.0,1004.2684936523438,-2.4736014644121505,-3.0835693187733133,0.7504702103665593,3.62774854931753,-0.3488888832083786,3.069036184748798,-0.1602589473599149,2.481636533693465,-3.48238538172999,-1.7891066216227427
49.0,205.0,1004.3233032226562,-2.5312154284860444,-3.0835693193790275,0.7504702103665593,3.627748549461335,-0.3598813159669186,3.0681668387811087,-0.173416832162341,2.477294524840786,-3.4815056812016643,-1.7902027376479617
49.0,205.0,1004.7052001953124,-2.615465764320191,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3488888832083786,3.069036184748798,-0.1609215331775145,2.481636533693465,-3.48238538172999,-1.7891066216227427
49.0,205.0,1004.734619140625,-2.627930349005621,-3.0835693187733133,0.7504702103665593,3.636369675692397,-0.4984296014431881,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7901952591441932
49.0,205.0,1004.7821044921876,-2.627930349005621,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4984296014431881,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,205.0,1004.7821044921876,-2.627930349005621,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4984296014431881,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,205.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.8154296875,-2.629631572332196,-3.083569319327565,0.7504702103665593,3.637540054524447,-0.35690096742902,3.068652323510456,-0.1729917241958734,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.8199462890624,-2.629689372911712,-3.083569319327565,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.829833984375,-2.6299181764429,-3.083569319327597,0.7504702103665593,3.637631100973858,-0.3568784557148249,3.068656287688324,-0.1730494296779194,2.5588291960180904,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.829833984375,-2.6299181764429,-3.083569319327597,0.7504702103665593,3.637631100973858,-0.3568784557148249,3.068656287688324,-0.1730494296779194,2.5588291960180904,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.8331298828124,-2.505059720984577,-3.27831496486513,0.7504702103665593,3.637075510028697,-0.3485057388004654,3.07570152252324,-0.1730005423177741,2.561127111876421,-3.4793515654492952,-1.7890539237105236
49.0,205.0,1004.8399658203124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.068656287688324,-0.173050484178942,2.558739684772048,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.8453979492188,-2.629689372911712,-3.083569319319244,0.7504702103665593,3.63743252412648,-0.3573345760597682,3.068671270466815,-0.172991985508385,2.5584351552761726,-3.567926379212861,-1.789798893284284
49.0,205.0,1004.8721923828124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.06865503164058,-0.1730143690642885,2.5595514826324783,-3.5677257667703577,-1.7898206551125386
49.0,205.0,1004.8721923828124,-2.629689372911712,-3.083569319327597,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.06865503164058,-0.1730143690642885,2.5595514826324783,-3.5677257667703577,-1.7898206551125386
49.0,205.0,1004.8958740234376,-2.5323360595522133,-3.0835693193796847,0.7504702103665593,3.6277485488171983,-0.3596340259935339,3.068167232676335,-0.172992311684654,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.9005737304688,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3596340259935339,3.068182605210061,-0.172992311684654,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.9006958007812,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3596406167230495,3.068182605210061,-0.1729922993524638,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.904296875,-2.633011439320037,-3.083569319327043,0.7504702103665593,3.6265117456698976,-0.3573421181082081,3.067808109663874,-0.1730147464742886,2.555000142223584,-3.5677257667703577,-1.794527119948838
49.0,205.0,1004.9052734375,-2.5030631640214214,-3.08356942549188,0.7557736443463232,3.627748548552542,-0.3466798679779577,2.9032205492804386,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.9085693359376,-2.632953638740521,-3.083569319327043,0.7504702103665593,3.6268487705073498,-0.3569085094774599,3.067790465736216,-0.173014485161777,2.555000142223584,-3.5677257667703577,-1.794527119948838
49.0,205.0,1004.9282836914062,-2.629689372911712,-3.083569319319244,0.7504702103665593,3.63743252412648,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.558463013033231,-3.565730974910225,-1.7891067316740243
49.0,205.0,1004.9296264648438,-2.5030631640214214,-3.083569325752025,0.7554906942218851,3.62774854855254,-0.3475023187695218,2.903014565832628,-0.1688019451051834,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.9927978515624,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.90645838214186,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,205.0,1004.9931640625,-2.5030631640214214,-3.08356942549188,0.7504702103665593,3.62774854855232,-0.3466798679779577,2.906244197903684,-0.168960223311108,2.481636533693465,-3.5677257667703577,-1.790226067639766
49.0,205.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,205.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,205.0,1005.0114135742188,-2.633045956192961,-3.0835693187733133,0.7504702103665593,3.627748548541981,-0.5002852342118091,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,205.0,1005.0176391601562,-2.633045956192961,-3.083569418513168,0.7504702103665593,3.62774854854176,-0.4994627834202449,3.029373789003559,-0.2163911286052917,2.481636533693465,-3.5677257667703577,-1.7943618467622824
49.0,206.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,206.0,1003.7217407226562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075595079572937,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,206.0,1003.7554931640624,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825112604326534,-3.487482377571082,-1.7891014029984478
49.0,206.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,206.0,1003.814453125,-2.5143295920759448,-3.08356932406978,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1733563037799074,2.481750580852122,-3.4815056812016643,-1.7902897370151674
49.0,206.0,1003.8193359375,-2.5147381064763064,-3.0835693187733133,0.7504702103665593,3.622640090554213,-0.3452904480290105,3.069379675973024,-0.1734276304165324,2.481623591245218,-3.4815431907967747,-1.78916767725674
49.0,206.0,1003.8519897460938,-2.5083918119773925,-3.0835694186355505,0.7504702103665593,3.627789031377939,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,206.0,1003.8733520507812,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,206.0,1003.87744140625,-2.5143295920759448,-3.083569322326168,0.7504702103665593,3.627748549461335,-0.3453008039454673,3.069036184748798,-0.1686716656731903,2.481636533693465,-3.491159464965928,-1.7890932469511678
49.0,206.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,206.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,206.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,206.0,1003.9182739257812,-2.5143295920759448,-3.083569319373965,0.7504702103665593,3.627748549429389,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.4786474047905096,-3.4815056812016643,-1.7891066216227427
49.0,206.0,1003.9239501953124,-2.5116195921746587,-3.0835693225709955,0.7504702103665593,3.627748549430045,-0.3453008039454673,3.069036184748798,-0.1735495740739327,2.481636533693465,-3.487620759576283,-1.7890932469511678
49.0,206.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,206.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,206.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,206.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,206.0,1003.9766845703124,-2.514342589965632,-3.08356932406978,0.7504702103665593,3.5716139520851744,-0.3448577849173422,3.068008089266616,-0.1733563084644565,2.481750580852122,-3.4815056812016643,-1.7902052096044838
49.0,206.0,1003.99755859375,-2.5143295920759448,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
