Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,206.0,1004.0018920898438,-2.5143272304979094,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1733983894028538,2.4781685920139536,-3.4815056812016643,-1.7902446560361251
49.0,206.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,206.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,206.0,1004.0157470703124,-2.5143111910361347,-3.0835693193296225,0.7504702103665593,3.627748549461335,-0.3477042469027935,3.069036184748798,-0.17343182311413,2.481636533693465,-3.481697007707879,-1.7890987746941918
49.0,206.0,1004.0287475585938,-2.5143314760103253,-3.0835693187733133,0.7504702103665593,3.622958780300373,-0.3481586872623387,3.029373789003559,-0.173471519033441,2.478113638179716,-3.487482377571082,-1.7901402232257964
49.0,206.0,1004.0287475585938,-2.5143314760103253,-3.0835693187733133,0.7504702103665593,3.622958780300373,-0.3481586872623387,3.029373789003559,-0.173471519033441,2.478113638179716,-3.487482377571082,-1.7901402232257964
49.0,206.0,1004.0298461914062,-2.5142716625947115,-3.08356932406978,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.481750580852122,-3.4815056812016643,-1.7902874457346674
49.0,206.0,1004.0389404296876,-2.508800326377754,-3.0835693187733133,0.7504702103665593,3.627746757937474,-0.3452904480290105,3.069379675973024,-0.1734276304165324,2.481623591245218,-3.4815431907967747,-1.78916767725674
49.0,206.0,1004.0446166992188,-2.5289228107175408,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.173480464112933,2.47809039815122,-3.4876601920769734,-1.7891066216227427
49.0,206.0,1004.0890502929688,-2.5144120143993702,-3.083569319388204,0.7504702103665593,3.622958780300373,-0.3491080936465707,3.030512020578912,-0.1734809953502872,2.478113638179716,-3.487482377571082,-1.7901473071382596
49.0,206.0,1004.2236938476562,-2.5031987067885253,-3.083569318811908,0.7504702103665593,3.629115130480583,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.481032461150414,-1.847825929907868
49.0,206.0,1004.2515869140624,-2.5114370944770377,-3.083569319334404,0.7504702103665593,3.627748548823852,-0.3450284347165005,3.025798899015085,-0.1729943420046019,2.5487649761041866,-3.4857775037574443,-1.7891013134840412
49.0,206.0,1004.2684936523438,-2.4736014644121505,-3.0835693187733133,0.7504702103665593,3.62774854931753,-0.3488888832083786,3.069036184748798,-0.1602589473599149,2.481636533693465,-3.48238538172999,-1.7891066216227427
49.0,206.0,1004.3067626953124,-2.514147094378324,-3.083569318528655,0.7504702103665593,3.627748549460421,-0.345084816307583,3.026823713523904,-0.1685878619626286,2.4801504988967507,-3.491021082960728,-1.776995404301362
49.0,206.0,1004.3233032226562,-2.5312154284860444,-3.0835693193790275,0.7504702103665593,3.627748549461335,-0.3598813159669186,3.0681668387811087,-0.173416832162341,2.477294524840786,-3.4815056812016643,-1.7902027376479617
49.0,206.0,1004.3632202148438,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3449607239482273,3.0712027858992834,-0.1729923049154012,2.547746406679231,-3.485245994156236,-1.7891717998665733
49.0,206.0,1004.4274291992188,-2.532131866278888,-3.0835693187173887,0.7504702103665593,3.6277485488069305,-0.3476380659828816,3.068182605210061,-0.1729797834967127,2.547746406679231,-3.4921996169894034,-1.790226067639766
49.0,206.0,1004.5084228515624,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.4979590867572387,3.029353069811201,-0.1733915823297133,2.478043062942305,-3.4815056812016643,-1.7901821573158607
49.0,206.0,1004.7052001953124,-2.615465764320191,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3488888832083786,3.069036184748798,-0.1609215331775145,2.481636533693465,-3.48238538172999,-1.7891066216227427
49.0,206.0,1004.7283325195312,-2.5147609128773194,-3.0835693187733133,0.7504702103665593,3.6375236437344576,-0.3485968642135305,3.029373789003559,-0.173471519033441,2.557337885560053,-3.487482377571082,-1.7901386055823296
49.0,206.0,1004.734619140625,-2.627930349005621,-3.0835693187733133,0.7504702103665593,3.636369675692397,-0.4984296014431881,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7901952591441932
49.0,206.0,1004.7821044921876,-2.627930349005621,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4984296014431881,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,206.0,1004.7821044921876,-2.627930349005621,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.4984296014431881,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,206.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,206.0,1004.794921875,-2.532131866278888,-3.083569319344805,0.7504702103665593,3.6277485488069305,-0.3476273531282596,3.068182605210061,-0.1729923049154012,2.547746406679231,-3.5677257667703577,-1.790226067639766
49.0,206.0,1004.8154296875,-2.629631572332196,-3.083569319327565,0.7504702103665593,3.637540054524447,-0.35690096742902,3.068652323510456,-0.1729917241958734,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,206.0,1004.8199462890624,-2.629689372911712,-3.083569319327565,0.7504702103665593,3.637203029686996,-0.3573345760597682,3.0686699674381144,-0.172991985508385,2.5574238400793075,-3.5677257667703577,-1.790226067639766
49.0,206.0,1004.829833984375,-2.6299181764429,-3.083569319327597,0.7504702103665593,3.637631100973858,-0.3568784557148249,3.068656287688324,-0.1730494296779194,2.5588291960180904,-3.5677257667703577,-1.790226067639766
49.0,206.0,1004.829833984375,-2.6299181764429,-3.083569319327597,0.7504702103665593,3.637631100973858,-0.3568784557148249,3.068656287688324,-0.1730494296779194,2.5588291960180904,-3.5677257667703577,-1.790226067639766
49.0,206.0,1004.829833984375,-2.6299181764429,-3.083569319327597,0.7504702103665593,3.637631100973858,-0.3568784557148249,3.068656287688324,-0.1730494296779194,2.5588291960180904,-3.5677257667703577,-1.790226067639766
49.0,207.0,1003.7002563476562,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3480040730809565,3.069036184748798,-0.1730012693712673,2.4782265458198163,-3.487176899237572,-1.7891287332359918
49.0,207.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,207.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,207.0,1003.7217407226562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075595079572937,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,207.0,1003.7554931640624,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825112604326534,-3.487482377571082,-1.7891014029984478
49.0,207.0,1003.7632446289062,-2.5031987067885253,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.4813546602786363,-1.7891542338014774
49.0,207.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,207.0,1003.8060913085938,-2.5142716625947115,-3.0835693241186424,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4815056812016643,-1.7902874457346674
49.0,207.0,1003.814453125,-2.5143295920759448,-3.08356932406978,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1733563037799074,2.481750580852122,-3.4815056812016643,-1.7902897370151674
49.0,207.0,1003.8193359375,-2.5147381064763064,-3.0835693187733133,0.7504702103665593,3.622640090554213,-0.3452904480290105,3.069379675973024,-0.1734276304165324,2.481623591245218,-3.4815431907967747,-1.78916767725674
49.0,207.0,1003.8194580078124,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488432166,-0.3453015641015756,3.025840438031895,-0.173465770363371,2.480150188521453,-3.487482377571082,-1.7891014032430754
49.0,207.0,1003.8519897460938,-2.5083918119773925,-3.0835694186355505,0.7504702103665593,3.627789031377939,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,207.0,1003.8704223632812,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494205486,-0.345084816307583,3.026850837048247,-0.173465770363371,2.4825115708079504,-3.487482377571082,-1.7891013132394136
49.0,207.0,1003.8733520507812,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,207.0,1003.8733520507812,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,207.0,1003.87744140625,-2.5143295920759448,-3.083569322326168,0.7504702103665593,3.627748549461335,-0.3453008039454673,3.069036184748798,-0.1686716656731903,2.481636533693465,-3.491159464965928,-1.7890932469511678
49.0,207.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,207.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,207.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,207.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,207.0,1003.9067993164062,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.628110890554252,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7890289597414968
49.0,207.0,1003.9182739257812,-2.5143295920759448,-3.083569319373965,0.7504702103665593,3.627748549429389,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.4786474047905096,-3.4815056812016643,-1.7891066216227427
49.0,207.0,1003.9202880859376,-2.511390973889451,-3.08356932406978,0.7504702103665593,3.6278200989328497,-0.3448577849173422,3.066984535842427,-0.1733563037799074,2.481736863947826,-3.4815056812016643,-1.7902497956428989
49.0,207.0,1003.9239501953124,-2.5116195921746587,-3.0835693225709955,0.7504702103665593,3.627748549430045,-0.3453008039454673,3.069036184748798,-0.1735495740739327,2.481636533693465,-3.487620759576283,-1.7890932469511678
49.0,207.0,1003.9244384765624,-2.5114370944770377,-3.083569322544648,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.1735507528938118,2.480153954931371,-3.4876197574777428,-1.7891013134840412
49.0,207.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,207.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,207.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,207.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,207.0,1003.9667358398438,-2.502974377170814,-3.083569421552039,0.7504702103665593,3.6291140935976167,-0.3478970896647465,3.069036184748798,-0.1733983894028538,2.481958572785845,-3.48102878791965,-1.7902446560361251
49.0,207.0,1003.966796875,-2.5143757126635315,-3.083569318773482,0.7504702103665593,3.62261081449096,-0.345084816307583,3.0288753624302744,-0.173465770363371,2.480164215801046,-3.487482377571082,-1.78914125485631
49.0,207.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,207.0,1003.9766845703124,-2.514342589965632,-3.08356932406978,0.7504702103665593,3.5716139520851744,-0.3448577849173422,3.068008089266616,-0.1733563084644565,2.481750580852122,-3.4815056812016643,-1.7902052096044838
49.0,207.0,1003.9766845703124,-2.514342589965632,-3.08356932406978,0.7504702103665593,3.5716139520851744,-0.3448577849173422,3.068008089266616,-0.1733563084644565,2.481750580852122,-3.4815056812016643,-1.7902052096044838
49.0,207.0,1003.9869384765624,-2.5034118062213144,-3.0835693193773164,0.7504702103665593,3.627748549429389,-0.3478970896647465,3.069036184748798,-0.1734248161985964,2.4820061342552555,-3.4815056812016643,-1.7891066216227427
49.0,207.0,1003.99755859375,-2.5143295920759448,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,207.0,1004.0014038085938,-2.5143107092488908,-3.083569319325982,0.7504702103665593,3.627748549462542,-0.3477042469027935,3.069036184748798,-0.17343182311413,2.481636533693465,-3.48149852354691,-1.7890987317219922
49.0,207.0,1004.0018920898438,-2.5143272304979094,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1733983894028538,2.4781685920139536,-3.4815056812016643,-1.7902446560361251
49.0,207.0,1004.0032348632812,-2.5143295920759448,-3.0835693193306866,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.4817049009607364,-3.4815056812016643,-1.7891066216227427
49.0,207.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,207.0,1004.003662109375,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.627748549461335,-0.3452904480290105,3.069036184748798,-0.1734276304165324,2.481636533693465,-3.4815056812016643,-1.7891066216227427
49.0,207.0,1004.0157470703124,-2.5143111910361347,-3.0835693193296225,0.7504702103665593,3.627748549461335,-0.3477042469027935,3.069036184748798,-0.17343182311413,2.481636533693465,-3.481697007707879,-1.7890987746941918
49.0,207.0,1004.0164794921876,-2.514342589965632,-3.08356932406978,0.7504702103665593,3.5716139520851744,-0.3448577849173422,3.0671714006662505,-0.1689004604389224,2.481735218545354,-3.481679014904481,-1.7771627009391977
49.0,207.0,1004.0255737304688,-2.5143314760103253,-3.083569322912857,0.7504702103665593,3.622958780300373,-0.3481576684664115,3.029373789003559,-0.1734651846405573,2.478301490091684,-3.48763339849411,-1.7901402232257964
49.0,207.0,1004.0287475585938,-2.5143314760103253,-3.0835693187733133,0.7504702103665593,3.622958780300373,-0.3481586872623387,3.029373789003559,-0.173471519033441,2.478113638179716,-3.487482377571082,-1.7901402232257964
49.0,207.0,1004.0287475585938,-2.5143314760103253,-3.0835693187733133,0.7504702103665593,3.622958780300373,-0.3481586872623387,3.029373789003559,-0.173471519033441,2.478113638179716,-3.487482377571082,-1.7901402232257964
49.0,207.0,1004.0298461914062,-2.5142716625947115,-3.08356932406978,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.481750580852122,-3.4815056812016643,-1.7902874457346674
49.0,207.0,1004.0389404296876,-2.508800326377754,-3.0835693187733133,0.7504702103665593,3.627746757937474,-0.3452904480290105,3.069379675973024,-0.1734276304165324,2.481623591245218,-3.4815431907967747,-1.78916767725674
49.0,207.0,1004.0446166992188,-2.5289228107175408,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.173480464112933,2.47809039815122,-3.4876601920769734,-1.7891066216227427
49.0,207.0,1004.0861206054688,-2.5143295920759448,-3.0835693187677955,0.7504702103665593,3.6277485488346346,-0.3452904039459967,3.070581628378216,-0.173465770363371,2.4825066878884545,-3.481729597730747,-1.7891014641576657
49.0,208.0,1003.6845092773438,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075595079572937,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.790289872288762
49.0,208.0,1003.7002563476562,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3480040730809565,3.069036184748798,-0.1730012693712673,2.4782265458198163,-3.487176899237572,-1.7891287332359918
49.0,208.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,208.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,208.0,1003.7217407226562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075595079572937,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,208.0,1003.7422485351562,-2.5143295920759448,-3.098621150138305,0.7504702103665593,3.627669602562801,-0.3478970896647465,3.069036184748798,-0.1734264988479399,2.4819209976979493,-3.4815056812016643,-1.7902954701663325
49.0,208.0,1003.7554931640624,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825112604326534,-3.487482377571082,-1.7891014029984478
49.0,208.0,1003.7632446289062,-2.5031987067885253,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.4813546602786363,-1.7891542338014774
49.0,208.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,208.0,1003.7879638671876,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.627108863911187,-0.3478248371524954,3.075595079572937,-0.1733536401930826,2.481638691051302,-3.481505836707885,-1.7891542338014774
49.0,208.0,1003.8060913085938,-2.5142716625947115,-3.0835693241186424,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4815056812016643,-1.7902874457346674
49.0,208.0,1003.8090209960938,-2.5143327623316942,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.1735507361562361,2.480153954931371,-3.4876203137930344,-1.7891014037525106
49.0,208.0,1003.814453125,-2.5143295920759448,-3.08356932406978,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1733563037799074,2.481750580852122,-3.4815056812016643,-1.7902897370151674
49.0,208.0,1003.8193359375,-2.5147381064763064,-3.0835693187733133,0.7504702103665593,3.622640090554213,-0.3452904480290105,3.069379675973024,-0.1734276304165324,2.481623591245218,-3.4815431907967747,-1.78916767725674
49.0,208.0,1003.8194580078124,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488432166,-0.3453015641015756,3.025840438031895,-0.173465770363371,2.480150188521453,-3.487482377571082,-1.7891014032430754
49.0,208.0,1003.8194580078124,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488432166,-0.3453015641015756,3.025840438031895,-0.173465770363371,2.480150188521453,-3.487482377571082,-1.7891014032430754
49.0,208.0,1003.8519897460938,-2.5083918119773925,-3.0835694186355505,0.7504702103665593,3.627789031377939,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,208.0,1003.8543090820312,-2.511442793889024,-3.083569318763491,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069507261384154,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,208.0,1003.8704223632812,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494205486,-0.345084816307583,3.026850837048247,-0.173465770363371,2.4825115708079504,-3.487482377571082,-1.7891013132394136
49.0,208.0,1003.8733520507812,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,208.0,1003.8733520507812,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,208.0,1003.87744140625,-2.5143295920759448,-3.083569322326168,0.7504702103665593,3.627748549461335,-0.3453008039454673,3.069036184748798,-0.1686716656731903,2.481636533693465,-3.491159464965928,-1.7890932469511678
49.0,208.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,208.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,208.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,208.0,1003.8948974609376,-2.511390973889451,-3.08356932406978,0.7504702103665593,3.6278200989328497,-0.3448330898629712,3.066984535842427,-0.1729995962901523,2.481734369893948,-3.4815056812016643,-1.7902497956428989
49.0,208.0,1003.9017944335938,-2.5142716625947115,-3.0835693241186424,0.7504702103665593,3.6282094567287295,-0.344384700543712,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4815056812016643,-1.7902874457346674
49.0,208.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,208.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,208.0,1003.9061889648438,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.628110890554252,-0.3478260010294451,3.069036184748798,-0.173362645403354,2.4782265458198163,-3.4815067491762064,-1.7890289597414968
49.0,208.0,1003.9067993164062,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.628110890554252,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7890289597414968
49.0,208.0,1003.9067993164062,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.628110890554252,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7890289597414968
49.0,208.0,1003.9182739257812,-2.5143295920759448,-3.083569319373965,0.7504702103665593,3.627748549429389,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.4786474047905096,-3.4815056812016643,-1.7891066216227427
49.0,208.0,1003.9202880859376,-2.511390973889451,-3.08356932406978,0.7504702103665593,3.6278200989328497,-0.3448577849173422,3.066984535842427,-0.1733563037799074,2.481736863947826,-3.4815056812016643,-1.7902497956428989
49.0,208.0,1003.9239501953124,-2.5116195921746587,-3.0835693225709955,0.7504702103665593,3.627748549430045,-0.3453008039454673,3.069036184748798,-0.1735495740739327,2.481636533693465,-3.487620759576283,-1.7890932469511678
49.0,208.0,1003.9244384765624,-2.5114370944770377,-3.083569322544648,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.1735507528938118,2.480153954931371,-3.4876197574777428,-1.7891013134840412
49.0,208.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,208.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,208.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,208.0,1003.9293823242188,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494291306,-0.345084816307583,3.026823713523904,-0.173465770363371,2.4801504988967507,-3.487482377571082,-1.7891013134840412
49.0,208.0,1003.9513549804688,-2.5083918119773925,-3.083569418613619,0.7504702103665593,3.627789031377939,-0.3479905732872626,3.069036184748798,-0.1733563037799074,2.4801809195708144,-3.4815056812016643,-1.7889322991566632
49.0,208.0,1003.9667358398438,-2.502974377170814,-3.083569421552039,0.7504702103665593,3.6291140935976167,-0.3478970896647465,3.069036184748798,-0.1733983894028538,2.481958572785845,-3.48102878791965,-1.7902446560361251
