Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,208.0,1003.966796875,-2.5143757126635315,-3.083569318773482,0.7504702103665593,3.62261081449096,-0.345084816307583,3.0288753624302744,-0.173465770363371,2.480164215801046,-3.487482377571082,-1.78914125485631
49.0,208.0,1003.9684448242188,-2.478495280412236,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.173355730067013,2.4818662914126888,-3.4813535923040946,-1.7891542338014774
49.0,208.0,1003.9761962890624,-2.5143295920759448,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3452904480290105,3.029373789003559,-0.173465770363371,2.481636533693465,-3.487482377571082,-1.7891010754732994
49.0,208.0,1003.9766845703124,-2.514342589965632,-3.08356932406978,0.7504702103665593,3.5716139520851744,-0.3448577849173422,3.068008089266616,-0.1733563084644565,2.481750580852122,-3.4815056812016643,-1.7902052096044838
49.0,208.0,1003.9766845703124,-2.514342589965632,-3.08356932406978,0.7504702103665593,3.5716139520851744,-0.3448577849173422,3.068008089266616,-0.1733563084644565,2.481750580852122,-3.4815056812016643,-1.7902052096044838
49.0,208.0,1003.9859619140624,-2.5032026019633067,-3.083569318811459,0.7504702103665593,3.626668709892951,-0.3478259513915961,3.0708122333689207,-0.1733626428183243,2.481844741350598,-3.4812143126253017,-1.7891542338014774
49.0,208.0,1003.9869384765624,-2.5034118062213144,-3.0835693193773164,0.7504702103665593,3.627748549429389,-0.3478970896647465,3.069036184748798,-0.1734248161985964,2.4820061342552555,-3.4815056812016643,-1.7891066216227427
49.0,208.0,1003.99755859375,-2.5143295920759448,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,209.0,1003.5032348632812,-2.5031987067885253,-3.083569324113693,0.7504702103665593,3.5732078204184763,-0.3478249325956689,3.0689761135907148,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,209.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,209.0,1003.6845092773438,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075595079572937,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.790289872288762
49.0,209.0,1003.7002563476562,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3480040730809565,3.069036184748798,-0.1730012693712673,2.4782265458198163,-3.487176899237572,-1.7891287332359918
49.0,209.0,1003.7022094726562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.629286778392677,-0.3478249325956689,3.075595079572937,-0.1733626893094358,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,209.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,209.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,209.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,209.0,1003.7217407226562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075595079572937,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,209.0,1003.7388916015624,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,209.0,1003.7422485351562,-2.5143295920759448,-3.098621150138305,0.7504702103665593,3.627669602562801,-0.3478970896647465,3.069036184748798,-0.1734264988479399,2.4819209976979493,-3.4815056812016643,-1.7902954701663325
49.0,209.0,1003.75244140625,-2.5144556727695324,-3.0835693188114344,0.7504702103665593,3.5746702438985665,-0.3478260005319578,3.075464990221031,-0.1733624245079035,2.478466280353489,-3.481336276833937,-1.7903408763433983
49.0,209.0,1003.7554931640624,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825112604326534,-3.487482377571082,-1.7891014029984478
49.0,209.0,1003.7555541992188,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825115793058847,-3.487482377571082,-1.7891014029984478
49.0,209.0,1003.7557983398438,-2.5083918119773925,-3.0835694186355505,0.7504702103665593,3.627789031377939,-0.3478241758483771,3.07581129666689,-0.1733484263785956,2.4782265458198163,-3.4815056812016643,-1.789081093269112
49.0,209.0,1003.7632446289062,-2.5031987067885253,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.4813546602786363,-1.7891542338014774
49.0,209.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,209.0,1003.7836303710938,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.62085388271358,-0.3478249325956689,3.069432128598524,-0.1733563039930766,2.482052872737197,-3.4815056812016643,-1.790289872288762
49.0,209.0,1003.7879638671876,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.627108863911187,-0.3478248371524954,3.075595079572937,-0.1733536401930826,2.481638691051302,-3.481505836707885,-1.7891542338014774
49.0,209.0,1003.7914428710938,-2.528416518615149,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.1735507361562361,2.480153954931371,-3.4876203137930344,-1.7891014037525106
49.0,209.0,1003.8060913085938,-2.5142716625947115,-3.0835693241186424,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4815056812016643,-1.7902874457346674
49.0,209.0,1003.8090209960938,-2.5143327623316942,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.1735507361562361,2.480153954931371,-3.4876203137930344,-1.7891014037525106
49.0,209.0,1003.8092651367188,-2.5142716625947115,-3.083569318694785,0.7504702103665593,3.6226983224501534,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4813394605496275,-1.7902874457346674
49.0,209.0,1003.8140869140624,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3475495643717673,3.0680072717890643,-0.1686177363237159,2.478214172885589,-3.4815056812016643,-1.790242364755625
49.0,209.0,1003.814453125,-2.5143295920759448,-3.08356932406978,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1733563037799074,2.481750580852122,-3.4815056812016643,-1.7902897370151674
49.0,209.0,1003.8193359375,-2.5147381064763064,-3.0835693187733133,0.7504702103665593,3.622640090554213,-0.3452904480290105,3.069379675973024,-0.1734276304165324,2.481623591245218,-3.4815431907967747,-1.78916767725674
49.0,209.0,1003.8194580078124,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488432166,-0.3453015641015756,3.025840438031895,-0.173465770363371,2.480150188521453,-3.487482377571082,-1.7891014032430754
49.0,209.0,1003.8194580078124,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488432166,-0.3453015641015756,3.025840438031895,-0.173465770363371,2.480150188521453,-3.487482377571082,-1.7891014032430754
49.0,209.0,1003.8204956054688,-2.514341615776039,-3.083569318801145,0.7504702103665593,3.6226828975105776,-0.3448577849173422,3.069041180560092,-0.1733593673773524,2.481626639971057,-3.4815068097943787,-1.7902897370151674
49.0,209.0,1003.8218383789062,-2.5034668197543635,-3.083569322544648,0.7504702103665593,3.627702013775416,-0.3451340920779392,3.075607595569581,-0.1735507528938118,2.481551527058141,-3.4876197574777428,-1.7891013134840412
49.0,209.0,1003.8489990234376,-2.5115141720942686,-3.0835693194044502,0.7504702103665593,3.62781571994953,-0.3448418949355102,3.025840438031895,-0.173465770363371,2.4817274253195496,-3.4871521352677872,-1.7891014032430754
49.0,209.0,1003.8519897460938,-2.5083918119773925,-3.0835694186355505,0.7504702103665593,3.627789031377939,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,209.0,1003.8543090820312,-2.511442793889024,-3.083569318763491,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069507261384154,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,209.0,1003.8704223632812,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494205486,-0.345084816307583,3.026850837048247,-0.173465770363371,2.4825115708079504,-3.487482377571082,-1.7891013132394136
49.0,209.0,1003.8704223632812,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494205486,-0.345084816307583,3.026850837048247,-0.173465770363371,2.482511251934719,-3.487482377571082,-1.7891013132394136
49.0,209.0,1003.8733520507812,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,209.0,1003.8733520507812,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,209.0,1003.8739013671876,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478589214128886,3.069036184748798,-0.1733557326520427,2.478242399523118,-3.4815056812016643,-1.7902897370151674
49.0,209.0,1003.87744140625,-2.5143295920759448,-3.083569322326168,0.7504702103665593,3.627748549461335,-0.3453008039454673,3.069036184748798,-0.1686716656731903,2.481636533693465,-3.491159464965928,-1.7890932469511678
49.0,209.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,209.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,209.0,1003.8855590820312,-2.5277691453363627,-3.0835693187733133,0.7504702103665593,3.6277485494291306,-0.3624437019055112,3.068212744777296,-0.1729973108241319,2.481636533693465,-3.487482377571082,-1.789111041602541
49.0,209.0,1003.8948974609376,-2.511390973889451,-3.08356932406978,0.7504702103665593,3.6278200989328497,-0.3448330898629712,3.066984535842427,-0.1729995962901523,2.481734369893948,-3.4815056812016643,-1.7902497956428989
49.0,209.0,1003.9017944335938,-2.5142716625947115,-3.0835693241186424,0.7504702103665593,3.6282094567287295,-0.344384700543712,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4815056812016643,-1.7902874457346674
49.0,209.0,1003.9017944335938,-2.5142716625947115,-3.0835693241186424,0.7504702103665593,3.6282094567287295,-0.344384700543712,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4815056812016643,-1.7902874457346674
49.0,209.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,209.0,1003.9061279296876,-2.5143295920759448,-3.083569319379549,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069036184748798,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,209.0,1003.9061889648438,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.628110890554252,-0.3478260010294451,3.069036184748798,-0.173362645403354,2.4782265458198163,-3.4815067491762064,-1.7890289597414968
49.0,209.0,1003.9067993164062,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.628110890554252,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7890289597414968
49.0,209.0,1003.9067993164062,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.628110890554252,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7890289597414968
49.0,210.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,210.0,1003.5032348632812,-2.5031987067885253,-3.083569324113693,0.7504702103665593,3.5732078204184763,-0.3478249325956689,3.0689761135907148,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,210.0,1003.51318359375,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733636989871352,2.4818662914126888,-3.481505205970617,-1.7891542338014774
49.0,210.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,210.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,210.0,1003.6797485351562,-2.5031987067885253,-3.083569319391887,0.7504702103665593,3.574374989561946,-0.3452569241911488,3.0749957133367065,-0.173425844442786,2.482054143324656,-3.4815056812016643,-1.7891016711485896
49.0,210.0,1003.6845092773438,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075595079572937,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.790289872288762
49.0,210.0,1003.7000122070312,-2.514693884731638,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.3450820534890447,3.0671366064483467,-0.1735507361562361,2.481903217488312,-3.487478518687017,-1.790280181136079
49.0,210.0,1003.7002563476562,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3480040730809565,3.069036184748798,-0.1730012693712673,2.4782265458198163,-3.487176899237572,-1.7891287332359918
49.0,210.0,1003.7022094726562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.629286778392677,-0.3478249325956689,3.075595079572937,-0.1733626893094358,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,210.0,1003.712890625,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.623276661799045,-0.3480040730809565,3.068644886778117,-0.1733472561245288,2.4782265458198163,-3.48720067401674,-1.7891287332359918
49.0,210.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,210.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,210.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,210.0,1003.7217407226562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075595079572937,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,210.0,1003.7388916015624,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,210.0,1003.7422485351562,-2.5143295920759448,-3.098621150138305,0.7504702103665593,3.627669602562801,-0.3478970896647465,3.069036184748798,-0.1734264988479399,2.4819209976979493,-3.4815056812016643,-1.7902954701663325
49.0,210.0,1003.75244140625,-2.5144556727695324,-3.0835693188114344,0.7504702103665593,3.5746702438985665,-0.3478260005319578,3.075464990221031,-0.1733624245079035,2.478466280353489,-3.481336276833937,-1.7903408763433983
49.0,210.0,1003.7554931640624,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825112604326534,-3.487482377571082,-1.7891014029984478
49.0,210.0,1003.7555541992188,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825115793058847,-3.487482377571082,-1.7891014029984478
49.0,210.0,1003.7557983398438,-2.5083918119773925,-3.0835694186355505,0.7504702103665593,3.627789031377939,-0.3478241758483771,3.07581129666689,-0.1733484263785956,2.4782265458198163,-3.4815056812016643,-1.789081093269112
49.0,210.0,1003.7632446289062,-2.5031987067885253,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.4813546602786363,-1.7891542338014774
49.0,210.0,1003.7632446289062,-2.5031987067885253,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.4813546602786363,-1.7891542338014774
49.0,210.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,210.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,210.0,1003.7789306640624,-2.5143295920759448,-3.083569317843528,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.076217714879,-0.1733563230268612,2.4782265458198163,-3.4815056812016643,-1.7891104269068918
49.0,210.0,1003.7817993164062,-2.513180957868984,-3.083569322951002,0.7504702103665593,3.629286778392677,-0.3478249325956689,3.075595079572937,-0.1733630164125241,2.482054143324656,-3.4815056812016643,-1.790329902010435
49.0,210.0,1003.7836303710938,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.62085388271358,-0.3478249325956689,3.069432128598524,-0.1733563039930766,2.482052872737197,-3.4815056812016643,-1.790289872288762
49.0,210.0,1003.7879638671876,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.627108863911187,-0.3478248371524954,3.075595079572937,-0.1733536401930826,2.481638691051302,-3.481505836707885,-1.7891542338014774
49.0,210.0,1003.7914428710938,-2.528416518615149,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.1735507361562361,2.480153954931371,-3.4876203137930344,-1.7891014037525106
49.0,210.0,1003.8060913085938,-2.5142716625947115,-3.0835693241186424,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4815056812016643,-1.7902874457346674
49.0,210.0,1003.8090209960938,-2.5143327623316942,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.1735507361562361,2.480153954931371,-3.4876203137930344,-1.7891014037525106
49.0,210.0,1003.8090209960938,-2.5143327623316942,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.1735507361562361,2.480153954931371,-3.4876203137930344,-1.7891014037525106
49.0,210.0,1003.8092651367188,-2.5142716625947115,-3.083569318694785,0.7504702103665593,3.6226983224501534,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4813394605496275,-1.7902874457346674
49.0,210.0,1003.8094482421876,-2.5142716625947115,-3.0835693188011977,0.7504702103665593,3.622698326605386,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4813329873522085,-1.7902897407770266
49.0,210.0,1003.8140869140624,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3475495643717673,3.0680072717890643,-0.1686177363237159,2.478214172885589,-3.4815056812016643,-1.790242364755625
49.0,210.0,1003.814453125,-2.5143295920759448,-3.08356932406978,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1733563037799074,2.481750580852122,-3.4815056812016643,-1.7902897370151674
49.0,210.0,1003.8193359375,-2.5147381064763064,-3.0835693187733133,0.7504702103665593,3.622640090554213,-0.3452904480290105,3.069379675973024,-0.1734276304165324,2.481623591245218,-3.4815431907967747,-1.78916767725674
49.0,210.0,1003.8194580078124,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488432166,-0.3453015641015756,3.025840438031895,-0.173465770363371,2.480150188521453,-3.487482377571082,-1.7891014032430754
49.0,210.0,1003.8194580078124,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488432166,-0.3453015641015756,3.025840438031895,-0.173465770363371,2.480150188521453,-3.487482377571082,-1.7891014032430754
49.0,210.0,1003.8204956054688,-2.514341615776039,-3.083569318801145,0.7504702103665593,3.6226828975105776,-0.3448577849173422,3.069041180560092,-0.1733593673773524,2.481626639971057,-3.4815068097943787,-1.7902897370151674
49.0,210.0,1003.8218383789062,-2.5034668197543635,-3.083569322544648,0.7504702103665593,3.627702013775416,-0.3451340920779392,3.075607595569581,-0.1735507528938118,2.481551527058141,-3.4876197574777428,-1.7891013134840412
49.0,210.0,1003.8246459960938,-2.5143295920759448,-3.083569322991564,0.7504702103665593,3.627749325313416,-0.3453695283411195,3.069036184748798,-0.1686716656731903,2.481636533693465,-3.491079056921281,-1.7902836530124588
49.0,210.0,1003.8489990234376,-2.5115141720942686,-3.0835693194044502,0.7504702103665593,3.62781571994953,-0.3448418949355102,3.025840438031895,-0.173465770363371,2.4817274253195496,-3.4871521352677872,-1.7891014032430754
49.0,210.0,1003.8519897460938,-2.5083918119773925,-3.0835694186355505,0.7504702103665593,3.627789031377939,-0.3478241758483771,3.069036184748798,-0.1733563037799074,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,210.0,1003.8543090820312,-2.511442793889024,-3.083569318763491,0.7504702103665593,3.627748549461335,-0.3478970896647465,3.069507261384154,-0.1734276304165324,2.47809039815122,-3.4815056812016643,-1.7891066216227427
49.0,210.0,1003.8704223632812,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494205486,-0.345084816307583,3.026850837048247,-0.173465770363371,2.4825115708079504,-3.487482377571082,-1.7891013132394136
49.0,210.0,1003.8704223632812,-2.5114370944770377,-3.083569318773482,0.7504702103665593,3.6277485494205486,-0.345084816307583,3.026850837048247,-0.173465770363371,2.482511251934719,-3.487482377571082,-1.7891013132394136
49.0,210.0,1003.8733520507812,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,210.0,1003.8733520507812,-2.5143295920759448,-3.08356931791964,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.069036184748798,-0.1733557326520427,2.4782265458198163,-3.4815056812016643,-1.7902897370151674
49.0,211.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,211.0,1003.478515625,-2.5141811647583494,-3.083569319556536,0.7504702103665593,3.574374989561946,-0.3478742767588677,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545870977814
49.0,211.0,1003.5032348632812,-2.5031987067885253,-3.083569324113693,0.7504702103665593,3.5732078204184763,-0.3478249325956689,3.0689761135907148,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,211.0,1003.51318359375,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733636989871352,2.4818662914126888,-3.481505205970617,-1.7891542338014774
49.0,211.0,1003.5460205078124,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.576977014888304,-0.3480078595439834,3.0690120770280083,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,211.0,1003.5549926757812,-2.5038992442494314,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.482038784299818,-3.481437485876507,-1.789146494181517
49.0,211.0,1003.5678100585938,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075468994598967,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.79031361662645
49.0,211.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,211.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,211.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,211.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,211.0,1003.6796875,-2.5140884714721574,-3.101004294886835,0.7504702103665593,3.627669602562801,-0.3478970896647465,3.068972042815756,-0.1734264988479399,2.482060499917923,-3.4815056812016643,-1.7902954701663325
49.0,211.0,1003.6797485351562,-2.5031987067885253,-3.083569319391887,0.7504702103665593,3.574374989561946,-0.3452569241911488,3.0749957133367065,-0.173425844442786,2.482054143324656,-3.4815056812016643,-1.7891016711485896
49.0,211.0,1003.6845092773438,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075595079572937,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.790289872288762
