Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,211.0,1003.6873168945312,-2.514693884731638,-3.083569322544648,0.7504702103665593,3.627763217341984,-0.3450820534890447,3.0671366064483467,-0.1735507361562361,2.4820367317080065,-3.487478518687017,-1.7902806025076683
49.0,211.0,1003.7000122070312,-2.514693884731638,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.3450820534890447,3.0671366064483467,-0.1735507361562361,2.481903217488312,-3.487478518687017,-1.790280181136079
49.0,211.0,1003.7002563476562,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3480040730809565,3.069036184748798,-0.1730012693712673,2.4782265458198163,-3.487176899237572,-1.7891287332359918
49.0,211.0,1003.7022094726562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.629286778392677,-0.3478249325956689,3.075595079572937,-0.1733626893094358,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,211.0,1003.712890625,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.623276661799045,-0.3480040730809565,3.068644886778117,-0.1733472561245288,2.4782265458198163,-3.48720067401674,-1.7891287332359918
49.0,211.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,211.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,211.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,211.0,1003.720458984375,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3477216619489586,3.075595079572937,-0.1733563039930766,2.482547947074161,-3.4815056812016643,-1.790289872288762
49.0,211.0,1003.7217407226562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075595079572937,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,211.0,1003.7388916015624,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,211.0,1003.7410888671876,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.5743595825644707,-0.3478259513915961,3.075595079572937,-0.1734219435449777,2.4818662914126888,-3.481520880930673,-1.789155154226379
49.0,211.0,1003.7422485351562,-2.5143295920759448,-3.098621150138305,0.7504702103665593,3.627669602562801,-0.3478970896647465,3.069036184748798,-0.1734264988479399,2.4819209976979493,-3.4815056812016643,-1.7902954701663325
49.0,211.0,1003.75244140625,-2.5144556727695324,-3.0835693188114344,0.7504702103665593,3.5746702438985665,-0.3478260005319578,3.075464990221031,-0.1733624245079035,2.478466280353489,-3.481336276833937,-1.7903408763433983
49.0,211.0,1003.7554931640624,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825112604326534,-3.487482377571082,-1.7891014029984478
49.0,211.0,1003.7555541992188,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825115793058847,-3.487482377571082,-1.7891014029984478
49.0,211.0,1003.7557983398438,-2.5083918119773925,-3.0835694186355505,0.7504702103665593,3.627789031377939,-0.3478241758483771,3.07581129666689,-0.1733484263785956,2.4782265458198163,-3.4815056812016643,-1.789081093269112
49.0,211.0,1003.7632446289062,-2.5031987067885253,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.4813546602786363,-1.7891542338014774
49.0,211.0,1003.7632446289062,-2.5031987067885253,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.4813546602786363,-1.7891542338014774
49.0,211.0,1003.7654418945312,-2.5136322248707885,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.0254693181413685,-0.1735507361562361,2.4801693139562087,-3.487688509118191,-1.7902701749397918
49.0,211.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,211.0,1003.7698974609376,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3478970896647465,3.069036184748798,-0.1686177363237159,2.4781685920139536,-3.4815056812016643,-1.790242364755625
49.0,211.0,1003.7789306640624,-2.5143295920759448,-3.083569317843528,0.7504702103665593,3.6280907539319567,-0.3478260010294451,3.076217714879,-0.1733563230268612,2.4782265458198163,-3.4815056812016643,-1.7891104269068918
49.0,211.0,1003.7817993164062,-2.513180957868984,-3.083569322951002,0.7504702103665593,3.629286778392677,-0.3478249325956689,3.075595079572937,-0.1733630164125241,2.482054143324656,-3.4815056812016643,-1.790329902010435
49.0,211.0,1003.7836303710938,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.62085388271358,-0.3478249325956689,3.069432128598524,-0.1733563039930766,2.482052872737197,-3.4815056812016643,-1.790289872288762
49.0,211.0,1003.7852783203124,-2.528416518615149,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.173466547407788,2.480153954931371,-3.487474888422719,-1.7891014037525106
49.0,211.0,1003.7875366210938,-2.5031987067885253,-3.083569323004536,0.7504702103665593,3.574363499687838,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.481870231034329,-3.4813546602786363,-1.7889086998473966
49.0,211.0,1003.7879638671876,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.627108863911187,-0.3478248371524954,3.075595079572937,-0.1733536401930826,2.481638691051302,-3.481505836707885,-1.7891542338014774
49.0,211.0,1003.7914428710938,-2.528416518615149,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.1735507361562361,2.480153954931371,-3.4876203137930344,-1.7891014037525106
49.0,211.0,1003.8018798828124,-2.5031987067885253,-3.0835693245679394,0.7504702103665593,3.574374989561946,-0.3478241716772629,3.075813238414691,-0.1733563084254407,2.47847810986973,-3.4815056812016643,-1.789160751431586
49.0,211.0,1003.8060913085938,-2.5142716625947115,-3.0835693241186424,0.7504702103665593,3.622682363994678,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4815056812016643,-1.7902874457346674
49.0,211.0,1003.8090209960938,-2.5143327623316942,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.1735507361562361,2.480153954931371,-3.4876203137930344,-1.7891014037525106
49.0,211.0,1003.8090209960938,-2.5143327623316942,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.025927935151353,-0.1735507361562361,2.480153954931371,-3.4876203137930344,-1.7891014037525106
49.0,211.0,1003.8092651367188,-2.5142716625947115,-3.083569318694785,0.7504702103665593,3.6226983224501534,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4813394605496275,-1.7902874457346674
49.0,211.0,1003.8094482421876,-2.5142716625947115,-3.0835693188011977,0.7504702103665593,3.622698326605386,-0.3448577849173422,3.069036184748798,-0.1685756507007695,2.478136078042606,-3.4813329873522085,-1.7902897407770266
49.0,211.0,1003.8140869140624,-2.514269301016677,-3.083569421552039,0.7504702103665593,3.622611671558337,-0.3475495643717673,3.0680072717890643,-0.1686177363237159,2.478214172885589,-3.4815056812016643,-1.790242364755625
49.0,212.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,212.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,212.0,1003.4765625,-2.5141811647583494,-3.0835693240757376,0.7504702103665593,3.5743203657956126,-0.3480099204402802,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545792805623
49.0,212.0,1003.478515625,-2.5141811647583494,-3.083569319556536,0.7504702103665593,3.574374989561946,-0.3478742767588677,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545870977814
49.0,212.0,1003.5032348632812,-2.5031987067885253,-3.083569324113693,0.7504702103665593,3.5732078204184763,-0.3478249325956689,3.0689761135907148,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,212.0,1003.51318359375,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733636989871352,2.4818662914126888,-3.481505205970617,-1.7891542338014774
49.0,212.0,1003.5460205078124,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.576977014888304,-0.3480078595439834,3.0690120770280083,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,212.0,1003.5470581054688,-2.5031987067885253,-3.083569323034211,0.7504702103665593,3.576908352670144,-0.3480078595439834,3.0690120770280083,-0.1733622648944779,2.481870152506345,-3.481520880930673,-1.7891542338014774
49.0,212.0,1003.5546875,-2.5039263927128164,-3.0835693196232,0.7504702103665593,3.5743744143982994,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.4820375309833285,-3.481437485876507,-1.789146494181517
49.0,212.0,1003.5549926757812,-2.5038992442494314,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.482038784299818,-3.481437485876507,-1.789146494181517
49.0,212.0,1003.5678100585938,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075468994598967,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.79031361662645
49.0,212.0,1003.635009765625,-2.5031987067885253,-3.083569319622388,0.7504702103665593,3.574407050481972,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,212.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,212.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,212.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,212.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,212.0,1003.6527709960938,-2.5031987067885253,-3.083569318215259,0.7504702103665593,3.574374989561946,-0.3478249056884812,3.0762224212252245,-0.1733563082598858,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,212.0,1003.6573486328124,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574086239801181,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482540969923172,-3.4815056812016643,-1.7891066216227427
49.0,212.0,1003.6643676757812,-2.5140884714721574,-3.101105599852363,0.7504702103665593,3.623260364117177,-0.3478970896647465,3.068972042815756,-0.1734280138513458,2.478260890508514,-3.4815056812016643,-1.7902954701663325
49.0,212.0,1003.6713256835938,-2.5038992442494314,-3.083569319384038,0.7504702103665593,3.574404494403064,-0.3451760398153196,3.0693850276151338,-0.1734251997069776,2.482054053829536,-3.481437485876507,-1.7891017611436222
49.0,212.0,1003.676513671875,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075463106729417,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.7903133956254111
49.0,212.0,1003.6796875,-2.5140884714721574,-3.101004294886835,0.7504702103665593,3.627669602562801,-0.3478970896647465,3.068972042815756,-0.1734264988479399,2.482060499917923,-3.4815056812016643,-1.7902954701663325
49.0,212.0,1003.6797485351562,-2.5031987067885253,-3.083569319391887,0.7504702103665593,3.574374989561946,-0.3452569241911488,3.0749957133367065,-0.173425844442786,2.482054143324656,-3.4815056812016643,-1.7891016711485896
49.0,212.0,1003.681640625,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.5722655627924484,-0.3477216619489586,3.075595079572937,-0.1733563039930766,2.482061120475645,-3.4815056812016643,-1.790289872288762
49.0,212.0,1003.6845092773438,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075595079572937,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.790289872288762
49.0,212.0,1003.6873168945312,-2.514693884731638,-3.083569322544648,0.7504702103665593,3.627763217341984,-0.3450820534890447,3.0671366064483467,-0.1735507361562361,2.4820367317080065,-3.487478518687017,-1.7902806025076683
49.0,212.0,1003.7000122070312,-2.514693884731638,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.3450820534890447,3.0671366064483467,-0.1735507361562361,2.481903217488312,-3.487478518687017,-1.790280181136079
49.0,212.0,1003.7002563476562,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3480040730809565,3.069036184748798,-0.1730012693712673,2.4782265458198163,-3.487176899237572,-1.7891287332359918
49.0,212.0,1003.7022094726562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.629286778392677,-0.3478249325956689,3.075595079572937,-0.1733626893094358,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,212.0,1003.7022094726562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.629286778392677,-0.3478249325956689,3.075595079572937,-0.1733626893094358,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,212.0,1003.712890625,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.623276661799045,-0.3480040730809565,3.068644886778117,-0.1733472561245288,2.4782265458198163,-3.48720067401674,-1.7891287332359918
49.0,212.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,212.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,212.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,212.0,1003.720458984375,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3477216619489586,3.075595079572937,-0.1733563039930766,2.482547947074161,-3.4815056812016643,-1.790289872288762
49.0,212.0,1003.7210083007812,-2.5031715583251404,-3.0835693195655787,0.7504702103665593,3.5744050695667102,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.4820553966411456,-3.4815056812016643,-1.7891066216227427
49.0,212.0,1003.7217407226562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075595079572937,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,212.0,1003.7372436523438,-2.5136322248707885,-3.0835693187923323,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.0254693181413685,-0.1733704901750478,2.4818967639555822,-3.487688509118191,-1.7902701749397918
49.0,212.0,1003.7388916015624,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,212.0,1003.7410888671876,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.5743595825644707,-0.3478259513915961,3.075595079572937,-0.1734219435449777,2.4818662914126888,-3.481520880930673,-1.789155154226379
49.0,212.0,1003.7422485351562,-2.5143295920759448,-3.098621150138305,0.7504702103665593,3.627669602562801,-0.3478970896647465,3.069036184748798,-0.1734264988479399,2.4819209976979493,-3.4815056812016643,-1.7902954701663325
49.0,212.0,1003.75244140625,-2.5144556727695324,-3.0835693188114344,0.7504702103665593,3.5746702438985665,-0.3478260005319578,3.075464990221031,-0.1733624245079035,2.478466280353489,-3.481336276833937,-1.7903408763433983
49.0,212.0,1003.7554931640624,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825112604326534,-3.487482377571082,-1.7891014029984478
49.0,212.0,1003.7555541992188,-2.5143295920759448,-3.0835693194044502,0.7504702103665593,3.6277485488346346,-0.3453015641015756,3.0258675615562387,-0.173465770363371,2.4825115793058847,-3.487482377571082,-1.7891014029984478
49.0,212.0,1003.7557983398438,-2.5083918119773925,-3.0835694186355505,0.7504702103665593,3.627789031377939,-0.3478241758483771,3.07581129666689,-0.1733484263785956,2.4782265458198163,-3.4815056812016643,-1.789081093269112
49.0,212.0,1003.7632446289062,-2.5031987067885253,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.4813546602786363,-1.7891542338014774
49.0,212.0,1003.7632446289062,-2.5031987067885253,-3.083569318811459,0.7504702103665593,3.574374989561946,-0.3478259513915961,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.4813546602786363,-1.7891542338014774
49.0,212.0,1003.7654418945312,-2.5136322248707885,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.345084816307583,3.0254693181413685,-0.1735507361562361,2.4801693139562087,-3.487688509118191,-1.7902701749397918
49.0,212.0,1003.7677612304688,-2.527074035618996,-3.08356941745129,0.7504702103665593,3.574832771004812,-0.3480040730809565,3.069036184748798,-0.1730012693712673,2.478218283292489,-3.487454737973577,-1.7891287332359918
49.0,212.0,1003.7683715820312,-2.502913191357078,-3.083569318828016,0.7504702103665593,3.5743736138801343,-0.3478259513915961,3.075595079572937,-0.1733636989871352,2.4818662914126888,-3.4813538130524027,-1.7891542338014774
49.0,213.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,213.0,1003.4523315429688,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.7891043301422704
49.0,213.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.475830078125,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891542345077778
49.0,213.0,1003.4759521484376,-2.51426682957101,-3.083569324235316,0.7504702103665593,3.5744828268899527,-0.3480106316198316,3.075566659541829,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,213.0,1003.4765625,-2.5141811647583494,-3.0835693240757376,0.7504702103665593,3.5743203657956126,-0.3480099204402802,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545792805623
49.0,213.0,1003.478515625,-2.5141811647583494,-3.083569319556536,0.7504702103665593,3.574374989561946,-0.3478742767588677,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545870977814
49.0,213.0,1003.478515625,-2.5141811647583494,-3.0835693240757376,0.7504702103665593,3.5743756812536875,-0.3478739335231879,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545870139527
49.0,213.0,1003.5032348632812,-2.5031987067885253,-3.083569324113693,0.7504702103665593,3.5732078204184763,-0.3478249325956689,3.0689761135907148,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,213.0,1003.51318359375,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733636989871352,2.4818662914126888,-3.481505205970617,-1.7891542338014774
49.0,213.0,1003.5460205078124,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.576977014888304,-0.3480078595439834,3.0690120770280083,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,213.0,1003.5470581054688,-2.5031987067885253,-3.083569323034211,0.7504702103665593,3.576908352670144,-0.3480078595439834,3.0690120770280083,-0.1733622648944779,2.481870152506345,-3.481520880930673,-1.7891542338014774
49.0,213.0,1003.5546875,-2.5039263927128164,-3.0835693196232,0.7504702103665593,3.5743744143982994,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.4820375309833285,-3.481437485876507,-1.789146494181517
49.0,213.0,1003.5549926757812,-2.5038992442494314,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.482038784299818,-3.481437485876507,-1.789146494181517
49.0,213.0,1003.5678100585938,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075468994598967,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.79031361662645
49.0,213.0,1003.5966796875,-2.513834910695498,-3.0835693195423786,0.7504702103665593,3.574374989561946,-0.3450345540842149,3.07570152252324,-0.1734215053873186,2.4820542387667057,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.6094360351562,-2.504711652800919,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.0695538999483527,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.6347045898438,-2.5031987067885253,-3.0835693197414087,0.7504702103665593,3.574407050481972,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.7903136164620812
49.0,213.0,1003.635009765625,-2.5031987067885253,-3.083569319622388,0.7504702103665593,3.574407050481972,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,213.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,213.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,213.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,213.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,213.0,1003.6353149414062,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.5743690661077703,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,213.0,1003.6527709960938,-2.5031987067885253,-3.083569318215259,0.7504702103665593,3.574374989561946,-0.3478249056884812,3.0762224212252245,-0.1733563082598858,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,213.0,1003.6573486328124,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574086239801181,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482540969923172,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.6643676757812,-2.5140884714721574,-3.101105599852363,0.7504702103665593,3.623260364117177,-0.3478970896647465,3.068972042815756,-0.1734280138513458,2.478260890508514,-3.4815056812016643,-1.7902954701663325
49.0,213.0,1003.6713256835938,-2.5038992442494314,-3.083569319384038,0.7504702103665593,3.574404494403064,-0.3451760398153196,3.0693850276151338,-0.1734251997069776,2.482054053829536,-3.481437485876507,-1.7891017611436222
49.0,213.0,1003.676513671875,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075463106729417,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.7903133956254111
49.0,213.0,1003.6788330078124,-2.514705524252226,-3.083569322567848,0.7504702103665593,3.627763217341984,-0.3479233414749194,3.0671366064483467,-0.1735541827388754,2.4820366362659563,-3.487478518687017,-1.7902806025076683
49.0,213.0,1003.6796875,-2.5140884714721574,-3.101004294886835,0.7504702103665593,3.627669602562801,-0.3478970896647465,3.068972042815756,-0.1734264988479399,2.482060499917923,-3.4815056812016643,-1.7902954701663325
49.0,213.0,1003.6797485351562,-2.5031987067885253,-3.083569319391887,0.7504702103665593,3.574374989561946,-0.3452569241911488,3.0749957133367065,-0.173425844442786,2.482054143324656,-3.4815056812016643,-1.7891016711485896
49.0,213.0,1003.6797485351562,-2.5031987067885253,-3.083569319391887,0.7504702103665593,3.574374989561946,-0.3452569241911488,3.0749957133367065,-0.173425844442786,2.482054143324656,-3.4815056812016643,-1.7891016711485896
49.0,213.0,1003.681640625,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.5722655627924484,-0.3477216619489586,3.075595079572937,-0.1733563039930766,2.482061120475645,-3.4815056812016643,-1.790289872288762
49.0,213.0,1003.6845092773438,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075595079572937,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.790289872288762
49.0,213.0,1003.6873168945312,-2.514693884731638,-3.083569322544648,0.7504702103665593,3.627763217341984,-0.3450820534890447,3.0671366064483467,-0.1735507361562361,2.4820367317080065,-3.487478518687017,-1.7902806025076683
