Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,213.0,1003.7000122070312,-2.514693884731638,-3.083569322544648,0.7504702103665593,3.6277485488366734,-0.3450820534890447,3.0671366064483467,-0.1735507361562361,2.481903217488312,-3.487478518687017,-1.790280181136079
49.0,213.0,1003.7002563476562,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.622682363994678,-0.3480040730809565,3.069036184748798,-0.1730012693712673,2.4782265458198163,-3.487176899237572,-1.7891287332359918
49.0,213.0,1003.7022094726562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.629286778392677,-0.3478249325956689,3.075595079572937,-0.1733626893094358,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,213.0,1003.7022094726562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.629286778392677,-0.3478249325956689,3.075595079572937,-0.1733626893094358,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,213.0,1003.7113647460938,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.5740817466316823,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.712890625,-2.527541913198619,-3.0835694186355505,0.7504702103665593,3.623276661799045,-0.3480040730809565,3.068644886778117,-0.1733472561245288,2.4782265458198163,-3.48720067401674,-1.7891287332359918
49.0,213.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.719482421875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.7196044921876,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3477216619489586,3.075595079572937,-0.1733563039930766,2.482534575684413,-3.4815056812016643,-1.790289872288762
49.0,213.0,1003.720458984375,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3477216619489586,3.075595079572937,-0.1733563039930766,2.482547947074161,-3.4815056812016643,-1.790289872288762
49.0,213.0,1003.7210083007812,-2.5031715583251404,-3.0835693195655787,0.7504702103665593,3.5744050695667102,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.4820553966411456,-3.4815056812016643,-1.7891066216227427
49.0,213.0,1003.7217407226562,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075595079572937,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,214.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,214.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,214.0,1003.4523315429688,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.7891043301422704
49.0,214.0,1003.4743041992188,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.347898506820884,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,214.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,214.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,214.0,1003.4747314453124,-2.51426682957101,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.3480106316198316,3.075566659541829,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891023238732469
49.0,214.0,1003.475830078125,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891542345077778
49.0,214.0,1003.475830078125,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891542345077778
49.0,214.0,1003.4759521484376,-2.51426682957101,-3.083569324235316,0.7504702103665593,3.5744828268899527,-0.3480106316198316,3.075566659541829,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,214.0,1003.4765625,-2.5141811647583494,-3.0835693240757376,0.7504702103665593,3.5743203657956126,-0.3480099204402802,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545792805623
49.0,214.0,1003.478515625,-2.5141811647583494,-3.083569319556536,0.7504702103665593,3.574374989561946,-0.3478742767588677,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545870977814
49.0,214.0,1003.478515625,-2.5141811647583494,-3.0835693240757376,0.7504702103665593,3.5743756812536875,-0.3478739335231879,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545870139527
49.0,214.0,1003.4788818359376,-2.5141811647583494,-3.0835693240753703,0.7504702103665593,3.5743756812536875,-0.3478270279967587,3.07556815664282,-0.1733563234986273,2.4818662914126888,-3.481512177725953,-1.7891542285429836
49.0,214.0,1003.5032348632812,-2.5031987067885253,-3.083569324113693,0.7504702103665593,3.5732078204184763,-0.3478249325956689,3.0689761135907148,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,214.0,1003.5054931640624,-2.5031987067885253,-3.0835693241140603,0.7504702103665593,3.5732078204184763,-0.347871838122098,3.0690030365208325,-0.1733626277451377,2.482054143324656,-3.4815056812016643,-1.7891545922724466
49.0,214.0,1003.51318359375,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733636989871352,2.4818662914126888,-3.481505205970617,-1.7891542338014774
49.0,214.0,1003.5211181640624,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.076056514866311,-0.1733622843600218,2.481870183443943,-3.481505205970617,-1.7891542338014774
49.0,214.0,1003.5460205078124,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.576977014888304,-0.3480078595439834,3.0690120770280083,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,214.0,1003.5460205078124,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.576977014888304,-0.3480078595439834,3.0690120770280083,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,214.0,1003.5470581054688,-2.5031987067885253,-3.083569323034211,0.7504702103665593,3.576908352670144,-0.3480078595439834,3.0690120770280083,-0.1733622648944779,2.481870152506345,-3.481520880930673,-1.7891542338014774
49.0,214.0,1003.5546875,-2.5039263927128164,-3.0835693196232,0.7504702103665593,3.5743744143982994,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.4820375309833285,-3.481437485876507,-1.789146494181517
49.0,214.0,1003.5549926757812,-2.5038992442494314,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.482038784299818,-3.481437485876507,-1.789146494181517
49.0,214.0,1003.55859375,-2.5039263927128164,-3.0835693198592486,0.7504702103665593,3.5743744143982994,-0.3478929826881326,3.0694230752195413,-0.173432570687036,2.4820386368439915,-3.481436005180118,-1.789146494181517
49.0,214.0,1003.5675659179688,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374135227029,-0.3478249325956689,3.075468994598967,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.790315323504055
49.0,214.0,1003.5678100585938,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075468994598967,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.79031361662645
49.0,214.0,1003.5966796875,-2.513834910695498,-3.0835693195423786,0.7504702103665593,3.574374989561946,-0.3450345540842149,3.07570152252324,-0.1734215053873186,2.4820542387667057,-3.4815056812016643,-1.7891066216227427
49.0,214.0,1003.6094360351562,-2.504711652800919,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.0695538999483527,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,214.0,1003.6347045898438,-2.5031987067885253,-3.0835693197414087,0.7504702103665593,3.574407050481972,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.7903136164620812
49.0,214.0,1003.635009765625,-2.5031987067885253,-3.083569319622388,0.7504702103665593,3.574407050481972,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,214.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,214.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,214.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,214.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,214.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,214.0,1003.6353149414062,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.5743690661077703,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,214.0,1003.63671875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478744249139521,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,214.0,1003.6527709960938,-2.5031987067885253,-3.083569318215259,0.7504702103665593,3.574374989561946,-0.3478249056884812,3.0762224212252245,-0.1733563082598858,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,214.0,1003.654296875,-2.5144958548153973,-3.083569322544648,0.7504702103665593,3.5775333243523546,-0.3450820534890447,3.067041442305941,-0.1735507361562361,2.481902724770917,-3.487478518687017,-1.790280181136079
49.0,214.0,1003.6572265625,-2.5141775960665185,-3.0835693197634853,0.7504702103665593,3.571221230905538,-0.3450820534890447,3.067594866313605,-0.1733637164601652,2.4820367317080065,-3.4872129942073444,-1.7902806025076683
49.0,214.0,1003.6573486328124,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574086239801181,-0.3478970896647465,3.07570152252324,-0.1734246932857242,2.482540969923172,-3.4815056812016643,-1.7891066216227427
49.0,214.0,1003.6643676757812,-2.5140884714721574,-3.101105599852363,0.7504702103665593,3.623260364117177,-0.3478970896647465,3.068972042815756,-0.1734280138513458,2.478260890508514,-3.4815056812016643,-1.7902954701663325
49.0,214.0,1003.6713256835938,-2.5038992442494314,-3.083569319384038,0.7504702103665593,3.574404494403064,-0.3451760398153196,3.0693850276151338,-0.1734251997069776,2.482054053829536,-3.481437485876507,-1.7891017611436222
49.0,214.0,1003.676513671875,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075463106729417,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.7903133956254111
49.0,214.0,1003.6788330078124,-2.514705524252226,-3.083569322567848,0.7504702103665593,3.627763217341984,-0.3479233414749194,3.0671366064483467,-0.1735541827388754,2.4820366362659563,-3.487478518687017,-1.7902806025076683
49.0,214.0,1003.6796875,-2.5140884714721574,-3.101004294886835,0.7504702103665593,3.627669602562801,-0.3478970896647465,3.068972042815756,-0.1734264988479399,2.482060499917923,-3.4815056812016643,-1.7902954701663325
49.0,214.0,1003.6797485351562,-2.5031987067885253,-3.083569319391887,0.7504702103665593,3.574374989561946,-0.3452569241911488,3.0749957133367065,-0.173425844442786,2.482054143324656,-3.4815056812016643,-1.7891016711485896
49.0,214.0,1003.6797485351562,-2.5031987067885253,-3.083569319391887,0.7504702103665593,3.574374989561946,-0.3452569241911488,3.0749957133367065,-0.173425844442786,2.482054143324656,-3.4815056812016643,-1.7891016711485896
49.0,214.0,1003.681640625,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.5722655627924484,-0.3477216619489586,3.075595079572937,-0.1733563039930766,2.482061120475645,-3.4815056812016643,-1.790289872288762
49.0,214.0,1003.6845092773438,-2.513416192388843,-3.083569322951002,0.7504702103665593,3.571976813031683,-0.3478249325956689,3.075595079572937,-0.1733563039930766,2.482054143324656,-3.4815056812016643,-1.790289872288762
49.0,215.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,215.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,215.0,1003.4523315429688,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.7891043301422704
49.0,215.0,1003.4743041992188,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.347898506820884,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,215.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,215.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,215.0,1003.474609375,-2.51385000045669,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,215.0,1003.4747314453124,-2.51426682957101,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.3480106316198316,3.075566659541829,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891023238732469
49.0,215.0,1003.4747314453124,-2.51426682957101,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.3480126927543343,3.075566659541829,-0.1733625157895446,2.4818662914126888,-3.481520880930673,-1.789103275291407
49.0,215.0,1003.4754028320312,-2.5138465502160856,-3.083569319614053,0.7504702103665593,3.574374989561946,-0.3478288076313705,3.07570152252324,-0.1733559851553745,2.482054143324656,-3.4815056812016643,-1.789104468668456
49.0,215.0,1003.4757080078124,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.0755940899500067,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.789153451956123
49.0,215.0,1003.475830078125,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891542345077778
49.0,215.0,1003.475830078125,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891542345077778
49.0,215.0,1003.4759521484376,-2.51426682957101,-3.083569324235316,0.7504702103665593,3.5744828268899527,-0.3480106316198316,3.075566659541829,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,215.0,1003.4764404296876,-2.5141811647583494,-3.0835693200343006,0.7504702103665593,3.5743203657956126,-0.3480145400324272,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545794991488
49.0,215.0,1003.4765625,-2.5141811647583494,-3.0835693240757376,0.7504702103665593,3.5743203657956126,-0.3480099204402802,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545792805623
49.0,215.0,1003.4774780273438,-2.5141811647583494,-3.083569324026896,0.7504702103665593,3.5743756812536875,-0.3478967271862723,3.07556815664282,-0.1734252903132107,2.4818662914126888,-3.481512177725953,-1.7891563814972704
49.0,215.0,1003.478515625,-2.5141811647583494,-3.083569319556536,0.7504702103665593,3.574374989561946,-0.3478742767588677,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545870977814
49.0,215.0,1003.478515625,-2.5141811647583494,-3.0835693240757376,0.7504702103665593,3.5743756812536875,-0.3478739335231879,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545870139527
49.0,215.0,1003.4788818359376,-2.5141811647583494,-3.0835693240753703,0.7504702103665593,3.5743756812536875,-0.3478270279967587,3.07556815664282,-0.1733563234986273,2.4818662914126888,-3.481512177725953,-1.7891542285429836
49.0,215.0,1003.4793090820312,-2.514199534118675,-3.083569319556536,0.7504702103665593,3.574374989561946,-0.3478742767588677,3.075595079572937,-0.1733623744700939,2.4818662914126888,-3.481512177725953,-1.789154223855703
49.0,215.0,1003.4867553710938,-2.514251104978805,-3.0835693243308446,0.7504702103665593,3.574378672125919,-0.3479448542024866,3.07570152252324,-0.1734240751254302,2.4820542387667057,-3.4815056812016643,-1.7891066216227427
49.0,215.0,1003.49755859375,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374135227029,-0.3452423496528384,3.07546917515176,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.790315323504055
49.0,215.0,1003.5032348632812,-2.5031987067885253,-3.083569324113693,0.7504702103665593,3.5732078204184763,-0.3478249325956689,3.0689761135907148,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.7891542338014774
49.0,215.0,1003.5054931640624,-2.5031987067885253,-3.0835693241140603,0.7504702103665593,3.5732078204184763,-0.347871838122098,3.0690030365208325,-0.1733626277451377,2.482054143324656,-3.4815056812016643,-1.7891545922724466
49.0,215.0,1003.5055541992188,-2.5031987067885253,-3.0835693241140603,0.7504702103665593,3.5732078204184763,-0.3478697769875953,3.0690030365208325,-0.1733740428154659,2.482054143324656,-3.4815056812016643,-1.7891536408542863
49.0,215.0,1003.51318359375,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.075595079572937,-0.1733636989871352,2.4818662914126888,-3.481505205970617,-1.7891542338014774
49.0,215.0,1003.5211181640624,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3478259513915961,3.076056514866311,-0.1733622843600218,2.481870183443943,-3.481505205970617,-1.7891542338014774
49.0,215.0,1003.5460205078124,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.576977014888304,-0.3480078595439834,3.0690120770280083,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,215.0,1003.5460205078124,-2.5031987067885253,-3.083569324235316,0.7504702103665593,3.576977014888304,-0.3480078595439834,3.0690120770280083,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,215.0,1003.5470581054688,-2.5031987067885253,-3.083569323034211,0.7504702103665593,3.576908352670144,-0.3480078595439834,3.0690120770280083,-0.1733622648944779,2.481870152506345,-3.481520880930673,-1.7891542338014774
49.0,215.0,1003.5546875,-2.5039263927128164,-3.0835693196232,0.7504702103665593,3.5743744143982994,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.4820375309833285,-3.481437485876507,-1.789146494181517
49.0,215.0,1003.5549926757812,-2.5038992442494314,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.482038784299818,-3.481437485876507,-1.789146494181517
49.0,215.0,1003.5550537109376,-2.50389912824972,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0693850276151338,-0.173432570687036,2.4820387650869264,-3.481437485876507,-1.789146494181517
49.0,215.0,1003.55859375,-2.5039263927128164,-3.0835693198592486,0.7504702103665593,3.5743744143982994,-0.3478929826881326,3.0694230752195413,-0.173432570687036,2.4820386368439915,-3.481436005180118,-1.789146494181517
49.0,215.0,1003.5670776367188,-2.5144958548153973,-3.0835693226408547,0.7504702103665593,3.574171698303669,-0.3450820534890447,3.075737050319849,-0.173360270353035,2.4819007924966683,-3.487478518687017,-1.7902635344299356
49.0,215.0,1003.5675659179688,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374135227029,-0.3478249325956689,3.075468994598967,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.790315323504055
49.0,215.0,1003.5678100585938,-2.5031987067885253,-3.083569322951002,0.7504702103665593,3.574374989561946,-0.3478249325956689,3.075468994598967,-0.1733563084254407,2.482054143324656,-3.4815056812016643,-1.79031361662645
49.0,215.0,1003.5966796875,-2.513834910695498,-3.0835693195423786,0.7504702103665593,3.574374989561946,-0.3450345540842149,3.07570152252324,-0.1734215053873186,2.4820542387667057,-3.4815056812016643,-1.7891066216227427
49.0,215.0,1003.6094360351562,-2.504711652800919,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.0695538999483527,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,215.0,1003.6347045898438,-2.5031987067885253,-3.0835693197414087,0.7504702103665593,3.574407050481972,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.7903136164620812
49.0,215.0,1003.635009765625,-2.5031987067885253,-3.083569319622388,0.7504702103665593,3.574407050481972,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,215.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,215.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,215.0,1003.6350708007812,-2.5031987067885253,-3.0835693196232,0.7504702103665593,3.574404494403064,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,215.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,215.0,1003.63525390625,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,215.0,1003.6353149414062,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.5743690661077703,-0.3478970896647465,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,215.0,1003.6361083984376,-2.514184371295576,-3.083569319203624,0.7504702103665593,3.5743203657956126,-0.3450109820213774,3.0756956881636563,-0.1733626428183243,2.4820565145079474,-3.481512177725953,-1.7891545792805623
49.0,215.0,1003.63671875,-2.5031987067885253,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478744249139521,3.0689264106051484,-0.173432570687036,2.482054143324656,-3.4815056812016643,-1.790315265368798
49.0,216.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,216.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,216.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,216.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,216.0,1003.444091796875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.57437696545804,-0.3478970896647465,3.075677434005833,-0.1734295809174732,2.515678440708946,-3.481520901376556,-1.7891043301422704
49.0,216.0,1003.4523315429688,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.7891043301422704
49.0,216.0,1003.4743041992188,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.347898506820884,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,216.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,216.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,216.0,1003.474609375,-2.51385000045669,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
