Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,221.0,1003.439697265625,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743844578276183,-0.344959872300779,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,221.0,1003.4397583007812,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,221.0,1003.4398193359376,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733740388569454,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,221.0,1003.4400024414062,-2.51407875669485,-3.0835693194846314,0.7504702103665593,3.574376601300886,-0.3478970896647465,3.075677434005833,-0.1733539146074081,2.514531438622144,-3.4815052341348407,-1.7891043293648357
49.0,221.0,1003.4405517578124,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891022472694194
49.0,221.0,1003.440673828125,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733622471141302,2.481900359476254,-3.4815052021830217,-1.7891062461604792
49.0,221.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,221.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,221.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,221.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,221.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,221.0,1003.4412841796876,-2.511453120098812,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075594596586644,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.78910200248223
49.0,221.0,1003.4423828125,-2.5112756685767983,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.0757011911565466,-0.1733628060932295,2.481901550184357,-3.481505205970617,-1.7891066232327777
49.0,221.0,1003.4435424804688,-2.511453085423588,-3.0835693242798707,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.0756798574451683,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159969167854
49.0,221.0,1003.444091796875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.57437696545804,-0.3478970896647465,3.075677434005833,-0.1734295809174732,2.515678440708946,-3.481520901376556,-1.7891043301422704
49.0,221.0,1003.445068359375,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891043990842097
49.0,221.0,1003.4462280273438,-2.517838088203321,-3.083569319629226,0.7504702103665593,3.5743774990315487,-0.3478970896647465,3.075676022013765,-0.1733565995384819,2.515678440708946,-3.4815041453091444,-1.789104329873184
49.0,221.0,1003.4462280273438,-2.517838088203321,-3.083569319629226,0.7504702103665593,3.5743774990315487,-0.3478970896647465,3.075676022013765,-0.1733565995384819,2.515678440708946,-3.4815041453091444,-1.789104329873184
49.0,221.0,1003.4478759765624,-2.511632535107257,-3.083569319537665,0.7504702103665593,3.574376790456072,-0.3478970896647465,3.075676440716765,-0.1733539578339705,2.513872222293676,-3.4815052341348407,-1.789104184887551
49.0,221.0,1003.4478759765624,-2.511632535107257,-3.083569319537665,0.7504702103665593,3.574376790456072,-0.3478970896647465,3.075676440716765,-0.1733539578339705,2.513872222293676,-3.4815052341348407,-1.789104184887551
49.0,221.0,1003.4523315429688,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.7891043301422704
49.0,221.0,1003.4524536132812,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245587271747,2.514001427579239,-3.481440676000984,-1.7891043990842097
49.0,221.0,1003.4527587890624,-2.513852627609749,-3.083569319735728,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677466093189,-0.1734245663514979,2.514001427579239,-3.481440676000984,-1.789104038301586
49.0,221.0,1003.45458984375,-2.5178006669350355,-3.0835693194791403,0.7504702103665593,3.574374675777303,-0.3478194987222148,3.0755941029016256,-0.1733531107735708,2.5158174361966057,-3.481437485876507,-1.7891160625297613
49.0,221.0,1003.4591674804688,-2.5138465502160856,-3.083569323985308,0.7504702103665593,3.574384737010785,-0.3480264566017658,3.0755629153429425,-0.173424936701671,2.48169293980562,-3.4815066761227498,-1.7891040310482853
49.0,221.0,1003.4617309570312,-2.5138465502160856,-3.083569323985308,0.7504702103665593,3.574384737010785,-0.3480264566017658,3.075566445246381,-0.1734249519699579,2.481866373405336,-3.4815059139355085,-1.7891040310482853
49.0,221.0,1003.4619750976562,-2.5138465502160856,-3.083569323988288,0.7504702103665593,3.574385351713558,-0.3480264566017658,3.075566445246381,-0.173425279319396,2.4818794456523343,-3.4815059139355085,-1.7891022855562633
49.0,221.0,1003.4627685546876,-2.513808656911765,-3.083569324479264,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.0755705463655216,-0.1734249519699579,2.481866589510535,-3.481505684219998,-1.789116165714418
49.0,221.0,1003.4642944335938,-2.5138699963858184,-3.083569323900877,0.7504702103665593,3.574376601300886,-0.3478970896647465,3.075677434005833,-0.1733539146074081,2.4817293322620624,-3.4815052058206826,-1.7891161825908843
49.0,221.0,1003.4646606445312,-2.514035313474146,-3.083569319645943,0.7504702103665593,3.5744828268899527,-0.3479008292490366,3.075683130922933,-0.1734245319927178,2.4818662914126888,-3.481440965696517,-1.7891059541845082
49.0,221.0,1003.4647216796876,-2.5138465502160856,-3.083569323981199,0.7504702103665593,3.574375421871141,-0.3480264566017658,3.075595292728893,-0.1734249519699579,2.481877924260405,-3.481505490297097,-1.7891525059533615
49.0,221.0,1003.46630859375,-2.5113296204736963,-3.083569319398704,0.7504702103665593,3.5743844578276183,-0.3448283391527996,3.075567219895929,-0.173355323854054,2.51299895978781,-3.481520880930673,-1.7891041646618342
49.0,221.0,1003.4677734375,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734276569666512,2.4818616118853343,-3.4815056812016643,-1.7891066759576852
49.0,221.0,1003.4678344726562,-2.5138465502160856,-3.0835693243216187,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734252944733291,2.481865203823985,-3.4815056812016643,-1.7891066216227427
49.0,221.0,1003.4678344726562,-2.5138466277340927,-3.083569324270768,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734252944733291,2.4818647742926867,-3.4815056812016643,-1.7891066216227427
49.0,221.0,1003.4678344726562,-2.5138466277340927,-3.083569324270768,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734252944733291,2.4818647742926867,-3.4815056812016643,-1.7891066216227427
49.0,221.0,1003.4684448242188,-2.513808656911765,-3.083569324025145,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.481896890511522,-3.481505684219998,-1.789116165714418
49.0,221.0,1003.4686279296876,-2.513808656911765,-3.083569324245503,0.7504702103665593,3.5743592852711967,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.4818970013201067,-3.481505682583065,-1.789116165714418
49.0,221.0,1003.4686889648438,-2.5138459708975813,-3.083569324245503,0.7504702103665593,3.5743592852711967,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.481872601360481,-3.481505682720428,-1.789116165714418
49.0,221.0,1003.46875,-2.5141437434900635,-3.083569319477027,0.7504702103665593,3.574374633107998,-0.3478254994453738,3.0755918896480856,-0.1734239979578746,2.481863006900164,-3.4814386147391803,-1.7891044109360252
49.0,221.0,1003.4692993164062,-2.5138465502160856,-3.0835693241860747,0.7504702103665593,3.574348315460685,-0.3480001942465248,3.07570152252324,-0.1734249519699579,2.481872678853596,-3.4815056812016643,-1.7891544485055713
49.0,221.0,1003.4692993164062,-2.513832830363316,-3.0835693240757376,0.7504702103665593,3.5743203657956126,-0.3480099204402802,3.0757027431092108,-0.1733626428183243,2.4818662914126888,-3.481505510942047,-1.7891545792805623
49.0,221.0,1003.4692993164062,-2.5138465502160856,-3.0835693241860747,0.7504702103665593,3.574348315460685,-0.3480001942465248,3.07570152252324,-0.1734249519699579,2.481872678853596,-3.4815056812016643,-1.7891544485055713
49.0,221.0,1003.47021484375,-2.5138465502160856,-3.0835693241860747,0.7504702103665593,3.574348315460685,-0.3480360246763281,3.07570152252324,-0.1733632152666554,2.481902144409991,-3.4815056812016643,-1.7891544485055713
49.0,222.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,222.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,222.0,1003.39013671875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,222.0,1003.3914184570312,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.5743775034972334,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.513992060375098,-3.481440676000984,-1.7891023711692229
49.0,222.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377503493223,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891023711692229
49.0,222.0,1003.3923950195312,-2.5178006669350355,-3.083569319628733,0.7504702103665593,3.5743774990831074,-0.3448928303719604,3.075590657203724,-0.1733552200778705,2.515678440708946,-3.4814373729686183,-1.7891042842418088
49.0,222.0,1003.3929443359376,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3451699708884785,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,222.0,1003.4368896484376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,222.0,1003.4368896484376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,222.0,1003.4382934570312,-2.511260670309185,-3.0835693242305418,0.7504702103665593,3.574385321149018,-0.344959872300779,3.075596562063805,-0.1733739308598728,2.481878310887262,-3.4815050714633604,-1.7891022472694194
49.0,222.0,1003.439697265625,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743844578276183,-0.344959872300779,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,222.0,1003.439697265625,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743844578276183,-0.344959872300779,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,222.0,1003.4397583007812,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,222.0,1003.4398193359376,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733740388569454,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,222.0,1003.4398193359376,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733740388569454,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,222.0,1003.4400024414062,-2.51407875669485,-3.0835693194846314,0.7504702103665593,3.574376601300886,-0.3478970896647465,3.075677434005833,-0.1733539146074081,2.514531438622144,-3.4815052341348407,-1.7891043293648357
49.0,222.0,1003.4405517578124,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891022472694194
49.0,222.0,1003.4406127929688,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.5743831321862816,-0.3450649984179726,3.075595079572937,-0.173348924496913,2.4818997121534023,-3.481505205970617,-1.7891159935746173
49.0,222.0,1003.440673828125,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733622471141302,2.481900359476254,-3.4815052021830217,-1.7891062461604792
49.0,222.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,222.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,222.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,222.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,222.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,222.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,222.0,1003.4412231445312,-2.5114616083328007,-3.083569324284288,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075603696421531,-0.1733621170610419,2.481900359279241,-3.4815052059622924,-1.7891162609096205
49.0,222.0,1003.4412231445312,-2.5114531193245937,-3.0835693242798707,0.7504702103665593,3.5743912486211284,-0.3449610459805548,3.075597566753009,-0.1733570892899597,2.481900739057016,-3.481505205970617,-1.7891159969167854
49.0,222.0,1003.4412841796876,-2.511453120098812,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075594596586644,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.78910200248223
49.0,222.0,1003.4423828125,-2.5112756685767983,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.0757011911565466,-0.1733628060932295,2.481901550184357,-3.481505205970617,-1.7891066232327777
49.0,222.0,1003.4429931640624,-2.5114532815248536,-3.0835693242308992,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.0756712405965745,-0.1733572637722787,2.481900739254029,-3.481505202191346,-1.7891059821676438
49.0,222.0,1003.4435424804688,-2.511453085423588,-3.0835693242798707,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.0756798574451683,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159969167854
49.0,222.0,1003.443603515625,-2.511453086197806,-3.0835693242305418,0.7504702103665593,3.574352451850156,-0.3450638247381969,3.075676887278803,-0.1733739752891036,2.4818662914126888,-3.481520880930673,-1.78910200248223
49.0,222.0,1003.444091796875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.57437696545804,-0.3478970896647465,3.075677434005833,-0.1734295809174732,2.515678440708946,-3.481520901376556,-1.7891043301422704
49.0,222.0,1003.4449462890624,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377499088171,-0.3478970896647465,3.075669449862996,-0.1733640024178444,2.514001427579239,-3.481440676000984,-1.789104502710778
49.0,222.0,1003.445068359375,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891043990842097
49.0,222.0,1003.446044921875,-2.517838088203321,-3.083569319629226,0.7504702103665593,3.5743774990275377,-0.3478970896647465,3.075676022013765,-0.1733565995384819,2.515687807913088,-3.4815041453091444,-1.789104329873184
49.0,222.0,1003.4462280273438,-2.517838088203321,-3.083569319629226,0.7504702103665593,3.5743774990315487,-0.3478970896647465,3.075676022013765,-0.1733565995384819,2.515678440708946,-3.4815041453091444,-1.789104329873184
49.0,222.0,1003.4462280273438,-2.517838088203321,-3.083569319629226,0.7504702103665593,3.5743774990315487,-0.3478970896647465,3.075676022013765,-0.1733565995384819,2.515678440708946,-3.4815041453091444,-1.789104329873184
49.0,222.0,1003.4478759765624,-2.511632535107257,-3.083569319537665,0.7504702103665593,3.574376790456072,-0.3478970896647465,3.075676440716765,-0.1733539578339705,2.513872222293676,-3.4815052341348407,-1.789104184887551
49.0,222.0,1003.4478759765624,-2.511632535107257,-3.083569319537665,0.7504702103665593,3.574376790456072,-0.3478970896647465,3.075676440716765,-0.1733539578339705,2.513872222293676,-3.4815052341348407,-1.789104184887551
49.0,222.0,1003.4480590820312,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.5743582857948786,-0.34505780280987,3.07559503831936,-0.1733628060932295,2.4811968839613248,-3.481521293932203,-1.7891159935746173
49.0,222.0,1003.451171875,-2.514064072991957,-3.083569324238239,0.7504702103665593,3.574378062624013,-0.3478571724007002,3.075677434005833,-0.1734245587271747,2.514001427579239,-3.481520588684151,-1.7891044729913088
49.0,222.0,1003.4523315429688,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.7891043301422704
49.0,222.0,1003.4524536132812,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245587271747,2.514001427579239,-3.481440676000984,-1.7891043990842097
49.0,222.0,1003.4527587890624,-2.513852627609749,-3.083569319735728,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677466093189,-0.1734245663514979,2.514001427579239,-3.481440676000984,-1.789104038301586
49.0,222.0,1003.45458984375,-2.5178006669350355,-3.0835693194791403,0.7504702103665593,3.574374675777303,-0.3478194987222148,3.0755941029016256,-0.1733531107735708,2.5158174361966057,-3.481437485876507,-1.7891160625297613
49.0,222.0,1003.4591674804688,-2.5138465502160856,-3.083569323985308,0.7504702103665593,3.574384737010785,-0.3480264566017658,3.0755629153429425,-0.173424936701671,2.48169293980562,-3.4815066761227498,-1.7891040310482853
49.0,222.0,1003.4617309570312,-2.5138465502160856,-3.083569323985308,0.7504702103665593,3.574384737010785,-0.3480264566017658,3.075566445246381,-0.1734249519699579,2.481866373405336,-3.4815059139355085,-1.7891040310482853
49.0,222.0,1003.4619750976562,-2.5138465502160856,-3.083569323988288,0.7504702103665593,3.574385351713558,-0.3480264566017658,3.075566445246381,-0.173425279319396,2.4818794456523343,-3.4815059139355085,-1.7891022855562633
49.0,222.0,1003.4627685546876,-2.513808656911765,-3.083569324479264,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.0755705463655216,-0.1734249519699579,2.481866589510535,-3.481505684219998,-1.789116165714418
49.0,223.0,1003.375244140625,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514193414720304,-3.4814415695099266,-1.7891162609096205
49.0,223.0,1003.3786010742188,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.075567219895929,-0.1733740388569454,2.514549593769228,-3.481520880930673,-1.7891023579132117
49.0,223.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,223.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,223.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,223.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,223.0,1003.39013671875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,223.0,1003.3914184570312,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.5743775034972334,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.513992060375098,-3.481440676000984,-1.7891023711692229
49.0,223.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377503493223,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891023711692229
49.0,223.0,1003.3914794921876,-2.511418377482579,-3.0835693195694622,0.7504702103665593,3.5743847332414305,-0.3448977587340115,3.0755941029016256,-0.1734241410330144,2.5139651420203086,-3.4814364775074496,-1.7891160625297613
49.0,223.0,1003.3916625976562,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3450052629584566,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,223.0,1003.3923950195312,-2.5178006669350355,-3.083569319628733,0.7504702103665593,3.5743774990831074,-0.3448928303719604,3.075590657203724,-0.1733552200778705,2.515678440708946,-3.4814373729686183,-1.7891042842418088
49.0,223.0,1003.3929443359376,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3451699708884785,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,223.0,1003.4239501953124,-2.518627221806564,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,223.0,1003.4368896484376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,223.0,1003.4368896484376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,223.0,1003.4371337890624,-2.513852147078786,-3.083569319627696,0.7504702103665593,3.57438449177886,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,223.0,1003.4382934570312,-2.511260670309185,-3.0835693242305418,0.7504702103665593,3.574385321149018,-0.344959872300779,3.075596562063805,-0.1733739308598728,2.481878310887262,-3.4815050714633604,-1.7891022472694194
49.0,223.0,1003.4386596679688,-2.5112669211312486,-3.083569324279804,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075587917209308,-0.1733628060932295,2.481901550184357,-3.481505205970617,-1.7891066232327777
49.0,223.0,1003.4396362304688,-2.5113838405871824,-3.083569324235316,0.7504702103665593,3.574375971347544,-0.3450388122720353,3.075593383418328,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891052296440633
49.0,223.0,1003.439697265625,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743844578276183,-0.344959872300779,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,223.0,1003.439697265625,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743844578276183,-0.344959872300779,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,223.0,1003.4397583007812,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,223.0,1003.4398193359376,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733740388569454,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,223.0,1003.4398193359376,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733740388569454,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,223.0,1003.4400024414062,-2.51407875669485,-3.0835693194846314,0.7504702103665593,3.574376601300886,-0.3478970896647465,3.075677434005833,-0.1733539146074081,2.514531438622144,-3.4815052341348407,-1.7891043293648357
49.0,223.0,1003.4400024414062,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743579611656773,-0.3449602564113211,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,223.0,1003.4401245117188,-2.5114616083328007,-3.0835693242836464,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075567223407964,-0.1733621170610419,2.481900359279241,-3.4815052059622924,-1.7891162609096205
49.0,223.0,1003.4405517578124,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891022472694194
