Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,223.0,1003.4406127929688,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.5743831321862816,-0.3450649984179726,3.075595079572937,-0.173348924496913,2.4818997121534023,-3.481505205970617,-1.7891159935746173
49.0,223.0,1003.440673828125,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733622471141302,2.481900359476254,-3.4815052021830217,-1.7891062461604792
49.0,223.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,223.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,223.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,223.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,223.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,223.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,223.0,1003.44091796875,-2.5114619985920084,-3.083569324235316,0.7504702103665593,3.5743588306830345,-0.3450649984179726,3.075595079572937,-0.173363001140449,2.481900381113065,-3.481505205970617,-1.7891159935746173
49.0,223.0,1003.4412231445312,-2.5114616083328007,-3.083569324284288,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075603696421531,-0.1733621170610419,2.481900359279241,-3.4815052059622924,-1.7891162609096205
49.0,223.0,1003.4412231445312,-2.5114531193245937,-3.0835693242798707,0.7504702103665593,3.5743912486211284,-0.3449610459805548,3.075597566753009,-0.1733570892899597,2.481900739057016,-3.481505205970617,-1.7891159969167854
49.0,223.0,1003.4412841796876,-2.511453120098812,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075594596586644,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.78910200248223
49.0,223.0,1003.4415893554688,-2.5114547185469163,-3.0835693242311826,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075603692909496,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891022472694194
49.0,223.0,1003.4423828125,-2.5112756685767983,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.0757011911565466,-0.1733628060932295,2.481901550184357,-3.481505205970617,-1.7891066232327777
49.0,223.0,1003.4429931640624,-2.5114532815248536,-3.0835693242308992,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.0756712405965745,-0.1733572637722787,2.481900739254029,-3.481505202191346,-1.7891059821676438
49.0,223.0,1003.4435424804688,-2.511453085423588,-3.0835693242798707,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.0756798574451683,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159969167854
49.0,223.0,1003.443603515625,-2.511453086197806,-3.0835693242305418,0.7504702103665593,3.574352451850156,-0.3450638247381969,3.075676887278803,-0.1733739752891036,2.4818662914126888,-3.481520880930673,-1.78910200248223
49.0,223.0,1003.444091796875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.57437696545804,-0.3478970896647465,3.075677434005833,-0.1734295809174732,2.515678440708946,-3.481520901376556,-1.7891043301422704
49.0,223.0,1003.4449462890624,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377499088171,-0.3478970896647465,3.075669449862996,-0.1733640024178444,2.514001427579239,-3.481440676000984,-1.789104502710778
49.0,223.0,1003.445068359375,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891043990842097
49.0,223.0,1003.4451904296876,-2.5114618667701434,-3.0835693242353828,0.7504702103665593,3.5743912486211284,-0.3449610459805548,3.075710840700248,-0.1733570892899597,2.481900739057016,-3.481505205970617,-1.7891159969167854
49.0,224.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,224.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.78911607598492
49.0,224.0,1003.375244140625,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514193414720304,-3.4814415695099266,-1.7891162609096205
49.0,224.0,1003.3786010742188,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.075567219895929,-0.1733740388569454,2.514549593769228,-3.481520880930673,-1.7891023579132117
49.0,224.0,1003.3837890625,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743774992300645,-0.3451724310382748,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104644358293
49.0,224.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,224.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,224.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,224.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,224.0,1003.3894653320312,-2.5177045092109327,-3.0835693243087943,0.7504702103665593,3.574359619139221,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,224.0,1003.39013671875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,224.0,1003.3914184570312,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.5743775034972334,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.513992060375098,-3.481440676000984,-1.7891023711692229
49.0,224.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377503493223,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891023711692229
49.0,224.0,1003.3914794921876,-2.511418377482579,-3.0835693195694622,0.7504702103665593,3.5743847332414305,-0.3448977587340115,3.0755941029016256,-0.1734241410330144,2.5139651420203086,-3.4814364775074496,-1.7891160625297613
49.0,224.0,1003.3916015625,-2.514033466009288,-3.083569319627696,0.7504702103665593,3.5743774804733985,-0.3449983781428647,3.0755941029016256,-0.1734253559287706,2.514014646165033,-3.481437485876507,-1.7891160625297613
49.0,224.0,1003.3916625976562,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3450052629584566,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,224.0,1003.3923950195312,-2.5178006669350355,-3.083569319628733,0.7504702103665593,3.5743774990831074,-0.3448928303719604,3.075590657203724,-0.1733552200778705,2.515678440708946,-3.4814373729686183,-1.7891042842418088
49.0,224.0,1003.3929443359376,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3451699708884785,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,224.0,1003.3973388671876,-2.513961196906152,-3.0835693240968824,0.7504702103665593,3.574377503493223,-0.3450649651483091,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.4815040755689703,-1.7891023711692229
49.0,224.0,1003.4157104492188,-2.5115393609450503,-3.083569319454046,0.7448564445382542,3.5743776368772675,-0.3451451173836883,3.075567219895929,-0.1733740388569454,2.514525954580477,-3.481520880930673,-1.7891023579132117
49.0,224.0,1003.4239501953124,-2.518627221806564,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,224.0,1003.436767578125,-2.513852147078786,-3.083569319627696,0.7504702103665593,3.574384469822597,-0.3448928303719604,3.0755941029016256,-0.1734213397527037,2.515660540845473,-3.4814375219757485,-1.7891162474544615
49.0,224.0,1003.4368896484376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,224.0,1003.4368896484376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,224.0,1003.4371337890624,-2.513852147078786,-3.083569319627696,0.7504702103665593,3.57438449177886,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,224.0,1003.4382934570312,-2.511260670309185,-3.0835693242305418,0.7504702103665593,3.574385321149018,-0.344959872300779,3.075596562063805,-0.1733739308598728,2.481878310887262,-3.4815050714633604,-1.7891022472694194
49.0,224.0,1003.4386596679688,-2.5112669211312486,-3.083569324279804,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075587917209308,-0.1733628060932295,2.481901550184357,-3.481505205970617,-1.7891066232327777
49.0,224.0,1003.4392700195312,-2.511363078855352,-3.083569319594209,0.7504702103665593,3.5743767024778133,-0.3450649984179726,3.075587917209308,-0.1733628060932295,2.481901550184357,-3.481505205970617,-1.7891066232327777
49.0,224.0,1003.4396362304688,-2.5113838405871824,-3.083569324235316,0.7504702103665593,3.574375971347544,-0.3450388122720353,3.075593383418328,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891052296440633
49.0,224.0,1003.439697265625,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743844578276183,-0.344959872300779,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,224.0,1003.439697265625,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743844578276183,-0.344959872300779,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,224.0,1003.4397583007812,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,224.0,1003.4398193359376,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733740388569454,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,224.0,1003.4398193359376,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733740388569454,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,224.0,1003.4398193359376,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743844639718887,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,224.0,1003.4400024414062,-2.51407875669485,-3.0835693194846314,0.7504702103665593,3.574376601300886,-0.3478970896647465,3.075677434005833,-0.1733539146074081,2.514531438622144,-3.4815052341348407,-1.7891043293648357
49.0,224.0,1003.4400024414062,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743579611656773,-0.3449602564113211,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,224.0,1003.4400024414062,-2.51407875669485,-3.0835693194846314,0.7504702103665593,3.574376601300886,-0.3478970896647465,3.075677434005833,-0.1733539146074081,2.514531438622144,-3.4815052341348407,-1.7891043293648357
49.0,224.0,1003.4401245117188,-2.5114616083328007,-3.0835693242836464,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075567223407964,-0.1733621170610419,2.481900359279241,-3.4815052059622924,-1.7891162609096205
49.0,224.0,1003.4405517578124,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891022472694194
49.0,224.0,1003.4406127929688,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.5743831321862816,-0.3450649984179726,3.075595079572937,-0.173348924496913,2.4818997121534023,-3.481505205970617,-1.7891159935746173
49.0,224.0,1003.440673828125,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733622471141302,2.481900359476254,-3.4815052021830217,-1.7891062461604792
49.0,224.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,224.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,224.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,224.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,224.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,224.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,224.0,1003.44091796875,-2.5114619985920084,-3.083569324235316,0.7504702103665593,3.5743588306830345,-0.3450649984179726,3.075595079572937,-0.173363001140449,2.481900381113065,-3.481505205970617,-1.7891159935746173
49.0,224.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481898023459086,-3.481505304547923,-1.7891159935746173
49.0,225.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,225.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,225.0,1003.374267578125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,225.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.78911607598492
49.0,225.0,1003.375244140625,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514193414720304,-3.4814415695099266,-1.7891162609096205
49.0,225.0,1003.3786010742188,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.075567219895929,-0.1733740388569454,2.514549593769228,-3.481520880930673,-1.7891023579132117
49.0,225.0,1003.3812866210938,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481520767100832,-1.7891023579132117
49.0,225.0,1003.382080078125,-2.511441598000736,-3.083569319487368,0.7504702103665593,3.5743847754447846,-0.3449640747546451,3.0755939805433186,-0.1733774195837928,2.5145553331237886,-3.481520880930673,-1.789102019493325
49.0,225.0,1003.3837890625,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743774992300645,-0.3451724310382748,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104644358293
49.0,225.0,1003.3850708007812,-2.517436571713116,-3.083569319625666,0.7504702103665593,3.574377336069196,-0.3449605928850587,3.075676083828536,-0.1733554122543845,2.515678440708946,-3.481437485876507,-1.7891042246912985
49.0,225.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,225.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,225.0,1003.3881225585938,-2.51143062484576,-3.083569324514696,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.7891160635533137
49.0,225.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,225.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,225.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,225.0,1003.3893432617188,-2.5137700434300254,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1734279168349037,2.514004908446553,-3.481441566583808,-1.7891162609096205
49.0,225.0,1003.3894653320312,-2.5177045092109327,-3.0835693243087943,0.7504702103665593,3.574359619139221,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,225.0,1003.3894653320312,-2.5177045092109327,-3.0835693195630163,0.7504702103665593,3.574359619139221,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,225.0,1003.3899536132812,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755919829332,-0.1734245260181761,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,225.0,1003.39013671875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,225.0,1003.39013671875,-2.5178006669350355,-3.083569324368977,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,225.0,1003.3914184570312,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.5743775034972334,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.513992060375098,-3.481440676000984,-1.7891023711692229
49.0,225.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377503493223,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891023711692229
49.0,225.0,1003.3914794921876,-2.511418377482579,-3.0835693195694622,0.7504702103665593,3.5743847332414305,-0.3448977587340115,3.0755941029016256,-0.1734241410330144,2.5139651420203086,-3.4814364775074496,-1.7891160625297613
49.0,225.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3449925463438159,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891022510823509
49.0,225.0,1003.3916015625,-2.514033466009288,-3.083569319627696,0.7504702103665593,3.5743774804733985,-0.3449983781428647,3.0755941029016256,-0.1734253559287706,2.514014646165033,-3.481437485876507,-1.7891160625297613
49.0,225.0,1003.3916625976562,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3450052629584566,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,225.0,1003.3923950195312,-2.5178006669350355,-3.083569319628733,0.7504702103665593,3.5743774990831074,-0.3448928303719604,3.075590657203724,-0.1733552200778705,2.515678440708946,-3.4814373729686183,-1.7891042842418088
49.0,225.0,1003.3929443359376,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3451699708884785,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,225.0,1003.3973388671876,-2.513961196906152,-3.0835693240968824,0.7504702103665593,3.574377503493223,-0.3450649651483091,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.4815040755689703,-1.7891023711692229
49.0,225.0,1003.3973388671876,-2.513961196906152,-3.0835693240968824,0.7504702103665593,3.574377503493223,-0.3450649651483091,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.4815040755689703,-1.7891023711692229
49.0,225.0,1003.406005859375,-2.514010265370546,-3.083569319594209,0.7504702103665593,3.5743767024778133,-0.3450649984179726,3.075587917209308,-0.1733628162707076,2.514593384053449,-3.481505205970617,-1.7891065019592105
49.0,225.0,1003.4151000976562,-2.511248450007184,-3.0835693196232,0.7504702103665593,3.5743852531336,-0.3448928303719604,3.0756034640100944,-0.1733664681405192,2.515678440708946,-3.481437521058989,-1.7891160592810749
49.0,225.0,1003.4157104492188,-2.5115393609450503,-3.083569319454046,0.7448564445382542,3.5743776368772675,-0.3451451173836883,3.075567219895929,-0.1733740388569454,2.514525954580477,-3.481520880930673,-1.7891023579132117
49.0,225.0,1003.4171752929688,-2.5114354236283827,-3.083569319769392,0.7504702103665593,3.574377503493223,-0.3448811184620883,3.0755941029016256,-0.1734250355480401,2.515678440708946,-3.4814396483928425,-1.789116068194647
49.0,225.0,1003.4239501953124,-2.518627221806564,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,225.0,1003.4334106445312,-2.517900956880991,-3.083569324284288,0.7504702103665593,3.574377121907095,-0.3448842923256348,3.075594340484668,-0.1734277172348518,2.5142739084968966,-3.481441534327445,-1.789116264158307
49.0,225.0,1003.4361572265624,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448846072565225,3.075604010724436,-0.1733728451562125,2.481775138402225,-3.481441263635056,-1.78910379746903
49.0,225.0,1003.436767578125,-2.513852147078786,-3.083569319627696,0.7504702103665593,3.574384469822597,-0.3448928303719604,3.0755941029016256,-0.1734213397527037,2.515660540845473,-3.4814375219757485,-1.7891162474544615
49.0,225.0,1003.4368896484376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,225.0,1003.4368896484376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,225.0,1003.4368896484376,-2.513778688860321,-3.083569319628773,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891164252153036
49.0,225.0,1003.4371337890624,-2.513852147078786,-3.083569319627696,0.7504702103665593,3.57438449177886,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,225.0,1003.4376831054688,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.5743775034972334,-0.3449974566871208,3.0756695305300683,-0.1734263143946862,2.5157588826031207,-3.481437581129376,-1.7891023711692229
49.0,225.0,1003.4382934570312,-2.511260670309185,-3.0835693242305418,0.7504702103665593,3.574385321149018,-0.344959872300779,3.075596562063805,-0.1733739308598728,2.481878310887262,-3.4815050714633604,-1.7891022472694194
49.0,225.0,1003.4382934570312,-2.513852147078786,-3.083569319627696,0.7504702103665593,3.574384469822597,-0.3448928303719604,3.075595039830121,-0.1733755073282852,2.515782778371797,-3.4814376358055896,-1.7891162474544615
49.0,225.0,1003.4386596679688,-2.5112669211312486,-3.083569324279804,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075587917209308,-0.1733628060932295,2.481901550184357,-3.481505205970617,-1.7891066232327777
49.0,225.0,1003.4392700195312,-2.511363078855352,-3.083569319594209,0.7504702103665593,3.5743767024778133,-0.3450649984179726,3.075587917209308,-0.1733628060932295,2.481901550184357,-3.481505205970617,-1.7891066232327777
49.0,225.0,1003.4396362304688,-2.5113838405871824,-3.083569324235316,0.7504702103665593,3.574375971347544,-0.3450388122720353,3.075593383418328,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891052296440633
49.0,226.0,1003.37353515625,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384145731182,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,226.0,1003.3742065429688,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448849156915068,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
