Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,226.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,226.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,226.0,1003.374267578125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,226.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.78911607598492
49.0,226.0,1003.375244140625,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514193414720304,-3.4814415695099266,-1.7891162609096205
49.0,226.0,1003.3767700195312,-2.510770317682024,-3.0835693195235145,0.7504702103665593,3.574384591857927,-0.344895785091109,3.075604622104654,-0.1733700558798021,2.5142739084968966,-3.4814416353001296,-1.7891157762547267
49.0,226.0,1003.3782348632812,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3450617451727391,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.7891190978322002
49.0,226.0,1003.3786010742188,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.075567219895929,-0.1733740388569454,2.514549593769228,-3.481520880930673,-1.7891023579132117
49.0,226.0,1003.3804931640624,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3449590967241842,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.481524289223708,-1.78911607598492
49.0,226.0,1003.3812866210938,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481520767100832,-1.7891023579132117
49.0,226.0,1003.382080078125,-2.511441598000736,-3.083569319487368,0.7504702103665593,3.5743847754447846,-0.3449640747546451,3.0755939805433186,-0.1733774195837928,2.5145553331237886,-3.481520880930673,-1.789102019493325
49.0,226.0,1003.3837890625,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743774992300645,-0.3451724310382748,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104644358293
49.0,226.0,1003.3850708007812,-2.517436571713116,-3.083569319625666,0.7504702103665593,3.574377336069196,-0.3449605928850587,3.075676083828536,-0.1733554122543845,2.515678440708946,-3.481437485876507,-1.7891042246912985
49.0,226.0,1003.3850708007812,-2.517436571713116,-3.083569319625666,0.7504702103665593,3.574377336069196,-0.3449605928850587,3.075676083828536,-0.1733554122543845,2.515678440708946,-3.481437485876507,-1.7891042246912985
49.0,226.0,1003.3865966796876,-2.51143062484576,-3.08356932458058,0.7504702103665593,3.5743598196552133,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.789116063520761
49.0,226.0,1003.3876953125,-2.513731949823511,-3.083569319668853,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440379231743,-1.7891160625297613
49.0,226.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,226.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,226.0,1003.3881225585938,-2.51143062484576,-3.083569324514696,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.7891160635533137
49.0,226.0,1003.3881225585938,-2.51143062484576,-3.083569324514696,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.7891160635533137
49.0,226.0,1003.388427734375,-2.5178006669350355,-3.0835693197160583,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677708168097,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,226.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,226.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,226.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,226.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245408096205,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,226.0,1003.3893432617188,-2.5137700434300254,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1734279168349037,2.514004908446553,-3.481441566583808,-1.7891162609096205
49.0,226.0,1003.3894653320312,-2.5177045092109327,-3.0835693243087943,0.7504702103665593,3.574359619139221,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,226.0,1003.3894653320312,-2.5177045092109327,-3.0835693195630163,0.7504702103665593,3.574359619139221,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,226.0,1003.3899536132812,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755919829332,-0.1734245260181761,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,226.0,1003.39013671875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,226.0,1003.39013671875,-2.5178006669350355,-3.083569324368977,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,226.0,1003.39013671875,-2.5178006669350355,-3.083569324368977,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,226.0,1003.3907470703124,-2.513961196906152,-3.0835693240968824,0.7504702103665593,3.574377503493223,-0.3450649651483091,3.0756695305300683,-0.1733640549220799,2.5139733072108106,-3.4814376710176336,-1.7891023711692229
49.0,226.0,1003.3914184570312,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.5743775034972334,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.513992060375098,-3.481440676000984,-1.7891023711692229
49.0,226.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377503493223,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891023711692229
49.0,226.0,1003.3914794921876,-2.511418377482579,-3.0835693195694622,0.7504702103665593,3.5743847332414305,-0.3448977587340115,3.0755941029016256,-0.1734241410330144,2.5139651420203086,-3.4814364775074496,-1.7891160625297613
49.0,226.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3449925463438159,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891022510823509
49.0,226.0,1003.3915405273438,-2.514038014786949,-3.0835693241433977,0.7504702103665593,3.5743774990304784,-0.3450044723634891,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891022784606558
49.0,226.0,1003.3916015625,-2.514033466009288,-3.083569319627696,0.7504702103665593,3.5743774804733985,-0.3449983781428647,3.0755941029016256,-0.1734253559287706,2.514014646165033,-3.481437485876507,-1.7891160625297613
49.0,226.0,1003.3916015625,-2.514033466009288,-3.083569319627696,0.7504702103665593,3.574377481928447,-0.3449974305289075,3.0755941029016256,-0.1734253559287706,2.514014646165033,-3.481437485876507,-1.7891160625297613
49.0,226.0,1003.3916625976562,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3450052629584566,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,226.0,1003.3923950195312,-2.5178006669350355,-3.083569319628733,0.7504702103665593,3.5743774990831074,-0.3448928303719604,3.075590657203724,-0.1733552200778705,2.515678440708946,-3.4814373729686183,-1.7891042842418088
49.0,226.0,1003.3929443359376,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3451699708884785,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,226.0,1003.3973388671876,-2.513961196906152,-3.0835693240968824,0.7504702103665593,3.574377503493223,-0.3450649651483091,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.4815040755689703,-1.7891023711692229
49.0,226.0,1003.3973388671876,-2.513961196906152,-3.0835693240968824,0.7504702103665593,3.574377503493223,-0.3450649651483091,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.4815040755689703,-1.7891023711692229
49.0,226.0,1003.406005859375,-2.514010265370546,-3.083569319594209,0.7504702103665593,3.5743767024778133,-0.3450649984179726,3.075587917209308,-0.1733628162707076,2.514593384053449,-3.481505205970617,-1.7891065019592105
49.0,226.0,1003.4151000976562,-2.511248450007184,-3.0835693196232,0.7504702103665593,3.5743852531336,-0.3448928303719604,3.0756034640100944,-0.1733664681405192,2.515678440708946,-3.481437521058989,-1.7891160592810749
49.0,226.0,1003.4157104492188,-2.5115393609450503,-3.083569319454046,0.7448564445382542,3.5743776368772675,-0.3451451173836883,3.075567219895929,-0.1733740388569454,2.514525954580477,-3.481520880930673,-1.7891023579132117
49.0,227.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,227.0,1003.37353515625,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384145731182,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,227.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,227.0,1003.3742065429688,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448849156915068,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,227.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,227.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,227.0,1003.374267578125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,227.0,1003.3743286132812,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,227.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.78911607598492
49.0,227.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142115328291794,-3.481441530189391,-1.7891162571786006
49.0,227.0,1003.375244140625,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514193414720304,-3.4814415695099266,-1.7891162609096205
49.0,227.0,1003.3767700195312,-2.510770317682024,-3.0835693195235145,0.7504702103665593,3.574384591857927,-0.344895785091109,3.075604622104654,-0.1733700558798021,2.5142739084968966,-3.4814416353001296,-1.7891157762547267
49.0,227.0,1003.3782348632812,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3450617451727391,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.7891190978322002
49.0,227.0,1003.3786010742188,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.075567219895929,-0.1733740388569454,2.514549593769228,-3.481520880930673,-1.7891023579132117
49.0,227.0,1003.3800048828124,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448927709175521,3.075603701593137,-0.1734213388279341,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,227.0,1003.3804931640624,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3449590967241842,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.481524289223708,-1.78911607598492
49.0,227.0,1003.3804931640624,-2.51076980355598,-3.0835693195628693,0.7504702103665593,3.5743598675662227,-0.344895785091109,3.075604622104654,-0.1734243576294831,2.5142739084968966,-3.4814416353001296,-1.7891157741969483
49.0,227.0,1003.3812866210938,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481520767100832,-1.7891023579132117
49.0,227.0,1003.382080078125,-2.511441598000736,-3.083569319487368,0.7504702103665593,3.5743847754447846,-0.3449640747546451,3.0755939805433186,-0.1733774195837928,2.5145553331237886,-3.481520880930673,-1.789102019493325
49.0,227.0,1003.3829345703124,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743840427974405,-0.3451798492203433,3.0756746911154544,-0.1734290432029097,2.5156404170430706,-3.481437485876507,-1.789104644358293
49.0,227.0,1003.383544921875,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3451696323119663,3.075603701593137,-0.1734233228020557,2.514333890144,-3.4814411602368565,-1.7891191965364406
49.0,227.0,1003.3837890625,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743774992300645,-0.3451724310382748,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104644358293
49.0,227.0,1003.3841552734376,-2.513778688860321,-3.0835693195453686,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.075604234864953,-0.173375056495699,2.514209530601747,-3.481440410841878,-1.7891160625297613
49.0,227.0,1003.3849487304688,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743774992300645,-0.3450645438990475,3.075676083828536,-0.1733740629564951,2.5155558651487224,-3.4814378590503368,-1.7891045456540529
49.0,227.0,1003.3850708007812,-2.517436571713116,-3.083569319625666,0.7504702103665593,3.574377336069196,-0.3449605928850587,3.075676083828536,-0.1733554122543845,2.515678440708946,-3.481437485876507,-1.7891042246912985
49.0,227.0,1003.3850708007812,-2.517436571713116,-3.083569319625666,0.7504702103665593,3.574377336069196,-0.3449605928850587,3.075676083828536,-0.1733554122543845,2.515678440708946,-3.481437485876507,-1.7891042246912985
49.0,227.0,1003.3865966796876,-2.51143062484576,-3.08356932458058,0.7504702103665593,3.5743598196552133,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.789116063520761
49.0,227.0,1003.3876953125,-2.513731949823511,-3.083569319668853,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440379231743,-1.7891160625297613
49.0,227.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,227.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,227.0,1003.3881225585938,-2.51143062484576,-3.083569324514696,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.7891160635533137
49.0,227.0,1003.3881225585938,-2.51143062484576,-3.083569324514696,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.7891160635533137
49.0,227.0,1003.388427734375,-2.5178006669350355,-3.0835693197160583,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677708168097,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,227.0,1003.388427734375,-2.5178006669350355,-3.0835693197160583,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677708168097,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,227.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,227.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,227.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,227.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245408096205,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,227.0,1003.3893432617188,-2.5137700434300254,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1734279168349037,2.514004908446553,-3.481441566583808,-1.7891162609096205
49.0,227.0,1003.3894653320312,-2.5177045092109327,-3.0835693243087943,0.7504702103665593,3.574359619139221,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,227.0,1003.3894653320312,-2.5177045092109327,-3.0835693195630163,0.7504702103665593,3.574359619139221,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,227.0,1003.3894653320312,-2.5177045092109327,-3.0835693195630163,0.7504702103665593,3.574359619139221,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,227.0,1003.3898315429688,-2.517705023336977,-3.083569319523661,0.7504702103665593,3.5743843434309257,-0.3448928303719604,3.0755941029016256,-0.1733698277458878,2.515678440708946,-3.481437485876507,-1.7891160645875397
49.0,227.0,1003.3899536132812,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755919829332,-0.1734245260181761,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,227.0,1003.39013671875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,227.0,1003.39013671875,-2.5178006669350355,-3.083569324368977,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,227.0,1003.39013671875,-2.5178006669350355,-3.083569324368977,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,227.0,1003.3907470703124,-2.513961196906152,-3.0835693240968824,0.7504702103665593,3.574377503493223,-0.3450649651483091,3.0756695305300683,-0.1733640549220799,2.5139733072108106,-3.4814376710176336,-1.7891023711692229
49.0,227.0,1003.3914184570312,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.5743775034972334,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.513992060375098,-3.481440676000984,-1.7891023711692229
49.0,227.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377503493223,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891023711692229
49.0,228.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,228.0,1003.37353515625,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384145731182,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,228.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,228.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,228.0,1003.3742065429688,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448849156915068,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,228.0,1003.3742065429688,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574384724313266,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,228.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,228.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,228.0,1003.374267578125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,228.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,228.0,1003.3743286132812,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,228.0,1003.3743286132812,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,228.0,1003.3743896484376,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.1733571511586226,2.514193414720304,-3.4814427501424574,-1.7891162609096205
49.0,228.0,1003.3749389648438,-2.51076980355598,-3.0835693195628693,0.7504702103665593,3.574384145690449,-0.3448841671106796,3.075604622104654,-0.1733577238698019,2.5142739084968966,-3.4814416910573134,-1.7891029978714086
49.0,228.0,1003.375,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142115328291794,-3.481441558814715,-1.7891162571786006
49.0,228.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.78911607598492
49.0,228.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142115328291794,-3.481441530189391,-1.7891162571786006
49.0,228.0,1003.375244140625,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514193414720304,-3.4814415695099266,-1.7891162609096205
49.0,228.0,1003.3767700195312,-2.510770317682024,-3.0835693195235145,0.7504702103665593,3.574384591857927,-0.344895785091109,3.075604622104654,-0.1733700558798021,2.5142739084968966,-3.4814416353001296,-1.7891157762547267
49.0,228.0,1003.3776245117188,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.57438403475428,-0.3448842923256348,3.075671913656659,-0.1733490772712071,2.514193414720304,-3.4814427787677817,-1.7891028039639816
49.0,228.0,1003.3782348632812,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3450617451727391,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.7891190978322002
49.0,228.0,1003.3782348632812,-2.511347641037315,-3.083569324274836,0.7504702103665593,3.5743775071546304,-0.3450617451727391,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415340424967,-1.7891161919967364
49.0,228.0,1003.3785400390624,-2.5113367990082387,-3.0835693195628693,0.7504702103665593,3.574360072721491,-0.344895785091109,3.075604622104654,-0.1734243576294831,2.514271756349576,-3.4814416353001296,-1.7891191742806205
49.0,228.0,1003.3786010742188,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.075567219895929,-0.1733740388569454,2.514549593769228,-3.481520880930673,-1.7891023579132117
49.0,228.0,1003.37890625,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3450647372433146,3.075603701593137,-0.1733741180518423,2.514193413277103,-3.481442839955379,-1.7891190978322002
