Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,228.0,1003.3792114257812,-2.511448051708597,-3.083569324259633,0.7504702103665593,3.574377352842834,-0.3449605928850587,3.075676083828536,-0.1733542366817946,2.514213109284064,-3.481437485876507,-1.7891042246912985
49.0,228.0,1003.3792724609376,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574360478939233,-0.3448959103060641,3.075603298412291,-0.1734186374610636,2.514193414720304,-3.481442723010598,-1.7891155805160703
49.0,228.0,1003.3800048828124,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448927709175521,3.075603701593137,-0.1734213388279341,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,228.0,1003.3800048828124,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448927709175521,3.075603701593137,-0.1734213388279341,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,228.0,1003.3804931640624,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3449590967241842,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.481524289223708,-1.78911607598492
49.0,228.0,1003.3804931640624,-2.51076980355598,-3.0835693195628693,0.7504702103665593,3.5743598675662227,-0.344895785091109,3.075604622104654,-0.1734243576294831,2.5142739084968966,-3.4814416353001296,-1.7891157741969483
49.0,228.0,1003.3812866210938,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481520767100832,-1.7891023579132117
49.0,228.0,1003.3812866210938,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481520767100832,-1.7891023579132117
49.0,228.0,1003.382080078125,-2.511441598000736,-3.083569319487368,0.7504702103665593,3.5743847754447846,-0.3449640747546451,3.0755939805433186,-0.1733774195837928,2.5145553331237886,-3.481520880930673,-1.789102019493325
49.0,228.0,1003.3829345703124,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743840427974405,-0.3451798492203433,3.0756746911154544,-0.1734290432029097,2.5156404170430706,-3.481437485876507,-1.789104644358293
49.0,228.0,1003.383544921875,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3451696323119663,3.075603701593137,-0.1734233228020557,2.514333890144,-3.4814411602368565,-1.7891191965364406
49.0,228.0,1003.383544921875,-2.5177994995907613,-3.0835693196232,0.7504702103665593,3.5743840427974405,-0.3451798492203433,3.0756749208300773,-0.1734292798790719,2.515642695946165,-3.481437485876507,-1.789104644358293
49.0,228.0,1003.383544921875,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3451696323119663,3.075603701593137,-0.1734233228020557,2.514333890144,-3.4814411602368565,-1.7891191965364406
49.0,228.0,1003.3837890625,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743774992300645,-0.3451724310382748,3.075676083828536,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104644358293
49.0,228.0,1003.3841552734376,-2.513778688860321,-3.0835693195453686,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.075604234864953,-0.173375056495699,2.514209530601747,-3.481440410841878,-1.7891160625297613
49.0,228.0,1003.3849487304688,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743774992300645,-0.3450645438990475,3.075676083828536,-0.1733740629564951,2.5155558651487224,-3.4814378590503368,-1.7891045456540529
49.0,228.0,1003.3850708007812,-2.517436571713116,-3.083569319625666,0.7504702103665593,3.574377336069196,-0.3449605928850587,3.075676083828536,-0.1733554122543845,2.515678440708946,-3.481437485876507,-1.7891042246912985
49.0,228.0,1003.3850708007812,-2.517436571713116,-3.083569319625666,0.7504702103665593,3.574377336069196,-0.3449605928850587,3.075676083828536,-0.1733554122543845,2.515678440708946,-3.481437485876507,-1.7891042246912985
49.0,228.0,1003.3864135742188,-2.5177460290198392,-3.0835693196232,0.7504702103665593,3.5743852060185137,-0.3448858030994825,3.075676083828536,-0.1733740629564951,2.5155558651487224,-3.481437905181203,-1.7891045456540529
49.0,228.0,1003.3865966796876,-2.51143062484576,-3.08356932458058,0.7504702103665593,3.5743598196552133,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.789116063520761
49.0,228.0,1003.3876953125,-2.513731949823511,-3.083569319668853,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440379231743,-1.7891160625297613
49.0,228.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,228.0,1003.3880615234376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.5140077351315484,-3.481440349512907,-1.7891160625297613
49.0,228.0,1003.3881225585938,-2.51143062484576,-3.083569324514696,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.7891160635533137
49.0,228.0,1003.3881225585938,-2.51143062484576,-3.083569324514696,0.7504702103665593,3.574377487670669,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.514012259797174,-3.481515853493531,-1.7891160635533137
49.0,229.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384725550212,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.372802734375,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514281724476366,-3.4814427501424574,-1.7891162609096205
49.0,229.0,1003.3729858398438,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.57438421449894,-0.3448842923256348,3.075603701593137,-0.1733515966419493,2.5142114541597653,-3.4814419464042183,-1.7891162540873515
49.0,229.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,229.0,1003.3734741210938,-2.5116794185292384,-3.0835693195847256,0.7504702103665593,3.574384061647019,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814416454516137,-1.7891162609096205
49.0,229.0,1003.37353515625,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384145731182,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,229.0,1003.37353515625,-2.51144094940228,-3.083569324155448,0.7504702103665593,3.574384757063459,-0.3448849800276376,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,229.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.3740234375,-2.5114508632621644,-3.083569324283539,0.7504702103665593,3.574377352842834,-0.3449605928850587,3.0756058618893176,-0.1733542366817946,2.514213429936018,-3.481437485876507,-1.7891042246912985
49.0,229.0,1003.3740844726562,-2.5116958731624752,-3.083569319707117,0.7504702103665593,3.5743847754447846,-0.3448842279895039,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,229.0,1003.3742065429688,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448849156915068,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,229.0,1003.3742065429688,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574384724313266,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.374267578125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,229.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.3743286132812,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,229.0,1003.3743286132812,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,229.0,1003.3743896484376,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.1733571511586226,2.514193414720304,-3.4814427501424574,-1.7891162609096205
49.0,229.0,1003.3744506835938,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448790505799503,3.075604784303335,-0.1733741266661622,2.5142739084968966,-3.4814415695099266,-1.789103778438805
49.0,229.0,1003.3749389648438,-2.51076980355598,-3.0835693195628693,0.7504702103665593,3.574384145690449,-0.3448841671106796,3.075604622104654,-0.1733577238698019,2.5142739084968966,-3.4814416910573134,-1.7891029978714086
49.0,229.0,1003.375,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142115328291794,-3.481441558814715,-1.7891162571786006
49.0,229.0,1003.375,-2.5113476279348625,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142115328291794,-3.481441569595056,-1.7891162571786006
49.0,229.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.78911607598492
49.0,229.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142115328291794,-3.481441530189391,-1.7891162571786006
49.0,229.0,1003.375244140625,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514193414720304,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.3753051757812,-2.5113519171869525,-3.083569324431803,0.7504702103665593,3.5743847754447846,-0.3448836504510127,3.075603610090775,-0.1733780354500418,2.514271871537874,-3.481445915756367,-1.789115099054338
49.0,229.0,1003.3767700195312,-2.510770317682024,-3.0835693195235145,0.7504702103665593,3.574384591857927,-0.344895785091109,3.075604622104654,-0.1733700558798021,2.5142739084968966,-3.4814416353001296,-1.7891157762547267
49.0,229.0,1003.377197265625,-2.5116821040178388,-3.0835693242554023,0.7504702103665593,3.574383968155034,-0.3448842923256348,3.075671913656659,-0.1733496727383262,2.5142676070749927,-3.4814415648340056,-1.7891160743993888
49.0,229.0,1003.37744140625,-2.5114547185469163,-3.0835693242283826,0.7504702103665593,3.5743847742078385,-0.3448842771312079,3.075604597573409,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,229.0,1003.3776245117188,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.57438403475428,-0.3448842923256348,3.075671913656659,-0.1733490772712071,2.514193414720304,-3.4814427787677817,-1.7891028039639816
49.0,229.0,1003.3782348632812,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3450617451727391,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.7891190978322002
49.0,229.0,1003.3782348632812,-2.511347641037315,-3.083569324274836,0.7504702103665593,3.5743775071546304,-0.3450617451727391,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415340424967,-1.7891161919967364
49.0,229.0,1003.3784790039062,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3450618056820091,3.075603701593137,-0.1733741180518423,2.5142097832312307,-3.481442839955379,-1.7891190978322002
49.0,229.0,1003.3785400390624,-2.5113367990082387,-3.0835693195628693,0.7504702103665593,3.574360072721491,-0.344895785091109,3.075604622104654,-0.1734243576294831,2.514271756349576,-3.4814416353001296,-1.7891191742806205
49.0,229.0,1003.3786010742188,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.075567219895929,-0.1733740388569454,2.514549593769228,-3.481520880930673,-1.7891023579132117
49.0,229.0,1003.37890625,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3450647372433146,3.075603701593137,-0.1733741180518423,2.514193413277103,-3.481442839955379,-1.7891190978322002
49.0,229.0,1003.3792114257812,-2.511448051708597,-3.083569324259633,0.7504702103665593,3.574377352842834,-0.3449605928850587,3.075676083828536,-0.1733542366817946,2.514213109284064,-3.481437485876507,-1.7891042246912985
49.0,229.0,1003.3792114257812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743603034748888,-0.3448959103060641,3.075603722231421,-0.1734179948006009,2.514193414720304,-3.481442723010598,-1.7891155805160703
49.0,229.0,1003.3792724609376,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574360478939233,-0.3448959103060641,3.075603298412291,-0.1734186374610636,2.514193414720304,-3.481442723010598,-1.7891155805160703
49.0,229.0,1003.3798217773438,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3452039154610797,3.075603701593137,-0.1733700558798021,2.514275603368749,-3.4814415777622707,-1.7891162609096205
49.0,229.0,1003.3798217773438,-2.511447897926985,-3.08356932423044,0.7504702103665593,3.574385215139985,-0.3449605928850587,3.075676083828536,-0.1733542366817946,2.514213109284064,-3.481437485876507,-1.7891023231486034
49.0,229.0,1003.3800048828124,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448927709175521,3.075603701593137,-0.1734213388279341,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.3800048828124,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448927709175521,3.075603701593137,-0.1734213388279341,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.3800048828124,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448927709175521,3.075603701593137,-0.1734213388279341,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,229.0,1003.3804931640624,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3449590967241842,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.481524289223708,-1.78911607598492
49.0,229.0,1003.3804931640624,-2.51076980355598,-3.0835693195628693,0.7504702103665593,3.5743598675662227,-0.344895785091109,3.075604622104654,-0.1734243576294831,2.5142739084968966,-3.4814416353001296,-1.7891157741969483
49.0,229.0,1003.3807373046876,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377724638836,-0.3449590967241842,3.075603701593137,-0.1733732522156456,2.514193275144315,-3.481525121587272,-1.789116082807189
49.0,229.0,1003.3812866210938,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3449597200900562,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481520767100832,-1.7891023579132117
49.0,230.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384725550212,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.3721923828124,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142811011625423,-3.4814427501424574,-1.7891162609096205
49.0,230.0,1003.3722534179688,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142804557873464,-3.4814427501424574,-1.7891162571869057
49.0,230.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057628757,-0.3448792401066676,3.0756047838806886,-0.1733574068557263,2.5142739084968966,-3.481441546291613,-1.789103778438805
49.0,230.0,1003.372802734375,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514281724476366,-3.4814427501424574,-1.7891162609096205
49.0,230.0,1003.3728637695312,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.574384890516158,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514268793787652,-3.4814427787677817,-1.7891162609096205
49.0,230.0,1003.3729858398438,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.57438421449894,-0.3448842923256348,3.075603701593137,-0.1733515966419493,2.5142114541597653,-3.4814419464042183,-1.7891162540873515
49.0,230.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,230.0,1003.3734741210938,-2.5116794185292384,-3.0835693195847256,0.7504702103665593,3.574384061647019,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814416454516137,-1.7891162609096205
49.0,230.0,1003.3734741210938,-2.511455354213449,-3.083569324281106,0.7504702103665593,3.574377317193264,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.514273885415836,-3.481441626140179,-1.7891155441264666
49.0,230.0,1003.37353515625,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384145731182,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,230.0,1003.37353515625,-2.51144094940228,-3.083569324155448,0.7504702103665593,3.574384757063459,-0.3448849800276376,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,230.0,1003.37353515625,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448851276273513,3.075603135533256,-0.1733740388569454,2.514539974591408,-3.481441654913807,-1.7891023579132117
49.0,230.0,1003.37353515625,-2.511449698230986,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,230.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.3740234375,-2.5114508632621644,-3.083569324283539,0.7504702103665593,3.574377352842834,-0.3449605928850587,3.0756058618893176,-0.1733542366817946,2.514213429936018,-3.481437485876507,-1.7891042246912985
49.0,230.0,1003.3740844726562,-2.5116958731624752,-3.083569319707117,0.7504702103665593,3.5743847754447846,-0.3448842279895039,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,230.0,1003.3742065429688,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448849156915068,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,230.0,1003.3742065429688,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574384724313266,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.3742065429688,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574384724313266,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.374267578125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,230.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.374267578125,-2.5113477539920352,-3.083569324284288,0.7504702103665593,3.5743844629571258,-0.3448847154709504,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.481441641866589,-1.7891193355968915
49.0,230.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384876202408,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.3743286132812,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,230.0,1003.3743286132812,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,230.0,1003.3743896484376,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.1733571511586226,2.514193414720304,-3.4814427501424574,-1.7891162609096205
49.0,230.0,1003.3744506835938,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448790505799503,3.075604784303335,-0.1733741266661622,2.5142739084968966,-3.4814415695099266,-1.789103778438805
49.0,230.0,1003.3749389648438,-2.51076980355598,-3.0835693195628693,0.7504702103665593,3.574384145690449,-0.3448841671106796,3.075604622104654,-0.1733577238698019,2.5142739084968966,-3.4814416910573134,-1.7891029978714086
49.0,230.0,1003.375,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142115328291794,-3.481441558814715,-1.7891162571786006
49.0,230.0,1003.375,-2.5113476279348625,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142115328291794,-3.481441569595056,-1.7891162571786006
49.0,230.0,1003.375,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.5743777936402528,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142114544816097,-3.481441558814715,-1.7891162571786006
49.0,230.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.78911607598492
49.0,230.0,1003.3751220703124,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733728451562125,2.5142115328291794,-3.481441530189391,-1.7891162571786006
49.0,230.0,1003.375244140625,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377771450331,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514193414720304,-3.4814415695099266,-1.7891162609096205
49.0,230.0,1003.3753051757812,-2.5113519171869525,-3.083569324431803,0.7504702103665593,3.5743847754447846,-0.3448836504510127,3.075603610090775,-0.1733780354500418,2.514271871537874,-3.481445915756367,-1.789115099054338
49.0,230.0,1003.3755493164062,-2.5113519171869525,-3.083569324431803,0.7504702103665593,3.574385070551509,-0.3448967053318453,3.075603696506013,-0.1733780354500418,2.514271871537874,-3.481445915756367,-1.789115099054338
49.0,230.0,1003.3757934570312,-2.511347635867426,-3.083569324284288,0.7504702103665593,3.5743853319244656,-0.344884583693881,3.075604784303335,-0.1733741266661622,2.514211225169837,-3.481441531171056,-1.789103778438805
49.0,230.0,1003.3758544921876,-2.5116821040178388,-3.083569324219839,0.7504702103665593,3.574384145731182,-0.3448842923256348,3.075603701593137,-0.1733730585708348,2.5141932986195163,-3.4814427787677817,-1.78911626469991
49.0,230.0,1003.3767700195312,-2.510770317682024,-3.0835693195235145,0.7504702103665593,3.574384591857927,-0.344895785091109,3.075604622104654,-0.1733700558798021,2.5142739084968966,-3.4814416353001296,-1.7891157762547267
49.0,230.0,1003.377197265625,-2.5116821040178388,-3.0835693242554023,0.7504702103665593,3.574383968155034,-0.3448842923256348,3.075671913656659,-0.1733496727383262,2.5142676070749927,-3.4814415648340056,-1.7891160743993888
49.0,230.0,1003.37744140625,-2.5114547185469163,-3.0835693242283826,0.7504702103665593,3.5743847742078385,-0.3448842771312079,3.075604597573409,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,230.0,1003.3776245117188,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.57438403475428,-0.3448842923256348,3.075671913656659,-0.1733490772712071,2.514193414720304,-3.4814427787677817,-1.7891028039639816
49.0,230.0,1003.377685546875,-2.5113469921112146,-3.083569324231564,0.7504702103665593,3.574384976755747,-0.3448842771312079,3.075604597573409,-0.1734198712813639,2.514427379323964,-3.481437954657557,-1.7891030746963652
