Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,230.0,1003.3782348632812,-2.511347641037315,-3.0835693242749653,0.7504702103665593,3.5743775071546304,-0.3450617451727391,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415334106856,-1.7891190978322002
49.0,230.0,1003.3782348632812,-2.511347641037315,-3.083569324274836,0.7504702103665593,3.5743775071546304,-0.3450617451727391,3.075603701593137,-0.1733728451562125,2.5142113145837763,-3.4814415340424967,-1.7891161919967364
49.0,231.0,1003.371337890625,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,231.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384725550212,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.3721923828124,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142811011625423,-3.4814427501424574,-1.7891162609096205
49.0,231.0,1003.3722534179688,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142804557873464,-3.4814427501424574,-1.7891162571869057
49.0,231.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057628757,-0.3448792401066676,3.0756047838806886,-0.1733574068557263,2.5142739084968966,-3.481441546291613,-1.789103778438805
49.0,231.0,1003.372802734375,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514281724476366,-3.4814427501424574,-1.7891162609096205
49.0,231.0,1003.372802734375,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.5743850538482422,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514273782474149,-3.4814427787677817,-1.7891162609096205
49.0,231.0,1003.3728637695312,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.574384890516158,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514268793787652,-3.4814427787677817,-1.7891162609096205
49.0,231.0,1003.3729858398438,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.57438421449894,-0.3448842923256348,3.075603701593137,-0.1733515966419493,2.5142114541597653,-3.4814419464042183,-1.7891162540873515
49.0,231.0,1003.373291015625,-2.511347641037315,-3.0835693194096043,0.7504702103665593,3.574378246244386,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.5142109724800745,-3.4814415856421146,-1.7891162607768545
49.0,231.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,231.0,1003.3734741210938,-2.5116794185292384,-3.0835693195847256,0.7504702103665593,3.574384061647019,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814416454516137,-1.7891162609096205
49.0,231.0,1003.3734741210938,-2.511455354213449,-3.083569324281106,0.7504702103665593,3.574377317193264,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.514273885415836,-3.481441626140179,-1.7891155441264666
49.0,231.0,1003.3734741210938,-2.5114583749665744,-3.083569324284288,0.7504702103665593,3.574377517369158,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142738865036818,-3.481441624721241,-1.7891155220558166
49.0,231.0,1003.37353515625,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384145731182,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,231.0,1003.37353515625,-2.51144094940228,-3.083569324155448,0.7504702103665593,3.574384757063459,-0.3448849800276376,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,231.0,1003.37353515625,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448851276273513,3.075603135533256,-0.1733740388569454,2.514539974591408,-3.481441654913807,-1.7891023579132117
49.0,231.0,1003.37353515625,-2.511449698230986,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,231.0,1003.37353515625,-2.511440916411148,-3.0835693242327693,0.7504702103665593,3.574384757063459,-0.3448849209844791,3.075603290769212,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,231.0,1003.37353515625,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448851276273513,3.075603135533256,-0.1733740388569454,2.514539974591408,-3.481441654913807,-1.7891023579132117
49.0,231.0,1003.37353515625,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448849760585508,3.0755668982850524,-0.1734128243197943,2.5144273562429027,-3.481438011287809,-1.7891028379874687
49.0,231.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.3736572265624,-2.511344607024622,-3.083569324281106,0.7504702103665593,3.574377319565278,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739074090508,-3.4814415709288644,-1.7891162829802707
49.0,231.0,1003.3740234375,-2.5114508632621644,-3.083569324283539,0.7504702103665593,3.574377352842834,-0.3449605928850587,3.0756058618893176,-0.1733542366817946,2.514213429936018,-3.481437485876507,-1.7891042246912985
49.0,231.0,1003.3740844726562,-2.5116958731624752,-3.083569319707117,0.7504702103665593,3.5743847754447846,-0.3448842279895039,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,231.0,1003.3742065429688,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448849156915068,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,231.0,1003.3742065429688,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574384724313266,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.3742065429688,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574384724313266,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.3742065429688,-2.511690398830803,-3.0835693194376166,0.7504702103665593,3.574384145690026,-0.3448841671106796,3.075604608947087,-0.1733577238698019,2.5141858776952977,-3.481441689257894,-1.7891029978714086
49.0,231.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.374267578125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,231.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384871547472,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.374267578125,-2.5113477539920352,-3.083569324284288,0.7504702103665593,3.5743844629571258,-0.3448847154709504,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.481441641866589,-1.7891193355968915
49.0,231.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384876202408,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.374267578125,-2.51134873995314,-3.083569324284288,0.7504702103665593,3.574384876202408,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,231.0,1003.374267578125,-2.5113477539920352,-3.083569324284288,0.7504702103665593,3.5743844629571258,-0.3448847154709504,3.075603701593137,-0.1733700554133474,2.5142743452522365,-3.481441641866589,-1.7891193355968915
49.0,231.0,1003.3743286132812,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,231.0,1003.3743286132812,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,231.0,1003.3743286132812,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384249946799,-0.3448842923256348,3.075603298751062,-0.1733571511586226,2.514193414720304,-3.48144277706144,-1.7891162609096205
49.0,231.0,1003.3743286132812,-2.5113476083388946,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448842923256348,3.075604784303335,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891160626881348
49.0,231.0,1003.3743896484376,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384279104002,-0.3448842923256348,3.075603701593137,-0.1733571511586226,2.514193414720304,-3.4814427501424574,-1.7891162609096205
49.0,231.0,1003.3744506835938,-2.5113484151169168,-3.083569324284288,0.7504702103665593,3.574385057628757,-0.3448790505799503,3.075604784303335,-0.1733741266661622,2.5142739084968966,-3.4814415695099266,-1.789103778438805
49.0,231.0,1003.3749389648438,-2.51076980355598,-3.0835693195628693,0.7504702103665593,3.574384145690449,-0.3448841671106796,3.075604622104654,-0.1733577238698019,2.5142739084968966,-3.4814416910573134,-1.7891029978714086
49.0,231.0,1003.375,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142115328291794,-3.481441558814715,-1.7891162571786006
49.0,231.0,1003.375,-2.5113476279348625,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142115328291794,-3.481441569595056,-1.7891162571786006
49.0,231.0,1003.375,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.5743777936402528,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142114544816097,-3.481441558814715,-1.7891162571786006
49.0,231.0,1003.375,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574377793406593,-0.3448842923256348,3.075603701593137,-0.1733715769078029,2.5142115328291794,-3.481441558814715,-1.7891162571786006
49.0,232.0,1003.371337890625,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,232.0,1003.37158203125,-2.51134671405177,-3.083569324283256,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0756041181509235,-0.1733542366817946,2.514275352847093,-3.481437402226901,-1.7891042246912985
49.0,232.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384725550212,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,232.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,232.0,1003.3717651367188,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574377855422729,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142733408384323,-3.481442752117552,-1.7891162518383923
49.0,232.0,1003.3720703125,-2.5114583749665744,-3.083569324284288,0.7504702103665593,3.574384328203064,-0.3448842923256348,3.075603701593137,-0.1733520590180793,2.514275339359282,-3.481441624721241,-1.7891155220558166
49.0,232.0,1003.3721923828124,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142811011625423,-3.4814427501424574,-1.7891162609096205
49.0,232.0,1003.3722534179688,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142804557873464,-3.4814427501424574,-1.7891162571869057
49.0,232.0,1003.3722534179688,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384776661212,-0.3448842901918032,3.075603701593137,-0.173344222444973,2.5142114541597653,-3.4814419464042183,-1.789116856464794
49.0,232.0,1003.3722534179688,-2.5113476091338063,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514280758246047,-3.4814427501424574,-1.7891162571869057
49.0,232.0,1003.372314453125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378340728068,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142805603301994,-3.4814427501424574,-1.7891162571869057
49.0,232.0,1003.372314453125,-2.511690398830803,-3.083569324217377,0.7504702103665593,3.574384145690026,-0.3448848622865524,3.0755641548596286,-0.1733577238698019,2.5141874885195943,-3.481441685474367,-1.7891164608461343
49.0,232.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057628757,-0.3448792401066676,3.0756047838806886,-0.1733574068557263,2.5142739084968966,-3.481441546291613,-1.789103778438805
49.0,232.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057628757,-0.3448792697602535,3.0756047838806886,-0.1733574068557263,2.5142739084968966,-3.481441546291613,-1.7891027935281951
49.0,232.0,1003.372802734375,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514281724476366,-3.4814427501424574,-1.7891162609096205
49.0,232.0,1003.372802734375,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.5743850538482422,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514273782474149,-3.4814427787677817,-1.7891162609096205
49.0,232.0,1003.372802734375,-2.511347542957149,-3.083569324628628,0.7504702103665593,3.5743850538482422,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514273781070967,-3.4814427787677817,-1.7891162609096205
49.0,232.0,1003.3728637695312,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.574384890516158,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514268793787652,-3.4814427787677817,-1.7891162609096205
49.0,232.0,1003.3728637695312,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.574384890516158,-0.3448842626720488,3.075603701593137,-0.173355882910213,2.514268793787652,-3.4814427787677817,-1.789117245820231
49.0,232.0,1003.3729858398438,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.57438421449894,-0.3448842923256348,3.075603701593137,-0.1733515966419493,2.5142114541597653,-3.4814419464042183,-1.7891162540873515
49.0,232.0,1003.3729858398438,-2.5113484151169168,-3.083569319593987,0.7504702103665593,3.574385057628757,-0.3448844030755187,3.0756047838802414,-0.1733574430081492,2.5142739084968966,-3.481441569346265,-1.7891160626881348
49.0,232.0,1003.373291015625,-2.511347641037315,-3.0835693194096043,0.7504702103665593,3.574378246244386,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.5142109724800745,-3.4814415856421146,-1.7891162607768545
49.0,232.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,232.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,232.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,232.0,1003.3734741210938,-2.5116794185292384,-3.0835693195847256,0.7504702103665593,3.574384061647019,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814416454516137,-1.7891162609096205
49.0,232.0,1003.3734741210938,-2.511455354213449,-3.083569324281106,0.7504702103665593,3.574377317193264,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.514273885415836,-3.481441626140179,-1.7891155441264666
49.0,232.0,1003.3734741210938,-2.5114583749665744,-3.083569324284288,0.7504702103665593,3.574377517369158,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142738865036818,-3.481441624721241,-1.7891155220558166
49.0,232.0,1003.37353515625,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384145731182,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891162609096205
49.0,232.0,1003.37353515625,-2.51144094940228,-3.083569324155448,0.7504702103665593,3.574384757063459,-0.3448849800276376,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,232.0,1003.37353515625,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448851276273513,3.075603135533256,-0.1733740388569454,2.514539974591408,-3.481441654913807,-1.7891023579132117
49.0,232.0,1003.37353515625,-2.511449698230986,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,232.0,1003.37353515625,-2.511440916411148,-3.0835693242327693,0.7504702103665593,3.574384757063459,-0.3448849209844791,3.075603290769212,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,232.0,1003.37353515625,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448851276273513,3.075603135533256,-0.1733740388569454,2.514539974591408,-3.481441654913807,-1.7891023579132117
49.0,232.0,1003.37353515625,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448849760585508,3.0755668982850524,-0.1734128243197943,2.5144273562429027,-3.481438011287809,-1.7891028379874687
49.0,232.0,1003.37353515625,-2.511454791578641,-3.083569319632023,0.7504702103665593,3.5743847566713374,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.789102244815818
49.0,232.0,1003.37353515625,-2.51144094940228,-3.083569324155448,0.7504702103665593,3.574384757063459,-0.3448849212223649,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,232.0,1003.3735961914062,-2.511453771889062,-3.0835693242305418,0.7504702103665593,3.574385056220682,-0.3448851276273513,3.0756047656763386,-0.1733741481164429,2.5145256010598955,-3.481441564523825,-1.7891028004958711
49.0,232.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,232.0,1003.3736572265624,-2.511347627777748,-3.083569324284288,0.7504702103665593,3.5743775197411725,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739084968966,-3.4814415695099266,-1.7891162609096205
49.0,232.0,1003.3736572265624,-2.511344607024622,-3.083569324281106,0.7504702103665593,3.574377319565278,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739074090508,-3.4814415709288644,-1.7891162829802707
49.0,232.0,1003.3736572265624,-2.5113447051047872,-3.083569319014016,0.7504702103665593,3.574377319565278,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.514273908812232,-3.4814415709288644,-1.7891162829802707
49.0,232.0,1003.3736572265624,-2.511344559677084,-3.0835693191372378,0.7504702103665593,3.574377319565278,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142739074090508,-3.4814415709288644,-1.7891162604774338
49.0,232.0,1003.3739013671876,-2.5114583749665744,-3.083569324284288,0.7504702103665593,3.574384423958924,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.514281646827792,-3.481441622746146,-1.7891155311270446
49.0,232.0,1003.3740234375,-2.5114508632621644,-3.083569324283539,0.7504702103665593,3.574377352842834,-0.3449605928850587,3.0756058618893176,-0.1733542366817946,2.514213429936018,-3.481437485876507,-1.7891042246912985
49.0,232.0,1003.3740844726562,-2.5116958731624752,-3.083569319707117,0.7504702103665593,3.5743847754447846,-0.3448842279895039,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,232.0,1003.3742065429688,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.3448849156915068,3.0755662829674333,-0.1734198712813639,2.5144273562429027,-3.481438011287809,-1.7891023579132117
49.0,232.0,1003.3742065429688,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574384724313266,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,232.0,1003.3742065429688,-2.511347641037315,-3.083569324284288,0.7504702103665593,3.574384724313266,-0.3448842923256348,3.075603701593137,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,232.0,1003.3742065429688,-2.511690398830803,-3.0835693194376166,0.7504702103665593,3.574384145690026,-0.3448841671106796,3.075604608947087,-0.1733577238698019,2.5141858776952977,-3.481441689257894,-1.7891029978714086
49.0,233.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,233.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.789116521492917
49.0,233.0,1003.3710327148438,-2.51134760904674,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.0755647968234934,-0.1733696741385936,2.51427433404702,-3.4814427501424574,-1.7891162572406298
49.0,233.0,1003.371337890625,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,233.0,1003.3713989257812,-2.511352109524621,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.344884932279658,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,233.0,1003.3714599609376,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561836877395,-0.1733520037013824,2.514191692836264,-3.4814427787677817,-1.789102612117324
49.0,233.0,1003.3715209960938,-2.5114583749665744,-3.083569324646439,0.7504702103665593,3.574377408434453,-0.3448842923256348,3.075603701593137,-0.1733520590180793,2.514273970668884,-3.481441623809142,-1.7891162591256575
49.0,233.0,1003.37158203125,-2.51134671405177,-3.083569324283256,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0756041181509235,-0.1733542366817946,2.514275352847093,-3.481437402226901,-1.7891042246912985
49.0,233.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384725550212,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,233.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,233.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.5743847272475446,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427365306418,-3.4814415695099266,-1.7891162609096205
49.0,233.0,1003.3717651367188,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574377855422729,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142733408384323,-3.481442752117552,-1.7891162518383923
49.0,233.0,1003.3720703125,-2.5114583749665744,-3.083569324284288,0.7504702103665593,3.574384328203064,-0.3448842923256348,3.075603701593137,-0.1733520590180793,2.514275339359282,-3.481441624721241,-1.7891155220558166
49.0,233.0,1003.3721923828124,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142811011625423,-3.4814427501424574,-1.7891162609096205
49.0,233.0,1003.3722534179688,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142804557873464,-3.4814427501424574,-1.7891162571869057
49.0,233.0,1003.3722534179688,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384776661212,-0.3448842901918032,3.075603701593137,-0.173344222444973,2.5142114541597653,-3.4814419464042183,-1.789116856464794
49.0,233.0,1003.3722534179688,-2.5113476091338063,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514280758246047,-3.4814427501424574,-1.7891162571869057
49.0,233.0,1003.3722534179688,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.57437802537483,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514280557376666,-3.4814427501424574,-1.7891162571869057
49.0,233.0,1003.372314453125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378340728068,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142805603301994,-3.4814427501424574,-1.7891162571869057
49.0,233.0,1003.372314453125,-2.511690398830803,-3.083569324217377,0.7504702103665593,3.574384145690026,-0.3448848622865524,3.0755641548596286,-0.1733577238698019,2.5141874885195943,-3.481441685474367,-1.7891164608461343
49.0,233.0,1003.372314453125,-2.5116821040178388,-3.08356931942117,0.7504702103665593,3.574385062074956,-0.3448842901918032,3.075604774616879,-0.173344222444973,2.5142114541597653,-3.4814419464042183,-1.789116070542916
