Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,233.0,1003.372314453125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.5743783509406657,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.51428045874088,-3.4814427501424574,-1.7891162571869057
49.0,233.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057628757,-0.3448792401066676,3.0756047838806886,-0.1733574068557263,2.5142739084968966,-3.481441546291613,-1.789103778438805
49.0,233.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057628757,-0.3448792697602535,3.0756047838806886,-0.1733574068557263,2.5142739084968966,-3.481441546291613,-1.7891027935281951
49.0,233.0,1003.3726806640624,-2.511347541926951,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733558182291651,2.514281580125614,-3.4814427501424574,-1.7891162609096205
49.0,233.0,1003.3726806640624,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.5743848939922884,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514282066890929,-3.481442746717128,-1.7891162609096205
49.0,233.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057622444,-0.3448793439900899,3.0756047838806886,-0.1733572946557491,2.5142739084968966,-3.481441546291613,-1.7891027935281951
49.0,233.0,1003.3727416992188,-2.511347748755256,-3.0835693194201976,0.7504702103665593,3.574377581529629,-0.3448842923256348,3.075603701593137,-0.1733515970777085,2.514212264116705,-3.4814419464042183,-1.7891162540873515
49.0,233.0,1003.372802734375,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514281724476366,-3.4814427501424574,-1.7891162609096205
49.0,233.0,1003.372802734375,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.5743850538482422,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514273782474149,-3.4814427787677817,-1.7891162609096205
49.0,233.0,1003.372802734375,-2.511347542957149,-3.083569324628628,0.7504702103665593,3.5743850538482422,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514273781070967,-3.4814427787677817,-1.7891162609096205
49.0,233.0,1003.372802734375,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574377548441145,-0.3448842923256348,3.0756041360877355,-0.1733521225827178,2.5141950770509047,-3.4814427787677817,-1.7891043124861958
49.0,233.0,1003.3728637695312,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.574384890516158,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514268793787652,-3.4814427787677817,-1.7891162609096205
49.0,233.0,1003.3728637695312,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.574384890516158,-0.3448842626720488,3.075603701593137,-0.173355882910213,2.514268793787652,-3.4814427787677817,-1.789117245820231
49.0,233.0,1003.3728637695312,-2.511347641124382,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.0756042917568047,-0.1733575517189814,2.5142800719530176,-3.4814415695099266,-1.789116260855896
49.0,233.0,1003.3728637695312,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.57438488977324,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514268793787652,-3.481442750690561,-1.7891162609096205
49.0,233.0,1003.3729858398438,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.57438421449894,-0.3448842923256348,3.075603701593137,-0.1733515966419493,2.5142114541597653,-3.4814419464042183,-1.7891162540873515
49.0,233.0,1003.3729858398438,-2.5113484151169168,-3.083569319593987,0.7504702103665593,3.574385057628757,-0.3448844030755187,3.0756047838802414,-0.1733574430081492,2.5142739084968966,-3.481441569346265,-1.7891160626881348
49.0,233.0,1003.3729858398438,-2.5113476420675136,-3.083569324628628,0.7504702103665593,3.5743850538482422,-0.3448842923256348,3.075603701593137,-0.1733572351252755,2.5142739254217186,-3.4814427787677817,-1.7891162609096205
49.0,233.0,1003.3731079101562,-2.511347641037315,-3.0835693194138702,0.7504702103665593,3.574378246244386,-0.3448842923256348,3.0756037391849764,-0.173355882910213,2.514210846563319,-3.4814415856421146,-1.7891034301497306
49.0,233.0,1003.373291015625,-2.511347641037315,-3.0835693194096043,0.7504702103665593,3.574378246244386,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.5142109724800745,-3.4814415856421146,-1.7891162607768545
49.0,233.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,233.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,233.0,1003.3733520507812,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.4814427787677817,-1.7891028041905308
49.0,233.0,1003.3734130859376,-2.511455354213449,-3.083569324281062,0.7504702103665593,3.574377317193264,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142743695261296,-3.481441626140179,-1.78911551797231
49.0,233.0,1003.3734741210938,-2.5116794185292384,-3.0835693195847256,0.7504702103665593,3.574384061647019,-0.3448842923256348,3.075603701593137,-0.1733520037013824,2.514193414720304,-3.4814416454516137,-1.7891162609096205
49.0,233.0,1003.3734741210938,-2.511455354213449,-3.083569324281106,0.7504702103665593,3.574377317193264,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.514273885415836,-3.481441626140179,-1.7891155441264666
49.0,233.0,1003.3734741210938,-2.5114583749665744,-3.083569324284288,0.7504702103665593,3.574377517369158,-0.3448842923256348,3.075603701593137,-0.1733700558798021,2.5142738865036818,-3.481441624721241,-1.7891155220558166
49.0,233.0,1003.3734741210938,-2.511449698230986,-3.083569319632023,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.075603298412291,-0.1733520037013824,2.514193414720304,-3.481441628700973,-1.7891028041905308
49.0,233.0,1003.3734741210938,-2.5116821040178388,-3.083569319627757,0.7504702103665593,3.574384757063459,-0.3448842923256348,3.0756032608204515,-0.1733520037013824,2.51419354063706,-3.4814427787677817,-1.7891156348176545
49.0,234.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,234.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,234.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,234.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.789116521492917
49.0,234.0,1003.3694458007812,-2.511692157775168,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755647954091194,-0.1733582356721524,2.51427535017175,-3.481437402226901,-1.7891165240089912
49.0,234.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,234.0,1003.3709106445312,-2.5113436353633096,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075563437077586,-0.1733691767654891,2.5142743367223632,-3.4814427501424574,-1.7891162547245556
49.0,234.0,1003.3710327148438,-2.51134760904674,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.0755647968234934,-0.1733696741385936,2.51427433404702,-3.4814427501424574,-1.7891162572406298
49.0,234.0,1003.371337890625,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,234.0,1003.371337890625,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,234.0,1003.3713989257812,-2.511352109524621,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.344884932279658,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,234.0,1003.3714599609376,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561836877395,-0.1733520037013824,2.514191692836264,-3.4814427787677817,-1.789102612117324
49.0,234.0,1003.3715209960938,-2.5114583749665744,-3.083569324646439,0.7504702103665593,3.574377408434453,-0.3448842923256348,3.075603701593137,-0.1733520590180793,2.514273970668884,-3.481441623809142,-1.7891162591256575
49.0,234.0,1003.3715209960938,-2.511688064855212,-3.083569324585573,0.7504702103665593,3.574385062074956,-0.3448860245522469,3.0755629678291925,-0.1733580247648559,2.5142152100117143,-3.4814417456658147,-1.7891165410522014
49.0,234.0,1003.37158203125,-2.51134671405177,-3.083569324283256,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0756041181509235,-0.1733542366817946,2.514275352847093,-3.481437402226901,-1.7891042246912985
49.0,234.0,1003.37158203125,-2.5114583749665744,-3.083569324646439,0.7504702103665593,3.574377408434453,-0.3448849052562894,3.075603701593137,-0.1733520590180793,2.5142739519102992,-3.481441623809142,-1.7891162606562252
49.0,234.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384725550212,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,234.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,234.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.5743847272475446,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427365306418,-3.4814415695099266,-1.7891162609096205
49.0,234.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,234.0,1003.3717651367188,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574377855422729,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142733408384323,-3.481442752117552,-1.7891162518383923
49.0,234.0,1003.3720703125,-2.5114583749665744,-3.083569324284288,0.7504702103665593,3.574384328203064,-0.3448842923256348,3.075603701593137,-0.1733520590180793,2.514275339359282,-3.481441624721241,-1.7891155220558166
49.0,234.0,1003.3721923828124,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142811011625423,-3.4814427501424574,-1.7891162609096205
49.0,234.0,1003.3721923828124,-2.511347641037315,-3.0835693240602207,0.7504702103665593,3.5743782326563847,-0.3448842923256348,3.075603121499487,-0.1733571692649264,2.51428045874088,-3.481441617533581,-1.7891162571869057
49.0,234.0,1003.3722534179688,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142804557873464,-3.4814427501424574,-1.7891162571869057
49.0,234.0,1003.3722534179688,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384776661212,-0.3448842901918032,3.075603701593137,-0.173344222444973,2.5142114541597653,-3.4814419464042183,-1.789116856464794
49.0,234.0,1003.3722534179688,-2.5113476091338063,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514280758246047,-3.4814427501424574,-1.7891162571869057
49.0,234.0,1003.3722534179688,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.57437802537483,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514280557376666,-3.4814427501424574,-1.7891162571869057
49.0,234.0,1003.3722534179688,-2.5113507513899607,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842902444979,3.075603701593137,-0.1733571704442276,2.514280758246047,-3.4814427501424574,-1.7891162571869057
49.0,234.0,1003.3722534179688,-2.511347501387495,-3.0835693194621543,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733520508611157,2.514280820095677,-3.4814427501424574,-1.7891162609096205
49.0,234.0,1003.372314453125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378340728068,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142805603301994,-3.4814427501424574,-1.7891162571869057
49.0,234.0,1003.372314453125,-2.511690398830803,-3.083569324217377,0.7504702103665593,3.574384145690026,-0.3448848622865524,3.0755641548596286,-0.1733577238698019,2.5141874885195943,-3.481441685474367,-1.7891164608461343
49.0,234.0,1003.372314453125,-2.5116821040178388,-3.08356931942117,0.7504702103665593,3.574385062074956,-0.3448842901918032,3.075604774616879,-0.173344222444973,2.5142114541597653,-3.4814419464042183,-1.789116070542916
49.0,234.0,1003.372314453125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.5743783509406657,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.51428045874088,-3.4814427501424574,-1.7891162571869057
49.0,234.0,1003.3723754882812,-2.511678961761685,-3.08356931942117,0.7504702103665593,3.574385062074956,-0.34488429227294,3.075604774616879,-0.173344222444973,2.5142114541597653,-3.4814419464042183,-1.789116070542916
49.0,234.0,1003.3726196289062,-2.5113424799557063,-3.0835693194201976,0.7504702103665593,3.5743847784841587,-0.3448842923256348,3.075603701593137,-0.1733558182291651,2.514282038368319,-3.4814427501424574,-1.7891155075166172
49.0,234.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057628757,-0.3448792401066676,3.0756047838806886,-0.1733574068557263,2.5142739084968966,-3.481441546291613,-1.789103778438805
49.0,234.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057628757,-0.3448792697602535,3.0756047838806886,-0.1733574068557263,2.5142739084968966,-3.481441546291613,-1.7891027935281951
49.0,234.0,1003.3726806640624,-2.511347541926951,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733558182291651,2.514281580125614,-3.4814427501424574,-1.7891162609096205
49.0,234.0,1003.3726806640624,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.5743848939922884,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514282066890929,-3.481442746717128,-1.7891162609096205
49.0,234.0,1003.3726806640624,-2.5113484151169168,-3.0835693196715748,0.7504702103665593,3.574385057622444,-0.3448793439900899,3.0756047838806886,-0.1733572946557491,2.5142739084968966,-3.481441546291613,-1.7891027935281951
49.0,234.0,1003.3727416992188,-2.511347748755256,-3.0835693194201976,0.7504702103665593,3.574377581529629,-0.3448842923256348,3.075603701593137,-0.1733515970777085,2.514212264116705,-3.4814419464042183,-1.7891162540873515
49.0,234.0,1003.372802734375,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514281724476366,-3.4814427501424574,-1.7891162609096205
49.0,234.0,1003.372802734375,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.5743850538482422,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514273782474149,-3.4814427787677817,-1.7891162609096205
49.0,234.0,1003.372802734375,-2.511347542957149,-3.083569324628628,0.7504702103665593,3.5743850538482422,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514273781070967,-3.4814427787677817,-1.7891162609096205
49.0,234.0,1003.372802734375,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.574377548441145,-0.3448842923256348,3.0756041360877355,-0.1733521225827178,2.5141950770509047,-3.4814427787677817,-1.7891043124861958
49.0,234.0,1003.372802734375,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.574384890516158,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514268793787652,-3.4814427787677817,-1.789115018614424
49.0,234.0,1003.372802734375,-2.511347542957149,-3.083569324628628,0.7504702103665593,3.5743850538482422,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514273781070967,-3.4814427787677817,-1.7891162609096205
49.0,234.0,1003.3728637695312,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.574384890516158,-0.3448842923256348,3.075603701593137,-0.173355882910213,2.514268793787652,-3.4814427787677817,-1.7891162609096205
49.0,234.0,1003.3728637695312,-2.511347641037315,-3.083569319361537,0.7504702103665593,3.574384890516158,-0.3448842626720488,3.075603701593137,-0.173355882910213,2.514268793787652,-3.4814427787677817,-1.789117245820231
49.0,235.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,235.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,235.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.789116246740777
49.0,235.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,235.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,235.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.789116521492917
49.0,235.0,1003.369384765625,-2.5116882839141987,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142741760658933,-3.481437402226901,-1.7891165398543718
49.0,235.0,1003.3694458007812,-2.511692157775168,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755647954091194,-0.1733582356721524,2.51427535017175,-3.481437402226901,-1.7891165240089912
49.0,235.0,1003.3694458007812,-2.511352109524621,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.344884932279658,3.0755619793399087,-0.1733516340014788,2.5142743599500057,-3.481442760134817,-1.7891162606581346
49.0,235.0,1003.3694458007812,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.574377357084268,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162519100776
49.0,235.0,1003.3701171875,-2.511347609766427,-3.0835693197368736,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075564850899722,-0.1733558182291651,2.5142741181849053,-3.4814427501424574,-1.789116260880271
49.0,235.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,235.0,1003.37060546875,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377201978344,-0.3448842921571297,3.075603689705324,-0.173343935979165,2.5142713318341614,-3.481442892071261,-1.78911626182636
49.0,235.0,1003.3709106445312,-2.5113436353633096,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075563437077586,-0.1733691767654891,2.5142743367223632,-3.4814427501424574,-1.7891162547245556
49.0,235.0,1003.3709106445312,-2.511350765336595,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075562383933093,-0.1733691767654891,2.514274227205076,-3.4814427501424574,-1.7891162547245556
49.0,235.0,1003.3710327148438,-2.51134760904674,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.0755647968234934,-0.1733696741385936,2.51427433404702,-3.4814427501424574,-1.7891162572406298
49.0,235.0,1003.371337890625,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,235.0,1003.371337890625,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,235.0,1003.3713989257812,-2.511352109524621,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.344884932279658,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,235.0,1003.3714599609376,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561836877395,-0.1733520037013824,2.514191692836264,-3.4814427787677817,-1.789102612117324
49.0,235.0,1003.3715209960938,-2.5114583749665744,-3.083569324646439,0.7504702103665593,3.574377408434453,-0.3448842923256348,3.075603701593137,-0.1733520590180793,2.514273970668884,-3.481441623809142,-1.7891162591256575
49.0,235.0,1003.3715209960938,-2.511688064855212,-3.083569324585573,0.7504702103665593,3.574385062074956,-0.3448860245522469,3.0755629678291925,-0.1733580247648559,2.5142152100117143,-3.4814417456658147,-1.7891165410522014
49.0,235.0,1003.3715209960938,-2.511347637501728,-3.083569319617259,0.7504702103665593,3.574384725956678,-0.3448849308859336,3.075565386987161,-0.173369938894014,2.5142804607554194,-3.4814427076630827,-1.7891162609096205
49.0,235.0,1003.37158203125,-2.51134671405177,-3.083569324283256,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0756041181509235,-0.1733542366817946,2.514275352847093,-3.481437402226901,-1.7891042246912985
49.0,235.0,1003.37158203125,-2.5114583749665744,-3.083569324646439,0.7504702103665593,3.574377408434453,-0.3448849052562894,3.075603701593137,-0.1733520590180793,2.5142739519102992,-3.481441623809142,-1.7891162606562252
49.0,235.0,1003.37158203125,-2.5114557550778147,-3.08356932463371,0.7504702103665593,3.574377408434453,-0.3448849052562894,3.075603701593137,-0.1733520590180793,2.514273523795811,-3.481441623809142,-1.789116260584659
49.0,235.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384725550212,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,235.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,235.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.5743847272475446,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427365306418,-3.4814415695099266,-1.7891162609096205
49.0,235.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,235.0,1003.3716430664062,-2.511347641037315,-3.083569319574039,0.7504702103665593,3.5743850598862963,-0.3448843103833203,3.075565393041286,-0.1733700554133474,2.51427365306418,-3.481441553585333,-1.7891162609096205
49.0,235.0,1003.3717041015624,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.07556642212597,-0.1733700554133474,2.51427364775399,-3.4814427105191204,-1.7891162609096205
49.0,235.0,1003.3717651367188,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574377855422729,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142733408384323,-3.481442752117552,-1.7891162518383923
49.0,235.0,1003.371826171875,-2.511692157775168,-3.083569324040252,0.7504702103665593,3.5743782287112085,-0.3448859975039192,3.07560266014361,-0.1733582356721524,2.51427535017175,-3.4814374058231685,-1.7891162633200148
49.0,235.0,1003.3718872070312,-2.5116919603535144,-3.083569324646439,0.7504702103665593,3.5743842449600214,-0.3448849052562894,3.075603701593137,-0.1733520590180793,2.51427324631604,-3.481441623809142,-1.7891162675385583
49.0,235.0,1003.3720703125,-2.5114583749665744,-3.083569324284288,0.7504702103665593,3.574384328203064,-0.3448842923256348,3.075603701593137,-0.1733520590180793,2.514275339359282,-3.481441624721241,-1.7891155220558166
49.0,235.0,1003.3721313476562,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.5743783509406657,-0.3448793438973629,3.075603701593137,-0.1733571704442276,2.5142813463071048,-3.4814415873213123,-1.7891162571869057
49.0,235.0,1003.3721923828124,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733516160236927,2.5142811011625423,-3.4814427501424574,-1.7891162609096205
49.0,235.0,1003.3721923828124,-2.511347641037315,-3.0835693240602207,0.7504702103665593,3.5743782326563847,-0.3448842923256348,3.075603121499487,-0.1733571692649264,2.51428045874088,-3.481441617533581,-1.7891162571869057
49.0,235.0,1003.3722534179688,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142804557873464,-3.4814427501424574,-1.7891162571869057
49.0,235.0,1003.3722534179688,-2.5116821040178388,-3.0835693194201976,0.7504702103665593,3.574384776661212,-0.3448842901918032,3.075603701593137,-0.173344222444973,2.5142114541597653,-3.4814419464042183,-1.789116856464794
49.0,235.0,1003.3722534179688,-2.5113476091338063,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514280758246047,-3.4814427501424574,-1.7891162571869057
49.0,235.0,1003.3722534179688,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.57437802537483,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.514280557376666,-3.4814427501424574,-1.7891162571869057
49.0,235.0,1003.3722534179688,-2.5113507513899607,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842902444979,3.075603701593137,-0.1733571704442276,2.514280758246047,-3.4814427501424574,-1.7891162571869057
