Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,235.0,1003.3722534179688,-2.511347501387495,-3.0835693194621543,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075603701593137,-0.1733520508611157,2.514280820095677,-3.4814427501424574,-1.7891162609096205
49.0,235.0,1003.372314453125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.574378340728068,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.5142805603301994,-3.4814427501424574,-1.7891162571869057
49.0,235.0,1003.372314453125,-2.511690398830803,-3.083569324217377,0.7504702103665593,3.574384145690026,-0.3448848622865524,3.0755641548596286,-0.1733577238698019,2.5141874885195943,-3.481441685474367,-1.7891164608461343
49.0,235.0,1003.372314453125,-2.5116821040178388,-3.08356931942117,0.7504702103665593,3.574385062074956,-0.3448842901918032,3.075604774616879,-0.173344222444973,2.5142114541597653,-3.4814419464042183,-1.789116070542916
49.0,235.0,1003.372314453125,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.5743783509406657,-0.3448842923256348,3.075603701593137,-0.1733571704442276,2.51428045874088,-3.4814427501424574,-1.7891162571869057
49.0,235.0,1003.372314453125,-2.5116821040178388,-3.083569324133577,0.7504702103665593,3.574384729436204,-0.3448849106944165,3.075604768562754,-0.173344222444973,2.5142114541597653,-3.481441962328812,-1.789116070542916
49.0,236.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,236.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,236.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.789116246740777
49.0,236.0,1003.343994140625,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,236.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,236.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,236.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,236.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,236.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.789116521492917
49.0,236.0,1003.3693237304688,-2.5116881853292536,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733580255459079,2.514275459766218,-3.481437402226901,-1.789116521492917
49.0,236.0,1003.3693237304688,-2.511702962150306,-3.0835693242650883,0.7504702103665593,3.5743773642394463,-0.3448842872657452,3.075562334071803,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162547510775
49.0,236.0,1003.369384765625,-2.5116882839141987,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142741760658933,-3.481437402226901,-1.7891165398543718
49.0,236.0,1003.3694458007812,-2.511692157775168,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755647954091194,-0.1733582356721524,2.51427535017175,-3.481437402226901,-1.7891165240089912
49.0,236.0,1003.3694458007812,-2.511352109524621,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.344884932279658,3.0755619793399087,-0.1733516340014788,2.5142743599500057,-3.481442760134817,-1.7891162606581346
49.0,236.0,1003.3694458007812,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.574377357084268,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162519100776
49.0,236.0,1003.3696899414062,-2.5116882839141987,-3.0835693243386064,0.7504702103665593,3.5743845861227554,-0.3448861696514342,3.0755634356632124,-0.1733558101018618,2.5142741760658933,-3.481437402226901,-1.7891165477823825
49.0,236.0,1003.3697509765624,-2.511347609766427,-3.0835693197368736,0.7504702103665593,3.574377528732574,-0.3448841201781198,3.075564850899722,-0.173357943210968,2.5142741181849053,-3.4814427501424574,-1.7891162529522604
49.0,236.0,1003.3701171875,-2.511347609766427,-3.0835693197368736,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075564850899722,-0.1733558182291651,2.5142741181849053,-3.4814427501424574,-1.789116260880271
49.0,236.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,236.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,236.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,236.0,1003.37060546875,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377201978344,-0.3448842921571297,3.075603689705324,-0.173343935979165,2.5142713318341614,-3.481442892071261,-1.78911626182636
49.0,236.0,1003.37060546875,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377201978344,-0.3448842921571297,3.075603689705324,-0.173343935979165,2.5142713318341614,-3.481442892071261,-1.78911626182636
49.0,236.0,1003.3706665039062,-2.5113467070337623,-3.083569324283256,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.075564972245085,-0.1733695501838005,2.514280201282676,-3.4814375117971026,-1.7891162455871237
49.0,236.0,1003.3709106445312,-2.5113436353633096,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075563437077586,-0.1733691767654891,2.5142743367223632,-3.4814427501424574,-1.7891162547245556
49.0,236.0,1003.3709106445312,-2.511350765336595,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075562383933093,-0.1733691767654891,2.514274227205076,-3.4814427501424574,-1.7891162547245556
49.0,236.0,1003.3709106445312,-2.5113436353633096,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075563437077586,-0.1733691767654891,2.5142743367223632,-3.4814427501424574,-1.7891162547245556
49.0,236.0,1003.3709106445312,-2.511347606505069,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075563383500888,-0.1733691767654891,2.5142743367223632,-3.4814427501424574,-1.7891162547245556
49.0,236.0,1003.3710327148438,-2.51134760904674,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.0755647968234934,-0.1733696741385936,2.51427433404702,-3.4814427501424574,-1.7891162572406298
49.0,236.0,1003.3710327148438,-2.51134363790498,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075564850400192,-0.1733696741385936,2.51427433404702,-3.4814427501424574,-1.7891162572406298
49.0,236.0,1003.371337890625,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,236.0,1003.371337890625,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,236.0,1003.3713989257812,-2.511352109524621,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.344884932279658,3.0755619793399087,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.7891162606581346
49.0,236.0,1003.3713989257812,-2.5113476027232826,-3.083569324242098,0.7504702103665593,3.574384732683222,-0.3448849308859336,3.075561963047308,-0.1733700554133474,2.514274363123541,-3.4814415627881123,-1.7891162609217546
49.0,236.0,1003.3714599609376,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561836877395,-0.1733520037013824,2.514191692836264,-3.4814427787677817,-1.789102612117324
49.0,236.0,1003.3714599609376,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842981991475,3.075561955590776,-0.1733520037013824,2.514191692836264,-3.481441661037969,-1.789102612117324
49.0,236.0,1003.3715209960938,-2.5114583749665744,-3.083569324646439,0.7504702103665593,3.574377408434453,-0.3448842923256348,3.075603701593137,-0.1733520590180793,2.514273970668884,-3.481441623809142,-1.7891162591256575
49.0,236.0,1003.3715209960938,-2.511688064855212,-3.083569324585573,0.7504702103665593,3.574385062074956,-0.3448860245522469,3.0755629678291925,-0.1733580247648559,2.5142152100117143,-3.4814417456658147,-1.7891165410522014
49.0,236.0,1003.3715209960938,-2.511347637501728,-3.083569319617259,0.7504702103665593,3.574384725956678,-0.3448849308859336,3.075565386987161,-0.173369938894014,2.5142804607554194,-3.4814427076630827,-1.7891162609096205
49.0,236.0,1003.3715209960938,-2.5116880636176955,-3.083569324283081,0.7504702103665593,3.574385062074956,-0.3448860245522469,3.0755629678291925,-0.1733577375179958,2.514215103092589,-3.4814417456658147,-1.7891165410522014
49.0,236.0,1003.37158203125,-2.51134671405177,-3.083569324283256,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0756041181509235,-0.1733542366817946,2.514275352847093,-3.481437402226901,-1.7891042246912985
49.0,236.0,1003.37158203125,-2.5114583749665744,-3.083569324646439,0.7504702103665593,3.574377408434453,-0.3448849052562894,3.075603701593137,-0.1733520590180793,2.5142739519102992,-3.481441623809142,-1.7891162606562252
49.0,236.0,1003.37158203125,-2.5114557550778147,-3.08356932463371,0.7504702103665593,3.574377408434453,-0.3448849052562894,3.075603701593137,-0.1733520590180793,2.514273523795811,-3.481441623809142,-1.789116260584659
49.0,236.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384725550212,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.514274367427576,-3.4814415695099266,-1.7891162609096205
49.0,236.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,236.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.5743847272475446,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427365306418,-3.4814415695099266,-1.7891162609096205
49.0,236.0,1003.3716430664062,-2.511347641037315,-3.0835693242864464,0.7504702103665593,3.574384727236749,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.51427364775399,-3.4814415695099266,-1.7891162609096205
49.0,236.0,1003.3716430664062,-2.511347641037315,-3.083569319574039,0.7504702103665593,3.5743850598862963,-0.3448843103833203,3.075565393041286,-0.1733700554133474,2.51427365306418,-3.481441553585333,-1.7891162609096205
49.0,236.0,1003.3716430664062,-2.511347641037315,-3.083569324247358,0.7504702103665593,3.574384725550212,-0.3448849308859336,3.075565386987161,-0.1733700554133474,2.514274367427576,-3.481442822824556,-1.7891162609272258
49.0,236.0,1003.3716430664062,-2.511352109524621,-3.083569324244361,0.7504702103665593,3.5743847105657363,-0.344884932279658,3.075565404863513,-0.1733700554133474,2.514274367427576,-3.481441921560456,-1.789116260671214
49.0,237.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,237.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,237.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.789116246740777
49.0,237.0,1003.343994140625,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,237.0,1003.3472290039062,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.61378814110974,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.481441721501981,-1.7891162519100776
49.0,237.0,1003.3682250976562,-2.511697689055123,-3.083569319642784,0.7504702103665593,3.5743851703991667,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437999393321,-1.789116324885087
49.0,237.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,237.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,237.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,237.0,1003.3687744140624,-2.511347603886788,-3.083569319419877,0.7504702103665593,3.572158557489788,-0.3448842923256348,3.075563383500888,-0.1733691767654891,2.5142746497951944,-3.4814427501424574,-1.7891162465912556
49.0,237.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,237.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,237.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,237.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,237.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.789116521492917
49.0,237.0,1003.3693237304688,-2.5116881853292536,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733580255459079,2.514275459766218,-3.481437402226901,-1.789116521492917
49.0,237.0,1003.3693237304688,-2.511702962150306,-3.0835693242650883,0.7504702103665593,3.5743773642394463,-0.3448842872657452,3.075562334071803,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162547510775
49.0,237.0,1003.3693237304688,-2.5116881853292536,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733580255459079,2.514275464467188,-3.481437402226901,-1.789116521492917
49.0,237.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275348146123,-3.481437402226901,-1.789116521492917
49.0,237.0,1003.3693237304688,-2.5116820677349048,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142742022471087,-3.4814374000726382,-1.7891165398543718
49.0,237.0,1003.3693237304688,-2.51170265280715,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448843010578361,3.0755634417201345,-0.1733580255459079,2.5142754638904647,-3.481437570064639,-1.7891162519322483
49.0,237.0,1003.369384765625,-2.5116882839141987,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142741760658933,-3.481437402226901,-1.7891165398543718
49.0,237.0,1003.369384765625,-2.511688494672409,-3.0835693242650883,0.7504702103665593,3.5743773642394463,-0.3448859837118284,3.075562328014881,-0.1733579663686357,2.514275348722846,-3.48144156493994,-1.7891165243117464
49.0,237.0,1003.3694458007812,-2.511692157775168,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755647954091194,-0.1733582356721524,2.51427535017175,-3.481437402226901,-1.7891165240089912
49.0,237.0,1003.3694458007812,-2.511352109524621,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.344884932279658,3.0755619793399087,-0.1733516340014788,2.5142743599500057,-3.481442760134817,-1.7891162606581346
49.0,237.0,1003.3694458007812,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.574377357084268,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162519100776
49.0,237.0,1003.3694458007812,-2.511356674032445,-3.083569324241539,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.7891162714313518
49.0,237.0,1003.3695068359376,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733523812472661,2.514274368042521,-3.481441921560456,-1.7891162606581346
49.0,237.0,1003.36962890625,-2.5116882839141987,-3.083569319149821,0.7504702103665593,3.5743845861227554,-0.3448842273039695,3.0755634356632124,-0.1733558101018618,2.5142745946564244,-3.481437402226901,-1.7891165477823825
49.0,237.0,1003.3696899414062,-2.5116882839141987,-3.0835693243386064,0.7504702103665593,3.5743845861227554,-0.3448861696514342,3.0755634356632124,-0.1733558101018618,2.5142741760658933,-3.481437402226901,-1.7891165477823825
49.0,237.0,1003.3697509765624,-2.511347609766427,-3.0835693197368736,0.7504702103665593,3.574377528732574,-0.3448841201781198,3.075564850899722,-0.173357943210968,2.5142741181849053,-3.4814427501424574,-1.7891162529522604
49.0,237.0,1003.369873046875,-2.511347609766427,-3.0835693197383955,0.7504702103665593,3.574377528732574,-0.3448841201781198,3.0755669092583493,-0.173357943210968,2.5142741181849053,-3.4814427501424574,-1.7891162529522604
49.0,237.0,1003.3701171875,-2.511347609766427,-3.0835693197368736,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075564850899722,-0.1733558182291651,2.5142741181849053,-3.4814427501424574,-1.789116260880271
49.0,237.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,237.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,237.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,237.0,1003.3704223632812,-2.5116884394336583,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.514271570813929,-3.481437605119568,-1.7891160509836317
49.0,237.0,1003.37060546875,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377201978344,-0.3448842921571297,3.075603689705324,-0.173343935979165,2.5142713318341614,-3.481442892071261,-1.78911626182636
49.0,237.0,1003.37060546875,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377201978344,-0.3448842921571297,3.075603689705324,-0.173343935979165,2.5142713318341614,-3.481442892071261,-1.78911626182636
49.0,237.0,1003.3706665039062,-2.5113467070337623,-3.083569324283256,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.075564972245085,-0.1733695501838005,2.514280201282676,-3.4814375117971026,-1.7891162455871237
49.0,237.0,1003.3706665039062,-2.5114583749665744,-3.0835693243191584,0.7504702103665593,3.574377408434453,-0.3448842923256348,3.075563688204583,-0.1733686077825434,2.5142739640888525,-3.481441623809142,-1.789116259057958
49.0,237.0,1003.3707885742188,-2.511347641037315,-3.0835693247164526,0.7504702103665593,3.574376652337825,-0.3448849250342437,3.0755619793399087,-0.1733700554133474,2.5142717117753275,-3.4814418147775767,-1.7891162522093096
49.0,237.0,1003.3709106445312,-2.5113436353633096,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075563437077586,-0.1733691767654891,2.5142743367223632,-3.4814427501424574,-1.7891162547245556
49.0,237.0,1003.3709106445312,-2.511350765336595,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075562383933093,-0.1733691767654891,2.514274227205076,-3.4814427501424574,-1.7891162547245556
49.0,237.0,1003.3709106445312,-2.5113436353633096,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075563437077586,-0.1733691767654891,2.5142743367223632,-3.4814427501424574,-1.7891162547245556
49.0,237.0,1003.3709106445312,-2.511347606505069,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075563383500888,-0.1733691767654891,2.5142743367223632,-3.4814427501424574,-1.7891162547245556
49.0,237.0,1003.3709106445312,-2.5113436353633096,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075563437077586,-0.1733691676015592,2.5142743367223632,-3.4814427501424574,-1.7891162468441646
49.0,237.0,1003.3710327148438,-2.51134760904674,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.0755647968234934,-0.1733696741385936,2.51427433404702,-3.4814427501424574,-1.7891162572406298
49.0,237.0,1003.3710327148438,-2.51134363790498,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.075564850400192,-0.1733696741385936,2.51427433404702,-3.4814427501424574,-1.7891162572406298
49.0,237.0,1003.3710327148438,-2.51134760904674,-3.083569319749736,0.7504702103665593,3.574378035587428,-0.3448842923256348,3.0755647968234934,-0.1733696741385936,2.51427433404702,-3.4814427501424574,-1.7891162572406298
49.0,238.0,1003.3428955078124,-2.511321222402456,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,238.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,238.0,1003.3438720703124,-2.511355492314988,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,238.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,238.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.789116246740777
49.0,238.0,1003.343994140625,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,238.0,1003.3472290039062,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.61378814110974,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.481441721501981,-1.7891162519100776
49.0,238.0,1003.3682250976562,-2.511697689055123,-3.083569319642784,0.7504702103665593,3.5743851703991667,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437999393321,-1.789116324885087
49.0,238.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,238.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,238.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,238.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,238.0,1003.3687744140624,-2.511347603886788,-3.083569319419877,0.7504702103665593,3.572158557489788,-0.3448842923256348,3.075563383500888,-0.1733691767654891,2.5142746497951944,-3.4814427501424574,-1.7891162465912556
49.0,238.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,238.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,238.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,238.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
