Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,238.0,1003.369140625,-2.5116821040178388,-3.083569319690768,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562482232584,-0.1733520037013824,2.514276002549149,-3.481442748678126,-1.789102612117324
49.0,238.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.789116521492917
49.0,238.0,1003.3693237304688,-2.5116881853292536,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733580255459079,2.514275459766218,-3.481437402226901,-1.789116521492917
49.0,238.0,1003.3693237304688,-2.511702962150306,-3.0835693242650883,0.7504702103665593,3.5743773642394463,-0.3448842872657452,3.075562334071803,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162547510775
49.0,238.0,1003.3693237304688,-2.5116881853292536,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733580255459079,2.514275464467188,-3.481437402226901,-1.789116521492917
49.0,238.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275348146123,-3.481437402226901,-1.789116521492917
49.0,238.0,1003.3693237304688,-2.5116820677349048,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142742022471087,-3.4814374000726382,-1.7891165398543718
49.0,238.0,1003.3693237304688,-2.51170265280715,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448843010578361,3.0755634417201345,-0.1733580255459079,2.5142754638904647,-3.481437570064639,-1.7891162519322483
49.0,238.0,1003.3693237304688,-2.5116820677349048,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142742022471087,-3.4814374000726382,-1.7891165398543718
49.0,238.0,1003.369384765625,-2.5116882839141987,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142741760658933,-3.481437402226901,-1.7891165398543718
49.0,238.0,1003.369384765625,-2.511688494672409,-3.0835693242650883,0.7504702103665593,3.5743773642394463,-0.3448859837118284,3.075562328014881,-0.1733579663686357,2.514275348722846,-3.48144156493994,-1.7891165243117464
49.0,238.0,1003.369384765625,-2.511688494672409,-3.083569324206344,0.7504702103665593,3.5743773642394463,-0.3448859837118284,3.0755623339952507,-0.1733579663686357,2.514275344033116,-3.48144156493994,-1.7891165243117464
49.0,238.0,1003.3694458007812,-2.511692157775168,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755647954091194,-0.1733582356721524,2.51427535017175,-3.481437402226901,-1.7891165240089912
49.0,238.0,1003.3694458007812,-2.511352109524621,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.344884932279658,3.0755619793399087,-0.1733516340014788,2.5142743599500057,-3.481442760134817,-1.7891162606581346
49.0,238.0,1003.3694458007812,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.574377357084268,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162519100776
49.0,238.0,1003.3694458007812,-2.511356674032445,-3.083569324241539,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.7891162714313518
49.0,238.0,1003.3694458007812,-2.511707491446636,-3.083569324280349,0.7504702103665593,3.574377357084268,-0.3448842872657452,3.0755634356632124,-0.1733580102586636,2.514275352847093,-3.4814417327776783,-1.7891165366264463
49.0,238.0,1003.3694458007812,-2.5113568049328334,-3.08356931969979,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.075563433194945,-0.1733577382990479,2.514275352847093,-3.481437375899797,-1.7891162714313518
49.0,238.0,1003.3695068359376,-2.511347641037315,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.3448849250342437,3.0755619793399087,-0.1733523812472661,2.514274368042521,-3.481441921560456,-1.7891162606581346
49.0,238.0,1003.36962890625,-2.5116882839141987,-3.083569319149821,0.7504702103665593,3.5743845861227554,-0.3448842273039695,3.0755634356632124,-0.1733558101018618,2.5142745946564244,-3.481437402226901,-1.7891165477823825
49.0,238.0,1003.36962890625,-2.511692157775168,-3.0835693245089835,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755647954091194,-0.1733582629771182,2.51427535017175,-3.481442725616902,-1.7891165240089912
49.0,238.0,1003.36962890625,-2.5116882839141987,-3.083569319200457,0.7504702103665593,3.5743845861227554,-0.3448842273039695,3.0755634356632124,-0.1733557662118338,2.5142745946564244,-3.481437402226901,-1.7891162630660136
49.0,238.0,1003.3696899414062,-2.5116882839141987,-3.0835693243386064,0.7504702103665593,3.5743845861227554,-0.3448861696514342,3.0755634356632124,-0.1733558101018618,2.5142741760658933,-3.481437402226901,-1.7891165477823825
49.0,238.0,1003.3697509765624,-2.511347609766427,-3.0835693197368736,0.7504702103665593,3.574377528732574,-0.3448841201781198,3.075564850899722,-0.173357943210968,2.5142741181849053,-3.4814427501424574,-1.7891162529522604
49.0,238.0,1003.3697509765624,-2.511347609766427,-3.0835693197368736,0.7504702103665593,3.574377528732574,-0.3448841201781198,3.075564850899722,-0.173357943210968,2.5142741181849053,-3.4814427501424574,-1.7891162529522604
49.0,238.0,1003.369873046875,-2.511347609766427,-3.0835693197383955,0.7504702103665593,3.574377528732574,-0.3448841201781198,3.0755669092583493,-0.173357943210968,2.5142741181849053,-3.4814427501424574,-1.7891162529522604
49.0,238.0,1003.369873046875,-2.511347478866038,-3.0835693242801447,0.7504702103665593,3.574377528732574,-0.3448841201781198,3.075566911726616,-0.173357943210968,2.5142741181849053,-3.481442776469561,-1.7891162529522604
49.0,238.0,1003.3699340820312,-2.511347609766427,-3.083569324349896,0.7504702103665593,3.57437762373614,-0.3448861795704394,3.0755669092583493,-0.173357943210968,2.514274122679744,-3.4814427501424574,-1.7891165189961775
49.0,238.0,1003.3701171875,-2.511347609766427,-3.0835693197368736,0.7504702103665593,3.574384762012495,-0.3448842923256348,3.075564850899722,-0.1733558182291651,2.5142741181849053,-3.4814427501424574,-1.789116260880271
49.0,238.0,1003.3701171875,-2.511348053854092,-3.083569319642784,0.7504702103665593,3.5743847731902694,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514284234003329,-3.4814380071425868,-1.7891163246880684
49.0,238.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,238.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,238.0,1003.3704223632812,-2.5116822232543647,-3.0835693191199884,0.7504702103665593,3.574377352842834,-0.3448842631434756,3.075605242450899,-0.173343935979165,2.5142715969951444,-3.481437602965305,-1.7891160509836317
49.0,239.0,1003.3428955078124,-2.511321222402456,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,239.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,239.0,1003.3438720703124,-2.511355492314988,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,239.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,239.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.789116246740777
49.0,239.0,1003.343994140625,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,239.0,1003.343994140625,-2.511342519288007,-3.083569324475262,0.7504702103665593,3.613808501835013,-0.3448843327410814,3.075603701593137,-0.1733717303266364,2.5142810751218443,-3.4814427501424574,-1.7891162466711563
49.0,239.0,1003.3442993164062,-2.5116964910929545,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733585822506829,2.514285910820732,-3.4814417392749446,-1.7891162466692103
49.0,239.0,1003.3460693359376,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.0755613457790583,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.7891168320019866
49.0,239.0,1003.3472290039062,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.61378814110974,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.481441721501981,-1.7891162519100776
49.0,239.0,1003.353759765625,-2.511320232096089,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,239.0,1003.3682250976562,-2.511697689055123,-3.083569319642784,0.7504702103665593,3.5743851703991667,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437999393321,-1.789116324885087
49.0,239.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,239.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,239.0,1003.3683471679688,-2.5114547185469163,-3.083569319616084,0.7504702103665593,3.5743847399009776,-0.3448861005794914,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437965034744,-1.7891163320109915
49.0,239.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,239.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,239.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,239.0,1003.3685302734376,-2.511691669083085,-3.083569319642657,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733578237832151,2.514425616595421,-3.481443153972997,-1.789116238170194
49.0,239.0,1003.3687744140624,-2.511347603886788,-3.083569319419877,0.7504702103665593,3.572158557489788,-0.3448842923256348,3.075563383500888,-0.1733691767654891,2.5142746497951944,-3.4814427501424574,-1.7891162465912556
49.0,239.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,239.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,239.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,239.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,239.0,1003.369140625,-2.5116821040178388,-3.083569319690768,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562482232584,-0.1733520037013824,2.514276002549149,-3.481442748678126,-1.789102612117324
49.0,239.0,1003.369140625,-2.511681497162346,-3.08356931982246,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562482232584,-0.1733520037013824,2.514276002549149,-3.481442748678126,-1.7891027432932014
49.0,239.0,1003.3692016601562,-2.511703870603084,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448843952936596,3.0755638346585177,-0.1733579350836647,2.5142864216157705,-3.481441672415651,-1.7891165398543718
49.0,239.0,1003.3692626953124,-2.511688125698797,-3.0835693245090683,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.075562505004616,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.7891171952950913
49.0,239.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.789116521492917
49.0,239.0,1003.3693237304688,-2.5116881853292536,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733580255459079,2.514275459766218,-3.481437402226901,-1.789116521492917
49.0,239.0,1003.3693237304688,-2.511702962150306,-3.0835693242650883,0.7504702103665593,3.5743773642394463,-0.3448842872657452,3.075562334071803,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162547510775
49.0,239.0,1003.3693237304688,-2.5116881853292536,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733580255459079,2.514275464467188,-3.481437402226901,-1.789116521492917
49.0,239.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275348146123,-3.481437402226901,-1.789116521492917
49.0,239.0,1003.3693237304688,-2.5116820677349048,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142742022471087,-3.4814374000726382,-1.7891165398543718
49.0,239.0,1003.3693237304688,-2.51170265280715,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448843010578361,3.0755634417201345,-0.1733580255459079,2.5142754638904647,-3.481437570064639,-1.7891162519322483
49.0,239.0,1003.3693237304688,-2.5116820677349048,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142742022471087,-3.4814374000726382,-1.7891165398543718
49.0,239.0,1003.3693237304688,-2.5116882839141987,-3.083569324365307,0.7504702103665593,3.574377393636277,-0.3448842096809759,3.0755634356632124,-0.1733579350836647,2.5142741760658933,-3.4814374143115314,-1.7891165327284668
49.0,239.0,1003.3693237304688,-2.5117032596626427,-3.0835693244551905,0.7504702103665593,3.574377352842834,-0.3448843010578361,3.0755634417201345,-0.1733580255459079,2.5142754638904647,-3.481437570064639,-1.7891161207563706
49.0,239.0,1003.369384765625,-2.5116882839141987,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142741760658933,-3.481437402226901,-1.7891165398543718
49.0,239.0,1003.369384765625,-2.511688494672409,-3.0835693242650883,0.7504702103665593,3.5743773642394463,-0.3448859837118284,3.075562328014881,-0.1733579663686357,2.514275348722846,-3.48144156493994,-1.7891165243117464
49.0,239.0,1003.369384765625,-2.511688494672409,-3.083569324206344,0.7504702103665593,3.5743773642394463,-0.3448859837118284,3.0755623339952507,-0.1733579663686357,2.514275344033116,-3.48144156493994,-1.7891165243117464
49.0,239.0,1003.369384765625,-2.511688494672409,-3.0835693196466734,0.7504702103665593,3.5743848514636047,-0.3448859837118284,3.075562479525058,-0.1733521432127237,2.514275344033116,-3.48144156493994,-1.7891165243117464
49.0,239.0,1003.369384765625,-2.511688494672409,-3.0835693242650883,0.7504702103665593,3.5743773641969154,-0.3448843322363115,3.075562328014881,-0.1733579663686357,2.5142753486491456,-3.48144156493994,-1.7891165372105764
49.0,239.0,1003.3694458007812,-2.511692157775168,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755647954091194,-0.1733582356721524,2.51427535017175,-3.481437402226901,-1.7891165240089912
49.0,239.0,1003.3694458007812,-2.511352109524621,-3.0835693242428848,0.7504702103665593,3.574384216538127,-0.344884932279658,3.0755619793399087,-0.1733516340014788,2.5142743599500057,-3.481442760134817,-1.7891162606581346
49.0,239.0,1003.3694458007812,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.574377357084268,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162519100776
49.0,239.0,1003.3694458007812,-2.511356674032445,-3.083569324241539,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.7891162714313518
49.0,239.0,1003.3694458007812,-2.511707491446636,-3.083569324280349,0.7504702103665593,3.574377357084268,-0.3448842872657452,3.0755634356632124,-0.1733580102586636,2.514275352847093,-3.4814417327776783,-1.7891165366264463
49.0,239.0,1003.3694458007812,-2.5113568049328334,-3.08356931969979,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.075563433194945,-0.1733577382990479,2.514275352847093,-3.481437375899797,-1.7891162714313518
49.0,239.0,1003.3694458007812,-2.5113568049328334,-3.08356931969979,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.075563433194945,-0.1733577382990479,2.514275352847093,-3.481437375899797,-1.7891162714313518
49.0,240.0,1003.3333129882812,-2.511691176177491,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,240.0,1003.3370971679688,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427501424574,-1.789116246740777
49.0,240.0,1003.3401489257812,-2.5113065544173008,-3.0835693243292623,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,240.0,1003.3428955078124,-2.511321222402456,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,240.0,1003.3434448242188,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.075603701593137,-0.1733710239872004,2.5142811011625423,-3.4814426728678747,-1.789116270759736
49.0,240.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,240.0,1003.3438720703124,-2.511355492314988,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,240.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,240.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.789116246740777
49.0,240.0,1003.343994140625,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,240.0,1003.343994140625,-2.511342519288007,-3.083569324475262,0.7504702103665593,3.613808501835013,-0.3448843327410814,3.075603701593137,-0.1733717303266364,2.5142810751218443,-3.4814427501424574,-1.7891162466711563
49.0,240.0,1003.343994140625,-2.5113477313194665,-3.0835693194201976,0.7504702103665593,3.613808647613289,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466711414
49.0,240.0,1003.3442993164062,-2.5116964910929545,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733585822506829,2.514285910820732,-3.4814417392749446,-1.7891162466692103
49.0,240.0,1003.345947265625,-2.5116880613828907,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814417795338595,-1.7891162451174194
49.0,240.0,1003.3460693359376,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.0755613457790583,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.7891168320019866
49.0,240.0,1003.3460693359376,-2.511350223894876,-3.083569319432744,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.0755613545941105,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.7891168216808448
49.0,240.0,1003.3472290039062,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.61378814110974,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.481441721501981,-1.7891162519100776
49.0,240.0,1003.353759765625,-2.511320232096089,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,240.0,1003.354736328125,-2.511730768046561,-3.0835693247241225,0.7504702103665593,3.574151560270425,-0.3448842923256348,3.0755636311934738,-0.1733720182744159,2.5142717501402623,-3.481441822369912,-1.7891162466692103
49.0,240.0,1003.3674926757812,-2.511451526475333,-3.0835693198045027,0.7504702103665593,3.574377393636277,-0.3448842048459033,3.0755634356632124,-0.1733579352111937,2.514425995131534,-3.4814374531128816,-1.7891165327284668
49.0,240.0,1003.3681640625,-2.5116835968888496,-3.08356931963318,0.7504702103665593,3.574384762012495,-0.3448842923456877,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.7891161115431369
49.0,240.0,1003.3682250976562,-2.511697689055123,-3.083569319642784,0.7504702103665593,3.5743851703991667,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437999393321,-1.789116324885087
49.0,240.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,240.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,240.0,1003.3683471679688,-2.5114547185469163,-3.083569319616084,0.7504702103665593,3.5743847399009776,-0.3448861005794914,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437965034744,-1.7891163320109915
49.0,240.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,240.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,240.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,240.0,1003.3685302734376,-2.511691669083085,-3.083569319642657,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733578237832151,2.514425616595421,-3.481443153972997,-1.789116238170194
49.0,240.0,1003.3687744140624,-2.511347603886788,-3.083569319419877,0.7504702103665593,3.572158557489788,-0.3448842923256348,3.075563383500888,-0.1733691767654891,2.5142746497951944,-3.4814427501424574,-1.7891162465912556
49.0,240.0,1003.3687744140624,-2.511347640917986,-3.083569319420059,0.7504702103665593,3.572158557489788,-0.3448842923256348,3.0755633746858355,-0.1733691767654891,2.5142746497951944,-3.4814427501424574,-1.7891162569123973
49.0,240.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,240.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,240.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,240.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,240.0,1003.369140625,-2.5116821040178388,-3.083569319690768,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562482232584,-0.1733520037013824,2.514276002549149,-3.481442748678126,-1.789102612117324
49.0,240.0,1003.369140625,-2.511681497162346,-3.08356931982246,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562482232584,-0.1733520037013824,2.514276002549149,-3.481442748678126,-1.7891027432932014
49.0,240.0,1003.369140625,-2.511688125698797,-3.0835693245090683,0.7504702103665593,3.5743768881360407,-0.3448843815069032,3.0755614834307123,-0.1733577382990479,2.514275352847093,-3.4814373133425485,-1.7891171952950913
49.0,240.0,1003.369140625,-2.5116821040178388,-3.083569319690768,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562482232584,-0.1733520037013824,2.514276002549149,-3.481442748678126,-1.789102612117324
49.0,240.0,1003.3692016601562,-2.511703870603084,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448843952936596,3.0755638346585177,-0.1733579350836647,2.5142864216157705,-3.481441672415651,-1.7891165398543718
