Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,240.0,1003.3692626953124,-2.511688125698797,-3.0835693245090683,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.075562505004616,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.7891171952950913
49.0,240.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275352847093,-3.481437402226901,-1.789116521492917
49.0,240.0,1003.3693237304688,-2.5116881853292536,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733580255459079,2.514275459766218,-3.481437402226901,-1.789116521492917
49.0,240.0,1003.3693237304688,-2.511702962150306,-3.0835693242650883,0.7504702103665593,3.5743773642394463,-0.3448842872657452,3.075562334071803,-0.1733579663686357,2.514275352847093,-3.4814417327776783,-1.7891162547510775
49.0,240.0,1003.3693237304688,-2.5116881853292536,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733580255459079,2.514275464467188,-3.481437402226901,-1.789116521492917
49.0,240.0,1003.3693237304688,-2.5116881840917373,-3.0835693242843907,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733577382990479,2.514275348146123,-3.481437402226901,-1.789116521492917
49.0,240.0,1003.3693237304688,-2.5116820677349048,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142742022471087,-3.4814374000726382,-1.7891165398543718
49.0,240.0,1003.3693237304688,-2.51170265280715,-3.0835693245868825,0.7504702103665593,3.574377352842834,-0.3448843010578361,3.0755634417201345,-0.1733580255459079,2.5142754638904647,-3.481437570064639,-1.7891162519322483
49.0,240.0,1003.3693237304688,-2.5116820677349048,-3.0835693243386064,0.7504702103665593,3.574377352842834,-0.3448859975039192,3.0755634356632124,-0.1733579350836647,2.5142742022471087,-3.4814374000726382,-1.7891165398543718
49.0,240.0,1003.3693237304688,-2.5116882839141987,-3.083569324365307,0.7504702103665593,3.574377393636277,-0.3448842096809759,3.0755634356632124,-0.1733579350836647,2.5142741760658933,-3.4814374143115314,-1.7891165327284668
49.0,241.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,241.0,1003.3333129882812,-2.511691176177491,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,241.0,1003.3370971679688,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427501424574,-1.789116246740777
49.0,241.0,1003.3401489257812,-2.5113065544173008,-3.0835693243292623,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,241.0,1003.3417358398438,-2.511294834111654,-3.083569324714778,0.7504702103665593,3.614035956864337,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814372404289515,-1.7891162451174194
49.0,241.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514429977152504,-3.48144269489548,-1.789116246740777
49.0,241.0,1003.3428955078124,-2.511321222402456,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,241.0,1003.3429565429688,-2.511321222402456,-3.083569324651924,0.7504702103665593,3.6138601717673526,-0.3448859978782914,3.075603701593137,-0.1733579333279571,2.514275502276178,-3.481442374825074,-1.789116246740777
49.0,241.0,1003.3433837890624,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.0755655972859723,-0.1733710239872004,2.5142811011625423,-3.481442659501843,-1.789116270759736
49.0,241.0,1003.3434448242188,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.075603701593137,-0.1733710239872004,2.5142811011625423,-3.4814426728678747,-1.789116270759736
49.0,241.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,241.0,1003.3438720703124,-2.511355492314988,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,241.0,1003.3438720703124,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733587445144651,2.5142858825146304,-3.481441711241305,-1.789116246740777
49.0,241.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,241.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.789116246740777
49.0,241.0,1003.343994140625,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,241.0,1003.343994140625,-2.511342519288007,-3.083569324475262,0.7504702103665593,3.613808501835013,-0.3448843327410814,3.075603701593137,-0.1733717303266364,2.5142810751218443,-3.4814427501424574,-1.7891162466711563
49.0,241.0,1003.343994140625,-2.5113477313194665,-3.0835693194201976,0.7504702103665593,3.613808647613289,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466711414
49.0,241.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603769720877,-0.1733717303266364,2.5142815313739253,-3.4814427501424574,-1.789116800752066
49.0,241.0,1003.3442993164062,-2.5116964910929545,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733585822506829,2.514285910820732,-3.4814417392749446,-1.7891162466692103
49.0,241.0,1003.3443603515624,-2.51134198968283,-3.0835693243292623,0.7504702103665593,3.6138036824776383,-0.3448858089255005,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,241.0,1003.344482421875,-2.5116964910929545,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733715680628542,2.514281557583131,-3.4814427781760964,-1.7891162466692103
49.0,241.0,1003.345947265625,-2.5116880613828907,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814417795338595,-1.7891162451174194
49.0,241.0,1003.3460693359376,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.0755613457790583,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.7891168320019866
49.0,241.0,1003.3460693359376,-2.511350223894876,-3.083569319432744,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.0755613545941105,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.7891168216808448
49.0,241.0,1003.3472290039062,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.61378814110974,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.481441721501981,-1.7891162519100776
49.0,241.0,1003.353759765625,-2.511320232096089,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,241.0,1003.354736328125,-2.511730768046561,-3.0835693247241225,0.7504702103665593,3.574151560270425,-0.3448842923256348,3.0755636311934738,-0.1733720182744159,2.5142717501402623,-3.481441822369912,-1.7891162466692103
49.0,241.0,1003.3660888671876,-2.505306286381937,-3.083569319545901,0.7504702103665593,3.613808643441918,-0.3448842923270963,3.075560469249752,-0.1733717431526256,2.51428152927703,-3.4814427501424574,-1.7891168320019866
49.0,241.0,1003.3672485351562,-2.511685586102639,-3.0835693198045027,0.7504702103665593,3.5743768548509847,-0.3448842048459033,3.07556250160265,-0.1733579074069104,2.514425995131534,-3.4814374531128816,-1.7891165327284668
49.0,241.0,1003.3674926757812,-2.511451526475333,-3.0835693198045027,0.7504702103665593,3.574377393636277,-0.3448842048459033,3.0755634356632124,-0.1733579352111937,2.514425995131534,-3.4814374531128816,-1.7891165327284668
49.0,241.0,1003.3681640625,-2.5116835968888496,-3.08356931963318,0.7504702103665593,3.574384762012495,-0.3448842923456877,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.7891161115431369
49.0,241.0,1003.3682250976562,-2.511697689055123,-3.083569319642784,0.7504702103665593,3.5743851703991667,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437999393321,-1.789116324885087
49.0,241.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,241.0,1003.3683471679688,-2.5114547185469163,-3.083569319642784,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437977119375,-1.789116324885087
49.0,241.0,1003.3683471679688,-2.5114547185469163,-3.083569319616084,0.7504702103665593,3.5743847399009776,-0.3448861005794914,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437965034744,-1.7891163320109915
49.0,241.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,241.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,241.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,241.0,1003.368408203125,-2.511347609766427,-3.0835693196242384,0.7504702103665593,3.574384762012495,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.514426695608543,-3.4814427501424574,-1.789116260880271
49.0,241.0,1003.368408203125,-2.5114547185469163,-3.083569319616084,0.7504702103665593,3.5743847399009776,-0.3448844095546378,3.0755668982850524,-0.1733579363823035,2.514425616595421,-3.481437965034744,-1.7891163320109915
49.0,241.0,1003.3685302734376,-2.511691669083085,-3.083569319642657,0.7504702103665593,3.5743847806944204,-0.3448843127565481,3.0755668982850524,-0.1733578237832151,2.514425616595421,-3.481443153972997,-1.789116238170194
49.0,241.0,1003.3687744140624,-2.511347603886788,-3.083569319419877,0.7504702103665593,3.572158557489788,-0.3448842923256348,3.075563383500888,-0.1733691767654891,2.5142746497951944,-3.4814427501424574,-1.7891162465912556
49.0,241.0,1003.3687744140624,-2.511347640917986,-3.083569319420059,0.7504702103665593,3.572158557489788,-0.3448842923256348,3.0755633746858355,-0.1733691767654891,2.5142746497951944,-3.4814427501424574,-1.7891162569123973
49.0,241.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,241.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,241.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075561400080682,-0.1733520598330002,2.51427599785942,-3.481442761409769,-1.789102612117324
49.0,241.0,1003.369140625,-2.5116821040178388,-3.083569319632023,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562488212953,-0.1733520037013824,2.51427599785942,-3.481442748678126,-1.789102612117324
49.0,241.0,1003.369140625,-2.5116821040178388,-3.083569319690768,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562482232584,-0.1733520037013824,2.514276002549149,-3.481442748678126,-1.789102612117324
49.0,241.0,1003.369140625,-2.511681497162346,-3.08356931982246,0.7504702103665593,3.5743847111374727,-0.3448842923256348,3.075562482232584,-0.1733520037013824,2.514276002549149,-3.481442748678126,-1.7891027432932014
49.0,242.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,242.0,1003.3333129882812,-2.511691176177491,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,242.0,1003.3333740234376,-2.511691176177491,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,242.0,1003.3370971679688,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427501424574,-1.789116246740777
49.0,242.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,242.0,1003.3401489257812,-2.5113065544173008,-3.0835693243292623,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,242.0,1003.3403930664062,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.0755635317391574,-0.1733576471358852,2.514300269229738,-3.481442755718833,-1.789116532401393
49.0,242.0,1003.3414306640624,-2.5113298283536563,-3.083569319230045,0.7504702103665593,3.614721199671721,-0.3448859979061896,3.075603701593137,-0.173358104729665,2.514438727923629,-3.48144269489548,-1.789116246740777
49.0,242.0,1003.3417358398438,-2.511294834111654,-3.083569324714778,0.7504702103665593,3.614035956864337,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814372404289515,-1.7891162451174194
49.0,242.0,1003.3417358398438,-2.511294834111654,-3.083569324714778,0.7504702103665593,3.614035956864337,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814372404289515,-1.7891162451174194
49.0,242.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514429977152504,-3.48144269489548,-1.789116246740777
49.0,242.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.0756039506380546,-0.173358104729665,2.5144303357645543,-3.48144269489548,-1.789116246740777
49.0,242.0,1003.3428955078124,-2.511321222402456,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,242.0,1003.3429565429688,-2.511321222402456,-3.083569324651924,0.7504702103665593,3.6138601717673526,-0.3448859978782914,3.075603701593137,-0.1733579333279571,2.514275502276178,-3.481442374825074,-1.789116246740777
49.0,242.0,1003.3429565429688,-2.511321222402456,-3.083569324315402,0.7504702103665593,3.6138595452320703,-0.3448859978477285,3.0756036985486155,-0.1733576612206187,2.514275502276178,-3.4814427501424574,-1.789116250686208
49.0,242.0,1003.3433837890624,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.0755655972859723,-0.1733710239872004,2.5142811011625423,-3.481442659501843,-1.789116270759736
49.0,242.0,1003.3434448242188,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.075603701593137,-0.1733710239872004,2.5142811011625423,-3.4814426728678747,-1.789116270759736
49.0,242.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,242.0,1003.3438720703124,-2.511355492314988,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,242.0,1003.3438720703124,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733587445144651,2.5142858825146304,-3.481441711241305,-1.789116246740777
49.0,242.0,1003.3438720703124,-2.511341948056066,-3.08356932448374,0.7504702103665593,3.613808501835013,-0.3448843327410814,3.075603701593137,-0.1733717303266364,2.5142866670895407,-3.4814416664495216,-1.789116246671082
49.0,242.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,242.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.789116246740777
49.0,242.0,1003.343994140625,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,242.0,1003.343994140625,-2.511342519288007,-3.083569324475262,0.7504702103665593,3.613808501835013,-0.3448843327410814,3.075603701593137,-0.1733717303266364,2.5142810751218443,-3.4814427501424574,-1.7891162466711563
49.0,242.0,1003.343994140625,-2.5113477313194665,-3.0835693194201976,0.7504702103665593,3.613808647613289,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466711414
49.0,242.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603769720877,-0.1733717303266364,2.5142815313739253,-3.4814427501424574,-1.789116800752066
49.0,242.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162569342094
49.0,242.0,1003.343994140625,-2.5113426823826552,-3.083569319305808,0.7504702103665593,3.6138084955903897,-0.3448843310582575,3.075603701593137,-0.1733717303266364,2.5142810751218443,-3.4814427501424574,-1.7891162466711563
49.0,242.0,1003.343994140625,-2.5113560635469283,-3.0835693247063003,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142810594835203,-3.481442823149424,-1.7891162466692847
49.0,242.0,1003.3442993164062,-2.5116964910929545,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733585822506829,2.514285910820732,-3.4814417392749446,-1.7891162466692103
49.0,242.0,1003.3442993164062,-2.51134198968283,-3.0835693246435536,0.7504702103665593,3.6138043090129206,-0.3448858089255005,3.075603509107397,-0.1733580906449315,2.514289103558063,-3.481437317159213,-1.789116535908941
49.0,242.0,1003.3443603515624,-2.51134198968283,-3.0835693243292623,0.7504702103665593,3.6138036824776383,-0.3448858089255005,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,242.0,1003.344482421875,-2.5116964910929545,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733715680628542,2.514281557583131,-3.4814427781760964,-1.7891162466692103
49.0,242.0,1003.3457641601562,-2.5116906325363293,-3.0835693196247576,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.075565039040712,-0.1733710681798029,2.5142959000814007,-3.4814426728678747,-1.789116270759736
49.0,242.0,1003.3457641601562,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923752635,3.0755673440917444,-0.1733717313969906,2.514281474329847,-3.4814427682011413,-1.789116800752066
49.0,242.0,1003.345947265625,-2.5116880613828907,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814417795338595,-1.7891162451174194
49.0,242.0,1003.3460693359376,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.0755613457790583,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.7891168320019866
49.0,242.0,1003.3460693359376,-2.511350223894876,-3.083569319432744,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.0755613545941105,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.7891168216808448
49.0,242.0,1003.3462524414062,-2.5113502609260743,-3.0835693194224083,0.7504702103665593,3.613808643441918,-0.3448842923256512,3.075561403575854,-0.1733587445144651,2.514281528466124,-3.481441711241305,-1.789116231234919
49.0,242.0,1003.3472290039062,-2.511707491446636,-3.0835693243309854,0.7504702103665593,3.61378814110974,-0.3448842872657452,3.0755634356632124,-0.1733579663686357,2.514275352847093,-3.481441721501981,-1.7891162519100776
49.0,242.0,1003.3526611328124,-2.511451526475333,-3.0835693198045027,0.7504702103665593,3.574376257579371,-0.344884312697339,3.0755634356632124,-0.1733579368058198,2.507347997248012,-3.4814374531128816,-1.7891165425713769
49.0,242.0,1003.353759765625,-2.511320232096089,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,242.0,1003.354736328125,-2.511730768046561,-3.0835693247241225,0.7504702103665593,3.574151560270425,-0.3448842923256348,3.0755636311934738,-0.1733720182744159,2.5142717501402623,-3.481441822369912,-1.7891162466692103
49.0,242.0,1003.354736328125,-2.511730768046561,-3.083569324456893,0.7504702103665593,3.574151560270425,-0.3448843123860978,3.0755636311934738,-0.1733722558732734,2.5142717501402623,-3.481441822369912,-1.7891162466692103
49.0,242.0,1003.3552856445312,-2.511320232096089,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859511030444,3.075603701593137,-0.1733722848934571,2.514274967993731,-3.4814427501424574,-1.789116246740777
49.0,242.0,1003.35791015625,-2.5116738271419736,-3.0835693196433374,0.7504702103665593,3.574384711079401,-0.3448842919417707,3.075564850899722,-0.1733558182291651,2.5072663420108063,-3.4814427501424574,-1.789116260880271
49.0,242.0,1003.3616943359376,-2.505306286381937,-3.0835693195564184,0.7504702103665593,3.613808643441918,-0.3448842923270798,3.075602767267036,-0.1733717431526256,2.514285883325537,-3.4814427501424574,-1.7891168475078445
49.0,242.0,1003.3660888671876,-2.505306286381937,-3.083569319545901,0.7504702103665593,3.613808643441918,-0.3448842923270963,3.075560469249752,-0.1733717431526256,2.51428152927703,-3.4814427501424574,-1.7891168320019866
49.0,242.0,1003.3672485351562,-2.511685586102639,-3.0835693198045027,0.7504702103665593,3.5743768548509847,-0.3448842048459033,3.07556250160265,-0.1733579074069104,2.514425995131534,-3.4814374531128816,-1.7891165327284668
49.0,243.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,243.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,243.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,243.0,1003.3331909179688,-2.5116911747922632,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,243.0,1003.3333129882812,-2.511691176177491,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,243.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,243.0,1003.3333740234376,-2.511691176177491,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,243.0,1003.3370971679688,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427501424574,-1.789116246740777
49.0,243.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,243.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,243.0,1003.3383178710938,-2.5096518805549435,-3.083569324714778,0.7504702103665593,3.6140276401722287,-0.3448860322027217,3.075603504510627,-0.1733717303266364,2.5142891041746,-3.4814417394564874,-1.7891162405741807
49.0,243.0,1003.339111328125,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.6138648374797953,-0.3448859975039192,3.0755635317391574,-0.1733581440601674,2.5144197363476284,-3.481442755718833,-1.789116532401393
