Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,243.0,1003.339111328125,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.614029770301885,-0.3448859978477285,3.075603701593137,-0.1733576013127027,2.5142997175826984,-3.4814427501424574,-1.789116246740777
49.0,243.0,1003.3401489257812,-2.5113065544173008,-3.0835693243292623,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,243.0,1003.3403930664062,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.0755635317391574,-0.1733576471358852,2.514300269229738,-3.481442755718833,-1.789116532401393
49.0,243.0,1003.3414306640624,-2.5113298283536563,-3.083569319230045,0.7504702103665593,3.614721199671721,-0.3448859979061896,3.075603701593137,-0.173358104729665,2.514438727923629,-3.48144269489548,-1.789116246740777
49.0,243.0,1003.3414306640624,-2.5113298283536563,-3.083569319230045,0.7504702103665593,3.614721199671721,-0.3448859978766251,3.075603701593137,-0.1733580984136173,2.514438160013764,-3.481442694753647,-1.789116246740777
49.0,243.0,1003.3417358398438,-2.511294834111654,-3.083569324714778,0.7504702103665593,3.614035956864337,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814372404289515,-1.7891162451174194
49.0,243.0,1003.3417358398438,-2.511294834111654,-3.083569324714778,0.7504702103665593,3.614035956864337,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814372404289515,-1.7891162451174194
49.0,243.0,1003.3419799804688,-2.5113298378901945,-3.0835693246321507,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.0756039341208226,-0.173358104729665,2.5144308084037865,-3.48144269489548,-1.789116246740777
49.0,243.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514429977152504,-3.48144269489548,-1.789116246740777
49.0,243.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.0756039506380546,-0.173358104729665,2.5144303357645543,-3.48144269489548,-1.789116246740777
49.0,243.0,1003.3428955078124,-2.511321222402456,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,243.0,1003.3429565429688,-2.511321222402456,-3.083569324651924,0.7504702103665593,3.6138601717673526,-0.3448859978782914,3.075603701593137,-0.1733579333279571,2.514275502276178,-3.481442374825074,-1.789116246740777
49.0,243.0,1003.3429565429688,-2.511321222402456,-3.083569324315402,0.7504702103665593,3.6138595452320703,-0.3448859978477285,3.0756036985486155,-0.1733576612206187,2.514275502276178,-3.4814427501424574,-1.789116250686208
49.0,243.0,1003.3429565429688,-2.511321222402456,-3.0835693195354703,0.7504702103665593,3.6138601717673526,-0.344886000134698,3.075603701593137,-0.1733579009182127,2.514275502276178,-3.481442374825074,-1.789116246740777
49.0,243.0,1003.3429565429688,-2.511321222402456,-3.0835693246494658,0.7504702103665593,3.6138601717673526,-0.3448859978782914,3.0756037181103686,-0.1733579333279571,2.514275029636946,-3.481442374825074,-1.789116246740777
49.0,243.0,1003.3433837890624,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.0755655972859723,-0.1733710239872004,2.5142811011625423,-3.481442659501843,-1.789116270759736
49.0,243.0,1003.3434448242188,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.075603701593137,-0.1733710239872004,2.5142811011625423,-3.4814426728678747,-1.789116270759736
49.0,243.0,1003.3434448242188,-2.511680621281573,-3.083569324360777,0.7504702103665593,3.6138595452320703,-0.3448859978477285,3.0756036985486155,-0.1733576612206187,2.514275502276178,-3.4814427509131303,-1.789116250686208
49.0,243.0,1003.3434448242188,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.075603701593137,-0.1733710239872004,2.5142811011625423,-3.4814426724718195,-1.789116270759736
49.0,243.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,243.0,1003.3438720703124,-2.511355492314988,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,243.0,1003.3438720703124,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733587445144651,2.5142858825146304,-3.481441711241305,-1.789116246740777
49.0,243.0,1003.3438720703124,-2.511341948056066,-3.08356932448374,0.7504702103665593,3.613808501835013,-0.3448843327410814,3.075603701593137,-0.1733717303266364,2.5142866670895407,-3.4814416664495216,-1.789116246671082
49.0,243.0,1003.3438720703124,-2.5113420807835527,-3.0835693246435536,0.7504702103665593,3.6138090484030254,-0.3448858089255005,3.075603769517571,-0.1733580906449315,2.5142814955573414,-3.4814428603502727,-1.789116535908941
49.0,243.0,1003.3438720703124,-2.511355492314988,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075604018473176,-0.1733562347071293,2.5142866514512168,-3.4814417394564874,-1.7891162470392488
49.0,243.0,1003.3439331054688,-2.51135854430017,-3.083569319343271,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603769720877,-0.1733715635711604,2.5142815572848454,-3.4814427513912314,-1.7891168529170425
49.0,243.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,243.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.51428152927703,-3.4814427501424574,-1.789116246740777
49.0,243.0,1003.343994140625,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466692103
49.0,243.0,1003.343994140625,-2.511342519288007,-3.083569324475262,0.7504702103665593,3.613808501835013,-0.3448843327410814,3.075603701593137,-0.1733717303266364,2.5142810751218443,-3.4814427501424574,-1.7891162466711563
49.0,243.0,1003.343994140625,-2.5113477313194665,-3.0835693194201976,0.7504702103665593,3.613808647613289,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162466711414
49.0,243.0,1003.343994140625,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603769720877,-0.1733717303266364,2.5142815313739253,-3.4814427501424574,-1.789116800752066
49.0,243.0,1003.343994140625,-2.511347641037315,-3.0835693194201976,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142811011625423,-3.4814427501424574,-1.7891162569342094
49.0,243.0,1003.343994140625,-2.5113426823826552,-3.083569319305808,0.7504702103665593,3.6138084955903897,-0.3448843310582575,3.075603701593137,-0.1733717303266364,2.5142810751218443,-3.4814427501424574,-1.7891162466711563
49.0,243.0,1003.343994140625,-2.5113560635469283,-3.0835693247063003,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142810594835203,-3.481442823149424,-1.7891162466692847
49.0,243.0,1003.3442993164062,-2.5116964910929545,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733585822506829,2.514285910820732,-3.4814417392749446,-1.7891162466692103
49.0,243.0,1003.3442993164062,-2.51134198968283,-3.0835693246435536,0.7504702103665593,3.6138043090129206,-0.3448858089255005,3.075603509107397,-0.1733580906449315,2.514289103558063,-3.481437317159213,-1.789116535908941
49.0,243.0,1003.3443603515624,-2.51134198968283,-3.0835693243292623,0.7504702103665593,3.6138036824776383,-0.3448858089255005,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,244.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,244.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,244.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,244.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733576074176243,2.507001582616854,-3.4814359688728165,-1.789116236447062
49.0,244.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,244.0,1003.3331909179688,-2.5116911747922632,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,244.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,244.0,1003.3333129882812,-2.511691176177491,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,244.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,244.0,1003.3333129882812,-2.5116911955714336,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,244.0,1003.3333740234376,-2.511691176177491,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,244.0,1003.3370971679688,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427501424574,-1.789116246740777
49.0,244.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,244.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,244.0,1003.3370971679688,-2.511306834308461,-3.0835693197067364,0.7504702103665593,3.6138648374797953,-0.3448859973461409,3.0756036700200435,-0.1733581440601674,2.5144163908561343,-3.481442755718833,-1.789116272746499
49.0,244.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978466874,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,244.0,1003.337158203125,-2.5113212048028224,-3.08356932462888,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603702593873,-0.1733573744336585,2.51441991455362,-3.481441732970227,-1.789116246740777
49.0,244.0,1003.3383178710938,-2.5096518805549435,-3.083569324714778,0.7504702103665593,3.6140276401722287,-0.3448860322027217,3.075603504510627,-0.1733717303266364,2.5142891041746,-3.4814417394564874,-1.7891162405741807
49.0,244.0,1003.339111328125,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.6138648374797953,-0.3448859975039192,3.0755635317391574,-0.1733581440601674,2.5144197363476284,-3.481442755718833,-1.789116532401393
49.0,244.0,1003.339111328125,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.614029770301885,-0.3448859978477285,3.075603701593137,-0.1733576013127027,2.5142997175826984,-3.4814427501424574,-1.789116246740777
49.0,244.0,1003.3401489257812,-2.5113065544173008,-3.0835693243292623,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,244.0,1003.3401489257812,-2.5096518805549435,-3.083569324714778,0.7504702103665593,3.614036308198049,-0.3448844350665087,3.07556711645159,-0.1733717303266364,2.514289328608541,-3.4814417394564874,-1.7891162448041067
49.0,244.0,1003.3403930664062,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.0755635317391574,-0.1733576471358852,2.514300269229738,-3.481442755718833,-1.789116532401393
49.0,244.0,1003.3403930664062,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.0755635108012465,-0.1733576471358852,2.514300269229738,-3.481442755718833,-1.789116828670024
49.0,244.0,1003.3405151367188,-2.5113298283536563,-3.083569319230045,0.7504702103665593,3.6140487500582106,-0.3448859978766251,3.075565183229038,-0.1733580984136173,2.514292943241846,-3.48144266152507,-1.7891162467205726
49.0,244.0,1003.3414306640624,-2.5113298283536563,-3.083569319230045,0.7504702103665593,3.614721199671721,-0.3448859979061896,3.075603701593137,-0.173358104729665,2.514438727923629,-3.48144269489548,-1.789116246740777
49.0,244.0,1003.3414306640624,-2.5113298283536563,-3.083569319230045,0.7504702103665593,3.614721199671721,-0.3448859978766251,3.075603701593137,-0.1733580984136173,2.514438160013764,-3.481442694753647,-1.789116246740777
49.0,244.0,1003.3417358398438,-2.511294834111654,-3.083569324714778,0.7504702103665593,3.614035956864337,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814372404289515,-1.7891162451174194
49.0,244.0,1003.3417358398438,-2.511294834111654,-3.083569324714778,0.7504702103665593,3.614035956864337,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814372404289515,-1.7891162451174194
49.0,244.0,1003.3419799804688,-2.5113298378901945,-3.0835693246321507,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.0756039341208226,-0.173358104729665,2.5144308084037865,-3.48144269489548,-1.789116246740777
49.0,244.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514429977152504,-3.48144269489548,-1.789116246740777
49.0,244.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.0756039506380546,-0.173358104729665,2.5144303357645543,-3.48144269489548,-1.789116246740777
49.0,244.0,1003.342041015625,-2.5113298234436625,-3.0835693245904165,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603698652613,-0.173358104729665,2.514429977152504,-3.481442749950579,-1.7891162508403753
49.0,244.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.1733580984113479,2.514429977152504,-3.4814427526480056,-1.789116246740777
49.0,244.0,1003.3428955078124,-2.511321222402456,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514275502276178,-3.4814427501424574,-1.789116246740777
49.0,244.0,1003.3429565429688,-2.511321222402456,-3.083569324651924,0.7504702103665593,3.6138601717673526,-0.3448859978782914,3.075603701593137,-0.1733579333279571,2.514275502276178,-3.481442374825074,-1.789116246740777
49.0,244.0,1003.3429565429688,-2.511321222402456,-3.083569324315402,0.7504702103665593,3.6138595452320703,-0.3448859978477285,3.0756036985486155,-0.1733576612206187,2.514275502276178,-3.4814427501424574,-1.789116250686208
49.0,244.0,1003.3429565429688,-2.511321222402456,-3.0835693195354703,0.7504702103665593,3.6138601717673526,-0.344886000134698,3.075603701593137,-0.1733579009182127,2.514275502276178,-3.481442374825074,-1.789116246740777
49.0,244.0,1003.3429565429688,-2.511321222402456,-3.0835693246494658,0.7504702103665593,3.6138601717673526,-0.3448859978782914,3.0756037181103686,-0.1733579333279571,2.514275029636946,-3.481442374825074,-1.789116246740777
49.0,244.0,1003.3433837890624,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.0755655972859723,-0.1733710239872004,2.5142811011625423,-3.481442659501843,-1.789116270759736
49.0,244.0,1003.3434448242188,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.075603701593137,-0.1733710239872004,2.5142811011625423,-3.4814426728678747,-1.789116270759736
49.0,244.0,1003.3434448242188,-2.511680621281573,-3.083569324360777,0.7504702103665593,3.6138595452320703,-0.3448859978477285,3.0756036985486155,-0.1733576612206187,2.514275502276178,-3.4814427509131303,-1.789116250686208
49.0,244.0,1003.3434448242188,-2.511342519288007,-3.0835693194201976,0.7504702103665593,3.5725409243797426,-0.3448860042155477,3.075603701593137,-0.1733710239872004,2.5142811011625423,-3.4814426724718195,-1.789116270759736
49.0,244.0,1003.3434448242188,-2.5113422393968468,-3.0835693239290247,0.7504702103665593,3.5725409243797426,-0.3448860043733261,3.075563563312252,-0.1733710239872004,2.514284446654036,-3.4814426728678747,-1.7891165304146293
49.0,244.0,1003.3438720703124,-2.511355254728957,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,244.0,1003.3438720703124,-2.511355492314988,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733717303266364,2.5142866514512168,-3.4814417394564874,-1.7891162466692103
49.0,244.0,1003.3438720703124,-2.5113502609260743,-3.083569319432926,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075603701593137,-0.1733587445144651,2.5142858825146304,-3.481441711241305,-1.789116246740777
49.0,244.0,1003.3438720703124,-2.511341948056066,-3.08356932448374,0.7504702103665593,3.613808501835013,-0.3448843327410814,3.075603701593137,-0.1733717303266364,2.5142866670895407,-3.4814416664495216,-1.789116246671082
49.0,244.0,1003.3438720703124,-2.5113420807835527,-3.0835693246435536,0.7504702103665593,3.6138090484030254,-0.3448858089255005,3.075603769517571,-0.1733580906449315,2.5142814955573414,-3.4814428603502727,-1.789116535908941
49.0,244.0,1003.3438720703124,-2.511355492314988,-3.083569324714778,0.7504702103665593,3.613808643441918,-0.3448842923256348,3.075604018473176,-0.1733562347071293,2.5142866514512168,-3.4814417394564874,-1.7891162470392488
49.0,245.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,245.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,245.0,1003.3131713867188,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.0755637406105296,-0.1733578701145112,2.507001582616854,-3.481442761243728,-1.7891162371215843
49.0,245.0,1003.3323364257812,-2.511691176177491,-3.083569319747849,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.07556384890894,-0.1733578690126161,2.507001582616854,-3.481436606854308,-1.7891162559229148
49.0,245.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,245.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733576074176243,2.507001582616854,-3.4814359688728165,-1.789116236447062
49.0,245.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,245.0,1003.3331909179688,-2.5116911747922632,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,245.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,245.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578685708832,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,245.0,1003.333251953125,-2.5116911940569424,-3.0835693196035723,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561377592321,-0.1733578701145112,2.507001582616854,-3.4814421234282777,-1.7891165426759936
49.0,245.0,1003.3333129882812,-2.511691176177491,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,245.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,245.0,1003.3333129882812,-2.5116911955714336,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,245.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,245.0,1003.3333129882812,-2.5116911957929884,-3.0835693197651803,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442593152229,-1.7891162559229148
49.0,245.0,1003.3333740234376,-2.511691176177491,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,245.0,1003.335693359375,-2.5113212878180144,-3.083569324745588,0.7504702103665593,3.573757026561529,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.481442760629827,-1.7891168056939264
49.0,245.0,1003.3369750976562,-2.511306834308461,-3.0835693247096665,0.7504702103665593,3.613864614282636,-0.3448859973534508,3.075603669669908,-0.1733580983064988,2.514419129656194,-3.481442755625398,-1.7891162469442066
49.0,245.0,1003.3370971679688,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427501424574,-1.789116246740777
49.0,245.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,245.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,245.0,1003.3370971679688,-2.511306834308461,-3.0835693197067364,0.7504702103665593,3.6138648374797953,-0.3448859973461409,3.0756036700200435,-0.1733581440601674,2.5144163908561343,-3.481442755718833,-1.789116272746499
49.0,245.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978466874,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,245.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.613860132758079,-0.3448859978470588,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,245.0,1003.337158203125,-2.5113212048028224,-3.08356932462888,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603702593873,-0.1733573744336585,2.51441991455362,-3.481441732970227,-1.789116246740777
49.0,245.0,1003.337158203125,-2.5113206764084417,-3.083569324610673,0.7504702103665593,3.6138580045054978,-0.3448859978720064,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427561465244,-1.789116246740777
49.0,245.0,1003.3383178710938,-2.5096518805549435,-3.083569324714778,0.7504702103665593,3.6140276401722287,-0.3448860322027217,3.075603504510627,-0.1733717303266364,2.5142891041746,-3.4814417394564874,-1.7891162405741807
49.0,245.0,1003.339111328125,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.6138648374797953,-0.3448859975039192,3.0755635317391574,-0.1733581440601674,2.5144197363476284,-3.481442755718833,-1.789116532401393
49.0,245.0,1003.339111328125,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.614029770301885,-0.3448859978477285,3.075603701593137,-0.1733576013127027,2.5142997175826984,-3.4814427501424574,-1.789116246740777
49.0,245.0,1003.339599609375,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.614029770301885,-0.3448859978477285,3.075603701593137,-0.1733576025747437,2.5142905979349512,-3.4814427501424574,-1.7891162619315306
49.0,245.0,1003.3399658203124,-2.5113155774324407,-3.0835693246289724,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.075603506062876,-0.1733576471358852,2.5142825550778927,-3.4814428914403304,-1.7891165398543718
49.0,245.0,1003.3401489257812,-2.5113065544173008,-3.0835693243292623,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,245.0,1003.3401489257812,-2.5096518805549435,-3.083569324714778,0.7504702103665593,3.614036308198049,-0.3448844350665087,3.07556711645159,-0.1733717303266364,2.514289328608541,-3.4814417394564874,-1.7891162448041067
