Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,245.0,1003.34033203125,-2.511307082811681,-3.083569324234583,0.7504702103665593,3.6140366032761824,-0.3448859975098701,3.0755635317391574,-0.1733576471358852,2.514300269229738,-3.481442748268022,-1.789116532401393
49.0,245.0,1003.3403930664062,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.0755635317391574,-0.1733576471358852,2.514300269229738,-3.481442755718833,-1.789116532401393
49.0,245.0,1003.3403930664062,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.0755635108012465,-0.1733576471358852,2.514300269229738,-3.481442755718833,-1.789116828670024
49.0,245.0,1003.3405151367188,-2.5113298283536563,-3.083569319230045,0.7504702103665593,3.6140487500582106,-0.3448859978766251,3.075565183229038,-0.1733580984136173,2.514292943241846,-3.48144266152507,-1.7891162467205726
49.0,245.0,1003.340576171875,-2.511307570716008,-3.083569319230045,0.7504702103665593,3.614721199671721,-0.3448859979061896,3.0755672661302857,-0.173358104729665,2.514438727923629,-3.48144269489548,-1.789116256948216
49.0,245.0,1003.3414306640624,-2.5113298283536563,-3.083569319230045,0.7504702103665593,3.614721199671721,-0.3448859979061896,3.075603701593137,-0.173358104729665,2.514438727923629,-3.48144269489548,-1.789116246740777
49.0,245.0,1003.3414306640624,-2.5113298283536563,-3.083569319230045,0.7504702103665593,3.614721199671721,-0.3448859978766251,3.075603701593137,-0.1733580984136173,2.514438160013764,-3.481442694753647,-1.789116246740777
49.0,245.0,1003.3417358398438,-2.511294834111654,-3.083569324714778,0.7504702103665593,3.614035956864337,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814372404289515,-1.7891162451174194
49.0,245.0,1003.3417358398438,-2.511294834111654,-3.083569324714778,0.7504702103665593,3.614035956864337,-0.3448842923750686,3.0755673022563923,-0.1733715041608703,2.5142866514512168,-3.4814372404289515,-1.7891162451174194
49.0,245.0,1003.3419799804688,-2.5113298378901945,-3.0835693246321507,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.0756039341208226,-0.173358104729665,2.5144308084037865,-3.48144269489548,-1.789116246740777
49.0,245.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.173358104729665,2.514429977152504,-3.48144269489548,-1.789116246740777
49.0,245.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.0756039506380546,-0.173358104729665,2.5144303357645543,-3.48144269489548,-1.789116246740777
49.0,245.0,1003.342041015625,-2.5113298234436625,-3.0835693245904165,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603698652613,-0.173358104729665,2.514429977152504,-3.481442749950579,-1.7891162508403753
49.0,245.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.1733580984113479,2.514429977152504,-3.4814427526480056,-1.789116246740777
49.0,245.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.075603701593137,-0.1733580984113479,2.514429977152504,-3.4814427526480056,-1.789116246740777
49.0,245.0,1003.342041015625,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.614721199671721,-0.3448859978477285,3.0756039506380546,-0.173358106273293,2.5144303357645543,-3.48144269489548,-1.789116246740777
49.0,246.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,246.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,246.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,246.0,1003.3131713867188,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.0755637406105296,-0.1733578701145112,2.507001582616854,-3.481442761243728,-1.7891162371215843
49.0,246.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,246.0,1003.313232421875,-2.511333733123019,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.344884290312253,3.075561400080682,-0.1733576439549816,2.507001582616854,-3.481442761409769,-1.7891168200624157
49.0,246.0,1003.3161010742188,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.615384719724177,-0.3448843126380653,3.075561400080682,-0.1733575857146266,2.507001582616854,-3.4814359688728165,-1.7891162364216993
49.0,246.0,1003.3323364257812,-2.511691176177491,-3.083569319747849,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.07556384890894,-0.1733578690126161,2.507001582616854,-3.481436606854308,-1.7891162559229148
49.0,246.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,246.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733576074176243,2.507001582616854,-3.4814359688728165,-1.789116236447062
49.0,246.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,246.0,1003.3331909179688,-2.5116911747922632,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,246.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,246.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578685708832,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,246.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,246.0,1003.333251953125,-2.5116911940569424,-3.0835693196035723,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561377592321,-0.1733578701145112,2.507001582616854,-3.4814421234282777,-1.7891165426759936
49.0,246.0,1003.3333129882812,-2.511691176177491,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,246.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,246.0,1003.3333129882812,-2.5116911955714336,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,246.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,246.0,1003.3333129882812,-2.5116911957929884,-3.0835693197651803,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442593152229,-1.7891162559229148
49.0,246.0,1003.3333129882812,-2.511691193753201,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448843149319091,3.07556118996888,-0.173357867613446,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,246.0,1003.3333129882812,-2.5116911957929884,-3.0835693197651803,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442593152229,-1.7891162559229148
49.0,246.0,1003.3333129882812,-2.5116911940569424,-3.0835693196035723,0.7504702103665593,3.5743847111374727,-0.3448843151976982,3.075561377592321,-0.1733578701145112,2.507001582616854,-3.4814428176384364,-1.7891165098658015
49.0,246.0,1003.3333740234376,-2.511691176177491,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,246.0,1003.3345947265624,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.5737211910850166,-0.3448859978477285,3.0756039506380546,-0.1733581264326627,2.5144303357645543,-3.48144269489548,-1.7891162467661397
49.0,246.0,1003.335693359375,-2.5113212878180144,-3.083569324745588,0.7504702103665593,3.573757026561529,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.481442760629827,-1.7891168056939264
49.0,246.0,1003.3369750976562,-2.511306834308461,-3.0835693247096665,0.7504702103665593,3.613864614282636,-0.3448859973534508,3.075603669669908,-0.1733580983064988,2.514419129656194,-3.481442755625398,-1.7891162469442066
49.0,246.0,1003.3370971679688,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427501424574,-1.789116246740777
49.0,246.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,246.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,246.0,1003.3370971679688,-2.511306834308461,-3.0835693197067364,0.7504702103665593,3.6138648374797953,-0.3448859973461409,3.0756036700200435,-0.1733581440601674,2.5144163908561343,-3.481442755718833,-1.789116272746499
49.0,246.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978466874,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,246.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.613860132758079,-0.3448859978470588,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,246.0,1003.337158203125,-2.5113212048028224,-3.08356932462888,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603702593873,-0.1733573744336585,2.51441991455362,-3.481441732970227,-1.789116246740777
49.0,246.0,1003.337158203125,-2.5113206764084417,-3.083569324610673,0.7504702103665593,3.6138580045054978,-0.3448859978720064,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427561465244,-1.789116246740777
49.0,246.0,1003.337158203125,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.613859267011783,-0.3448859975010017,3.07560370304982,-0.173358098236985,2.514419184700589,-3.481442751305025,-1.789116544466891
49.0,246.0,1003.3374633789062,-2.5113210348439665,-3.0835693246074856,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603702593873,-0.1733573744336585,2.51441264309493,-3.481441732970227,-1.7891165287460329
49.0,246.0,1003.3383178710938,-2.5096518805549435,-3.083569324714778,0.7504702103665593,3.6140276401722287,-0.3448860322027217,3.075603504510627,-0.1733717303266364,2.5142891041746,-3.4814417394564874,-1.7891162405741807
49.0,246.0,1003.339111328125,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.6138648374797953,-0.3448859975039192,3.0755635317391574,-0.1733581440601674,2.5144197363476284,-3.481442755718833,-1.789116532401393
49.0,246.0,1003.339111328125,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.614029770301885,-0.3448859978477285,3.075603701593137,-0.1733576013127027,2.5142997175826984,-3.4814427501424574,-1.789116246740777
49.0,246.0,1003.3394775390624,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448842553023321,3.0755613753321662,-0.1733580952666609,2.514419184700589,-3.4814427501424574,-1.789116246740777
49.0,246.0,1003.339599609375,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.614029770301885,-0.3448859978477285,3.075603701593137,-0.1733576025747437,2.5142905979349512,-3.4814427501424574,-1.7891162619315306
49.0,246.0,1003.3399658203124,-2.5113155774324407,-3.0835693246289724,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.075603506062876,-0.1733576471358852,2.5142825550778927,-3.4814428914403304,-1.7891165398543718
49.0,246.0,1003.3401489257812,-2.5113065544173008,-3.0835693243292623,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.075603506062876,-0.1733576471358852,2.514289103558063,-3.481437317159213,-1.7891165398543718
49.0,246.0,1003.3401489257812,-2.5096518805549435,-3.083569324714778,0.7504702103665593,3.614036308198049,-0.3448844350665087,3.07556711645159,-0.1733717303266364,2.514289328608541,-3.4814417394564874,-1.7891162448041067
49.0,246.0,1003.3401489257812,-2.509648458296663,-3.083569324714778,0.7504702103665593,3.613870185095368,-0.3448860322027217,3.075603504510627,-0.1733717303266364,2.514292261166958,-3.481442748768679,-1.7891162467634425
49.0,246.0,1003.34033203125,-2.511307082811681,-3.083569324234583,0.7504702103665593,3.6140366032761824,-0.3448859975098701,3.0755635317391574,-0.1733576471358852,2.514300269229738,-3.481442748268022,-1.789116532401393
49.0,246.0,1003.3403930664062,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.0755635317391574,-0.1733576471358852,2.514300269229738,-3.481442755718833,-1.789116532401393
49.0,246.0,1003.3403930664062,-2.5113065544173008,-3.0835693242155635,0.7504702103665593,3.614034436014328,-0.3448859975039192,3.0755635108012465,-0.1733576471358852,2.514300269229738,-3.481442755718833,-1.789116828670024
49.0,247.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,247.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,247.0,1003.3124389648438,-2.511310338100716,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.789116500972971
49.0,247.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,247.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,247.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,247.0,1003.3131713867188,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.0755637406105296,-0.1733578701145112,2.507001582616854,-3.481442761243728,-1.7891162371215843
49.0,247.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,247.0,1003.3131713867188,-2.5113317772983743,-3.083569319593902,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,247.0,1003.3131713867188,-2.5113317772983743,-3.0835693198649325,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,247.0,1003.313232421875,-2.511333733123019,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.344884290312253,3.075561400080682,-0.1733576439549816,2.507001582616854,-3.481442761409769,-1.7891168200624157
49.0,247.0,1003.3161010742188,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.615384719724177,-0.3448843126380653,3.075561400080682,-0.1733575857146266,2.507001582616854,-3.4814359688728165,-1.7891162364216993
49.0,247.0,1003.3275756835938,-2.511314903421168,-3.0835693197196137,0.7504702103665593,3.573585590930396,-0.3448860131908984,3.075561400080682,-0.1733580896477661,2.514395564521541,-3.4814427498759986,-1.7891162328779624
49.0,247.0,1003.3323364257812,-2.511691176177491,-3.083569319747849,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.07556384890894,-0.1733578690126161,2.507001582616854,-3.481436606854308,-1.7891162559229148
49.0,247.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,247.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733576074176243,2.507001582616854,-3.4814359688728165,-1.789116236447062
49.0,247.0,1003.3325805664062,-2.5116783903811744,-3.0835693197639755,0.7504702103665593,3.5743847111374727,-0.3448843133946065,3.075561400080682,-0.1733578700529953,2.507001582616854,-3.481442761409769,-1.7891168200624157
49.0,247.0,1003.3331298828124,-2.511690457734504,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761415771,-1.7891165426759936
49.0,247.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,247.0,1003.3331909179688,-2.5116911747922632,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,247.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,247.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578685708832,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,247.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,247.0,1003.3331909179688,-2.5116911747922632,-3.0835693198612,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,247.0,1003.333251953125,-2.5116911940569424,-3.0835693196035723,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561377592321,-0.1733578701145112,2.507001582616854,-3.4814421234282777,-1.7891165426759936
49.0,247.0,1003.3333129882812,-2.511691176177491,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,247.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,247.0,1003.3333129882812,-2.5116911955714336,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,247.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,247.0,1003.3333129882812,-2.5116911957929884,-3.0835693197651803,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442593152229,-1.7891162559229148
49.0,247.0,1003.3333129882812,-2.511691193753201,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448843149319091,3.07556118996888,-0.173357867613446,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,247.0,1003.3333129882812,-2.5116911957929884,-3.0835693197651803,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442593152229,-1.7891162559229148
49.0,247.0,1003.3333129882812,-2.5116911940569424,-3.0835693196035723,0.7504702103665593,3.5743847111374727,-0.3448843151976982,3.075561377592321,-0.1733578701145112,2.507001582616854,-3.4814428176384364,-1.7891165098658015
49.0,247.0,1003.3333129882812,-2.511691193753201,-3.0835693196031904,0.7504702103665593,3.5743847111374727,-0.3448843125950773,3.07556118996888,-0.1733578677266208,2.507001582616854,-3.481442761409769,-1.7891168400015591
49.0,247.0,1003.3333129882812,-2.511691176177491,-3.083569319643085,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,247.0,1003.3333129882812,-2.5116911955714336,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690666654,2.507001582616854,-3.481442761259168,-1.7891168202222498
49.0,247.0,1003.3333129882812,-2.5116911941756976,-3.083569319646242,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561427907507,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168177682102
49.0,247.0,1003.3333129882812,-2.51169119544217,-3.083569319642793,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442760655672,-1.7891165153740858
49.0,247.0,1003.3333740234376,-2.511691176177491,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,247.0,1003.3333740234376,-2.511691193548001,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448843149319091,3.07556118996888,-0.173357867613446,2.507001582616854,-3.4814429838589325,-1.7891168140811449
49.0,247.0,1003.3345947265624,-2.5113298378901945,-3.0835693246296927,0.7504702103665593,3.5737211910850166,-0.3448859978477285,3.0756039506380546,-0.1733581264326627,2.5144303357645543,-3.48144269489548,-1.7891162467661397
49.0,247.0,1003.3345947265624,-2.511712634639829,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168370617927
49.0,247.0,1003.335693359375,-2.5113212878180144,-3.083569324745588,0.7504702103665593,3.573757026561529,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.481442760629827,-1.7891168056939264
49.0,247.0,1003.3369750976562,-2.511306834308461,-3.0835693247096665,0.7504702103665593,3.613864614282636,-0.3448859973534508,3.075603669669908,-0.1733580983064988,2.514419129656194,-3.481442755625398,-1.7891162469442066
49.0,247.0,1003.3370971679688,-2.511315344587827,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978477285,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427501424574,-1.789116246740777
49.0,247.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,247.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978779573,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,247.0,1003.3370971679688,-2.511306834308461,-3.0835693197067364,0.7504702103665593,3.6138648374797953,-0.3448859973461409,3.0756036700200435,-0.1733581440601674,2.5144163908561343,-3.481442755718833,-1.789116272746499
49.0,247.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.6138601717673526,-0.3448859978466874,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,247.0,1003.3370971679688,-2.5113212048028224,-3.0835693246296927,0.7504702103665593,3.613860132758079,-0.3448859978470588,3.075603701593137,-0.173358098236985,2.514419184700589,-3.4814427486957134,-1.789116246740777
49.0,248.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,248.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,248.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,248.0,1003.3124389648438,-2.511310338100716,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.789116500972971
49.0,248.0,1003.3124389648438,-2.511310338100716,-3.0835693198804,0.7504702103665593,3.5743847111374727,-0.344884312216486,3.075561351223539,-0.1733576314137586,2.507001582616854,-3.481442761410334,-1.7891165422835582
49.0,248.0,1003.312744140625,-2.51132135795641,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448860520298556,3.075562515992873,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
