Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,248.0,1003.3129272460938,-2.511346518919336,-3.0835693195898672,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075564099613902,-0.1733576336041123,2.507001582616854,-3.4814359688728165,-1.7891162548392203
49.0,248.0,1003.3130493164062,-2.511337648751019,-3.0835693198575616,0.7504702103665593,3.5744014484241986,-0.3448842925776024,3.075561435632294,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891164987196055
49.0,248.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,248.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,248.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,248.0,1003.3131713867188,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.0755637406105296,-0.1733578701145112,2.507001582616854,-3.481442761243728,-1.7891162371215843
49.0,248.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,248.0,1003.3131713867188,-2.5113317772983743,-3.083569319593902,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,248.0,1003.3131713867188,-2.5113317772983743,-3.0835693198649325,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,248.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,248.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,248.0,1003.3131713867188,-2.5113317772983743,-3.083569319593902,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,248.0,1003.313232421875,-2.511333733123019,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.344884290312253,3.075561400080682,-0.1733576439549816,2.507001582616854,-3.481442761409769,-1.7891168200624157
49.0,248.0,1003.3132934570312,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561390346154,-0.1733578701145112,2.507001582616854,-3.481442761429008,-1.789116842884513
49.0,248.0,1003.3132934570312,-2.511334848889915,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.344884293529883,3.0755614204779,-0.1733576329623764,2.507001582616854,-3.4814428195133007,-1.7891165178125137
49.0,248.0,1003.3161010742188,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.615384719724177,-0.3448843126380653,3.075561400080682,-0.1733575857146266,2.507001582616854,-3.4814359688728165,-1.7891162364216993
49.0,248.0,1003.3165283203124,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.615348544468523,-0.3448843126380653,3.075561400080682,-0.1733575857146266,2.507001582616854,-3.4814363737567904,-1.7891162364296582
49.0,248.0,1003.3275756835938,-2.511314903421168,-3.0835693197196137,0.7504702103665593,3.573585590930396,-0.3448860131908984,3.075561400080682,-0.1733580896477661,2.514395564521541,-3.4814427498759986,-1.7891162328779624
49.0,248.0,1003.3323364257812,-2.511691176177491,-3.083569319747849,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.07556384890894,-0.1733578690126161,2.507001582616854,-3.481436606854308,-1.7891162559229148
49.0,248.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,248.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733576074176243,2.507001582616854,-3.4814359688728165,-1.789116236447062
49.0,248.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126415237,3.0755612020482217,-0.1733578690126161,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,248.0,1003.3325805664062,-2.5116783903811744,-3.0835693197639755,0.7504702103665593,3.5743847111374727,-0.3448843133946065,3.075561400080682,-0.1733578700529953,2.507001582616854,-3.481442761409769,-1.7891168200624157
49.0,248.0,1003.3331298828124,-2.511690457734504,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761415771,-1.7891165426759936
49.0,248.0,1003.3331298828124,-2.5116911957929884,-3.0835693197651803,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075564329814175,-0.1733578690126161,2.507001582616854,-3.481442593152229,-1.7891162559229148
49.0,248.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,248.0,1003.3331909179688,-2.5116911747922632,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,248.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,248.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578685708832,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,248.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,248.0,1003.3331909179688,-2.5116911747922632,-3.0835693198612,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,248.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,248.0,1003.3331909179688,-2.5116911747922632,-3.0835693198790146,0.7504702103665593,3.5743847111374727,-0.3448842903054558,3.075563868456814,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165413264971
49.0,248.0,1003.333251953125,-2.5116911940569424,-3.0835693196035723,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561377592321,-0.1733578701145112,2.507001582616854,-3.4814421234282777,-1.7891165426759936
49.0,248.0,1003.3333129882812,-2.511691176177491,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,248.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,248.0,1003.3333129882812,-2.5116911955714336,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,248.0,1003.3333129882812,-2.51169119544217,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168202222498
49.0,248.0,1003.3333129882812,-2.5116911957929884,-3.0835693197651803,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442593152229,-1.7891162559229148
49.0,248.0,1003.3333129882812,-2.511691193753201,-3.083569319910312,0.7504702103665593,3.5743847111374727,-0.3448843149319091,3.07556118996888,-0.173357867613446,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,248.0,1003.3333129882812,-2.5116911957929884,-3.0835693197651803,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442593152229,-1.7891162559229148
49.0,248.0,1003.3333129882812,-2.5116911940569424,-3.0835693196035723,0.7504702103665593,3.5743847111374727,-0.3448843151976982,3.075561377592321,-0.1733578701145112,2.507001582616854,-3.4814428176384364,-1.7891165098658015
49.0,248.0,1003.3333129882812,-2.511691193753201,-3.0835693196031904,0.7504702103665593,3.5743847111374727,-0.3448843125950773,3.07556118996888,-0.1733578677266208,2.507001582616854,-3.481442761409769,-1.7891168400015591
49.0,248.0,1003.3333129882812,-2.511691176177491,-3.083569319643085,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.481442761409769,-1.7891168140811449
49.0,249.0,1003.293212890625,-2.5113126499316083,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,249.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,249.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,249.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,249.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,249.0,1003.3124389648438,-2.511310338100716,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.789116500972971
49.0,249.0,1003.3124389648438,-2.511310338100716,-3.0835693198804,0.7504702103665593,3.5743847111374727,-0.344884312216486,3.075561351223539,-0.1733576314137586,2.507001582616854,-3.481442761410334,-1.7891165422835582
49.0,249.0,1003.3124389648438,-2.511310338100716,-3.0835693198804,0.7504702103665593,3.5743847111374727,-0.3448842921742549,3.075561351223539,-0.1733576314137586,2.507001582616854,-3.481442761471497,-1.789116542195676
49.0,249.0,1003.312744140625,-2.51132135795641,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448860520298556,3.075562515992873,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,249.0,1003.3129272460938,-2.511346518919336,-3.0835693195898672,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075564099613902,-0.1733576336041123,2.507001582616854,-3.4814359688728165,-1.7891162548392203
49.0,249.0,1003.3130493164062,-2.511337648751019,-3.0835693198575616,0.7504702103665593,3.5744014484241986,-0.3448842925776024,3.075561435632294,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891164987196055
49.0,249.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,249.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,249.0,1003.3131713867188,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.0755637406105296,-0.1733578701145112,2.507001582616854,-3.481442761243728,-1.7891162371215843
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.083569319593902,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.0835693198649325,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.083569319593902,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448843126198335,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760577933,-1.789116814169027
49.0,249.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165168840513
49.0,249.0,1003.3131713867188,-2.5113317098527865,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925255738,3.075561438131124,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,249.0,1003.313232421875,-2.511333733123019,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.344884290312253,3.075561400080682,-0.1733576439549816,2.507001582616854,-3.481442761409769,-1.7891168200624157
49.0,249.0,1003.313232421875,-2.511338969494703,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.4814427613953307,-1.7891165426759936
49.0,249.0,1003.3132934570312,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561390346154,-0.1733578701145112,2.507001582616854,-3.481442761429008,-1.789116842884513
49.0,249.0,1003.3132934570312,-2.511334848889915,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.344884293529883,3.0755614204779,-0.1733576329623764,2.507001582616854,-3.4814428195133007,-1.7891165178125137
49.0,249.0,1003.315673828125,-2.5117002928422454,-3.0835693197552057,0.7504702103665593,3.575410514691666,-0.3448843115301539,3.075561315701893,-0.1733578836744531,2.506666563257167,-3.481442747792112,-1.7891162371248444
49.0,249.0,1003.3161010742188,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.615384719724177,-0.3448843126380653,3.075561400080682,-0.1733575857146266,2.507001582616854,-3.4814359688728165,-1.7891162364216993
49.0,249.0,1003.3165283203124,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.615348544468523,-0.3448843126380653,3.075561400080682,-0.1733575857146266,2.507001582616854,-3.4814363737567904,-1.7891162364296582
49.0,249.0,1003.3275756835938,-2.511314903421168,-3.0835693197196137,0.7504702103665593,3.573585590930396,-0.3448860131908984,3.075561400080682,-0.1733580896477661,2.514395564521541,-3.4814427498759986,-1.7891162328779624
49.0,249.0,1003.3275756835938,-2.511314903421168,-3.0835693197196137,0.7504702103665593,3.573585590930396,-0.3448859962363561,3.075561400080682,-0.1733576046185564,2.514395564521541,-3.4814427498759986,-1.7891162328779624
49.0,249.0,1003.3314208984376,-2.511660816358022,-3.0835693198612,0.7504702103665593,3.5743847111374727,-0.3448843126177467,3.075561285767635,-0.173357865086,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,249.0,1003.3323364257812,-2.511691176177491,-3.083569319747849,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.07556384890894,-0.1733578690126161,2.507001582616854,-3.481436606854308,-1.7891162559229148
49.0,249.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733578690126161,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,249.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561400080682,-0.1733576074176243,2.507001582616854,-3.4814359688728165,-1.789116236447062
49.0,249.0,1003.3323974609376,-2.511691176177491,-3.0835693197612555,0.7504702103665593,3.5743847111374727,-0.3448843126415237,3.0755612020482217,-0.1733578690126161,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,249.0,1003.3325805664062,-2.5116783903811744,-3.0835693197639755,0.7504702103665593,3.5743847111374727,-0.3448843133946065,3.075561400080682,-0.1733578700529953,2.507001582616854,-3.481442761409769,-1.7891168200624157
49.0,249.0,1003.332763671875,-2.511683800545063,-3.083569319594496,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.0755614002493488,-0.1733576405599392,2.507001582616854,-3.481442760639096,-1.7891162545232633
49.0,249.0,1003.3328857421876,-2.511684001860614,-3.0835693198649325,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760653534,-1.7891168140811449
49.0,249.0,1003.3330078125,-2.5117013570104505,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448843118722492,3.075561400080682,-0.1733578846427109,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,249.0,1003.3331298828124,-2.511690457734504,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761415771,-1.7891165426759936
49.0,249.0,1003.3331298828124,-2.5116911957929884,-3.0835693197651803,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075564329814175,-0.1733578690126161,2.507001582616854,-3.481442593152229,-1.7891162559229148
49.0,249.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,249.0,1003.3331909179688,-2.5116911747922632,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.789116536534889
49.0,249.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,249.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578685708832,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,249.0,1003.3331909179688,-2.5116911940569424,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.481442761409769,-1.7891165426759936
49.0,250.0,1003.293212890625,-2.5113126499316083,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,250.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,250.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,250.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,250.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384756533208,-0.3448842974384678,3.0755635646415747,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,250.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,250.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,250.0,1003.2945556640624,-2.5113370321642687,-3.083569319754629,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,250.0,1003.2946166992188,-2.511334848889915,-3.083569319869159,0.7504702103665593,3.575435365264885,-0.3448842934205425,3.0755614204779,-0.1733576329623764,2.5066914150102946,-3.481442738778098,-1.789116226577579
49.0,250.0,1003.2959594726562,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842972790438,3.075561400080682,-0.1733576432377021,2.5066788644988267,-3.4814429112058187,-1.789116256421046
49.0,250.0,1003.2960815429688,-2.5113370321642687,-3.083569319762266,0.7504702103665593,3.574393070644262,-0.3448843129710562,3.0755636046197377,-0.1733578701145112,2.506689338187325,-3.4814428011962875,-1.7891162371215843
49.0,250.0,1003.297119140625,-2.511312710199351,-3.083569319875369,0.7504702103665593,3.5744181131644464,-0.3448842972345547,3.075561595235836,-0.1733576298415584,2.506718054758733,-3.481442950859757,-1.7891162364440152
49.0,250.0,1003.30224609375,-2.511310277832973,-3.0835693197662515,0.7504702103665593,3.575290386069205,-0.3448842920139339,3.0755632449083654,-0.1733575799929365,2.50697187985266,-3.4814427612811065,-1.789116542195676
49.0,250.0,1003.3028564453124,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842897151358,3.075563590006037,-0.1733578697914115,2.5070110701125663,-3.481435805459109,-1.7891162388768185
49.0,250.0,1003.3040161132812,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575423964207135,-0.3448842974384678,3.075563330996103,-0.1733576278123231,2.5069818419555223,-3.481442747792112,-1.78911623829131
49.0,250.0,1003.3124389648438,-2.511310338100716,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.789116500972971
49.0,250.0,1003.3124389648438,-2.511310338100716,-3.0835693198804,0.7504702103665593,3.5743847111374727,-0.344884312216486,3.075561351223539,-0.1733576314137586,2.507001582616854,-3.481442761410334,-1.7891165422835582
49.0,250.0,1003.3124389648438,-2.511310338100716,-3.0835693198804,0.7504702103665593,3.5743847111374727,-0.3448842921742549,3.075561351223539,-0.1733576314137586,2.507001582616854,-3.481442761471497,-1.789116542195676
49.0,250.0,1003.3125,-2.511310787957797,-3.0835693198651897,0.7504702103665593,3.5743847111374727,-0.3448842908543546,3.07556139757922,-0.1733576314137586,2.507001582616854,-3.4814427606686618,-1.7891168140811449
49.0,250.0,1003.3126831054688,-2.511339121509696,-3.0835693195898672,0.7504702103665593,3.5743847111374727,-0.3448842900882553,3.075564099613902,-0.1733576336041123,2.507001582616854,-3.4814359688728165,-1.7891162569688337
49.0,250.0,1003.312744140625,-2.51132135795641,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448860520298556,3.075562515992873,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,250.0,1003.312744140625,-2.51132135795641,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448860520298556,3.0755625240010147,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,250.0,1003.3129272460938,-2.511346518919336,-3.0835693195898672,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075564099613902,-0.1733576336041123,2.507001582616854,-3.4814359688728165,-1.7891162548392203
49.0,250.0,1003.3130493164062,-2.511337648751019,-3.0835693198575616,0.7504702103665593,3.5744014484241986,-0.3448842925776024,3.075561435632294,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891164987196055
49.0,250.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,250.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,250.0,1003.3131103515624,-2.5113313274412925,-3.0835693198801457,0.7504702103665593,3.5743847111374727,-0.3448843139397338,3.0755613537250013,-0.1733576314137586,2.507001582616854,-3.481442761380768,-1.7891165422835582
49.0,250.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
