Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,250.0,1003.3131713867188,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.0755637406105296,-0.1733578701145112,2.507001582616854,-3.481442761243728,-1.7891162371215843
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319593902,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.0835693198649325,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319593902,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448843126198335,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760577933,-1.789116814169027
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165168840513
49.0,250.0,1003.3131713867188,-2.5113317098527865,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925255738,3.075561438131124,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319580312,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.0755613993053266,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448843126198335,3.07556139207254,-0.1733576314137586,2.507001582616854,-3.481442760577933,-1.789116814169027
49.0,250.0,1003.3131713867188,-2.51133225784756,-3.083569319856626,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314909952,2.507001582616854,-3.481442760639096,-1.7891168147707623
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319593902,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165211002988
49.0,250.0,1003.3131713867188,-2.5113317772983743,-3.083569319878525,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421793948,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,250.0,1003.313232421875,-2.511333733123019,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.344884290312253,3.075561400080682,-0.1733576439549816,2.507001582616854,-3.481442761409769,-1.7891168200624157
49.0,250.0,1003.313232421875,-2.511338969494703,-3.0835693195901657,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075563826420579,-0.1733578701145112,2.507001582616854,-3.4814427613953307,-1.7891165426759936
49.0,250.0,1003.313232421875,-2.511333733123019,-3.0835693196430816,0.7504702103665593,3.5743847111374727,-0.344884290312253,3.075561400080682,-0.1733576439549816,2.507001582616854,-3.481442761409769,-1.7891167873080025
49.0,250.0,1003.3132934570312,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.075561390346154,-0.1733578701145112,2.507001582616854,-3.481442761429008,-1.789116842884513
49.0,250.0,1003.3132934570312,-2.511334848889915,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.344884293529883,3.0755614204779,-0.1733576329623764,2.507001582616854,-3.4814428195133007,-1.7891165178125137
49.0,251.0,1003.293212890625,-2.5113126499316083,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,251.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,251.0,1003.293212890625,-2.5113123432204527,-3.083569319648566,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.481442911209267,-1.7891162364440152
49.0,251.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,251.0,1003.2933959960938,-2.5113097215139653,-3.083569319608773,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.07556351122336,-0.1733578701145112,2.5066810031746405,-3.4814427602220457,-1.7891168150484165
49.0,251.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,251.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,251.0,1003.2940673828124,-2.511336325543153,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563564819218,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,251.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384756533208,-0.3448842974384678,3.0755635646415747,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,251.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384756533208,-0.3448842974268538,3.0755635646415747,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,251.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,251.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,251.0,1003.2945556640624,-2.5113370321642687,-3.083569319754629,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,251.0,1003.2945556640624,-2.5113370321642687,-3.0835693195926988,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,251.0,1003.2946166992188,-2.511334848889915,-3.083569319869159,0.7504702103665593,3.575435365264885,-0.3448842934205425,3.0755614204779,-0.1733576329623764,2.5066914150102946,-3.481442738778098,-1.789116226577579
49.0,251.0,1003.2958984375,-2.511346518919336,-3.0835693195989973,0.7504702103665593,3.5743847111374727,-0.3448842972790438,3.075562589006223,-0.1733576437228687,2.5066788644988267,-3.4814429112058187,-1.7891162607293398
49.0,251.0,1003.2959594726562,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842972790438,3.075561400080682,-0.1733576432377021,2.5066788644988267,-3.4814429112058187,-1.789116256421046
49.0,251.0,1003.2959594726562,-2.511346825630491,-3.083569319753016,0.7504702103665593,3.5743847111374727,-0.3448842972790438,3.075561400080682,-0.173357643055856,2.5066788644988267,-3.481442950665917,-1.789116256421046
49.0,251.0,1003.2960815429688,-2.5113370321642687,-3.083569319762266,0.7504702103665593,3.574393070644262,-0.3448843129710562,3.0755636046197377,-0.1733578701145112,2.506689338187325,-3.4814428011962875,-1.7891162371215843
49.0,251.0,1003.297119140625,-2.511312710199351,-3.083569319875369,0.7504702103665593,3.5744181131644464,-0.3448842972345547,3.075561595235836,-0.1733576298415584,2.506718054758733,-3.481442950859757,-1.7891162364440152
49.0,251.0,1003.3018188476562,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.57539377740494,-0.3448842897151358,3.075563590006037,-0.1733575745348801,2.5069724205994146,-3.481442599875398,-1.7891165543232943
49.0,251.0,1003.30224609375,-2.511310277832973,-3.0835693197662515,0.7504702103665593,3.575290386069205,-0.3448842920139339,3.0755632449083654,-0.1733575799929365,2.50697187985266,-3.4814427612811065,-1.789116542195676
49.0,251.0,1003.3028564453124,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842897151358,3.075563590006037,-0.1733578697914115,2.5070110701125663,-3.481435805459109,-1.7891162388768185
49.0,251.0,1003.3040161132812,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575423964207135,-0.3448842974384678,3.075563330996103,-0.1733576278123231,2.5069818419555223,-3.481442747792112,-1.78911623829131
49.0,251.0,1003.3040771484376,-2.5113370985973504,-3.083569319593825,0.7504702103665593,3.575423964207135,-0.3448842974384678,3.075563330996103,-0.1733576278123231,2.506982473228255,-3.481442760619321,-1.78911623829131
49.0,251.0,1003.3048706054688,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506999029402665,-3.481442747792112,-1.7891162371215843
49.0,251.0,1003.3118286132812,-2.5113133152818614,-3.083569319864936,0.7504702103665593,3.5744226336972367,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442754126754,-1.7891168140811449
49.0,251.0,1003.3123168945312,-2.5113102116210864,-3.0835693198644925,0.7504702103665593,3.5743847111374727,-0.344884312216486,3.075562512347863,-0.1733576314137586,2.507001582616854,-3.4814427606273166,-1.7891165422835582
49.0,251.0,1003.3124389648438,-2.511310338100716,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.789116500972971
49.0,251.0,1003.3124389648438,-2.511310338100716,-3.0835693198804,0.7504702103665593,3.5743847111374727,-0.344884312216486,3.075561351223539,-0.1733576314137586,2.507001582616854,-3.481442761410334,-1.7891165422835582
49.0,251.0,1003.3124389648438,-2.511310338100716,-3.0835693198804,0.7504702103665593,3.5743847111374727,-0.3448842921742549,3.075561351223539,-0.1733576314137586,2.507001582616854,-3.481442761471497,-1.789116542195676
49.0,251.0,1003.3124389648438,-2.511310338100716,-3.0835693198656524,0.7504702103665593,3.5743847111374727,-0.344884312216486,3.075561351223539,-0.1733576314137586,2.507001582616854,-3.481442761437425,-1.78911654206198
49.0,251.0,1003.3125,-2.511310787957797,-3.0835693198651897,0.7504702103665593,3.5743847111374727,-0.3448842908543546,3.07556139757922,-0.1733576314137586,2.507001582616854,-3.4814427606686618,-1.7891168140811449
49.0,251.0,1003.3126831054688,-2.511339121509696,-3.0835693195898672,0.7504702103665593,3.5743847111374727,-0.3448842900882553,3.075564099613902,-0.1733576336041123,2.507001582616854,-3.4814359688728165,-1.7891162569688337
49.0,251.0,1003.312744140625,-2.51132135795641,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448860520298556,3.075562515992873,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,251.0,1003.312744140625,-2.51132135795641,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448860520298556,3.0755625240010147,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,251.0,1003.312744140625,-2.511339121509696,-3.0835693195893352,0.7504702103665593,3.5743847111374727,-0.3448842908568376,3.075564110603516,-0.1733576336041123,2.507001582616854,-3.481436143771947,-1.789116237340918
49.0,251.0,1003.3128051757812,-2.51132135795641,-3.083569319906301,0.7504702103665593,3.5743847111374727,-0.3448860520298556,3.075561327067332,-0.1733576309285919,2.507001582616854,-3.481442760639096,-1.789116809772851
49.0,251.0,1003.3129272460938,-2.511346518919336,-3.0835693195898672,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075564099613902,-0.1733576336041123,2.507001582616854,-3.4814359688728165,-1.7891162548392203
49.0,251.0,1003.3130493164062,-2.511337648751019,-3.0835693198575616,0.7504702103665593,3.5744014484241986,-0.3448842925776024,3.075561435632294,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891164987196055
49.0,251.0,1003.3130493164062,-2.511337648751019,-3.0835693198575616,0.7504702103665593,3.5744014484241986,-0.3448842925776024,3.075561435632294,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891164987196055
49.0,251.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,251.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,251.0,1003.3131103515624,-2.5113313274412925,-3.0835693198801457,0.7504702103665593,3.5743847111374727,-0.3448843139397338,3.0755613537250013,-0.1733576314137586,2.507001582616854,-3.481442761380768,-1.7891165422835582
49.0,251.0,1003.3131103515624,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842895557117,3.075561400080682,-0.1733576429146024,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,251.0,1003.3131103515624,-2.5113313274412925,-3.0835693198801457,0.7504702103665593,3.5743847111374727,-0.3448843139397338,3.0755613537250013,-0.1733576314137586,2.507001582616854,-3.481442761380768,-1.7891165422835582
49.0,251.0,1003.3131103515624,-2.511346734333568,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842894706466,3.075561400080682,-0.1733576427318128,2.507001582616854,-3.4814359688728165,-1.7891162559229148
49.0,251.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561400080682,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891168140811449
49.0,251.0,1003.3131713867188,-2.5113317772983743,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.507001582616854,-3.481442760639096,-1.7891165178125137
49.0,251.0,1003.3131713867188,-2.5113370321642687,-3.083569319577377,0.7504702103665593,3.5743847111374727,-0.3448843126380653,3.0755637406105296,-0.1733578701145112,2.507001582616854,-3.481442761243728,-1.7891162371215843
49.0,252.0,1003.293212890625,-2.5113126499316083,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,252.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,252.0,1003.293212890625,-2.5113123432204527,-3.083569319648566,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.481442911209267,-1.7891162364440152
49.0,252.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,252.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,252.0,1003.293212890625,-2.5113123432204527,-3.0835693196507976,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576303215755,2.506688351994539,-3.481442910221001,-1.7891162364440152
49.0,252.0,1003.2932739257812,-2.511312793412785,-3.083569319640361,0.7504702103665593,3.575332768765819,-0.3448842972790438,3.075563831007629,-0.1733576432377021,2.5066872727198817,-3.481442911298445,-1.789116256421046
49.0,252.0,1003.2933959960938,-2.5113097215139653,-3.083569319608773,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.07556351122336,-0.1733578701145112,2.5066810031746405,-3.4814427602220457,-1.7891168150484165
49.0,252.0,1003.2933959960938,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.5753948414544103,-0.3448842973664789,3.0755635900755096,-0.1733578688389891,2.506684214826071,-3.4814427420399365,-1.7891165543232943
49.0,252.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,252.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,252.0,1003.29345703125,-2.511312352252644,-3.083569319577631,0.7504702103665593,3.575384756533208,-0.3448842974282405,3.0755635650129767,-0.173357612631688,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,252.0,1003.293701171875,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075561441463388,-0.1733578701145112,2.5067118897635736,-3.481442747792112,-1.7891162393749496
49.0,252.0,1003.2940673828124,-2.511336325543153,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563564819218,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,252.0,1003.2940673828124,-2.511336325543153,-3.0835693195980376,0.7504702103665593,3.575384805996947,-0.3448842973620231,3.075563564819218,-0.1733578697914115,2.5066664426190983,-3.481442757653962,-1.7891162388768185
49.0,252.0,1003.2940673828124,-2.511337329843233,-3.083569319774253,0.7504702103665593,3.5753237880961786,-0.344884297072847,3.0755634885492595,-0.1733578359035596,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,252.0,1003.2941284179688,-2.5113370321642687,-3.083569319754629,0.7504702103665593,3.575410514691666,-0.3448859748547404,3.0755613814578093,-0.1733578666958623,2.5066660447100952,-3.481442761948934,-1.7891162371215843
49.0,252.0,1003.2943725585938,-2.5113370321642687,-3.0835693198691105,0.7504702103665593,3.575384756533208,-0.3448842975226282,3.0755616519207702,-0.1733578702268009,2.5066882313065144,-3.481442747792112,-1.7891164947745553
49.0,252.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384756533208,-0.3448842974384678,3.0755635646415747,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,252.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384756533208,-0.3448842974268538,3.0755635646415747,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,252.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384829314384,-0.3448842972619406,3.0755635900245246,-0.1733578701145112,2.506688351994539,-3.481442599922569,-1.78911655387419
49.0,252.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,252.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,252.0,1003.2945556640624,-2.5113370321642687,-3.083569319754629,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,252.0,1003.2945556640624,-2.5113370321642687,-3.0835693195926988,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,252.0,1003.2945556640624,-2.51133634961542,-3.083569319766889,0.7504702103665593,3.5754266260136944,-0.3448842970742337,3.075561409675759,-0.1733575777140662,2.506688351994539,-3.481442939139096,-1.7891162382232455
49.0,252.0,1003.2945556640624,-2.5113370321642687,-3.083569319764298,0.7504702103665593,3.575410514691666,-0.3448842974432927,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.789116236479892
49.0,252.0,1003.2946166992188,-2.511334848889915,-3.083569319869159,0.7504702103665593,3.575435365264885,-0.3448842934205425,3.0755614204779,-0.1733576329623764,2.5066914150102946,-3.481442738778098,-1.789116226577579
49.0,252.0,1003.294677734375,-2.511334848889915,-3.083569319590711,0.7504702103665593,3.575435365264885,-0.344884293324768,3.075563333198705,-0.1733576328500867,2.506691535698319,-3.481442738778098,-1.789116226577579
49.0,252.0,1003.2955932617188,-2.5113370321642687,-3.083569319599252,0.7504702103665593,3.5744135773222787,-0.3448842974344259,3.075562590282392,-0.1733578721364511,2.506678999343249,-3.481442747792112,-1.7891162624164527
49.0,252.0,1003.2958984375,-2.511346518919336,-3.0835693195989973,0.7504702103665593,3.5743847111374727,-0.3448842972790438,3.075562589006223,-0.1733576437228687,2.5066788644988267,-3.4814429112058187,-1.7891162607293398
49.0,252.0,1003.2959594726562,-2.511346518919336,-3.083569319640361,0.7504702103665593,3.5743847111374727,-0.3448842972790438,3.075561400080682,-0.1733576432377021,2.5066788644988267,-3.4814429112058187,-1.789116256421046
49.0,252.0,1003.2959594726562,-2.511346825630491,-3.083569319753016,0.7504702103665593,3.5743847111374727,-0.3448842972790438,3.075561400080682,-0.173357643055856,2.5066788644988267,-3.481442950665917,-1.789116256421046
49.0,252.0,1003.2960815429688,-2.5113370321642687,-3.083569319762266,0.7504702103665593,3.574393070644262,-0.3448843129710562,3.0755636046197377,-0.1733578701145112,2.506689338187325,-3.4814428011962875,-1.7891162371215843
49.0,252.0,1003.2960815429688,-2.5113370549316545,-3.083569319753016,0.7504702103665593,3.5743847111374727,-0.3448842972790438,3.075561465861594,-0.1733576432584575,2.5066788644988267,-3.481442950665917,-1.789116256421046
49.0,252.0,1003.2962036132812,-2.511346375438159,-3.083569319761221,0.7504702103665593,3.5743757304678323,-0.3448842970742337,3.075561057993714,-0.1733575784207364,2.5066799437734844,-3.4814429505767395,-1.7891162364440152
49.0,252.0,1003.2965698242188,-2.5113344643849773,-3.083569319864936,0.7504702103665593,3.5743847111374727,-0.3448842925776024,3.075561421018593,-0.1733576314137586,2.506693727489581,-3.481442760639096,-1.7891165037390913
49.0,252.0,1003.297119140625,-2.511312710199351,-3.083569319875369,0.7504702103665593,3.5744181131644464,-0.3448842972345547,3.075561595235836,-0.1733576298415584,2.506718054758733,-3.481442950859757,-1.7891162364440152
49.0,252.0,1003.3018188476562,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.57539377740494,-0.3448842897151358,3.075563590006037,-0.1733575745348801,2.5069724205994146,-3.481442599875398,-1.7891165543232943
49.0,252.0,1003.3018188476562,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.575393704623764,-0.344884289891663,3.075563564623087,-0.1733575745348801,2.5069724205994146,-3.481442747744942,-1.7891164952236591
49.0,252.0,1003.30224609375,-2.511310277832973,-3.0835693197662515,0.7504702103665593,3.575290386069205,-0.3448842920139339,3.0755632449083654,-0.1733575799929365,2.50697187985266,-3.4814427612811065,-1.789116542195676
49.0,252.0,1003.3028564453124,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842897151358,3.075563590006037,-0.1733578697914115,2.5070110701125663,-3.481435805459109,-1.7891162388768185
49.0,252.0,1003.3030395507812,-2.5113129058800068,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506996207121812,-3.481442747792112,-1.789116234355464
49.0,252.0,1003.3038330078124,-2.5113370321642687,-3.083569319754629,0.7504702103665593,3.575409450642195,-0.3448842897871247,3.075563604550265,-0.1733575758104023,2.506976557767882,-3.4814426056275742,-1.7891162371215843
49.0,252.0,1003.303955078125,-2.51131454011709,-3.0835693197627485,0.7504702103665593,3.575287765355953,-0.3448842925776024,3.0755614354228915,-0.1733576314137586,2.507001582616854,-3.481442764341187,-1.7891162374614162
49.0,252.0,1003.3040161132812,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575423964207135,-0.3448842974384678,3.075563330996103,-0.1733576278123231,2.5069818419555223,-3.481442747792112,-1.78911623829131
49.0,252.0,1003.3040771484376,-2.5113370985973504,-3.083569319593825,0.7504702103665593,3.575423964207135,-0.3448842974384678,3.075563330996103,-0.1733576278123231,2.506982473228255,-3.481442760619321,-1.78911623829131
49.0,252.0,1003.3046264648438,-2.5113348988899205,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842897151358,3.075563564706738,-0.1733578697914115,2.5070110701125663,-3.481435805459109,-1.7891162388768185
49.0,252.0,1003.3048706054688,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506999029402665,-3.481442747792112,-1.7891162371215843
49.0,252.0,1003.3052978515624,-2.511337648751019,-3.0835693198575616,0.7504702103665593,3.5753289426681207,-0.3448842925776024,3.0755614349440554,-0.1733575768540155,2.507001582616854,-3.481442760639096,-1.789116244648369
49.0,253.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429504772133,-1.7891167835894803
