Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,253.0,1003.293212890625,-2.5113126499316083,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,253.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,253.0,1003.293212890625,-2.5113123432204527,-3.083569319648566,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.481442911209267,-1.7891162364440152
49.0,253.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,253.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,253.0,1003.293212890625,-2.5113123432204527,-3.0835693196507976,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576303215755,2.506688351994539,-3.481442910221001,-1.7891162364440152
49.0,253.0,1003.293212890625,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575323055692243,-0.3448842974384678,3.075563590006037,-0.1733578652571713,2.506688351994539,-3.4814429127450897,-1.7891162393749496
49.0,253.0,1003.293212890625,-2.5113122688781018,-3.0835693196485683,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.4814429099607307,-1.7891162393872952
49.0,253.0,1003.293212890625,-2.5113126295385664,-3.0835693195902314,0.7504702103665593,3.5753237880961786,-0.3448842970799304,3.075563583400814,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162363537958
49.0,253.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.481442950166508,-1.7891162364440152
49.0,253.0,1003.2932739257812,-2.511312793412785,-3.083569319640361,0.7504702103665593,3.575332768765819,-0.3448842972790438,3.075563831007629,-0.1733576432377021,2.5066872727198817,-3.481442911298445,-1.789116256421046
49.0,253.0,1003.2932739257812,-2.511308986483689,-3.083569319762266,0.7504702103665593,3.5753671507326943,-0.344884287792906,3.075563604706547,-0.1733578698058959,2.5066883212988014,-3.4814428011962875,-1.7891162371080405
49.0,253.0,1003.2933959960938,-2.5113097215139653,-3.083569319608773,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.07556351122336,-0.1733578701145112,2.5066810031746405,-3.4814427602220457,-1.7891168150484165
49.0,253.0,1003.2933959960938,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.5753948414544103,-0.3448842973664789,3.0755635900755096,-0.1733578688389891,2.506684214826071,-3.4814427420399365,-1.7891165543232943
49.0,253.0,1003.2933959960938,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.5753948414544103,-0.3448842973664789,3.0755635900755096,-0.1733578688389891,2.506684214826071,-3.4814427420399365,-1.7891165543232943
49.0,253.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,253.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,253.0,1003.29345703125,-2.511312352252644,-3.083569319577631,0.7504702103665593,3.575384756533208,-0.3448842974282405,3.0755635650129767,-0.173357612631688,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,253.0,1003.29345703125,-2.5113097215139653,-3.0835693195908767,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563604230912,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,253.0,1003.2935791015624,-2.5113109537620977,-3.083569319754629,0.7504702103665593,3.5754115827514035,-0.3448842970605445,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.4814427511078407,-1.7891162371215843
49.0,253.0,1003.2936401367188,-2.5113128359943406,-3.083569319590663,0.7504702103665593,3.5754080762644582,-0.3448842970785658,3.0755635932275007,-0.1733578701145112,2.506688351994539,-3.481442753481104,-1.789116236450281
49.0,253.0,1003.293701171875,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075561441463388,-0.1733578701145112,2.5067118897635736,-3.481442747792112,-1.7891162393749496
49.0,253.0,1003.2938842773438,-2.5113128358848766,-3.083569319593137,0.7504702103665593,3.57539377740494,-0.3448842972782536,3.075563978791978,-0.1733576420948737,2.5067118897635736,-3.481442747792112,-1.7891162553632556
49.0,253.0,1003.2940063476562,-2.511337339638871,-3.0835693198691105,0.7504702103665593,3.575323109932929,-0.3448842975226282,3.075561756479375,-0.1733578702268009,2.5066882313065144,-3.481442931525656,-1.7891164947745553
49.0,253.0,1003.2940673828124,-2.511336325543153,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563564819218,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,253.0,1003.2940673828124,-2.511336325543153,-3.0835693195980376,0.7504702103665593,3.575384805996947,-0.3448842973620231,3.075563564819218,-0.1733578697914115,2.5066664426190983,-3.481442757653962,-1.7891162388768185
49.0,253.0,1003.2940673828124,-2.511337329843233,-3.083569319774253,0.7504702103665593,3.5753237880961786,-0.344884297072847,3.0755634885492595,-0.1733578359035596,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,253.0,1003.2940673828124,-2.511336325543153,-3.0835693195980376,0.7504702103665593,3.575384805996947,-0.3448842973620231,3.075563564819218,-0.1733578697914115,2.5066664426190983,-3.481442757653962,-1.7891162388768185
49.0,253.0,1003.2940673828124,-2.5113370321642687,-3.0835693198691105,0.7504702103665593,3.575322209272844,-0.3448842975226282,3.0755616551459006,-0.1733576443774344,2.5066936844308163,-3.481442747792112,-1.7891164949426874
49.0,253.0,1003.2940673828124,-2.511337329843233,-3.083569319774253,0.7504702103665593,3.5753237880961786,-0.344884297072847,3.07556360548292,-0.1733578359035596,2.506688351994539,-3.4814427613596126,-1.7891162364440152
49.0,253.0,1003.2941284179688,-2.5113370321642687,-3.083569319754629,0.7504702103665593,3.575410514691666,-0.3448859748547404,3.0755613814578093,-0.1733578666958623,2.5066660447100952,-3.481442761948934,-1.7891162371215843
49.0,253.0,1003.2943725585938,-2.5113370321642687,-3.0835693198691105,0.7504702103665593,3.575384756533208,-0.3448842975226282,3.0755616519207702,-0.1733578702268009,2.5066882313065144,-3.481442747792112,-1.7891164947745553
49.0,253.0,1003.2943725585938,-2.511334848889915,-3.083569319590711,0.7504702103665593,3.575386113359601,-0.3448842976382611,3.075563333198705,-0.1733576328500867,2.506691535698319,-3.4814427477049086,-1.789116226577579
49.0,253.0,1003.2943725585938,-2.5113370223686307,-3.083569319774253,0.7504702103665593,3.5753854346964573,-0.344884297072847,3.0755633839906547,-0.1733578359035596,2.506688351994539,-3.481442766935823,-1.7891162364440152
49.0,253.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384756533208,-0.3448842974384678,3.0755635646415747,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,253.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384756533208,-0.3448842974268538,3.0755635646415747,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,253.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384829314384,-0.3448842972619406,3.0755635900245246,-0.1733578701145112,2.506688351994539,-3.481442599922569,-1.78911655387419
49.0,253.0,1003.29443359375,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575384756533208,-0.3448842974345071,3.0755635646415747,-0.1733578700973195,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,253.0,1003.2944946289062,-2.511337047677784,-3.083569319757394,0.7504702103665593,3.575394085259078,-0.3448842974432927,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.789116236479892
49.0,253.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,253.0,1003.2945556640624,-2.5113370321642687,-3.083569319590663,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,253.0,1003.2945556640624,-2.5113370321642687,-3.083569319754629,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,253.0,1003.2945556640624,-2.5113370321642687,-3.0835693195926988,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,253.0,1003.2945556640624,-2.51133634961542,-3.083569319766889,0.7504702103665593,3.5754266260136944,-0.3448842970742337,3.075561409675759,-0.1733575777140662,2.506688351994539,-3.481442939139096,-1.7891162382232455
49.0,253.0,1003.2945556640624,-2.5113370321642687,-3.083569319764298,0.7504702103665593,3.575410514691666,-0.3448842974432927,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.789116236479892
49.0,253.0,1003.2945556640624,-2.5113363252348364,-3.0835693196007474,0.7504702103665593,3.5754266260136944,-0.3448842900634759,3.075561409675759,-0.1733575777140662,2.506688351994539,-3.481442591903365,-1.7891162382232455
49.0,253.0,1003.2945556640624,-2.5113370321642687,-3.0835693195926988,0.7504702103665593,3.575410514691666,-0.3448842974384678,3.0755636046197377,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162371215843
49.0,253.0,1003.2946166992188,-2.511334848889915,-3.083569319869159,0.7504702103665593,3.575435365264885,-0.3448842934205425,3.0755614204779,-0.1733576329623764,2.5066914150102946,-3.481442738778098,-1.789116226577579
49.0,253.0,1003.294677734375,-2.511334848889915,-3.083569319590711,0.7504702103665593,3.575435365264885,-0.344884293324768,3.075563333198705,-0.1733576328500867,2.506691535698319,-3.481442738778098,-1.789116226577579
49.0,254.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,254.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429504772133,-1.7891167835894803
49.0,254.0,1003.2931518554688,-2.5113109537620977,-3.0835693197522165,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162393755822
49.0,254.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575317043844381,-0.3448842973587174,3.075561413820138,-0.1733575775505071,2.50668841567732,-3.4814429506693663,-1.7891162364440152
49.0,254.0,1003.293212890625,-2.5113126499316083,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,254.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,254.0,1003.293212890625,-2.5113123432204527,-3.083569319648566,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.481442911209267,-1.7891162364440152
49.0,254.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,254.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,254.0,1003.293212890625,-2.5113123432204527,-3.0835693196507976,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576303215755,2.506688351994539,-3.481442910221001,-1.7891162364440152
49.0,254.0,1003.293212890625,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575323055692243,-0.3448842974384678,3.075563590006037,-0.1733578652571713,2.506688351994539,-3.4814429127450897,-1.7891162393749496
49.0,254.0,1003.293212890625,-2.5113122688781018,-3.0835693196485683,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.4814429099607307,-1.7891162393872952
49.0,254.0,1003.293212890625,-2.5113126295385664,-3.0835693195902314,0.7504702103665593,3.5753237880961786,-0.3448842970799304,3.075563583400814,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162363537958
49.0,254.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.481442950166508,-1.7891162364440152
49.0,254.0,1003.293212890625,-2.5113123440065643,-3.083569319646928,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576309520628,2.506688351994539,-3.481442910221001,-1.7891165056944258
49.0,254.0,1003.293212890625,-2.5113126295385664,-3.0835693195902314,0.7504702103665593,3.5753237880961786,-0.3448842970747118,3.075563583400814,-0.1733575775505071,2.506688351994539,-3.481442950138373,-1.7891162363537958
49.0,254.0,1003.293212890625,-2.51131262277184,-3.0835693196423186,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755614010935064,-0.1733575775505071,2.506688351994539,-3.481442911665249,-1.7891162364440152
49.0,254.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563349365913,-0.1733575775978901,2.5066884941102328,-3.481442950160376,-1.7891162546954087
49.0,254.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,254.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970794524,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.481442950697501,-1.7891162364440152
49.0,254.0,1003.2932739257812,-2.511312793412785,-3.083569319640361,0.7504702103665593,3.575332768765819,-0.3448842972790438,3.075563831007629,-0.1733576432377021,2.5066872727198817,-3.481442911298445,-1.789116256421046
49.0,254.0,1003.2932739257812,-2.511308986483689,-3.083569319762266,0.7504702103665593,3.5753671507326943,-0.344884287792906,3.075563604706547,-0.1733578698058959,2.5066883212988014,-3.4814428011962875,-1.7891162371080405
49.0,254.0,1003.2932739257812,-2.511308986483689,-3.083569319762266,0.7504702103665593,3.5753671507326943,-0.3448842880135065,3.075563604706547,-0.173357870122165,2.5066883212988014,-3.4814428011962875,-1.7891162371080405
49.0,254.0,1003.2933349609376,-2.5113128410394974,-3.083569319592266,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.0755612407233346,-0.1733578697914115,2.5066806199141696,-3.4814429260751343,-1.7891162388768185
49.0,254.0,1003.2933959960938,-2.5113097215139653,-3.083569319608773,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.07556351122336,-0.1733578701145112,2.5066810031746405,-3.4814427602220457,-1.7891168150484165
49.0,254.0,1003.2933959960938,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.5753948414544103,-0.3448842973664789,3.0755635900755096,-0.1733578688389891,2.506684214826071,-3.4814427420399365,-1.7891165543232943
49.0,254.0,1003.2933959960938,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.5753948414544103,-0.3448842973664789,3.0755635900755096,-0.1733578688389891,2.506684214826071,-3.4814427420399365,-1.7891165543232943
49.0,254.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,254.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,254.0,1003.29345703125,-2.511312352252644,-3.083569319577631,0.7504702103665593,3.575384756533208,-0.3448842974282405,3.0755635650129767,-0.173357612631688,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,254.0,1003.29345703125,-2.5113097215139653,-3.0835693195908767,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563604230912,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,254.0,1003.29345703125,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.575401585706208,-0.3448842970819952,3.0755635859311306,-0.1733578688389891,2.5066841511432902,-3.4814427420399365,-1.7891165543232943
49.0,254.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842972178673,3.075563590006037,-0.1733578697982421,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,254.0,1003.2935180664062,-2.5113123432204527,-3.083569319584867,0.7504702103665593,3.575384612976171,-0.3448842970739535,3.075563547055764,-0.1733576378630691,2.506688351994539,-3.481442910221001,-1.7891162375236946
49.0,254.0,1003.2935791015624,-2.5113109537620977,-3.083569319754629,0.7504702103665593,3.5754115827514035,-0.3448842970605445,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.4814427511078407,-1.7891162371215843
49.0,254.0,1003.2935791015624,-2.511312793412785,-3.083569319639304,0.7504702103665593,3.5753962834753743,-0.3448842974380732,3.075564039181508,-0.1733576432377021,2.5066872727198817,-3.481442911298445,-1.789116256180266
49.0,254.0,1003.2935791015624,-2.5113122688781018,-3.083569319650981,0.7504702103665593,3.575414673711105,-0.3448842970603301,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.481442757964284,-1.7891162371332971
49.0,254.0,1003.2936401367188,-2.5113128359943406,-3.083569319590663,0.7504702103665593,3.5754080762644582,-0.3448842970785658,3.0755635932275007,-0.1733578701145112,2.506688351994539,-3.481442753481104,-1.789116236450281
49.0,254.0,1003.293701171875,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075561441463388,-0.1733578701145112,2.5067118897635736,-3.481442747792112,-1.7891162393749496
49.0,254.0,1003.2938842773438,-2.5113128358848766,-3.083569319593137,0.7504702103665593,3.57539377740494,-0.3448842972782536,3.075563978791978,-0.1733576420948737,2.5067118897635736,-3.481442747792112,-1.7891162553632556
49.0,254.0,1003.2940063476562,-2.511337339638871,-3.0835693198691105,0.7504702103665593,3.575323109932929,-0.3448842975226282,3.075561756479375,-0.1733578702268009,2.5066882313065144,-3.481442931525656,-1.7891164947745553
49.0,254.0,1003.2940063476562,-2.511337339638871,-3.0835693197656218,0.7504702103665593,3.575323109932929,-0.3448842970615871,3.075561756479375,-0.1733575785060206,2.5066882288154626,-3.481442932052774,-1.7891164947745553
49.0,254.0,1003.2940063476562,-2.511337329525228,-3.0835693198649814,0.7504702103665593,3.575322209272844,-0.3448842975226282,3.0755617230356034,-0.1733576477108772,2.5066883628125542,-3.481442747792112,-1.7891164949426874
49.0,254.0,1003.2940673828124,-2.511336325543153,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563564819218,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,254.0,1003.2940673828124,-2.511336325543153,-3.0835693195980376,0.7504702103665593,3.575384805996947,-0.3448842973620231,3.075563564819218,-0.1733578697914115,2.5066664426190983,-3.481442757653962,-1.7891162388768185
49.0,254.0,1003.2940673828124,-2.511337329843233,-3.083569319774253,0.7504702103665593,3.5753237880961786,-0.344884297072847,3.0755634885492595,-0.1733578359035596,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,254.0,1003.2940673828124,-2.511336325543153,-3.0835693195980376,0.7504702103665593,3.575384805996947,-0.3448842973620231,3.075563564819218,-0.1733578697914115,2.5066664426190983,-3.481442757653962,-1.7891162388768185
49.0,254.0,1003.2940673828124,-2.5113370321642687,-3.0835693198691105,0.7504702103665593,3.575322209272844,-0.3448842975226282,3.0755616551459006,-0.1733576443774344,2.5066936844308163,-3.481442747792112,-1.7891164949426874
49.0,254.0,1003.2940673828124,-2.511337329843233,-3.083569319774253,0.7504702103665593,3.5753237880961786,-0.344884297072847,3.07556360548292,-0.1733578359035596,2.506688351994539,-3.4814427613596126,-1.7891162364440152
49.0,254.0,1003.2940673828124,-2.511336289522067,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842977928734,3.07556333504196,-0.1733578697914115,2.5066667355077463,-3.481442584075354,-1.7891162388768185
49.0,255.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,255.0,1003.2930908203124,-2.5113126490692306,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783747191,2.5066808440012807,-3.4814429506705,-1.7891162197553134
49.0,255.0,1003.2930908203124,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635900755096,-0.1733575830753779,2.5066843300421366,-3.481442907410474,-1.7891165543232943
49.0,255.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429504772133,-1.7891167835894803
49.0,255.0,1003.2931518554688,-2.5113109537620977,-3.0835693197522165,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162393755822
49.0,255.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575317043844381,-0.3448842973587174,3.075561413820138,-0.1733575775505071,2.50668841567732,-3.4814429506693663,-1.7891162364440152
49.0,255.0,1003.2931518554688,-2.51131094677411,-3.083569319761317,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162105935652
49.0,255.0,1003.2931518554688,-2.5113126295385664,-3.083569319761277,0.7504702103665593,3.5753176264484945,-0.3448842973407418,3.075561413820138,-0.1733575784253344,2.506688420089466,-3.481442950166139,-1.7891162364440152
49.0,255.0,1003.2931518554688,-2.5113109566084573,-3.083569319586772,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162388671324
49.0,255.0,1003.293212890625,-2.5113126499316083,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,255.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,255.0,1003.293212890625,-2.5113123432204527,-3.083569319648566,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.481442911209267,-1.7891162364440152
49.0,255.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,255.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,255.0,1003.293212890625,-2.5113123432204527,-3.0835693196507976,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576303215755,2.506688351994539,-3.481442910221001,-1.7891162364440152
49.0,255.0,1003.293212890625,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575323055692243,-0.3448842974384678,3.075563590006037,-0.1733578652571713,2.506688351994539,-3.4814429127450897,-1.7891162393749496
49.0,255.0,1003.293212890625,-2.5113122688781018,-3.0835693196485683,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.4814429099607307,-1.7891162393872952
49.0,255.0,1003.293212890625,-2.5113126295385664,-3.0835693195902314,0.7504702103665593,3.5753237880961786,-0.3448842970799304,3.075563583400814,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162363537958
49.0,255.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.481442950166508,-1.7891162364440152
49.0,255.0,1003.293212890625,-2.5113123440065643,-3.083569319646928,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576309520628,2.506688351994539,-3.481442910221001,-1.7891165056944258
49.0,255.0,1003.293212890625,-2.5113126295385664,-3.0835693195902314,0.7504702103665593,3.5753237880961786,-0.3448842970747118,3.075563583400814,-0.1733575775505071,2.506688351994539,-3.481442950138373,-1.7891162363537958
49.0,255.0,1003.293212890625,-2.51131262277184,-3.0835693196423186,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755614010935064,-0.1733575775505071,2.506688351994539,-3.481442911665249,-1.7891162364440152
49.0,255.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563349365913,-0.1733575775978901,2.5066884941102328,-3.481442950160376,-1.7891162546954087
49.0,255.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
