Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,255.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970794524,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.481442950697501,-1.7891162364440152
49.0,255.0,1003.293212890625,-2.5113126271280675,-3.083569319590137,0.7504702103665593,3.575323797270195,-0.3448842970799304,3.0755635834592367,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162362708408
49.0,255.0,1003.293212890625,-2.511312303864873,-3.0835693197623018,0.7504702103665593,3.5753232054920656,-0.3448842970922093,3.0755634889206616,-0.1733575775459091,2.5066883475823936,-3.481442950669736,-1.7891162364440152
49.0,255.0,1003.293212890625,-2.511312302261995,-3.083569319646928,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733575787209637,2.506688351994539,-3.481442950432532,-1.7891165056944258
49.0,255.0,1003.293212890625,-2.5113126295385664,-3.083569319595586,0.7504702103665593,3.5753237880961786,-0.3448842970745884,3.0755635684400606,-0.1733575775505071,2.506688351994539,-3.481442950153355,-1.7891162363543784
49.0,255.0,1003.293212890625,-2.511312312367614,-3.083569319598132,0.7504702103665593,3.575323046518226,-0.3448842974384678,3.0755635899476146,-0.1733578652571713,2.506688351994539,-3.4814429127450897,-1.7891162394579043
49.0,255.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970069325,3.0755634885175764,-0.17335783701417,2.506688351994539,-3.481442950697501,-1.7891162394724538
49.0,255.0,1003.293212890625,-2.51131262277184,-3.0835693196423186,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755614010935064,-0.1733575775505071,2.506688351994539,-3.481442911665249,-1.7891162364440152
49.0,255.0,1003.2932739257812,-2.511312793412785,-3.083569319640361,0.7504702103665593,3.575332768765819,-0.3448842972790438,3.075563831007629,-0.1733576432377021,2.5066872727198817,-3.481442911298445,-1.789116256421046
49.0,255.0,1003.2932739257812,-2.511308986483689,-3.083569319762266,0.7504702103665593,3.5753671507326943,-0.344884287792906,3.075563604706547,-0.1733578698058959,2.5066883212988014,-3.4814428011962875,-1.7891162371080405
49.0,255.0,1003.2932739257812,-2.511308986483689,-3.083569319762266,0.7504702103665593,3.5753671507326943,-0.3448842880135065,3.075563604706547,-0.173357870122165,2.5066883212988014,-3.4814428011962875,-1.7891162371080405
49.0,255.0,1003.2932739257812,-2.511309716316041,-3.083569319778134,0.7504702103665593,3.5753671373732843,-0.3448842972298167,3.0755634962710268,-0.1733578701074589,2.5066810031746405,-3.481442800924797,-1.7891168150484165
49.0,255.0,1003.2932739257812,-2.5113089824997106,-3.083569319762263,0.7504702103665593,3.575367775654102,-0.3448842970742337,3.075563525289609,-0.1733575775505071,2.506688351994539,-3.481442801264277,-1.789116236449492
49.0,255.0,1003.2933349609376,-2.5113128410394974,-3.083569319592266,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.0755612407233346,-0.1733578697914115,2.5066806199141696,-3.4814429260751343,-1.7891162388768185
49.0,255.0,1003.2933959960938,-2.5113097215139653,-3.083569319608773,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.07556351122336,-0.1733578701145112,2.5066810031746405,-3.4814427602220457,-1.7891168150484165
49.0,255.0,1003.2933959960938,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.5753948414544103,-0.3448842973664789,3.0755635900755096,-0.1733578688389891,2.506684214826071,-3.4814427420399365,-1.7891165543232943
49.0,255.0,1003.2933959960938,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.5753948414544103,-0.3448842973664789,3.0755635900755096,-0.1733578688389891,2.506684214826071,-3.4814427420399365,-1.7891165543232943
49.0,255.0,1003.2933959960938,-2.511308991681614,-3.0835693195929044,0.7504702103665593,3.57539379076435,-0.3448842880015571,3.07556361965888,-0.1733578698129482,2.5066883212988014,-3.481442760493536,-1.7891162371080405
49.0,255.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,255.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563590006037,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,255.0,1003.29345703125,-2.511312352252644,-3.083569319577631,0.7504702103665593,3.575384756533208,-0.3448842974282405,3.0755635650129767,-0.173357612631688,2.506688351994539,-3.481442747792112,-1.7891164947745553
49.0,255.0,1003.29345703125,-2.5113097215139653,-3.0835693195908767,0.7504702103665593,3.57539377740494,-0.3448842974384678,3.075563604230912,-0.1733578701145112,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,255.0,1003.29345703125,-2.51130972927717,-3.08356931976722,0.7504702103665593,3.575401585706208,-0.3448842970819952,3.0755635859311306,-0.1733578688389891,2.5066841511432902,-3.4814427420399365,-1.7891165543232943
49.0,255.0,1003.29345703125,-2.5113097215139653,-3.0835693195980376,0.7504702103665593,3.57539377740494,-0.3448842972178673,3.075563590006037,-0.1733578697982421,2.506688351994539,-3.481442747792112,-1.7891162393749496
49.0,255.0,1003.29345703125,-2.5113099045429164,-3.08356931976722,0.7504702103665593,3.575388694205816,-0.3448842973664789,3.0755635900755096,-0.1733578688389891,2.50668880165825,-3.4814427464627222,-1.7891165543232943
49.0,255.0,1003.2935180664062,-2.5113123432204527,-3.083569319584867,0.7504702103665593,3.575384612976171,-0.3448842970739535,3.075563547055764,-0.1733576378630691,2.506688351994539,-3.481442910221001,-1.7891162375236946
49.0,256.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,256.0,1003.2930908203124,-2.5113126490692306,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783747191,2.5066808440012807,-3.4814429506705,-1.7891162197553134
49.0,256.0,1003.2930908203124,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635900755096,-0.1733575830753779,2.5066843300421366,-3.481442907410474,-1.7891165543232943
49.0,256.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,256.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,256.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429504772133,-1.7891167835894803
49.0,256.0,1003.2931518554688,-2.5113109537620977,-3.0835693197522165,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162393755822
49.0,256.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575317043844381,-0.3448842973587174,3.075561413820138,-0.1733575775505071,2.50668841567732,-3.4814429506693663,-1.7891162364440152
49.0,256.0,1003.2931518554688,-2.51131094677411,-3.083569319761317,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162105935652
49.0,256.0,1003.2931518554688,-2.5113126295385664,-3.083569319761277,0.7504702103665593,3.5753176264484945,-0.3448842973407418,3.075561413820138,-0.1733575784253344,2.506688420089466,-3.481442950166139,-1.7891162364440152
49.0,256.0,1003.2931518554688,-2.5113109566084573,-3.083569319586772,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162388671324
49.0,256.0,1003.2931518554688,-2.51131094677411,-3.083569319761317,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162105935652
49.0,256.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561417502438,-0.1733575783733534,2.506680953077512,-3.481442950483545,-1.789116765338087
49.0,256.0,1003.2931518554688,-2.5113111806271675,-3.083569319598474,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506687243485593,-3.481442583090411,-1.7891162364440152
49.0,256.0,1003.2931518554688,-2.5113109804709475,-3.083569319761277,0.7504702103665593,3.5753207279546864,-0.3448842973407418,3.0755637134558507,-0.1733575793476846,2.506688352879592,-3.481442902688374,-1.7891162364373978
49.0,256.0,1003.293212890625,-2.5113126499316083,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.5113123432204527,-3.083569319648566,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.481442911209267,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,256.0,1003.293212890625,-2.5113123432204527,-3.0835693196507976,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576303215755,2.506688351994539,-3.481442910221001,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575323055692243,-0.3448842974384678,3.075563590006037,-0.1733578652571713,2.506688351994539,-3.4814429127450897,-1.7891162393749496
49.0,256.0,1003.293212890625,-2.5113122688781018,-3.0835693196485683,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.4814429099607307,-1.7891162393872952
49.0,256.0,1003.293212890625,-2.5113126295385664,-3.0835693195902314,0.7504702103665593,3.5753237880961786,-0.3448842970799304,3.075563583400814,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162363537958
49.0,256.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.481442950166508,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.5113123440065643,-3.083569319646928,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576309520628,2.506688351994539,-3.481442910221001,-1.7891165056944258
49.0,256.0,1003.293212890625,-2.5113126295385664,-3.0835693195902314,0.7504702103665593,3.5753237880961786,-0.3448842970747118,3.075563583400814,-0.1733575775505071,2.506688351994539,-3.481442950138373,-1.7891162363537958
49.0,256.0,1003.293212890625,-2.51131262277184,-3.0835693196423186,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755614010935064,-0.1733575775505071,2.506688351994539,-3.481442911665249,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563349365913,-0.1733575775978901,2.5066884941102328,-3.481442950160376,-1.7891162546954087
49.0,256.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,256.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970794524,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.481442950697501,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.5113126271280675,-3.083569319590137,0.7504702103665593,3.575323797270195,-0.3448842970799304,3.0755635834592367,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162362708408
49.0,256.0,1003.293212890625,-2.511312303864873,-3.0835693197623018,0.7504702103665593,3.5753232054920656,-0.3448842970922093,3.0755634889206616,-0.1733575775459091,2.5066883475823936,-3.481442950669736,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.511312302261995,-3.083569319646928,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733575787209637,2.506688351994539,-3.481442950432532,-1.7891165056944258
49.0,256.0,1003.293212890625,-2.5113126295385664,-3.083569319595586,0.7504702103665593,3.5753237880961786,-0.3448842970745884,3.0755635684400606,-0.1733575775505071,2.506688351994539,-3.481442950153355,-1.7891162363543784
49.0,256.0,1003.293212890625,-2.511312312367614,-3.083569319598132,0.7504702103665593,3.575323046518226,-0.3448842974384678,3.0755635899476146,-0.1733578652571713,2.506688351994539,-3.4814429127450897,-1.7891162394579043
49.0,256.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970069325,3.0755634885175764,-0.17335783701417,2.506688351994539,-3.481442950697501,-1.7891162394724538
49.0,256.0,1003.293212890625,-2.51131262277184,-3.0835693196423186,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755614010935064,-0.1733575775505071,2.506688351994539,-3.481442911665249,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.511312303870404,-3.083569319776005,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733575787209637,2.506688351994539,-3.4814429504421525,-1.7891164701034683
49.0,256.0,1003.293212890625,-2.511312333745235,-3.08356931976722,0.7504702103665593,3.575323786007894,-0.3448842973664789,3.075563592277009,-0.1733575830753779,2.5066878888146884,-3.4814429111563547,-1.789116247526101
49.0,256.0,1003.293212890625,-2.5113122688781018,-3.0835693196485683,0.7504702103665593,3.575317042979042,-0.3448842973625692,3.0755634889206616,-0.1733575775220693,2.506688351994539,-3.4814429099607307,-1.7891162393872952
49.0,256.0,1003.293212890625,-2.511312303864873,-3.083569319752366,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563610104129,-0.1733575792738594,2.506688351994539,-3.4814429491575525,-1.7891162394081477
49.0,256.0,1003.293212890625,-2.5113109593959844,-3.0835693196536966,0.7504702103665593,3.5753237880961786,-0.3448842970744411,3.0755636065607583,-0.1733576303215755,2.506688351994539,-3.481442909829224,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.511312302256465,-3.083569319632144,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429501568864,-1.7891162720349727
49.0,256.0,1003.293212890625,-2.5113126220941795,-3.0835693196383924,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755614098419746,-0.1733575775505071,2.506688351994539,-3.481442911665249,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.511312303864873,-3.083569319586985,0.7504702103665593,3.5753237880961786,-0.3448842970118751,3.0755634885175764,-0.1733575769842417,2.506688351994539,-3.481442950697501,-1.789116236391254
49.0,256.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575323788961517,-0.3448842970703819,3.075561413820138,-0.1733575786310203,2.50668841567732,-3.4814429506693663,-1.7891162364440152
49.0,256.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563349365913,-0.1733575814440952,2.5066884941102328,-3.481442748570173,-1.7891162546954087
49.0,256.0,1003.2932739257812,-2.511312793412785,-3.083569319640361,0.7504702103665593,3.575332768765819,-0.3448842972790438,3.075563831007629,-0.1733576432377021,2.5066872727198817,-3.481442911298445,-1.789116256421046
49.0,256.0,1003.2932739257812,-2.511308986483689,-3.083569319762266,0.7504702103665593,3.5753671507326943,-0.344884287792906,3.075563604706547,-0.1733578698058959,2.5066883212988014,-3.4814428011962875,-1.7891162371080405
49.0,257.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,257.0,1003.2930908203124,-2.5113126490692306,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783747191,2.5066808440012807,-3.4814429506705,-1.7891162197553134
49.0,257.0,1003.2930908203124,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635900755096,-0.1733575830753779,2.5066843300421366,-3.481442907410474,-1.7891165543232943
49.0,257.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,257.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,257.0,1003.2930908203124,-2.5113126295385664,-3.083569319597795,0.7504702103665593,3.5753237880961786,-0.3448842970855137,3.0755615323475007,-0.1733575783733534,2.5066806660754617,-3.4814429504805813,-1.7891167719602856
49.0,257.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,257.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,257.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,257.0,1003.2930908203124,-2.511312614012743,-3.083569319768334,0.7504702103665593,3.5753237880961786,-0.3448842970996205,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,257.0,1003.2930908203124,-2.511312323568242,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429501692645,-1.7891161827291704
49.0,257.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429504772133,-1.7891167835894803
49.0,257.0,1003.2931518554688,-2.5113109537620977,-3.0835693197522165,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162393755822
49.0,257.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575317043844381,-0.3448842973587174,3.075561413820138,-0.1733575775505071,2.50668841567732,-3.4814429506693663,-1.7891162364440152
49.0,257.0,1003.2931518554688,-2.51131094677411,-3.083569319761317,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162105935652
49.0,257.0,1003.2931518554688,-2.5113126295385664,-3.083569319761277,0.7504702103665593,3.5753176264484945,-0.3448842973407418,3.075561413820138,-0.1733575784253344,2.506688420089466,-3.481442950166139,-1.7891162364440152
49.0,257.0,1003.2931518554688,-2.5113109566084573,-3.083569319586772,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162388671324
49.0,257.0,1003.2931518554688,-2.51131094677411,-3.083569319761317,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162105935652
49.0,257.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561417502438,-0.1733575783733534,2.506680953077512,-3.481442950483545,-1.789116765338087
49.0,257.0,1003.2931518554688,-2.5113111806271675,-3.083569319598474,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506687243485593,-3.481442583090411,-1.7891162364440152
49.0,257.0,1003.2931518554688,-2.5113109804709475,-3.083569319761277,0.7504702103665593,3.5753207279546864,-0.3448842973407418,3.0755637134558507,-0.1733575793476846,2.506688352879592,-3.481442902688374,-1.7891162364373978
49.0,257.0,1003.2931518554688,-2.51131094677411,-3.0835693195971845,0.7504702103665593,3.575320697136477,-0.3448842897223139,3.0755636049007844,-0.1733575793286335,2.506688351994539,-3.4814428997118863,-1.7891162104835876
49.0,257.0,1003.2931518554688,-2.511312312078652,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.07556137165432,-0.1733575784252972,2.5066883518892804,-3.481442950166124,-1.7891162364440152
49.0,257.0,1003.2931518554688,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.5753245836388743,-0.3448842973664789,3.0755635890797275,-0.1733575830753779,2.506688370630324,-3.481442907410474,-1.7891162720516336
49.0,257.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575317043844381,-0.3448842973626144,3.075561474935845,-0.1733575774147161,2.506688352930184,-3.4814429506693663,-1.7891162364440152
49.0,257.0,1003.2931518554688,-2.5113109566084573,-3.083569319586772,0.7504702103665593,3.5753237712593395,-0.3448842970744498,3.0755615214799965,-0.1733575793844385,2.506688351994539,-3.481442950698083,-1.7891162200174655
49.0,257.0,1003.2931518554688,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575322999856384,-0.3448842974384678,3.075563590006037,-0.1733575787731495,2.506680942106811,-3.4814429133262554,-1.7891162393749496
49.0,257.0,1003.2931518554688,-2.511310946485509,-3.083569319573824,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162388671324
49.0,257.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623493,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.481442950470401,-1.7891167835894803
49.0,257.0,1003.293212890625,-2.5113126499316083,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,257.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,257.0,1003.293212890625,-2.5113123432204527,-3.083569319648566,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.481442911209267,-1.7891162364440152
49.0,257.0,1003.293212890625,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162364440152
49.0,257.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,257.0,1003.293212890625,-2.5113123432204527,-3.0835693196507976,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576303215755,2.506688351994539,-3.481442910221001,-1.7891162364440152
49.0,257.0,1003.293212890625,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575323055692243,-0.3448842974384678,3.075563590006037,-0.1733578652571713,2.506688351994539,-3.4814429127450897,-1.7891162393749496
49.0,257.0,1003.293212890625,-2.5113122688781018,-3.0835693196485683,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506688351994539,-3.4814429099607307,-1.7891162393872952
49.0,257.0,1003.293212890625,-2.5113126295385664,-3.0835693195902314,0.7504702103665593,3.5753237880961786,-0.3448842970799304,3.075563583400814,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162363537958
49.0,257.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.481442950166508,-1.7891162364440152
49.0,257.0,1003.293212890625,-2.5113123440065643,-3.083569319646928,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733576309520628,2.506688351994539,-3.481442910221001,-1.7891165056944258
49.0,257.0,1003.293212890625,-2.5113126295385664,-3.0835693195902314,0.7504702103665593,3.5753237880961786,-0.3448842970747118,3.075563583400814,-0.1733575775505071,2.506688351994539,-3.481442950138373,-1.7891162363537958
49.0,257.0,1003.293212890625,-2.51131262277184,-3.0835693196423186,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755614010935064,-0.1733575775505071,2.506688351994539,-3.481442911665249,-1.7891162364440152
49.0,257.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563349365913,-0.1733575775978901,2.5066884941102328,-3.481442950160376,-1.7891162546954087
49.0,257.0,1003.293212890625,-2.5113111481671977,-3.0835693195980376,0.7504702103665593,3.575384811016042,-0.3448842897151358,3.075563590118517,-0.1733578697914115,2.5066664426190983,-3.481442584075354,-1.7891162388768185
49.0,257.0,1003.293212890625,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970794524,3.0755634889206616,-0.1733575784207364,2.506688351994539,-3.481442950697501,-1.7891162364440152
49.0,257.0,1003.293212890625,-2.5113126271280675,-3.083569319590137,0.7504702103665593,3.575323797270195,-0.3448842970799304,3.0755635834592367,-0.1733575775505071,2.506688351994539,-3.4814429506693663,-1.7891162362708408
