Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,257.0,1003.293212890625,-2.511312303864873,-3.0835693197623018,0.7504702103665593,3.5753232054920656,-0.3448842970922093,3.0755634889206616,-0.1733575775459091,2.5066883475823936,-3.481442950669736,-1.7891162364440152
49.0,257.0,1003.293212890625,-2.511312302261995,-3.083569319646928,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075563547055764,-0.1733575787209637,2.506688351994539,-3.481442950432532,-1.7891165056944258
49.0,257.0,1003.293212890625,-2.5113126295385664,-3.083569319595586,0.7504702103665593,3.5753237880961786,-0.3448842970745884,3.0755635684400606,-0.1733575775505071,2.506688351994539,-3.481442950153355,-1.7891162363543784
49.0,257.0,1003.293212890625,-2.511312312367614,-3.083569319598132,0.7504702103665593,3.575323046518226,-0.3448842974384678,3.0755635899476146,-0.1733578652571713,2.506688351994539,-3.4814429127450897,-1.7891162394579043
49.0,258.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.5753245836388743,-0.3448842970689139,3.075563509525589,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,258.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,258.0,1003.2930908203124,-2.5113126490692306,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783747191,2.5066808440012807,-3.4814429506705,-1.7891162197553134
49.0,258.0,1003.2930908203124,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635900755096,-0.1733575830753779,2.5066843300421366,-3.481442907410474,-1.7891165543232943
49.0,258.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,258.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,258.0,1003.2930908203124,-2.5113126295385664,-3.083569319597795,0.7504702103665593,3.5753237880961786,-0.3448842970855137,3.0755615323475007,-0.1733575783733534,2.5066806660754617,-3.4814429504805813,-1.7891167719602856
49.0,258.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,258.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,258.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,258.0,1003.2930908203124,-2.511312614012743,-3.083569319768334,0.7504702103665593,3.5753237880961786,-0.3448842970996205,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,258.0,1003.2930908203124,-2.511312323568242,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429501692645,-1.7891161827291704
49.0,258.0,1003.2930908203124,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575320669627001,-0.3448842974345987,3.075563590006037,-0.1733575793277519,2.506680802572686,-3.4814429133262554,-1.78911623925909
49.0,258.0,1003.2930908203124,-2.5113126295385664,-3.0835693197658545,0.7504702103665593,3.57532295944039,-0.3448842975037892,3.075561360435662,-0.1733575783733534,2.506680677769973,-3.481442951203798,-1.7891167719688623
49.0,258.0,1003.2930908203124,-2.5113126490692306,-3.083569319762195,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.789116236861578
49.0,258.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.5753237816556047,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442911267912,-1.7891165489696237
49.0,258.0,1003.2930908203124,-2.5113126490692306,-3.0835693197668608,0.7504702103665593,3.5753237880961786,-0.344884297365045,3.075561551699631,-0.1733575783747191,2.5066809493071407,-3.4814429096462383,-1.789116554929021
49.0,258.0,1003.2930908203124,-2.5113123029806874,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970740499,3.0755635711182454,-0.1733575775909022,2.506680964513284,-3.481442950149256,-1.7891161827291704
49.0,258.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237886290608,-0.3448842970742384,3.0755615467883506,-0.1733575793460919,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,258.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429504772133,-1.7891167835894803
49.0,258.0,1003.2931518554688,-2.5113109537620977,-3.0835693197522165,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162393755822
49.0,258.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575317043844381,-0.3448842973587174,3.075561413820138,-0.1733575775505071,2.50668841567732,-3.4814429506693663,-1.7891162364440152
49.0,258.0,1003.2931518554688,-2.51131094677411,-3.083569319761317,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162105935652
49.0,258.0,1003.2931518554688,-2.5113126295385664,-3.083569319761277,0.7504702103665593,3.5753176264484945,-0.3448842973407418,3.075561413820138,-0.1733575784253344,2.506688420089466,-3.481442950166139,-1.7891162364440152
49.0,258.0,1003.2931518554688,-2.5113109566084573,-3.083569319586772,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162388671324
49.0,258.0,1003.2931518554688,-2.51131094677411,-3.083569319761317,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162105935652
49.0,258.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561417502438,-0.1733575783733534,2.506680953077512,-3.481442950483545,-1.789116765338087
49.0,258.0,1003.2931518554688,-2.5113111806271675,-3.083569319598474,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506687243485593,-3.481442583090411,-1.7891162364440152
49.0,258.0,1003.2931518554688,-2.5113109804709475,-3.083569319761277,0.7504702103665593,3.5753207279546864,-0.3448842973407418,3.0755637134558507,-0.1733575793476846,2.506688352879592,-3.481442902688374,-1.7891162364373978
49.0,258.0,1003.2931518554688,-2.51131094677411,-3.0835693195971845,0.7504702103665593,3.575320697136477,-0.3448842897223139,3.0755636049007844,-0.1733575793286335,2.506688351994539,-3.4814428997118863,-1.7891162104835876
49.0,258.0,1003.2931518554688,-2.511312312078652,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.07556137165432,-0.1733575784252972,2.5066883518892804,-3.481442950166124,-1.7891162364440152
49.0,258.0,1003.2931518554688,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.5753245836388743,-0.3448842973664789,3.0755635890797275,-0.1733575830753779,2.506688370630324,-3.481442907410474,-1.7891162720516336
49.0,258.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575317043844381,-0.3448842973626144,3.075561474935845,-0.1733575774147161,2.506688352930184,-3.4814429506693663,-1.7891162364440152
49.0,258.0,1003.2931518554688,-2.5113109566084573,-3.083569319586772,0.7504702103665593,3.5753237712593395,-0.3448842970744498,3.0755615214799965,-0.1733575793844385,2.506688351994539,-3.481442950698083,-1.7891162200174655
49.0,258.0,1003.2931518554688,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575322999856384,-0.3448842974384678,3.075563590006037,-0.1733575787731495,2.506680942106811,-3.4814429133262554,-1.7891162393749496
49.0,258.0,1003.2931518554688,-2.511310946485509,-3.083569319573824,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162388671324
49.0,258.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623493,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.481442950470401,-1.7891167835894803
49.0,258.0,1003.2931518554688,-2.5113126132809955,-3.083569319757742,0.7504702103665593,3.5753168640827053,-0.3448842973547181,3.0755634889206616,-0.1733575786025825,2.506687243485593,-3.481442583090411,-1.7891162364440152
49.0,258.0,1003.2931518554688,-2.5113123228495504,-3.083569319646928,0.7504702103665593,3.5753237880961786,-0.3448842970860316,3.0755613856132773,-0.1733575786805685,2.506688351994539,-3.48144295045254,-1.7891165056944258
49.0,258.0,1003.2931518554688,-2.5113109566084573,-3.083569319586772,0.7504702103665593,3.575323770726457,-0.3448842970744451,3.0755615214799965,-0.1733575784130658,2.506688351994539,-3.481442950698083,-1.7891162200174655
49.0,258.0,1003.2931518554688,-2.511309802333058,-3.083569319761277,0.7504702103665593,3.575320674061959,-0.3448842973400412,3.075563585688464,-0.1733575793476846,2.506688352879592,-3.481442902712208,-1.789116237176256
49.0,258.0,1003.2931518554688,-2.51131094677411,-3.0835693195971845,0.7504702103665593,3.5753166610193934,-0.3448842970964115,3.0755636049007844,-0.1733575793010892,2.506688351994539,-3.4814428997118863,-1.7891162104835876
49.0,258.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237640468294,-0.3448842970858478,3.075561409675759,-0.1733575786849507,2.506680964513284,-3.4814429504772133,-1.7891167835894803
49.0,258.0,1003.2931518554688,-2.511312303864873,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970858421,3.0755634889206616,-0.1733575775441488,2.5066806799370487,-3.4814429506920144,-1.7891162364440152
49.0,258.0,1003.2931518554688,-2.5113111968847384,-3.0835693196030904,0.7504702103665593,3.575323967857855,-0.34488429708213,3.075561474935845,-0.1733575774147161,2.506688352930184,-3.4814429506693663,-1.7891162364440152
49.0,258.0,1003.2931518554688,-2.511312641862188,-3.083569319593217,0.7504702103665593,3.5753239028085044,-0.3448842970861191,3.0755615282286337,-0.1733575783733534,2.506680941383001,-3.4814429504841176,-1.7891167706211577
49.0,258.0,1003.2931518554688,-2.51131094677411,-3.083569319573513,0.7504702103665593,3.575320697136477,-0.3448842897223139,3.0755637161434866,-0.1733575793281131,2.5066883528337267,-3.4814428997118863,-1.7891162104835876
49.0,258.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561417502438,-0.1733575783733534,2.506680953077512,-3.481442950483545,-1.789116765338087
49.0,258.0,1003.2931518554688,-2.5113126295385664,-3.0835693195977845,0.7504702103665593,3.5753237896383143,-0.3448842970855137,3.0755637497626256,-0.1733575783733534,2.5066809418016063,-3.4814429504805813,-1.7891167719602856
49.0,258.0,1003.2931518554688,-2.5113110035354977,-3.08356931976722,0.7504702103665593,3.5753246446871905,-0.3448842973671795,3.075563717842897,-0.1733575830753779,2.5066843300421366,-3.4814429073866404,-1.7891165535844364
49.0,259.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.5753245836388743,-0.3448842970689139,3.075563509525589,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,259.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,259.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.57532382937981,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,259.0,1003.2930297851562,-2.5113126505982986,-3.083569319761164,0.7504702103665593,3.575317482238954,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.5066808440012807,-3.481442950670512,-1.7891162197553134
49.0,259.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,259.0,1003.2930908203124,-2.5113126490692306,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783747191,2.5066808440012807,-3.4814429506705,-1.7891162197553134
49.0,259.0,1003.2930908203124,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635900755096,-0.1733575830753779,2.5066843300421366,-3.481442907410474,-1.7891165543232943
49.0,259.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,259.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,259.0,1003.2930908203124,-2.5113126295385664,-3.083569319597795,0.7504702103665593,3.5753237880961786,-0.3448842970855137,3.0755615323475007,-0.1733575783733534,2.5066806660754617,-3.4814429504805813,-1.7891167719602856
49.0,259.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,259.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,259.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,259.0,1003.2930908203124,-2.511312614012743,-3.083569319768334,0.7504702103665593,3.5753237880961786,-0.3448842970996205,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,259.0,1003.2930908203124,-2.511312323568242,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429501692645,-1.7891161827291704
49.0,259.0,1003.2930908203124,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575320669627001,-0.3448842974345987,3.075563590006037,-0.1733575793277519,2.506680802572686,-3.4814429133262554,-1.78911623925909
49.0,259.0,1003.2930908203124,-2.5113126295385664,-3.0835693197658545,0.7504702103665593,3.57532295944039,-0.3448842975037892,3.075561360435662,-0.1733575783733534,2.506680677769973,-3.481442951203798,-1.7891167719688623
49.0,259.0,1003.2930908203124,-2.5113126490692306,-3.083569319762195,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.789116236861578
49.0,259.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.5753237816556047,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442911267912,-1.7891165489696237
49.0,259.0,1003.2930908203124,-2.5113126490692306,-3.0835693197668608,0.7504702103665593,3.5753237880961786,-0.344884297365045,3.075561551699631,-0.1733575783747191,2.5066809493071407,-3.4814429096462383,-1.789116554929021
49.0,259.0,1003.2930908203124,-2.5113123029806874,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970740499,3.0755635711182454,-0.1733575775909022,2.506680964513284,-3.481442950149256,-1.7891161827291704
49.0,259.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237886290608,-0.3448842970742384,3.0755615467883506,-0.1733575793460919,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,259.0,1003.2930908203124,-2.51131094677411,-3.083569319762052,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506684131152044,-3.481442911256773,-1.7891165518735226
49.0,259.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,259.0,1003.2930908203124,-2.511312312078652,-3.0835693197612404,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.07556137165432,-0.1733575784252972,2.5066811471031563,-3.481442950693581,-1.7891162364440152
49.0,259.0,1003.2930908203124,-2.511312318921973,-3.083569319760352,0.7504702103665593,3.575320949730787,-0.3448842974676714,3.075563509525589,-0.1733575831268504,2.506680768140288,-3.481442913109439,-1.7891162399398466
49.0,259.0,1003.2930908203124,-2.511312614012743,-3.083569319768334,0.7504702103665593,3.5753237880961786,-0.3448842970996205,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,259.0,1003.2930908203124,-2.5113126490692306,-3.083569319761483,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783734522,2.5066808440012807,-3.4814429504857443,-1.7891162197553134
49.0,259.0,1003.2930908203124,-2.5113097754929807,-3.083569319767177,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561425208185,-0.1733575828298718,2.5066843406556054,-3.4814429504772133,-1.7891167835894803
49.0,259.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,259.0,1003.2930908203124,-2.511309802333058,-3.083569319761277,0.7504702103665593,3.575320674061959,-0.3448842973400412,3.075561685341446,-0.1733575793845496,2.506688352879592,-3.481442902712208,-1.789116237176256
49.0,259.0,1003.2930908203124,-2.5113098164327496,-3.083569319604882,0.7504702103665593,3.575324303535089,-0.3448842970358412,3.075563590006037,-0.1733575792762794,2.5066811448744746,-3.48144290762729,-1.7891162177994997
49.0,259.0,1003.2930908203124,-2.5113126295385664,-3.0835693197658545,0.7504702103665593,3.57532295944039,-0.3448842975037892,3.075561360435662,-0.1733575783733534,2.506680677769973,-3.481442951203798,-1.7891167719688623
49.0,259.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,259.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,259.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429504772133,-1.7891167835894803
49.0,259.0,1003.2931518554688,-2.5113109537620977,-3.0835693197522165,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162393755822
49.0,259.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575317043844381,-0.3448842973587174,3.075561413820138,-0.1733575775505071,2.50668841567732,-3.4814429506693663,-1.7891162364440152
49.0,259.0,1003.2931518554688,-2.51131094677411,-3.083569319761317,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162105935652
49.0,259.0,1003.2931518554688,-2.5113126295385664,-3.083569319761277,0.7504702103665593,3.5753176264484945,-0.3448842973407418,3.075561413820138,-0.1733575784253344,2.506688420089466,-3.481442950166139,-1.7891162364440152
49.0,259.0,1003.2931518554688,-2.5113109566084573,-3.083569319586772,0.7504702103665593,3.575320697136477,-0.344884297074448,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162388671324
49.0,259.0,1003.2931518554688,-2.51131094677411,-3.083569319761317,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506688351994539,-3.481442903104288,-1.7891162105935652
49.0,259.0,1003.2931518554688,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561417502438,-0.1733575783733534,2.506680953077512,-3.481442950483545,-1.789116765338087
49.0,259.0,1003.2931518554688,-2.5113111806271675,-3.083569319598474,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755634889206616,-0.1733575786025825,2.506687243485593,-3.481442583090411,-1.7891162364440152
49.0,259.0,1003.2931518554688,-2.5113109804709475,-3.083569319761277,0.7504702103665593,3.5753207279546864,-0.3448842973407418,3.0755637134558507,-0.1733575793476846,2.506688352879592,-3.481442902688374,-1.7891162364373978
49.0,259.0,1003.2931518554688,-2.51131094677411,-3.0835693195971845,0.7504702103665593,3.575320697136477,-0.3448842897223139,3.0755636049007844,-0.1733575793286335,2.506688351994539,-3.4814428997118863,-1.7891162104835876
49.0,259.0,1003.2931518554688,-2.511312312078652,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.07556137165432,-0.1733575784252972,2.5066883518892804,-3.481442950166124,-1.7891162364440152
49.0,259.0,1003.2931518554688,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.5753245836388743,-0.3448842973664789,3.0755635890797275,-0.1733575830753779,2.506688370630324,-3.481442907410474,-1.7891162720516336
49.0,259.0,1003.2931518554688,-2.5113126295385664,-3.0835693197623577,0.7504702103665593,3.575317043844381,-0.3448842973626144,3.075561474935845,-0.1733575774147161,2.506688352930184,-3.4814429506693663,-1.7891162364440152
49.0,259.0,1003.2931518554688,-2.5113109566084573,-3.083569319586772,0.7504702103665593,3.5753237712593395,-0.3448842970744498,3.0755615214799965,-0.1733575793844385,2.506688351994539,-3.481442950698083,-1.7891162200174655
49.0,260.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.5753245836388743,-0.3448842970689139,3.075563509525589,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,260.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,260.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.57532382937981,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,260.0,1003.2930297851562,-2.5113126505982986,-3.083569319761164,0.7504702103665593,3.575317482238954,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.5066808440012807,-3.481442950670512,-1.7891162197553134
49.0,260.0,1003.2930297851562,-2.5113098253976083,-3.083569319767196,0.7504702103665593,3.57532459090162,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162347501903
49.0,260.0,1003.2930297851562,-2.511312702580363,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162184802565
49.0,260.0,1003.2930297851562,-2.511309773415544,-3.0835693197614216,0.7504702103665593,3.575323756019195,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506681116847658,-3.481442950670512,-1.7891162197553134
49.0,260.0,1003.2930297851562,-2.5113098253976083,-3.0835693197670024,0.7504702103665593,3.575323834059592,-0.3448842974983211,3.075561522897582,-0.1733575830753779,2.5066811393444275,-3.481442898633964,-1.789116220093906
49.0,260.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783747191,2.5066808440012807,-3.4814429506705,-1.7891162197553134
49.0,260.0,1003.2930908203124,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635900755096,-0.1733575830753779,2.5066843300421366,-3.481442907410474,-1.7891165543232943
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,260.0,1003.2930908203124,-2.5113126295385664,-3.083569319597795,0.7504702103665593,3.5753237880961786,-0.3448842970855137,3.0755615323475007,-0.1733575783733534,2.5066806660754617,-3.4814429504805813,-1.7891167719602856
49.0,260.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,260.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,260.0,1003.2930908203124,-2.511312614012743,-3.083569319768334,0.7504702103665593,3.5753237880961786,-0.3448842970996205,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
