Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,260.0,1003.2930908203124,-2.511312323568242,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429501692645,-1.7891161827291704
49.0,260.0,1003.2930908203124,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575320669627001,-0.3448842974345987,3.075563590006037,-0.1733575793277519,2.506680802572686,-3.4814429133262554,-1.78911623925909
49.0,260.0,1003.2930908203124,-2.5113126295385664,-3.0835693197658545,0.7504702103665593,3.57532295944039,-0.3448842975037892,3.075561360435662,-0.1733575783733534,2.506680677769973,-3.481442951203798,-1.7891167719688623
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.083569319762195,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.789116236861578
49.0,260.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.5753237816556047,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442911267912,-1.7891165489696237
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.0835693197668608,0.7504702103665593,3.5753237880961786,-0.344884297365045,3.075561551699631,-0.1733575783747191,2.5066809493071407,-3.4814429096462383,-1.789116554929021
49.0,260.0,1003.2930908203124,-2.5113123029806874,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970740499,3.0755635711182454,-0.1733575775909022,2.506680964513284,-3.481442950149256,-1.7891161827291704
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237886290608,-0.3448842970742384,3.0755615467883506,-0.1733575793460919,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,260.0,1003.2930908203124,-2.51131094677411,-3.083569319762052,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506684131152044,-3.481442911256773,-1.7891165518735226
49.0,260.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,260.0,1003.2930908203124,-2.511312312078652,-3.0835693197612404,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.07556137165432,-0.1733575784252972,2.5066811471031563,-3.481442950693581,-1.7891162364440152
49.0,260.0,1003.2930908203124,-2.511312318921973,-3.083569319760352,0.7504702103665593,3.575320949730787,-0.3448842974676714,3.075563509525589,-0.1733575831268504,2.506680768140288,-3.481442913109439,-1.7891162399398466
49.0,260.0,1003.2930908203124,-2.511312614012743,-3.083569319768334,0.7504702103665593,3.5753237880961786,-0.3448842970996205,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.083569319761483,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783734522,2.5066808440012807,-3.4814429504857443,-1.7891162197553134
49.0,260.0,1003.2930908203124,-2.5113097754929807,-3.083569319767177,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561425208185,-0.1733575828298718,2.5066843406556054,-3.4814429504772133,-1.7891167835894803
49.0,260.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,260.0,1003.2930908203124,-2.511309802333058,-3.083569319761277,0.7504702103665593,3.575320674061959,-0.3448842973400412,3.075561685341446,-0.1733575793845496,2.506688352879592,-3.481442902712208,-1.789116237176256
49.0,260.0,1003.2930908203124,-2.5113098164327496,-3.083569319604882,0.7504702103665593,3.575324303535089,-0.3448842970358412,3.075563590006037,-0.1733575792762794,2.5066811448744746,-3.48144290762729,-1.7891162177994997
49.0,260.0,1003.2930908203124,-2.5113126295385664,-3.0835693197658545,0.7504702103665593,3.57532295944039,-0.3448842975037892,3.075561360435662,-0.1733575783733534,2.506680677769973,-3.481442951203798,-1.7891167719688623
49.0,260.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,260.0,1003.2930908203124,-2.5113126372733805,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.481442951222183,-1.7891161953458306
49.0,260.0,1003.2930908203124,-2.5113126295385664,-3.083569319765873,0.7504702103665593,3.575323802674557,-0.3448842975203253,3.0755613587265223,-0.1733575783733534,2.506680677477199,-3.481442951236977,-1.789116765338087
49.0,260.0,1003.2930908203124,-2.51131094677411,-3.083569319762052,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506684131152044,-3.481442911256773,-1.7891165518735226
49.0,260.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549038449,-0.1733575783734547,2.5066808223975907,-3.481442950485568,-1.789116773414166
49.0,260.0,1003.2930908203124,-2.51131094677411,-3.083569319762052,0.7504702103665593,3.575320697136477,-0.3448842970993792,3.0755616396957413,-0.1733575792839886,2.506684131152044,-3.481442911256773,-1.789116775433905
49.0,260.0,1003.2930908203124,-2.511312318921973,-3.0835693197612684,0.7504702103665593,3.575320949730787,-0.3448842974676714,3.075563490060337,-0.1733575831268504,2.506680957586032,-3.481442913109439,-1.7891162383183952
49.0,260.0,1003.2930908203124,-2.5113126289417864,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970853186,3.075561549230508,-0.1733575783733534,2.5066808435224828,-3.4814429506614863,-1.789116765338087
49.0,260.0,1003.2930908203124,-2.5113126295385664,-3.0835693197612573,0.7504702103665593,3.575322944862011,-0.3448842970693117,3.075561550939648,-0.1733575783733534,2.506680822690365,-3.4814429504501656,-1.7891167719688623
49.0,260.0,1003.2930908203124,-2.511309802333058,-3.083569319761277,0.7504702103665593,3.575320674061959,-0.3448842973400412,3.075561695801212,-0.1733575793845496,2.5066883316785025,-3.481442902712208,-1.789116237176256
49.0,260.0,1003.2930908203124,-2.5113126490692306,-3.083569319761483,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.07556155189169,-0.173357578373351,2.5066808440012807,-3.4814429504835216,-1.7891162116792343
49.0,260.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,261.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,261.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,261.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.5753245836388743,-0.3448842970689139,3.075563509525589,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,261.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,261.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.57532382937981,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,261.0,1003.2930297851562,-2.5113126505982986,-3.083569319761164,0.7504702103665593,3.575317482238954,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.5066808440012807,-3.481442950670512,-1.7891162197553134
49.0,261.0,1003.2930297851562,-2.5113098253976083,-3.083569319767196,0.7504702103665593,3.57532459090162,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162347501903
49.0,261.0,1003.2930297851562,-2.511312702580363,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162184802565
49.0,261.0,1003.2930297851562,-2.511309773415544,-3.0835693197614216,0.7504702103665593,3.575323756019195,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506681116847658,-3.481442950670512,-1.7891162197553134
49.0,261.0,1003.2930297851562,-2.5113098253976083,-3.0835693197670024,0.7504702103665593,3.575323834059592,-0.3448842974983211,3.075561522897582,-0.1733575830753779,2.5066811393444275,-3.481442898633964,-1.789116220093906
49.0,261.0,1003.2930297851562,-2.5113126505982986,-3.0835693197611658,0.7504702103665593,3.5753172359747447,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506680844068384,-3.4814429511923657,-1.7891162197553134
49.0,261.0,1003.2930297851562,-2.511309847975629,-3.0835693197671965,0.7504702103665593,3.575323827541393,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,261.0,1003.2930297851562,-2.511312707022171,-3.083569319766939,0.7504702103665593,3.5753175217674347,-0.3448842970863837,3.0755614981680424,-0.1733575830642208,2.5066808376557166,-3.4814429502079856,-1.7891162184802565
49.0,261.0,1003.2930297851562,-2.5113109566084573,-3.08356931959495,0.7504702103665593,3.575323788335433,-0.3448842970947222,3.0755615321939227,-0.1733575783709139,2.506680785080997,-3.481442950698083,-1.7891162054655287
49.0,261.0,1003.2930297851562,-2.511309792798835,-3.0835693197623124,0.7504702103665593,3.575323834510409,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.4814428985109886,-1.7891162198210224
49.0,261.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,261.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,261.0,1003.2930908203124,-2.5113126490692306,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783747191,2.5066808440012807,-3.4814429506705,-1.7891162197553134
49.0,261.0,1003.2930908203124,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635900755096,-0.1733575830753779,2.5066843300421366,-3.481442907410474,-1.7891165543232943
49.0,261.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,261.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,261.0,1003.2930908203124,-2.5113126295385664,-3.083569319597795,0.7504702103665593,3.5753237880961786,-0.3448842970855137,3.0755615323475007,-0.1733575783733534,2.5066806660754617,-3.4814429504805813,-1.7891167719602856
49.0,261.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,261.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,261.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,261.0,1003.2930908203124,-2.511312614012743,-3.083569319768334,0.7504702103665593,3.5753237880961786,-0.3448842970996205,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,261.0,1003.2930908203124,-2.511312323568242,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429501692645,-1.7891161827291704
49.0,261.0,1003.2930908203124,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575320669627001,-0.3448842974345987,3.075563590006037,-0.1733575793277519,2.506680802572686,-3.4814429133262554,-1.78911623925909
49.0,261.0,1003.2930908203124,-2.5113126295385664,-3.0835693197658545,0.7504702103665593,3.57532295944039,-0.3448842975037892,3.075561360435662,-0.1733575783733534,2.506680677769973,-3.481442951203798,-1.7891167719688623
49.0,261.0,1003.2930908203124,-2.5113126490692306,-3.083569319762195,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.789116236861578
49.0,261.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.5753237816556047,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442911267912,-1.7891165489696237
49.0,261.0,1003.2930908203124,-2.5113126490692306,-3.0835693197668608,0.7504702103665593,3.5753237880961786,-0.344884297365045,3.075561551699631,-0.1733575783747191,2.5066809493071407,-3.4814429096462383,-1.789116554929021
49.0,261.0,1003.2930908203124,-2.5113123029806874,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970740499,3.0755635711182454,-0.1733575775909022,2.506680964513284,-3.481442950149256,-1.7891161827291704
49.0,261.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237886290608,-0.3448842970742384,3.0755615467883506,-0.1733575793460919,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,261.0,1003.2930908203124,-2.51131094677411,-3.083569319762052,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506684131152044,-3.481442911256773,-1.7891165518735226
49.0,261.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,261.0,1003.2930908203124,-2.511312312078652,-3.0835693197612404,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.07556137165432,-0.1733575784252972,2.5066811471031563,-3.481442950693581,-1.7891162364440152
49.0,261.0,1003.2930908203124,-2.511312318921973,-3.083569319760352,0.7504702103665593,3.575320949730787,-0.3448842974676714,3.075563509525589,-0.1733575831268504,2.506680768140288,-3.481442913109439,-1.7891162399398466
49.0,261.0,1003.2930908203124,-2.511312614012743,-3.083569319768334,0.7504702103665593,3.5753237880961786,-0.3448842970996205,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,261.0,1003.2930908203124,-2.5113126490692306,-3.083569319761483,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783734522,2.5066808440012807,-3.4814429504857443,-1.7891162197553134
49.0,261.0,1003.2930908203124,-2.5113097754929807,-3.083569319767177,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561425208185,-0.1733575828298718,2.5066843406556054,-3.4814429504772133,-1.7891167835894803
49.0,261.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,261.0,1003.2930908203124,-2.511309802333058,-3.083569319761277,0.7504702103665593,3.575320674061959,-0.3448842973400412,3.075561685341446,-0.1733575793845496,2.506688352879592,-3.481442902712208,-1.789116237176256
49.0,261.0,1003.2930908203124,-2.5113098164327496,-3.083569319604882,0.7504702103665593,3.575324303535089,-0.3448842970358412,3.075563590006037,-0.1733575792762794,2.5066811448744746,-3.48144290762729,-1.7891162177994997
49.0,261.0,1003.2930908203124,-2.5113126295385664,-3.0835693197658545,0.7504702103665593,3.57532295944039,-0.3448842975037892,3.075561360435662,-0.1733575783733534,2.506680677769973,-3.481442951203798,-1.7891167719688623
49.0,261.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,261.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,261.0,1003.2930908203124,-2.5113126372733805,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.481442951222183,-1.7891161953458306
49.0,261.0,1003.2930908203124,-2.5113126295385664,-3.083569319765873,0.7504702103665593,3.575323802674557,-0.3448842975203253,3.0755613587265223,-0.1733575783733534,2.506680677477199,-3.481442951236977,-1.789116765338087
49.0,261.0,1003.2930908203124,-2.51131094677411,-3.083569319762052,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506684131152044,-3.481442911256773,-1.7891165518735226
49.0,262.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,262.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,262.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692142,3.0755614981680424,-0.1733575831787542,2.506680807249897,-3.4814429113096006,-1.7891165746877415
49.0,262.0,1003.29296875,-2.511309745358163,-3.083569319761982,0.7504702103665593,3.5753237880961786,-0.3448842970908279,3.075561372720124,-0.1733575775505071,2.5066811113126564,-3.481442951222183,-1.7891162366895694
49.0,262.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,262.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.5753245836388743,-0.3448842970689139,3.075563509525589,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,262.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,262.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.57532382937981,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,262.0,1003.2930297851562,-2.5113126505982986,-3.083569319761164,0.7504702103665593,3.575317482238954,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.5066808440012807,-3.481442950670512,-1.7891162197553134
49.0,262.0,1003.2930297851562,-2.5113098253976083,-3.083569319767196,0.7504702103665593,3.57532459090162,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162347501903
49.0,262.0,1003.2930297851562,-2.511312702580363,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162184802565
49.0,262.0,1003.2930297851562,-2.511309773415544,-3.0835693197614216,0.7504702103665593,3.575323756019195,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506681116847658,-3.481442950670512,-1.7891162197553134
49.0,262.0,1003.2930297851562,-2.5113098253976083,-3.0835693197670024,0.7504702103665593,3.575323834059592,-0.3448842974983211,3.075561522897582,-0.1733575830753779,2.5066811393444275,-3.481442898633964,-1.789116220093906
49.0,262.0,1003.2930297851562,-2.5113126505982986,-3.0835693197611658,0.7504702103665593,3.5753172359747447,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506680844068384,-3.4814429511923657,-1.7891162197553134
49.0,262.0,1003.2930297851562,-2.511309847975629,-3.0835693197671965,0.7504702103665593,3.575323827541393,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,262.0,1003.2930297851562,-2.511312707022171,-3.083569319766939,0.7504702103665593,3.5753175217674347,-0.3448842970863837,3.0755614981680424,-0.1733575830642208,2.5066808376557166,-3.4814429502079856,-1.7891162184802565
49.0,262.0,1003.2930297851562,-2.5113109566084573,-3.08356931959495,0.7504702103665593,3.575323788335433,-0.3448842970947222,3.0755615321939227,-0.1733575783709139,2.506680785080997,-3.481442950698083,-1.7891162054655287
49.0,262.0,1003.2930297851562,-2.511309792798835,-3.0835693197623124,0.7504702103665593,3.575323834510409,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.4814428985109886,-1.7891162198210224
49.0,262.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,262.0,1003.2930297851562,-2.5113126505982986,-3.0835693197674647,0.7504702103665593,3.5753169191239658,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506680844068384,-3.48144295014026,-1.7891162349743408
49.0,262.0,1003.2930297851562,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575323767619029,-0.3448842973635537,3.075561535979615,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,262.0,1003.2930297851562,-2.511310943807863,-3.08356931977042,0.7504702103665593,3.5753237862976204,-0.3448842970945336,3.0755615321939227,-0.1733575828826378,2.506680785080997,-3.481442950698083,-1.7891162054655287
49.0,262.0,1003.2930297851562,-2.511312707022171,-3.083569319766939,0.7504702103665593,3.5753175217674347,-0.3448842970863837,3.0755614981680424,-0.1733575830642208,2.5066808376557166,-3.4814429502079856,-1.7891162184802565
49.0,262.0,1003.2930297851562,-2.5113098253976083,-3.083569319760897,0.7504702103665593,3.575324907752399,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.48144290846258,-1.7891162195311634
49.0,262.0,1003.2930297851562,-2.5113098607762234,-3.083569319591727,0.7504702103665593,3.575323829579206,-0.3448842970866026,3.0755614981680424,-0.173357578563654,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,262.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.575323834377971,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811397377484,-3.481442898618666,-1.7891162184802565
49.0,262.0,1003.2930297851562,-2.5113126505979664,-3.0835693197621183,0.7504702103665593,3.5753177893601875,-0.3448842970742337,3.07556149557141,-0.1733575700824985,2.5066808440688795,-3.48144295120241,-1.7891162195203034
49.0,262.0,1003.2930297851562,-2.511309792798835,-3.0835693197623124,0.7504702103665593,3.575323834510409,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.4814428985109886,-1.7891162198210224
49.0,262.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,262.0,1003.2930908203124,-2.5113126490692306,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783747191,2.5066808440012807,-3.4814429506705,-1.7891162197553134
49.0,262.0,1003.2930908203124,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635900755096,-0.1733575830753779,2.5066843300421366,-3.481442907410474,-1.7891165543232943
49.0,262.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,262.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,262.0,1003.2930908203124,-2.5113126295385664,-3.083569319597795,0.7504702103665593,3.5753237880961786,-0.3448842970855137,3.0755615323475007,-0.1733575783733534,2.5066806660754617,-3.4814429504805813,-1.7891167719602856
49.0,262.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,262.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,262.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,262.0,1003.2930908203124,-2.511312614012743,-3.083569319768334,0.7504702103665593,3.5753237880961786,-0.3448842970996205,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,262.0,1003.2930908203124,-2.511312323568242,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561409675759,-0.1733575775505071,2.506680964513284,-3.4814429501692645,-1.7891161827291704
49.0,262.0,1003.2930908203124,-2.511312309957116,-3.0835693195980376,0.7504702103665593,3.575320669627001,-0.3448842974345987,3.075563590006037,-0.1733575793277519,2.506680802572686,-3.4814429133262554,-1.78911623925909
49.0,262.0,1003.2930908203124,-2.5113126295385664,-3.0835693197658545,0.7504702103665593,3.57532295944039,-0.3448842975037892,3.075561360435662,-0.1733575783733534,2.506680677769973,-3.481442951203798,-1.7891167719688623
