Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,262.0,1003.2930908203124,-2.5113126490692306,-3.083569319762195,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.789116236861578
49.0,262.0,1003.2930908203124,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.5753237816556047,-0.3448842973664789,3.0755635468687736,-0.1733575786905919,2.50668422981032,-3.481442911267912,-1.7891165489696237
49.0,262.0,1003.2930908203124,-2.5113126490692306,-3.0835693197668608,0.7504702103665593,3.5753237880961786,-0.344884297365045,3.075561551699631,-0.1733575783747191,2.5066809493071407,-3.4814429096462383,-1.789116554929021
49.0,262.0,1003.2930908203124,-2.5113123029806874,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970740499,3.0755635711182454,-0.1733575775909022,2.506680964513284,-3.481442950149256,-1.7891161827291704
49.0,262.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237886290608,-0.3448842970742384,3.0755615467883506,-0.1733575793460919,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,262.0,1003.2930908203124,-2.51131094677411,-3.083569319762052,0.7504702103665593,3.575320697136477,-0.3448842970740041,3.0755636046197377,-0.1733575793286335,2.506684131152044,-3.481442911256773,-1.7891165518735226
49.0,262.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,262.0,1003.2930908203124,-2.511312312078652,-3.0835693197612404,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.07556137165432,-0.1733575784252972,2.5066811471031563,-3.481442950693581,-1.7891162364440152
49.0,262.0,1003.2930908203124,-2.511312318921973,-3.083569319760352,0.7504702103665593,3.575320949730787,-0.3448842974676714,3.075563509525589,-0.1733575831268504,2.506680768140288,-3.481442913109439,-1.7891162399398466
49.0,263.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,263.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,263.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692142,3.0755614981680424,-0.1733575831787542,2.506680807249897,-3.4814429113096006,-1.7891165746877415
49.0,263.0,1003.29296875,-2.511309745358163,-3.083569319761982,0.7504702103665593,3.5753237880961786,-0.3448842970908279,3.075561372720124,-0.1733575775505071,2.5066811113126564,-3.481442951222183,-1.7891162366895694
49.0,263.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,263.0,1003.29296875,-2.511309821610187,-3.083569319761939,0.7504702103665593,3.5753237776240425,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.5066811103170603,-3.481442951222183,-1.7891161926860102
49.0,263.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,263.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,263.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.575323834377971,-0.3448842970863892,3.0755614981680424,-0.1733575830413236,2.5066811397377484,-3.4814429508629527,-1.7891162184802565
49.0,263.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,263.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,263.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.5753245836388743,-0.3448842970689139,3.075563509525589,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,263.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,263.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.57532382937981,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,263.0,1003.2930297851562,-2.5113126505982986,-3.083569319761164,0.7504702103665593,3.575317482238954,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.5066808440012807,-3.481442950670512,-1.7891162197553134
49.0,263.0,1003.2930297851562,-2.5113098253976083,-3.083569319767196,0.7504702103665593,3.57532459090162,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162347501903
49.0,263.0,1003.2930297851562,-2.511312702580363,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162184802565
49.0,263.0,1003.2930297851562,-2.511309773415544,-3.0835693197614216,0.7504702103665593,3.575323756019195,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506681116847658,-3.481442950670512,-1.7891162197553134
49.0,263.0,1003.2930297851562,-2.5113098253976083,-3.0835693197670024,0.7504702103665593,3.575323834059592,-0.3448842974983211,3.075561522897582,-0.1733575830753779,2.5066811393444275,-3.481442898633964,-1.789116220093906
49.0,263.0,1003.2930297851562,-2.5113126505982986,-3.0835693197611658,0.7504702103665593,3.5753172359747447,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506680844068384,-3.4814429511923657,-1.7891162197553134
49.0,263.0,1003.2930297851562,-2.511309847975629,-3.0835693197671965,0.7504702103665593,3.575323827541393,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,263.0,1003.2930297851562,-2.511312707022171,-3.083569319766939,0.7504702103665593,3.5753175217674347,-0.3448842970863837,3.0755614981680424,-0.1733575830642208,2.5066808376557166,-3.4814429502079856,-1.7891162184802565
49.0,263.0,1003.2930297851562,-2.5113109566084573,-3.08356931959495,0.7504702103665593,3.575323788335433,-0.3448842970947222,3.0755615321939227,-0.1733575783709139,2.506680785080997,-3.481442950698083,-1.7891162054655287
49.0,263.0,1003.2930297851562,-2.511309792798835,-3.0835693197623124,0.7504702103665593,3.575323834510409,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.4814428985109886,-1.7891162198210224
49.0,263.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,263.0,1003.2930297851562,-2.5113126505982986,-3.0835693197674647,0.7504702103665593,3.5753169191239658,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506680844068384,-3.48144295014026,-1.7891162349743408
49.0,263.0,1003.2930297851562,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575323767619029,-0.3448842973635537,3.075561535979615,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,263.0,1003.2930297851562,-2.511310943807863,-3.08356931977042,0.7504702103665593,3.5753237862976204,-0.3448842970945336,3.0755615321939227,-0.1733575828826378,2.506680785080997,-3.481442950698083,-1.7891162054655287
49.0,263.0,1003.2930297851562,-2.511312707022171,-3.083569319766939,0.7504702103665593,3.5753175217674347,-0.3448842970863837,3.0755614981680424,-0.1733575830642208,2.5066808376557166,-3.4814429502079856,-1.7891162184802565
49.0,263.0,1003.2930297851562,-2.5113098253976083,-3.083569319760897,0.7504702103665593,3.575324907752399,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.48144290846258,-1.7891162195311634
49.0,263.0,1003.2930297851562,-2.5113098607762234,-3.083569319591727,0.7504702103665593,3.575323829579206,-0.3448842970866026,3.0755614981680424,-0.173357578563654,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,263.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.575323834377971,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811397377484,-3.481442898618666,-1.7891162184802565
49.0,263.0,1003.2930297851562,-2.5113126505979664,-3.0835693197621183,0.7504702103665593,3.5753177893601875,-0.3448842970742337,3.07556149557141,-0.1733575700824985,2.5066808440688795,-3.48144295120241,-1.7891162195203034
49.0,263.0,1003.2930297851562,-2.511309792798835,-3.0835693197623124,0.7504702103665593,3.575323834510409,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.4814428985109886,-1.7891162198210224
49.0,263.0,1003.2930297851562,-2.511309825670654,-3.083569319767299,0.7504702103665593,3.5753238345089007,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811397377484,-3.481442898622036,-1.7891162198929529
49.0,263.0,1003.2930297851562,-2.5113100191379822,-3.083569319773927,0.7504702103665593,3.5753237982899195,-0.3448842973440688,3.07556142347408,-0.1733575786905919,2.50668422981032,-3.481442950517305,-1.789116552852698
49.0,263.0,1003.2930297851562,-2.51131002788738,-3.083569319591727,0.7504702103665593,3.575323769676068,-0.3448842973778903,3.0755614985525046,-0.173357578563654,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,263.0,1003.2930297851562,-2.511309792525789,-3.08356931976221,0.7504702103665593,3.57532383437948,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.48144289850762,-1.789116218408326
49.0,263.0,1003.2930297851562,-2.5113098607762234,-3.083569319591727,0.7504702103665593,3.575323829579206,-0.3448842970866026,3.0755614981680424,-0.173357578563654,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,263.0,1003.2930297851562,-2.5113126505982986,-3.0835693197674647,0.7504702103665593,3.5753168324833973,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.5066808373376017,-3.48144295014026,-1.7891162194682575
49.0,263.0,1003.2930297851562,-2.511309745358163,-3.083569319762031,0.7504702103665593,3.5753245806007223,-0.3448842971132381,3.0755634961148184,-0.1733575775505071,2.5066811113126564,-3.481442908115352,-1.7891162366895694
49.0,263.0,1003.2930297851562,-2.5113097472112043,-3.0835693197620144,0.7504702103665593,3.57532459090162,-0.3448842973429659,3.075563635169108,-0.1733575771224837,2.5066811104466984,-3.4814429096019146,-1.7891162347501903
49.0,263.0,1003.2930297851562,-2.511309852026826,-3.083569319773976,0.7504702103665593,3.575323827522168,-0.3448842970722661,3.0755615355951527,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,263.0,1003.2930908203124,-2.5113126295385664,-3.083569319761276,0.7504702103665593,3.5753237880961786,-0.3448842970858478,3.075561549230508,-0.1733575783733534,2.5066808223975907,-3.4814429504833453,-1.789116765338087
49.0,263.0,1003.2930908203124,-2.5113126490692306,-3.083569319761221,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.075561551699631,-0.1733575783747191,2.5066808440012807,-3.4814429506705,-1.7891162197553134
49.0,263.0,1003.2930908203124,-2.5113098253976083,-3.08356931976722,0.7504702103665593,3.575324590794464,-0.3448842973664789,3.0755635900755096,-0.1733575830753779,2.5066843300421366,-3.481442907410474,-1.7891165543232943
49.0,263.0,1003.2930908203124,-2.5113126490692306,-3.083569319762314,0.7504702103665593,3.5753237880961786,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066808440012807,-3.4814429506693285,-1.7891162198210224
49.0,263.0,1003.2930908203124,-2.5113126490692306,-3.0835693197622622,0.7504702103665593,3.5753237880961786,-0.3448842970868316,3.075561494877244,-0.1733578716078794,2.5066808440012807,-3.4814429506705,-1.7891162368427609
49.0,263.0,1003.2930908203124,-2.5113126295385664,-3.083569319597795,0.7504702103665593,3.5753237880961786,-0.3448842970855137,3.0755615323475007,-0.1733575783733534,2.5066806660754617,-3.4814429504805813,-1.7891167719602856
49.0,263.0,1003.2930908203124,-2.511312641862188,-3.083569319761276,0.7504702103665593,3.575323074152716,-0.3448842975043947,3.075561356316795,-0.1733575783733534,2.506680953077512,-3.481442951207334,-1.7891167706297344
49.0,264.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,264.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,264.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692142,3.0755614981680424,-0.1733575831787542,2.506680807249897,-3.4814429113096006,-1.7891165746877415
49.0,264.0,1003.29296875,-2.511309745358163,-3.083569319761982,0.7504702103665593,3.5753237880961786,-0.3448842970908279,3.075561372720124,-0.1733575775505071,2.5066811113126564,-3.481442951222183,-1.7891162366895694
49.0,264.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,264.0,1003.29296875,-2.511309821610187,-3.083569319761939,0.7504702103665593,3.5753237776240425,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.5066811103170603,-3.481442951222183,-1.7891161926860102
49.0,264.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,264.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,264.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.575323834377971,-0.3448842970863892,3.0755614981680424,-0.1733575830413236,2.5066811397377484,-3.4814429508629527,-1.7891162184802565
49.0,264.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,264.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,264.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692537,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911307889,-1.7891165746877415
49.0,264.0,1003.29296875,-2.5113098479963245,-3.0835693197671965,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.789116219940718
49.0,264.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575774042505,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,264.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,264.0,1003.29296875,-2.511309708476578,-3.083569319761676,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,264.0,1003.29296875,-2.511309793963971,-3.083569319766939,0.7504702103665593,3.5753176667580644,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.506680832467884,-3.481442907410474,-1.7891162105552376
49.0,264.0,1003.29296875,-2.51130974572224,-3.083569319760903,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575774340827,2.506681110441431,-3.481442911430696,-1.7891161926860102
49.0,264.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.5753245836388743,-0.3448842970689139,3.075563509525589,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,264.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,264.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.57532382937981,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,264.0,1003.2930297851562,-2.5113126505982986,-3.083569319761164,0.7504702103665593,3.575317482238954,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.5066808440012807,-3.481442950670512,-1.7891162197553134
49.0,264.0,1003.2930297851562,-2.5113098253976083,-3.083569319767196,0.7504702103665593,3.57532459090162,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162347501903
49.0,264.0,1003.2930297851562,-2.511312702580363,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162184802565
49.0,264.0,1003.2930297851562,-2.511309773415544,-3.0835693197614216,0.7504702103665593,3.575323756019195,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506681116847658,-3.481442950670512,-1.7891162197553134
49.0,264.0,1003.2930297851562,-2.5113098253976083,-3.0835693197670024,0.7504702103665593,3.575323834059592,-0.3448842974983211,3.075561522897582,-0.1733575830753779,2.5066811393444275,-3.481442898633964,-1.789116220093906
49.0,264.0,1003.2930297851562,-2.5113126505982986,-3.0835693197611658,0.7504702103665593,3.5753172359747447,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506680844068384,-3.4814429511923657,-1.7891162197553134
49.0,264.0,1003.2930297851562,-2.511309847975629,-3.0835693197671965,0.7504702103665593,3.575323827541393,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,264.0,1003.2930297851562,-2.511312707022171,-3.083569319766939,0.7504702103665593,3.5753175217674347,-0.3448842970863837,3.0755614981680424,-0.1733575830642208,2.5066808376557166,-3.4814429502079856,-1.7891162184802565
49.0,264.0,1003.2930297851562,-2.5113109566084573,-3.08356931959495,0.7504702103665593,3.575323788335433,-0.3448842970947222,3.0755615321939227,-0.1733575783709139,2.506680785080997,-3.481442950698083,-1.7891162054655287
49.0,264.0,1003.2930297851562,-2.511309792798835,-3.0835693197623124,0.7504702103665593,3.575323834510409,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.4814428985109886,-1.7891162198210224
49.0,264.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,264.0,1003.2930297851562,-2.5113126505982986,-3.0835693197674647,0.7504702103665593,3.5753169191239658,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506680844068384,-3.48144295014026,-1.7891162349743408
49.0,264.0,1003.2930297851562,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575323767619029,-0.3448842973635537,3.075561535979615,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,264.0,1003.2930297851562,-2.511310943807863,-3.08356931977042,0.7504702103665593,3.5753237862976204,-0.3448842970945336,3.0755615321939227,-0.1733575828826378,2.506680785080997,-3.481442950698083,-1.7891162054655287
49.0,264.0,1003.2930297851562,-2.511312707022171,-3.083569319766939,0.7504702103665593,3.5753175217674347,-0.3448842970863837,3.0755614981680424,-0.1733575830642208,2.5066808376557166,-3.4814429502079856,-1.7891162184802565
49.0,264.0,1003.2930297851562,-2.5113098253976083,-3.083569319760897,0.7504702103665593,3.575324907752399,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.48144290846258,-1.7891162195311634
49.0,264.0,1003.2930297851562,-2.5113098607762234,-3.083569319591727,0.7504702103665593,3.575323829579206,-0.3448842970866026,3.0755614981680424,-0.173357578563654,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,264.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.575323834377971,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811397377484,-3.481442898618666,-1.7891162184802565
49.0,264.0,1003.2930297851562,-2.5113126505979664,-3.0835693197621183,0.7504702103665593,3.5753177893601875,-0.3448842970742337,3.07556149557141,-0.1733575700824985,2.5066808440688795,-3.48144295120241,-1.7891162195203034
49.0,264.0,1003.2930297851562,-2.511309792798835,-3.0835693197623124,0.7504702103665593,3.575323834510409,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.4814428985109886,-1.7891162198210224
49.0,264.0,1003.2930297851562,-2.511309825670654,-3.083569319767299,0.7504702103665593,3.5753238345089007,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811397377484,-3.481442898622036,-1.7891162198929529
49.0,264.0,1003.2930297851562,-2.5113100191379822,-3.083569319773927,0.7504702103665593,3.5753237982899195,-0.3448842973440688,3.07556142347408,-0.1733575786905919,2.50668422981032,-3.481442950517305,-1.789116552852698
49.0,264.0,1003.2930297851562,-2.51131002788738,-3.083569319591727,0.7504702103665593,3.575323769676068,-0.3448842973778903,3.0755614985525046,-0.173357578563654,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,264.0,1003.2930297851562,-2.511309792525789,-3.08356931976221,0.7504702103665593,3.57532383437948,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.48144289850762,-1.789116218408326
49.0,264.0,1003.2930297851562,-2.5113098607762234,-3.083569319591727,0.7504702103665593,3.575323829579206,-0.3448842970866026,3.0755614981680424,-0.173357578563654,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,264.0,1003.2930297851562,-2.5113126505982986,-3.0835693197674647,0.7504702103665593,3.5753168324833973,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.5066808373376017,-3.48144295014026,-1.7891162194682575
49.0,264.0,1003.2930297851562,-2.511309745358163,-3.083569319762031,0.7504702103665593,3.5753245806007223,-0.3448842971132381,3.0755634961148184,-0.1733575775505071,2.5066811113126564,-3.481442908115352,-1.7891162366895694
49.0,264.0,1003.2930297851562,-2.5113097472112043,-3.0835693197620144,0.7504702103665593,3.57532459090162,-0.3448842973429659,3.075563635169108,-0.1733575771224837,2.5066811104466984,-3.4814429096019146,-1.7891162347501903
49.0,264.0,1003.2930297851562,-2.511309852026826,-3.083569319773976,0.7504702103665593,3.575323827522168,-0.3448842970722661,3.0755615355951527,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,265.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,265.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,265.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,265.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692142,3.0755614981680424,-0.1733575831787542,2.506680807249897,-3.4814429113096006,-1.7891165746877415
49.0,265.0,1003.29296875,-2.511309745358163,-3.083569319761982,0.7504702103665593,3.5753237880961786,-0.3448842970908279,3.075561372720124,-0.1733575775505071,2.5066811113126564,-3.481442951222183,-1.7891162366895694
49.0,265.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,265.0,1003.29296875,-2.511309821610187,-3.083569319761939,0.7504702103665593,3.5753237776240425,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.5066811103170603,-3.481442951222183,-1.7891161926860102
49.0,265.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,265.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,265.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.575323834377971,-0.3448842970863892,3.0755614981680424,-0.1733575830413236,2.5066811397377484,-3.4814429508629527,-1.7891162184802565
49.0,265.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,265.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,265.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692537,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911307889,-1.7891165746877415
49.0,265.0,1003.29296875,-2.5113098479963245,-3.0835693197671965,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.789116219940718
