Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,265.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575774042505,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,265.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,265.0,1003.29296875,-2.511309708476578,-3.083569319761676,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,265.0,1003.29296875,-2.511309793963971,-3.083569319766939,0.7504702103665593,3.5753176667580644,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.506680832467884,-3.481442907410474,-1.7891162105552376
49.0,265.0,1003.29296875,-2.51130974572224,-3.083569319760903,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575774340827,2.506681110441431,-3.481442911430696,-1.7891161926860102
49.0,265.0,1003.29296875,-2.511309680866412,-3.083569319769756,0.7504702103665593,3.5753237635361024,-0.3448842970627897,3.07556155554053,-0.1733575772421677,2.506681131824998,-3.4814429057501424,-1.78911622018206
49.0,265.0,1003.29296875,-2.511309698469767,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575783328134,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,265.0,1003.29296875,-2.511309751045009,-3.083569319761982,0.7504702103665593,3.575323790949753,-0.3448842970864201,3.075561371256285,-0.1733575831427586,2.5066811113126564,-3.481442951222183,-1.789116236006068
49.0,265.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842973539885,3.0755614981680424,-0.1733575831805011,2.5066808076013976,-3.48144291145162,-1.7891165321324825
49.0,265.0,1003.29296875,-2.5113098479963245,-3.083569319767188,0.7504702103665593,3.575317520636737,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375946894,-3.4814429500284176,-1.789116219940718
49.0,265.0,1003.29296875,-2.5113097031655696,-3.08356931976162,0.7504702103665593,3.5753238345089007,-0.3448842970864141,3.0755614981680424,-0.1733575771529769,2.5066811406174208,-3.481442898622036,-1.7891162198929529
49.0,265.0,1003.29296875,-2.511309690537434,-3.0835693195923204,0.7504702103665593,3.575323831524397,-0.344884297090797,3.075561499631881,-0.1733575774490721,2.5066811397377484,-3.4814429508629527,-1.7891162191637575
49.0,265.0,1003.29296875,-2.5113097447603487,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970863918,3.075561498384922,-0.1733575775505071,2.506681107799761,-3.481442907560904,-1.78911619298464
49.0,265.0,1003.29296875,-2.511309974695043,-3.083569319761164,0.7504702103665593,3.575317482327061,-0.3448842970742337,3.075561497431371,-0.1733575772984229,2.5066808440012807,-3.481442910312547,-1.7891162141191963
49.0,265.0,1003.29296875,-2.51130984543393,-3.083569319604454,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808361117325,-3.481442907410474,-1.7891162105552376
49.0,265.0,1003.29296875,-2.511309744719365,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442950709276,-1.7891161926499488
49.0,265.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.5753245836388743,-0.3448842970689139,3.075563509525589,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,265.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,265.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.57532382937981,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,265.0,1003.2930297851562,-2.5113126505982986,-3.083569319761164,0.7504702103665593,3.575317482238954,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.5066808440012807,-3.481442950670512,-1.7891162197553134
49.0,265.0,1003.2930297851562,-2.5113098253976083,-3.083569319767196,0.7504702103665593,3.57532459090162,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162347501903
49.0,265.0,1003.2930297851562,-2.511312702580363,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162184802565
49.0,265.0,1003.2930297851562,-2.511309773415544,-3.0835693197614216,0.7504702103665593,3.575323756019195,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506681116847658,-3.481442950670512,-1.7891162197553134
49.0,265.0,1003.2930297851562,-2.5113098253976083,-3.0835693197670024,0.7504702103665593,3.575323834059592,-0.3448842974983211,3.075561522897582,-0.1733575830753779,2.5066811393444275,-3.481442898633964,-1.789116220093906
49.0,265.0,1003.2930297851562,-2.5113126505982986,-3.0835693197611658,0.7504702103665593,3.5753172359747447,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506680844068384,-3.4814429511923657,-1.7891162197553134
49.0,265.0,1003.2930297851562,-2.511309847975629,-3.0835693197671965,0.7504702103665593,3.575323827541393,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,265.0,1003.2930297851562,-2.511312707022171,-3.083569319766939,0.7504702103665593,3.5753175217674347,-0.3448842970863837,3.0755614981680424,-0.1733575830642208,2.5066808376557166,-3.4814429502079856,-1.7891162184802565
49.0,265.0,1003.2930297851562,-2.5113109566084573,-3.08356931959495,0.7504702103665593,3.575323788335433,-0.3448842970947222,3.0755615321939227,-0.1733575783709139,2.506680785080997,-3.481442950698083,-1.7891162054655287
49.0,265.0,1003.2930297851562,-2.511309792798835,-3.0835693197623124,0.7504702103665593,3.575323834510409,-0.3448842970742337,3.0755615467883506,-0.1733575783747191,2.5066811307301067,-3.4814428985109886,-1.7891162198210224
49.0,265.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,265.0,1003.2930297851562,-2.5113126505982986,-3.0835693197674647,0.7504702103665593,3.5753169191239658,-0.3448842970742337,3.0755615519698973,-0.1733575772984229,2.506680844068384,-3.48144295014026,-1.7891162349743408
49.0,265.0,1003.2930297851562,-2.5113100191379822,-3.083569319773976,0.7504702103665593,3.575323767619029,-0.3448842973635537,3.075561535979615,-0.1733575786905919,2.50668422981032,-3.481442907410474,-1.789116552852698
49.0,265.0,1003.2930297851562,-2.511310943807863,-3.08356931977042,0.7504702103665593,3.5753237862976204,-0.3448842970945336,3.0755615321939227,-0.1733575828826378,2.506680785080997,-3.481442950698083,-1.7891162054655287
49.0,265.0,1003.2930297851562,-2.511312707022171,-3.083569319766939,0.7504702103665593,3.5753175217674347,-0.3448842970863837,3.0755614981680424,-0.1733575830642208,2.5066808376557166,-3.4814429502079856,-1.7891162184802565
49.0,265.0,1003.2930297851562,-2.5113098253976083,-3.083569319760897,0.7504702103665593,3.575324907752399,-0.3448842973429659,3.075563588910536,-0.1733575830753779,2.5066811104420768,-3.48144290846258,-1.7891162195311634
49.0,265.0,1003.2930297851562,-2.5113098607762234,-3.083569319591727,0.7504702103665593,3.575323829579206,-0.3448842970866026,3.0755614981680424,-0.173357578563654,2.5066811104420768,-3.481442907410474,-1.7891162198238555
49.0,266.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,266.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,266.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.575317598494553,-0.3448842970864232,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162104059135
49.0,266.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,266.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,266.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692142,3.0755614981680424,-0.1733575831787542,2.506680807249897,-3.4814429113096006,-1.7891165746877415
49.0,266.0,1003.29296875,-2.511309745358163,-3.083569319761982,0.7504702103665593,3.5753237880961786,-0.3448842970908279,3.075561372720124,-0.1733575775505071,2.5066811113126564,-3.481442951222183,-1.7891162366895694
49.0,266.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,266.0,1003.29296875,-2.511309821610187,-3.083569319761939,0.7504702103665593,3.5753237776240425,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.5066811103170603,-3.481442951222183,-1.7891161926860102
49.0,266.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,266.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,266.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.575323834377971,-0.3448842970863892,3.0755614981680424,-0.1733575830413236,2.5066811397377484,-3.4814429508629527,-1.7891162184802565
49.0,266.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,266.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,266.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692537,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911307889,-1.7891165746877415
49.0,266.0,1003.29296875,-2.5113098479963245,-3.0835693197671965,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.789116219940718
49.0,266.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575774042505,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,266.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,266.0,1003.29296875,-2.511309708476578,-3.083569319761676,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,266.0,1003.29296875,-2.511309793963971,-3.083569319766939,0.7504702103665593,3.5753176667580644,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.506680832467884,-3.481442907410474,-1.7891162105552376
49.0,266.0,1003.29296875,-2.51130974572224,-3.083569319760903,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575774340827,2.506681110441431,-3.481442911430696,-1.7891161926860102
49.0,266.0,1003.29296875,-2.511309680866412,-3.083569319769756,0.7504702103665593,3.5753237635361024,-0.3448842970627897,3.07556155554053,-0.1733575772421677,2.506681131824998,-3.4814429057501424,-1.78911622018206
49.0,266.0,1003.29296875,-2.511309698469767,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575783328134,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,266.0,1003.29296875,-2.511309751045009,-3.083569319761982,0.7504702103665593,3.575323790949753,-0.3448842970864201,3.075561371256285,-0.1733575831427586,2.5066811113126564,-3.481442951222183,-1.789116236006068
49.0,266.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842973539885,3.0755614981680424,-0.1733575831805011,2.5066808076013976,-3.48144291145162,-1.7891165321324825
49.0,266.0,1003.29296875,-2.5113098479963245,-3.083569319767188,0.7504702103665593,3.575317520636737,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375946894,-3.4814429500284176,-1.789116219940718
49.0,266.0,1003.29296875,-2.5113097031655696,-3.08356931976162,0.7504702103665593,3.5753238345089007,-0.3448842970864141,3.0755614981680424,-0.1733575771529769,2.5066811406174208,-3.481442898622036,-1.7891162198929529
49.0,266.0,1003.29296875,-2.511309690537434,-3.0835693195923204,0.7504702103665593,3.575323831524397,-0.344884297090797,3.075561499631881,-0.1733575774490721,2.5066811397377484,-3.4814429508629527,-1.7891162191637575
49.0,266.0,1003.29296875,-2.5113097447603487,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970863918,3.075561498384922,-0.1733575775505071,2.506681107799761,-3.481442907560904,-1.78911619298464
49.0,266.0,1003.29296875,-2.511309974695043,-3.083569319761164,0.7504702103665593,3.575317482327061,-0.3448842970742337,3.075561497431371,-0.1733575772984229,2.5066808440012807,-3.481442910312547,-1.7891162141191963
49.0,266.0,1003.29296875,-2.51130984543393,-3.083569319604454,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808361117325,-3.481442907410474,-1.7891162105552376
49.0,266.0,1003.29296875,-2.511309744719365,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442950709276,-1.7891161926499488
49.0,266.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,266.0,1003.29296875,-2.511309838833944,-3.0835693197666902,0.7504702103665593,3.575317750745719,-0.3448842973570537,3.075561407588759,-0.1733575831805011,2.5066808068884834,-3.4814429524329427,-1.7891165321324825
49.0,266.0,1003.29296875,-2.5113098479963245,-3.0835693197671965,0.7504702103665593,3.5753175561636645,-0.3448842970864141,3.0755614981680424,-0.1733575831999015,2.5066808379697387,-3.4814429113302143,-1.7891165609918038
49.0,266.0,1003.29296875,-2.511309690537434,-3.083569319753685,0.7504702103665593,3.575323776435141,-0.344884297090797,3.075561499631881,-0.1733575774489314,2.5066811397377484,-3.4814429512300467,-1.7891162215424152
49.0,266.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575774042505,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,266.0,1003.29296875,-2.511309681404541,-3.0835693197614225,0.7504702103665593,3.575323758747848,-0.3448842970742337,3.0755615502457663,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,266.0,1003.29296875,-2.511309844136266,-3.0835693195923204,0.7504702103665593,3.575317493795104,-0.3448842970865988,3.07556149936193,-0.1733575783328134,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,266.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,266.0,1003.29296875,-2.511309847898393,-3.0835693197669523,0.7504702103665593,3.575317597897789,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.506680835063083,-3.481442911428809,-1.7891162074500206
49.0,266.0,1003.29296875,-2.511309751977391,-3.083569319762187,0.7504702103665593,3.575323592950029,-0.3448842970890545,3.075561500255042,-0.1733575775505071,2.506681111030626,-3.48144291024086,-1.7891161926860102
49.0,266.0,1003.29296875,-2.511309850617839,-3.083569319766556,0.7504702103665593,3.57531755559957,-0.3448842970741596,3.0755614981680424,-0.1733575773588501,2.5066808375957,-3.4814429061754475,-1.7891162105554304
49.0,266.0,1003.29296875,-2.51130974422222,-3.083569319761939,0.7504702103665593,3.575323785597293,-0.3448842970863918,3.075561499861983,-0.1733575775505071,2.506681107799761,-3.481442907560904,-1.78911619298464
49.0,266.0,1003.29296875,-2.511309974695043,-3.083569319761164,0.7504702103665593,3.575317482327061,-0.3448842970860094,3.075561497434565,-0.1733575830196186,2.5066808442024446,-3.481442910312547,-1.7891162141191963
49.0,266.0,1003.29296875,-2.5113096997866733,-3.083569319766939,0.7504702103665593,3.5753238358132258,-0.3448842970733805,3.075561557065462,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,266.0,1003.29296875,-2.5113098455511027,-3.083569319767183,0.7504702103665593,3.575317557127298,-0.3448842973692537,3.0755614981680424,-0.1733575832069477,2.506680809782514,-3.481442907289553,-1.7891165871784391
49.0,266.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.5753245836388743,-0.3448842970689139,3.075563509525589,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,266.0,1003.2930297851562,-2.5113109566084573,-3.0835693197700595,0.7504702103665593,3.575323770726457,-0.3448842974978136,3.0755615214799965,-0.1733575784120949,2.5066807805877485,-3.481442950698083,-1.7891162200174655
49.0,266.0,1003.2930297851562,-2.5113098253976083,-3.0835693197671965,0.7504702103665593,3.57532382937981,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066811104420768,-3.481442907410474,-1.7891162184802565
49.0,267.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,267.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,267.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,267.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,267.0,1003.2879638671876,-2.5113096930696623,-3.083569319597242,0.7474833240686893,3.5753235555028087,-0.3448842970710583,3.075561560351378,-0.1733575784226036,2.5066811369931177,-3.4814429043927126,-1.7891162132813838
49.0,267.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.575317598494553,-0.3448842970864232,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162104059135
49.0,267.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.5753175994285726,-0.344884297093254,3.0755614981680424,-0.1733575830753779,2.506680838395345,-3.481442907439804,-1.7891162160552003
49.0,267.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,267.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,267.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692142,3.0755614981680424,-0.1733575831787542,2.506680807249897,-3.4814429113096006,-1.7891165746877415
49.0,267.0,1003.29296875,-2.511309745358163,-3.083569319761982,0.7504702103665593,3.5753237880961786,-0.3448842970908279,3.075561372720124,-0.1733575775505071,2.5066811113126564,-3.481442951222183,-1.7891162366895694
49.0,267.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,267.0,1003.29296875,-2.511309821610187,-3.083569319761939,0.7504702103665593,3.5753237776240425,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.5066811103170603,-3.481442951222183,-1.7891161926860102
49.0,267.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,267.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,267.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.575323834377971,-0.3448842970863892,3.0755614981680424,-0.1733575830413236,2.5066811397377484,-3.4814429508629527,-1.7891162184802565
49.0,267.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,267.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,267.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692537,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911307889,-1.7891165746877415
49.0,267.0,1003.29296875,-2.5113098479963245,-3.0835693197671965,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.789116219940718
49.0,267.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575774042505,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,267.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,267.0,1003.29296875,-2.511309708476578,-3.083569319761676,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,267.0,1003.29296875,-2.511309793963971,-3.083569319766939,0.7504702103665593,3.5753176667580644,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.506680832467884,-3.481442907410474,-1.7891162105552376
49.0,267.0,1003.29296875,-2.51130974572224,-3.083569319760903,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575774340827,2.506681110441431,-3.481442911430696,-1.7891161926860102
49.0,267.0,1003.29296875,-2.511309680866412,-3.083569319769756,0.7504702103665593,3.5753237635361024,-0.3448842970627897,3.07556155554053,-0.1733575772421677,2.506681131824998,-3.4814429057501424,-1.78911622018206
49.0,267.0,1003.29296875,-2.511309698469767,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575783328134,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,267.0,1003.29296875,-2.511309751045009,-3.083569319761982,0.7504702103665593,3.575323790949753,-0.3448842970864201,3.075561371256285,-0.1733575831427586,2.5066811113126564,-3.481442951222183,-1.789116236006068
49.0,267.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842973539885,3.0755614981680424,-0.1733575831805011,2.5066808076013976,-3.48144291145162,-1.7891165321324825
49.0,267.0,1003.29296875,-2.5113098479963245,-3.083569319767188,0.7504702103665593,3.575317520636737,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375946894,-3.4814429500284176,-1.789116219940718
49.0,267.0,1003.29296875,-2.5113097031655696,-3.08356931976162,0.7504702103665593,3.5753238345089007,-0.3448842970864141,3.0755614981680424,-0.1733575771529769,2.5066811406174208,-3.481442898622036,-1.7891162198929529
49.0,267.0,1003.29296875,-2.511309690537434,-3.0835693195923204,0.7504702103665593,3.575323831524397,-0.344884297090797,3.075561499631881,-0.1733575774490721,2.5066811397377484,-3.4814429508629527,-1.7891162191637575
49.0,267.0,1003.29296875,-2.5113097447603487,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970863918,3.075561498384922,-0.1733575775505071,2.506681107799761,-3.481442907560904,-1.78911619298464
49.0,267.0,1003.29296875,-2.511309974695043,-3.083569319761164,0.7504702103665593,3.575317482327061,-0.3448842970742337,3.075561497431371,-0.1733575772984229,2.5066808440012807,-3.481442910312547,-1.7891162141191963
49.0,267.0,1003.29296875,-2.51130984543393,-3.083569319604454,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808361117325,-3.481442907410474,-1.7891162105552376
49.0,267.0,1003.29296875,-2.511309744719365,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442950709276,-1.7891161926499488
49.0,267.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,267.0,1003.29296875,-2.511309838833944,-3.0835693197666902,0.7504702103665593,3.575317750745719,-0.3448842973570537,3.075561407588759,-0.1733575831805011,2.5066808068884834,-3.4814429524329427,-1.7891165321324825
49.0,267.0,1003.29296875,-2.5113098479963245,-3.0835693197671965,0.7504702103665593,3.5753175561636645,-0.3448842970864141,3.0755614981680424,-0.1733575831999015,2.5066808379697387,-3.4814429113302143,-1.7891165609918038
