Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,267.0,1003.29296875,-2.511309690537434,-3.083569319753685,0.7504702103665593,3.575323776435141,-0.344884297090797,3.075561499631881,-0.1733575774489314,2.5066811397377484,-3.4814429512300467,-1.7891162215424152
49.0,267.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575774042505,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,267.0,1003.29296875,-2.511309681404541,-3.0835693197614225,0.7504702103665593,3.575323758747848,-0.3448842970742337,3.0755615502457663,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,267.0,1003.29296875,-2.511309844136266,-3.0835693195923204,0.7504702103665593,3.575317493795104,-0.3448842970865988,3.07556149936193,-0.1733575783328134,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,267.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,267.0,1003.29296875,-2.511309847898393,-3.0835693197669523,0.7504702103665593,3.575317597897789,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.506680835063083,-3.481442911428809,-1.7891162074500206
49.0,267.0,1003.29296875,-2.511309751977391,-3.083569319762187,0.7504702103665593,3.575323592950029,-0.3448842970890545,3.075561500255042,-0.1733575775505071,2.506681111030626,-3.48144291024086,-1.7891161926860102
49.0,267.0,1003.29296875,-2.511309850617839,-3.083569319766556,0.7504702103665593,3.57531755559957,-0.3448842970741596,3.0755614981680424,-0.1733575773588501,2.5066808375957,-3.4814429061754475,-1.7891162105554304
49.0,267.0,1003.29296875,-2.51130974422222,-3.083569319761939,0.7504702103665593,3.575323785597293,-0.3448842970863918,3.075561499861983,-0.1733575775505071,2.506681107799761,-3.481442907560904,-1.78911619298464
49.0,267.0,1003.29296875,-2.511309974695043,-3.083569319761164,0.7504702103665593,3.575317482327061,-0.3448842970860094,3.075561497434565,-0.1733575830196186,2.5066808442024446,-3.481442910312547,-1.7891162141191963
49.0,267.0,1003.29296875,-2.5113096997866733,-3.083569319766939,0.7504702103665593,3.5753238358132258,-0.3448842970733805,3.075561557065462,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,268.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,268.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,268.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,268.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,268.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977384,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,268.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,268.0,1003.2879638671876,-2.5113096930696623,-3.083569319597242,0.7474833240686893,3.5753235555028087,-0.3448842970710583,3.075561560351378,-0.1733575784226036,2.5066811369931177,-3.4814429043927126,-1.7891162132813838
49.0,268.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,268.0,1003.2879638671876,-2.5113096930696623,-3.0835693195974474,0.7474833240686893,3.575323247033024,-0.3448842970859065,3.075561504062973,-0.1733575785423271,2.5066808145677486,-3.481442904161125,-1.7891162132813838
49.0,268.0,1003.291748046875,-2.511309845453172,-3.083569319762178,0.7505662729692965,3.575317598494553,-0.3448842970864232,3.075561500295025,-0.1733575773233769,2.5066808375957,-3.481442907410474,-1.7891162104059135
49.0,268.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.575317598494553,-0.3448842970864232,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162104059135
49.0,268.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.5753175994285726,-0.344884297093254,3.0755614981680424,-0.1733575830753779,2.506680838395345,-3.481442907439804,-1.7891162160552003
49.0,268.0,1003.2926635742188,-2.511309751977391,-3.0835693197669483,0.7504801001208609,3.575323592950029,-0.3448842970890545,3.075561498128059,-0.173357583302508,2.506681111030626,-3.48144291024086,-1.7891161926860102
49.0,268.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,268.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,268.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692142,3.0755614981680424,-0.1733575831787542,2.506680807249897,-3.4814429113096006,-1.7891165746877415
49.0,268.0,1003.29296875,-2.511309745358163,-3.083569319761982,0.7504702103665593,3.5753237880961786,-0.3448842970908279,3.075561372720124,-0.1733575775505071,2.5066811113126564,-3.481442951222183,-1.7891162366895694
49.0,268.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,268.0,1003.29296875,-2.511309821610187,-3.083569319761939,0.7504702103665593,3.5753237776240425,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.5066811103170603,-3.481442951222183,-1.7891161926860102
49.0,268.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,268.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,268.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.575323834377971,-0.3448842970863892,3.0755614981680424,-0.1733575830413236,2.5066811397377484,-3.4814429508629527,-1.7891162184802565
49.0,268.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,268.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,268.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692537,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911307889,-1.7891165746877415
49.0,268.0,1003.29296875,-2.5113098479963245,-3.0835693197671965,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.789116219940718
49.0,268.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575774042505,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,268.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,268.0,1003.29296875,-2.511309708476578,-3.083569319761676,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,268.0,1003.29296875,-2.511309793963971,-3.083569319766939,0.7504702103665593,3.5753176667580644,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.506680832467884,-3.481442907410474,-1.7891162105552376
49.0,268.0,1003.29296875,-2.51130974572224,-3.083569319760903,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575774340827,2.506681110441431,-3.481442911430696,-1.7891161926860102
49.0,268.0,1003.29296875,-2.511309680866412,-3.083569319769756,0.7504702103665593,3.5753237635361024,-0.3448842970627897,3.07556155554053,-0.1733575772421677,2.506681131824998,-3.4814429057501424,-1.78911622018206
49.0,268.0,1003.29296875,-2.511309698469767,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575783328134,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,268.0,1003.29296875,-2.511309751045009,-3.083569319761982,0.7504702103665593,3.575323790949753,-0.3448842970864201,3.075561371256285,-0.1733575831427586,2.5066811113126564,-3.481442951222183,-1.789116236006068
49.0,268.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842973539885,3.0755614981680424,-0.1733575831805011,2.5066808076013976,-3.48144291145162,-1.7891165321324825
49.0,268.0,1003.29296875,-2.5113098479963245,-3.083569319767188,0.7504702103665593,3.575317520636737,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375946894,-3.4814429500284176,-1.789116219940718
49.0,268.0,1003.29296875,-2.5113097031655696,-3.08356931976162,0.7504702103665593,3.5753238345089007,-0.3448842970864141,3.0755614981680424,-0.1733575771529769,2.5066811406174208,-3.481442898622036,-1.7891162198929529
49.0,268.0,1003.29296875,-2.511309690537434,-3.0835693195923204,0.7504702103665593,3.575323831524397,-0.344884297090797,3.075561499631881,-0.1733575774490721,2.5066811397377484,-3.4814429508629527,-1.7891162191637575
49.0,268.0,1003.29296875,-2.5113097447603487,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970863918,3.075561498384922,-0.1733575775505071,2.506681107799761,-3.481442907560904,-1.78911619298464
49.0,268.0,1003.29296875,-2.511309974695043,-3.083569319761164,0.7504702103665593,3.575317482327061,-0.3448842970742337,3.075561497431371,-0.1733575772984229,2.5066808440012807,-3.481442910312547,-1.7891162141191963
49.0,268.0,1003.29296875,-2.51130984543393,-3.083569319604454,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808361117325,-3.481442907410474,-1.7891162105552376
49.0,268.0,1003.29296875,-2.511309744719365,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442950709276,-1.7891161926499488
49.0,268.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,268.0,1003.29296875,-2.511309838833944,-3.0835693197666902,0.7504702103665593,3.575317750745719,-0.3448842973570537,3.075561407588759,-0.1733575831805011,2.5066808068884834,-3.4814429524329427,-1.7891165321324825
49.0,268.0,1003.29296875,-2.5113098479963245,-3.0835693197671965,0.7504702103665593,3.5753175561636645,-0.3448842970864141,3.0755614981680424,-0.1733575831999015,2.5066808379697387,-3.4814429113302143,-1.7891165609918038
49.0,268.0,1003.29296875,-2.511309690537434,-3.083569319753685,0.7504702103665593,3.575323776435141,-0.344884297090797,3.075561499631881,-0.1733575774489314,2.5066811397377484,-3.4814429512300467,-1.7891162215424152
49.0,268.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575774042505,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,268.0,1003.29296875,-2.511309681404541,-3.0835693197614225,0.7504702103665593,3.575323758747848,-0.3448842970742337,3.0755615502457663,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,268.0,1003.29296875,-2.511309844136266,-3.0835693195923204,0.7504702103665593,3.575317493795104,-0.3448842970865988,3.07556149936193,-0.1733575783328134,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,268.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,269.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,269.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,269.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,269.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,269.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977384,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,269.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,269.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,269.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,269.0,1003.2879638671876,-2.5113096930696623,-3.083569319597242,0.7474833240686893,3.5753235555028087,-0.3448842970710583,3.075561560351378,-0.1733575784226036,2.5066811369931177,-3.4814429043927126,-1.7891162132813838
49.0,269.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,269.0,1003.2879638671876,-2.5113096930696623,-3.0835693195974474,0.7474833240686893,3.575323247033024,-0.3448842970859065,3.075561504062973,-0.1733575785423271,2.5066808145677486,-3.481442904161125,-1.7891162132813838
49.0,269.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,269.0,1003.2879638671876,-2.5113096906569976,-3.083569319603425,0.7474833240686893,3.5753236440260565,-0.3448842970710583,3.0755615552399327,-0.1733575781429927,2.5066811369931177,-3.481442904585144,-1.7891162132813838
49.0,269.0,1003.2879638671876,-2.5113098479963245,-3.083569319605274,0.7474833240686893,3.5753236088331515,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.506681123663206,-3.481442907410474,-1.7891162125516138
49.0,269.0,1003.2915649414062,-2.5113098324163707,-3.08356931976772,0.7505433488814244,3.575317598494553,-0.3448842970864232,3.07556139978604,-0.1733575773233769,2.5066808375957,-3.481442907410474,-1.789116210470718
49.0,269.0,1003.2916259765624,-2.511309745358163,-3.083569319761939,0.750541653047749,3.5753237880961786,-0.3448842970977713,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,269.0,1003.291748046875,-2.511309845453172,-3.083569319762178,0.7505662729692965,3.575317598494553,-0.3448842970864232,3.075561500295025,-0.1733575773233769,2.5066808375957,-3.481442907410474,-1.7891162104059135
49.0,269.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.575317598494553,-0.3448842970864232,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162104059135
49.0,269.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.5753175994285726,-0.344884297093254,3.0755614981680424,-0.1733575830753779,2.506680838395345,-3.481442907439804,-1.7891162160552003
49.0,269.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.575317598494553,-0.3448842970864232,3.0755614981680424,-0.1733575830753779,2.5066811027633364,-3.481442907410474,-1.7891162104059135
49.0,269.0,1003.2919311523438,-2.51130969214678,-3.0835693195971525,0.7505767316320698,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575772696911,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,269.0,1003.2926635742188,-2.511309751977391,-3.0835693197669483,0.7504801001208609,3.575323592950029,-0.3448842970890545,3.075561498128059,-0.173357583302508,2.506681111030626,-3.48144291024086,-1.7891161926860102
49.0,269.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,269.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,269.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692142,3.0755614981680424,-0.1733575831787542,2.506680807249897,-3.4814429113096006,-1.7891165746877415
49.0,269.0,1003.29296875,-2.511309745358163,-3.083569319761982,0.7504702103665593,3.5753237880961786,-0.3448842970908279,3.075561372720124,-0.1733575775505071,2.5066811113126564,-3.481442951222183,-1.7891162366895694
49.0,269.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,269.0,1003.29296875,-2.511309821610187,-3.083569319761939,0.7504702103665593,3.5753237776240425,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.5066811103170603,-3.481442951222183,-1.7891161926860102
49.0,269.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,269.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973665232,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911268937,-1.7891165746877415
49.0,269.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.575323834377971,-0.3448842970863892,3.0755614981680424,-0.1733575830413236,2.5066811397377484,-3.4814429508629527,-1.7891162184802565
49.0,269.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,269.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,269.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692537,3.0755614981680424,-0.1733575832069477,2.506680807249897,-3.481442911307889,-1.7891165746877415
49.0,269.0,1003.29296875,-2.5113098479963245,-3.0835693197671965,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.789116219940718
49.0,269.0,1003.29296875,-2.51130969622428,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575774042505,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,269.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,269.0,1003.29296875,-2.511309708476578,-3.083569319761676,0.7504702103665593,3.5753238750492264,-0.3448842970742337,3.0755615554199576,-0.1733575772421677,2.5066811151845068,-3.4814429061598013,-1.7891162105373288
49.0,269.0,1003.29296875,-2.511309793963971,-3.083569319766939,0.7504702103665593,3.5753176667580644,-0.3448842970864128,3.0755614981680424,-0.1733575830753779,2.506680832467884,-3.481442907410474,-1.7891162105552376
49.0,269.0,1003.29296875,-2.51130974572224,-3.083569319760903,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575774340827,2.506681110441431,-3.481442911430696,-1.7891161926860102
49.0,269.0,1003.29296875,-2.511309680866412,-3.083569319769756,0.7504702103665593,3.5753237635361024,-0.3448842970627897,3.07556155554053,-0.1733575772421677,2.506681131824998,-3.4814429057501424,-1.78911622018206
49.0,269.0,1003.29296875,-2.511309698469767,-3.0835693195923204,0.7504702103665593,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575783328134,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,269.0,1003.29296875,-2.511309751045009,-3.083569319761982,0.7504702103665593,3.575323790949753,-0.3448842970864201,3.075561371256285,-0.1733575831427586,2.5066811113126564,-3.481442951222183,-1.789116236006068
49.0,269.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842973539885,3.0755614981680424,-0.1733575831805011,2.5066808076013976,-3.48144291145162,-1.7891165321324825
49.0,269.0,1003.29296875,-2.5113098479963245,-3.083569319767188,0.7504702103665593,3.575317520636737,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375946894,-3.4814429500284176,-1.789116219940718
49.0,269.0,1003.29296875,-2.5113097031655696,-3.08356931976162,0.7504702103665593,3.5753238345089007,-0.3448842970864141,3.0755614981680424,-0.1733575771529769,2.5066811406174208,-3.481442898622036,-1.7891162198929529
49.0,269.0,1003.29296875,-2.511309690537434,-3.0835693195923204,0.7504702103665593,3.575323831524397,-0.344884297090797,3.075561499631881,-0.1733575774490721,2.5066811397377484,-3.4814429508629527,-1.7891162191637575
49.0,269.0,1003.29296875,-2.5113097447603487,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970863918,3.075561498384922,-0.1733575775505071,2.506681107799761,-3.481442907560904,-1.78911619298464
49.0,269.0,1003.29296875,-2.511309974695043,-3.083569319761164,0.7504702103665593,3.575317482327061,-0.3448842970742337,3.075561497431371,-0.1733575772984229,2.5066808440012807,-3.481442910312547,-1.7891162141191963
49.0,269.0,1003.29296875,-2.51130984543393,-3.083569319604454,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808361117325,-3.481442907410474,-1.7891162105552376
49.0,270.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977384,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297097738,3.0755614102124587,-0.1733575829432816,2.5066808348473795,-3.481442907410474,-1.7891162134205507
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297376977,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
