Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.50668084684844,-3.481442907410474,-1.7891162134622005
49.0,270.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,270.0,1003.2879638671876,-2.5113096930696623,-3.083569319597242,0.7474833240686893,3.5753235555028087,-0.3448842970710583,3.075561560351378,-0.1733575784226036,2.5066811369931177,-3.4814429043927126,-1.7891162132813838
49.0,270.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,270.0,1003.2879638671876,-2.5113096930696623,-3.0835693195974474,0.7474833240686893,3.575323247033024,-0.3448842970859065,3.075561504062973,-0.1733575785423271,2.5066808145677486,-3.481442904161125,-1.7891162132813838
49.0,270.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,270.0,1003.2879638671876,-2.5113096906569976,-3.083569319603425,0.7474833240686893,3.5753236440260565,-0.3448842970710583,3.0755615552399327,-0.1733575781429927,2.5066811369931177,-3.481442904585144,-1.7891162132813838
49.0,270.0,1003.2879638671876,-2.5113098479963245,-3.083569319605274,0.7474833240686893,3.5753236088331515,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.506681123663206,-3.481442907410474,-1.7891162125516138
49.0,270.0,1003.2879638671876,-2.5113096906569976,-3.0835693196011817,0.7474833240686893,3.575317440166528,-0.3448842970710583,3.0755615528825264,-0.1733575781429927,2.506680840201432,-3.481442904585144,-1.7891162132743146
49.0,270.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,270.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970916863,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,270.0,1003.2879638671876,-2.511309680367663,-3.0835693195974474,0.7474833240686893,3.575323756361276,-0.3448842970859065,3.075561504062973,-0.1733575772212836,2.5066808145677486,-3.481442904462376,-1.7891162133091487
49.0,270.0,1003.2915649414062,-2.5113098324163707,-3.08356931976772,0.7505433488814244,3.575317598494553,-0.3448842970864232,3.07556139978604,-0.1733575773233769,2.5066808375957,-3.481442907410474,-1.789116210470718
49.0,270.0,1003.2915649414062,-2.511309745368332,-3.083569319761085,0.7505433488814244,3.575317598494553,-0.3448842970862434,3.07556139978604,-0.1733575773233769,2.5066811187121085,-3.481442907489472,-1.789116192495704
49.0,270.0,1003.2916259765624,-2.511309745358163,-3.083569319761939,0.750541653047749,3.5753237880961786,-0.3448842970977713,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,270.0,1003.291748046875,-2.511309845453172,-3.083569319762178,0.7505662729692965,3.575317598494553,-0.3448842970864232,3.075561500295025,-0.1733575773233769,2.5066808375957,-3.481442907410474,-1.7891162104059135
49.0,270.0,1003.291748046875,-2.5113096930696623,-3.0835693195974474,0.7505184633626996,3.5753237885635616,-0.3448842970920488,3.075561504062973,-0.1733575785421825,2.5066808145677486,-3.481442904161125,-1.7891162132813838
49.0,270.0,1003.291748046875,-2.511309845453172,-3.083569319767049,0.7505662729692965,3.5753174296940555,-0.3448842970864232,3.075561500295025,-0.1733575831671565,2.5066808375957,-3.481442910314111,-1.7891162104059135
49.0,270.0,1003.2918090820312,-2.511309840246589,-3.083569319766939,0.7505689192141753,3.5753170805919328,-0.3448842970863357,3.0755614981680424,-0.1733575832632488,2.5066811027633364,-3.48144290623406,-1.7891162104059135
49.0,270.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.575317598494553,-0.3448842970864232,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162104059135
49.0,270.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.5753175994285726,-0.344884297093254,3.0755614981680424,-0.1733575830753779,2.506680838395345,-3.481442907439804,-1.7891162160552003
49.0,270.0,1003.2919311523438,-2.511309845453172,-3.083569319766939,0.7505761627235981,3.575317598494553,-0.3448842970864232,3.0755614981680424,-0.1733575830753779,2.5066811027633364,-3.481442907410474,-1.7891162104059135
49.0,270.0,1003.2919311523438,-2.51130969214678,-3.0835693195971525,0.7505767316320698,3.57532377400876,-0.3448842970735651,3.0755615582593507,-0.1733575772696911,2.506681120724073,-3.4814429508629527,-1.7891162184709724
49.0,270.0,1003.2919311523438,-2.511309845453172,-3.0835693197669314,0.7505761627235981,3.575317598494553,-0.3448842970864232,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162134809635
49.0,270.0,1003.2919921875,-2.511309856737418,-3.083569319605076,0.7505781349324814,3.5753236088331515,-0.3448842970977263,3.0755614981680424,-0.1733575830792907,2.506681123663206,-3.481442907410474,-1.7891162125516138
49.0,270.0,1003.2926635742188,-2.511309751977391,-3.0835693197669483,0.7504801001208609,3.575323592950029,-0.3448842970890545,3.075561498128059,-0.173357583302508,2.506681111030626,-3.48144291024086,-1.7891161926860102
49.0,270.0,1003.2926635742188,-2.5113097539592086,-3.083569319767298,0.7504801001208609,3.575323592950029,-0.3448842970985549,3.075561498128059,-0.173357583302508,2.5066811086398206,-3.48144291024086,-1.7891161926860102
49.0,270.0,1003.2926635742188,-2.511309751977391,-3.083569319762077,0.7504801001208609,3.575323761750528,-0.3448842970890545,3.075561498128059,-0.1733575774587284,2.506681111030626,-3.481442907337222,-1.7891161926860102
49.0,270.0,1003.292724609375,-2.5113097136831604,-3.083569319761676,0.750477453875982,3.575324392951847,-0.3448842970743213,3.0755615554199576,-0.1733575770542967,2.5066811151845068,-3.4814429073362154,-1.7891162105373288
49.0,270.0,1003.2929077148438,-2.511309745358163,-3.083569319767168,0.7504723246327611,3.5753237880961786,-0.3448842970977713,3.0755614004370537,-0.1733575775505071,2.506680799780136,-3.481442951222183,-1.7891161926860102
49.0,270.0,1003.29296875,-2.511309745358163,-3.083569319761939,0.7504702103665593,3.5753237880961786,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,270.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.57531755559957,-0.3448842970864141,3.0755614981680424,-0.1733575830753779,2.5066808375957,-3.481442907410474,-1.7891162105552376
49.0,270.0,1003.29296875,-2.511309845453172,-3.083569319766939,0.7504702103665593,3.5753175994255173,-0.3448842973692142,3.0755614981680424,-0.1733575831787542,2.506680807249897,-3.4814429113096006,-1.7891165746877415
49.0,270.0,1003.29296875,-2.511309745358163,-3.083569319761982,0.7504702103665593,3.5753237880961786,-0.3448842970908279,3.075561372720124,-0.1733575775505071,2.5066811113126564,-3.481442951222183,-1.7891162366895694
49.0,270.0,1003.29296875,-2.511309680866412,-3.0835693197614225,0.7504702103665593,3.575323756248962,-0.3448842970742337,3.0755615517228265,-0.1733575772421677,2.506681116847658,-3.481442950494865,-1.7891162197553134
49.0,270.0,1003.29296875,-2.511309821610187,-3.083569319761939,0.7504702103665593,3.5753237776240425,-0.3448842970921196,3.075561409675759,-0.1733575775505071,2.5066811103170603,-3.481442951222183,-1.7891161926860102
49.0,271.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,271.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977384,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297097738,3.0755614102124587,-0.1733575829432816,2.5066808348473795,-3.481442907410474,-1.7891162134205507
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297376977,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.50668084684844,-3.481442907410474,-1.7891162134622005
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842973788421,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.51130984793052,-3.0835693197669207,0.7474833240686893,3.575317588980525,-0.3448842970977479,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.511309848128765,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842973769663,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907552873,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970958613,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,271.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977373,3.0755614102124587,-0.1733575830758153,2.5066808348473795,-3.481442907410474,-1.7891162134655607
49.0,271.0,1003.2879028320312,-2.5113096906569976,-3.08356931960053,0.7474833240686893,3.5753176000011218,-0.3448842970696294,3.0755615534113656,-0.1733575781429927,2.506680840752112,-3.481442904585144,-1.7891162132743146
49.0,271.0,1003.2879028320312,-2.5113098479963245,-3.083569319763673,0.7474833240686893,3.5753176648122285,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162125567766
49.0,271.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.506680846546312,-3.481442907410474,-1.7891162134622005
49.0,271.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.344884297097739,3.0755614095229697,-0.173357582943724,2.506680846598412,-3.481442907410474,-1.7891162134189202
49.0,271.0,1003.2879638671876,-2.5113096930696623,-3.083569319597242,0.7474833240686893,3.5753235555028087,-0.3448842970710583,3.075561560351378,-0.1733575784226036,2.5066811369931177,-3.4814429043927126,-1.7891162132813838
49.0,271.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,271.0,1003.2879638671876,-2.5113096930696623,-3.0835693195974474,0.7474833240686893,3.575323247033024,-0.3448842970859065,3.075561504062973,-0.1733575785423271,2.5066808145677486,-3.481442904161125,-1.7891162132813838
49.0,271.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,271.0,1003.2879638671876,-2.5113096906569976,-3.083569319603425,0.7474833240686893,3.5753236440260565,-0.3448842970710583,3.0755615552399327,-0.1733575781429927,2.5066811369931177,-3.481442904585144,-1.7891162132813838
49.0,271.0,1003.2879638671876,-2.5113098479963245,-3.083569319605274,0.7474833240686893,3.5753236088331515,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.506681123663206,-3.481442907410474,-1.7891162125516138
49.0,271.0,1003.2879638671876,-2.5113096906569976,-3.0835693196011817,0.7474833240686893,3.575317440166528,-0.3448842970710583,3.0755615528825264,-0.1733575781429927,2.506680840201432,-3.481442904585144,-1.7891162132743146
49.0,271.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,271.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970916863,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,271.0,1003.2879638671876,-2.511309680367663,-3.0835693195974474,0.7474833240686893,3.575323756361276,-0.3448842970859065,3.075561504062973,-0.1733575772212836,2.5066808145677486,-3.481442904462376,-1.7891162133091487
49.0,271.0,1003.2879638671876,-2.5113098481318,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,271.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985456007,-0.3448842970590887,3.0755614981680424,-0.1733575830753779,2.506680837346019,-3.4814429113044443,-1.7891165148356196
49.0,271.0,1003.2879638671876,-2.5113096930696623,-3.083569319597242,0.7474833240686893,3.5753235555028087,-0.3448842970710583,3.075561560351378,-0.1733575784226036,2.5066811369931177,-3.4814429043927126,-1.7891162132813838
49.0,271.0,1003.2880249023438,-2.5113096930696623,-3.083569319765279,0.7474833240686893,3.5753187185081927,-0.3448842970919689,3.07556149906992,-0.1733575829305176,2.5066811369931177,-3.4814429043927126,-1.7891164858780668
49.0,271.0,1003.2915649414062,-2.5113098324163707,-3.08356931976772,0.7505433488814244,3.575317598494553,-0.3448842970864232,3.07556139978604,-0.1733575773233769,2.5066808375957,-3.481442907410474,-1.789116210470718
49.0,271.0,1003.2915649414062,-2.511309745368332,-3.083569319761085,0.7505433488814244,3.575317598494553,-0.3448842970862434,3.07556139978604,-0.1733575773233769,2.5066811187121085,-3.481442907489472,-1.789116192495704
49.0,271.0,1003.2916259765624,-2.511309745358163,-3.083569319761939,0.750541653047749,3.5753237880961786,-0.3448842970977713,3.075561409675759,-0.1733575775505071,2.506681110317712,-3.481442951222183,-1.7891161926860102
49.0,271.0,1003.2916870117188,-2.511309845453172,-3.083569319766939,0.7505580459509206,3.575317598494553,-0.3448842970866585,3.0755614981680424,-0.1733575830753779,2.50668083760033,-3.481442907410474,-1.7891162104059135
49.0,271.0,1003.291748046875,-2.511309845453172,-3.083569319762178,0.7505662729692965,3.575317598494553,-0.3448842970864232,3.075561500295025,-0.1733575773233769,2.5066808375957,-3.481442907410474,-1.7891162104059135
49.0,271.0,1003.291748046875,-2.5113096930696623,-3.0835693195974474,0.7505184633626996,3.5753237885635616,-0.3448842970920488,3.075561504062973,-0.1733575785421825,2.5066808145677486,-3.481442904161125,-1.7891162132813838
49.0,271.0,1003.291748046875,-2.511309845453172,-3.083569319767049,0.7505662729692965,3.5753174296940555,-0.3448842970864232,3.075561500295025,-0.1733575831671565,2.5066808375957,-3.481442910314111,-1.7891162104059135
49.0,271.0,1003.2918090820312,-2.511309840246589,-3.083569319766939,0.7505689192141753,3.5753170805919328,-0.3448842970863357,3.0755614981680424,-0.1733575832632488,2.5066811027633364,-3.48144290623406,-1.7891162104059135
49.0,271.0,1003.2918090820312,-2.511309840312394,-3.0835693197672147,0.7505689192141753,3.57531709015697,-0.3448842970863142,3.0755614981680424,-0.1733575832632488,2.5066811027633364,-3.48144290623406,-1.7891162104059135
49.0,272.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,272.0,1003.2844848632812,-2.5113096930696623,-3.083569319597146,0.7475020740426359,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248112
49.0,272.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970976997,3.0755614981680424,-0.1733575830753779,2.506680834842828,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2847290039062,-2.511309840417204,-3.083569319764681,0.7475009316305326,3.575317465165023,-0.3448842970971469,3.075561560504163,-0.173357583274992,2.506681133677453,-3.4814429043927126,-1.7891162132416936
49.0,272.0,1003.2874145507812,-2.5113097006487832,-3.0835693195962337,0.7474858146705803,3.5753176648122285,-0.3448842970716376,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125567766
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977384,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297097738,3.0755614102124587,-0.1733575829432816,2.5066808348473795,-3.481442907410474,-1.7891162134205507
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297376977,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.50668084684844,-3.481442907410474,-1.7891162134622005
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842973788421,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.51130984793052,-3.0835693197669207,0.7474833240686893,3.575317588980525,-0.3448842970977479,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.511309848128765,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842973769663,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907552873,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970958613,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977373,3.0755614102124587,-0.1733575830758153,2.5066808348473795,-3.481442907410474,-1.7891162134655607
49.0,272.0,1003.2879028320312,-2.5113096906569976,-3.08356931960053,0.7474833240686893,3.5753176000011218,-0.3448842970696294,3.0755615534113656,-0.1733575781429927,2.506680840752112,-3.481442904585144,-1.7891162132743146
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.083569319763673,0.7474833240686893,3.5753176648122285,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162125567766
49.0,272.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.506680846546312,-3.481442907410474,-1.7891162134622005
49.0,272.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.344884297097739,3.0755614095229697,-0.173357582943724,2.506680846598412,-3.481442907410474,-1.7891162134189202
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429075532565,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297376977,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.511309680639436,-3.0835693197671965,0.7474833240686893,3.575323599228233,-0.3448842973769663,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907552873,-1.7891162134641228
