Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,272.0,1003.2879028320312,-2.51130983236203,-3.083569319767204,0.7474833240686893,3.5753175985455616,-0.3448842970977255,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970958613,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977373,3.0755614102124587,-0.173357583075371,2.5066808348473795,-3.481442907410474,-1.7891162134655607
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.511309848064854,-3.0835693197671983,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830757899,2.506680834902168,-3.481442907410474,-1.7891162134622416
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.575317598388932,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879028320312,-2.511309689145206,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575782560631,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,272.0,1003.2879638671876,-2.5113096930696623,-3.083569319597242,0.7474833240686893,3.5753235555028087,-0.3448842970710583,3.075561560351378,-0.1733575784226036,2.5066811369931177,-3.4814429043927126,-1.7891162132813838
49.0,272.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,272.0,1003.2879638671876,-2.5113096930696623,-3.0835693195974474,0.7474833240686893,3.575323247033024,-0.3448842970859065,3.075561504062973,-0.1733575785423271,2.5066808145677486,-3.481442904161125,-1.7891162132813838
49.0,272.0,1003.2879638671876,-2.511309848128389,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297370937,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429113044443,-1.7891165148356196
49.0,272.0,1003.2879638671876,-2.5113096906569976,-3.083569319603425,0.7474833240686893,3.5753236440260565,-0.3448842970710583,3.0755615552399327,-0.1733575781429927,2.5066811369931177,-3.481442904585144,-1.7891162132813838
49.0,272.0,1003.2879638671876,-2.5113098479963245,-3.083569319605274,0.7474833240686893,3.5753236088331515,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.506681123663206,-3.481442907410474,-1.7891162125516138
49.0,272.0,1003.2879638671876,-2.5113096906569976,-3.0835693196011817,0.7474833240686893,3.575317440166528,-0.3448842970710583,3.0755615528825264,-0.1733575781429927,2.506680840201432,-3.481442904585144,-1.7891162132743146
49.0,273.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,273.0,1003.2842407226562,-2.511309694866741,-3.083569319600408,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.173357582979062,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,273.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561560351378,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,273.0,1003.2844848632812,-2.5113096930696623,-3.083569319597146,0.7475020740426359,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248112
49.0,273.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970976997,3.0755614981680424,-0.1733575830753779,2.506680834842828,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2847290039062,-2.511309840417204,-3.083569319764681,0.7475009316305326,3.575317465165023,-0.3448842970971469,3.075561560504163,-0.173357583274992,2.506681133677453,-3.4814429043927126,-1.7891162132416936
49.0,273.0,1003.2874145507812,-2.5113097006487832,-3.0835693195962337,0.7474858146705803,3.5753176648122285,-0.3448842970716376,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125567766
49.0,273.0,1003.2877807617188,-2.511309843927869,-3.0835693197671965,0.747483922219365,3.5753175982358987,-0.3448842970985898,3.075561491209436,-0.1733575830753779,2.506680826328989,-3.4814429073309445,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977384,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297097738,3.0755614102124587,-0.1733575829432816,2.5066808348473795,-3.481442907410474,-1.7891162134205507
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297376977,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.50668084684844,-3.481442907410474,-1.7891162134622005
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842973788421,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.51130984793052,-3.0835693197669207,0.7474833240686893,3.575317588980525,-0.3448842970977479,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.511309848128765,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842973769663,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907552873,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970958613,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977373,3.0755614102124587,-0.1733575830758153,2.5066808348473795,-3.481442907410474,-1.7891162134655607
49.0,273.0,1003.2879028320312,-2.5113096906569976,-3.08356931960053,0.7474833240686893,3.5753176000011218,-0.3448842970696294,3.0755615534113656,-0.1733575781429927,2.506680840752112,-3.481442904585144,-1.7891162132743146
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.083569319763673,0.7474833240686893,3.5753176648122285,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162125567766
49.0,273.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.506680846546312,-3.481442907410474,-1.7891162134622005
49.0,273.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.344884297097739,3.0755614095229697,-0.173357582943724,2.506680846598412,-3.481442907410474,-1.7891162134189202
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429075532565,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297376977,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.511309680639436,-3.0835693197671965,0.7474833240686893,3.575323599228233,-0.3448842973769663,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907552873,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.51130983236203,-3.083569319767204,0.7474833240686893,3.5753175985455616,-0.3448842970977255,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970958613,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977373,3.0755614102124587,-0.173357583075371,2.5066808348473795,-3.481442907410474,-1.7891162134655607
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.511309848064854,-3.0835693197671983,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830757899,2.506680834902168,-3.481442907410474,-1.7891162134622416
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.575317598388932,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.511309689145206,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575782560631,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.5113098480822345,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575783502466,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,273.0,1003.2879028320312,-2.511309830564952,-3.083569319764038,0.7474833240686893,3.5753175985455616,-0.3448842970981558,3.0755614008694887,-0.173357583239654,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,273.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474832380664935,3.5753175985455616,-0.3448842970977253,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,274.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,274.0,1003.2842407226562,-2.511309694866741,-3.083569319600408,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.173357582979062,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,274.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561560351378,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,274.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832864783,2.506681139625407,-3.4814429043927126,-1.7891162132421603
49.0,274.0,1003.2844848632812,-2.5113096930696623,-3.083569319597146,0.7475020740426359,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248112
49.0,274.0,1003.2844848632812,-2.5113098541148635,-3.083569319756898,0.7475020740426359,3.575317460845452,-0.3448842970975244,3.0755614955772232,-0.173357583274992,2.5066811369931177,-3.4814429072481823,-1.789116213248112
49.0,274.0,1003.2844848632812,-2.5113096930696623,-3.0835693195970344,0.7475020405235512,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248329
49.0,274.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970976997,3.0755614981680424,-0.1733575830753779,2.506680834842828,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753905,2.5066808474326656,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2847290039062,-2.511309840417204,-3.083569319764681,0.7475009316305326,3.575317465165023,-0.3448842970971469,3.075561560504163,-0.173357583274992,2.506681133677453,-3.4814429043927126,-1.7891162132416936
49.0,274.0,1003.2847290039062,-2.511309840417204,-3.083569319764661,0.7475009316305326,3.575317593506015,-0.3448842973656343,3.075561491285528,-0.173357583274992,2.506681133677453,-3.481442904361626,-1.7891162134603564
49.0,274.0,1003.2847290039062,-2.511309832528969,-3.0835693197647345,0.7475009316305326,3.575317591664067,-0.3448842970971494,3.0755615634027613,-0.173357583274992,2.506681133677453,-3.4814429043007458,-1.7891162132269722
49.0,274.0,1003.2874145507812,-2.5113097006487832,-3.0835693195962337,0.7474858146705803,3.5753176648122285,-0.3448842970716376,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125567766
49.0,274.0,1003.2874755859376,-2.511309706768452,-3.0835693195959104,0.747485989816469,3.5753176644484914,-0.3448842970720601,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125387567
49.0,274.0,1003.2877807617188,-2.511309843927869,-3.0835693197671965,0.747483922219365,3.5753175982358987,-0.3448842970985898,3.075561491209436,-0.1733575830753779,2.506680826328989,-3.4814429073309445,-1.7891162134641228
49.0,274.0,1003.2877807617188,-2.5113098438965307,-3.0835693197671965,0.747483922219365,3.57531759823612,-0.3448842970977144,3.07556149809157,-0.1733575830753779,2.506680826328989,-3.481442907330768,-1.7891162134641228
49.0,274.0,1003.2877807617188,-2.5113098479963245,-3.0835693197671965,0.7474838989716573,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429075532565,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977384,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297097738,3.0755614102124587,-0.1733575829432816,2.5066808348473795,-3.481442907410474,-1.7891162134205507
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297376977,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.50668084684844,-3.481442907410474,-1.7891162134622005
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842973788421,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.51130984793052,-3.0835693197669207,0.7474833240686893,3.575317588980525,-0.3448842970977479,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.511309848128765,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842973769663,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907552873,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970958613,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977373,3.0755614102124587,-0.1733575830758153,2.5066808348473795,-3.481442907410474,-1.7891162134655607
49.0,274.0,1003.2879028320312,-2.5113096906569976,-3.08356931960053,0.7474833240686893,3.5753176000011218,-0.3448842970696294,3.0755615534113656,-0.1733575781429927,2.506680840752112,-3.481442904585144,-1.7891162132743146
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.083569319763673,0.7474833240686893,3.5753176648122285,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162125567766
49.0,274.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.506680846546312,-3.481442907410474,-1.7891162134622005
49.0,274.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.344884297097739,3.0755614095229697,-0.173357582943724,2.506680846598412,-3.481442907410474,-1.7891162134189202
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429075532565,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297376977,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,274.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,275.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,275.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,275.0,1003.2842407226562,-2.511309694866741,-3.083569319600408,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.173357582979062,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,275.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561560351378,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,275.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832864783,2.506681139625407,-3.4814429043927126,-1.7891162132421603
49.0,275.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
