Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,275.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,275.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076182387,-1.7891162132416936
49.0,275.0,1003.2844848632812,-2.5113096930696623,-3.083569319597146,0.7475020740426359,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248112
49.0,275.0,1003.2844848632812,-2.5113098541148635,-3.083569319756898,0.7475020740426359,3.575317460845452,-0.3448842970975244,3.0755614955772232,-0.173357583274992,2.5066811369931177,-3.4814429072481823,-1.789116213248112
49.0,275.0,1003.2844848632812,-2.5113096930696623,-3.0835693195970344,0.7475020405235512,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248329
49.0,275.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970976997,3.0755614981680424,-0.1733575830753779,2.506680834842828,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753905,2.5066808474326656,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753905,2.506680835315351,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2845458984376,-2.511309832525767,-3.0835693197647345,0.7475015614927274,3.575317598661524,-0.3448842970977394,3.0755614116289696,-0.173357583274992,2.506681133677453,-3.4814429043007458,-1.7891162132269722
49.0,275.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680846960064,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753778,2.5066808474326656,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2847290039062,-2.511309840417204,-3.083569319764681,0.7475009316305326,3.575317465165023,-0.3448842970971469,3.075561560504163,-0.173357583274992,2.506681133677453,-3.4814429043927126,-1.7891162132416936
49.0,275.0,1003.2847290039062,-2.511309840417204,-3.083569319764661,0.7475009316305326,3.575317593506015,-0.3448842973656343,3.075561491285528,-0.173357583274992,2.506681133677453,-3.481442904361626,-1.7891162134603564
49.0,275.0,1003.2847290039062,-2.511309832528969,-3.0835693197647345,0.7475009316305326,3.575317591664067,-0.3448842970971494,3.0755615634027613,-0.173357583274992,2.506681133677453,-3.4814429043007458,-1.7891162132269722
49.0,275.0,1003.2847290039062,-2.511309840417204,-3.083569319763422,0.7475009316305326,3.575317470553727,-0.3448842973656343,3.075561491285528,-0.173357583274992,2.506681133870002,-3.481442904361626,-1.789116213458388
49.0,275.0,1003.2847290039062,-2.511309840417204,-3.083569319764661,0.7475009316305326,3.575317593506015,-0.3448842973656343,3.075561498215816,-0.1733575830642165,2.506681133677453,-3.481442904361626,-1.7891162134603564
49.0,275.0,1003.287353515625,-2.511309706768452,-3.0835693195959104,0.7474867153687564,3.5753176644484914,-0.3448842970720601,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125387567
49.0,275.0,1003.2874145507812,-2.5113097006487832,-3.0835693195962337,0.7474858146705803,3.5753176648122285,-0.3448842970716376,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125567766
49.0,275.0,1003.2874755859376,-2.511309706768452,-3.0835693195959104,0.747485989816469,3.5753176644484914,-0.3448842970720601,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125387567
49.0,275.0,1003.2874755859376,-2.511309706768452,-3.0835693195959104,0.747485989816469,3.5753176644484914,-0.3448842970720601,3.075561498015257,-0.173357583295058,2.506680824879212,-3.481442907359561,-1.789116213265155
49.0,275.0,1003.2877807617188,-2.511309843927869,-3.0835693197671965,0.747483922219365,3.5753175982358987,-0.3448842970985898,3.075561491209436,-0.1733575830753779,2.506680826328989,-3.4814429073309445,-1.7891162134641228
49.0,275.0,1003.2877807617188,-2.5113098438965307,-3.0835693197671965,0.747483922219365,3.57531759823612,-0.3448842970977144,3.07556149809157,-0.1733575830753779,2.506680826328989,-3.481442907330768,-1.7891162134641228
49.0,275.0,1003.2877807617188,-2.5113098479963245,-3.0835693197671965,0.7474838989716573,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429075532565,-1.7891162134641228
49.0,275.0,1003.2877807617188,-2.5113098479963245,-3.0835693197671965,0.7474838989716573,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.4814429074131743,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.51130983236203,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977384,3.0755614095229697,-0.173357582943724,2.50668084684844,-3.481442907410474,-1.7891162134186285
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.511309832293501,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297097738,3.0755614102124587,-0.1733575829432816,2.5066808348473795,-3.481442907410474,-1.7891162134205507
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.344884297376977,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,275.0,1003.2879028320312,-2.511309848064854,-3.0835693197673,0.7474833240686893,3.5753175985455616,-0.3448842970977268,3.075561497478553,-0.1733575830758202,2.50668084684844,-3.481442907410474,-1.7891162134622005
49.0,275.0,1003.2879028320312,-2.5113098479963245,-3.0835693197671965,0.7474833240686893,3.5753175985455616,-0.3448842970977263,3.0755614981680424,-0.1733575830753779,2.5066808348473795,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,276.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,276.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,276.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,276.0,1003.2842407226562,-2.511309694866741,-3.083569319600408,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.173357582979062,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,276.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561560351378,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,276.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832864783,2.506681139625407,-3.4814429043927126,-1.7891162132421603
49.0,276.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,276.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,276.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076182387,-1.7891162132416936
49.0,276.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970712792,3.075561560351378,-0.173357583275324,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,276.0,1003.2842407226562,-2.511309691840864,-3.083569319600408,0.7475034155344342,3.5753175936722896,-0.344884297083338,3.075561497139802,-0.1733575829835146,2.506681133491908,-3.4814429076182387,-1.789116213457106
49.0,276.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.3448842970982665,3.075561496861889,-0.1733575832845331,2.5066811369931177,-3.4814429076182387,-1.7891162132463534
49.0,276.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,276.0,1003.2844848632812,-2.5113096930696623,-3.083569319597146,0.7475020740426359,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248112
49.0,276.0,1003.2844848632812,-2.5113098541148635,-3.083569319756898,0.7475020740426359,3.575317460845452,-0.3448842970975244,3.0755614955772232,-0.173357583274992,2.5066811369931177,-3.4814429072481823,-1.789116213248112
49.0,276.0,1003.2844848632812,-2.5113096930696623,-3.0835693195970344,0.7475020405235512,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248329
49.0,276.0,1003.2844848632812,-2.511309684262196,-3.083569319597146,0.74750200756716,3.575317597749632,-0.3448842970704223,3.075561560351378,-0.1733575830815391,2.5066811369931177,-3.481442904268141,-1.789116213248112
49.0,276.0,1003.2844848632812,-2.5113098479968534,-3.0835693197671965,0.747502068489314,3.5753175985455616,-0.3448842970974911,3.075561498164664,-0.1733575830753905,2.506681155605783,-3.481442907410474,-1.7891162132507523
49.0,276.0,1003.2844848632812,-2.5113096861630986,-3.0835693195970344,0.7475020578558227,3.575317470600731,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811338033435,-3.4814429042975883,-1.789116213248329
49.0,276.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970976997,3.0755614981680424,-0.1733575830753779,2.506680834842828,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753905,2.5066808474326656,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753905,2.506680835315351,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.511309832525767,-3.0835693197647345,0.7475015614927274,3.575317598661524,-0.3448842970977394,3.0755614116289696,-0.173357583274992,2.506681133677453,-3.4814429043007458,-1.7891162132269722
49.0,276.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680846960064,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753778,2.5066808474326656,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.511309832525767,-3.0835693197647345,0.7475015614927274,3.5753175936748978,-0.3448842970977394,3.075561408941641,-0.1733575832786073,2.506681133677453,-3.4814429043007458,-1.7891162132269722
49.0,276.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014581650641,3.5753174578735587,-0.3448842970974911,3.0755614981680424,-0.1733575830687474,2.5066811369298323,-3.481442904371796,-1.7891162134641228
49.0,276.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753905,2.506680835315351,-3.481442907410474,-1.7891162134641228
49.0,276.0,1003.2847290039062,-2.511309840417204,-3.083569319764681,0.7475009316305326,3.575317465165023,-0.3448842970971469,3.075561560504163,-0.173357583274992,2.506681133677453,-3.4814429043927126,-1.7891162132416936
49.0,276.0,1003.2847290039062,-2.511309840417204,-3.083569319764661,0.7475009316305326,3.575317593506015,-0.3448842973656343,3.075561491285528,-0.173357583274992,2.506681133677453,-3.481442904361626,-1.7891162134603564
49.0,276.0,1003.2847290039062,-2.511309832528969,-3.0835693197647345,0.7475009316305326,3.575317591664067,-0.3448842970971494,3.0755615634027613,-0.173357583274992,2.506681133677453,-3.4814429043007458,-1.7891162132269722
49.0,276.0,1003.2847290039062,-2.511309840417204,-3.083569319763422,0.7475009316305326,3.575317470553727,-0.3448842973656343,3.075561491285528,-0.173357583274992,2.506681133870002,-3.481442904361626,-1.789116213458388
49.0,276.0,1003.2847290039062,-2.511309840417204,-3.083569319764661,0.7475009316305326,3.575317593506015,-0.3448842973656343,3.075561498215816,-0.1733575830642165,2.506681133677453,-3.481442904361626,-1.7891162134603564
49.0,276.0,1003.2847290039062,-2.5113098473237674,-3.083569319763422,0.7475009142982612,3.57531746511802,-0.3448842973656343,3.075561491285528,-0.173357583274992,2.506681137059776,-3.481442904361626,-1.789116213458388
49.0,276.0,1003.2847290039062,-2.511309840417204,-3.083569319764661,0.7475009316305326,3.5753175984926413,-0.3448842973656343,3.075561500903144,-0.1733575830606013,2.506681133677453,-3.481442904361626,-1.7891162134603564
49.0,276.0,1003.287353515625,-2.511309706768452,-3.0835693195959104,0.7474867153687564,3.5753176644484914,-0.3448842970720601,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125387567
49.0,276.0,1003.2874145507812,-2.5113097006487832,-3.0835693195962337,0.7474858146705803,3.5753176648122285,-0.3448842970716376,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125567766
49.0,276.0,1003.2874145507812,-2.5113097006487832,-3.0835693195972484,0.7474858146705803,3.575317597812941,-0.3448842970982227,3.075561497379504,-0.1733575830753779,2.5066808381630445,-3.481442907415537,-1.7891162125567766
49.0,276.0,1003.2874755859376,-2.511309706768452,-3.0835693195959104,0.747485989816469,3.5753176644484914,-0.3448842970720601,3.075561498015257,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.7891162125387567
49.0,276.0,1003.2874755859376,-2.511309706768452,-3.0835693195959104,0.747485989816469,3.5753176644484914,-0.3448842970720601,3.075561498015257,-0.173357583295058,2.506680824879212,-3.481442907359561,-1.789116213265155
49.0,276.0,1003.2874755859376,-2.511309706768452,-3.0835693195959104,0.747485989816469,3.5753176644484914,-0.3448842970720601,3.075561498015257,-0.173357583295058,2.506680824879212,-3.481442907359561,-1.789116213265155
49.0,276.0,1003.2874755859376,-2.511309706768452,-3.0835693196019576,0.747485989816469,3.5753176644484914,-0.3448842970720601,3.0755614980192485,-0.1733575830753779,2.5066808381630445,-3.481442907410474,-1.789116212670917
49.0,276.0,1003.2875366210938,-2.511309832528969,-3.0835693197651786,0.7474856781290096,3.575317591664067,-0.344884297096381,3.0755615634027613,-0.173357583274992,2.506680827572414,-3.4814429043007458,-1.7891162132269722
49.0,276.0,1003.2877807617188,-2.511309843927869,-3.0835693197671965,0.747483922219365,3.5753175982358987,-0.3448842970985898,3.075561491209436,-0.1733575830753779,2.506680826328989,-3.4814429073309445,-1.7891162134641228
49.0,276.0,1003.2877807617188,-2.5113098438965307,-3.0835693197671965,0.747483922219365,3.57531759823612,-0.3448842970977144,3.07556149809157,-0.1733575830753779,2.506680826328989,-3.481442907330768,-1.7891162134641228
49.0,277.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,277.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,277.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,277.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.075561499183699,-0.1733575832716802,2.506680824326068,-3.48144290748866,-1.7891162134695977
49.0,277.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,277.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,277.0,1003.2842407226562,-2.511309694866741,-3.083569319600408,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.173357582979062,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,277.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561560351378,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,277.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832864783,2.506681139625407,-3.4814429043927126,-1.7891162132421603
49.0,277.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,277.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,277.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076182387,-1.7891162132416936
49.0,277.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970712792,3.075561560351378,-0.173357583275324,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,277.0,1003.2842407226562,-2.511309691840864,-3.083569319600408,0.7475034155344342,3.5753175936722896,-0.344884297083338,3.075561497139802,-0.1733575829835146,2.506681133491908,-3.4814429076182387,-1.789116213457106
49.0,277.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.3448842970982665,3.075561496861889,-0.1733575832845331,2.5066811369931177,-3.4814429076182387,-1.7891162132463534
49.0,277.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,277.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034271609348,3.5753174637087497,-0.3448842970982566,3.075561500765189,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132537564
49.0,277.0,1003.2842407226562,-2.511309693398581,-3.083569319778693,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076104494,-1.7891162132416936
49.0,277.0,1003.2842407226562,-2.5113096948628617,-3.083569319600165,0.7475034222324234,3.575317465165023,-0.3448842970986892,3.0755615600771726,-0.1733575832887156,2.5066811369931177,-3.481442907595304,-1.789116213246145
49.0,277.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970712764,3.0755614999433503,-0.1733575832873966,2.5066811399650994,-3.4814429043946133,-1.789116213483565
49.0,277.0,1003.2842407226562,-2.51130969216228,-3.083569319597242,0.7475037987164634,3.57531746776042,-0.3448842970712227,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,277.0,1003.2842407226562,-2.5113096861630986,-3.083569319600411,0.7475034007632686,3.575317470600731,-0.3448842970703635,3.0755614972561687,-0.1733575832646495,2.5066811338033435,-3.4814429042975883,-1.789116213248329
49.0,277.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679402866,-0.3448842970710586,3.0755615689546945,-0.173357583268243,2.506681139625407,-3.4814429041880133,-1.7891162132408862
49.0,277.0,1003.2844848632812,-2.5113096930696623,-3.083569319597146,0.7475020740426359,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248112
49.0,277.0,1003.2844848632812,-2.5113098541148635,-3.083569319756898,0.7475020740426359,3.575317460845452,-0.3448842970975244,3.0755614955772232,-0.173357583274992,2.5066811369931177,-3.4814429072481823,-1.789116213248112
49.0,277.0,1003.2844848632812,-2.5113096930696623,-3.0835693195970344,0.7475020405235512,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248329
49.0,277.0,1003.2844848632812,-2.511309684262196,-3.083569319597146,0.74750200756716,3.575317597749632,-0.3448842970704223,3.075561560351378,-0.1733575830815391,2.5066811369931177,-3.481442904268141,-1.789116213248112
49.0,277.0,1003.2844848632812,-2.5113098479968534,-3.0835693197671965,0.747502068489314,3.5753175985455616,-0.3448842970974911,3.075561498164664,-0.1733575830753905,2.506681155605783,-3.481442907410474,-1.7891162132507523
49.0,277.0,1003.2844848632812,-2.5113096861630986,-3.0835693195970344,0.7475020578558227,3.575317470600731,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811338033435,-3.4814429042975883,-1.789116213248329
49.0,277.0,1003.2844848632812,-2.511309852250257,-3.083569319756898,0.7475020740426359,3.5753174608401013,-0.3448842970717989,3.0755614955772232,-0.1733575832864901,2.5066811397045665,-3.4814429072481823,-1.7891162132423273
