Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,277.0,1003.2844848632812,-2.5113096974762703,-3.083569319594769,0.7475020405235512,3.575317593042712,-0.3448842970703635,3.075561560846369,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248329
49.0,277.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970976997,3.0755614981680424,-0.1733575830753779,2.506680834842828,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680834842749,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753905,2.5066808474326656,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753905,2.506680835315351,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.511309832525767,-3.0835693197647345,0.7475015614927274,3.575317598661524,-0.3448842970977394,3.0755614116289696,-0.173357583274992,2.506681133677453,-3.4814429043007458,-1.7891162132269722
49.0,277.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753779,2.506680846960064,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753778,2.5066808474326656,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.511309832525767,-3.0835693197647345,0.7475015614927274,3.5753175936748978,-0.3448842970977394,3.075561408941641,-0.1733575832786073,2.506681133677453,-3.4814429043007458,-1.7891162132269722
49.0,277.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014581650641,3.5753174578735587,-0.3448842970974911,3.0755614981680424,-0.1733575830687474,2.5066811369298323,-3.481442904371796,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098479968534,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970974911,3.0755614981680424,-0.1733575830753905,2.506680835315351,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098479963245,-3.0835693197671965,0.7475014408413668,3.5753175985455616,-0.3448842970976997,3.0755614981680424,-0.1733575830753779,2.506680834842828,-3.481442907410474,-1.7891162134641228
49.0,277.0,1003.2845458984376,-2.5113098566471166,-3.083569319600408,0.7475014564652873,3.575317464093752,-0.344884297070628,3.0755614959250286,-0.1733575830703785,2.5066811369931177,-3.4814429043927126,-1.7891162134754175
49.0,277.0,1003.2845458984376,-2.5113098486541747,-3.083569319597242,0.7475015372582177,3.5753175972001583,-0.3448842970982524,3.0755614955529165,-0.1733575832736139,2.5066811399650994,-3.4814429074153805,-1.789116213482291
49.0,277.0,1003.2845458984376,-2.511309838617026,-3.0835693197596936,0.7475016202046117,3.575317465165023,-0.3448842970982566,3.075561498206827,-0.1733575832736139,2.5066811325186134,-3.481442907720066,-1.7891162132463363
49.0,277.0,1003.2845458984376,-2.511309682458593,-3.0835693195890803,0.7475015614927274,3.5753175977098866,-0.344884297071533,3.075561408941641,-0.1733575832786073,2.506681133677453,-3.4814429043007458,-1.7891162132269722
49.0,277.0,1003.2845458984376,-2.51130969636143,-3.083569319597194,0.7475014408413668,3.5753175985455616,-0.3448842970709155,3.0755614981680424,-0.1733575830777001,2.506680846960064,-3.481442907410474,-1.7891162134641228
49.0,278.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,278.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,278.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,278.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.075561499183699,-0.1733575832716802,2.506680824326068,-3.48144290748866,-1.7891162134695977
49.0,278.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,278.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175969680604,-0.3448842970985409,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442907479762,-1.789116213482291
49.0,278.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,278.0,1003.2842407226562,-2.511309694866741,-3.083569319600408,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.173357582979062,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561560351378,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832864783,2.506681139625407,-3.4814429043927126,-1.7891162132421603
49.0,278.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,278.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076182387,-1.7891162132416936
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970712792,3.075561560351378,-0.173357583275324,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,278.0,1003.2842407226562,-2.511309691840864,-3.083569319600408,0.7475034155344342,3.5753175936722896,-0.344884297083338,3.075561497139802,-0.1733575829835146,2.506681133491908,-3.4814429076182387,-1.789116213457106
49.0,278.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.3448842970982665,3.075561496861889,-0.1733575832845331,2.5066811369931177,-3.4814429076182387,-1.7891162132463534
49.0,278.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034271609348,3.5753174637087497,-0.3448842970982566,3.075561500765189,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132537564
49.0,278.0,1003.2842407226562,-2.511309693398581,-3.083569319778693,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076104494,-1.7891162132416936
49.0,278.0,1003.2842407226562,-2.5113096948628617,-3.083569319600165,0.7475034222324234,3.575317465165023,-0.3448842970986892,3.0755615600771726,-0.1733575832887156,2.5066811369931177,-3.481442907595304,-1.789116213246145
49.0,278.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970712764,3.0755614999433503,-0.1733575832873966,2.5066811399650994,-3.4814429043946133,-1.789116213483565
49.0,278.0,1003.2842407226562,-2.51130969216228,-3.083569319597242,0.7475037987164634,3.57531746776042,-0.3448842970712227,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,278.0,1003.2842407226562,-2.5113096861630986,-3.083569319600411,0.7475034007632686,3.575317470600731,-0.3448842970703635,3.0755614972561687,-0.1733575832646495,2.5066811338033435,-3.4814429042975883,-1.789116213248329
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679402866,-0.3448842970710586,3.0755615689546945,-0.173357583268243,2.506681139625407,-3.4814429041880133,-1.7891162132408862
49.0,278.0,1003.2842407226562,-2.5113096934054013,-3.0835693197747287,0.7475034222324234,3.575317472892836,-0.3448842970710583,3.075561496830828,-0.1733575832864783,2.506681137140205,-3.4814429043927126,-1.7891162132421692
49.0,278.0,1003.2842407226562,-2.51130969216228,-3.083569319600453,0.7475038057422685,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832691613,2.5066811398821147,-3.4814429041899144,-1.789116213483798
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034194620062,3.5753174637087497,-0.344884297098934,3.075561500765189,-0.1733575832736139,2.506681132382399,-3.4814429074951696,-1.7891162132537564
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.083569319758554,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832866581,2.506681132382399,-3.481442907490888,-1.7891162132464866
49.0,278.0,1003.2842407226562,-2.511309692837123,-3.083569319597242,0.7475034222324234,3.575317599125789,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.789116213244377
49.0,278.0,1003.2842407226562,-2.5113096921062152,-3.083569319597242,0.7475037922732903,3.575317466626861,-0.3448842970712767,3.075561565796793,-0.1733575832691613,2.5066811399650994,-3.48144290727,-1.7891162134803726
49.0,278.0,1003.2842407226562,-2.511309694915949,-3.083569319597196,0.7475034085086292,3.57531759573832,-0.3448842970706084,3.075561496861889,-0.1733575829835146,2.5066811370761024,-3.4814429076182387,-1.7891162132401868
49.0,278.0,1003.2842407226562,-2.511309693004552,-3.083569319760278,0.7475037987164634,3.575317465211431,-0.3448842970712764,3.0755614999433503,-0.1733575832879402,2.506681132356014,-3.4814429043946133,-1.7891162132471965
49.0,278.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466858959,-0.3448842970709924,3.075561490154154,-0.1733575832735079,2.5066811399650994,-3.4814429041255925,-1.789116213482291
49.0,278.0,1003.2842407226562,-2.5113096930696623,-3.083569319598381,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832734342,2.506681139625407,-3.4814429043927126,-1.7891162132420102
49.0,278.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970712764,3.0755614999433503,-0.1733575832873966,2.5066811399650994,-3.4814429043946133,-1.789116213483565
49.0,278.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561498118812,-0.1733575829835146,2.506681130628968,-3.4814429076182387,-1.7891162132416936
49.0,278.0,1003.2844848632812,-2.5113096930696623,-3.083569319597146,0.7475020740426359,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248112
49.0,278.0,1003.2844848632812,-2.5113098541148635,-3.083569319756898,0.7475020740426359,3.575317460845452,-0.3448842970975244,3.0755614955772232,-0.173357583274992,2.5066811369931177,-3.4814429072481823,-1.789116213248112
49.0,278.0,1003.2844848632812,-2.5113096930696623,-3.0835693195970344,0.7475020405235512,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248329
49.0,278.0,1003.2844848632812,-2.511309684262196,-3.083569319597146,0.74750200756716,3.575317597749632,-0.3448842970704223,3.075561560351378,-0.1733575830815391,2.5066811369931177,-3.481442904268141,-1.789116213248112
49.0,278.0,1003.2844848632812,-2.5113098479968534,-3.0835693197671965,0.747502068489314,3.5753175985455616,-0.3448842970974911,3.075561498164664,-0.1733575830753905,2.506681155605783,-3.481442907410474,-1.7891162132507523
49.0,278.0,1003.2844848632812,-2.5113096861630986,-3.0835693195970344,0.7475020578558227,3.575317470600731,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811338033435,-3.4814429042975883,-1.789116213248329
49.0,278.0,1003.2844848632812,-2.511309852250257,-3.083569319756898,0.7475020740426359,3.5753174608401013,-0.3448842970717989,3.0755614955772232,-0.1733575832864901,2.5066811397045665,-3.4814429072481823,-1.7891162132423273
49.0,278.0,1003.2844848632812,-2.5113096974762703,-3.083569319594769,0.7475020405235512,3.575317593042712,-0.3448842970703635,3.075561560846369,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248329
49.0,278.0,1003.2844848632812,-2.5113096974762703,-3.083569319597179,0.7475020490567507,3.575317593042712,-0.3448842970703635,3.075561561149413,-0.1733575832747564,2.5066811369931177,-3.481442904294361,-1.7891162132484633
49.0,278.0,1003.2844848632812,-2.5113096930696623,-3.083569319597146,0.7475020740426359,3.575317465165023,-0.3448842970703635,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429042975883,-1.789116213248112
49.0,278.0,1003.2844848632812,-2.511309684262196,-3.083569319597146,0.74750200756716,3.575317597749632,-0.3448842970704223,3.075561502539241,-0.1733575832816399,2.5066811369931177,-3.481442904268141,-1.789116213248112
49.0,278.0,1003.2844848632812,-2.5113098479968534,-3.083569319758788,0.747502068489314,3.5753175985455616,-0.3448842970974911,3.075561495476357,-0.1733575832681475,2.506681155605783,-3.481442907415256,-1.7891162132507523
49.0,278.0,1003.2844848632812,-2.511309852250257,-3.083569319756898,0.7475020740426359,3.5753174608401013,-0.3448842970717989,3.0755614955772232,-0.1733575832864901,2.5066811397045665,-3.4814429072481823,-1.7891162132423273
49.0,279.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,279.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,279.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,279.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.075561499183699,-0.1733575832716802,2.506680824326068,-3.48144290748866,-1.7891162134695977
49.0,279.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,279.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175969680604,-0.3448842970985409,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442907479762,-1.789116213482291
49.0,279.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,279.0,1003.2841796875,-2.511309832712849,-3.083569319597242,0.747503442556541,3.5753174651598343,-0.3448842970712767,3.0755614988443725,-0.1733575832726384,2.5066811399650994,-3.4814429075595927,-1.7891162134821683
49.0,279.0,1003.2841796875,-2.511309832757219,-3.0835693197668954,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.0755614999351306,-0.1733575832716802,2.5066808155809337,-3.4814429076379705,-1.789116213469789
49.0,279.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,279.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037986546996,3.5753175987942134,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.481442904079572,-1.789116213482291
49.0,279.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475038057422685,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832691613,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,279.0,1003.2841796875,-2.511309692125364,-3.083569319597242,0.747503799287693,3.57531759719882,-0.3448842970976153,3.07556149816231,-0.1733575829844375,2.5066811399650994,-3.481442907411996,-1.789116213482291
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,279.0,1003.2842407226562,-2.511309694866741,-3.083569319600408,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.173357582979062,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561560351378,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832864783,2.506681139625407,-3.4814429043927126,-1.7891162132421603
49.0,279.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,279.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076182387,-1.7891162132416936
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970712792,3.075561560351378,-0.173357583275324,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,279.0,1003.2842407226562,-2.511309691840864,-3.083569319600408,0.7475034155344342,3.5753175936722896,-0.344884297083338,3.075561497139802,-0.1733575829835146,2.506681133491908,-3.4814429076182387,-1.789116213457106
49.0,279.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.3448842970982665,3.075561496861889,-0.1733575832845331,2.5066811369931177,-3.4814429076182387,-1.7891162132463534
49.0,279.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034271609348,3.5753174637087497,-0.3448842970982566,3.075561500765189,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132537564
49.0,279.0,1003.2842407226562,-2.511309693398581,-3.083569319778693,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076104494,-1.7891162132416936
49.0,279.0,1003.2842407226562,-2.5113096948628617,-3.083569319600165,0.7475034222324234,3.575317465165023,-0.3448842970986892,3.0755615600771726,-0.1733575832887156,2.5066811369931177,-3.481442907595304,-1.789116213246145
49.0,279.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970712764,3.0755614999433503,-0.1733575832873966,2.5066811399650994,-3.4814429043946133,-1.789116213483565
49.0,279.0,1003.2842407226562,-2.51130969216228,-3.083569319597242,0.7475037987164634,3.57531746776042,-0.3448842970712227,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,279.0,1003.2842407226562,-2.5113096861630986,-3.083569319600411,0.7475034007632686,3.575317470600731,-0.3448842970703635,3.0755614972561687,-0.1733575832646495,2.5066811338033435,-3.4814429042975883,-1.789116213248329
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679402866,-0.3448842970710586,3.0755615689546945,-0.173357583268243,2.506681139625407,-3.4814429041880133,-1.7891162132408862
49.0,279.0,1003.2842407226562,-2.5113096934054013,-3.0835693197747287,0.7475034222324234,3.575317472892836,-0.3448842970710583,3.075561496830828,-0.1733575832864783,2.506681137140205,-3.4814429043927126,-1.7891162132421692
49.0,279.0,1003.2842407226562,-2.51130969216228,-3.083569319600453,0.7475038057422685,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832691613,2.5066811398821147,-3.4814429041899144,-1.789116213483798
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034194620062,3.5753174637087497,-0.344884297098934,3.075561500765189,-0.1733575832736139,2.506681132382399,-3.4814429074951696,-1.7891162132537564
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.083569319758554,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832866581,2.506681132382399,-3.481442907490888,-1.7891162132464866
49.0,279.0,1003.2842407226562,-2.511309692837123,-3.083569319597242,0.7475034222324234,3.575317599125789,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.789116213244377
49.0,279.0,1003.2842407226562,-2.5113096921062152,-3.083569319597242,0.7475037922732903,3.575317466626861,-0.3448842970712767,3.075561565796793,-0.1733575832691613,2.5066811399650994,-3.48144290727,-1.7891162134803726
49.0,279.0,1003.2842407226562,-2.511309694915949,-3.083569319597196,0.7475034085086292,3.57531759573832,-0.3448842970706084,3.075561496861889,-0.1733575829835146,2.5066811370761024,-3.4814429076182387,-1.7891162132401868
49.0,279.0,1003.2842407226562,-2.511309693004552,-3.083569319760278,0.7475037987164634,3.575317465211431,-0.3448842970712764,3.0755614999433503,-0.1733575832879402,2.506681132356014,-3.4814429043946133,-1.7891162132471965
49.0,279.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466858959,-0.3448842970709924,3.075561490154154,-0.1733575832735079,2.5066811399650994,-3.4814429041255925,-1.789116213482291
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.083569319598381,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832734342,2.506681139625407,-3.4814429043927126,-1.7891162132420102
49.0,279.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970712764,3.0755614999433503,-0.1733575832873966,2.5066811399650994,-3.4814429043946133,-1.789116213483565
49.0,279.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561498118812,-0.1733575829835146,2.506681130628968,-3.4814429076182387,-1.7891162132416936
49.0,279.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.747503792080238,3.575317465264904,-0.3448842970709924,3.075561490154154,-0.1733575832735079,2.5066811399650994,-3.481442907461461,-1.789116213482291
49.0,279.0,1003.2842407226562,-2.511309832757219,-3.0835693195941247,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.075561499183699,-0.1733575832716802,2.506681190206134,-3.48144290748866,-1.7891162134701897
49.0,279.0,1003.2842407226562,-2.511309693398581,-3.0835693198017777,0.7475034155344342,3.5753175957682672,-0.3448842970976153,3.0755615582649827,-0.1733575832811684,2.5066811398812865,-3.4814429076104494,-1.7891162132416936
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.083569319749784,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561502552818,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,279.0,1003.2842407226562,-2.511309693075138,-3.0835693195972382,0.7475037987164634,3.57531746776042,-0.3448842970710597,3.075561567620801,-0.1733575832734178,2.5066811396307345,-3.481442904403641,-1.789116213482291
49.0,279.0,1003.2842407226562,-2.5113096930696623,-3.083569319598393,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832734767,2.506681139625407,-3.481442907055383,-1.7891162134736944
49.0,279.0,1003.2842407226562,-2.511309694686749,-3.083569319597196,0.7475034048940262,3.57531759573832,-0.3448842970712883,3.075561499985538,-0.1733575829835146,2.50668113698668,-3.4814429076182387,-1.7891162134809475
49.0,280.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.5066808388159973,-3.4814429043946133,-1.7891162134702718
49.0,280.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.7475037801913189,3.575317467762825,-0.344884297098221,3.075561498364892,-0.1733575832726438,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,280.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
