Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,280.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,280.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,280.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.075561499183699,-0.1733575832716802,2.506680824326068,-3.48144290748866,-1.7891162134695977
49.0,280.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,280.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175969680604,-0.3448842970985409,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442907479762,-1.789116213482291
49.0,280.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,280.0,1003.2841796875,-2.511309832712849,-3.083569319597242,0.747503442556541,3.5753174651598343,-0.3448842970712767,3.0755614988443725,-0.1733575832726384,2.5066811399650994,-3.4814429075595927,-1.7891162134821683
49.0,280.0,1003.2841796875,-2.511309832757219,-3.0835693197668954,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.0755614999351306,-0.1733575832716802,2.5066808155809337,-3.4814429076379705,-1.789116213469789
49.0,280.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,280.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037986546996,3.5753175987942134,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.481442904079572,-1.789116213482291
49.0,280.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475038057422685,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832691613,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,280.0,1003.2841796875,-2.511309692125364,-3.083569319597242,0.747503799287693,3.57531759719882,-0.3448842970976153,3.07556149816231,-0.1733575829844375,2.5066811399650994,-3.481442907411996,-1.789116213482291
49.0,280.0,1003.2841796875,-2.5113098366376247,-3.0835693197614544,0.7475034222324234,3.575317460181106,-0.3448842970975254,3.0755614968596605,-0.1733575832863612,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,280.0,1003.2841796875,-2.511309832712849,-3.083569319754289,0.7475034221560947,3.5753174651598343,-0.3448842970712767,3.075561498846678,-0.1733575832726283,2.50668082734335,-3.4814429075595927,-1.7891162134820306
49.0,280.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475033988674432,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832733123,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,280.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,280.0,1003.2841796875,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753175940002992,-0.3448842970712767,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.48144290408059,-1.789116213482291
49.0,280.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,280.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970708667,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,280.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,280.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,280.0,1003.2842407226562,-2.511309694866741,-3.083569319600408,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.173357582979062,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,280.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561560351378,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,280.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832864783,2.506681139625407,-3.4814429043927126,-1.7891162132421603
49.0,280.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,280.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,280.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076182387,-1.7891162132416936
49.0,280.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970712792,3.075561560351378,-0.173357583275324,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,280.0,1003.2842407226562,-2.511309691840864,-3.083569319600408,0.7475034155344342,3.5753175936722896,-0.344884297083338,3.075561497139802,-0.1733575829835146,2.506681133491908,-3.4814429076182387,-1.789116213457106
49.0,280.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.3448842970982665,3.075561496861889,-0.1733575832845331,2.5066811369931177,-3.4814429076182387,-1.7891162132463534
49.0,280.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,280.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034271609348,3.5753174637087497,-0.3448842970982566,3.075561500765189,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132537564
49.0,280.0,1003.2842407226562,-2.511309693398581,-3.083569319778693,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076104494,-1.7891162132416936
49.0,280.0,1003.2842407226562,-2.5113096948628617,-3.083569319600165,0.7475034222324234,3.575317465165023,-0.3448842970986892,3.0755615600771726,-0.1733575832887156,2.5066811369931177,-3.481442907595304,-1.789116213246145
49.0,280.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970712764,3.0755614999433503,-0.1733575832873966,2.5066811399650994,-3.4814429043946133,-1.789116213483565
49.0,280.0,1003.2842407226562,-2.51130969216228,-3.083569319597242,0.7475037987164634,3.57531746776042,-0.3448842970712227,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,280.0,1003.2842407226562,-2.5113096861630986,-3.083569319600411,0.7475034007632686,3.575317470600731,-0.3448842970703635,3.0755614972561687,-0.1733575832646495,2.5066811338033435,-3.4814429042975883,-1.789116213248329
49.0,280.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679402866,-0.3448842970710586,3.0755615689546945,-0.173357583268243,2.506681139625407,-3.4814429041880133,-1.7891162132408862
49.0,280.0,1003.2842407226562,-2.5113096934054013,-3.0835693197747287,0.7475034222324234,3.575317472892836,-0.3448842970710583,3.075561496830828,-0.1733575832864783,2.506681137140205,-3.4814429043927126,-1.7891162132421692
49.0,280.0,1003.2842407226562,-2.51130969216228,-3.083569319600453,0.7475038057422685,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832691613,2.5066811398821147,-3.4814429041899144,-1.789116213483798
49.0,280.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034194620062,3.5753174637087497,-0.344884297098934,3.075561500765189,-0.1733575832736139,2.506681132382399,-3.4814429074951696,-1.7891162132537564
49.0,280.0,1003.2842407226562,-2.5113096930696623,-3.083569319758554,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832866581,2.506681132382399,-3.481442907490888,-1.7891162132464866
49.0,280.0,1003.2842407226562,-2.511309692837123,-3.083569319597242,0.7475034222324234,3.575317599125789,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.789116213244377
49.0,280.0,1003.2842407226562,-2.5113096921062152,-3.083569319597242,0.7475037922732903,3.575317466626861,-0.3448842970712767,3.075561565796793,-0.1733575832691613,2.5066811399650994,-3.48144290727,-1.7891162134803726
49.0,280.0,1003.2842407226562,-2.511309694915949,-3.083569319597196,0.7475034085086292,3.57531759573832,-0.3448842970706084,3.075561496861889,-0.1733575829835146,2.5066811370761024,-3.4814429076182387,-1.7891162132401868
49.0,280.0,1003.2842407226562,-2.511309693004552,-3.083569319760278,0.7475037987164634,3.575317465211431,-0.3448842970712764,3.0755614999433503,-0.1733575832879402,2.506681132356014,-3.4814429043946133,-1.7891162132471965
49.0,280.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466858959,-0.3448842970709924,3.075561490154154,-0.1733575832735079,2.5066811399650994,-3.4814429041255925,-1.789116213482291
49.0,281.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.5066808388159973,-3.4814429043946133,-1.7891162134702718
49.0,281.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.7475037801913189,3.575317467762825,-0.344884297098221,3.075561498364892,-0.1733575832726438,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,281.0,1003.2841186523438,-2.511309831413597,-3.083569319767168,0.7475037801913189,3.575317467762825,-0.3448842970982549,3.0755614984186,-0.1733575832726438,2.506680799688068,-3.481442907606738,-1.78911621348327
49.0,281.0,1003.2841186523438,-2.5113098327531285,-3.0835693197614544,0.7475038060954783,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680839340691,-3.4814429076026463,-1.789116213247051
49.0,281.0,1003.2841186523438,-2.5113096921013205,-3.083569319767783,0.7475038057422685,3.575317599990738,-0.3448842970982547,3.075561565816087,-0.1733575832734995,2.506680761513351,-3.4814429041904384,-1.7891162134832064
49.0,281.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,281.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,281.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,281.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.075561499183699,-0.1733575832716802,2.506680824326068,-3.48144290748866,-1.7891162134695977
49.0,281.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,281.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175969680604,-0.3448842970985409,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442907479762,-1.789116213482291
49.0,281.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,281.0,1003.2841796875,-2.511309832712849,-3.083569319597242,0.747503442556541,3.5753174651598343,-0.3448842970712767,3.0755614988443725,-0.1733575832726384,2.5066811399650994,-3.4814429075595927,-1.7891162134821683
49.0,281.0,1003.2841796875,-2.511309832757219,-3.0835693197668954,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.0755614999351306,-0.1733575832716802,2.5066808155809337,-3.4814429076379705,-1.789116213469789
49.0,281.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,281.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037986546996,3.5753175987942134,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.481442904079572,-1.789116213482291
49.0,281.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475038057422685,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832691613,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,281.0,1003.2841796875,-2.511309692125364,-3.083569319597242,0.747503799287693,3.57531759719882,-0.3448842970976153,3.07556149816231,-0.1733575829844375,2.5066811399650994,-3.481442907411996,-1.789116213482291
49.0,281.0,1003.2841796875,-2.5113098366376247,-3.0835693197614544,0.7475034222324234,3.575317460181106,-0.3448842970975254,3.0755614968596605,-0.1733575832863612,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,281.0,1003.2841796875,-2.511309832712849,-3.083569319754289,0.7475034221560947,3.5753174651598343,-0.3448842970712767,3.075561498846678,-0.1733575832726283,2.50668082734335,-3.4814429075595927,-1.7891162134820306
49.0,281.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475033988674432,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832733123,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,281.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,281.0,1003.2841796875,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753175940002992,-0.3448842970712767,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.48144290408059,-1.789116213482291
49.0,281.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,281.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970708667,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,281.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,281.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475034209648074,3.57531746554089,-0.3448842971012753,3.075561565756726,-0.173357583272618,2.5066808233437534,-3.48144290741544,-1.7891162132540948
49.0,281.0,1003.2841796875,-2.5113098284698987,-3.083569319768018,0.7475034222324234,3.5753174580341547,-0.3448842970976702,3.075561496827509,-0.1733575832894489,2.5066808155809337,-3.4814429076379514,-1.789116213469789
49.0,281.0,1003.2841796875,-2.5113096921025644,-3.083569319597242,0.7475037924040661,3.5753175940002992,-0.3448842970988613,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.4814429073602784,-1.789116213482291
49.0,281.0,1003.2841796875,-2.511309832368595,-3.083569319597242,0.7475034148534087,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.506680847632848,-3.4814429042730937,-1.7891162134702718
49.0,281.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,281.0,1003.2841796875,-2.5113097005604104,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970972848,3.075561499139133,-0.1733575832716802,2.506680840327906,-3.481442904399494,-1.7891162134695977
49.0,281.0,1003.2841796875,-2.5113098364276465,-3.0835693197614544,0.7475034222324234,3.5753174597900883,-0.3448842970984566,3.0755614968596605,-0.1733575832673299,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,281.0,1003.2841796875,-2.511309692052308,-3.083569319597242,0.7475037983308715,3.5753175969680604,-0.3448842970709562,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442904200073,-1.789116213482291
49.0,281.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,281.0,1003.2841796875,-2.511309692126348,-3.083569319597242,0.7475037941367105,3.57531759719882,-0.3448842970982356,3.07556149816231,-0.1733575829874293,2.5066811399650994,-3.481442907411996,-1.789116213482291
49.0,281.0,1003.2841796875,-2.5113096910307604,-3.083569319597242,0.7475037919256026,3.5753175972001583,-0.3448842970982785,3.0755614968803453,-0.1733575832732349,2.5066811399650994,-3.4814429074307043,-1.789116213482291
49.0,281.0,1003.2841796875,-2.5113096921227323,-3.0835693195973306,0.7475037661690642,3.5753175969680604,-0.344884297097574,3.0755615760612405,-0.1733575832653819,2.506681151839317,-3.481442907475926,-1.7891162132425422
49.0,281.0,1003.2841796875,-2.5113096992782,-3.083569319597242,0.7475037929796885,3.5753176040121657,-0.3448842970989688,3.075561565756726,-0.1733575832725975,2.5066811400181432,-3.481442907410213,-1.789116213252766
49.0,281.0,1003.2841796875,-2.511309832757219,-3.0835693197747176,0.7475034249371343,3.5753174678821185,-0.344884297098221,3.075561498364892,-0.1733575832721487,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,281.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970710583,3.075561560351378,-0.173357583274992,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,281.0,1003.2842407226562,-2.511309694866741,-3.083569319600408,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.173357582979062,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,281.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561560351378,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,281.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.5753174679754984,-0.3448842970710583,3.0755615012772446,-0.1733575832864783,2.506681139625407,-3.4814429043927126,-1.7891162132421603
49.0,281.0,1003.2842407226562,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.575317466626861,-0.3448842970712767,3.075561567620801,-0.1733575832691613,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,281.0,1003.2842407226562,-2.5113096930696623,-3.0835693197596936,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832736139,2.506681132382399,-3.481442907490888,-1.7891162132463363
49.0,281.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.344884297097608,3.075561496861889,-0.1733575829835146,2.5066811369931177,-3.4814429076182387,-1.7891162132416936
49.0,281.0,1003.2842407226562,-2.5113096930696623,-3.083569319597242,0.7475034222324234,3.575317465165023,-0.3448842970712792,3.075561560351378,-0.173357583275324,2.5066811369931177,-3.4814429043927126,-1.7891162132416936
49.0,281.0,1003.2842407226562,-2.511309691840864,-3.083569319600408,0.7475034155344342,3.5753175936722896,-0.344884297083338,3.075561497139802,-0.1733575829835146,2.506681133491908,-3.4814429076182387,-1.789116213457106
49.0,281.0,1003.2842407226562,-2.511309694915949,-3.083569319600408,0.7475034155344342,3.57531759573832,-0.3448842970982665,3.075561496861889,-0.1733575832845331,2.5066811369931177,-3.4814429076182387,-1.7891162132463534
49.0,282.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.5066808388159973,-3.4814429043946133,-1.7891162134702718
49.0,282.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.7475037801913189,3.575317467762825,-0.344884297098221,3.075561498364892,-0.1733575832726438,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,282.0,1003.2841186523438,-2.511309831413597,-3.083569319767168,0.7475037801913189,3.575317467762825,-0.3448842970982549,3.0755614984186,-0.1733575832726438,2.506680799688068,-3.481442907606738,-1.78911621348327
49.0,282.0,1003.2841186523438,-2.5113098327531285,-3.0835693197614544,0.7475038060954783,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680839340691,-3.4814429076026463,-1.789116213247051
49.0,282.0,1003.2841186523438,-2.5113096921013205,-3.083569319767783,0.7475038057422685,3.575317599990738,-0.3448842970982547,3.075561565816087,-0.1733575832734995,2.506680761513351,-3.4814429041904384,-1.7891162134832064
49.0,282.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.747503780169836,3.5753174664866423,-0.3448842970982159,3.0755614986646025,-0.173357583272245,2.50668082432336,-3.481442907606738,-1.789116213483244
49.0,282.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970711344,3.0755614991948304,-0.173357583273252,2.5066808388159973,-3.4814429043946133,-1.7891162132607403
49.0,282.0,1003.2841186523438,-2.5113098327531285,-3.083569319767243,0.7475038060954783,3.575317467563063,-0.3448842970975254,3.0755614984444706,-0.1733575832726906,2.506680839340691,-3.4814429076026463,-1.789116213243354
49.0,282.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,282.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,282.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,282.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.075561499183699,-0.1733575832716802,2.506680824326068,-3.48144290748866,-1.7891162134695977
49.0,282.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,282.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175969680604,-0.3448842970985409,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442907479762,-1.789116213482291
49.0,282.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,282.0,1003.2841796875,-2.511309832712849,-3.083569319597242,0.747503442556541,3.5753174651598343,-0.3448842970712767,3.0755614988443725,-0.1733575832726384,2.5066811399650994,-3.4814429075595927,-1.7891162134821683
49.0,282.0,1003.2841796875,-2.511309832757219,-3.0835693197668954,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.0755614999351306,-0.1733575832716802,2.5066808155809337,-3.4814429076379705,-1.789116213469789
49.0,282.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,282.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037986546996,3.5753175987942134,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.481442904079572,-1.789116213482291
49.0,282.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475038057422685,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832691613,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,282.0,1003.2841796875,-2.511309692125364,-3.083569319597242,0.747503799287693,3.57531759719882,-0.3448842970976153,3.07556149816231,-0.1733575829844375,2.5066811399650994,-3.481442907411996,-1.789116213482291
49.0,282.0,1003.2841796875,-2.5113098366376247,-3.0835693197614544,0.7475034222324234,3.575317460181106,-0.3448842970975254,3.0755614968596605,-0.1733575832863612,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,282.0,1003.2841796875,-2.511309832712849,-3.083569319754289,0.7475034221560947,3.5753174651598343,-0.3448842970712767,3.075561498846678,-0.1733575832726283,2.50668082734335,-3.4814429075595927,-1.7891162134820306
49.0,282.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475033988674432,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832733123,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,282.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,282.0,1003.2841796875,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753175940002992,-0.3448842970712767,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.48144290408059,-1.789116213482291
49.0,282.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
