Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,282.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970708667,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,282.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,282.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475034209648074,3.57531746554089,-0.3448842971012753,3.075561565756726,-0.173357583272618,2.5066808233437534,-3.48144290741544,-1.7891162132540948
49.0,282.0,1003.2841796875,-2.5113098284698987,-3.083569319768018,0.7475034222324234,3.5753174580341547,-0.3448842970976702,3.075561496827509,-0.1733575832894489,2.5066808155809337,-3.4814429076379514,-1.789116213469789
49.0,282.0,1003.2841796875,-2.5113096921025644,-3.083569319597242,0.7475037924040661,3.5753175940002992,-0.3448842970988613,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.4814429073602784,-1.789116213482291
49.0,282.0,1003.2841796875,-2.511309832368595,-3.083569319597242,0.7475034148534087,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.506680847632848,-3.4814429042730937,-1.7891162134702718
49.0,282.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,282.0,1003.2841796875,-2.5113097005604104,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970972848,3.075561499139133,-0.1733575832716802,2.506680840327906,-3.481442904399494,-1.7891162134695977
49.0,282.0,1003.2841796875,-2.5113098364276465,-3.0835693197614544,0.7475034222324234,3.5753174597900883,-0.3448842970984566,3.0755614968596605,-0.1733575832673299,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,282.0,1003.2841796875,-2.511309692052308,-3.083569319597242,0.7475037983308715,3.5753175969680604,-0.3448842970709562,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442904200073,-1.789116213482291
49.0,282.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,282.0,1003.2841796875,-2.511309692126348,-3.083569319597242,0.7475037941367105,3.57531759719882,-0.3448842970982356,3.07556149816231,-0.1733575829874293,2.5066811399650994,-3.481442907411996,-1.789116213482291
49.0,282.0,1003.2841796875,-2.5113096910307604,-3.083569319597242,0.7475037919256026,3.5753175972001583,-0.3448842970982785,3.0755614968803453,-0.1733575832732349,2.5066811399650994,-3.4814429074307043,-1.789116213482291
49.0,282.0,1003.2841796875,-2.5113096921227323,-3.0835693195973306,0.7475037661690642,3.5753175969680604,-0.344884297097574,3.0755615760612405,-0.1733575832653819,2.506681151839317,-3.481442907475926,-1.7891162132425422
49.0,282.0,1003.2841796875,-2.5113096992782,-3.083569319597242,0.7475037929796885,3.5753176040121657,-0.3448842970989688,3.075561565756726,-0.1733575832725975,2.5066811400181432,-3.481442907410213,-1.789116213252766
49.0,282.0,1003.2841796875,-2.511309832757219,-3.0835693197747176,0.7475034249371343,3.5753174678821185,-0.344884297098221,3.075561498364892,-0.1733575832721487,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,282.0,1003.2841796875,-2.5113096921025644,-3.083569319597242,0.7475037924040661,3.5753175940002992,-0.3448842970988613,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.4814429073602784,-1.789116213482291
49.0,282.0,1003.2841796875,-2.5113096910307604,-3.083569319597242,0.7475037919256026,3.5753175972001583,-0.3448842970982818,3.0755614968803453,-0.1733575832867907,2.5066811399650994,-3.4814429074807256,-1.7891162134906309
49.0,282.0,1003.2841796875,-2.511309832712849,-3.083569319597242,0.747503442556541,3.5753174651598343,-0.3448842970708514,3.0755615705671184,-0.1733575832726166,2.5066811399650994,-3.4814429075622315,-1.7891162134821683
49.0,282.0,1003.2841796875,-2.5113098280977013,-3.083569319768018,0.7475034158715217,3.57531745945059,-0.3448842970976702,3.075561496827509,-0.1733575833048093,2.506680815114165,-3.481442907636684,-1.7891162134768874
49.0,282.0,1003.2841796875,-2.511309694866741,-3.083569319759333,0.7475034222324234,3.575317465165023,-0.344884297070628,3.075561569004859,-0.1733575832703927,2.506680816597977,-3.4814429075684776,-1.7891162132416936
49.0,282.0,1003.2841796875,-2.511309843584288,-3.0835693197670206,0.7475034136092321,3.575317460507826,-0.3448842970978499,3.075561567620801,-0.1733575832668391,2.5066808296549983,-3.481442907461642,-1.789116213482291
49.0,282.0,1003.2841796875,-2.511309832757219,-3.083569319782846,0.7475034249371343,3.57531747281106,-0.344884297098221,3.0755615654501387,-0.1733575832721487,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,283.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.5066808388159973,-3.4814429043946133,-1.7891162134702718
49.0,283.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.7475037801913189,3.575317467762825,-0.344884297098221,3.075561498364892,-0.1733575832726438,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,283.0,1003.2841186523438,-2.511309831413597,-3.083569319767168,0.7475037801913189,3.575317467762825,-0.3448842970982549,3.0755614984186,-0.1733575832726438,2.506680799688068,-3.481442907606738,-1.78911621348327
49.0,283.0,1003.2841186523438,-2.5113098327531285,-3.0835693197614544,0.7475038060954783,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680839340691,-3.4814429076026463,-1.789116213247051
49.0,283.0,1003.2841186523438,-2.5113096921013205,-3.083569319767783,0.7475038057422685,3.575317599990738,-0.3448842970982547,3.075561565816087,-0.1733575832734995,2.506680761513351,-3.4814429041904384,-1.7891162134832064
49.0,283.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.747503780169836,3.5753174664866423,-0.3448842970982159,3.0755614986646025,-0.173357583272245,2.50668082432336,-3.481442907606738,-1.789116213483244
49.0,283.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970711344,3.0755614991948304,-0.173357583273252,2.5066808388159973,-3.4814429043946133,-1.7891162132607403
49.0,283.0,1003.2841186523438,-2.5113098327531285,-3.083569319767243,0.7475038060954783,3.575317467563063,-0.3448842970975254,3.0755614984444706,-0.1733575832726906,2.506680839340691,-3.4814429076026463,-1.789116213243354
49.0,283.0,1003.2841186523438,-2.5113098300178898,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970711344,3.0755614991948304,-0.173357583273252,2.5066808388159973,-3.4814429043946133,-1.7891162132607403
49.0,283.0,1003.2841186523438,-2.511309832364505,-3.083569319765181,0.7475037987164634,3.5753174666620726,-0.3448842970982376,3.0755614968654097,-0.1733575832879176,2.5066808388159973,-3.481442904394841,-1.789116213483645
49.0,283.0,1003.2841186523438,-2.511309838690128,-3.083569319767243,0.7475038060954783,3.575317467563063,-0.3448842970975254,3.075561497859617,-0.1733575832735203,2.5066807588490696,-3.4814429077365485,-1.789116213243354
49.0,283.0,1003.2841186523438,-2.5113098327263814,-3.0835693197828915,0.7475034432790106,3.57531747281106,-0.3448842970982562,3.0755615654501387,-0.1733575832726492,2.5066808011677306,-3.481442907606738,-1.78911621348327
49.0,283.0,1003.2841186523438,-2.5113098314444344,-3.083569319767123,0.7475037618494424,3.575317467762825,-0.3448842970982197,3.0755614984186,-0.1733575832721433,2.5066808228436965,-3.481442907606738,-1.78911621348327
49.0,283.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,283.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,283.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,283.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.075561499183699,-0.1733575832716802,2.506680824326068,-3.48144290748866,-1.7891162134695977
49.0,283.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,283.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175969680604,-0.3448842970985409,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442907479762,-1.789116213482291
49.0,283.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,283.0,1003.2841796875,-2.511309832712849,-3.083569319597242,0.747503442556541,3.5753174651598343,-0.3448842970712767,3.0755614988443725,-0.1733575832726384,2.5066811399650994,-3.4814429075595927,-1.7891162134821683
49.0,283.0,1003.2841796875,-2.511309832757219,-3.0835693197668954,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.0755614999351306,-0.1733575832716802,2.5066808155809337,-3.4814429076379705,-1.789116213469789
49.0,283.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,283.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037986546996,3.5753175987942134,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.481442904079572,-1.789116213482291
49.0,283.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475038057422685,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832691613,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,283.0,1003.2841796875,-2.511309692125364,-3.083569319597242,0.747503799287693,3.57531759719882,-0.3448842970976153,3.07556149816231,-0.1733575829844375,2.5066811399650994,-3.481442907411996,-1.789116213482291
49.0,283.0,1003.2841796875,-2.5113098366376247,-3.0835693197614544,0.7475034222324234,3.575317460181106,-0.3448842970975254,3.0755614968596605,-0.1733575832863612,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,283.0,1003.2841796875,-2.511309832712849,-3.083569319754289,0.7475034221560947,3.5753174651598343,-0.3448842970712767,3.075561498846678,-0.1733575832726283,2.50668082734335,-3.4814429075595927,-1.7891162134820306
49.0,283.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475033988674432,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832733123,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,283.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,283.0,1003.2841796875,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753175940002992,-0.3448842970712767,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.48144290408059,-1.789116213482291
49.0,283.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,283.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970708667,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,283.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,283.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475034209648074,3.57531746554089,-0.3448842971012753,3.075561565756726,-0.173357583272618,2.5066808233437534,-3.48144290741544,-1.7891162132540948
49.0,283.0,1003.2841796875,-2.5113098284698987,-3.083569319768018,0.7475034222324234,3.5753174580341547,-0.3448842970976702,3.075561496827509,-0.1733575832894489,2.5066808155809337,-3.4814429076379514,-1.789116213469789
49.0,283.0,1003.2841796875,-2.5113096921025644,-3.083569319597242,0.7475037924040661,3.5753175940002992,-0.3448842970988613,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.4814429073602784,-1.789116213482291
49.0,283.0,1003.2841796875,-2.511309832368595,-3.083569319597242,0.7475034148534087,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.506680847632848,-3.4814429042730937,-1.7891162134702718
49.0,283.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,283.0,1003.2841796875,-2.5113097005604104,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970972848,3.075561499139133,-0.1733575832716802,2.506680840327906,-3.481442904399494,-1.7891162134695977
49.0,283.0,1003.2841796875,-2.5113098364276465,-3.0835693197614544,0.7475034222324234,3.5753174597900883,-0.3448842970984566,3.0755614968596605,-0.1733575832673299,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,283.0,1003.2841796875,-2.511309692052308,-3.083569319597242,0.7475037983308715,3.5753175969680604,-0.3448842970709562,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442904200073,-1.789116213482291
49.0,283.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,283.0,1003.2841796875,-2.511309692126348,-3.083569319597242,0.7475037941367105,3.57531759719882,-0.3448842970982356,3.07556149816231,-0.1733575829874293,2.5066811399650994,-3.481442907411996,-1.789116213482291
49.0,283.0,1003.2841796875,-2.5113096910307604,-3.083569319597242,0.7475037919256026,3.5753175972001583,-0.3448842970982785,3.0755614968803453,-0.1733575832732349,2.5066811399650994,-3.4814429074307043,-1.789116213482291
49.0,283.0,1003.2841796875,-2.5113096921227323,-3.0835693195973306,0.7475037661690642,3.5753175969680604,-0.344884297097574,3.0755615760612405,-0.1733575832653819,2.506681151839317,-3.481442907475926,-1.7891162132425422
49.0,283.0,1003.2841796875,-2.5113096992782,-3.083569319597242,0.7475037929796885,3.5753176040121657,-0.3448842970989688,3.075561565756726,-0.1733575832725975,2.5066811400181432,-3.481442907410213,-1.789116213252766
49.0,283.0,1003.2841796875,-2.511309832757219,-3.0835693197747176,0.7475034249371343,3.5753174678821185,-0.344884297098221,3.075561498364892,-0.1733575832721487,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,283.0,1003.2841796875,-2.5113096921025644,-3.083569319597242,0.7475037924040661,3.5753175940002992,-0.3448842970988613,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.4814429073602784,-1.789116213482291
49.0,283.0,1003.2841796875,-2.5113096910307604,-3.083569319597242,0.7475037919256026,3.5753175972001583,-0.3448842970982818,3.0755614968803453,-0.1733575832867907,2.5066811399650994,-3.4814429074807256,-1.7891162134906309
49.0,284.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.5066808388159973,-3.4814429043946133,-1.7891162134702718
49.0,284.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.7475037801913189,3.575317467762825,-0.344884297098221,3.075561498364892,-0.1733575832726438,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,284.0,1003.2841186523438,-2.511309831413597,-3.083569319767168,0.7475037801913189,3.575317467762825,-0.3448842970982549,3.0755614984186,-0.1733575832726438,2.506680799688068,-3.481442907606738,-1.78911621348327
49.0,284.0,1003.2841186523438,-2.5113098327531285,-3.0835693197614544,0.7475038060954783,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680839340691,-3.4814429076026463,-1.789116213247051
49.0,284.0,1003.2841186523438,-2.5113096921013205,-3.083569319767783,0.7475038057422685,3.575317599990738,-0.3448842970982547,3.075561565816087,-0.1733575832734995,2.506680761513351,-3.4814429041904384,-1.7891162134832064
49.0,284.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.747503780169836,3.5753174664866423,-0.3448842970982159,3.0755614986646025,-0.173357583272245,2.50668082432336,-3.481442907606738,-1.789116213483244
49.0,284.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970711344,3.0755614991948304,-0.173357583273252,2.5066808388159973,-3.4814429043946133,-1.7891162132607403
49.0,284.0,1003.2841186523438,-2.5113098327531285,-3.083569319767243,0.7475038060954783,3.575317467563063,-0.3448842970975254,3.0755614984444706,-0.1733575832726906,2.506680839340691,-3.4814429076026463,-1.789116213243354
49.0,284.0,1003.2841186523438,-2.5113098300178898,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970711344,3.0755614991948304,-0.173357583273252,2.5066808388159973,-3.4814429043946133,-1.7891162132607403
49.0,284.0,1003.2841186523438,-2.511309832364505,-3.083569319765181,0.7475037987164634,3.5753174666620726,-0.3448842970982376,3.0755614968654097,-0.1733575832879176,2.5066808388159973,-3.481442904394841,-1.789116213483645
49.0,284.0,1003.2841186523438,-2.511309838690128,-3.083569319767243,0.7475038060954783,3.575317467563063,-0.3448842970975254,3.075561497859617,-0.1733575832735203,2.5066807588490696,-3.4814429077365485,-1.789116213243354
49.0,284.0,1003.2841186523438,-2.5113098327263814,-3.0835693197828915,0.7475034432790106,3.57531747281106,-0.3448842970982562,3.0755615654501387,-0.1733575832726492,2.5066808011677306,-3.481442907606738,-1.78911621348327
49.0,284.0,1003.2841186523438,-2.5113098314444344,-3.083569319767123,0.7475037618494424,3.575317467762825,-0.3448842970982197,3.0755614984186,-0.1733575832721433,2.5066808228436965,-3.481442907606738,-1.78911621348327
49.0,284.0,1003.2841186523438,-2.511309831413597,-3.083569319767168,0.7475037801913189,3.575317467762825,-0.3448842970982549,3.0755614984186,-0.1733575832726438,2.506680799688068,-3.481442907606738,-1.78911621348327
49.0,284.0,1003.2841186523438,-2.511309832723027,-3.0835693197828915,0.7475034509627633,3.57531747281106,-0.3448842970959762,3.0755615654501387,-0.1733575832726492,2.5066808011677306,-3.4814429076721445,-1.7891162134652885
49.0,284.0,1003.2841186523438,-2.511309835313235,-3.083569319767147,0.7475037921682887,3.575317463708892,-0.3448842970982219,3.075561498364892,-0.173357583271862,2.50668082432336,-3.4814429076109468,-1.78911621348327
49.0,284.0,1003.2841186523438,-2.511309832757219,-3.083569319765188,0.7475034629550605,3.5753174651199804,-0.3448842970976702,3.0755614999351306,-0.1733575832716802,2.506680816083681,-3.4814429076379705,-1.789116213469774
49.0,284.0,1003.2841186523438,-2.5113098327263814,-3.0835693197828915,0.7475034432790106,3.57531747281106,-0.3448842970982562,3.0755615654501387,-0.1733575832726492,2.5066808011677306,-3.481442907606738,-1.78911621348327
49.0,284.0,1003.2841186523438,-2.5113096921013205,-3.083569319767783,0.7475038057422685,3.575317599990738,-0.3448842970982547,3.075561565763751,-0.1733575832735371,2.506680761513351,-3.4814429074141104,-1.789116213486723
49.0,284.0,1003.2841186523438,-2.511309832757219,-3.0835693197747176,0.7475038019758652,3.5753174669546914,-0.344884297098221,3.075561497994519,-0.173357583272478,2.50668082432336,-3.481442907606738,-1.7891162134823138
49.0,284.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.7475037801690086,3.5753174664866423,-0.3448842970982159,3.0755614986646025,-0.1733575832722205,2.50668082432336,-3.481442907606738,-1.789116213483242
49.0,284.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970980298,3.0755614991948304,-0.1733575832883675,2.5066808388159973,-3.4814429043368063,-1.7891162134702718
49.0,284.0,1003.2841186523438,-2.511309832367859,-3.083569319597242,0.7475037910327108,3.5753174666620726,-0.3448842970734145,3.0755614991948304,-0.173357583273252,2.5066808388159973,-3.481442904329207,-1.789116213278722
49.0,284.0,1003.2841186523438,-2.511309830634989,-3.083569319767118,0.7475037618494424,3.575317467762825,-0.3448842970981794,3.0755614984186,-0.1733575832721433,2.506680759295912,-3.481442907606738,-1.7891162134898255
49.0,284.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.747503780169836,3.5753174664866423,-0.3448842970982159,3.0755614986646025,-0.173357583272245,2.50668082432336,-3.481442907606738,-1.789116213483244
49.0,284.0,1003.2841186523438,-2.5113098327531285,-3.083569319767243,0.7475038060954783,3.575317467563063,-0.3448842970975254,3.0755614984444706,-0.1733575832727676,2.506680839340691,-3.4814429076026463,-1.789116213243354
49.0,284.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.48144290741544,-1.789116213482291
49.0,284.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970989688,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,284.0,1003.2841796875,-2.511309832757219,-3.083569319767132,0.7475034222324234,3.575317465165023,-0.3448842970982566,3.075561499183699,-0.1733575832726438,2.50668082432336,-3.48144290748866,-1.7891162134695977
49.0,284.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.075561499183699,-0.1733575832716802,2.506680824326068,-3.48144290748866,-1.7891162134695977
49.0,284.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,284.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175969680604,-0.3448842970985409,3.0755615729444763,-0.1733575832692673,2.5066811399650994,-3.481442907479762,-1.789116213482291
49.0,284.0,1003.2841796875,-2.511309832757219,-3.0835693197614544,0.7475034222324234,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,284.0,1003.2841796875,-2.511309832712849,-3.083569319597242,0.747503442556541,3.5753174651598343,-0.3448842970712767,3.0755614988443725,-0.1733575832726384,2.5066811399650994,-3.4814429075595927,-1.7891162134821683
49.0,284.0,1003.2841796875,-2.511309832757219,-3.0835693197668954,0.7475034222324234,3.575317465165023,-0.3448842970976702,3.0755614999351306,-0.1733575832716802,2.5066808155809337,-3.4814429076379705,-1.789116213469789
49.0,284.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,284.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037986546996,3.5753175987942134,-0.3448842970982566,3.0755614954778303,-0.1733575832736139,2.5066811399650994,-3.481442904079572,-1.789116213482291
49.0,284.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475038057422685,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832691613,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,284.0,1003.2841796875,-2.511309692125364,-3.083569319597242,0.747503799287693,3.57531759719882,-0.3448842970976153,3.07556149816231,-0.1733575829844375,2.5066811399650994,-3.481442907411996,-1.789116213482291
49.0,284.0,1003.2841796875,-2.5113098366376247,-3.0835693197614544,0.7475034222324234,3.575317460181106,-0.3448842970975254,3.0755614968596605,-0.1733575832863612,2.506680848157541,-3.481442907481127,-1.789116213247051
49.0,284.0,1003.2841796875,-2.511309832712849,-3.083569319754289,0.7475034221560947,3.5753174651598343,-0.3448842970712767,3.075561498846678,-0.1733575832726283,2.50668082734335,-3.4814429075595927,-1.7891162134820306
49.0,284.0,1003.2841796875,-2.51130969216228,-3.083569319767783,0.7475033988674432,3.57531746776042,-0.3448842970982222,3.075561567620801,-0.1733575832733123,2.5066807740020485,-3.4814429041899144,-1.7891162134832064
49.0,284.0,1003.2841796875,-2.511309843687726,-3.0835693197672445,0.7475037987164634,3.575317466626861,-0.3448842970978523,3.075561567620801,-0.1733575832668391,2.5066811399650994,-3.4814429041899144,-1.789116213482291
49.0,284.0,1003.2841796875,-2.511309692052832,-3.083569319597242,0.7475037987164634,3.5753175940002992,-0.3448842970712767,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.48144290408059,-1.789116213482291
49.0,284.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,284.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475037920184743,3.5753175972001583,-0.3448842970708667,3.075561565756726,-0.1733575832736139,2.5066811400162723,-3.48144290741544,-1.7891162132540948
49.0,284.0,1003.2841796875,-2.511309694915949,-3.0835693196013154,0.7475034155344342,3.57531759573832,-0.3448842970976075,3.0755614990882565,-0.1733575833052459,2.50668082901569,-3.4814429076182387,-1.7891162132416936
49.0,284.0,1003.2841796875,-2.5113096921020404,-3.083569319597242,0.7475034209648074,3.57531746554089,-0.3448842971012753,3.075561565756726,-0.173357583272618,2.5066808233437534,-3.48144290741544,-1.7891162132540948
49.0,284.0,1003.2841796875,-2.5113098284698987,-3.083569319768018,0.7475034222324234,3.5753174580341547,-0.3448842970976702,3.075561496827509,-0.1733575832894489,2.5066808155809337,-3.4814429076379514,-1.789116213469789
49.0,284.0,1003.2841796875,-2.5113096921025644,-3.083569319597242,0.7475037924040661,3.5753175940002992,-0.3448842970988613,3.075561567620801,-0.1733575832692543,2.5066811399650994,-3.4814429073602784,-1.789116213482291
49.0,285.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.5066808388159973,-3.4814429043946133,-1.7891162134702718
49.0,285.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.7475037801913189,3.575317467762825,-0.344884297098221,3.075561498364892,-0.1733575832726438,2.50668082432336,-3.481442907606738,-1.78911621348327
