Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,294.0,1003.2841186523438,-2.511309832367859,-3.083569319597242,0.7475037910327108,3.5753174666620726,-0.3448842970734145,3.0755614991948304,-0.173357583273252,2.5066808388159973,-3.481442904329207,-1.789116213278722
49.0,295.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982572,3.0755614984187885,-0.1733575832726249,2.506680839894215,-3.4814429076110325,-1.78911621348327
49.0,295.0,1003.2523803710938,-2.511309831358908,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.075561499191968,-0.1733575832726249,2.506680840876793,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2523803710938,-2.511309831375139,-3.083569319767165,0.7475037801913189,3.5850612582418666,-0.344884297097562,3.0755614984186,-0.1733575832726645,2.506680839894215,-3.481442907606738,-1.789116213232971
49.0,295.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,295.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,295.0,1003.2532348632812,-2.511309832749214,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.506680801042129,-3.481442907672756,-1.7891162134652885
49.0,295.0,1003.2532348632812,-2.511309831419989,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3448842970982506,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.4814429076082507,-1.7891162134652885
49.0,295.0,1003.2532348632812,-2.511309831418082,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.0755615048661964,-0.1733575832726492,2.506680801042129,-3.4814429076100093,-1.789116213464785
49.0,295.0,1003.2543334960938,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.5859838816525085,-0.3370007954881736,3.0755614984157567,-0.1733575832726438,2.506680838297493,-3.4814429075871445,-1.7891162134911356
49.0,295.0,1003.2554931640624,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.58509478368894,-0.3448842970982549,3.075561498415072,-0.1733575832726249,2.506680824583403,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970982545,3.0755614986646025,-0.1733575832726479,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970982545,3.0755614984203783,-0.1733575832726479,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2606201171876,-2.511309831388252,-3.083569319767168,0.747503780191187,3.585153392987192,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2606201171876,-2.511309831433309,-3.083569319767168,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.575407108975745,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037806921242,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037991707941,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680838328815,-3.481442907611086,-1.7891162132608744
49.0,295.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.747503780705192,3.5754058789320817,-0.3448842970982549,3.0755614984186,-0.1733575832726251,2.5066808228708672,-3.4814429076068043,-1.78911621348327
49.0,295.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.575407108975745,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.511309831407808,-3.08356931976716,0.7475038041378533,3.5754070633892465,-0.3448842970975297,3.0755614984188124,-0.1733575832726249,2.5066808252185138,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037997193461,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.511309831410165,-3.083569319767168,0.747503780705192,3.5754058789320817,-0.3448842970981786,3.0755614984186,-0.1733575832726251,2.5066808228708672,-3.4814429076068043,-1.78911621348327
49.0,295.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037808730618,3.575407108975745,-0.3448842970982549,3.075561498439668,-0.173357583273191,2.506680824857414,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.511309832280591,-3.0835693197747656,0.7475038008074857,3.575409044047417,-0.3448842970982196,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907606778,-1.78911621348327
49.0,295.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037806921242,3.575407088373876,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475034396117792,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726489,2.5066808020298152,-3.4814429076114792,-1.7891162132608744
49.0,295.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.575407108975745,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037799503347,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.5066808244501044,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.575408904472459,-0.3448842970982556,3.0755614991235736,-0.1733575832726438,2.506680837891401,-3.48144290758767,-1.7891162135053356
49.0,295.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037808730618,3.575407108975745,-0.3448842970982549,3.0755614984389514,-0.1733575832731822,2.506680837908535,-3.481442907606529,-1.78911621348327
49.0,295.0,1003.283935546875,-2.511309832737032,-3.083569319766782,0.7475038041378533,3.5754070633892465,-0.3448842970974903,3.0755614984188124,-0.1733575832726249,2.5066808252185138,-3.4814429076755915,-1.78911621348327
49.0,295.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037997193461,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.283935546875,-2.5113098314094104,-3.0835693197673755,0.7475037991707941,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680838328815,-3.481442907602388,-1.7891162132608744
49.0,295.0,1003.2839965820312,-2.5113098313563365,-3.08356931976716,0.747503804883829,3.5754072293720864,-0.344884297097492,3.0755614984188124,-0.1733575832726249,2.5066808252185138,-3.481442907611086,-1.78911621348327
49.0,295.0,1003.2839965820312,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.575410944767199,-0.3448842970982556,3.0755614984186,-0.1733575832726438,2.506680837891401,-3.48144290758767,-1.7891162134911356
49.0,295.0,1003.2839965820312,-2.51130983139871,-3.083569319597242,0.7475038007345441,3.5754080337913914,-0.3448842970711344,3.07556149918675,-0.173357583273252,2.506680838925001,-3.4814429043946133,-1.7891162132607403
49.0,295.0,1003.2839965820312,-2.511309830037117,-3.083569319767168,0.7475038001046878,3.575410944767199,-0.3448842970982556,3.0755614984186,-0.1733575832726438,2.506680837927639,-3.48144290758767,-1.7891162134911356
49.0,295.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970980075,3.0755614991948304,-0.1733575832875814,2.5066808388159973,-3.4814429043946133,-1.7891162134702718
49.0,295.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.7475037801913189,3.575317467762825,-0.344884297098221,3.075561498364892,-0.1733575832726438,2.50668082432336,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2841186523438,-2.511309831413597,-3.083569319767168,0.7475037801913189,3.575317467762825,-0.3448842970982549,3.0755614984186,-0.1733575832726438,2.506680799688068,-3.481442907606738,-1.78911621348327
49.0,295.0,1003.2841186523438,-2.5113098327531285,-3.0835693197614544,0.7475038060954783,3.575317460663052,-0.3448842970975254,3.075561499183699,-0.1733575832749849,2.506680839340691,-3.4814429076026463,-1.789116213247051
49.0,295.0,1003.2841186523438,-2.5113096921013205,-3.083569319767783,0.7475038057422685,3.575317599990738,-0.3448842970982547,3.075561565816087,-0.1733575832734995,2.506680761513351,-3.4814429041904384,-1.7891162134832064
49.0,295.0,1003.2841186523438,-2.511309832757219,-3.083569319767147,0.747503780169836,3.5753174664866423,-0.3448842970982159,3.0755614986646025,-0.173357583272245,2.50668082432336,-3.481442907606738,-1.789116213483244
49.0,295.0,1003.2841186523438,-2.511309832364505,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970711344,3.0755614991948304,-0.173357583273252,2.5066808388159973,-3.4814429043946133,-1.7891162132607403
49.0,295.0,1003.2841186523438,-2.5113098327531285,-3.083569319767243,0.7475038060954783,3.575317467563063,-0.3448842970975254,3.0755614984444706,-0.1733575832726906,2.506680839340691,-3.4814429076026463,-1.789116213243354
49.0,295.0,1003.2841186523438,-2.5113098300178898,-3.083569319597242,0.7475037987164634,3.5753174666620726,-0.3448842970711344,3.0755614991948304,-0.173357583273252,2.5066808388159973,-3.4814429043946133,-1.7891162132607403
49.0,295.0,1003.2841186523438,-2.511309832364505,-3.083569319765181,0.7475037987164634,3.5753174666620726,-0.3448842970982376,3.0755614968654097,-0.1733575832879176,2.5066808388159973,-3.481442904394841,-1.789116213483645
49.0,296.0,1003.2369384765624,-2.5113098314078344,-3.08356931976716,0.7475038033480115,3.584907375771784,-0.3448842970975188,3.0755614984188133,-0.1733575832726249,2.5066808252185138,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982572,3.0755614984187885,-0.1733575832726249,2.506680839894215,-3.4814429076110325,-1.78911621348327
49.0,296.0,1003.2523803710938,-2.511309831358908,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.075561499191968,-0.1733575832726249,2.506680840876793,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2523803710938,-2.511309831375139,-3.083569319767165,0.7475037801913189,3.5850612582418666,-0.344884297097562,3.0755614984186,-0.1733575832726645,2.506680839894215,-3.481442907606738,-1.789116213232971
49.0,296.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,296.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,296.0,1003.2532348632812,-2.511309832749214,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.506680801042129,-3.481442907672756,-1.7891162134652885
49.0,296.0,1003.2532348632812,-2.511309831419989,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3448842970982506,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.4814429076082507,-1.7891162134652885
49.0,296.0,1003.2532348632812,-2.511309831418082,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.0755615048661964,-0.1733575832726492,2.506680801042129,-3.4814429076100093,-1.789116213464785
49.0,296.0,1003.2543334960938,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.5859838816525085,-0.3370007954881736,3.0755614984157567,-0.1733575832726438,2.506680838297493,-3.4814429075871445,-1.7891162134911356
49.0,296.0,1003.2543334960938,-2.5113098328223527,-3.083569319767168,0.7475037993628982,3.5859838816525085,-0.3370007954881736,3.075561498415662,-0.1733575832726438,2.506680838297493,-3.481442907683699,-1.7891162134911356
49.0,296.0,1003.2554931640624,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.58509478368894,-0.3448842970982549,3.075561498415072,-0.1733575832726249,2.506680824583403,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970982545,3.0755614986646025,-0.1733575832726479,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970982545,3.0755614984203783,-0.1733575832726479,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2606201171876,-2.511309831388252,-3.083569319767168,0.747503780191187,3.585153392987192,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2606201171876,-2.511309831433309,-3.083569319767168,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2606201171876,-2.511309831433309,-3.0835693195945613,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.075561499176908,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,296.0,1003.2678833007812,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.58524495660894,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839532156,-3.4814429076065503,-1.78911621348327
49.0,296.0,1003.2761840820312,-2.511309831358908,-3.083569319767168,0.7475037993590333,3.585369338974932,-0.3448842970982549,3.075561499191968,-0.1733575832726249,2.5066808409064363,-3.481442907606738,-1.7891162134834442
49.0,296.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.575407108975745,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037806921242,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037991707941,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680838328815,-3.481442907611086,-1.7891162132608744
49.0,296.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.747503780705192,3.5754058789320817,-0.3448842970982549,3.0755614984186,-0.1733575832726251,2.5066808228708672,-3.4814429076068043,-1.78911621348327
49.0,296.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.575407108975745,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.511309831407808,-3.08356931976716,0.7475038041378533,3.5754070633892465,-0.3448842970975297,3.0755614984188124,-0.1733575832726249,2.5066808252185138,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037997193461,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.511309831410165,-3.083569319767168,0.747503780705192,3.5754058789320817,-0.3448842970981786,3.0755614984186,-0.1733575832726251,2.5066808228708672,-3.4814429076068043,-1.78911621348327
49.0,296.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037808730618,3.575407108975745,-0.3448842970982549,3.075561498439668,-0.173357583273191,2.506680824857414,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.511309832280591,-3.0835693197747656,0.7475038008074857,3.575409044047417,-0.3448842970982196,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907606778,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037806921242,3.575407088373876,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475034396117792,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726489,2.5066808020298152,-3.4814429076114792,-1.7891162132608744
49.0,296.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.575407108975745,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037799503347,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.5066808244501044,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.575408904472459,-0.3448842970982556,3.0755614991235736,-0.1733575832726438,2.506680837891401,-3.48144290758767,-1.7891162135053356
49.0,296.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037808730618,3.575407108975745,-0.3448842970982549,3.0755614984389514,-0.1733575832731822,2.506680837908535,-3.481442907606529,-1.78911621348327
49.0,296.0,1003.283935546875,-2.511309832737032,-3.083569319766782,0.7475038041378533,3.5754070633892465,-0.3448842970974903,3.0755614984188124,-0.1733575832726249,2.5066808252185138,-3.4814429076755915,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037997193461,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.0835693197673755,0.7475037991707941,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680838328815,-3.481442907602388,-1.7891162132608744
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475034396117792,3.575409044047417,-0.3448842970982511,3.075561499122215,-0.1733575832726483,2.5066808020298152,-3.4814429076114792,-1.789116213484642
49.0,296.0,1003.283935546875,-2.511309831410165,-3.083569319767168,0.747503780705192,3.5754058789320817,-0.3448842970981824,3.0755614984186,-0.1733575832726258,2.5066808228708672,-3.4814429076068043,-1.7891162132595022
49.0,296.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037808846817,3.575407108975745,-0.3448842970982549,3.075561498418866,-0.173357583273191,2.506680824857414,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037807033386,3.575407088373876,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.283935546875,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.575408904472459,-0.3448842970982556,3.0755614991235736,-0.1733575832726244,2.506680837576672,-3.481442907588596,-1.7891162135053356
49.0,296.0,1003.283935546875,-2.511309831409496,-3.0835693197673915,0.7475038034457386,3.575407108975745,-0.3448842970982549,3.0755614991077023,-0.1733575832726249,2.506680824486343,-3.481442907606817,-1.78911621348327
49.0,296.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475034684279684,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.173357583272624,2.506680838328815,-3.4814429076082662,-1.7891162132608744
49.0,296.0,1003.2839965820312,-2.5113098313563365,-3.08356931976716,0.747503804883829,3.5754072293720864,-0.344884297097492,3.0755614984188124,-0.1733575832726249,2.5066808252185138,-3.481442907611086,-1.78911621348327
49.0,296.0,1003.2839965820312,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.575410944767199,-0.3448842970982556,3.0755614984186,-0.1733575832726438,2.506680837891401,-3.48144290758767,-1.7891162134911356
49.0,297.0,1003.2024536132812,-2.511309831419989,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3427653165539339,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.4814429076082507,-1.7891162134652885
49.0,297.0,1003.2369384765624,-2.5113098314078344,-3.08356931976716,0.7475038033480115,3.584907375771784,-0.3448842970975188,3.0755614984188133,-0.1733575832726249,2.5066808252185138,-3.481442907611086,-1.78911621348327
49.0,297.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982572,3.0755614984187885,-0.1733575832726249,2.506680839894215,-3.4814429076110325,-1.78911621348327
49.0,297.0,1003.2523803710938,-2.511309831358908,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.075561499191968,-0.1733575832726249,2.506680840876793,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2523803710938,-2.511309831375139,-3.083569319767165,0.7475037801913189,3.5850612582418666,-0.344884297097562,3.0755614984186,-0.1733575832726645,2.506680839894215,-3.481442907606738,-1.789116213232971
49.0,297.0,1003.2523803710938,-2.511309832749214,-3.083569319782156,0.7475034472148336,3.5850611360936897,-0.3448842970982559,3.075561496532865,-0.173357583272648,2.5066808011677306,-3.481442907672756,-1.7891162134833354
49.0,297.0,1003.2523803710938,-2.511309831358908,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.075561498430796,-0.1733575832726249,2.506680839942926,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2523803710938,-2.5113098313886564,-3.083569319767168,0.747503780191339,3.5850612582418666,-0.3448842970982549,3.0755614984139648,-0.1733575832726241,2.506680840276067,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.25244140625,-2.511309831409496,-3.0835693197802008,0.7475034664136955,3.585061481674141,-0.3448842970982549,3.0755615006414625,-0.1733575832726249,2.506680839894215,-3.481442907673831,-1.78911621348327
49.0,297.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,297.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,297.0,1003.2532348632812,-2.511309832749214,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.506680801042129,-3.481442907672756,-1.7891162134652885
49.0,297.0,1003.2532348632812,-2.511309831419989,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3448842970982506,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.4814429076082507,-1.7891162134652885
49.0,297.0,1003.2532348632812,-2.511309831418082,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.0755615048661964,-0.1733575832726492,2.506680801042129,-3.4814429076100093,-1.789116213464785
49.0,297.0,1003.2540283203124,-2.5113098328223527,-3.083569319766979,0.7475037958663183,3.5859646894524464,-0.3370589374175056,3.075561572443817,-0.1733575832726438,2.506680839350231,-3.481442907683699,-1.7891162134911356
49.0,297.0,1003.2540893554688,-2.5113098328223527,-3.083569319767168,0.7475038006217649,3.58592795898791,-0.3373150394878156,3.0755614984185766,-0.1733575832726438,2.506680839920465,-3.481442907683699,-1.7891162134911356
49.0,297.0,1003.2543334960938,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.5859838816525085,-0.3370007954881736,3.0755614984157567,-0.1733575832726438,2.506680838297493,-3.4814429075871445,-1.7891162134911356
49.0,297.0,1003.2543334960938,-2.5113098328223527,-3.083569319767168,0.7475037993628982,3.5859838816525085,-0.3370007954881736,3.075561498415662,-0.1733575832726438,2.506680838297493,-3.481442907683699,-1.7891162134911356
49.0,297.0,1003.25439453125,-2.511309832749214,-3.0835693197823444,0.7475034704456959,3.585088809150077,-0.3448261551688792,3.0755614964947653,-0.1733575832726492,2.5066808001149927,-3.481442907672756,-1.7891162134652885
49.0,297.0,1003.2554931640624,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.58509478368894,-0.3448842970982549,3.075561498415072,-0.1733575832726249,2.506680824583403,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970982545,3.0755614986646025,-0.1733575832726479,2.506680798574044,-3.481442907606738,-1.78911621348327
