Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,297.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970982545,3.0755614984203783,-0.1733575832726479,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970981818,3.075561498661011,-0.1733575832726483,2.506680798574044,-3.481442907606738,-1.789116213266834
49.0,297.0,1003.2606201171876,-2.511309831388252,-3.083569319767168,0.747503780191187,3.585153392987192,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2606201171876,-2.511309831433309,-3.083569319767168,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2606201171876,-2.511309831433309,-3.0835693195945613,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.075561499176908,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2606201171876,-2.51130983140909,-3.083569319767168,0.7475037801911669,3.585153392987192,-0.3448842970982545,3.075561498669237,-0.1733575832726495,2.506680798192192,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2606201171876,-2.511309831409538,-3.0835693195945613,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.0755614984314272,-0.1733575832726931,2.506680798574044,-3.481442907611008,-1.78911621348327
49.0,297.0,1003.2606201171876,-2.511309831433309,-3.0835693195945613,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.075561499176908,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,297.0,1003.2656860351562,-2.511309831409411,-3.0835693197671468,0.7475037989245693,3.585216601329525,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.5066808398318035,-3.481442907602388,-1.7891162132608744
49.0,297.0,1003.2678833007812,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.58524495660894,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839532156,-3.4814429076065503,-1.78911621348327
49.0,297.0,1003.2761840820312,-2.511309831358908,-3.083569319767168,0.7475037993590333,3.585369338974932,-0.3448842970982549,3.075561499191968,-0.1733575832726249,2.5066808409064363,-3.481442907606738,-1.7891162134834442
49.0,297.0,1003.2761840820312,-2.511309832743141,-3.0835693197671783,0.7475037994189048,3.585369338974932,-0.3448842970982549,3.0755614984561146,-0.1733575832726249,2.5066808409064363,-3.481442907676851,-1.7891162134834442
49.0,297.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.575407108975745,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,297.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037806921242,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,297.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037991707941,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680838328815,-3.481442907611086,-1.7891162132608744
49.0,297.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.747503780705192,3.5754058789320817,-0.3448842970982549,3.0755614984186,-0.1733575832726251,2.5066808228708672,-3.4814429076068043,-1.78911621348327
49.0,297.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.575407108975745,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,297.0,1003.283935546875,-2.511309831407808,-3.08356931976716,0.7475038041378533,3.5754070633892465,-0.3448842970975297,3.0755614984188124,-0.1733575832726249,2.5066808252185138,-3.481442907611086,-1.78911621348327
49.0,297.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037997193461,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,297.0,1003.283935546875,-2.511309831410165,-3.083569319767168,0.747503780705192,3.5754058789320817,-0.3448842970981786,3.0755614984186,-0.1733575832726251,2.5066808228708672,-3.4814429076068043,-1.78911621348327
49.0,297.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037808730618,3.575407108975745,-0.3448842970982549,3.075561498439668,-0.173357583273191,2.506680824857414,-3.481442907611086,-1.78911621348327
49.0,297.0,1003.283935546875,-2.511309832280591,-3.0835693197747656,0.7475038008074857,3.575409044047417,-0.3448842970982196,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907606778,-1.78911621348327
49.0,297.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037806921242,3.575407088373876,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,297.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475034396117792,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726489,2.5066808020298152,-3.4814429076114792,-1.7891162132608744
49.0,297.0,1003.283935546875,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.575407108975745,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680824486343,-3.481442907611086,-1.78911621348327
49.0,297.0,1003.283935546875,-2.5113098314094104,-3.083569319767168,0.7475037799503347,3.575409044047417,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.5066808244501044,-3.481442907611086,-1.78911621348327
49.0,298.0,1003.2024536132812,-2.511309831419989,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3427653165539339,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.4814429076082507,-1.7891162134652885
49.0,298.0,1003.2369384765624,-2.5113098314078344,-3.08356931976716,0.7475038033480115,3.584907375771784,-0.3448842970975188,3.0755614984188133,-0.1733575832726249,2.5066808252185138,-3.481442907611086,-1.78911621348327
49.0,298.0,1003.242431640625,-2.5113098314078344,-3.08356931976716,0.747503799441608,3.584953302475653,-0.344919887854375,3.0755614984155195,-0.1733575832726415,2.506680825766028,-3.481442907611086,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982572,3.0755614984187885,-0.1733575832726249,2.506680839894215,-3.4814429076110325,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.511309831358908,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.075561499191968,-0.1733575832726249,2.506680840876793,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.511309831375139,-3.083569319767165,0.7475037801913189,3.5850612582418666,-0.344884297097562,3.0755614984186,-0.1733575832726645,2.506680839894215,-3.481442907606738,-1.789116213232971
49.0,298.0,1003.2523803710938,-2.511309832749214,-3.083569319782156,0.7475034472148336,3.5850611360936897,-0.3448842970982559,3.075561496532865,-0.173357583272648,2.5066808011677306,-3.481442907672756,-1.7891162134833354
49.0,298.0,1003.2523803710938,-2.511309831358908,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.075561498430796,-0.1733575832726249,2.506680839942926,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.5113098313886564,-3.083569319767168,0.747503780191339,3.5850612582418666,-0.3448842970982549,3.0755614984139648,-0.1733575832726241,2.506680840276067,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.511309832749214,-3.083569319782156,0.7475034471142379,3.585061082457719,-0.3448842970982559,3.075561495625933,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,298.0,1003.2523803710938,-2.5113098313886564,-3.083569319767168,0.747503780191339,3.5850612582418666,-0.3448842970982549,3.0755614984139648,-0.1733575832726241,2.506680840276067,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475034436647774,3.585061133098438,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680801291388,-3.481442907670245,-1.78911621348327
49.0,298.0,1003.2523803710938,-2.511309832749214,-3.083569319782156,0.7475037837413752,3.585061261237118,-0.3448842970982559,3.075561496532865,-0.173357583272648,2.5066808397705582,-3.481442907609249,-1.7891162134833354
49.0,298.0,1003.25244140625,-2.511309831409496,-3.0835693197802008,0.7475034664136955,3.585061481674141,-0.3448842970982549,3.0755615006414625,-0.1733575832726249,2.506680839894215,-3.481442907673831,-1.78911621348327
49.0,298.0,1003.25244140625,-2.511309831409496,-3.0835693197802008,0.7475034664136955,3.585061481674141,-0.3448842970982549,3.0755615006414625,-0.1733575832726527,2.506680798759328,-3.481442907673831,-1.78911621348327
49.0,298.0,1003.253173828125,-2.511309831433309,-3.0835693197830034,0.7475037857217782,3.585069147024204,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798493265,-3.481442907606738,-1.7891162134832537
49.0,298.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,298.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,298.0,1003.2532348632812,-2.511309832749214,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.506680801042129,-3.481442907672756,-1.7891162134652885
49.0,298.0,1003.2532348632812,-2.511309831419989,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3448842970982506,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.4814429076082507,-1.7891162134652885
49.0,298.0,1003.2532348632812,-2.511309831418082,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.0755615048661964,-0.1733575832726492,2.506680801042129,-3.4814429076100093,-1.789116213464785
49.0,298.0,1003.2532348632812,-2.511309831418162,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982113,3.0755615048661964,-0.1733575832726492,2.506680801171369,-3.481442907610065,-1.789116213464785
49.0,298.0,1003.2532348632812,-2.511309831419909,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3448842970982505,3.07556157052292,-0.1733575832726492,2.5066808010384904,-3.481442907608195,-1.7891162134652885
49.0,298.0,1003.2532348632812,-2.511309831418082,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.0755615048661964,-0.1733575832726492,2.506680801042129,-3.4814429076100093,-1.789116213464785
49.0,298.0,1003.2536010742188,-2.5113098314194526,-3.083569319782319,0.7475034805854743,3.585069616950016,-0.3449361329413235,3.07556157052292,-0.1733575832726453,2.5066808011677306,-3.481442907611072,-1.7891162134825471
49.0,298.0,1003.2540283203124,-2.5113098328223527,-3.083569319766979,0.7475037958663183,3.5859646894524464,-0.3370589374175056,3.075561572443817,-0.1733575832726438,2.506680839350231,-3.481442907683699,-1.7891162134911356
49.0,298.0,1003.2540893554688,-2.5113098328223527,-3.083569319767168,0.7475038006217649,3.58592795898791,-0.3373150394878156,3.0755614984185766,-0.1733575832726438,2.506680839920465,-3.481442907683699,-1.7891162134911356
49.0,298.0,1003.2543334960938,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.5859838816525085,-0.3370007954881736,3.0755614984157567,-0.1733575832726438,2.506680838297493,-3.4814429075871445,-1.7891162134911356
49.0,298.0,1003.2543334960938,-2.5113098328223527,-3.083569319767168,0.7475037993628982,3.5859838816525085,-0.3370007954881736,3.075561498415662,-0.1733575832726438,2.506680838297493,-3.481442907683699,-1.7891162134911356
49.0,298.0,1003.25439453125,-2.511309832749214,-3.0835693197823444,0.7475034704456959,3.585088809150077,-0.3448261551688792,3.0755614964947653,-0.1733575832726492,2.5066808001149927,-3.481442907672756,-1.7891162134652885
49.0,298.0,1003.2554931640624,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.58509478368894,-0.3448842970982549,3.075561498415072,-0.1733575832726249,2.506680824583403,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970982545,3.0755614986646025,-0.1733575832726479,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970982545,3.0755614984203783,-0.1733575832726479,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037807140332,3.585099833602409,-0.3448842970981818,3.075561498661011,-0.1733575832726483,2.506680798574044,-3.481442907606738,-1.789116213266834
49.0,298.0,1003.2559204101562,-2.511309831388349,-3.083569319767168,0.7475037801994678,3.585099833602409,-0.3448842970982545,3.075561498618372,-0.1733575832726479,2.506680793619549,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2606201171876,-2.511309831388252,-3.083569319767168,0.747503780191187,3.585153392987192,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2606201171876,-2.511309831433309,-3.083569319767168,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2606201171876,-2.511309831433309,-3.0835693195945613,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.075561499176908,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2606201171876,-2.51130983140909,-3.083569319767168,0.7475037801911669,3.585153392987192,-0.3448842970982545,3.075561498669237,-0.1733575832726495,2.506680798192192,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2606201171876,-2.511309831409538,-3.0835693195945613,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.0755614984314272,-0.1733575832726931,2.506680798574044,-3.481442907611008,-1.78911621348327
49.0,298.0,1003.2606201171876,-2.511309831433309,-3.0835693195945613,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.075561499176908,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2606201171876,-2.511309831387572,-3.083569319767168,0.747503780191187,3.585153392987192,-0.3448842970982545,3.0755614991694,-0.1733575832726487,2.506680798574044,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2606201171876,-2.511309831433309,-3.0835693195945613,0.7475037801914153,3.585153392987192,-0.3448842970982545,3.075561499176908,-0.1733575832726209,2.50668083970893,-3.481442907606738,-1.78911621348327
49.0,298.0,1003.2656860351562,-2.511309831409411,-3.0835693197671468,0.7475037989245693,3.585216601329525,-0.3448842970982549,3.075561499122215,-0.1733575832726249,2.5066808398318035,-3.481442907602388,-1.7891162132608744
49.0,298.0,1003.2678833007812,-2.511309831409496,-3.083569319767168,0.7475037807028407,3.58524495660894,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839532156,-3.4814429076065503,-1.78911621348327
49.0,298.0,1003.2678833007812,-2.511309831409399,-3.083569319767168,0.7475037807028407,3.58524495660894,-0.3448842970982549,3.0755614984204103,-0.1733575832726248,2.506680839532156,-3.4814429076067426,-1.78911621348327
49.0,298.0,1003.2761840820312,-2.511309831358908,-3.083569319767168,0.7475037993590333,3.585369338974932,-0.3448842970982549,3.075561499191968,-0.1733575832726249,2.5066808409064363,-3.481442907606738,-1.7891162134834442
49.0,299.0,1003.2017822265624,-2.5113098314094264,-3.0835693197802008,0.7475034669172581,3.585061481674141,-0.3427704624605737,3.0755615006414625,-0.1733575832726527,2.506680801232497,-3.48144290767166,-1.78911621348327
49.0,299.0,1003.2024536132812,-2.511309831419989,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3427653165539339,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.4814429076082507,-1.7891162134652885
49.0,299.0,1003.2069702148438,-2.5113098328223527,-3.083569319782171,0.7475037838455426,3.5850584378529806,-0.3370589374175056,3.075561572443817,-0.1733575832726438,2.506680839349796,-3.4814429076121773,-1.7891162134911356
49.0,299.0,1003.2369384765624,-2.5113098314078344,-3.08356931976716,0.7475038033480115,3.584907375771784,-0.3448842970975188,3.0755614984188133,-0.1733575832726249,2.5066808252185138,-3.481442907611086,-1.78911621348327
49.0,299.0,1003.242431640625,-2.5113098314078344,-3.08356931976716,0.747503799441608,3.584953302475653,-0.344919887854375,3.0755614984155195,-0.1733575832726415,2.506680825766028,-3.481442907611086,-1.78911621348327
49.0,299.0,1003.242431640625,-2.511309831408279,-3.08356931976716,0.747503799441608,3.584953302475653,-0.3449215707945169,3.0755614984155857,-0.1733575832726415,2.506680825766028,-3.481442907611086,-1.7891162134843657
49.0,299.0,1003.2482299804688,-2.511309832749214,-3.083569319766964,0.747503795762151,3.5871248770688866,-0.3448842970982559,3.075561496532865,-0.173357583272648,2.506680839770994,-3.4814429076807705,-1.7891162134833354
49.0,299.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982572,3.0755614984187885,-0.1733575832726249,2.506680839894215,-3.4814429076110325,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309831358908,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.075561499191968,-0.1733575832726249,2.506680840876793,-3.481442907606738,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680839894215,-3.481442907606738,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309831375139,-3.083569319767165,0.7475037801913189,3.5850612582418666,-0.344884297097562,3.0755614984186,-0.1733575832726645,2.506680839894215,-3.481442907606738,-1.789116213232971
49.0,299.0,1003.2523803710938,-2.511309832749214,-3.083569319782156,0.7475034472148336,3.5850611360936897,-0.3448842970982559,3.075561496532865,-0.173357583272648,2.5066808011677306,-3.481442907672756,-1.7891162134833354
49.0,299.0,1003.2523803710938,-2.511309831358908,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.075561498430796,-0.1733575832726249,2.506680839942926,-3.481442907606738,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.5113098313886564,-3.083569319767168,0.747503780191339,3.5850612582418666,-0.3448842970982549,3.0755614984139648,-0.1733575832726241,2.506680840276067,-3.481442907606738,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309832749214,-3.083569319782156,0.7475034471142379,3.585061082457719,-0.3448842970982559,3.075561495625933,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,299.0,1003.2523803710938,-2.5113098313886564,-3.083569319767168,0.747503780191339,3.5850612582418666,-0.3448842970982549,3.0755614984139648,-0.1733575832726241,2.506680840276067,-3.481442907606738,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475034436647774,3.585061133098438,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680801291388,-3.481442907670245,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309832749214,-3.083569319782156,0.7475037837413752,3.585061261237118,-0.3448842970982559,3.075561496532865,-0.173357583272648,2.5066808397705582,-3.481442907609249,-1.7891162134833354
49.0,299.0,1003.2523803710938,-2.511309831409496,-3.0835693197829848,0.7475034436647774,3.585061133098438,-0.344879186200451,3.075561499460608,-0.1733575832726249,2.5066808011636725,-3.481442907670245,-1.7891162134832894
49.0,299.0,1003.2523803710938,-2.511309832749214,-3.083569319782156,0.7475037837413752,3.585061264299623,-0.3448842970982559,3.075561496532865,-0.173357583272648,2.5066808397705582,-3.481442907610897,-1.7891162134833354
49.0,299.0,1003.2523803710938,-2.511309831358908,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982549,3.075561499191968,-0.1733575832726249,2.506680840876793,-3.481442907606738,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309832749214,-3.0835693197821503,0.7475034669990056,3.5850611360936897,-0.3448842970982559,3.075561572949524,-0.173357583272648,2.5066808011682227,-3.4814429076054565,-1.7891162134654093
49.0,299.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475037801913189,3.5850612582418666,-0.3448842970982572,3.0755614984187942,-0.1733575832726249,2.506680839894215,-3.4814429076110325,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.51130983140842,-3.083569319767168,0.747503780191339,3.5850612582418666,-0.3448842970982549,3.0755614984188284,-0.1733575832726241,2.506680840276067,-3.481442907606738,-1.78911621348327
49.0,299.0,1003.2523803710938,-2.511309831409496,-3.083569319767168,0.7475034436647774,3.585061133098438,-0.3448842970982549,3.0755614984186,-0.1733575832726249,2.506680801291388,-3.481442907670245,-1.78911621348327
49.0,299.0,1003.25244140625,-2.511309831409496,-3.0835693197802008,0.7475034664136955,3.585061481674141,-0.3448842970982549,3.0755615006414625,-0.1733575832726249,2.506680839894215,-3.481442907673831,-1.78911621348327
49.0,299.0,1003.25244140625,-2.511309831409496,-3.0835693197802008,0.7475034664136955,3.585061481674141,-0.3448842970982549,3.0755615006414625,-0.1733575832726527,2.506680798759328,-3.481442907673831,-1.78911621348327
49.0,299.0,1003.2528686523438,-2.5113098314202373,-3.083569319767168,0.7475034700049096,3.5850612582418666,-0.3449347966674742,3.0755614984186,-0.1733575832726454,2.5066808024396607,-3.4814429076110494,-1.78911621348327
49.0,299.0,1003.253173828125,-2.511309831433309,-3.0835693197830034,0.7475037857217782,3.585069147024204,-0.3448842970982545,3.0755614986646025,-0.1733575832726487,2.506680798493265,-3.481442907606738,-1.7891162134832537
49.0,299.0,1003.253173828125,-2.511309831426098,-3.0835693197670206,0.7475037809718813,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726486,2.506680801409125,-3.4814429076707074,-1.7891162134816665
49.0,299.0,1003.253173828125,-2.511309831420058,-3.083569319782533,0.7475034664455534,3.585069616950016,-0.3448791511916152,3.07556157052292,-0.1733575832726492,2.5066807986945614,-3.481442907610422,-1.7891162134652885
49.0,299.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,299.0,1003.2532348632812,-2.511309832749214,-3.083569319782156,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.481442907672756,-1.7891162134652885
49.0,299.0,1003.2532348632812,-2.511309832749214,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.07556157052292,-0.1733575832726492,2.506680801042129,-3.481442907672756,-1.7891162134652885
49.0,299.0,1003.2532348632812,-2.511309831419989,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3448842970982506,3.07556157052292,-0.1733575832726492,2.5066808011677306,-3.4814429076082507,-1.7891162134652885
49.0,299.0,1003.2532348632812,-2.511309831418082,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.0755615048661964,-0.1733575832726492,2.506680801042129,-3.4814429076100093,-1.789116213464785
49.0,299.0,1003.2532348632812,-2.511309831418162,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982113,3.0755615048661964,-0.1733575832726492,2.506680801171369,-3.481442907610065,-1.789116213464785
49.0,299.0,1003.2532348632812,-2.511309831419909,-3.083569319782533,0.747503466949116,3.585069616950016,-0.3448842970982505,3.07556157052292,-0.1733575832726492,2.5066808010384904,-3.481442907608195,-1.7891162134652885
49.0,299.0,1003.2532348632812,-2.511309831418082,-3.083569319780412,0.747503466949116,3.585069616950016,-0.3448842970982112,3.0755615048661964,-0.1733575832726492,2.506680801042129,-3.4814429076100093,-1.789116213464785
49.0,299.0,1003.2532348632812,-2.5113098314338824,-3.083569319782516,0.747503466949116,3.5850696189599045,-0.3448842970982506,3.07556157052292,-0.1733575832726492,2.506680798525591,-3.481442907606652,-1.7891162134653549
49.0,299.0,1003.2532958984376,-2.511309832749214,-3.083569319780412,0.7475034672904005,3.5850706431048853,-0.3448842970982112,3.075561571845001,-0.1733575832726492,2.506680801042129,-3.4814429076722253,-1.7891162134652885
49.0,299.0,1003.2532958984376,-2.5113098314322304,-3.083569319780412,0.7475034566534282,3.5850706783676656,-0.3448842970982551,3.0755615047591487,-0.1733575832726492,2.506680800999989,-3.48144290761001,-1.789116213464785
49.0,299.0,1003.2536010742188,-2.5113098314194526,-3.083569319782319,0.7475034805854743,3.585069616950016,-0.3449361329413235,3.07556157052292,-0.1733575832726453,2.5066808011677306,-3.481442907611072,-1.7891162134825471
49.0,299.0,1003.2540283203124,-2.5113098328223527,-3.083569319766979,0.7475037958663183,3.5859646894524464,-0.3370589374175056,3.075561572443817,-0.1733575832726438,2.506680839350231,-3.481442907683699,-1.7891162134911356
49.0,299.0,1003.2540893554688,-2.5113098328223527,-3.083569319767168,0.7475038006217649,3.58592795898791,-0.3373150394878156,3.0755614984185766,-0.1733575832726438,2.506680839920465,-3.481442907683699,-1.7891162134911356
49.0,299.0,1003.2543334960938,-2.511309830037117,-3.083569319767168,0.7475037993628982,3.5859838816525085,-0.3370007954881736,3.0755614984157567,-0.1733575832726438,2.506680838297493,-3.4814429075871445,-1.7891162134911356
49.0,299.0,1003.2543334960938,-2.5113098328223527,-3.083569319767168,0.7475037993628982,3.5859838816525085,-0.3370007954881736,3.075561498415662,-0.1733575832726438,2.506680838297493,-3.481442907683699,-1.7891162134911356
49.0,299.0,1003.25439453125,-2.511309832749214,-3.0835693197823444,0.7475034704456959,3.585088809150077,-0.3448261551688792,3.0755614964947653,-0.1733575832726492,2.5066808001149927,-3.481442907672756,-1.7891162134652885
