Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,2.0,1023.6712646484376,1.4254388218608751,0.2292745807411469,-3.0969163186109983,-4.6772548738233,-0.0678638053572786,-2.325094919021935,-4.800280827434832,-2.6954354585727742,-1.1520266582731065,-0.5159191112024111
20.0,2.0,1024.3697509765625,0.6586406724428082,0.4845283618832376,-0.361106887205266,-3.724498275957977,0.7530827523657022,-0.0070451453906927,-3.4575720483936747,-2.122206948712299,0.674538024164058,0.947561452329377
20.0,2.0,1024.406494140625,-1.9559223533934544,2.8060318466696588,-1.5667542033948725,-2.469537155811754,2.40267848529414,-4.68213960899786,1.3682307872128954,2.718613246848948,0.362362184830955,0.5516416211125199
20.0,2.0,1024.64501953125,-1.9559223533934544,0.9098225304384742,-1.5824300165213898,-3.5859995281894705,0.8088201423909254,3.8536630811497306,2.516937988086472,2.718613246848948,0.4799988505018202,0.942567581910568
20.0,2.0,1024.7724609375,1.2218626153435324,4.709722335110084,-1.2407920835616937,1.6119093199917778,-1.6626710558839013,-0.8949630949367475,3.705825920673245,-2.713766598741598,1.7674026204873157,0.67319892218657
20.0,2.0,1025.090087890625,0.6710051542762034,-0.5770727017223969,-1.0802802646242773,-3.724498275957977,0.7530827523657022,-2.94026453142468,-3.466649665798619,-3.9900481626838777,-0.9590558081684994,0.8960921799506298
20.0,2.0,1025.228759765625,-1.9559223533934544,2.863124462016056,-2.7202248237450983,2.0238704221619432,2.40267848529414,3.8774014390753937,-0.6396400005192169,2.740122712907413,-0.7473175927586734,0.942567581910568
20.0,2.0,1025.6888427734375,1.304189792837736,4.65918740713026,-2.142340628321974,2.4223723484216872,0.0091152568081671,2.4939346465152044,-0.4960786856042452,3.961069785385837,-0.7620145164811962,0.6681752950945006
20.0,2.0,1025.98291015625,0.926533675949974,-0.5802952940082902,-0.9289105819393386,-3.724498275957977,0.7530827523657022,-0.0070451453906927,-3.4575720483936747,-3.9900481626838777,0.5580905583094699,0.9486872287928636
20.0,2.0,1026.1153564453125,0.6710051542762034,-0.5770727017223969,-0.9289105819393386,-3.724498275957977,0.7530827523657022,-3.1427335826979776,-3.4575720483936747,-3.9900481626838777,0.5703814636493751,0.8960921799506298
20.0,2.0,1026.232177734375,-2.8269175142159386,-1.0822501740882196,-1.2407920835616937,1.6119093199917778,-1.4815515064914164,-0.4683379142052928,3.705825920673245,-3.39816218795967,1.916466321764318,-0.5136073384491011
20.0,2.0,1026.2412109375,1.4254388218608751,0.2292745807411469,-2.622753717809386,-4.6772548738233,-0.0678638053572786,-2.325094919021935,-4.800280827434832,-2.6954354585727742,-0.8166102580045642,-0.5159191112024111
20.0,2.0,1027.2191162109375,-2.013342879894676,-1.6168840643279394,-0.8300043107654962,2.109935460167965,2.9089777137898443,3.866343601486702,1.3682307872128954,2.718613246848948,0.5420216616515673,0.942567581910568
20.0,2.0,1027.662353515625,-1.9559223533934544,2.8060318466696588,-1.847934741217048,2.032126794401706,2.40267848529414,4.021143536062045,-2.4804555546324174,2.7233396323308288,-1.2094477862122317,0.9356283568054744
20.0,2.0,1028.04833984375,-1.3543514679558166,-2.763244880386438,-2.067447582723407,-3.0626332731914783,-3.849566220057232,-2.5383910521252986,0.1302234540210338,0.9951334589598212,-3.828457668075039,-0.0667613120013623
20.0,2.0,1028.4794921875,1.304189792837736,4.520872122171015,3.1815001855578102,2.136234957186077,3.751008784097797,2.5090689987135195,-0.6521684730028163,0.1139648812499731,4.17579825579937,0.725870457147688
20.0,2.0,1029.042236328125,0.6710051542762034,-0.4786672943591294,-1.1507137224008903,-3.724498275957977,0.7530827523657022,-3.1427335826979776,-3.4575720483936747,-3.9900481626838777,0.6868289295039632,0.8949664034871431
20.0,2.0,1029.3236083984375,0.7512892730048015,-0.5770727017223969,-1.04383908322606,0.1113515408675678,0.7530827523657022,3.2449042184297623,-3.4575720483936747,-3.9900481626838777,3.9970412308434273,0.9010513578615787
20.0,2.0,1029.456787109375,1.5439561328325713,-1.4413087144463543,1.4871301326241635,-2.046417468335328,0.4104070420579999,2.0610600443142904,-3.3955430604792114,-4.712500666117604,2.530542953010033,-3.141668167520181
20.0,2.0,1029.65869140625,0.6912844738255113,-0.5770727017223969,-0.9289105819393386,-4.382750943275128,1.6275032737198067,-2.0689088143387853,-3.466649665798619,-3.938576517092444,-3.834590144342496,0.8421289724145098
20.0,2.0,1029.779541015625,-2.7505112141723647,-1.0858993555137884,-0.5493001662215413,3.980423993732285,-0.1482264796475361,-2.129639757480644,-0.1445758477290324,-0.0578458851340757,-3.826828761023642,-1.3769416003463464
20.0,2.0,1029.8157958984375,1.5439561328325713,-1.4413087144463543,1.4871301326241635,-2.046417468335328,0.4104070420579999,2.3542698485183315,-3.3955430604792114,-4.712500666117604,2.530542953010033,-3.207854136332422
20.0,2.0,1030.4495849609375,0.6586406724428082,-0.4818898866450227,-0.9289105819393386,-3.724498275957977,0.7530827523657022,-0.0070451453906927,-3.4575720483936747,-3.9900481626838777,0.674538024164058,0.947561452329377
20.0,2.0,1030.7716064453125,-0.9894072281290338,3.911073787571513,-0.7963158739349951,1.9374528854578617,2.413677398551665,4.318801125324029,1.3754713591701393,2.609221430421534,-2.675188236456391,-0.3360097958470702
20.0,2.0,1030.822998046875,-0.9772046162749142,0.8939525970419426,-2.3441125688592934,2.439666060318885,1.4760381189481766,-2.696302032295451,-1.3242555870487165,2.797531595749005,4.962660379246053,-4.555303971771286
20.0,2.0,1030.822998046875,-0.9772046162749142,0.8939525970419426,-2.3441125688592934,2.439666060318885,1.4760381189481766,-2.696302032295451,-1.3242555870487165,2.797531595749005,4.962660379246053,-4.555303971771286
20.0,2.0,1030.822998046875,-0.9772046162749142,0.8939525970419426,-2.3441125688592934,2.439666060318885,1.4760381189481766,-2.696302032295451,-1.3242555870487165,2.797531595749005,4.962660379246053,-4.555303971771286
20.0,2.0,1030.9571533203125,-1.9689208508829688,-0.042523529266325,-1.5513884981625727,-3.6726057834545154,-4.122085543285788,4.307470811899508,1.3565054388219338,1.0164802403128022,-2.675188236456391,-0.3259732629481382
20.0,3.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,3.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,3.0,1012.4517211914062,0.4710302018562904,-0.3370242740632642,1.6629264561215773,-2.0763608488331857,0.4419292731360727,2.517987206769191,0.4440404327161131,-2.156542354400868,-3.805325940661514,-1.3769416003463464
20.0,3.0,1012.7007446289062,1.855525879615601,0.4868250449965439,-0.5572129643252595,4.212410002911127,0.7450070569680225,-2.129639757480644,-0.1445758477290324,-0.0581552866589007,0.5610865661747755,-1.3769416003463464
20.0,3.0,1014.2340698242188,0.6586406724428082,0.4866422716178373,-0.3626019365629132,-3.724498275957977,0.7530827523657022,-0.0070451453906927,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9159688598509236
20.0,3.0,1014.2625732421876,1.4254388218608751,0.2292745807411469,-2.340850009464873,0.7397189155362638,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5655024765431078
20.0,3.0,1014.4406127929688,-1.9559223533934544,2.8060318466696588,1.7981197729250054,2.0238704221619432,2.40267848529414,4.281379402861397,1.3682307872128954,2.6362103799138543,2.55099366511043,1.0755617826743713
20.0,3.0,1015.17724609375,-2.744589714452752,-1.3118997072358294,-2.3344267960255136,2.479114710139081,0.0636756565191644,2.522014532388946,-0.4960786856042452,-3.3969150241397377,-0.6129508153854646,-0.5186309655411705
20.0,3.0,1015.4578857421876,1.5526769701294652,0.4868250449965439,-0.5572129643252595,4.740535882811004,-0.1482264796475361,-3.0081413783652846,-0.1445758477290324,-2.134999789284425,-0.9297869287907432,-1.3229783928072572
20.0,3.0,1015.6694946289062,-2.7444357421025534,-1.0494137911575414,-0.5493001662215413,4.039633829395751,0.0592841178072181,2.6778196705467487,-0.1445758477290324,-0.0578458851340757,-0.6540003694116312,-0.3878027535171073
20.0,3.0,1016.26318359375,1.671981119159157,0.4904742264221214,-1.2487048816654116,1.4646807448939547,-1.4815515064914164,0.5520655497555333,-0.2005758221388214,-3.475313815306392,1.916466321764318,-1.372020379366025
20.0,3.0,1016.5001831054688,1.5526769701294652,0.4868250449965439,-1.9152395225187089,2.0438996967950835,-0.2308471229634174,-3.106731474911534,-0.1445758477290324,-2.134999789284425,-0.9297869287907432,-1.3229783928072572
20.0,3.0,1016.6044921875,-1.9559223533934544,3.913937449117051,-0.8273573922938121,2.0238704221619432,2.40267848529414,3.8536630811497306,1.3682307872128954,2.718613246848948,0.4799988505018202,0.942567581910568
20.0,3.0,1017.0772094726562,0.4710302018562904,-0.3370242740632642,1.4918941474939418,-2.0763608488331857,0.409338193308516,2.5166737549202707,-0.6612260968065115,-2.156542354400868,2.4121723657090954,-1.3769416003463464
20.0,3.0,1017.243408203125,1.671981119159157,0.4904742264221214,-1.2487048816654116,1.6119093199917778,-1.4815515064914164,0.5520655497555333,3.705825920673245,-3.398470475153629,1.916466321764318,-0.5136073384491011
20.0,3.0,1017.3196411132812,-2.8663813111373457,-1.0822501740882196,-1.2400961337421823,1.6119093199917778,-1.6711791337396238,-2.0946312207486675,-0.1372969221646549,4.998921389696586,2.10232352531316,-0.5206766850288547
20.0,3.0,1017.9793090820312,1.5727957077686534,0.5385493850172018,-0.5137564418904634,3.973880737911347,-0.1482264796475361,-2.1255131722320515,-0.1445758477290324,1.103518857634247,-1.1996324186508769,-1.3769416003463464
20.0,3.0,1017.97998046875,-2.9108953543199574,-1.0822501740882196,-1.2400961337421823,1.6119093199917778,-1.7309041221570691,-0.4683379142052928,-2.276886463389205,4.953382184879441,1.916466321764318,-0.4905504097704147
20.0,3.0,1018.0638427734376,-2.9108953543199574,-1.0822501740882196,-1.2400961337421823,1.6119093199917778,-1.7309041221570691,-0.4683379142052928,-2.276886463389205,4.998921389696586,1.916466321764318,-0.4905504097704147
20.0,3.0,1018.1373291015624,1.572956289678773,0.4868250449965439,-0.5550125567034221,3.968788153426988,-0.1482264796475361,-1.738244965913437,-0.3236385250840969,-1.848184736568319,-3.910848378235564,-1.3769416003463464
20.0,3.0,1018.1531982421876,1.304189792837736,4.520872122171015,-2.3344267960255136,2.479114710139081,0.0091152568081671,2.522014532388946,-0.4960786856042452,-2.712519434921675,-0.7620145164811962,0.6681752950945006
20.0,3.0,1018.1734619140624,-2.9108953543199574,-1.0664104951000286,-1.2400961337421823,1.6119093199917778,-2.2698803054891488,-0.4683379142052928,-2.276886463389205,4.953382184879441,1.916466321764318,-0.4905504097704147
20.0,3.0,1018.3733520507812,1.671981119159157,0.901824955027294,-1.879654851948123,1.6271771400722497,-1.4815515064914164,0.0082863204154586,3.705825920673245,-3.398470475153629,1.977926165555584,-0.511900419780832
20.0,3.0,1018.5062255859376,-1.9559223533934544,0.9256573502628358,-0.819063751483912,1.9171531132504305,2.40267848529414,3.8536630811497306,1.3682307872128954,2.718613246848948,0.4799988505018202,0.942567581910568
20.0,3.0,1018.5623779296876,-2.9827059827542737,-0.881363256164049,-1.5623689758333683,2.891362302387708,-2.080310989382508,-0.4683379142052928,-2.276886463389205,4.953382184879441,1.916466321764318,-0.5138606962537291
20.0,3.0,1018.7349243164062,-1.9559223533934544,2.8060318466696588,-1.847934741217048,2.0238704221619432,2.2653131781441007,4.586292428642126,1.3682307872128954,2.718613246848948,0.362362184830955,0.8763845774997017
20.0,3.0,1018.8604736328124,0.6501161272579168,-0.7581092890567787,-2.3700427115726,-3.724498275957977,-1.0922303776562403,-0.0070451453906927,-0.395040991183073,-3.9565880267726814,0.5580905583094699,0.6815610191183685
20.0,3.0,1018.9622192382812,1.572956289678773,0.4868250449965439,-0.5572129643252595,3.973880737911347,-0.1482264796475361,-2.1367856612794767,-0.1445758477290324,-2.083528412761276,-3.805325940661514,-1.3769416003463464
20.0,3.0,1018.9622192382812,1.572956289678773,0.4868250449965439,-0.5572129643252595,3.973880737911347,-0.1482264796475361,-2.1367856612794767,-0.1445758477290324,-2.083528412761276,-3.805325940661514,-1.3769416003463464
20.0,3.0,1019.1492309570312,-1.9559223533934544,2.8060318466696588,-1.847934741217048,2.0238704221619432,2.40267848529414,4.281379402861397,1.3682307872128954,2.718613246848948,0.362362184830955,0.8763845774997017
20.0,3.0,1019.43896484375,0.6710051542762034,-0.5770727017223969,-0.9289105819393386,-3.724498275957977,0.7530827523657022,-2.94026453142468,-3.466649665798619,-3.9900481626838777,-0.9590558081684994,0.8960921799506298
20.0,3.0,1019.8610229492188,1.493735262074413,0.4868250449965439,-0.0855282125955658,3.980423993732285,-0.1482264796475361,-2.129639757480644,-0.682267336464621,-0.0581552866589007,-3.826879719196985,-1.4373508289994747
20.0,3.0,1019.9679565429688,-2.744589714452752,-1.3118997072358294,-2.33256900834915,2.479114710139081,0.0636756565191644,2.5034707782695205,-0.4960786856042452,-2.690787853324524,-0.5990638404386648,-0.5186309655411705
20.0,3.0,1020.2708740234376,1.4254388218608751,0.2292745807411469,-2.624611505485749,-4.231954594666854,-0.0678638053572786,-2.30655161333876,-4.587470539979277,-3.401562629387969,-0.830497232951364,-0.5159191112024111
20.0,3.0,1020.341796875,-2.9318298136330205,-0.881363256164049,-1.5623689758333683,0.7665218864290738,-2.080310989382508,-0.4683379142052928,-2.276886463389205,4.953382184879441,1.916466321764318,-0.5634440615944258
20.0,3.0,1020.57373046875,1.985892429259399,-0.4795932035317164,-0.5568063861552977,3.973880737911347,-0.1482264796475361,-2.1367856612794767,-0.1445758477290324,-0.0010061124630511,-3.8275922412111134,-1.3769416003463464
20.0,3.0,1020.9274291992188,1.5439561328325713,-1.4413087144463543,-2.158924328201289,-2.046417468335328,3.79464245985534,2.0610600443142904,-0.6716519559937077,0.109280788825576,0.3419114724008318,0.8678866300194469
20.0,3.0,1020.9874267578124,1.216495216749873,-0.4818898866450227,-0.9326616203519984,1.5712844960157155,0.7530827523657022,-0.0975593161576501,3.976360892158776,-2.6937439031606187,1.7352907709578582,0.947561452329377
20.0,3.0,1021.4932250976562,-0.9894072281290338,0.9069666877729744,-1.5513884981625727,-3.6726057834545154,1.395161085089664,4.318801125324029,1.375807250862972,2.609221430421534,-2.675188236456391,-0.3360097958470702
20.0,3.0,1021.6041870117188,-2.989376228641857,-0.8797008598331624,-1.2400961337421823,1.612062728140771,-1.7309041221570691,-0.4683379142052928,-2.5665568542871133,4.953382184879441,1.916466321764318,-0.4742588753819289
20.0,3.0,1021.7741088867188,1.5439561328325713,-1.4413087144463543,1.4871301326241635,-2.046417468335328,3.79464245985534,2.0610600443142904,-0.6716519559937077,0.0268779269855499,2.530542953010033,1.0670638351941166
20.0,3.0,1021.8165893554688,-1.9559223533934544,2.8060318466696588,-1.847934741217048,2.0238704221619432,2.40267848529414,4.001316623540291,1.3682307872128954,2.718613246848948,0.362362184830955,0.942567581910568
20.0,3.0,1022.0419311523438,1.493735262074413,0.4868250449965439,-0.0855282125955658,3.980423993732285,-0.1482264796475361,-2.129639757480644,3.289009109589658,-0.0581552866589007,-3.826879719196985,-1.3769416003463464
20.0,3.0,1022.4465942382812,-1.9559223533934544,2.8060318466696588,-1.847934741217048,2.0238704221619432,2.327076599599849,4.586292428642126,1.3682307872128954,2.718613246848948,0.362362184830955,0.7043222179736977
20.0,3.0,1022.5317993164062,1.304189792837736,2.9603532256940803,-1.6554092481083649,2.856573152470835,0.0091152568081671,2.522014532388946,-0.4960786856042452,-2.712519434921675,-0.7620145164811962,0.3071602135851556
20.0,3.0,1022.7665405273438,-2.8858055475969264,2.6034822269542275,-1.847934741217048,2.0237170140129503,2.156494091231106,4.586292428642126,1.3682307872128954,2.718613246848948,0.4678600269698991,0.8600930431112154
20.0,3.0,1023.2454833984376,1.7483858866165825,0.4868250449965439,-0.5572129643252595,3.980423993732285,-0.1482264796475361,-2.129639757480644,-0.1445758477290324,-0.0581552866589007,-3.826828761023642,-1.3769416003463464
20.0,3.0,1023.2747192382812,1.572956289678773,-0.4795932035317164,-0.5572129643252595,3.973880737911347,-0.1482264796475361,-2.1367856612794767,-0.1445758477290324,-3.9513693538475465,-3.805325940661514,-1.3769416003463464
20.0,3.0,1023.300537109375,-1.9559223533934544,3.913937449117051,-0.8273573922938121,2.0238704221619432,2.40267848529414,3.866396625573793,1.3682307872128954,2.801120198606561,0.4789451565903234,0.942567581910568
20.0,3.0,1023.3833618164062,-1.1181635525420446,0.9069666877729744,-1.55358890578441,-3.6726057834545154,2.228918387346857,3.916087678452236,1.3681213877567964,2.76718624863759,-2.5696657908615794,-0.3360097958470702
20.0,4.0,1011.0333862304688,0.4660766130375353,0.4904742264221214,-1.3333372937592651,-2.2838754303043007,-1.4815515064914164,0.5525908727921764,-0.2005758221388214,-3.475313815306392,1.842919185456236,-1.372020379366025
20.0,4.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,4.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,4.0,1011.550048828125,1.4254388218608751,0.2292745807411469,-2.454895547796817,0.7397189155362638,0.8269869452245109,-2.325094919021935,-0.4856656480679,-2.79648081093755,-0.8162340009161815,-0.5876595596144617
20.0,4.0,1011.5938720703124,1.061576448002891,2.8060318466696588,1.87837024004712,2.7236704375586847,2.40267848529414,2.2296586587522524,1.3682307872128954,2.71049514669728,2.4657422253441315,1.0755617826743713
20.0,4.0,1011.7274169921876,0.5986239463412111,0.3971322508761283,-0.7786203454572351,-3.724498275957977,0.7154492731824003,-0.0070451453906927,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9349034834407416
20.0,4.0,1012.4482421875,-2.8663813111373457,-1.0822501740882196,-1.2400961337421823,2.762929011195397,-0.0061078832486169,-2.084530212388753,-0.1332341070585244,4.998921389696586,2.10232352531316,-0.5160587725293625
20.0,4.0,1012.4517211914062,0.4710302018562904,-0.3370242740632642,1.6629264561215773,-2.0763608488331857,0.4419292731360727,2.517987206769191,0.4440404327161131,-2.156542354400868,-3.805325940661514,-1.3769416003463464
20.0,4.0,1012.5093994140624,2.055993162032398,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,2.6770656169824285,-0.8162340009161815,0.8812690172990267
20.0,4.0,1012.6395874023438,-2.9108953543199574,-1.0149525489913618,-1.2400961337421823,1.595904477487557,-1.633690536154239,-0.4683379142052928,-2.276886463389205,4.9788548756962605,1.7877922372069122,0.87065060687773
20.0,4.0,1012.7007446289062,1.855525879615601,0.4868250449965439,-0.5572129643252595,4.212410002911127,0.7450070569680225,-2.129639757480644,-0.1445758477290324,-0.0581552866589007,0.5610865661747755,-1.3769416003463464
20.0,4.0,1012.8997802734376,-2.9108953543199574,0.4730045489823063,-0.3559402091153565,1.762252432994468,-1.7309041221570691,-0.4963082368853086,-2.276886463389205,4.998921389696586,0.3532126767817719,-0.4905504097704147
20.0,4.0,1012.9969482421876,-0.9841382011644052,0.9069666877729744,-1.5513884981625727,-3.6726057834545154,1.395161085089664,2.546614699093659,1.375807250862972,-2.4726218617249947,-2.537440506167739,-0.3360097958470702
20.0,4.0,1013.267822265625,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.6494014317458976
20.0,4.0,1013.9260864257812,-2.027935755351623,-0.3370242740632642,2.0261937385003908,1.9205894258085163,2.1843270496164693,2.517987206769191,0.4440404327161131,-2.17881323871507,0.4049726502284687,-1.3769416003463464
20.0,4.0,1014.1078491210938,-0.3792021542634503,1.205951365332245,-0.819063751483912,1.933157955754651,0.9208712254770636,3.1571736740879226,1.3682307872128954,2.614215840917221,0.6086729350591776,-0.4470566462065886
20.0,4.0,1014.2340698242188,0.6586406724428082,0.4866422716178373,-0.3626019365629132,-3.724498275957977,0.7530827523657022,-0.0070451453906927,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9159688598509236
20.0,4.0,1014.2625732421876,1.4254388218608751,0.2292745807411469,-2.340850009464873,0.7397189155362638,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5655024765431078
20.0,4.0,1014.3370971679688,0.4710302018562904,-0.3370242740632642,-2.2620028454673053,-1.6769965021207016,0.409338193308516,2.5166737549202707,-0.6612260968065115,-2.136148868147956,-1.0565642356099034,-1.3304668930336456
20.0,4.0,1014.4406127929688,-1.9559223533934544,2.8060318466696588,1.7981197729250054,2.0238704221619432,2.40267848529414,4.281379402861397,1.3682307872128954,2.6362103799138543,2.55099366511043,1.0755617826743713
20.0,4.0,1014.9736938476562,-1.8627213507751432,0.2292745807411469,-2.4211002081727293,2.034316577839137,-0.0678638053572786,-1.7802821987732609,-0.5791590398786561,-2.7695829702667902,-0.7309825898049263,-0.5159191112024111
20.0,4.0,1015.17724609375,-2.744589714452752,-1.3118997072358294,-2.3344267960255136,2.479114710139081,0.0636756565191644,2.522014532388946,-0.4960786856042452,-3.3969150241397377,-0.6129508153854646,-0.5186309655411705
20.0,4.0,1015.4578857421876,1.5526769701294652,0.4868250449965439,-0.5572129643252595,4.740535882811004,-0.1482264796475361,-3.0081413783652846,-0.1445758477290324,-2.134999789284425,-0.9297869287907432,-1.3229783928072572
20.0,4.0,1015.6370849609376,1.3048300459515227,0.2370587355691746,-2.340850009464873,0.7397189155362638,-0.0678638053572786,-2.363588922980851,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5674631828055362
20.0,4.0,1015.6694946289062,-2.7444357421025534,-1.0494137911575414,-0.5493001662215413,4.039633829395751,0.0592841178072181,2.6778196705467487,-0.1445758477290324,-0.0578458851340757,-0.6540003694116312,-0.3878027535171073
20.0,4.0,1016.0120849609376,1.6769347079779102,-0.4577737828860903,1.747558867484138,1.3441876243370556,0.4419292731360727,2.517461883678532,0.4440404327161131,-2.156542354400868,-3.7314517121999953,-1.3769416003463464
20.0,4.0,1016.26318359375,1.671981119159157,0.4904742264221214,-1.2487048816654116,1.4646807448939547,-1.4815515064914164,0.5520655497555333,-0.2005758221388214,-3.475313815306392,1.916466321764318,-1.372020379366025
20.0,4.0,1016.3937377929688,-2.760317921759657,-1.3118997072358294,-2.3344267960255136,2.479114710139081,-0.1573683242728655,-2.1511167563837867,-0.2925072203057893,-3.3969150241397377,-0.6129508153854646,-0.540165261328336
20.0,4.0,1016.4122314453124,1.5505279266011749,0.4868250449965439,-0.5572129643252595,4.740535882811004,-0.1482264796475361,-3.0081413783652846,-0.1445758477290324,-1.6919085934124671,-0.9297869287907432,-0.536098793549904
20.0,4.0,1016.5001831054688,1.5526769701294652,0.4868250449965439,-1.9152395225187089,2.0438996967950835,-0.2308471229634174,-3.106731474911534,-0.1445758477290324,-2.134999789284425,-0.9297869287907432,-1.3229783928072572
20.0,4.0,1016.5391845703124,1.4254388218608751,0.2292745807411469,-2.340850009464873,1.5830969020318897,-1.7329350558476797,-2.3351959273818497,-0.8592646834515361,-2.695299658385912,-0.8162340009161815,-0.5205370237019032
20.0,4.0,1016.6044921875,-1.9559223533934544,3.913937449117051,-0.8273573922938121,2.0238704221619432,2.40267848529414,3.8536630811497306,1.3682307872128954,2.718613246848948,0.4799988505018202,0.942567581910568
20.0,4.0,1016.6395263671876,-2.9108953543199574,-1.6139164018918195,-1.2400961337421823,1.6119093199917778,-1.7309041221570691,-0.4683379142052928,-2.276886463389205,4.953385183780912,1.916466321764318,-0.4905504097704147
20.0,4.0,1016.9254760742188,1.6741301626874472,0.4904742264221214,-1.2487048816654116,1.6119093199917778,-1.4815515064914164,0.5520655497555333,3.705825920673245,-3.398470475153629,1.916466321764318,-1.3004869377064543
20.0,4.0,1017.0772094726562,0.4710302018562904,-0.3370242740632642,1.4918941474939418,-2.0763608488331857,0.409338193308516,2.5166737549202707,-0.6612260968065115,-2.156542354400868,2.4121723657090954,-1.3769416003463464
20.0,4.0,1017.243408203125,1.671981119159157,0.4904742264221214,-1.2487048816654116,1.6119093199917778,-1.4815515064914164,0.5520655497555333,3.705825920673245,-3.398470475153629,1.916466321764318,-0.5136073384491011
20.0,4.0,1017.3196411132812,-2.8663813111373457,-1.0822501740882196,-1.2400961337421823,1.6119093199917778,-1.6711791337396238,-2.0946312207486675,-0.1372969221646549,4.998921389696586,2.10232352531316,-0.5206766850288547
20.0,4.0,1017.4290771484376,1.572956289678773,0.4868250449965439,-0.5493473578697067,4.041783833410276,0.9419698568817532,-1.738244965913437,-0.1706668073637462,-1.848184736568319,-0.6812023330327783,-1.3769416003463464
20.0,4.0,1017.5297241210938,-2.9108953543199574,-1.0822501740882196,-1.2400961337421823,1.6119093199917778,-1.7309041221570691,-0.4683379142052928,-2.276886463389205,4.998534104792301,1.916466321764318,-0.4905504097704147
20.0,4.0,1017.8903198242188,0.6586406724428082,-1.1486120338989074,-1.2467578611897392,-3.874196829174733,0.7530827523657022,0.020925177289323,0.0417602150325204,-2.083706830093376,1.4741583713650015,0.9159688598509236
20.0,4.0,1017.9793090820312,1.5727957077686534,0.5385493850172018,-0.5137564418904634,3.973880737911347,-0.1482264796475361,-2.1255131722320515,-0.1445758477290324,1.103518857634247,-1.1996324186508769,-1.3769416003463464
20.0,4.0,1017.97998046875,-2.9108953543199574,-1.0822501740882196,-1.2400961337421823,1.6119093199917778,-1.7309041221570691,-0.4683379142052928,-2.276886463389205,4.953382184879441,1.916466321764318,-0.4905504097704147
20.0,4.0,1018.04638671875,1.681366298174396,0.4868250449965439,-0.536239127540659,3.968788153426988,-0.1482264796475361,0.5873774396537653,-0.2148340357843416,-1.848184736568319,-3.910848378235564,-1.3770012130925275
