Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,4.0,1018.0638427734376,-2.9108953543199574,-1.0822501740882196,-1.2400961337421823,1.6119093199917778,-1.7309041221570691,-0.4683379142052928,-2.276886463389205,4.998921389696586,1.916466321764318,-0.4905504097704147
20.0,4.0,1018.1373291015624,1.572956289678773,0.4868250449965439,-0.5550125567034221,3.968788153426988,-0.1482264796475361,-1.738244965913437,-0.3236385250840969,-1.848184736568319,-3.910848378235564,-1.3769416003463464
20.0,4.0,1018.1531982421876,1.304189792837736,4.520872122171015,-2.3344267960255136,2.479114710139081,0.0091152568081671,2.522014532388946,-0.4960786856042452,-2.712519434921675,-0.7620145164811962,0.6681752950945006
20.0,4.0,1018.1734619140624,-2.9108953543199574,-1.0664104951000286,-1.2400961337421823,1.6119093199917778,-2.2698803054891488,-0.4683379142052928,-2.276886463389205,4.953382184879441,1.916466321764318,-0.4905504097704147
20.0,4.0,1018.2070922851562,1.855525879615601,0.4868250449965439,-0.5572129643252595,4.212410002911127,0.7450070569680225,-2.129639757480644,-0.1445758477290324,-0.0581552866589007,0.3648956720274831,-1.3769416003463464
20.0,4.0,1018.2100830078124,-2.833866588227093,0.4498361211128914,-1.8562674074943009,1.9614155962160549,2.156494091231106,4.586292428642126,1.3682307872128954,-0.0143031453626927,0.4678600269698991,0.8600930431112154
20.0,4.0,1018.3733520507812,1.671981119159157,0.901824955027294,-1.879654851948123,1.6271771400722497,-1.4815515064914164,0.0082863204154586,3.705825920673245,-3.398470475153629,1.977926165555584,-0.511900419780832
20.0,5.0,1009.2268676757812,-0.9841382011644052,0.9069666877729744,-2.358612181741912,-3.6726057834545154,-0.1354401571062382,2.546614699093659,-0.5690047728756003,-2.7032612227549,-2.537440506167739,-0.6584164212580281
20.0,5.0,1009.4590454101562,0.7949034451879731,0.4866422716178373,-0.2082277609614416,2.150566295250472,0.6880414981030838,-0.0070451453906927,0.0405607882411588,-2.179947744332276,0.3781293213913578,0.9159688598509236
20.0,5.0,1009.556396484375,1.855525879615601,0.4997955247489019,-0.5572129643252595,4.212410002911127,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,5.0,1009.6478881835938,1.4247432231060997,0.2292745807411469,-2.340850009464873,2.2207421994452274,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,5.0,1009.9628295898438,-0.3792021542634503,1.205951365332245,-2.368558659322189,1.93208416634534,0.9208712254770636,-2.472351517408583,1.3682307872128954,2.6129360652081948,-0.8746044645820135,-0.4470566462065886
20.0,5.0,1010.10693359375,-2.9108953543199574,-1.0149525489913618,-1.2252240489089212,1.595904477487557,-1.6069748130985333,-0.4683379142052928,-2.390548124986418,2.8284268855488417,1.7877922372069122,0.87065060687773
20.0,5.0,1010.3339233398438,0.5986239463412111,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,5.0,1010.7296752929688,1.5505279266011749,0.4868250449965439,-0.549364481930579,3.942016698746971,-0.1482264796475361,-3.0081413783652846,-0.5200677034213717,-1.850553602800052,-0.9297869287907432,-0.536098793549904
20.0,5.0,1010.7949829101562,1.4254388218608751,0.2292745807411469,-2.355722094298114,0.7397189155362638,-0.0945795284129239,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5655024765431078
20.0,5.0,1011.0333862304688,0.4660766130375353,0.4904742264221214,-1.3333372937592651,-2.2838754303043007,-1.4815515064914164,0.5525908727921764,-0.2005758221388214,-3.475313815306392,1.842919185456236,-1.372020379366025
20.0,5.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,5.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,5.0,1011.4970703125,1.1046351715857383,0.2292745807411469,-2.340850009464873,0.7397189155362638,-0.0678638053572786,2.5248601340632737,-0.5824206312044419,-2.1350423226987574,-0.9499525586571618,-0.5655024765431078
20.0,5.0,1011.550048828125,1.4254388218608751,0.2292745807411469,-2.454895547796817,0.7397189155362638,0.8269869452245109,-2.325094919021935,-0.4856656480679,-2.79648081093755,-0.8162340009161815,-0.5876595596144617
20.0,5.0,1011.5938720703124,1.061576448002891,2.8060318466696588,1.87837024004712,2.7236704375586847,2.40267848529414,2.2296586587522524,1.3682307872128954,2.71049514669728,2.4657422253441315,1.0755617826743713
20.0,5.0,1011.7274169921876,0.5986239463412111,0.3971322508761283,-0.7786203454572351,-3.724498275957977,0.7154492731824003,-0.0070451453906927,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9349034834407416
20.0,5.0,1011.7396240234376,1.5540217818768167,-0.3370242740632642,1.6629264561215773,-2.386775177583919,0.4419292731360727,2.517987206769191,0.4785019271611805,-2.135837172674036,-3.805325940661514,-1.3769350633003992
20.0,5.0,1011.82373046875,0.5647507233050506,0.3993436528319812,-0.4395895693960275,-2.2248175280720788,0.409338193308516,-0.5123856339965467,-0.7596887728079386,4.949349674052078,-1.0565642356099034,-1.3304668930336456
20.0,5.0,1011.906494140625,-2.8663813111373457,-1.3452552061678968,-0.9312290006857804,2.7340054652371206,-0.0012739259835787,-2.072609265397156,-0.1332341070585244,4.998921389696586,2.079067431631647,-0.535156017667638
20.0,5.0,1012.1263427734376,1.921477775826532,0.4868250449965439,-1.5617750188410755,3.615155317731261,0.9552603883890924,-1.738244965913437,-0.1706668073637462,-1.848184736568319,-0.6812023330327783,-1.3769416003463464
20.0,5.0,1012.2137451171876,-0.0866305789144836,-1.3118997072358294,-2.2095383032173985,1.884209615192889,0.0636756565191644,2.522014532388946,1.3364094902214745,2.3598166192256302,-1.1054553487185292,-0.4458545941678105
20.0,5.0,1012.4482421875,-2.8663813111373457,-1.0822501740882196,-1.2400961337421823,2.762929011195397,-0.0061078832486169,-2.084530212388753,-0.1332341070585244,4.998921389696586,2.10232352531316,-0.5160587725293625
20.0,5.0,1012.4517211914062,0.4710302018562904,-0.3370242740632642,1.6629264561215773,-2.0763608488331857,0.4419292731360727,2.517987206769191,0.4440404327161131,-2.156542354400868,-3.805325940661514,-1.3769416003463464
20.0,5.0,1012.5093994140624,2.055993162032398,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,2.6770656169824285,-0.8162340009161815,0.8812690172990267
20.0,5.0,1012.6395874023438,-2.9108953543199574,-1.0149525489913618,-1.2400961337421823,1.595904477487557,-1.633690536154239,-0.4683379142052928,-2.276886463389205,4.9788548756962605,1.7877922372069122,0.87065060687773
20.0,5.0,1012.7007446289062,1.855525879615601,0.4868250449965439,-0.5572129643252595,4.212410002911127,0.7450070569680225,-2.129639757480644,-0.1445758477290324,-0.0581552866589007,0.5610865661747755,-1.3769416003463464
20.0,5.0,1012.8668212890624,1.694391100921066,0.4806026100346504,-1.2212240422551397,1.3626423687497464,-0.072336520983452,-2.469481463011388,-0.5791590398786561,-2.695299658385912,1.986683972992609,-0.5159191112024111
20.0,5.0,1012.8717041015624,2.055993162032398,0.0409462597019163,-2.3418672227749626,2.763040139194155,-0.0726977626223169,-2.3370158660135325,-0.5791590398786561,1.8109198352392049,-1.0720558165147407,0.900366262437301
20.0,5.0,1012.8997802734376,-2.9108953543199574,0.4730045489823063,-0.3559402091153565,1.762252432994468,-1.7309041221570691,-0.4963082368853086,-2.276886463389205,4.998921389696586,0.3532126767817719,-0.4905504097704147
20.0,5.0,1012.9969482421876,-0.9841382011644052,0.9069666877729744,-1.5513884981625727,-3.6726057834545154,1.395161085089664,2.546614699093659,1.375807250862972,-2.4726218617249947,-2.537440506167739,-0.3360097958470702
20.0,5.0,1013.1384887695312,1.1946382352362652,0.2292745807411469,-2.340850009464873,1.5830969020318897,0.4953162724248685,-2.335386186789239,-0.5800979418697635,-2.695299658385912,-0.8162340009161815,-0.5203663785062569
20.0,5.0,1013.267822265625,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.6494014317458976
20.0,5.0,1013.3964233398438,1.4254388218608751,-0.3360136076585623,-2.454895547796817,0.7397189155362638,0.8269869452245109,-2.399716127608571,0.4340839378622451,-2.0430789619557883,-0.3347430657064945,-0.5563438519400203
20.0,5.0,1013.5770874023438,1.4254388218608751,0.1182078371790542,-2.340850009464873,2.7341165932358784,-0.317392438777531,0.5857466981229965,-0.1949944349188004,-2.6384344099638417,-0.6821415397441113,-0.4824263719135584
20.0,5.0,1013.6361694335938,-2.079317086841136,-0.2713975418545155,2.0261937385003908,1.9205894258085163,-1.3257601162484662,0.5267898497120229,0.4440404327161131,-2.17881323871507,0.4049726502284687,-1.3769387623527054
20.0,5.0,1013.9260864257812,-2.027935755351623,-0.3370242740632642,2.0261937385003908,1.9205894258085163,2.1843270496164693,2.517987206769191,0.4440404327161131,-2.17881323871507,0.4049726502284687,-1.3769416003463464
20.0,5.0,1013.9993286132812,1.061576448002891,2.8060318466696588,-0.589059006741318,2.7236704375586847,0.7694147294300281,-2.391789752283786,1.3682307872128954,2.71049514669728,2.4657422253441315,1.0755617826743713
20.0,5.0,1014.0480346679688,1.4254388218608751,0.2292745807411469,-1.5336263258855334,2.7341165932358784,1.4627374368385473,-2.325094919021935,1.365652983859437,-2.464660297356008,-0.8162340009161815,-0.3269948063349396
20.0,5.0,1014.09765625,0.4710302018562904,0.2282639143364451,1.6629264561215773,-2.0763608488331857,0.4419292731360727,2.592607403772131,-0.475709153214032,-2.764490620440289,-4.2859333372870525,-1.408257308020788
20.0,5.0,1014.1078491210938,-0.3792021542634503,1.205951365332245,-0.819063751483912,1.933157955754651,0.9208712254770636,3.1571736740879226,1.3682307872128954,2.614215840917221,0.6086729350591776,-0.4470566462065886
20.0,5.0,1014.2340698242188,0.6586406724428082,0.4866422716178373,-0.3626019365629132,-3.724498275957977,0.7530827523657022,-0.0070451453906927,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9159688598509236
20.0,5.0,1014.2625732421876,1.4254388218608751,0.2292745807411469,-2.340850009464873,0.7397189155362638,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5655024765431078
20.0,5.0,1014.3370971679688,0.4710302018562904,-0.3370242740632642,-2.2620028454673053,-1.6769965021207016,0.409338193308516,2.5166737549202707,-0.6612260968065115,-2.136148868147956,-1.0565642356099034,-1.3304668930336456
20.0,5.0,1014.4406127929688,-1.9559223533934544,2.8060318466696588,1.7981197729250054,2.0238704221619432,2.40267848529414,4.281379402861397,1.3682307872128954,2.6362103799138543,2.55099366511043,1.0755617826743713
20.0,5.0,1014.482666015625,1.5533725688842408,0.4868250449965439,-1.9152395225187089,2.0438996967950835,-0.0662360224478077,-3.106731474911534,-0.1445758477290324,-2.135066031041353,-0.9297869287907432,-1.3229783928072572
20.0,5.0,1014.537109375,-2.9108953543199574,0.2837124883918953,-0.7848342473104869,1.402248863294072,-1.633690536154239,-0.0373718778291332,-2.276886463389205,4.9788548756962605,1.8021663890549573,0.9366758595249052
20.0,5.0,1014.9736938476562,-1.8627213507751432,0.2292745807411469,-2.4211002081727293,2.034316577839137,-0.0678638053572786,-1.7802821987732609,-0.5791590398786561,-2.7695829702667902,-0.7309825898049263,-0.5159191112024111
20.0,5.0,1015.17724609375,-2.744589714452752,-1.3118997072358294,-2.3344267960255136,2.479114710139081,0.0636756565191644,2.522014532388946,-0.4960786856042452,-3.3969150241397377,-0.6129508153854646,-0.5186309655411705
20.0,5.0,1015.2086181640624,0.5440092874242785,-0.3370242740632642,-2.2620028454673053,-1.6769965021207016,0.409338193308516,-2.3332817786490603,-0.708492485526608,-2.6964062038351098,-1.0464739670190004,-1.3304668930336456
20.0,5.0,1015.4578857421876,1.5526769701294652,0.4868250449965439,-0.5572129643252595,4.740535882811004,-0.1482264796475361,-3.0081413783652846,-0.1445758477290324,-2.134999789284425,-0.9297869287907432,-1.3229783928072572
20.0,6.0,1007.9842529296876,0.5647507233050506,1.474385157379556,-0.0063639750802205,-2.2248175280720788,-0.0603708600977678,-0.6714120612400166,-0.8509503883001638,-2.6732522434940043,-0.8996575579777459,-1.3266797631917118
20.0,6.0,1007.9912109375,2.3659976056974954,0.1214050690167433,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-2.100674779678453,-0.1998220060308216,-2.717663863543846,-0.6672455070708274,-0.4824263719135584
20.0,6.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,6.0,1008.186767578125,0.8372169914894939,1.1964133432004678,-2.368558659322189,1.93208416634534,0.9208712254770636,-0.1064478960379065,1.5531032032063223,2.825033589658959,-0.8746044645820135,-0.4470566462065886
20.0,6.0,1009.1473388671876,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,6.0,1009.2268676757812,-0.9841382011644052,0.9069666877729744,-2.358612181741912,-3.6726057834545154,-0.1354401571062382,2.546614699093659,-0.5690047728756003,-2.7032612227549,-2.537440506167739,-0.6584164212580281
20.0,6.0,1009.278076171875,0.5986239463412111,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6734398052945179,-0.5856701814751614,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9860427330432204
20.0,6.0,1009.4590454101562,0.7949034451879731,0.4866422716178373,-0.2082277609614416,2.150566295250472,0.6880414981030838,-0.0070451453906927,0.0405607882411588,-2.179947744332276,0.3781293213913578,0.9159688598509236
20.0,6.0,1009.556396484375,1.855525879615601,0.4997955247489019,-0.5572129643252595,4.212410002911127,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,6.0,1009.6478881835938,1.4247432231060997,0.2292745807411469,-2.340850009464873,2.2207421994452274,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,6.0,1009.6895141601562,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.0954271952119283,-2.325094919021935,-1.0758452678221708,-2.695299658385912,-0.8162340009161815,-0.6494014317458976
20.0,6.0,1009.9407348632812,-0.0866305789144836,0.371874460526673,-0.5720020137609363,4.1201187923151785,0.0636756565191644,2.522014532388946,1.3364094902214745,2.3598166192256302,-1.1054553487185292,-0.0142698128626761
20.0,6.0,1009.9628295898438,-0.3792021542634503,1.205951365332245,-2.368558659322189,1.93208416634534,0.9208712254770636,-2.472351517408583,1.3682307872128954,2.6129360652081948,-0.8746044645820135,-0.4470566462065886
20.0,6.0,1010.10693359375,-2.9108953543199574,-1.0149525489913618,-1.2252240489089212,1.595904477487557,-1.6069748130985333,-0.4683379142052928,-2.390548124986418,2.8284268855488417,1.7877922372069122,0.87065060687773
20.0,6.0,1010.2140502929688,-3.413061691204175,0.4730045489823063,-0.3559402091153565,1.762252432994468,-1.7309041221570691,-0.4963082368853086,-2.276886463389205,4.998921389696586,0.3532126767817719,-0.4905504097704147
20.0,6.0,1010.3339233398438,0.5986239463412111,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,6.0,1010.6044921875,-0.4215157005649712,0.4961802937496142,-0.2082277609614416,2.150566295250472,0.6880414981030838,-2.372948766131956,-0.1443116277525484,-2.39205178417985,0.3781293213913578,0.9159688598509236
20.0,6.0,1010.701416015625,1.4220572561136144,-0.9015327865071276,-1.2338822318889306,2.213054647404884,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,6.0,1010.7105102539062,-2.8663813111373457,-1.3145452205724588,-0.9312290006857804,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3419702380630044,4.742739569487519,2.079067431631647,-0.8581216567252224
20.0,6.0,1010.7296752929688,1.5505279266011749,0.4868250449965439,-0.549364481930579,3.942016698746971,-0.1482264796475361,-3.0081413783652846,-0.5200677034213717,-1.850553602800052,-0.9297869287907432,-0.536098793549904
20.0,6.0,1010.7949829101562,1.4254388218608751,0.2292745807411469,-2.355722094298114,0.7397189155362638,-0.0945795284129239,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5655024765431078
20.0,6.0,1011.0333862304688,0.4660766130375353,0.4904742264221214,-1.3333372937592651,-2.2838754303043007,-1.4815515064914164,0.5525908727921764,-0.2005758221388214,-3.475313815306392,1.842919185456236,-1.372020379366025
20.0,6.0,1011.0816040039062,1.4254388218608751,0.2292745807411469,-2.454895547796817,0.9067069526519568,0.8489962871204223,-2.325094919021935,-0.4856656480679,-2.877437598960044,-0.8162340009161815,0.3922291392177791
20.0,6.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,6.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,6.0,1011.4970703125,1.1046351715857383,0.2292745807411469,-2.340850009464873,0.7397189155362638,-0.0678638053572786,2.5248601340632737,-0.5824206312044419,-2.1350423226987574,-0.9499525586571618,-0.5655024765431078
20.0,6.0,1011.550048828125,1.4254388218608751,0.2292745807411469,-2.454895547796817,0.7397189155362638,0.8269869452245109,-2.325094919021935,-0.4856656480679,-2.79648081093755,-0.8162340009161815,-0.5876595596144617
20.0,6.0,1011.5938720703124,1.061576448002891,2.8060318466696588,1.87837024004712,2.7236704375586847,2.40267848529414,2.2296586587522524,1.3682307872128954,2.71049514669728,2.4657422253441315,1.0755617826743713
20.0,6.0,1011.6112670898438,1.855525879615601,-0.2795573092123489,-0.5572129643252595,1.999596320200064,0.7450070569680225,-2.119635219919508,-0.2159465594115525,-0.0581552866589007,0.5610865661747755,-1.3769412183195666
20.0,6.0,1011.6732177734376,1.6912167353639669,0.0479397919730916,-2.3418672227749626,2.763040139194155,-0.0726977626223169,-2.464270147761951,-0.5791590398786561,1.8109198352392049,-1.067296829257597,-0.5633056713810435
20.0,6.0,1011.7247314453124,-0.0866305789144836,0.2995518089777169,-2.2095383032173985,1.884209615192889,0.0649436909995332,2.5248927730416395,1.3364094902214745,2.211010045609464,-1.5697043444000132,-0.4404779800976862
20.0,6.0,1011.7274169921876,0.5986239463412111,0.3971322508761283,-0.7786203454572351,-3.724498275957977,0.7154492731824003,-0.0070451453906927,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9349034834407416
20.0,6.0,1011.7396240234376,1.5540217818768167,-0.3370242740632642,1.6629264561215773,-2.386775177583919,0.4419292731360727,2.517987206769191,0.4785019271611805,-2.135837172674036,-3.805325940661514,-1.3769350633003992
20.0,6.0,1011.7716064453124,1.6891924376753766,-1.3821769354722853,-2.340850009464873,0.7397189155362638,-0.0691318398376475,2.1985303634773894,-0.5824206312044419,-1.9862358834496447,-1.108574711815725,-1.1115093941328391
20.0,6.0,1011.82373046875,0.5647507233050506,0.3993436528319812,-0.4395895693960275,-2.2248175280720788,0.409338193308516,-0.5123856339965467,-0.7596887728079386,4.949349674052078,-1.0565642356099034,-1.3304668930336456
20.0,6.0,1011.906494140625,-2.8663813111373457,-1.3452552061678968,-0.9312290006857804,2.7340054652371206,-0.0012739259835787,-2.072609265397156,-0.1332341070585244,4.998921389696586,2.079067431631647,-0.535156017667638
20.0,6.0,1011.9295654296876,1.4835553196263964,0.9102247871912796,-2.340850009464873,1.593045904882695,0.4953162724248685,2.586146112081624,-0.5800979418697635,-2.702299227399493,-2.7799767848406702,-0.5241198793852251
20.0,6.0,1012.0763549804688,0.4418317630708296,1.2607309394408337,-1.3300577481851237,2.075618922002585,0.9208712254770636,0.344778677323078,1.3682307872128954,2.6129360652081948,1.9011068244211788,-0.4343123698145389
20.0,6.0,1012.1156616210938,1.1458987093697706,0.2292745807411469,-2.340850009464873,1.5830969020318897,-0.1350652677983678,-1.1890115880907564,-0.5800979418697635,-2.7032766633590937,-0.8162340009161815,-0.6664327726689705
20.0,6.0,1012.1263427734376,1.921477775826532,0.4868250449965439,-1.5617750188410755,3.615155317731261,0.9552603883890924,-1.738244965913437,-0.1706668073637462,-1.848184736568319,-0.6812023330327783,-1.3769416003463464
20.0,6.0,1012.2137451171876,-0.0866305789144836,-1.3118997072358294,-2.2095383032173985,1.884209615192889,0.0636756565191644,2.522014532388946,1.3364094902214745,2.3598166192256302,-1.1054553487185292,-0.4458545941678105
20.0,6.0,1012.4482421875,-2.8663813111373457,-1.0822501740882196,-1.2400961337421823,2.762929011195397,-0.0061078832486169,-2.084530212388753,-0.1332341070585244,4.998921389696586,2.10232352531316,-0.5160587725293625
20.0,6.0,1012.4517211914062,0.4710302018562904,-0.3370242740632642,1.6629264561215773,-2.0763608488331857,0.4419292731360727,2.517987206769191,0.4440404327161131,-2.156542354400868,-3.805325940661514,-1.3769416003463464
20.0,6.0,1012.5093994140624,2.055993162032398,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,2.6770656169824285,-0.8162340009161815,0.8812690172990267
20.0,6.0,1012.6353759765624,-2.8330526996728285,-1.0399312122913331,-0.2082277609614416,2.150566295250472,0.6880414981030838,-0.4971370974860006,0.0405607882411588,3.6030567256881634,0.3781293213913578,0.8718873624030319
20.0,6.0,1012.6395874023438,-2.9108953543199574,-1.0149525489913618,-1.2400961337421823,1.595904477487557,-1.633690536154239,-0.4683379142052928,-2.276886463389205,4.9788548756962605,1.7877922372069122,0.87065060687773
20.0,6.0,1012.6395874023438,-2.9108953543199574,-1.0149525489913618,-1.2400961337421823,1.595904477487557,-1.633690536154239,-0.4683379142052928,-2.276886463389205,4.9788548756962605,1.7877922372069122,0.87065060687773
20.0,6.0,1012.6641235351562,1.4254388218608751,0.2272832903479412,-1.3960507419725707,0.7397189155362638,0.8447518653416263,-2.399716127608571,0.4340839378622451,-2.706824331749308,-0.3347430657064945,-0.5563438519400203
20.0,6.0,1012.7007446289062,1.855525879615601,0.4868250449965439,-0.5572129643252595,4.212410002911127,0.7450070569680225,-2.129639757480644,-0.1445758477290324,-0.0581552866589007,0.5610865661747755,-1.3769416003463464
20.0,6.0,1012.7778930664062,1.5540217818768167,-0.3370242740632642,1.6629264561215773,-2.172018374482842,0.4419292731360727,2.517987206769191,0.4785019271611805,-2.135837172674036,-3.805325940661514,-1.3769350633003992
20.0,7.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,7.0,1007.9842529296876,0.5647507233050506,1.474385157379556,-0.0063639750802205,-2.2248175280720788,-0.0603708600977678,-0.6714120612400166,-0.8509503883001638,-2.6732522434940043,-0.8996575579777459,-1.3266797631917118
20.0,7.0,1007.9912109375,2.3659976056974954,0.1214050690167433,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-2.100674779678453,-0.1998220060308216,-2.717663863543846,-0.6672455070708274,-0.4824263719135584
20.0,7.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,7.0,1008.186767578125,0.8372169914894939,1.1964133432004678,-2.368558659322189,1.93208416634534,0.9208712254770636,-0.1064478960379065,1.5531032032063223,2.825033589658959,-0.8746044645820135,-0.4470566462065886
20.0,7.0,1008.5866088867188,0.5921485630829131,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,7.0,1009.1246948242188,1.8791356426125,-0.2795573092123489,-0.5717065818860328,2.3651829290044857,1.827243013928146,-2.119635219919508,-0.217961536786721,-0.1637633364784858,0.5366090968647698,-0.0637101760047337
20.0,7.0,1009.1473388671876,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,7.0,1009.17333984375,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.0656128028205138,-2.0919118404364214,-0.5165301728228757,-2.1994476451496188,-0.8162340009161815,-0.5181302553777585
20.0,7.0,1009.220458984375,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2021056819583473,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,7.0,1009.2268676757812,-0.9841382011644052,0.9069666877729744,-2.358612181741912,-3.6726057834545154,-0.1354401571062382,2.546614699093659,-0.5690047728756003,-2.7032612227549,-2.537440506167739,-0.6584164212580281
20.0,7.0,1009.278076171875,0.5986239463412111,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6734398052945179,-0.5856701814751614,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9860427330432204
20.0,7.0,1009.3812866210938,0.8247492372627949,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6734398052945179,-0.5856701814751614,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9860427330432204
20.0,7.0,1009.4590454101562,0.7949034451879731,0.4866422716178373,-0.2082277609614416,2.150566295250472,0.6880414981030838,-0.0070451453906927,0.0405607882411588,-2.179947744332276,0.3781293213913578,0.9159688598509236
