Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,24.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,24.0,1005.0564575195312,0.8265976409803238,0.3978217251440722,-0.7021448358751979,0.7774092762061562,0.6473013779839514,-0.5445044681839697,-0.3388805491436845,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,24.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,24.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,24.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,24.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,24.0,1005.3701171875,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,24.0,1005.3728637695312,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403235485965147,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,24.0,1005.3826293945312,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5876427302037599,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,24.0,1005.459716796875,0.8255966460771316,0.3084985823304348,-0.6886408703065109,0.77779709016125,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9772617190512042
20.0,24.0,1005.4873046875,0.9579542607793744,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.037350582385903,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,24.0,1005.5066528320312,0.6055475248077435,0.3923821953948915,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3845151788423647
20.0,24.0,1005.5228271484376,0.8244933525227314,0.1717593457825232,-2.3453662525173087,-0.0311909432060103,0.5223638011918951,-0.5864206279208836,0.1201970601601191,-0.6215705967146201,-0.9398010045831928,-0.4504771852526287
20.0,24.0,1005.625732421875,0.8247492372627949,0.3821521005716593,-1.5367522886503835,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5434986396644748
20.0,24.0,1005.6463012695312,0.8261344178969553,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.664881729766114,-0.5869722179086249,0.0395352206477233,-0.6460547710623075,0.3788263466435764,1.5017432088709963
20.0,24.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,24.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,24.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,24.0,1005.8312377929688,0.8325214362471487,0.1717593457825232,-1.274584158036832,-0.0330502491055415,0.6626366114513702,-0.5869722179086249,0.1238817498813123,-0.3633400828154481,0.3727033007546854,0.7515300882346037
20.0,24.0,1005.9254150390624,0.8244933525227314,0.3836208157949277,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-1.1675233052321108,0.2971198421114603,-0.6460547710623075,0.3788263466435764,0.9864228670108546
20.0,24.0,1005.9423217773438,0.8238723770997073,0.4117173859078752,-1.2530597022466698,-0.113356085749311,0.5486370879196263,-0.5811938624658931,-0.3566746453632695,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,24.0,1006.1514892578124,0.8244933525227314,0.1717593457825232,-2.387045495730254,-0.0311909432060103,0.5223638011918951,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,24.0,1006.1631469726562,0.8244922469256847,0.2295588099634578,-1.5337169727715705,0.7942760321675701,-0.235728553135097,-0.5455461092673117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5337760130879955
20.0,24.0,1006.1981201171876,0.8244473583521498,0.4117173859078752,-1.255436989648751,-0.113356085749311,0.5486370879196263,-0.581087843076442,-0.3524615643438659,-0.6460547710623075,0.3887790837219963,0.9709143587033844
20.0,24.0,1006.21533203125,0.8244922469256847,0.2295588099634578,-1.5333511782872913,0.7942760321675701,-0.235728553135097,-0.5455461092673117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5350710174989435
20.0,24.0,1006.2246704101562,0.8121663304311524,0.3774632758121513,-1.5422095817189805,-0.0845720231463424,0.6666352684208214,-0.5472848257078238,-0.5487055551109077,-2.0362503967310968,-0.2606501821704845,1.046489992706726
20.0,24.0,1006.2874755859376,0.8244947322649876,-0.1618621720116635,-0.7111410082595072,-0.1093631625140587,0.6626366114513702,-0.5869389777864995,0.0369217114327639,-0.6460547710623075,0.3788263466435764,1.1200317331252738
20.0,24.0,1006.33251953125,0.8247492372627949,0.3819692459861855,-1.536199013183771,0.7786874475042805,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-0.8232791618762993,0.3048371755107132,-0.4312681995042405
20.0,24.0,1006.3716430664062,0.8244910777761938,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.6626366114513702,-0.5869722179086249,0.0270720100424384,-0.6460547710623075,0.3788263466435764,1.5017432088709963
20.0,24.0,1006.3768920898438,0.8244933525227314,0.1717593457825232,-2.880566019332905,0.7477827228625991,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.5366411523139829,0.9709143587033844
20.0,24.0,1006.3768920898438,0.8244933525227314,0.1717593457825232,-2.880566019332905,0.7477827228625991,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.5366411523139829,0.9709143587033844
20.0,24.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,24.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,24.0,1006.441162109375,0.8261304496439432,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.6649321499089187,-0.5869722179086249,0.0395352206477233,-0.6460547710623075,0.3788263466435764,1.4866992824304757
20.0,24.0,1006.6414184570312,0.8244933525227314,0.1717593457825232,-1.3629016380603691,-0.0311909432060103,0.5223638011918951,-0.572020629403561,0.3583475631685798,-0.6215705967146201,-0.9274745739175644,0.9750839186051712
20.0,24.0,1006.7348022460938,0.8073720772112248,0.2721352608167982,-0.7874050329380152,0.7784583665740065,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,0.382992574875008,0.8862657661814015
20.0,24.0,1006.7808837890624,0.8244933525227314,0.3084985823304348,-0.688709070382713,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9739173364902188
20.0,24.0,1006.7808837890624,0.8244933525227314,0.3084985823304348,-0.688709070382713,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9739173364902188
20.0,24.0,1006.78125,0.8261218770308434,0.1590265699520748,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.3655651078952673
20.0,24.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,24.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,24.0,1006.8158569335938,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6623236715696011,-0.5870160735292844,-0.3424782603430207,-0.3437775915771398,0.3856882756312429,0.3718126819448804
20.0,24.0,1006.8295288085938,0.832597029294449,0.1753654842081675,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5449515129924314,-0.558834897000078,-0.3633400828154481,0.3808347816420164,0.9709143587033844
20.0,24.0,1006.8314819335938,0.661192301676712,0.2566045247415746,-2.197129427560397,2.1461768810538766,0.6626366114513702,-0.5869722179086249,0.0262953874422077,-0.6460547710623075,0.3788263466435764,0.897388952722425
20.0,24.0,1006.8314819335938,0.661192301676712,0.2566045247415746,-2.197129427560397,2.1461768810538766,0.6626366114513702,-0.5869722179086249,0.0262953874422077,-0.6460547710623075,0.3788263466435764,0.897388952722425
20.0,25.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,25.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,25.0,1004.1485595703124,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,25.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,25.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,25.0,1004.394287109375,0.8244933525227314,0.3092006424744691,-0.7666065069418815,0.2274476322568783,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,25.0,1004.5084838867188,0.8261218770308434,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,25.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,25.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,25.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,25.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,25.0,1005.0564575195312,0.8265976409803238,0.3978217251440722,-0.7021448358751979,0.7774092762061562,0.6473013779839514,-0.5445044681839697,-0.3388805491436845,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,25.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.3701171875,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.3728637695312,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403235485965147,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.3826293945312,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5876427302037599,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.459716796875,0.8255966460771316,0.3084985823304348,-0.6886408703065109,0.77779709016125,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9772617190512042
20.0,25.0,1005.4873046875,0.9579542607793744,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.037350582385903,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.5066528320312,0.6055475248077435,0.3923821953948915,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3845151788423647
20.0,25.0,1005.5228271484376,0.8244933525227314,0.1717593457825232,-2.3453662525173087,-0.0311909432060103,0.5223638011918951,-0.5864206279208836,0.1201970601601191,-0.6215705967146201,-0.9398010045831928,-0.4504771852526287
20.0,25.0,1005.5836791992188,0.8326949900304073,-0.0293274938324556,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.4402474207091915,0.9709143587033844
20.0,25.0,1005.6102905273438,-0.6553004129134716,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,0.3992653000452494,0.3856882756312429,0.3754745883264547
20.0,25.0,1005.625732421875,0.8247492372627949,0.3821521005716593,-1.5367522886503835,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5434986396644748
20.0,25.0,1005.6463012695312,0.8261344178969553,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.664881729766114,-0.5869722179086249,0.0395352206477233,-0.6460547710623075,0.3788263466435764,1.5017432088709963
20.0,25.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,25.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,25.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,25.0,1005.8218383789062,0.8340199486731928,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403506559131185,-0.6659379417410035,0.3788263466435764,0.9709143587033844
20.0,25.0,1005.8312377929688,0.8325214362471487,0.1717593457825232,-1.274584158036832,-0.0330502491055415,0.6626366114513702,-0.5869722179086249,0.1238817498813123,-0.3633400828154481,0.3727033007546854,0.7515300882346037
20.0,25.0,1005.9254150390624,0.8244933525227314,0.3836208157949277,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-1.1675233052321108,0.2971198421114603,-0.6460547710623075,0.3788263466435764,0.9864228670108546
20.0,25.0,1005.9423217773438,0.8238723770997073,0.4117173859078752,-1.2530597022466698,-0.113356085749311,0.5486370879196263,-0.5811938624658931,-0.3566746453632695,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,25.0,1006.1187133789062,0.8250361201753513,0.3821521005716593,-1.3156071155158058,0.7745509443509779,-0.1703629269795779,-0.5838626198273664,0.0260379682570204,-2.4658308594713407,0.3742893826415052,-0.5102208856103347
20.0,25.0,1006.1514892578124,0.8244933525227314,0.1717593457825232,-2.387045495730254,-0.0311909432060103,0.5223638011918951,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,25.0,1006.1631469726562,0.8244922469256847,0.2295588099634578,-1.5337169727715705,0.7942760321675701,-0.235728553135097,-0.5455461092673117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5337760130879955
20.0,25.0,1006.1981201171876,0.8244473583521498,0.4117173859078752,-1.255436989648751,-0.113356085749311,0.5486370879196263,-0.581087843076442,-0.3524615643438659,-0.6460547710623075,0.3887790837219963,0.9709143587033844
20.0,25.0,1006.21533203125,0.8244922469256847,0.2295588099634578,-1.5333511782872913,0.7942760321675701,-0.235728553135097,-0.5455461092673117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5350710174989435
20.0,25.0,1006.2246704101562,0.8121663304311524,0.3774632758121513,-1.5422095817189805,-0.0845720231463424,0.6666352684208214,-0.5472848257078238,-0.5487055551109077,-2.0362503967310968,-0.2606501821704845,1.046489992706726
20.0,25.0,1006.2874755859376,0.8244947322649876,-0.1618621720116635,-0.7111410082595072,-0.1093631625140587,0.6626366114513702,-0.5869389777864995,0.0369217114327639,-0.6460547710623075,0.3788263466435764,1.1200317331252738
20.0,25.0,1006.3075561523438,0.661192301676712,0.1782299352301389,-2.197129427560397,2.1461768810538766,0.5262600407208637,-0.5869722179086249,0.0218969693024719,-0.6451491566940483,0.3788263466435764,-0.4295895112742258
20.0,25.0,1006.33251953125,0.8247492372627949,0.3819692459861855,-1.536199013183771,0.7786874475042805,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-0.8232791618762993,0.3048371755107132,-0.4312681995042405
20.0,25.0,1006.3716430664062,0.8244910777761938,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.6626366114513702,-0.5869722179086249,0.0270720100424384,-0.6460547710623075,0.3788263466435764,1.5017432088709963
20.0,25.0,1006.3768920898438,0.8244933525227314,0.1717593457825232,-2.880566019332905,0.7477827228625991,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.5366411523139829,0.9709143587033844
20.0,25.0,1006.3768920898438,0.8244933525227314,0.1717593457825232,-2.880566019332905,0.7477827228625991,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.5366411523139829,0.9709143587033844
20.0,25.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,25.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,25.0,1006.441162109375,0.8261304496439432,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.6649321499089187,-0.5869722179086249,0.0395352206477233,-0.6460547710623075,0.3788263466435764,1.4866992824304757
20.0,26.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,26.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,26.0,1004.1485595703124,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,26.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,26.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,26.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,26.0,1004.3558349609376,0.8266213622282398,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,26.0,1004.394287109375,0.8244933525227314,0.3092006424744691,-0.7666065069418815,0.2274476322568783,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,26.0,1004.5084838867188,0.8261218770308434,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,26.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,26.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,26.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,26.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,26.0,1005.0564575195312,0.8265976409803238,0.3978217251440722,-0.7021448358751979,0.7774092762061562,0.6473013779839514,-0.5445044681839697,-0.3388805491436845,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,26.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.362548828125,0.8244976778801965,0.1646277919109964,-1.3073300690109348,-0.091607273777962,0.664881729766114,-0.5869722179086249,0.0406273106326,-0.6460547710623075,0.3788263466435764,0.9749029469133124
20.0,26.0,1005.3673095703124,0.8244791951910937,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,26.0,1005.3701171875,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.3728637695312,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403235485965147,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.3826293945312,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5876427302037599,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.459716796875,0.8255966460771316,0.3084985823304348,-0.6886408703065109,0.77779709016125,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9772617190512042
