Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,26.0,1005.4873046875,0.9579542607793744,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.037350582385903,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.5066528320312,0.6055475248077435,0.3923821953948915,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3845151788423647
20.0,26.0,1005.5228271484376,0.8244933525227314,0.1717593457825232,-2.3453662525173087,-0.0311909432060103,0.5223638011918951,-0.5864206279208836,0.1201970601601191,-0.6215705967146201,-0.9398010045831928,-0.4504771852526287
20.0,26.0,1005.5836791992188,0.8326949900304073,-0.0293274938324556,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.4402474207091915,0.9709143587033844
20.0,26.0,1005.5836791992188,0.8326949900304073,-0.0293274938324556,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.4402474207091915,0.9709143587033844
20.0,26.0,1005.5836791992188,0.8326949900304073,-0.0293274938324556,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.4402474207091915,0.9709143587033844
20.0,26.0,1005.6102905273438,-0.6553004129134716,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,0.3992653000452494,0.3856882756312429,0.3754745883264547
20.0,26.0,1005.625732421875,0.8247492372627949,0.3821521005716593,-1.5367522886503835,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5434986396644748
20.0,26.0,1005.6463012695312,0.8261344178969553,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.664881729766114,-0.5869722179086249,0.0395352206477233,-0.6460547710623075,0.3788263466435764,1.5017432088709963
20.0,26.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,26.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,26.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,26.0,1005.76171875,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,1.1826024295100148
20.0,26.0,1005.8218383789062,0.8340199486731928,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403506559131185,-0.6659379417410035,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.8312377929688,0.8325214362471487,0.1717593457825232,-1.274584158036832,-0.0330502491055415,0.6626366114513702,-0.5869722179086249,0.1238817498813123,-0.3633400828154481,0.3727033007546854,0.7515300882346037
20.0,26.0,1005.922119140625,0.8261360343624811,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,26.0,1005.9254150390624,0.8244933525227314,0.3836208157949277,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-1.1675233052321108,0.2971198421114603,-0.6460547710623075,0.3788263466435764,0.9864228670108546
20.0,26.0,1005.9423217773438,0.8238723770997073,0.4117173859078752,-1.2530597022466698,-0.113356085749311,0.5486370879196263,-0.5811938624658931,-0.3566746453632695,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,26.0,1005.95703125,0.8244933525227314,0.3986158665895797,-1.3073300690109348,0.7689208383399802,0.6630532359056104,-0.88193511361822,-0.3497266136709352,-0.6460547710623075,0.3856589678028608,0.9709143587033844
20.0,26.0,1006.0596313476562,0.8265976409803238,0.3822126399365018,-0.372259753043623,0.7774092762061562,0.663054212373587,-0.5458356969871605,0.039436679265958,-1.2841267573873294,0.385745659531262,0.7196192523185432
20.0,26.0,1006.1187133789062,0.8250361201753513,0.3821521005716593,-1.3156071155158058,0.7745509443509779,-0.1703629269795779,-0.5838626198273664,0.0260379682570204,-2.4658308594713407,0.3742893826415052,-0.5102208856103347
20.0,26.0,1006.1514892578124,0.8244933525227314,0.1717593457825232,-2.387045495730254,-0.0311909432060103,0.5223638011918951,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,26.0,1006.1631469726562,0.8244922469256847,0.2295588099634578,-1.5337169727715705,0.7942760321675701,-0.235728553135097,-0.5455461092673117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5337760130879955
20.0,26.0,1006.1981201171876,0.8244473583521498,0.4117173859078752,-1.255436989648751,-0.113356085749311,0.5486370879196263,-0.581087843076442,-0.3524615643438659,-0.6460547710623075,0.3887790837219963,0.9709143587033844
20.0,26.0,1006.21533203125,0.8244922469256847,0.2295588099634578,-1.5333511782872913,0.7942760321675701,-0.235728553135097,-0.5455461092673117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5350710174989435
20.0,27.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,27.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,27.0,1004.1485595703124,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,27.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,27.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,27.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,27.0,1004.3558349609376,0.8266213622282398,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,27.0,1004.3558349609376,0.8266213622282398,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,27.0,1004.394287109375,0.8244933525227314,0.3092006424744691,-0.7666065069418815,0.2274476322568783,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,27.0,1004.5084838867188,0.8261218770308434,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,27.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,27.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,27.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,27.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,27.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,27.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,27.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,27.0,1005.0564575195312,0.8265976409803238,0.3978217251440722,-0.7021448358751979,0.7774092762061562,0.6473013779839514,-0.5445044681839697,-0.3388805491436845,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,27.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.2881469726562,0.2229481207678002,0.4784813455884644,-0.7021448358751979,0.7774092762061562,0.6473013779839514,-0.5445044681839697,-0.3388805491436845,-0.6195700972211239,0.3856882756312429,0.7196192523185432
20.0,27.0,1005.362548828125,0.8244976778801965,0.1646277919109964,-1.3073300690109348,-0.091607273777962,0.664881729766114,-0.5869722179086249,0.0406273106326,-0.6460547710623075,0.3788263466435764,0.9749029469133124
20.0,27.0,1005.3673095703124,0.8244791951910937,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,27.0,1005.3701171875,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.3701171875,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.3728637695312,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403235485965147,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.3826293945312,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5876427302037599,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.4380493164062,0.8244933525227314,0.1598240818142506,-2.3558261625539743,-1.6400273112060493e-05,0.4938919988861493,-0.586444829324626,0.118584198831954,-0.6215705967146201,-0.9398010045831928,-0.4504771852526287
20.0,27.0,1005.459716796875,0.8255966460771316,0.3084985823304348,-0.6886408703065109,0.77779709016125,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9772617190512042
20.0,27.0,1005.4873046875,0.9579542607793744,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.037350582385903,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.5066528320312,0.6055475248077435,0.3923821953948915,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3845151788423647
20.0,27.0,1005.5228271484376,0.8244933525227314,0.1717593457825232,-2.3453662525173087,-0.0311909432060103,0.5223638011918951,-0.5864206279208836,0.1201970601601191,-0.6215705967146201,-0.9398010045831928,-0.4504771852526287
20.0,27.0,1005.5836791992188,0.8326949900304073,-0.0293274938324556,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.4402474207091915,0.9709143587033844
20.0,27.0,1005.5836791992188,0.8326949900304073,-0.0293274938324556,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.4402474207091915,0.9709143587033844
20.0,27.0,1005.5836791992188,0.8326949900304073,-0.0293274938324556,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.4402474207091915,0.9709143587033844
20.0,27.0,1005.6102905273438,-0.6553004129134716,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,0.3992653000452494,0.3856882756312429,0.3754745883264547
20.0,27.0,1005.625732421875,0.8247492372627949,0.3821521005716593,-1.5367522886503835,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5434986396644748
20.0,27.0,1005.6463012695312,0.8261344178969553,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.664881729766114,-0.5869722179086249,0.0395352206477233,-0.6460547710623075,0.3788263466435764,1.5017432088709963
20.0,27.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,27.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,27.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,27.0,1005.76171875,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,1.1826024295100148
20.0,27.0,1005.8218383789062,0.8340199486731928,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403506559131185,-0.6659379417410035,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.8312377929688,0.8325214362471487,0.1717593457825232,-1.274584158036832,-0.0330502491055415,0.6626366114513702,-0.5869722179086249,0.1238817498813123,-0.3633400828154481,0.3727033007546854,0.7515300882346037
20.0,27.0,1005.922119140625,0.8261360343624811,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,27.0,1005.9254150390624,0.8244933525227314,0.3836208157949277,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-1.1675233052321108,0.2971198421114603,-0.6460547710623075,0.3788263466435764,0.9864228670108546
20.0,27.0,1005.9423217773438,0.8238723770997073,0.4117173859078752,-1.2530597022466698,-0.113356085749311,0.5486370879196263,-0.5811938624658931,-0.3566746453632695,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,28.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,28.0,1003.5155029296876,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392795967288293,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,28.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,28.0,1004.1485595703124,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,28.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,28.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,28.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,28.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,28.0,1004.2906494140624,0.8266213622282398,0.3974574096231764,-0.6836876138210843,0.7774092762061562,0.6480644516879347,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3857546673250276,0.7185247625544754
20.0,28.0,1004.3430786132812,0.7744653153880249,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,28.0,1004.3558349609376,0.8266213622282398,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,28.0,1004.3558349609376,0.8266213622282398,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,28.0,1004.394287109375,0.8244933525227314,0.3092006424744691,-0.7666065069418815,0.2274476322568783,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1004.5084838867188,0.8261218770308434,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,28.0,1004.5084838867188,0.8261218770308434,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,28.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,28.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,28.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,28.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,28.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,28.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,28.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,28.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,28.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,28.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,28.0,1005.0564575195312,0.8265976409803238,0.3978217251440722,-0.7021448358751979,0.7774092762061562,0.6473013779839514,-0.5445044681839697,-0.3388805491436845,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,28.0,1005.2362670898438,0.8185239196762716,0.1721236613034192,-1.3095212630716089,-0.0918021668515007,0.6644866719554207,-0.5869722179086249,0.0395352206477233,-0.6460547710623075,0.3787599549497917,1.502837698635064
20.0,28.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.2881469726562,0.2229481207678002,0.4784813455884644,-0.7021448358751979,0.7774092762061562,0.6473013779839514,-0.5445044681839697,-0.3388805491436845,-0.6195700972211239,0.3856882756312429,0.7196192523185432
20.0,28.0,1005.362548828125,0.8244976778801965,0.1646277919109964,-1.3073300690109348,-0.091607273777962,0.664881729766114,-0.5869722179086249,0.0406273106326,-0.6460547710623075,0.3788263466435764,0.9749029469133124
20.0,28.0,1005.3673095703124,0.8244791951910937,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,28.0,1005.3701171875,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.3701171875,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.3728637695312,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403235485965147,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.3826293945312,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5876427302037599,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.4380493164062,0.8244933525227314,0.1598240818142506,-2.3558261625539743,-1.6400273112060493e-05,0.4938919988861493,-0.586444829324626,0.118584198831954,-0.6215705967146201,-0.9398010045831928,-0.4504771852526287
20.0,28.0,1005.459716796875,0.8255966460771316,0.3084985823304348,-0.6886408703065109,0.77779709016125,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9772617190512042
20.0,28.0,1005.4873046875,0.9579542607793744,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.037350582385903,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,28.0,1005.5066528320312,0.6055475248077435,0.3923821953948915,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3845151788423647
