Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,50.0,1003.3421630859376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4300291177683298
20.0,50.0,1003.4354248046876,0.8246357006914823,0.1717593457825232,-2.378357160883819,-0.0306561092946315,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.447998046875,0.8244994517919391,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213291598262,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213291598262,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501342773438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720203736965223,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,50.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,51.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,51.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,51.0,1001.6255493164062,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414189883943927
20.0,51.0,1001.6279907226562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206292397598,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414340370453447
20.0,51.0,1001.6282958984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206141026065,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414361545374273
20.0,51.0,1001.6292724609376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414420752581351
20.0,51.0,1001.6292724609376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414420429671885
20.0,51.0,1001.6412353515624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4415142713283077
20.0,51.0,1002.5701904296876,0.8261156640125347,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719296106472225,0.1201970601601191,-0.6215705967146201,-0.9241591539077418,-0.4297577406009585
20.0,51.0,1002.9127197265624,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.031181757193547,0.5201670551719506,-0.5720213958552477,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1002.9306640625,0.8261156640125347,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719296106472225,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1002.9328002929688,0.8261066986723805,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719324927416366,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1002.9449462890624,0.8261342952779535,0.1717593457825232,-2.378357160883819,-0.0306336868263355,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1002.946044921875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720205637367702,0.1201970601601191,-0.6215705967146201,-0.9242329270460472,-0.4297577406009585
20.0,51.0,1002.946044921875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020563202774,0.1201970601601191,-0.6215705967146201,-0.9242329270460472,-0.4297577406009585
20.0,51.0,1002.946044921875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720205619055208,0.1201970601601191,-0.6215705967146201,-0.9242329270460472,-0.4297577406009585
20.0,51.0,1002.9478149414062,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.0306561092946315,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1002.9478149414062,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720205637367702,0.1201970601601191,-0.6215705967146201,-0.924219093295214,-0.4297577406009585
20.0,51.0,1002.9478149414062,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720205637367702,0.1201970601601191,-0.6215705967146201,-0.924219093295214,-0.4297577406009585
20.0,51.0,1002.961669921875,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.0306920980129375,0.5201670551719506,-0.5719346379607421,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1002.961669921875,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.0306920980129375,0.5201670551719506,-0.5719346379607421,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1002.9624633789062,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.0306809458665333,0.5201670551719506,-0.5719346379607421,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1002.9624633789062,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.0306809458665333,0.5201670551719506,-0.5719346379607421,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1003.0043334960938,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392795967288293,-0.6460547710623075,0.8247340719018256,0.9734875553362644
20.0,51.0,1003.2122192382812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020563202774,0.1201970601601191,-0.6215705967146201,-0.9242300646806852,-0.4290633802689828
20.0,51.0,1003.3421630859376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4300291177683298
20.0,51.0,1003.3861083984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4299185032145424
20.0,51.0,1003.4354248046876,0.8246357006914823,0.1717593457825232,-2.378357160883819,-0.0306561092946315,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1003.4354248046876,0.8246357006914823,0.1717593457825232,-2.378357160883819,-0.0306561092946315,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1003.447998046875,0.8244994517919391,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213291598262,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,51.0,1003.449951171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720213095700916,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,52.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,52.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,52.0,1001.5980834960938,0.8245129270817401,0.1717593457825232,-2.378357160883819,-0.0311655731935179,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6231079101562,0.8244939761583184,0.1717593457825232,-2.378357160883819,-0.0311905046946245,0.5201670551719506,-0.5720204752315546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6231689453124,0.8244936699164921,0.1717593457825232,-2.378357160883819,-0.0311914133177853,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,52.0,1001.6255493164062,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414189883943927
20.0,52.0,1001.6279907226562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206292397598,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414340370453447
20.0,52.0,1001.6282958984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206141026065,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414361545374273
20.0,52.0,1001.6282958984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206286730348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414361545374273
20.0,52.0,1001.6292724609376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414420752581351
20.0,52.0,1001.6292724609376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414420429671885
20.0,52.0,1001.6387329101562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720205564709079,0.1201970601601191,-0.6215705967146201,-0.9275410361994636,-0.4414036567745201
20.0,52.0,1001.6412353515624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4415142713283077
20.0,52.0,1001.7742309570312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720205671615253,0.1201970601601191,-0.6215705967146201,-0.9242897058074568,-0.4414189883943927
20.0,52.0,1001.9636840820312,0.8261261773011005,0.1717593457825232,-2.378357160883819,-0.0311640627545547,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4410438352033883
20.0,52.0,1002.5701904296876,0.8261156640125347,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719296106472225,0.1201970601601191,-0.6215705967146201,-0.9241591539077418,-0.4297577406009585
20.0,52.0,1002.5701904296876,0.8261156640125347,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719296106472225,0.1201970601601191,-0.6215705967146201,-0.9241591539077418,-0.4297577406009585
20.0,52.0,1002.9127197265624,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.031181757193547,0.5201670551719506,-0.5720213958552477,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,52.0,1002.9259033203124,0.824594658539286,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720209534199242,0.1201970601601191,-0.6215705967146201,-0.9241591539077418,-0.4297577406009585
20.0,52.0,1002.9306640625,0.8261156640125347,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719296106472225,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,52.0,1002.9328002929688,0.8261066986723805,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719324927416366,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,52.0,1002.9449462890624,0.8261342952779535,0.1717593457825232,-2.378357160883819,-0.0306336868263355,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,52.0,1002.9449462890624,0.8261342952779535,0.1717593457825232,-2.378357160883819,-0.0306336868263355,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,52.0,1002.946044921875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720205637367702,0.1201970601601191,-0.6215705967146201,-0.9242329270460472,-0.4297577406009585
20.0,52.0,1002.946044921875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020563202774,0.1201970601601191,-0.6215705967146201,-0.9242329270460472,-0.4297577406009585
