Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,52.0,1002.946044921875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720205619055208,0.1201970601601191,-0.6215705967146201,-0.9242329270460472,-0.4297577406009585
20.0,52.0,1002.9478149414062,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.0306561092946315,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,52.0,1002.9478149414062,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720205637367702,0.1201970601601191,-0.6215705967146201,-0.924219093295214,-0.4297577406009585
20.0,53.0,1001.5814819335938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906049716392,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,53.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,53.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,53.0,1001.5847778320312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411605596061994
20.0,53.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,53.0,1001.5980834960938,0.8245129270817401,0.1717593457825232,-2.378357160883819,-0.0311655731935179,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.622802734375,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720199600759424,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6231079101562,0.8244939761583184,0.1717593457825232,-2.378357160883819,-0.0311905046946245,0.5201670551719506,-0.5720204752315546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6231689453124,0.8244936699164921,0.1717593457825232,-2.378357160883819,-0.0311914133177853,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,53.0,1001.6255493164062,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414189883943927
20.0,53.0,1001.6279907226562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206292397598,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414340370453447
20.0,53.0,1001.6279907226562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206292397598,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414340370453447
20.0,53.0,1001.6282958984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206141026065,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414361545374273
20.0,53.0,1001.6282958984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206286730348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414361545374273
20.0,53.0,1001.6282958984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720206286730348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414361545374273
20.0,53.0,1001.6292724609376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414420752581351
20.0,54.0,1001.5791625976562,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,54.0,1001.5814819335938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906049716392,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,54.0,1001.5830688476562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,54.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,54.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,54.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,54.0,1001.5844116210938,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411580004092262
20.0,54.0,1001.5847778320312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411605596061994
20.0,54.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,54.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,54.0,1001.5972290039062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719354251496371,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036644927341
20.0,54.0,1001.5980834960938,0.8245129270817401,0.1717593457825232,-2.378357160883819,-0.0311655731935179,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.5980834960938,0.8245129270817401,0.1717593457825232,-2.378357160883819,-0.0311655731935179,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.5980834960938,0.8245135575260827,0.1717593457825232,-2.378357160883819,-0.0311657763981166,0.5201670551719506,-0.5719382101970112,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.622802734375,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720199600759424,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6228637695312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720199785099894,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6228637695312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414025152054284
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,54.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.5572509765624,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,55.0,1001.5585327148438,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411546342657784
20.0,55.0,1001.5592041015624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,55.0,1001.5791625976562,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,55.0,1001.5808715820312,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,55.0,1001.5812377929688,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906027580773,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,55.0,1001.5814819335938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906049716392,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,55.0,1001.5814819335938,0.8244933518146782,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720153238202997,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,55.0,1001.5830688476562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,55.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,55.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,55.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,55.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,55.0,1001.5844116210938,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411580004092262
20.0,55.0,1001.584716796875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411602716580078
20.0,55.0,1001.5847778320312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411605596061994
