Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,55.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,55.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,55.0,1001.59423828125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311682820312237,0.5201670551719506,-0.571938231797235,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036546306427
20.0,55.0,1001.5968017578124,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719381047716146,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414025152054284
20.0,55.0,1001.5972290039062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719354251496371,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036644927341
20.0,55.0,1001.5980834960938,0.8245129270817401,0.1717593457825232,-2.378357160883819,-0.0311655731935179,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.5980834960938,0.8245129270817401,0.1717593457825232,-2.378357160883819,-0.0311655731935179,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.5980834960938,0.8245135575260827,0.1717593457825232,-2.378357160883819,-0.0311657763981166,0.5201670551719506,-0.5719382101970112,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.5980834960938,0.8245135575260827,0.1717593457825232,-2.378357160883819,-0.0311657762837565,0.5201670551719506,-0.5719382180730733,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.5980834960938,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719382122400194,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.5982055664062,0.8245131834301929,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6202392578124,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5720207875027918,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,55.0,1001.6214599609376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4413939112841002
20.0,55.0,1001.6220703125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311903469947879,0.5201670551719506,-0.5720177267117894,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039138886756
20.0,55.0,1001.622802734375,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720199600759424,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6228637695312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720199785099894,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6228637695312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414025152054284
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,55.0,1001.6229858398438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,56.0,1001.5567626953124,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.571942114991045,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333508361855
20.0,56.0,1001.5572509765624,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,56.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,56.0,1001.5579833984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441148800228508
20.0,56.0,1001.5585327148438,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411546342657784
20.0,56.0,1001.5592041015624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,56.0,1001.559814453125,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667297813267,0.5201670551719506,-0.5719419163321626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,56.0,1001.5790405273438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720149771111287,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,56.0,1001.5791625976562,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,56.0,1001.5791625976562,0.8244933527132507,0.1717593457825232,-2.378357160883819,-0.0311909390216255,0.5201670551719506,-0.5720153636157466,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344641817081
20.0,56.0,1001.5807495117188,0.8244932919637807,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,56.0,1001.5808715820312,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,56.0,1001.5809326171876,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311672610991537,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411540173975963
20.0,56.0,1001.5811157226562,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.572007837229359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411556050625866
20.0,56.0,1001.5812377929688,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906027580773,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,56.0,1001.5814819335938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906049716392,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,56.0,1001.5814819335938,0.8244933518146782,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720153238202997,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,56.0,1001.5824584960938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906027580773,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411557968469938
20.0,56.0,1001.58251953125,0.8245126343423554,0.1717593457825232,-2.378357160883819,-0.0311677231643271,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,56.0,1001.5830688476562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,56.0,1001.5830688476562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,56.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,56.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,56.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,56.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,56.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,56.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,56.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,56.0,1001.5844116210938,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411580004092262
20.0,56.0,1001.5844116210938,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411580004092262
20.0,56.0,1001.584716796875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411602716580078
20.0,56.0,1001.5847778320312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411605596061994
20.0,56.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,56.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,56.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,56.0,1001.59423828125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311682820312237,0.5201670551719506,-0.571938231797235,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036546306427
20.0,56.0,1001.5942993164062,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311682820312237,0.5201670551719506,-0.571938231797235,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441403906638914
20.0,56.0,1001.5960693359376,0.8244943154343902,0.1717593457825232,-2.378357160883819,-0.0311888869494887,0.5201670551719506,-0.5719354251496371,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036644927341
20.0,56.0,1001.5967407226562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719423041617356,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4413939112841002
20.0,56.0,1001.5968017578124,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719381047716146,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414025152054284
20.0,56.0,1001.5972290039062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719354251496371,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036644927341
20.0,56.0,1001.5980834960938,0.8245129270817401,0.1717593457825232,-2.378357160883819,-0.0311655731935179,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,56.0,1001.5980834960938,0.8245129270817401,0.1717593457825232,-2.378357160883819,-0.0311655731935179,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,56.0,1001.5980834960938,0.8245135575260827,0.1717593457825232,-2.378357160883819,-0.0311657763981166,0.5201670551719506,-0.5719382101970112,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,56.0,1001.5980834960938,0.8245135575260827,0.1717593457825232,-2.378357160883819,-0.0311657762837565,0.5201670551719506,-0.5719382180730733,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,56.0,1001.5980834960938,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719382122400194,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,56.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,56.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,56.0,1001.5982055664062,0.8245131834301929,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,56.0,1001.5982055664062,0.8245132444755007,0.1717593457825232,-2.378357160883819,-0.0311660433052929,0.5201670551719506,-0.5719386226126745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414036567745201
20.0,57.0,1001.5567626953124,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.571942114991045,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333508361855
20.0,57.0,1001.5572509765624,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,57.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,57.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909392677069,0.5201670551719506,-0.571934899505163,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,57.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913707115009,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,57.0,1001.5575561523438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411533034938625
20.0,57.0,1001.5579833984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441148800228508
20.0,57.0,1001.5585327148438,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411546342657784
20.0,57.0,1001.5592041015624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,57.0,1001.5592041015624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,57.0,1001.559814453125,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667297813267,0.5201670551719506,-0.5719419163321626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,57.0,1001.5786743164062,0.8244933872707735,0.1717593457825232,-2.378357160883819,-0.0311930325860106,0.5201670551719506,-0.5720126903986278,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,57.0,1001.5790405273438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720149771111287,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,57.0,1001.5791625976562,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,57.0,1001.5791625976562,0.8244933527132507,0.1717593457825232,-2.378357160883819,-0.0311909390216255,0.5201670551719506,-0.5720153636157466,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344641817081
20.0,57.0,1001.5807495117188,0.8244932919637807,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,57.0,1001.580810546875,0.8244932913001828,0.1717593457825232,-2.378357160883819,-0.031190943045344,0.5201670551719506,-0.5720206001493648,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,57.0,1001.5808715820312,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,57.0,1001.5808715820312,0.824493338678354,0.1717593457825232,-2.378357160883819,-0.0311909432481777,0.5201670551719506,-0.5720206546621396,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,57.0,1001.5809326171876,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311672610991537,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411540173975963
20.0,57.0,1001.5809326171876,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311672610991537,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411540173975963
20.0,57.0,1001.5811157226562,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.572007837229359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411556050625866
20.0,57.0,1001.5811157226562,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.572007837229359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411556050625866
20.0,57.0,1001.5812377929688,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906027580773,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,57.0,1001.5813598632812,0.8244933393039686,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720149771111287,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411490151612611
20.0,57.0,1001.5814819335938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906049716392,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,57.0,1001.5814819335938,0.8244933518146782,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720153238202997,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,57.0,1001.5814819335938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906049716392,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,57.0,1001.5814819335938,0.824493352478276,0.1717593457825232,-2.378357160883819,-0.0311909392159217,0.5201670551719506,-0.5720153767911891,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,57.0,1001.58154296875,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906028316326,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411494354590657
20.0,57.0,1001.5824584960938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906027580773,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411557968469938
20.0,57.0,1001.5824584960938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906048980839,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411556818502975
20.0,57.0,1001.58251953125,0.8245126343423554,0.1717593457825232,-2.378357160883819,-0.0311677231643271,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,57.0,1001.58251953125,0.8245126343423554,0.1717593457825232,-2.378357160883819,-0.0311677231643271,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,57.0,1001.5830688476562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
