Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,57.0,1001.5830688476562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,57.0,1001.5830688476562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,57.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,57.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,57.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,57.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,57.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,57.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,57.0,1001.5842895507812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,57.0,1001.5844116210938,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411580004092262
20.0,57.0,1001.5844116210938,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411580004092262
20.0,57.0,1001.584716796875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411602716580078
20.0,57.0,1001.5847778320312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411605596061994
20.0,57.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,57.0,1001.59326171875,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311676858200013,0.5201670551719506,-0.5719353291054634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4414039117447983
20.0,58.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,58.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.5567626953124,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.571942114991045,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333508361855
20.0,58.0,1001.556884765625,0.8244933527132507,0.1717593457825232,-2.378357160883819,-0.0311909390216255,0.5201670551719506,-0.5719420769173285,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344641817081
20.0,58.0,1001.556884765625,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411488212868189
20.0,58.0,1001.5572509765624,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,58.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,58.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909392677069,0.5201670551719506,-0.571934899505163,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,58.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,58.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909392677069,0.5201670551719506,-0.571934899505163,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,58.0,1001.5573120117188,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337966869972,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411540028838108
20.0,58.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913707115009,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,58.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493250051388
20.0,58.0,1001.5575561523438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411533034938625
20.0,58.0,1001.5579833984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441148800228508
20.0,58.0,1001.5579833984376,0.8244952469303835,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411535642402311
20.0,58.0,1001.5581665039062,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311623977444052,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411544885096563
20.0,58.0,1001.5585327148438,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411546342657784
20.0,58.0,1001.5585327148438,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411546342657784
20.0,58.0,1001.5592041015624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,58.0,1001.5592041015624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,58.0,1001.559814453125,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667297813267,0.5201670551719506,-0.5719419163321626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,58.0,1001.559814453125,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667594417282,0.5201670551719506,-0.5719419163321626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411476795893095
20.0,58.0,1001.559814453125,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667297813267,0.5201670551719506,-0.5719419163321626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,58.0,1001.5786743164062,0.8244933872707735,0.1717593457825232,-2.378357160883819,-0.0311930325860106,0.5201670551719506,-0.5720126903986278,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.5790405273438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720149771111287,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.5791625976562,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.5791625976562,0.8244933527132507,0.1717593457825232,-2.378357160883819,-0.0311909390216255,0.5201670551719506,-0.5720153636157466,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344641817081
20.0,58.0,1001.5791625976562,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909391219208,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.579345703125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720156157592805,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411348425033006
20.0,58.0,1001.5802001953124,0.8244935249697997,0.1717593457825232,-2.378357160883819,-0.0311908648827763,0.5201670551719506,-0.572007837229359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411556050625866
20.0,58.0,1001.5807495117188,0.8244932919637807,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.580810546875,0.8244932913001828,0.1717593457825232,-2.378357160883819,-0.031190943045344,0.5201670551719506,-0.5720206001493648,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.5808715820312,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.5808715820312,0.824493338678354,0.1717593457825232,-2.378357160883819,-0.0311909432481777,0.5201670551719506,-0.5720206546621396,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.5809326171876,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311672610991537,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411540173975963
20.0,58.0,1001.5809326171876,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311672610991537,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411540173975963
20.0,58.0,1001.5810546875,0.8244933389393626,0.1717593457825232,-2.378357160883819,-0.0311930325860106,0.5201670551719506,-0.5720205168700698,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,58.0,1001.5811157226562,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.572007837229359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411556050625866
20.0,58.0,1001.5811157226562,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.572007837229359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411556050625866
20.0,58.0,1001.5811157226562,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.572007837229359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411556050625866
20.0,58.0,1001.5812377929688,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906027580773,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,58.0,1001.5813598632812,0.8244933393039686,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720149771111287,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411490151612611
20.0,58.0,1001.5814819335938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906049716392,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,58.0,1001.5814819335938,0.8244933518146782,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720153238202997,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,58.0,1001.5814819335938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906049716392,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493204623693
20.0,58.0,1001.5814819335938,0.824493352478276,0.1717593457825232,-2.378357160883819,-0.0311909392159217,0.5201670551719506,-0.5720153767911891,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,58.0,1001.58154296875,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906028316326,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411494354590657
20.0,58.0,1001.5817260742188,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311909392378827,0.5201670551719506,-0.5720152267072747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,58.0,1001.5824584960938,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906027580773,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411557968469938
20.0,59.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,59.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,59.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,59.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,59.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,59.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,59.0,1001.5548095703124,0.824495009038268,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337886052732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411348425033006
20.0,59.0,1001.554931640625,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909390547047,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334469377221
20.0,59.0,1001.5557861328124,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719355732455946,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342069170086
20.0,59.0,1001.5567626953124,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.571942114991045,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333508361855
20.0,59.0,1001.556884765625,0.8244933527132507,0.1717593457825232,-2.378357160883819,-0.0311909390216255,0.5201670551719506,-0.5719420769173285,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344641817081
20.0,59.0,1001.556884765625,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411488212868189
20.0,59.0,1001.556884765625,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441149072565955
20.0,59.0,1001.5572509765624,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,59.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,59.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909392677069,0.5201670551719506,-0.571934899505163,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,59.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,59.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909392677069,0.5201670551719506,-0.571934899505163,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,59.0,1001.5573120117188,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337966869972,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411540028838108
20.0,59.0,1001.5573120117188,0.8244952188031291,0.1717593457825232,-2.378357160883819,-0.0311909429375095,0.5201670551719506,-0.5719351196264763,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441149128021011
20.0,59.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913707115009,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,59.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493250051388
20.0,59.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493250051388
20.0,59.0,1001.5575561523438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411533034938625
20.0,59.0,1001.5576171875,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667249189061,0.5201670551719506,-0.5719346450334689,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,59.0,1001.557861328125,0.8245120905388637,0.1717593457825232,-2.378357160883819,-0.0311623977444052,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411544885096563
20.0,59.0,1001.5579833984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441148800228508
20.0,59.0,1001.5579833984376,0.8244952469303835,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411535642402311
20.0,59.0,1001.5579833984376,0.8244952469303835,0.1717593457825232,-2.378357160883819,-0.0311909433046104,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411535642402311
20.0,59.0,1001.5581665039062,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311623977444052,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411544885096563
20.0,59.0,1001.5585327148438,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411546342657784
20.0,59.0,1001.5585327148438,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411546342657784
20.0,59.0,1001.55908203125,0.8244933185794231,0.1717593457825232,-2.378357160883819,-0.0311909392682576,0.5201670551719506,-0.5719421800986699,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441149213828099
20.0,59.0,1001.5592041015624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,59.0,1001.5592041015624,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411568588401345
20.0,59.0,1001.559814453125,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667297813267,0.5201670551719506,-0.5719419163321626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,59.0,1001.559814453125,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667594417282,0.5201670551719506,-0.5719419163321626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411476795893095
20.0,59.0,1001.559814453125,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667297813267,0.5201670551719506,-0.5719419163321626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,59.0,1001.5618286132812,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311924443611059,0.5201670551719506,-0.5719348396168246,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411545745178071
20.0,59.0,1001.5777587890624,0.824492457642868,0.1717593457825232,-2.378357160883819,-0.0311667778086892,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343395514191
20.0,59.0,1001.5786743164062,0.8244933872707735,0.1717593457825232,-2.378357160883819,-0.0311930325860106,0.5201670551719506,-0.5720126903986278,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,59.0,1001.5790405273438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720149771111287,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,59.0,1001.5790405273438,0.824493705301245,0.1717593457825232,-2.378357160883819,-0.0311906049716392,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333237300051
20.0,59.0,1001.5791625976562,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,59.0,1001.5791625976562,0.8244933527132507,0.1717593457825232,-2.378357160883819,-0.0311909390216255,0.5201670551719506,-0.5720153636157466,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344641817081
20.0,59.0,1001.5791625976562,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909391219208,0.5201670551719506,-0.572015347536993,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,59.0,1001.579345703125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5720156157592805,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411348425033006
20.0,59.0,1001.5802001953124,0.8244935249697997,0.1717593457825232,-2.378357160883819,-0.0311908648827763,0.5201670551719506,-0.572007837229359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411556050625866
20.0,59.0,1001.5807495117188,0.8244932919637807,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,59.0,1001.5807495117188,0.8244932919637807,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5720206531202542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411340703538576
20.0,60.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,60.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,60.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,60.0,1001.554443359375,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
