Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,60.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,60.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,60.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,60.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,60.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,60.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342174569951
20.0,60.0,1001.5548095703124,0.824495009038268,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337886052732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411348425033006
20.0,60.0,1001.5548706054688,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909460367092,0.5201670551719506,-0.5719354823739665,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342175755867
20.0,60.0,1001.554931640625,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909390547047,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334469377221
20.0,60.0,1001.554931640625,0.8244952497744648,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,60.0,1001.5550537109376,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909390547047,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343358192285
20.0,60.0,1001.55517578125,0.8244954228304974,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343916381649
20.0,60.0,1001.5555419921876,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342751180713
20.0,60.0,1001.5557861328124,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719355732455946,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342069170086
20.0,60.0,1001.5558471679688,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719387584472975,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,60.0,1001.5567626953124,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.571942114991045,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333508361855
20.0,60.0,1001.556884765625,0.8244933527132507,0.1717593457825232,-2.378357160883819,-0.0311909390216255,0.5201670551719506,-0.5719420769173285,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344641817081
20.0,60.0,1001.556884765625,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411488212868189
20.0,60.0,1001.556884765625,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441149072565955
20.0,60.0,1001.556884765625,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719350135614905,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411488212868189
20.0,60.0,1001.5569458007812,0.824495209407171,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337966869972,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411490660464475
20.0,60.0,1001.5569458007812,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311900017148006,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411476489546492
20.0,60.0,1001.5571899414062,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909432981458,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411489376477901
20.0,60.0,1001.5572509765624,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,60.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,60.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909392677069,0.5201670551719506,-0.571934899505163,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,60.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,60.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909392677069,0.5201670551719506,-0.571934899505163,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,60.0,1001.5572509765624,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493386683324
20.0,60.0,1001.5573120117188,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337966869972,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411540028838108
20.0,60.0,1001.5573120117188,0.8244952188031291,0.1717593457825232,-2.378357160883819,-0.0311909429375095,0.5201670551719506,-0.5719351196264763,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441149128021011
20.0,60.0,1001.5573120117188,0.8244952188031291,0.1717593457825232,-2.378357160883819,-0.0311909429375095,0.5201670551719506,-0.5719351196264763,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441149128021011
20.0,60.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913707115009,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,60.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493250051388
20.0,60.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493250051388
20.0,60.0,1001.557373046875,0.8244953803727547,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493250051388
20.0,60.0,1001.5575561523438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411533034938625
20.0,60.0,1001.5575561523438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411532747551657
20.0,60.0,1001.5576171875,0.8245128117788951,0.1717593457825232,-2.378357160883819,-0.0311667249189061,0.5201670551719506,-0.5719346450334689,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411477382353673
20.0,60.0,1001.5576171875,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411546807807008
20.0,60.0,1001.557861328125,0.8245120905388637,0.1717593457825232,-2.378357160883819,-0.0311623977444052,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411544885096563
20.0,60.0,1001.5579833984376,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719386270978928,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441148800228508
20.0,60.0,1001.5579833984376,0.8244952469303835,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411535642402311
20.0,60.0,1001.5579833984376,0.8244952469303835,0.1717593457825232,-2.378357160883819,-0.0311909433046104,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411535642402311
20.0,60.0,1001.5579833984376,0.8244952469303835,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351237909768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411535642402311
20.0,60.0,1001.5580444335938,0.8244953744313542,0.1717593457825232,-2.378357160883819,-0.0311908966766728,0.5201670551719506,-0.5719351310294375,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411536137784447
20.0,61.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,61.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,61.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,61.0,1001.5533447265624,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,61.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,61.0,1001.554443359375,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,61.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,61.0,1001.5546264648438,0.8244933377393266,0.1717593457825232,-2.378357160883819,-0.0311909460171398,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343252226358
20.0,61.0,1001.5546264648438,0.8244933532045456,0.1717593457825232,-2.378357160883819,-0.0311909432090103,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,61.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,61.0,1001.5546875,0.824495009038268,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719335908546948,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342449385265
20.0,61.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,61.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342174569951
20.0,61.0,1001.5547485351562,0.8244934157499743,0.1717593457825232,-2.378357160883819,-0.0311909431253791,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343215394363
20.0,61.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,61.0,1001.5548095703124,0.824495009038268,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337886052732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411348425033006
20.0,61.0,1001.5548706054688,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909460367092,0.5201670551719506,-0.5719354823739665,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342175755867
20.0,61.0,1001.5548706054688,0.8244933384854662,0.1717593457825232,-2.378357160883819,-0.0311909430429525,0.5201670551719506,-0.5719354823739665,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342139859446
20.0,61.0,1001.554931640625,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909390547047,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334469377221
20.0,61.0,1001.554931640625,0.8244952497744648,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.554931640625,0.8244952497744648,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.5549926757812,0.8244952138113228,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346135757076,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.5550537109376,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909390547047,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343358192285
20.0,61.0,1001.55517578125,0.8244954228304974,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343916381649
20.0,61.0,1001.55517578125,0.8244954228304974,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719347386811628,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343916381649
20.0,61.0,1001.55517578125,0.8244954228304974,0.1717593457825232,-2.378357160883819,-0.0311914049951758,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343916381649
20.0,61.0,1001.5554809570312,0.8245131602217554,0.1717593457825232,-2.378357160883819,-0.0311659888054199,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342751180713
20.0,61.0,1001.5555419921876,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342751180713
20.0,61.0,1001.5557861328124,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719355732455946,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342069170086
20.0,61.0,1001.5558471679688,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719387584472975,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.5567626953124,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.571942114991045,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333508361855
20.0,61.0,1001.5567626953124,0.824493352040846,0.1717593457825232,-2.378357160883819,-0.031193609985427,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,61.0,1001.556884765625,0.8244933527132507,0.1717593457825232,-2.378357160883819,-0.0311909390216255,0.5201670551719506,-0.5719420769173285,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344641817081
20.0,61.0,1001.556884765625,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411488212868189
20.0,61.0,1001.556884765625,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441149072565955
20.0,61.0,1001.556884765625,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719350135614905,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411488212868189
20.0,61.0,1001.556884765625,0.8244932562543469,0.1717593457825232,-2.378357160883819,-0.031190938996972,0.5201670551719506,-0.5719423288224071,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,61.0,1001.5569458007812,0.824495209407171,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337966869972,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411490660464475
20.0,61.0,1001.5569458007812,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311900017148006,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411476489546492
20.0,61.0,1001.5569458007812,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719351230575324,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411490662262415
20.0,61.0,1001.5570068359376,0.8244929599524046,0.1717593457825232,-2.378357160883819,-0.0311909430165827,0.5201670551719506,-0.5719348476491738,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411505235045119
20.0,61.0,1001.5570678710938,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909390547047,0.5201670551719506,-0.5719348570418148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411476900965678
20.0,61.0,1001.5571899414062,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909432981458,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411489376477901
20.0,61.0,1001.5572509765624,0.8244951589937176,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,61.0,1001.5572509765624,0.82449520549636,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411493099296356
20.0,62.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,62.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,62.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,62.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,62.0,1001.5520629882812,0.8244933294036615,0.1717593457825232,-2.378357160883819,-0.0311685058506026,0.5201670551719506,-0.5719348581296348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343904353429
20.0,62.0,1001.5533447265624,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,62.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,62.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,62.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,62.0,1001.554443359375,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,62.0,1001.554443359375,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5719346299273008,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333342694776
20.0,62.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,62.0,1001.5546264648438,0.8244933377393266,0.1717593457825232,-2.378357160883819,-0.0311909460171398,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343252226358
20.0,62.0,1001.5546264648438,0.8244933532045456,0.1717593457825232,-2.378357160883819,-0.0311909432090103,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,62.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,62.0,1001.5546264648438,0.8244933377391017,0.1717593457825232,-2.378357160883819,-0.0311909459497959,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343252226358
20.0,62.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432206229,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,62.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909432281024,0.5201670551719506,-0.5719348018167378,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
