Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,62.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.5546264648438,0.8244933377393266,0.1717593457825232,-2.378357160883819,-0.0311909460515703,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216655806
20.0,62.0,1001.5546264648438,0.8244933532045456,0.1717593457825232,-2.378357160883819,-0.0311909389509566,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.5546875,0.824495009038268,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719335908546948,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342449385265
20.0,62.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,62.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342174569951
20.0,62.0,1001.5547485351562,0.8244934157499743,0.1717593457825232,-2.378357160883819,-0.0311909431253791,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343215394363
20.0,62.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,62.0,1001.5547485351562,0.8244933516658123,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,62.0,1001.5548095703124,0.824495009038268,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337886052732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411348425033006
20.0,62.0,1001.5548095703124,0.8244933487092853,0.1717593457825232,-2.378357160883819,-0.0311914136381292,0.5201670551719506,-0.5719350261393948,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343918006656
20.0,62.0,1001.5548706054688,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909460367092,0.5201670551719506,-0.5719354823739665,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342175755867
20.0,62.0,1001.5548706054688,0.8244933384854662,0.1717593457825232,-2.378357160883819,-0.0311909430429525,0.5201670551719506,-0.5719354823739665,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342139859446
20.0,62.0,1001.5548706054688,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909388499853,0.5201670551719506,-0.5719346385422734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334469377221
20.0,62.0,1001.554931640625,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909390547047,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334469377221
20.0,62.0,1001.554931640625,0.8244952497744648,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.554931640625,0.8244952497744648,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.554931640625,0.8244954266439436,0.1717593457825232,-2.378357160883819,-0.0311909303196158,0.5201670551719506,-0.5719348424091574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335816933863
20.0,62.0,1001.5549926757812,0.8244952138113228,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346135757076,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,62.0,1001.5550537109376,0.8244952246753067,0.1717593457825232,-2.378357160883819,-0.0311909390547047,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343358192285
20.0,62.0,1001.55517578125,0.8244954228304974,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343916381649
20.0,62.0,1001.55517578125,0.8244954228304974,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719347386811628,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343916381649
20.0,62.0,1001.55517578125,0.8244954228304974,0.1717593457825232,-2.378357160883819,-0.0311914049951758,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343916381649
20.0,62.0,1001.55517578125,0.8244954228304974,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343916381649
20.0,62.0,1001.5554809570312,0.8245131602217554,0.1717593457825232,-2.378357160883819,-0.0311659888054199,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342751180713
20.0,62.0,1001.5555419921876,0.8245132898288371,0.1717593457825232,-2.378357160883819,-0.0311660051421765,0.5201670551719506,-0.5719346046834108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342751180713
20.0,63.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,63.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,63.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,63.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,63.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,63.0,1001.55126953125,0.8244933384703989,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,63.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348580172902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,63.0,1001.55126953125,0.8244933378372609,0.1717593457825232,-2.378357160883819,-0.0311617113361492,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,63.0,1001.5519409179688,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311686149419974,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,63.0,1001.5520629882812,0.8244933294036615,0.1717593457825232,-2.378357160883819,-0.0311685058506026,0.5201670551719506,-0.5719348581296348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343904353429
20.0,63.0,1001.5533447265624,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,63.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,63.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,63.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,63.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,63.0,1001.554443359375,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,63.0,1001.554443359375,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5719346299273008,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333342694776
20.0,63.0,1001.554443359375,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719336886203353,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411348747188421
20.0,63.0,1001.554443359375,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390506193,0.5201670551719506,-0.5719346299273008,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333342694776
20.0,63.0,1001.5545043945312,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430090679,0.5201670551719506,-0.5719346126740342,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,63.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,63.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,63.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,63.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,63.0,1001.5546264648438,0.8244933377393266,0.1717593457825232,-2.378357160883819,-0.0311909460171398,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343252226358
20.0,63.0,1001.5546264648438,0.8244933532045456,0.1717593457825232,-2.378357160883819,-0.0311909432090103,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,63.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,63.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,63.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,63.0,1001.5546264648438,0.8244933377391017,0.1717593457825232,-2.378357160883819,-0.0311909459497959,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343252226358
20.0,63.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432206229,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,63.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909432281024,0.5201670551719506,-0.5719348018167378,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,63.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,63.0,1001.5546264648438,0.8244933377393266,0.1717593457825232,-2.378357160883819,-0.0311909460515703,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216655806
20.0,63.0,1001.5546264648438,0.8244933532045456,0.1717593457825232,-2.378357160883819,-0.0311909389509566,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,63.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,63.0,1001.5546264648438,0.8244933385633619,0.1717593457825232,-2.378357160883819,-0.0311915541318312,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,63.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719347363644086,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343228424903
20.0,63.0,1001.5546264648438,0.8244934406876211,0.1717593457825232,-2.378357160883819,-0.0311913858195259,0.5201670551719506,-0.5719348555576191,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333762053763
20.0,63.0,1001.5546875,0.824495009038268,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719335908546948,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342449385265
20.0,63.0,1001.5546875,0.8244950120481911,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571933604417385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342449385265
20.0,63.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,63.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342174569951
20.0,63.0,1001.5547485351562,0.8244934157499743,0.1717593457825232,-2.378357160883819,-0.0311909431253791,0.5201670551719506,-0.5719348343975381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343215394363
20.0,63.0,1001.5547485351562,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,63.0,1001.5547485351562,0.8244933516658123,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342323538927
20.0,63.0,1001.5548095703124,0.824495009038268,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719337886052732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411348425033006
20.0,63.0,1001.5548095703124,0.8244933487092853,0.1717593457825232,-2.378357160883819,-0.0311914136381292,0.5201670551719506,-0.5719350261393948,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343918006656
20.0,63.0,1001.5548706054688,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909460367092,0.5201670551719506,-0.5719354823739665,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342175755867
20.0,63.0,1001.5548706054688,0.8244933384854662,0.1717593457825232,-2.378357160883819,-0.0311909430429525,0.5201670551719506,-0.5719354823739665,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342139859446
20.0,64.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,64.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,64.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,64.0,1001.5512084960938,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411341822033336
20.0,64.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,64.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,64.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,64.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,64.0,1001.55126953125,0.8244933384703989,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,64.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348580172902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,64.0,1001.55126953125,0.8244933378372609,0.1717593457825232,-2.378357160883819,-0.0311617113361492,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,64.0,1001.55126953125,0.8244933378372609,0.1717593457825232,-2.378357160883819,-0.0311619047514739,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,64.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,64.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348593404203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,64.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719350126183836,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717241537
20.0,64.0,1001.55126953125,0.8244933385223694,0.1717593457825232,-2.378357160883819,-0.0311619032230971,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,64.0,1001.55126953125,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343191291019
20.0,64.0,1001.55126953125,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311617101590943,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,64.0,1001.5519409179688,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311686149419974,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,64.0,1001.552001953125,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311689470397152,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,64.0,1001.5520629882812,0.8244933294036615,0.1717593457825232,-2.378357160883819,-0.0311685058506026,0.5201670551719506,-0.5719348581296348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343904353429
20.0,64.0,1001.5533447265624,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,64.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,64.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,64.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,64.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,64.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,64.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,64.0,1001.5540161132812,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311686149419974,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485291281078
20.0,64.0,1001.554443359375,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,64.0,1001.554443359375,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5719346299273008,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333342694776
20.0,64.0,1001.554443359375,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719336886203353,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411348747188421
20.0,64.0,1001.554443359375,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390506193,0.5201670551719506,-0.5719346299273008,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333342694776
20.0,64.0,1001.554443359375,0.8244933390178333,0.1717593457825232,-2.378357160883819,-0.0311909390215911,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334635762993
20.0,64.0,1001.554443359375,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334467797031
20.0,64.0,1001.5545043945312,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430090679,0.5201670551719506,-0.5719346126740342,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,64.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,64.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,64.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,64.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,64.0,1001.5546264648438,0.8244933377393266,0.1717593457825232,-2.378357160883819,-0.0311909460171398,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343252226358
20.0,64.0,1001.5546264648438,0.8244933532045456,0.1717593457825232,-2.378357160883819,-0.0311909432090103,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,64.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
