Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,64.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,64.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909389625692,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,64.0,1001.5546264648438,0.8244933377391017,0.1717593457825232,-2.378357160883819,-0.0311909459497959,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343252226358
20.0,64.0,1001.5546264648438,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432206229,0.5201670551719506,-0.571935012990933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411335818558871
20.0,64.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909432281024,0.5201670551719506,-0.5719348018167378,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,64.0,1001.5546264648438,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,64.0,1001.5546264648438,0.8244933377393266,0.1717593457825232,-2.378357160883819,-0.0311909460515703,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216655806
20.0,65.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,65.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,65.0,1001.55078125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311581954370232,0.5201670551719506,-0.5719347507553313,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,65.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311614958880763,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,65.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,65.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,65.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,65.0,1001.5510864257812,0.824493338421538,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,65.0,1001.5511474609376,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311617101590943,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,65.0,1001.5511474609376,0.8244933384705364,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719346089846451,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132286334
20.0,65.0,1001.5511474609376,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.031160991422281,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344211061906
20.0,65.0,1001.5512084960938,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411341822033336
20.0,65.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,65.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,65.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,65.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,65.0,1001.55126953125,0.8244933384703989,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,65.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348580172902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,65.0,1001.55126953125,0.8244933378372609,0.1717593457825232,-2.378357160883819,-0.0311617113361492,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,65.0,1001.55126953125,0.8244933378372609,0.1717593457825232,-2.378357160883819,-0.0311619047514739,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,65.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,65.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348593404203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,65.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719350126183836,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717241537
20.0,65.0,1001.55126953125,0.8244933385223694,0.1717593457825232,-2.378357160883819,-0.0311619032230971,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,65.0,1001.55126953125,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343191291019
20.0,65.0,1001.55126953125,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311617101590943,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,65.0,1001.55126953125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311619269503674,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,65.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719349930900364,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717241537
20.0,65.0,1001.5519409179688,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311686149419974,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,65.0,1001.552001953125,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311689470397152,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,65.0,1001.552001953125,0.8244933384662856,0.1717593457825232,-2.378357160883819,-0.0311686149419974,0.5201670551719506,-0.5719347338554615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216310679
20.0,65.0,1001.5520629882812,0.8244933294036615,0.1717593457825232,-2.378357160883819,-0.0311685058506026,0.5201670551719506,-0.5719348581296348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343904353429
20.0,65.0,1001.5520629882812,0.8244933293574273,0.1717593457825232,-2.378357160883819,-0.0311686254416986,0.5201670551719506,-0.5719348581296348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343904353429
20.0,65.0,1001.5520629882812,0.8244933522183642,0.1717593457825232,-2.378357160883819,-0.0311689470397152,0.5201670551719506,-0.5719347629442026,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343728930153
20.0,65.0,1001.5533447265624,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,65.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,65.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,65.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,65.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,65.0,1001.5533447265624,0.8244933396757357,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348580172902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411484216253764
20.0,65.0,1001.5533447265624,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,65.0,1001.5533447265624,0.8244933396775974,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348621603683,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485266242159
20.0,65.0,1001.5536499023438,0.824493337833475,0.1717593457825232,-2.378357160883819,-0.0311619118087106,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411512142379352
20.0,65.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,65.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,65.0,1001.5537109375,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311681312092061,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,65.0,1001.5540161132812,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311686149419974,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411485291281078
20.0,65.0,1001.55419921875,0.824493338466258,0.1717593457825232,-2.378357160883819,-0.0311688039040051,0.5201670551719506,-0.5719347464948953,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411491540712428
20.0,65.0,1001.554443359375,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311909430233831,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411334327514873
20.0,65.0,1001.554443359375,0.8244933377583699,0.1717593457825232,-2.378357160883819,-0.0311909390552555,0.5201670551719506,-0.5719346299273008,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411333342694776
20.0,66.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,66.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,66.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,66.0,1001.55078125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311581954370232,0.5201670551719506,-0.5719347507553313,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,66.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311614958880763,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,66.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,66.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,66.0,1001.551025390625,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311612810333381,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,66.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,66.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,66.0,1001.5510864257812,0.824493338421538,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,66.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,66.0,1001.5510864257812,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311613021126328,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,66.0,1001.5510864257812,0.824493338421538,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,66.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,66.0,1001.5511474609376,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311617101590943,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,66.0,1001.5511474609376,0.8244933384705364,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719346089846451,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132286334
20.0,66.0,1001.5511474609376,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.031160991422281,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344211061906
20.0,66.0,1001.5512084960938,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411341822033336
20.0,66.0,1001.5512084960938,0.8244933396792694,0.1717593457825232,-2.378357160883819,-0.0311614350751487,0.5201670551719506,-0.5719348581296348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343900415931
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,66.0,1001.55126953125,0.8244933384703989,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348580172902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,66.0,1001.55126953125,0.8244933378372609,0.1717593457825232,-2.378357160883819,-0.0311617113361492,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,66.0,1001.55126953125,0.8244933378372609,0.1717593457825232,-2.378357160883819,-0.0311619047514739,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348593404203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719350126183836,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717241537
20.0,66.0,1001.55126953125,0.8244933385223694,0.1717593457825232,-2.378357160883819,-0.0311619032230971,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,66.0,1001.55126953125,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343191291019
20.0,66.0,1001.55126953125,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311617101590943,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,66.0,1001.55126953125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311619269503674,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719349930900364,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717241537
20.0,66.0,1001.55126953125,0.8244933396754217,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343191291019
20.0,66.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619087729025,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,66.0,1001.55126953125,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311617101590943,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343079855195
20.0,66.0,1001.55126953125,0.8244933529292735,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343575615338
20.0,66.0,1001.5519409179688,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311686149419974,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,66.0,1001.5519409179688,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311683201749841,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,66.0,1001.5519409179688,0.8244933384662594,0.1717593457825232,-2.378357160883819,-0.0311676378184836,0.5201670551719506,-0.5719347338554615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411342999856694
20.0,66.0,1001.552001953125,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311689470397152,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216329937
20.0,66.0,1001.552001953125,0.8244933384662856,0.1717593457825232,-2.378357160883819,-0.0311686149419974,0.5201670551719506,-0.5719347338554615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216310679
20.0,66.0,1001.5520629882812,0.8244933294036615,0.1717593457825232,-2.378357160883819,-0.0311685058506026,0.5201670551719506,-0.5719348581296348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343904353429
20.0,66.0,1001.5520629882812,0.8244933293574273,0.1717593457825232,-2.378357160883819,-0.0311686254416986,0.5201670551719506,-0.5719348581296348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343904353429
20.0,66.0,1001.5520629882812,0.8244933522183642,0.1717593457825232,-2.378357160883819,-0.0311689470397152,0.5201670551719506,-0.5719347629442026,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343728930153
20.0,66.0,1001.5520629882812,0.824493338466423,0.1717593457825232,-2.378357160883819,-0.0311689605460821,0.5201670551719506,-0.5719347539946096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343600741906
20.0,66.0,1001.552978515625,0.8244933520559076,0.1717593457825232,-2.378357160883819,-0.0311617178818127,0.5201670551719506,-0.5719415194684355,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411326272592422
20.0,67.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,67.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,67.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,67.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,67.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,67.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,67.0,1001.55078125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311581954370232,0.5201670551719506,-0.5719347507553313,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,67.0,1001.55078125,0.8244933524656438,0.1717593457825232,-2.378357160883819,-0.0311581754113268,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,67.0,1001.55078125,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.031158246344412,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,67.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580804148125,0.5201670551719506,-0.5719347365453232,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,67.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311614958880763,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,67.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,67.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
