Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,67.0,1001.551025390625,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311612810333381,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,67.0,1001.551025390625,0.824493337842492,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,67.0,1001.551025390625,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.031161268535975,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,67.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,67.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,67.0,1001.5510864257812,0.824493338421538,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,67.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,67.0,1001.5510864257812,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311613021126328,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,67.0,1001.5510864257812,0.824493338421538,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,67.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,67.0,1001.5510864257812,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311613021126328,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,67.0,1001.5510864257812,0.82449333839826,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343196741815
20.0,67.0,1001.5510864257812,0.8244933397661204,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,67.0,1001.5510864257812,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311613053343462,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343079855195
20.0,67.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612989464427,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134312068688
20.0,67.0,1001.5511474609376,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311617101590943,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,67.0,1001.5511474609376,0.8244933384705364,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719346089846451,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132286334
20.0,67.0,1001.5511474609376,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.031160991422281,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344211061906
20.0,67.0,1001.5511474609376,0.8244933396600446,0.1717593457825232,-2.378357160883819,-0.0311613358676156,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,67.0,1001.5511474609376,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311617226564574,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,67.0,1001.5512084960938,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411341822033336
20.0,67.0,1001.5512084960938,0.8244933396792694,0.1717593457825232,-2.378357160883819,-0.0311614350751487,0.5201670551719506,-0.5719348581296348,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343900415931
20.0,67.0,1001.5512084960938,0.8244933396786314,0.1717593457825232,-2.378357160883819,-0.0311619089264112,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411341822033336
20.0,67.0,1001.5512084960938,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311614155714409,0.5201670551719506,-0.5719348628639405,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134390506445
20.0,67.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,67.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,67.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,67.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,67.0,1001.55126953125,0.8244933384703989,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,67.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348580172902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,67.0,1001.55126953125,0.8244933378372609,0.1717593457825232,-2.378357160883819,-0.0311617113361492,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,67.0,1001.55126953125,0.8244933378372609,0.1717593457825232,-2.378357160883819,-0.0311619047514739,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,67.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348537550897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,67.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719348593404203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,67.0,1001.55126953125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719350126183836,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717241537
20.0,67.0,1001.55126953125,0.8244933385223694,0.1717593457825232,-2.378357160883819,-0.0311619032230971,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132267076
20.0,67.0,1001.55126953125,0.8244933397811947,0.1717593457825232,-2.378357160883819,-0.0311619068475907,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343191291019
20.0,68.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,68.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,68.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,68.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,68.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,68.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,68.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,68.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,68.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,68.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,68.0,1001.55078125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311581954370232,0.5201670551719506,-0.5719347507553313,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,68.0,1001.55078125,0.8244933524656438,0.1717593457825232,-2.378357160883819,-0.0311581754113268,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,68.0,1001.55078125,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.031158246344412,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,68.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580804148125,0.5201670551719506,-0.5719347365453232,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,68.0,1001.55078125,0.8244933396329428,0.1717593457825232,-2.378357160883819,-0.0311581224243416,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,68.0,1001.55078125,0.8244933396047633,0.1717593457825232,-2.378357160883819,-0.0311581109377154,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344211061906
20.0,68.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311614958880763,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,68.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311615026222045,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,68.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311614958880763,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,68.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,68.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,68.0,1001.551025390625,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311612810333381,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,68.0,1001.551025390625,0.824493337842492,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,68.0,1001.551025390625,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.031161268535975,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,68.0,1001.551025390625,0.8244933396769196,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,68.0,1001.551025390625,0.8244933387039971,0.1717593457825232,-2.378357160883819,-0.0311613993252573,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343210404828
20.0,68.0,1001.551025390625,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311612810333381,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,68.0,1001.551025390625,0.8244933398713702,0.1717593457825232,-2.378357160883819,-0.031161409263413,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,68.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,68.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,68.0,1001.5510864257812,0.824493338421538,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,68.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,68.0,1001.5510864257812,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311613021126328,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,68.0,1001.5510864257812,0.824493338421538,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,68.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,68.0,1001.5510864257812,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311613021126328,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,68.0,1001.5510864257812,0.82449333839826,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343196741815
20.0,68.0,1001.5510864257812,0.8244933397661204,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,68.0,1001.5510864257812,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311613053343462,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343079855195
20.0,68.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612989464427,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134312068688
20.0,68.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,68.0,1001.5510864257812,0.82449333839826,0.1717593457825232,-2.378357160883819,-0.031161260076005,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343196741815
20.0,68.0,1001.5510864257812,0.8244933384439855,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343566933716
20.0,68.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,68.0,1001.5510864257812,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311613021126328,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,68.0,1001.5510864257812,0.8244933397128259,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411341835536843
20.0,68.0,1001.5511474609376,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311617101590943,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,68.0,1001.5511474609376,0.8244933384705364,0.1717593457825232,-2.378357160883819,-0.031161684850084,0.5201670551719506,-0.5719346089846451,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343132286334
20.0,68.0,1001.5511474609376,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.031160991422281,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344211061906
20.0,68.0,1001.5511474609376,0.8244933396600446,0.1717593457825232,-2.378357160883819,-0.0311613358676156,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,69.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,69.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,69.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,69.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,69.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,69.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,69.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,69.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,69.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,69.0,1001.5507202148438,0.8244933396107021,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,69.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,69.0,1001.5507202148438,0.8244933397326736,0.1717593457825232,-2.378357160883819,-0.0311582992510955,0.5201670551719506,-0.5719346052702933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,69.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,69.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,69.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,69.0,1001.55078125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311581954370232,0.5201670551719506,-0.5719347507553313,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,69.0,1001.55078125,0.8244933524656438,0.1717593457825232,-2.378357160883819,-0.0311581754113268,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,69.0,1001.55078125,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.031158246344412,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,69.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580804148125,0.5201670551719506,-0.5719347365453232,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,69.0,1001.55078125,0.8244933396329428,0.1717593457825232,-2.378357160883819,-0.0311581224243416,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,69.0,1001.55078125,0.8244933396047633,0.1717593457825232,-2.378357160883819,-0.0311581109377154,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344211061906
20.0,69.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,69.0,1001.55078125,0.8244933396003403,0.1717593457825232,-2.378357160883819,-0.0311581109377154,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343199769519
20.0,69.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311581012044847,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,69.0,1001.55078125,0.8244933396329428,0.1717593457825232,-2.378357160883819,-0.0311581224243416,0.5201670551719506,-0.5719347377510666,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,69.0,1001.55078125,0.8244933524656438,0.1717593457825232,-2.378357160883819,-0.0311581754113268,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,69.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311614958880763,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,69.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311615026222045,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,69.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311614958880763,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,69.0,1001.5509643554688,0.8244933396436424,0.1717593457825232,-2.378357160883819,-0.0311614958880763,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,69.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,69.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,69.0,1001.551025390625,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311612810333381,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
