Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,69.0,1001.551025390625,0.824493337842492,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,69.0,1001.551025390625,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.031161268535975,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,69.0,1001.551025390625,0.8244933396769196,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,69.0,1001.551025390625,0.8244933387039971,0.1717593457825232,-2.378357160883819,-0.0311613993252573,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343210404828
20.0,69.0,1001.551025390625,0.8244933396755834,0.1717593457825232,-2.378357160883819,-0.0311612810333381,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,69.0,1001.551025390625,0.8244933398713702,0.1717593457825232,-2.378357160883819,-0.031161409263413,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,69.0,1001.551025390625,0.8244933387373007,0.1717593457825232,-2.378357160883819,-0.0311611973220424,0.5201670551719506,-0.5719346061539395,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343130055486
20.0,69.0,1001.551025390625,0.824493338775194,0.1717593457825232,-2.378357160883819,-0.031161268535975,0.5201670551719506,-0.571934606159374,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343137570223
20.0,69.0,1001.551025390625,0.824493337842492,0.1717593457825232,-2.378357160883819,-0.0311614078370033,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,69.0,1001.551025390625,0.8244933396619443,0.1717593457825232,-2.378357160883819,-0.0311611300349701,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213522855
20.0,69.0,1001.551025390625,0.8244933398703918,0.1717593457825232,-2.378357160883819,-0.0311614076860054,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195446889
20.0,69.0,1001.551025390625,0.8244933387039971,0.1717593457825232,-2.378357160883819,-0.0311613991742594,0.5201670551719506,-0.5719346059614732,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343210404828
20.0,69.0,1001.5510864257812,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,69.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,69.0,1001.5510864257812,0.824493338421538,0.1717593457825232,-2.378357160883819,-0.0311613008942233,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134309122146
20.0,69.0,1001.5510864257812,0.8244933396758928,0.1717593457825232,-2.378357160883819,-0.0311612957391426,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343134591197
20.0,69.0,1001.5510864257812,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311613021126328,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,70.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,70.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,70.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933396107021,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933397326736,0.1717593457825232,-2.378357160883819,-0.0311582992510955,0.5201670551719506,-0.5719346052702933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,70.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,70.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,70.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582269444753,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,70.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343686478723
20.0,70.0,1001.5507202148438,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582037307643,0.5201670551719506,-0.571934612891832,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343688278865
20.0,70.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580572655029,0.5201670551719506,-0.5719345935541906,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343722669886
20.0,70.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,70.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,70.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,70.0,1001.5507202148438,0.8244933387653155,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303689
20.0,70.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719346052022153,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,70.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,70.0,1001.55078125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311581954370232,0.5201670551719506,-0.5719347507553313,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,70.0,1001.55078125,0.8244933524656438,0.1717593457825232,-2.378357160883819,-0.0311581754113268,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,70.0,1001.55078125,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.031158246344412,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,70.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580804148125,0.5201670551719506,-0.5719347365453232,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,70.0,1001.55078125,0.8244933396329428,0.1717593457825232,-2.378357160883819,-0.0311581224243416,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,70.0,1001.55078125,0.8244933396047633,0.1717593457825232,-2.378357160883819,-0.0311581109377154,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344211061906
20.0,70.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,70.0,1001.55078125,0.8244933396003403,0.1717593457825232,-2.378357160883819,-0.0311581109377154,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343199769519
20.0,70.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311581012044847,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,70.0,1001.55078125,0.8244933396329428,0.1717593457825232,-2.378357160883819,-0.0311581224243416,0.5201670551719506,-0.5719347377510666,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,70.0,1001.55078125,0.8244933524656438,0.1717593457825232,-2.378357160883819,-0.0311581754113268,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,70.0,1001.55078125,0.8244933396329428,0.1717593457825232,-2.378357160883819,-0.0311581224243416,0.5201670551719506,-0.5719347377510666,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343713046756
20.0,70.0,1001.55078125,0.8244933395810171,0.1717593457825232,-2.378357160883819,-0.0311582506586103,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,70.0,1001.55078125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311581954370232,0.5201670551719506,-0.5719347507553313,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,70.0,1001.55078125,0.8244933524698688,0.1717593457825232,-2.378357160883819,-0.0311581012044847,0.5201670551719506,-0.5719347505388221,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,70.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195289945
20.0,70.0,1001.55078125,0.8244933396329428,0.1717593457825232,-2.378357160883819,-0.0311581225987281,0.5201670551719506,-0.5719347377510666,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343200096502
20.0,70.0,1001.55078125,0.8244933396329428,0.1717593457825232,-2.378357160883819,-0.0311581224243416,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,70.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580804148125,0.5201670551719506,-0.5719347365453232,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343252199778
20.0,70.0,1001.55078125,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.0311582151974956,0.5201670551719506,-0.5719347327496923,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343250395093
20.0,70.0,1001.55078125,0.8244933396047633,0.1717593457825232,-2.378357160883819,-0.0311581109377154,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344211061906
20.0,70.0,1001.55078125,0.824493352542107,0.1717593457825232,-2.378357160883819,-0.0311581754113268,0.5201670551719506,-0.5719347382087336,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,70.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311614958880763,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,70.0,1001.5509643554688,0.8244933384705639,0.1717593457825232,-2.378357160883819,-0.0311615026222045,0.5201670551719506,-0.5719345963452113,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411336882835726
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,71.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933396107021,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933397326736,0.1717593457825232,-2.378357160883819,-0.0311582992510955,0.5201670551719506,-0.5719346052702933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,71.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,71.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,71.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582269444753,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,71.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343686478723
20.0,71.0,1001.5507202148438,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582037307643,0.5201670551719506,-0.571934612891832,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343688278865
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580572655029,0.5201670551719506,-0.5719345935541906,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343722669886
20.0,71.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,71.0,1001.5507202148438,0.8244933387653155,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303689
20.0,71.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719346052022153,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,71.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582269444753,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,71.0,1001.5507202148438,0.8244933387899404,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582246839422,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,71.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.031158203718344,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933399476667,0.1717593457825232,-2.378357160883819,-0.031158214433841,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195439165
20.0,71.0,1001.5507202148438,0.8244933522898801,0.1717593457825232,-2.378357160883819,-0.031158176888452,0.5201670551719506,-0.5719346052022153,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343205449696
20.0,71.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343689567295
20.0,71.0,1001.5507202148438,0.8244933395696864,0.1717593457825232,-2.378357160883819,-0.0311582150441948,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,71.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,71.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343686478723
20.0,71.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,71.0,1001.55078125,0.8244933396762953,0.1717593457825232,-2.378357160883819,-0.0311581954370232,0.5201670551719506,-0.5719347507553313,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343576668111
20.0,71.0,1001.55078125,0.8244933524656438,0.1717593457825232,-2.378357160883819,-0.0311581754113268,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,71.0,1001.55078125,0.8244933395793563,0.1717593457825232,-2.378357160883819,-0.031158246344412,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,71.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580804148125,0.5201670551719506,-0.5719347365453232,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,71.0,1001.55078125,0.8244933396329428,0.1717593457825232,-2.378357160883819,-0.0311581224243416,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371981431
20.0,71.0,1001.55078125,0.8244933396047633,0.1717593457825232,-2.378357160883819,-0.0311581109377154,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411344211061906
20.0,71.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719347513121269,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,71.0,1001.55078125,0.8244933396003403,0.1717593457825232,-2.378357160883819,-0.0311581109377154,0.5201670551719506,-0.5719347368786333,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343199769519
20.0,71.0,1001.55078125,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311581012044847,0.5201670551719506,-0.571934737435429,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343725637087
20.0,72.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,72.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,72.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
