Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,76.0,1001.5507202148438,0.8244933387808135,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343689567295
20.0,76.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582164524755,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716999686
20.0,76.0,1001.5507202148438,0.8244933387876041,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213881555
20.0,76.0,1001.5507202148438,0.8244933387809238,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346048996683,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343738191456
20.0,76.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346054292177,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343721519831
20.0,76.0,1001.5507202148438,0.8244933386802579,0.1717593457825232,-2.378357160883819,-0.0311582239834457,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213678728
20.0,76.0,1001.5507202148438,0.8244933398066524,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193530627
20.0,76.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,76.0,1001.5507202148438,0.8244933387579088,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051453569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321321691
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,77.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933396107021,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933397326736,0.1717593457825232,-2.378357160883819,-0.0311582992510955,0.5201670551719506,-0.5719346052702933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,77.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,77.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,77.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582269444753,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,77.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343686478723
20.0,77.0,1001.5507202148438,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582037307643,0.5201670551719506,-0.571934612891832,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343688278865
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580572655029,0.5201670551719506,-0.5719345935541906,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343722669886
20.0,77.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,77.0,1001.5507202148438,0.8244933387653155,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303689
20.0,77.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719346052022153,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,77.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582269444753,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,77.0,1001.5507202148438,0.8244933387899404,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582246839422,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,77.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.031158203718344,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933399476667,0.1717593457825232,-2.378357160883819,-0.031158214433841,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195439165
20.0,77.0,1001.5507202148438,0.8244933522898801,0.1717593457825232,-2.378357160883819,-0.031158176888452,0.5201670551719506,-0.5719346052022153,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343205449696
20.0,77.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343689567295
20.0,77.0,1001.5507202148438,0.8244933395696864,0.1717593457825232,-2.378357160883819,-0.0311582150441948,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,77.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343686478723
20.0,77.0,1001.5507202148438,0.8244933398322074,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192339145
20.0,77.0,1001.5507202148438,0.8244933387808135,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343689567295
20.0,77.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582164524755,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716999686
20.0,77.0,1001.5507202148438,0.8244933387876041,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213881555
20.0,77.0,1001.5507202148438,0.8244933387809238,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346048996683,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343738191456
20.0,77.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346054292177,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343721519831
20.0,77.0,1001.5507202148438,0.8244933386802579,0.1717593457825232,-2.378357160883819,-0.0311582239834457,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213678728
20.0,77.0,1001.5507202148438,0.8244933398066524,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193530627
20.0,77.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,77.0,1001.5507202148438,0.8244933387579088,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051453569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321321691
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,78.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933396107021,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933397326736,0.1717593457825232,-2.378357160883819,-0.0311582992510955,0.5201670551719506,-0.5719346052702933,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,78.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,78.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,78.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582269444753,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,78.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343686478723
20.0,78.0,1001.5507202148438,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311582037307643,0.5201670551719506,-0.571934612891832,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343688278865
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.824493352546332,0.1717593457825232,-2.378357160883819,-0.0311580572655029,0.5201670551719506,-0.5719345935541906,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343722669886
20.0,78.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,78.0,1001.5507202148438,0.8244933387653155,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303689
20.0,78.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719346052022153,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,78.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582269444753,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,78.0,1001.5507202148438,0.8244933387899404,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582246839422,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,78.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.031158203718344,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933399476667,0.1717593457825232,-2.378357160883819,-0.031158214433841,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195439165
20.0,78.0,1001.5507202148438,0.8244933522898801,0.1717593457825232,-2.378357160883819,-0.031158176888452,0.5201670551719506,-0.5719346052022153,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343205449696
20.0,78.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343689567295
20.0,78.0,1001.5507202148438,0.8244933395696864,0.1717593457825232,-2.378357160883819,-0.0311582150441948,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192833997
20.0,78.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343686478723
20.0,78.0,1001.5507202148438,0.8244933398322074,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343192339145
20.0,78.0,1001.5507202148438,0.8244933387808135,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343689567295
20.0,78.0,1001.5507202148438,0.8244933387808124,0.1717593457825232,-2.378357160883819,-0.0311582164524755,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716999686
20.0,78.0,1001.5507202148438,0.8244933387876041,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213881555
20.0,78.0,1001.5507202148438,0.8244933387809238,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346048996683,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343738191456
20.0,78.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346054292177,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343721519831
20.0,78.0,1001.5507202148438,0.8244933386802579,0.1717593457825232,-2.378357160883819,-0.0311582239834457,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213678728
20.0,78.0,1001.5507202148438,0.8244933398066524,0.1717593457825232,-2.378357160883819,-0.0311582271188618,0.5201670551719506,-0.5719345943302002,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193530627
20.0,78.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,78.0,1001.5507202148438,0.8244933387579088,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346051453569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321321691
20.0,79.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,79.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,79.0,1001.5507202148438,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,79.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,79.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,79.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719346052648588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343213041415
20.0,79.0,1001.5507202148438,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311582155397999,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,79.0,1001.5507202148438,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.031158223900548,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343195466039
20.0,79.0,1001.5507202148438,0.8244933396679678,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,79.0,1001.5507202148438,0.8244933396107021,0.1717593457825232,-2.378357160883819,-0.03115820338846,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
